Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,0,250,150,100,101,1,0,1,0.03577897499781102
uniform,0,250,150,100,100,0,1,2,0.06924306802102365
uniform,1,500,150,207,209,2,0,1,0.10700013302266598
uniform,1,500,150,207,209,2,0,2,0.15735693200258538
uniform,1,500,150,207,209,2,0,3,0.20478215502225794
uniform,1,500,150,207,209,2,0,4,0.2514456369972322
uniform,1,500,150,207,209,2,0,5,0.3039091399987228
uniform,1,500,150,207,209,2,0,6,0.3515730260114651
uniform,1,500,150,207,209,2,0,7,0.39676129500730895
uniform,1,500,150,207,209,2,0,8,0.4495488080137875
uniform,1,500,150,207,209,2,0,9,0.49326161699718796
uniform,1,500,150,207,209,2,0,10,0.5699172760068905
uniform,1,500,150,207,209,2,0,11,0.6237844559946097
uniform,1,500,150,207,209,2,0,12,0.6765607810229994
uniform,1,500,150,207,209,2,0,13,0.7193666020175442
uniform,1,500,150,207,209,2,0,14,0.7630340990144759
uniform,1,500,150,207,209,2,0,15,0.8169163000129629
uniform,1,500,150,207,208,1,0,16,0.8628483950160444
uniform,1,500,150,207,208,1,0,17,0.905093769019004
uniform,1,500,150,207,208,1,0,18,0.9528019270219374
uniform,1,500,150,207,208,1,0,19,0.9967167880095076
uniform,1,500,150,207,208,1,0,20,1.0406367550021969
uniform,1,500,150,207,208,1,0,21,1.088179222017061
uniform,1,500,150,207,208,1,0,22,1.1313700580212753
uniform,1,500,150,207,208,1,0,23,1.1747571029991377
uniform,1,500,150,207,208,1,0,24,1.222463748010341
uniform,1,500,150,207,208,1,0,25,1.266700888023479
uniform,1,500,150,207,208,1,0,26,1.3211378910054918
uniform,1,500,150,207,208,1,0,27,1.3683389170037117
uniform,1,500,150,207,208,1,0,28,1.4203223290096503
uniform,1,500,150,207,208,1,0,29,1.466227021010127
uniform,1,500,150,207,208,1,0,30,1.5254756020149216
uniform,1,500,150,207,208,1,0,31,1.6048150080023333
uniform,1,500,150,207,208,1,0,32,1.6515505170100369
uniform,1,500,150,207,208,1,0,33,1.6949950630078092
uniform,1,500,150,207,208,1,0,34,1.7469345919962507
uniform,1,500,150,207,208,1,0,35,1.796117262012558
uniform,1,500,150,207,208,1,0,36,1.8399081460083835
uniform,1,500,150,207,208,1,0,37,1.8832387849979568
uniform,1,500,150,207,208,1,0,38,1.9270007430168334
uniform,1,500,150,207,208,1,0,39,1.970507930003805
uniform,1,500,150,207,208,1,0,40,2.025182653014781
uniform,1,500,150,207,208,1,0,41,2.0727149400045164
uniform,1,500,150,207,208,1,0,42,2.1200396500062197
uniform,1,500,150,207,208,1,0,43,2.167607092007529
uniform,1,500,150,207,208,1,0,44,2.21078747001593
uniform,1,500,150,207,208,1,0,45,2.266347263008356
uniform,1,500,150,207,208,1,0,46,2.310143926006276
uniform,1,500,150,207,208,1,0,47,2.35308160999557
uniform,1,500,150,207,208,1,0,48,2.396397678006906
uniform,1,500,150,207,208,1,0,49,2.4408725230023265
uniform,1,500,150,207,208,1,0,50,2.4885992490162607
uniform,1,500,150,207,208,1,0,51,2.536344029009342
uniform,1,500,150,207,208,1,0,52,2.5796759270015173
uniform,1,500,150,207,208,1,0,53,2.6278848820074927
uniform,1,500,150,207,208,1,0,54,2.6711199410201516
uniform,1,500,150,207,208,1,0,55,2.718454746005591
uniform,1,500,150,207,208,1,0,56,2.768822052021278
uniform,1,500,150,207,208,1,0,57,2.813464836013736
uniform,1,500,150,207,208,1,0,58,2.856772778002778
uniform,1,500,150,207,208,1,0,59,2.904466941021383
uniform,1,500,150,207,208,1,0,60,2.947498080000514
uniform,1,500,150,207,208,1,0,61,2.9982772920047864
uniform,1,500,150,207,208,1,0,62,3.058976040018024
uniform,1,500,150,207,208,1,0,63,3.128450779011473
uniform,1,500,150,207,208,1,0,64,3.17849868000485
uniform,1,500,150,207,208,1,0,65,3.2220082510029897
uniform,1,500,150,207,208,1,0,66,3.264703949011164
uniform,1,500,150,207,208,1,0,67,3.3077669580234215
uniform,1,500,150,207,208,1,0,68,3.3550498849945143
uniform,1,500,150,207,208,1,0,69,3.3987196820089594
uniform,1,500,150,207,208,1,0,70,3.446205779007869
uniform,1,500,150,207,208,1,0,71,3.492474744009087
uniform,1,500,150,207,208,1,0,72,3.5361481190193444
uniform,1,500,150,207,208,1,0,73,3.586656268016668
uniform,1,500,150,207,208,1,0,74,3.629971451999154
uniform,1,500,150,207,208,1,0,75,3.6734920750022866
uniform,1,500,150,207,208,1,0,76,3.717208144022152
uniform,1,500,150,207,208,1,0,77,3.7799670870008413
uniform,1,500,150,207,208,1,0,78,3.836528915009694
uniform,1,500,150,207,208,1,0,79,3.8823520230071153
uniform,1,500,150,207,208,1,0,80,3.9254411840229295
uniform,1,500,150,207,208,1,0,81,3.969650901010027
uniform,1,500,150,207,208,1,0,82,4.013516630016966
uniform,1,500,150,207,208,1,0,83,4.060359750001226
uniform,1,500,150,207,208,1,0,84,4.106472621002467
uniform,1,500,150,207,208,1,0,85,4.14957790801418
uniform,1,500,150,207,208,1,0,86,4.202295975002926
uniform,1,500,150,207,208,1,0,87,4.254882394016022
uniform,1,500,150,207,208,1,0,88,4.306075005995808
uniform,1,500,150,207,208,1,0,89,4.352508620009758
uniform,1,500,150,207,208,1,0,90,4.395535870018648
uniform,1,500,150,207,208,1,0,91,4.43873176802299
uniform,1,500,150,207,208,1,0,92,4.484666795004159
uniform,1,500,150,207,208,1,0,93,4.530890191002982
uniform,1,500,150,207,208,1,0,94,4.574222814000677
uniform,1,500,150,207,208,1,0,95,4.627600851003081
uniform,1,500,150,207,208,1,0,96,4.6867343519988935
uniform,1,500,150,207,208,1,0,97,4.731835367012536
uniform,1,500,150,207,208,1,0,98,4.796620709006675
uniform,1,500,150,207,208,1,0,99,4.858733839006163
uniform,1,500,150,207,208,1,0,100,4.9229232920042705
uniform,1,500,150,207,208,1,0,101,4.9692187730106525
uniform,1,500,150,207,208,1,0,102,5.012473278999096
uniform,1,500,150,207,208,1,0,103,5.062435369007289
uniform,1,500,150,207,208,1,0,104,5.114569216006203
uniform,1,500,150,207,208,1,0,105,5.158989653020399
uniform,1,500,150,207,208,1,0,106,5.210378691001097
uniform,1,500,150,207,208,1,0,107,5.253203892003512
uniform,1,500,150,207,208,1,0,108,5.306127782998374
uniform,1,500,150,207,208,1,0,109,5.352951937995385
uniform,1,500,150,207,208,1,0,110,5.399367453006562
uniform,1,500,150,207,208,1,0,111,5.452252760005649
uniform,1,500,150,207,208,1,0,112,5.50865218200488
uniform,1,500,150,207,208,1,0,113,5.555710951011861
uniform,1,500,150,207,208,1,0,114,5.6071974280057475
uniform,1,500,150,207,208,1,0,115,5.665533752006013
uniform,1,500,150,207,208,1,0,116,5.712785776995588
uniform,1,500,150,207,208,1,0,117,5.75594549102243
uniform,1,500,150,207,208,1,0,118,5.805284575006226
uniform,1,500,150,207,208,1,0,119,5.8478532080189325
uniform,1,500,150,207,208,1,0,120,5.893989336997038
uniform,1,500,150,207,208,1,0,121,5.933589399995981
uniform,1,500,150,207,208,1,0,122,5.983730136998929
uniform,1,500,150,207,208,1,0,123,6.027844822005136
uniform,1,500,150,207,208,1,0,124,6.070888418005779
uniform,1,500,150,207,208,1,0,125,6.125102897000033
uniform,1,500,150,207,208,1,0,126,6.168144673021743
uniform,1,500,150,207,208,1,0,127,6.210896758013405
uniform,1,500,150,207,208,1,0,128,6.261260555009358
uniform,1,500,150,207,208,1,0,129,6.309126487001777
uniform,1,500,150,207,208,1,0,130,6.3540886790142395
uniform,1,500,150,207,208,1,0,131,6.397037887014449
uniform,1,500,150,207,208,1,0,132,6.439794702018844
uniform,1,500,150,207,208,1,0,133,6.4834562450123485
uniform,1,500,150,207,208,1,0,134,6.527341692009941
uniform,1,500,150,207,208,1,0,135,6.573972782003693
uniform,1,500,150,207,208,1,0,136,6.620908270997461
uniform,1,500,150,207,208,1,0,137,6.672333028021967
uniform,1,500,150,207,208,1,0,138,6.720145311002852
uniform,1,500,150,207,208,1,0,139,6.7657991720188875
uniform,1,500,150,207,208,1,0,140,6.81434002702008
uniform,1,500,150,207,208,1,0,141,6.861008887004573
uniform,1,500,150,207,208,1,0,142,6.903962331009097
uniform,1,500,150,207,208,1,0,143,6.947163389006164
uniform,1,500,150,207,208,1,0,144,6.990448305994505
uniform,1,500,150,207,208,1,0,145,7.046691156021552
uniform,1,500,150,207,208,1,0,146,7.110619618004421
uniform,1,500,150,207,208,1,0,147,7.163122276018839
uniform,1,500,150,207,208,1,0,148,7.2105605700053275
uniform,1,500,150,207,208,1,0,149,7.253680991008878
uniform,1,500,150,207,208,1,0,150,7.296791681001196
uniform,1,500,150,207,208,1,0,151,7.343192325002747
uniform,1,500,150,207,208,1,0,152,7.387403833999997
uniform,1,500,150,207,208,1,0,153,7.439580770995235
uniform,1,500,150,207,208,1,0,154,7.486330479994649
uniform,1,500,150,207,208,1,0,155,7.543074101005914
uniform,1,500,150,207,208,1,0,156,7.589732332009589
uniform,1,500,150,207,208,1,0,157,7.636164527008077
uniform,1,500,150,207,208,1,0,158,7.686861409019912
uniform,1,500,150,207,208,1,0,159,7.733245266019367
uniform,1,500,150,207,208,1,0,160,7.781217426003423
uniform,1,500,150,207,208,1,0,161,7.832148727000458
uniform,1,500,150,207,208,1,0,162,7.877329225011636
uniform,1,500,150,207,208,1,0,163,7.920583141007228
uniform,1,500,150,207,208,1,0,164,7.963767708017258
uniform,1,500,150,207,208,1,0,165,8.032887580018723
uniform,1,500,150,207,208,1,0,166,8.115194651007187
uniform,1,500,150,207,208,1,0,167,8.16059250201215
uniform,1,500,150,207,208,1,0,168,8.205127949011512
uniform,1,500,150,207,208,1,0,169,8.252706750005018
uniform,1,500,150,207,208,1,0,170,8.304335463995812
uniform,1,500,150,207,208,1,0,171,8.348879446013598
uniform,1,500,150,207,208,1,0,172,8.393592578009702
uniform,1,500,150,207,208,1,0,173,8.439125656004762
uniform,1,500,150,207,208,1,0,174,8.493309651996242
uniform,1,500,150,207,208,1,0,175,8.555583392007975
uniform,1,500,150,207,208,1,0,176,8.607370370009448
uniform,1,500,150,207,208,1,0,177,8.655775068997173
uniform,1,500,150,207,208,1,0,178,8.700474308017874
uniform,1,500,150,207,208,1,0,179,8.751194204000058
uniform,1,500,150,207,208,1,0,180,8.797097767004743
uniform,1,500,150,207,208,1,0,181,8.841066788008902
uniform,1,500,150,207,208,1,0,182,8.885393844015198
uniform,1,500,150,207,208,1,0,183,8.936040764005156
uniform,1,500,150,207,208,1,0,184,8.981359316007001
uniform,1,500,150,207,208,1,0,185,9.027116581011796
uniform,1,500,150,207,208,1,0,186,9.086402165004984
uniform,1,500,150,207,208,1,0,187,9.135161520011025
uniform,1,500,150,207,208,1,0,188,9.179644974996336
uniform,1,500,150,207,208,1,0,189,9.223897251009475
uniform,1,500,150,207,208,1,0,190,9.28172923301463
uniform,1,500,150,207,208,1,0,191,9.329391709004994
uniform,1,500,150,207,208,1,0,192,9.373477682005614
uniform,1,500,150,207,208,1,0,193,9.4293363650213
uniform,1,500,150,207,208,1,0,194,9.47588598402217
uniform,1,500,150,207,208,1,0,195,9.521015389007516
uniform,1,500,150,207,208,1,0,196,9.564954489003867
uniform,1,500,150,207,208,1,0,197,9.613277666008798
uniform,1,500,150,207,208,1,0,198,9.659088859014446
uniform,1,500,150,207,208,1,0,199,9.710154177999357
uniform,1,500,150,207,208,1,0,200,9.759361789008835
uniform,1,500,150,207,208,1,0,201,9.810982090013567
uniform,1,500,150,207,208,1,0,202,9.858621688996209
uniform,1,500,150,207,208,1,0,203,9.902991388022201
uniform,1,500,150,207,208,1,0,204,9.949855798011413
uniform,1,500,150,207,208,1,0,205,9.998907321016304
uniform,1,500,150,207,208,1,0,206,10.042325781018008
uniform,1,500,150,207,208,1,0,207,10.089229164004792
uniform,1,500,150,207,208,1,0,208,10.140947978012264
uniform,1,500,150,207,208,1,0,209,10.192616254003951
uniform,1,500,150,207,208,1,0,210,10.245151000010082
uniform,1,500,150,207,208,1,0,211,10.289465430018026
uniform,1,500,150,207,208,1,0,212,10.332817019021604
uniform,1,500,150,207,208,1,0,213,10.384507170994766
uniform,1,500,150,207,208,1,0,214,10.4283257079951
uniform,1,500,150,207,208,1,0,215,10.471749789023306
uniform,1,500,150,207,208,1,0,216,10.515118089009775
uniform,1,500,150,207,208,1,0,217,10.558291145018302
uniform,1,500,150,207,208,1,0,218,10.602028813998913
uniform,1,500,150,207,208,1,0,219,10.645412286015926
uniform,1,500,150,207,208,1,0,220,10.695731247018557
uniform,1,500,150,207,208,1,0,221,10.74103866200312
uniform,1,500,150,207,208,1,0,222,10.788098688004538
uniform,1,500,150,207,208,1,0,223,10.833907947002444
uniform,1,500,150,207,208,1,0,224,10.882033789006528
uniform,1,500,150,207,208,1,0,225,10.930647198023507
uniform,1,500,150,207,208,1,0,226,10.977779166016262
uniform,1,500,150,207,208,1,0,227,11.029142355022486
uniform,1,500,150,207,208,1,0,228,11.081099496019306
uniform,1,500,150,207,208,1,0,229,11.133100717008347
uniform,1,500,150,207,208,1,0,230,11.176871668023523
uniform,1,500,150,207,208,1,0,231,11.223825735010905
uniform,1,500,150,207,208,1,0,232,11.270049640006619
uniform,1,500,150,207,208,1,0,233,11.32483305601636
uniform,1,500,150,207,208,1,0,234,11.369766991003416
uniform,1,500,150,207,208,1,0,235,11.412863514007768
uniform,1,500,150,207,208,1,0,236,11.456475601997226
uniform,1,500,150,207,208,1,0,237,11.50549898101599
uniform,1,500,150,207,208,1,0,238,11.550826541002607
uniform,1,500,150,207,208,1,0,239,11.597677367011784
uniform,1,500,150,207,208,1,0,240,11.645178006001515
uniform,1,500,150,207,208,1,0,241,11.693714143009856
uniform,1,500,150,207,208,1,0,242,11.741897261003032
uniform,1,500,150,207,208,1,0,243,11.792770989995915
uniform,1,500,150,207,208,1,0,244,11.842784953012597
uniform,1,500,150,207,208,1,0,245,11.898104802996386
uniform,1,500,150,207,208,1,0,246,11.951268370001344
uniform,1,500,150,207,208,1,0,247,12.003458104998572
uniform,1,500,150,207,208,1,0,248,12.060199777013622
uniform,1,500,150,207,208,1,0,249,12.113813989009941
uniform,1,500,150,207,208,1,0,250,12.167998854012694
uniform,1,500,150,207,208,1,0,251,12.227313996001612
uniform,1,500,150,207,208,1,0,252,12.284076023002854
uniform,1,500,150,207,208,1,0,253,12.347318195999833
uniform,1,500,150,207,208,1,0,254,12.40405143101816
uniform,1,500,150,207,208,1,0,255,12.465732209006092
uniform,1,500,150,207,208,1,0,256,12.523802270006854
uniform,1,500,150,207,208,1,0,257,12.593789883016143
uniform,1,500,150,207,208,1,0,258,12.65646522102179
uniform,1,500,150,207,208,1,0,259,12.726802768011112
uniform,1,500,150,207,208,1,0,260,12.785419379011728
uniform,1,500,150,207,208,1,0,261,12.856148218008457
uniform,1,500,150,207,208,1,0,262,12.918110503000207
uniform,1,500,150,207,208,1,0,263,12.98075222602347
uniform,1,500,150,207,208,1,0,264,13.039185843023006
uniform,1,500,150,207,208,1,0,265,13.098045598017052
uniform,1,500,150,207,208,1,0,266,13.15825045100064
uniform,1,500,150,207,208,1,0,267,13.223738063010387
uniform,1,500,150,207,208,1,0,268,13.284254332014825
uniform,1,500,150,207,208,1,0,269,13.344696001004195
uniform,1,500,150,207,208,1,0,270,13.42676906401175
uniform,1,500,150,207,208,1,0,271,13.48741137702018
uniform,1,500,150,207,208,1,0,272,13.559753932000604
uniform,1,500,150,207,208,1,0,273,13.633208304003347
uniform,1,500,150,207,208,1,0,274,13.698262007004814
uniform,1,500,150,207,208,1,0,275,13.764246840000851
uniform,1,500,150,207,208,1,0,276,13.832261927018408
uniform,1,500,150,207,208,1,0,277,13.893445859022904
uniform,1,500,150,207,208,1,0,278,13.968742019002093
uniform,1,500,150,207,208,1,0,279,14.046695963013917
uniform,1,500,150,207,208,1,0,280,14.11233411601279
uniform,1,500,150,207,208,1,0,281,14.173604650015477
uniform,1,500,150,207,208,1,0,282,14.27492475300096
uniform,1,500,150,207,208,1,0,283,14.346718384011183
uniform,1,500,150,207,208,1,0,284,14.410911200015107
uniform,1,500,150,207,208,1,0,285,14.476836679998087
uniform,1,500,150,207,208,1,0,286,14.536779800022487
uniform,1,500,150,207,208,1,0,287,14.606359944998985
uniform,1,500,150,207,208,1,0,288,14.67053828400094
uniform,1,500,150,207,208,1,0,289,14.735027942020679
uniform,1,500,150,207,208,1,0,290,14.797680937015684
uniform,1,500,150,207,208,1,0,291,14.86765715101501
uniform,1,500,150,207,208,1,0,292,14.930294870020589
uniform,1,500,150,207,208,1,0,293,14.991338479012484
uniform,1,500,150,207,208,1,0,294,15.06290569002158
uniform,1,500,150,207,208,1,0,295,15.139048817014555
uniform,1,500,150,207,208,1,0,296,15.214280389016494
uniform,1,500,150,207,208,1,0,297,15.285865849000402
uniform,1,500,150,207,208,1,0,298,15.34699145500781
uniform,1,500,150,207,208,1,0,299,15.407724581018556
uniform,1,500,150,207,208,1,0,300,15.46915668901056
uniform,1,500,150,207,208,1,0,301,15.530458457011264
uniform,1,500,150,207,208,1,0,302,15.591235293017235
uniform,1,500,150,207,208,1,0,303,15.652957155019976
uniform,1,500,150,207,208,1,0,304,15.71379142900696
uniform,1,500,150,207,208,1,0,305,15.775052948010853
uniform,1,500,150,207,208,1,0,306,15.841201400995487
uniform,1,500,150,207,208,1,0,307,15.920237550017191
uniform,1,500,150,207,208,1,0,308,15.9854655470117
uniform,1,500,150,207,208,1,0,309,16.056605393998325
uniform,1,500,150,207,208,1,0,310,16.122815089009237
uniform,1,500,150,207,208,1,0,311,16.183879827003693
uniform,1,500,150,207,208,1,0,312,16.255549616995268
uniform,1,500,150,207,208,1,0,313,16.321356313012075
uniform,1,500,150,207,208,1,0,314,16.399501994019374
uniform,1,500,150,207,208,1,0,315,16.465345522010466
uniform,1,500,150,207,208,1,0,316,16.527491234010085
uniform,1,500,150,207,208,1,0,317,16.610313162003877
uniform,1,500,150,207,208,1,0,318,16.676969929016195
uniform,1,500,150,207,208,1,0,319,16.739899933018023
uniform,1,500,150,207,208,1,0,320,16.80707949999487
uniform,1,500,150,207,208,1,0,321,16.878269689012086
uniform,1,500,150,207,208,1,0,322,16.96131403799518
uniform,1,500,150,207,208,1,0,323,17.092400120018283
uniform,1,500,150,207,208,1,0,324,17.20555744500598
uniform,1,500,150,207,208,1,0,325,17.31697879001149
uniform,1,500,150,207,208,1,0,326,17.40492918601376
uniform,1,500,150,207,208,1,0,327,17.505353343003662
uniform,1,500,150,207,208,1,0,328,17.5917816410074
uniform,1,500,150,207,208,1,0,329,17.68695451601525
uniform,1,500,150,207,208,1,0,330,17.784178942994913
uniform,1,500,150,207,208,1,0,331,17.879209931998048
uniform,1,500,150,207,208,1,0,332,17.954025468003238
uniform,1,500,150,207,208,1,0,333,18.04382636700757
uniform,1,500,150,207,208,1,0,334,18.114516172994627
uniform,1,500,150,207,208,1,0,335,18.18390251600067
uniform,1,500,150,207,208,1,0,336,18.249992819997715
uniform,1,500,150,207,208,1,0,337,18.341691235022154
uniform,1,500,150,207,208,1,0,338,18.409792160004145
uniform,1,500,150,207,208,1,0,339,18.48299989500083
uniform,1,500,150,207,208,1,0,340,18.553869560011663
uniform,1,500,150,207,208,1,0,341,18.619122641015565
uniform,1,500,150,207,208,1,0,342,18.683513238007436
uniform,1,500,150,207,208,1,0,343,18.74691350699868
uniform,1,500,150,207,208,1,0,344,18.816053123009624
uniform,1,500,150,207,208,1,0,345,18.880170361022465
uniform,1,500,150,207,208,1,0,346,18.945340783015126
uniform,1,500,150,207,208,1,0,347,19.01004962300067
uniform,1,500,150,207,208,1,0,348,19.073417559004156
uniform,1,500,150,207,208,1,0,349,19.138624682003865
uniform,1,500,150,207,208,1,0,350,19.20313582700328
uniform,1,500,150,207,208,1,0,351,19.283352838014252
uniform,1,500,150,207,208,1,0,352,19.348974609019933
uniform,1,500,150,207,208,1,0,353,19.447906952002086
uniform,1,500,150,207,208,1,0,354,19.52442796502146
uniform,1,500,150,207,208,1,0,355,19.599166811996838
uniform,1,500,150,207,208,1,0,356,19.6724288300029
uniform,1,500,150,207,208,1,0,357,19.74884938701871
uniform,1,500,150,207,208,1,0,358,19.834043831011513
uniform,1,500,150,207,208,1,0,359,19.995688308001263
uniform,1,500,150,207,208,1,0,360,20.074614131997805
uniform,1,500,150,207,208,1,0,361,20.20735785900615
uniform,1,500,150,207,208,1,0,362,20.300887977995444
uniform,1,500,150,207,208,1,0,363,20.373209144017892
uniform,1,500,150,207,208,1,0,364,20.443224916001782
uniform,1,500,150,207,208,1,0,365,20.519122808997054
uniform,1,500,150,207,208,1,0,366,20.58662183600245
uniform,1,500,150,207,208,1,0,367,20.659410588996252
uniform,1,500,150,207,208,1,0,368,20.736616155016236
uniform,1,500,150,207,208,1,0,369,20.90267654301715
uniform,1,500,150,207,208,1,0,370,21.068710546009243
uniform,1,500,150,207,208,1,0,371,21.18323370401049
uniform,1,500,150,207,208,1,0,372,21.269808106007986
uniform,1,500,150,207,208,1,0,373,21.352530461008428
uniform,1,500,150,207,208,1,0,374,21.438119119004114
uniform,1,500,150,207,208,1,0,375,21.539623662014492
uniform,1,500,150,207,208,1,0,376,21.701298753003357
uniform,1,500,150,207,208,1,0,377,21.82422487900476
uniform,1,500,150,207,208,1,0,378,21.937767576018814
uniform,1,500,150,207,208,1,0,379,22.13749024400022
uniform,1,500,150,207,208,1,0,380,22.323917803994846
uniform,1,500,150,207,208,1,0,381,22.396129989996552
uniform,1,500,150,207,208,1,0,382,22.476571285020327
uniform,1,500,150,207,208,1,0,383,22.546015605010325
uniform,1,500,150,207,208,1,0,384,22.61501830400084
uniform,1,500,150,207,208,1,0,385,22.680928006011527
uniform,1,500,150,207,208,1,0,386,22.750453093001852
uniform,1,500,150,207,208,1,0,387,22.822692181012826
uniform,1,500,150,207,208,1,0,388,22.904708229005337
uniform,1,500,150,207,208,1,0,389,22.97037348500453
uniform,1,500,150,207,208,1,0,390,23.033881103998283
uniform,1,500,150,207,208,1,0,391,23.112163500016322
uniform,1,500,150,207,208,1,0,392,23.183144517999608
uniform,1,500,150,207,208,1,0,393,23.24630195699865
uniform,1,500,150,207,208,1,0,394,23.314952648011968
uniform,1,500,150,207,208,1,0,395,23.390815349004697
uniform,1,500,150,207,208,1,0,396,23.46114684501663
uniform,1,500,150,207,208,1,0,397,23.52334158102167
uniform,1,500,150,207,208,1,0,398,23.58284862700384
uniform,1,500,150,207,208,1,0,399,23.64760985999601
uniform,1,500,150,207,208,1,0,400,23.708808256022166
uniform,1,500,150,207,208,1,0,401,23.781175445008557
uniform,1,500,150,207,208,1,0,402,23.844064525008434
uniform,1,500,150,207,208,1,0,403,23.903795187012292
uniform,1,500,150,207,208,1,0,404,23.970929380011512
uniform,1,500,150,207,208,1,0,405,24.067168873996707
uniform,1,500,150,207,208,1,0,406,24.165655818011146
uniform,1,500,150,207,208,1,0,407,24.24816700699739
uniform,1,500,150,207,208,1,0,408,24.317468818015186
uniform,1,500,150,207,208,1,0,409,24.38111206301255
uniform,1,500,150,207,208,1,0,410,24.448188500013202
uniform,1,500,150,207,208,1,0,411,24.52717861000565
uniform,1,500,150,207,208,1,0,412,24.600298131001182
uniform,1,500,150,207,208,1,0,413,24.694359866000013
uniform,1,500,150,207,208,1,0,414,24.79426269402029
uniform,1,500,150,207,208,1,0,415,24.896900872001424
uniform,1,500,150,207,208,1,0,416,25.017406158003723
uniform,1,500,150,207,208,1,0,417,25.097582497022813
uniform,1,500,150,207,208,1,0,418,25.166936302004615
uniform,1,500,150,207,208,1,0,419,25.241584108996904
uniform,1,500,150,207,208,1,0,420,25.30882739002118
uniform,1,500,150,207,208,1,0,421,25.39665729200351
uniform,1,500,150,207,208,1,0,422,25.473525269015227
uniform,1,500,150,207,208,1,0,423,25.542558183020446
uniform,1,500,150,207,208,1,0,424,25.620967658003792
uniform,1,500,150,207,208,1,0,425,25.700627047015587
uniform,1,500,150,207,208,1,0,426,25.763919310003985
uniform,1,500,150,207,208,1,0,427,25.844293283007573
uniform,1,500,150,207,208,1,0,428,25.90935878700111
uniform,1,500,150,207,208,1,0,429,25.974986610002816
uniform,1,500,150,207,208,1,0,430,26.050547393999295
uniform,1,500,150,207,208,1,0,431,26.133482917997753
uniform,1,500,150,207,208,1,0,432,26.198117059015203
uniform,1,500,150,207,208,1,0,433,26.279815918998793
uniform,1,500,150,207,208,1,0,434,26.34940845100209
uniform,1,500,150,207,208,1,0,435,26.415845960000297
uniform,1,500,150,207,208,1,0,436,26.48011407200829
uniform,1,500,150,207,208,1,0,437,26.546082839020528
uniform,1,500,150,207,208,1,0,438,26.608254785009194
uniform,1,500,150,207,208,1,0,439,26.6703783319972
uniform,1,500,150,207,208,1,0,440,26.75655671901768
uniform,1,500,150,207,208,1,0,441,26.83023087901529
uniform,1,500,150,207,208,1,0,442,26.899338957999134
uniform,1,500,150,207,208,1,0,443,26.965394633007236
uniform,1,500,150,207,208,1,0,444,27.030460006004432
uniform,1,500,150,207,208,1,0,445,27.094576659001177
uniform,1,500,150,207,208,1,0,446,27.161419701005798
uniform,1,500,150,207,208,1,0,447,27.2350639020151
uniform,1,500,150,207,208,1,0,448,27.301562298001954
uniform,1,500,150,207,208,1,0,449,27.361170739022782
uniform,1,500,150,207,208,1,0,450,27.4206608000095
uniform,1,500,150,207,208,1,0,451,27.495183991995873
uniform,1,500,150,207,208,1,0,452,27.554468857997563
uniform,1,500,150,207,208,1,0,453,27.623478804016486
uniform,1,500,150,207,208,1,0,454,27.688382835010998
uniform,1,500,150,207,208,1,0,455,27.75858023200999
uniform,1,500,150,207,208,1,0,456,27.821831873006886
uniform,1,500,150,207,208,1,0,457,27.882385864999378
uniform,1,500,150,207,208,1,0,458,27.942125383007806
uniform,1,500,150,207,208,1,0,459,28.00725216101273
uniform,1,500,150,207,208,1,0,460,28.114134444011142
uniform,1,500,150,207,208,1,0,461,28.205119627004024
uniform,1,500,150,207,208,1,0,462,28.29887931799749
uniform,1,500,150,207,208,1,0,463,28.379725626000436
