Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,2,500,150,198,199,1,0,153,13.227083053003298
uniform,2,500,150,198,199,1,0,154,13.31266347001656
uniform,2,500,150,198,199,1,0,155,13.387996648001717
uniform,2,500,150,198,199,1,0,156,13.460599284007913
uniform,2,500,150,198,199,1,0,157,13.540711386012845
uniform,2,500,150,198,199,1,0,158,13.66701418501907
uniform,2,500,150,198,199,1,0,159,13.828771947009955
uniform,2,500,150,198,199,1,0,160,13.916961456008721
uniform,2,500,150,198,199,1,0,161,13.996907162014395
uniform,2,500,150,198,199,1,0,162,14.089480861002812
uniform,2,500,150,198,199,1,0,163,14.193926765001379
uniform,2,500,150,198,199,1,0,164,14.269194824009901
uniform,2,500,150,198,199,1,0,165,14.339545759023167
uniform,2,500,150,198,199,1,0,166,14.41756440300378
uniform,2,500,150,198,199,1,0,167,14.586991798016243
uniform,2,500,150,198,199,1,0,168,14.78849401100888
uniform,2,500,150,198,199,1,0,169,14.908638037013588
uniform,2,500,150,198,199,1,0,170,14.997336107015144
uniform,2,500,150,198,199,1,0,171,15.084850125014782
uniform,2,500,150,198,199,1,0,172,15.16123329702532
uniform,2,500,150,198,199,1,0,173,15.312834099022439
uniform,2,500,150,198,199,1,0,174,15.498244461021386
uniform,2,500,150,198,199,1,0,175,15.677105494018178
uniform,2,500,150,198,199,1,0,176,15.79330716401455
uniform,2,500,150,198,199,1,0,177,15.987511230021482
uniform,2,500,150,198,199,1,0,178,16.141817360999994
uniform,2,500,150,198,199,1,0,179,16.252226404001703
uniform,2,500,150,198,199,1,0,180,16.356748351012357
uniform,2,500,150,198,199,1,0,181,16.531125317997066
uniform,2,500,150,198,199,1,0,182,16.649193112010835
uniform,2,500,150,198,199,1,0,183,16.737644638022175
uniform,2,500,150,198,199,1,0,184,16.827690163016086
uniform,2,500,150,198,199,1,0,185,16.905328980006743
uniform,2,500,150,198,199,1,0,186,16.97672047300148
uniform,2,500,150,198,199,1,0,187,17.08508010901278
uniform,2,500,150,198,199,1,0,188,17.18757056700997
uniform,2,500,150,198,198,0,1,189,17.267877477017464
uniform,3,250,150,97,98,1,0,1,0.04591342498315498
uniform,3,250,150,97,98,1,0,2,0.07554434999474324
uniform,3,250,150,97,98,1,0,3,0.10667930799536407
uniform,3,250,150,97,98,1,0,4,0.1441056260082405
uniform,3,250,150,97,98,1,0,5,0.18098324199672788
uniform,3,250,150,97,98,1,0,6,0.21425495098810643
uniform,3,250,150,97,98,1,0,7,0.2423175149888266
uniform,3,250,150,97,98,1,0,8,0.2976954829937313
uniform,3,250,150,97,98,1,0,9,0.35005491398624144
uniform,3,250,150,97,98,1,0,10,0.4112371399824042
uniform,3,250,150,97,98,1,0,11,0.47781659199972637
uniform,3,250,150,97,98,1,0,12,0.503363508003531
uniform,3,250,150,97,98,1,0,13,0.5383239059883635
uniform,3,250,150,97,98,1,0,14,0.5842014540103264
uniform,3,250,150,97,98,1,0,15,0.6130174449936021
uniform,3,250,150,97,98,1,0,16,0.6421259159978945
uniform,3,250,150,97,98,1,0,17,0.6768968279939145
uniform,3,250,150,97,98,1,0,18,0.7127194610075094
uniform,3,250,150,97,97,0,1,19,0.744204732007347
uniform,4,1000,150,399,403,4,0,1,0.5427664819872007
uniform,4,1000,150,399,403,4,0,2,0.8652108809910715
uniform,4,1000,150,399,402,3,0,3,1.1667775209934916
uniform,4,1000,150,399,402,3,0,4,1.4431163049885072
uniform,4,1000,150,399,402,3,0,5,1.7827617489965633
uniform,4,1000,150,399,401,2,0,6,2.3151866869884543
uniform,4,1000,150,399,401,2,0,7,2.7324444289843086
uniform,4,1000,150,399,401,2,0,8,3.034051444992656
uniform,4,1000,150,399,401,2,0,9,3.3192423800064716
uniform,4,1000,150,399,401,2,0,10,3.6921112569980323
uniform,4,1000,150,399,401,2,0,11,4.1385059249878395
uniform,4,1000,150,399,401,2,0,12,4.423593344981782
uniform,4,1000,150,399,401,2,0,13,4.743545297998935
uniform,4,1000,150,399,401,2,0,14,5.141237681003986
uniform,4,1000,150,399,401,2,0,15,5.531115029996727
uniform,4,1000,150,399,401,2,0,16,6.153817918995628
uniform,4,1000,150,399,401,2,0,17,6.674585662985919
uniform,4,1000,150,399,401,2,0,18,7.17831661098171
uniform,4,1000,150,399,401,2,0,19,7.625436795991845
uniform,4,1000,150,399,401,2,0,20,8.040795640001306
uniform,4,1000,150,399,401,2,0,21,8.426313278003363
uniform,4,1000,150,399,401,2,0,22,8.724594144994626
uniform,4,1000,150,399,401,2,0,23,9.232539586984785
uniform,4,1000,150,399,401,2,0,24,9.622467512992444
uniform,4,1000,150,399,401,2,0,25,9.922971205989597
uniform,4,1000,150,399,401,2,0,26,10.20592148398282
uniform,4,1000,150,399,401,2,0,27,10.47443978098454
uniform,4,1000,150,399,401,2,0,28,10.853329267993104
uniform,4,1000,150,399,401,2,0,29,11.316988310980378
uniform,4,1000,150,399,401,2,0,30,11.643199134996394
uniform,4,1000,150,399,401,2,0,31,11.9507788149931
uniform,4,1000,150,399,401,2,0,32,12.2391169659968
uniform,4,1000,150,399,401,2,0,33,12.519317837985
uniform,4,1000,150,399,401,2,0,34,12.759339457988972
uniform,4,1000,150,399,401,2,0,35,13.057983853999758
uniform,4,1000,150,399,401,2,0,36,13.300549624982523
uniform,4,1000,150,399,401,2,0,37,13.577520197984995
uniform,4,1000,150,399,401,2,0,38,13.849685719993431
uniform,4,1000,150,399,401,2,0,39,14.140120177005883
uniform,4,1000,150,399,401,2,0,40,14.391992285993183
uniform,4,1000,150,399,401,2,0,41,14.694607737998012
uniform,4,1000,150,399,400,1,0,42,14.973950515006436
uniform,4,1000,150,399,400,1,0,43,15.215263546997448
uniform,4,1000,150,399,400,1,0,44,15.490270024980418
uniform,4,1000,150,399,400,1,0,45,15.758026166993659
uniform,4,1000,150,399,400,1,0,46,16.06014332198538
uniform,4,1000,150,399,400,1,0,47,16.316991078987485
uniform,4,1000,150,399,400,1,0,48,16.56281415798003
uniform,4,1000,150,399,400,1,0,49,16.79659304098459
uniform,4,1000,150,399,400,1,0,50,17.060152188001666
uniform,4,1000,150,399,400,1,0,51,17.304282598983264
uniform,4,1000,150,399,400,1,0,52,17.542072013980942
uniform,4,1000,150,399,400,1,0,53,17.809654619981302
uniform,4,1000,150,399,400,1,0,54,18.23386404500343
uniform,4,1000,150,399,400,1,0,55,18.530329787987284
uniform,4,1000,150,399,400,1,0,56,18.820780302979983
uniform,4,1000,150,399,400,1,0,57,19.088791853981093
uniform,4,1000,150,399,400,1,0,58,19.33655652499874
uniform,4,1000,150,399,400,1,0,59,19.59219421198941
uniform,4,1000,150,399,400,1,0,60,20.1126308789826
uniform,4,1000,150,399,400,1,0,61,20.410410476004472
uniform,4,1000,150,399,400,1,0,62,20.707105893001426
uniform,4,1000,150,399,400,1,0,63,21.102005549008027
uniform,4,1000,150,399,400,1,0,64,21.415624296991155
uniform,4,1000,150,399,400,1,0,65,21.692184076993726
uniform,4,1000,150,399,400,1,0,66,21.956581587000983
uniform,4,1000,150,399,400,1,0,67,22.256419444980565
uniform,4,1000,150,399,400,1,0,68,22.49728260099073
uniform,4,1000,150,399,400,1,0,69,22.745824301993707
uniform,4,1000,150,399,400,1,0,70,22.996624855004484
uniform,4,1000,150,399,400,1,0,71,23.238747645984404
uniform,4,1000,150,399,400,1,0,72,23.45828065200476
uniform,4,1000,150,399,400,1,0,73,23.70662708900636
uniform,4,1000,150,399,400,1,0,74,23.98597078199964
uniform,4,1000,150,399,400,1,0,75,24.275379950995557
uniform,4,1000,150,399,400,1,0,76,24.565919234999456
uniform,4,1000,150,399,400,1,0,77,24.93180177800241
uniform,4,1000,150,399,400,1,0,78,25.26296486699721
uniform,4,1000,150,399,400,1,0,79,25.5263725380064
uniform,4,1000,150,399,400,1,0,80,25.894396060000872
uniform,4,1000,150,399,400,1,0,81,26.220638212980703
uniform,4,1000,150,399,400,1,0,82,26.48369438899681
uniform,4,1000,150,399,400,1,0,83,26.759668121987488
uniform,4,1000,150,399,400,1,0,84,27.047382113989443
uniform,4,1000,150,399,400,1,0,85,27.334143115003826
uniform,4,1000,150,399,400,1,0,86,27.638940193981398
uniform,4,1000,150,399,400,1,0,87,27.931215319986222
uniform,4,1000,150,399,400,1,0,88,28.190701674000593
uniform,4,1000,150,399,400,1,0,89,28.429866196995135
uniform,4,1000,150,399,400,1,0,90,28.729792633006582
uniform,4,1000,150,399,400,1,0,91,28.978738790989155
uniform,4,1000,150,399,400,1,0,92,29.227018940000562
uniform,4,1000,150,399,400,1,0,93,29.526528268994298
uniform,4,1000,150,399,400,1,0,94,29.797498831991106
uniform,4,1000,150,399,400,1,0,95,30.111570620007114
uniform,4,1000,150,399,400,1,0,96,30.39226831900305
uniform,4,1000,150,399,400,1,0,97,30.642686267994577
uniform,4,1000,150,399,400,1,0,98,30.898053484997945
uniform,4,1000,150,399,400,1,0,99,31.13282278398401
uniform,4,1000,150,399,400,1,0,100,31.376603029988473
uniform,4,1000,150,399,400,1,0,101,31.618197572999634
uniform,4,1000,150,399,400,1,0,102,31.873968893982237
uniform,4,1000,150,399,400,1,0,103,32.09473703999538
uniform,4,1000,150,399,400,1,0,104,32.374750735994894
uniform,4,1000,150,399,400,1,0,105,32.7606246189971
uniform,4,1000,150,399,400,1,0,106,33.06764666098752
uniform,4,1000,150,399,400,1,0,107,33.33310636400711
uniform,4,1000,150,399,400,1,0,108,33.69759951499873
uniform,4,1000,150,399,400,1,0,109,34.005218048987444
uniform,4,1000,150,399,400,1,0,110,34.43756836099783
uniform,4,1000,150,399,400,1,0,111,34.81035819000681
uniform,4,1000,150,399,400,1,0,112,35.07786292099627
uniform,4,1000,150,399,400,1,0,113,35.34740762898582
uniform,4,1000,150,399,400,1,0,114,35.617375189991435
uniform,4,1000,150,399,400,1,0,115,35.90322413100512
uniform,4,1000,150,399,400,1,0,116,36.58896805800032
uniform,4,1000,150,399,400,1,0,117,36.89504886697978
uniform,4,1000,150,399,400,1,0,118,37.18845408500056
uniform,4,1000,150,399,400,1,0,119,37.78067363798618
uniform,4,1000,150,399,400,1,0,120,38.13007822498912
uniform,4,1000,150,399,400,1,0,121,38.55197837599553
uniform,4,1000,150,399,400,1,0,122,38.84865116298897
uniform,4,1000,150,399,400,1,0,123,39.21404438800528
uniform,4,1000,150,399,400,1,0,124,39.61640013300348
uniform,4,1000,150,399,400,1,0,125,39.931225802982226
uniform,4,1000,150,399,400,1,0,126,40.20300195500022
uniform,4,1000,150,399,400,1,0,127,40.57555898200371
uniform,4,1000,150,399,400,1,0,128,40.830208033003146
uniform,4,1000,150,399,400,1,0,129,41.223116566980025
uniform,4,1000,150,399,400,1,0,130,41.7317666389863
uniform,4,1000,150,399,400,1,0,131,42.08763357598218
uniform,4,1000,150,399,400,1,0,132,42.37907015500241
uniform,4,1000,150,399,400,1,0,133,42.91068682298646
uniform,4,1000,150,399,400,1,0,134,43.247719717997825
uniform,4,1000,150,399,400,1,0,135,44.08026460398105
uniform,4,1000,150,399,400,1,0,136,44.76504557498265
uniform,4,1000,150,399,400,1,0,137,45.477034968993394
uniform,4,1000,150,399,400,1,0,138,45.77407860200037
uniform,4,1000,150,399,400,1,0,139,46.4372189679998
uniform,4,1000,150,399,400,1,0,140,46.78125441999873
uniform,4,1000,150,399,400,1,0,141,47.26497576199472
uniform,4,1000,150,399,400,1,0,142,47.557687700988026
uniform,4,1000,150,399,400,1,0,143,48.0068402409961
uniform,4,1000,150,399,400,1,0,144,48.507793036988005
uniform,4,1000,150,399,400,1,0,145,48.824486439989414
uniform,4,1000,150,399,400,1,0,146,49.09542219998548
uniform,4,1000,150,399,400,1,0,147,49.358598271006485
uniform,4,1000,150,399,400,1,0,148,49.612204043980455
uniform,4,1000,150,399,400,1,0,149,49.853015569999116
uniform,4,1000,150,399,400,1,0,150,50.08978598198155
uniform,4,1000,150,399,400,1,0,151,50.314618142001564
uniform,4,1000,150,399,400,1,0,152,50.56278894798015
uniform,4,1000,150,399,400,1,0,153,50.96616642200388
uniform,4,1000,150,399,400,1,0,154,51.35304934598389
uniform,4,1000,150,399,400,1,0,155,51.67453067199676
uniform,4,1000,150,399,400,1,0,156,51.95376060399576
uniform,4,1000,150,399,400,1,0,157,52.23735407899949
uniform,4,1000,150,399,400,1,0,158,52.4649803719949
uniform,4,1000,150,399,400,1,0,159,52.686291939986404
uniform,4,1000,150,399,400,1,0,160,52.92989954800578
uniform,4,1000,150,399,400,1,0,161,53.146068230998935
uniform,4,1000,150,399,400,1,0,162,53.50500464599463
uniform,4,1000,150,399,400,1,0,163,54.14197397098178
uniform,4,1000,150,399,400,1,0,164,54.52097962098196
uniform,4,1000,150,399,400,1,0,165,54.86707876998116
uniform,4,1000,150,399,400,1,0,166,55.15184225398116
uniform,4,1000,150,399,400,1,0,167,55.409151264000684
uniform,4,1000,150,399,400,1,0,168,55.676539701002184
uniform,4,1000,150,399,400,1,0,169,55.91256764699938
uniform,4,1000,150,399,400,1,0,170,56.19631821598159
uniform,4,1000,150,399,400,1,0,171,56.45861181599321
uniform,4,1000,150,399,400,1,0,172,56.6823151629942
uniform,4,1000,150,399,400,1,0,173,56.89925784099614
uniform,4,1000,150,399,400,1,0,174,57.112459872005275
uniform,4,1000,150,399,400,1,0,175,57.375185997982044
uniform,4,1000,150,399,400,1,0,176,57.60537824398489
uniform,4,1000,150,399,400,1,0,177,57.843980962992646
uniform,4,1000,150,399,399,0,1,178,58.064296808996005
uniform,5,1000,150,399,404,5,0,1,0.4723340180062223
uniform,5,1000,150,399,403,4,0,2,0.7102043479972053
uniform,5,1000,150,399,403,4,0,3,0.9493863940006122
uniform,5,1000,150,399,403,4,0,4,1.1824810479884036
uniform,5,1000,150,399,402,3,0,5,1.4554834059963468
uniform,5,1000,150,399,402,3,0,6,1.7210079969954677
uniform,5,1000,150,399,402,3,0,7,1.9942598349880427
uniform,5,1000,150,399,402,3,0,8,2.285197575984057
uniform,5,1000,150,399,402,3,0,9,2.630985250987578
uniform,5,1000,150,399,402,3,0,10,2.9285154340032022
uniform,5,1000,150,399,402,3,0,11,3.215675209998153
uniform,5,1000,150,399,402,3,0,12,3.505978511995636
uniform,5,1000,150,399,402,3,0,13,3.9069002789910883
uniform,5,1000,150,399,402,3,0,14,4.239586529991357
uniform,5,1000,150,399,402,3,0,15,4.650659603008535
uniform,5,1000,150,399,402,3,0,16,4.955284972995287
uniform,5,1000,150,399,402,3,0,17,5.22841395199066
uniform,5,1000,150,399,402,3,0,18,5.483439319010358
uniform,5,1000,150,399,401,2,0,19,5.764579585986212
uniform,5,1000,150,399,401,2,0,20,6.043265296990285
uniform,5,1000,150,399,401,2,0,21,6.289747992006596
uniform,5,1000,150,399,401,2,0,22,6.530896531010512
uniform,5,1000,150,399,401,2,0,23,6.806192557007307
uniform,5,1000,150,399,401,2,0,24,7.0590970880002715
uniform,5,1000,150,399,401,2,0,25,7.336054526007501
uniform,5,1000,150,399,401,2,0,26,7.637552003987366
uniform,5,1000,150,399,401,2,0,27,7.881457598996349
uniform,5,1000,150,399,401,2,0,28,8.109697323990986
uniform,5,1000,150,399,401,2,0,29,8.35029182600556
uniform,5,1000,150,399,401,2,0,30,8.595119236008031
uniform,5,1000,150,399,401,2,0,31,8.827171187993372
uniform,5,1000,150,399,401,2,0,32,9.083029908011667
uniform,5,1000,150,399,401,2,0,33,9.314667923987145
uniform,5,1000,150,399,401,2,0,34,9.57140658798744
uniform,5,1000,150,399,401,2,0,35,9.990357253002003
uniform,5,1000,150,399,401,2,0,36,10.2682550669997
uniform,5,1000,150,399,401,2,0,37,10.641813432011986
uniform,5,1000,150,399,401,2,0,38,10.94908516999567
uniform,5,1000,150,399,401,2,0,39,11.227861299004871
uniform,5,1000,150,399,401,2,0,40,11.552805885992711
uniform,5,1000,150,399,401,2,0,41,11.838826621999033
uniform,5,1000,150,399,401,2,0,42,12.112024925998412
uniform,5,1000,150,399,401,2,0,43,12.416097898996668
uniform,5,1000,150,399,401,2,0,44,12.730295205983566
uniform,5,1000,150,399,401,2,0,45,13.018323969998164
uniform,5,1000,150,399,401,2,0,46,13.313369293988217
uniform,5,1000,150,399,401,2,0,47,13.58555734201218
uniform,5,1000,150,399,401,2,0,48,13.864388324989704
uniform,5,1000,150,399,401,2,0,49,14.124662109999917
uniform,5,1000,150,399,401,2,0,50,14.49135351300356
uniform,5,1000,150,399,401,2,0,51,14.740903711004648
uniform,5,1000,150,399,401,2,0,52,15.084304888994666
uniform,5,1000,150,399,401,2,0,53,15.374120692984434
uniform,5,1000,150,399,401,2,0,54,15.683899535011733
uniform,5,1000,150,399,401,2,0,55,16.133907556999475
uniform,5,1000,150,399,401,2,0,56,16.554964537004707
uniform,5,1000,150,399,401,2,0,57,16.83584892100771
uniform,5,1000,150,399,400,1,0,58,17.230091937992256
uniform,5,1000,150,399,400,1,0,59,17.68020967001212
uniform,5,1000,150,399,400,1,0,60,18.141966153983958
uniform,5,1000,150,399,400,1,0,61,18.544164218008518
uniform,5,1000,150,399,400,1,0,62,18.89710368399392
uniform,5,1000,150,399,400,1,0,63,19.229643522005063
uniform,5,1000,150,399,400,1,0,64,19.488386852986878
uniform,5,1000,150,399,400,1,0,65,19.739964211999904
uniform,5,1000,150,399,400,1,0,66,20.009847704001004
uniform,5,1000,150,399,400,1,0,67,20.303926452994347
uniform,5,1000,150,399,400,1,0,68,20.775800201983657
uniform,5,1000,150,399,400,1,0,69,21.27169306698488
uniform,5,1000,150,399,400,1,0,70,21.594810053007677
uniform,5,1000,150,399,400,1,0,71,21.877461659983965
uniform,5,1000,150,399,400,1,0,72,22.136197523010196
uniform,5,1000,150,399,400,1,0,73,22.38566616899334
uniform,5,1000,150,399,400,1,0,74,22.61884503098554
uniform,5,1000,150,399,400,1,0,75,22.843027569993865
uniform,5,1000,150,399,400,1,0,76,23.172481490997598
uniform,5,1000,150,399,400,1,0,77,23.470394764008233
uniform,5,1000,150,399,400,1,0,78,23.738159289991017
uniform,5,1000,150,399,400,1,0,79,24.006980575999478
uniform,5,1000,150,399,400,1,0,80,24.375293844001135
uniform,5,1000,150,399,400,1,0,81,24.97213797099539
uniform,5,1000,150,399,400,1,0,82,25.35118440698716
uniform,5,1000,150,399,400,1,0,83,25.86024734401144
uniform,5,1000,150,399,400,1,0,84,26.427753844996914
uniform,5,1000,150,399,400,1,0,85,26.994695339992177
uniform,5,1000,150,399,400,1,0,86,27.329205788002582
uniform,5,1000,150,399,400,1,0,87,27.817529488005675
uniform,5,1000,150,399,400,1,0,88,28.117808003007667
uniform,5,1000,150,399,400,1,0,89,28.39565211100853
uniform,5,1000,150,399,400,1,0,90,28.672933107009158
uniform,5,1000,150,399,400,1,0,91,29.228504080005223
uniform,5,1000,150,399,400,1,0,92,29.731453619984677
uniform,5,1000,150,399,400,1,0,93,30.036375436990056
uniform,5,1000,150,399,400,1,0,94,30.322839080006815
uniform,5,1000,150,399,400,1,0,95,30.580452380992938
uniform,5,1000,150,399,400,1,0,96,30.828248962003272
uniform,5,1000,150,399,400,1,0,97,31.407299515005434
uniform,5,1000,150,399,400,1,0,98,31.95539118698798
uniform,5,1000,150,399,400,1,0,99,32.47653691400774
uniform,5,1000,150,399,400,1,0,100,32.98017271398567
uniform,5,1000,150,399,400,1,0,101,33.48754765299964
uniform,5,1000,150,399,400,1,0,102,33.95059618900996
uniform,5,1000,150,399,400,1,0,103,34.377440387004754
uniform,5,1000,150,399,400,1,0,104,34.77098112899694
uniform,5,1000,150,399,400,1,0,105,35.066493187012384
uniform,5,1000,150,399,400,1,0,106,35.3389070550038
uniform,5,1000,150,399,400,1,0,107,35.63151192700025
uniform,5,1000,150,399,400,1,0,108,35.920165065996116
uniform,5,1000,150,399,400,1,0,109,36.27766300199437
uniform,5,1000,150,399,400,1,0,110,36.778624064987525
uniform,5,1000,150,399,400,1,0,111,37.22618527698796
uniform,5,1000,150,399,400,1,0,112,37.64705827299622
uniform,5,1000,150,399,400,1,0,113,38.09234336600639
uniform,5,1000,150,399,400,1,0,114,38.53477491799276
uniform,5,1000,150,399,400,1,0,115,38.940620999987004
uniform,5,1000,150,399,400,1,0,116,39.488034106005216
uniform,5,1000,150,399,400,1,0,117,39.92935857898556
uniform,5,1000,150,399,400,1,0,118,40.56237423300627
uniform,5,1000,150,399,400,1,0,119,41.07207289899816
uniform,5,1000,150,399,400,1,0,120,41.49433375100489
uniform,5,1000,150,399,400,1,0,121,41.79435006401036
uniform,5,1000,150,399,400,1,0,122,42.08701770598418
uniform,5,1000,150,399,400,1,0,123,42.400446154992096
uniform,5,1000,150,399,400,1,0,124,42.67222203599522
uniform,5,1000,150,399,400,1,0,125,42.930894469987834
uniform,5,1000,150,399,400,1,0,126,43.180478024005424
uniform,5,1000,150,399,400,1,0,127,43.48626380600035
uniform,5,1000,150,399,400,1,0,128,43.73591709299944
uniform,5,1000,150,399,400,1,0,129,43.98397264900268
uniform,5,1000,150,399,400,1,0,130,44.206474398000864
uniform,5,1000,150,399,400,1,0,131,44.444393743993714
uniform,5,1000,150,399,400,1,0,132,44.741941218992
uniform,5,1000,150,399,400,1,0,133,45.085184987983666
uniform,5,1000,150,399,400,1,0,134,45.31986987098935
uniform,5,1000,150,399,400,1,0,135,45.58737667900277
uniform,5,1000,150,399,400,1,0,136,45.83962325099856
uniform,5,1000,150,399,400,1,0,137,46.07131111298804
uniform,5,1000,150,399,400,1,0,138,46.28528620299767
uniform,5,1000,150,399,400,1,0,139,46.53021367700421
uniform,5,1000,150,399,400,1,0,140,46.79200055199908
uniform,5,1000,150,399,400,1,0,141,47.03823887099861
uniform,5,1000,150,399,400,1,0,142,47.2490442119888
uniform,5,1000,150,399,400,1,0,143,47.52492806199007
uniform,5,1000,150,399,400,1,0,144,47.78635814000154
uniform,5,1000,150,399,400,1,0,145,48.02565424400382
uniform,5,1000,150,399,400,1,0,146,48.26332400899264
uniform,5,1000,150,399,400,1,0,147,48.491022619011346
uniform,5,1000,150,399,400,1,0,148,48.72897895699134
uniform,5,1000,150,399,400,1,0,149,49.01579215799575
uniform,5,1000,150,399,400,1,0,150,49.251948913006345
uniform,5,1000,150,399,400,1,0,151,49.47931376899942
uniform,5,1000,150,399,400,1,0,152,49.75248603100772
uniform,5,1000,150,399,400,1,0,153,49.99895944001037
uniform,5,1000,150,399,400,1,0,154,50.23276578000514
uniform,5,1000,150,399,400,1,0,155,50.451493533997564
uniform,5,1000,150,399,400,1,0,156,50.723179930006154
uniform,5,1000,150,399,400,1,0,157,50.971733218000736
uniform,5,1000,150,399,400,1,0,158,51.19200342698605
uniform,5,1000,150,399,400,1,0,159,51.42288197099697
uniform,5,1000,150,399,400,1,0,160,51.64342767899507
uniform,5,1000,150,399,400,1,0,161,51.85919595998712
uniform,5,1000,150,399,400,1,0,162,52.09705939699779
uniform,5,1000,150,399,400,1,0,163,52.30376327098929
uniform,5,1000,150,399,400,1,0,164,52.531829131999984
uniform,5,1000,150,399,400,1,0,165,52.74382877300377
uniform,5,1000,150,399,400,1,0,166,52.96621402198798
uniform,5,1000,150,399,400,1,0,167,53.170370790991
uniform,5,1000,150,399,400,1,0,168,53.37363057301263
uniform,5,1000,150,399,400,1,0,169,53.582290728983935
uniform,5,1000,150,399,400,1,0,170,53.781433617987204
uniform,5,1000,150,399,400,1,0,171,53.9995681589935
uniform,5,1000,150,399,400,1,0,172,54.23854283901164
uniform,5,1000,150,399,400,1,0,173,54.466169847000856
uniform,5,1000,150,399,400,1,0,174,54.679458205006085
uniform,5,1000,150,399,400,1,0,175,54.90584754300653
uniform,5,1000,150,399,400,1,0,176,55.12112571700709
uniform,5,1000,150,399,400,1,0,177,55.3523891250079
uniform,5,1000,150,399,400,1,0,178,55.571914544998435
uniform,5,1000,150,399,400,1,0,179,55.86778263899032
uniform,5,1000,150,399,400,1,0,180,56.12494899099693
uniform,5,1000,150,399,400,1,0,181,56.375517092004884
uniform,5,1000,150,399,400,1,0,182,56.63096507600858
uniform,5,1000,150,399,400,1,0,183,56.85818387600011
uniform,5,1000,150,399,400,1,0,184,57.090708572010044
uniform,5,1000,150,399,400,1,0,185,57.32620996600599
uniform,5,1000,150,399,400,1,0,186,57.56649064499652
uniform,5,1000,150,399,400,1,0,187,57.77946030400926
uniform,5,1000,150,399,400,1,0,188,57.994940992997726
uniform,5,1000,150,399,400,1,0,189,58.20481897200807
uniform,5,1000,150,399,400,1,0,190,58.41032062200247
uniform,5,1000,150,399,400,1,0,191,58.63384678500006
uniform,5,1000,150,399,400,1,0,192,58.86622061498929
uniform,5,1000,150,399,400,1,0,193,59.098218555009225
uniform,5,1000,150,399,400,1,0,194,59.3164315999893
uniform,5,1000,150,399,400,1,0,195,59.52225184600684
uniform,5,1000,150,399,400,1,0,196,59.72532959099044
uniform,5,1000,150,399,400,1,0,197,59.93703959099366
uniform,5,1000,150,399,400,1,0,198,60.15636725400691
uniform,5,1000,150,399,400,1,0,199,60.3925776219985
uniform,5,1000,150,399,400,1,0,200,60.62136055898736
uniform,5,1000,150,399,400,1,0,201,60.82935503599583
uniform,5,1000,150,399,400,1,0,202,61.11341673499555
uniform,5,1000,150,399,400,1,0,203,61.35555076098535
uniform,5,1000,150,399,400,1,0,204,61.575551918998826
uniform,5,1000,150,399,400,1,0,205,61.78429509399575
uniform,5,1000,150,399,400,1,0,206,62.00267292899662
uniform,5,1000,150,399,400,1,0,207,62.234999815002084
uniform,5,1000,150,399,400,1,0,208,62.465439541003434
uniform,5,1000,150,399,400,1,0,209,62.67290069599403
uniform,5,1000,150,399,400,1,0,210,62.890482046990655
uniform,5,1000,150,399,400,1,0,211,63.09799731700332
uniform,5,1000,150,399,400,1,0,212,63.31139229299151
uniform,5,1000,150,399,400,1,0,213,63.52664514401113
uniform,5,1000,150,399,400,1,0,214,63.74701322498731
uniform,5,1000,150,399,400,1,0,215,63.983430572989164
uniform,5,1000,150,399,400,1,0,216,64.19348483299837
uniform,5,1000,150,399,400,1,0,217,64.40900480898563
uniform,5,1000,150,399,400,1,0,218,64.65772430598736
uniform,5,1000,150,399,400,1,0,219,64.88708313298412
uniform,5,1000,150,399,400,1,0,220,65.12755989798461
uniform,5,1000,150,399,400,1,0,221,65.34253038300085
uniform,5,1000,150,399,400,1,0,222,65.65530802399735
uniform,5,1000,150,399,400,1,0,223,65.87704409699654
uniform,5,1000,150,399,400,1,0,224,66.19828067399794
uniform,5,1000,150,399,400,1,0,225,66.45088678901084
uniform,5,1000,150,399,400,1,0,226,66.70728339700145
uniform,5,1000,150,399,400,1,0,227,66.94854183800635
uniform,5,1000,150,399,400,1,0,228,67.16432193099172
uniform,5,1000,150,399,400,1,0,229,67.42690947800293
