Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,5,1000,150,399,400,1,0,230,67.67321283300407
uniform,5,1000,150,399,399,0,1,231,67.93197725099162
uniform,6,1000,150,394,399,5,0,1,0.5028625410050154
uniform,6,1000,150,394,398,4,0,2,0.7573367519944441
uniform,6,1000,150,394,397,3,0,3,1.0027171729889233
uniform,6,1000,150,394,397,3,0,4,1.2473679090035148
uniform,6,1000,150,394,397,3,0,5,1.4793084989942145
uniform,6,1000,150,394,397,3,0,6,1.7218391459900886
uniform,6,1000,150,394,397,3,0,7,1.9981807449948974
uniform,6,1000,150,394,397,3,0,8,2.239287166012218
uniform,6,1000,150,394,397,3,0,9,2.471963585005142
uniform,6,1000,150,394,397,3,0,10,2.7196107560012024
uniform,6,1000,150,394,397,3,0,11,2.9582080770051107
uniform,6,1000,150,394,397,3,0,12,3.24554518199875
uniform,6,1000,150,394,397,3,0,13,3.512239581992617
uniform,6,1000,150,394,397,3,0,14,3.770480764011154
uniform,6,1000,150,394,397,3,0,15,4.010852456995053
uniform,6,1000,150,394,397,3,0,16,4.23799655699986
uniform,6,1000,150,394,397,3,0,17,4.45583387001534
uniform,6,1000,150,394,397,3,0,18,4.678962698002579
uniform,6,1000,150,394,397,3,0,19,4.900786956015509
uniform,6,1000,150,394,397,3,0,20,5.130487285001436
uniform,6,1000,150,394,397,3,0,21,5.353653268015478
uniform,6,1000,150,394,397,3,0,22,5.617377677001059
uniform,6,1000,150,394,397,3,0,23,5.856719820003491
uniform,6,1000,150,394,396,2,0,24,6.093440399999963
uniform,6,1000,150,394,396,2,0,25,6.319924020994222
uniform,6,1000,150,394,396,2,0,26,6.549638361990219
uniform,6,1000,150,394,396,2,0,27,6.782081596000353
uniform,6,1000,150,394,396,2,0,28,7.017134992987849
uniform,6,1000,150,394,396,2,0,29,7.243263735988876
uniform,6,1000,150,394,396,2,0,30,7.457944883004529
uniform,6,1000,150,394,396,2,0,31,7.686455424991436
uniform,6,1000,150,394,396,2,0,32,7.944455963006476
uniform,6,1000,150,394,396,2,0,33,8.204194852994988
uniform,6,1000,150,394,396,2,0,34,8.443454360007308
uniform,6,1000,150,394,396,2,0,35,8.707759343989892
uniform,6,1000,150,394,396,2,0,36,8.943336911994265
uniform,6,1000,150,394,396,2,0,37,9.176952718989924
uniform,6,1000,150,394,396,2,0,38,9.431810069014318
uniform,6,1000,150,394,396,2,0,39,9.656831077998504
uniform,6,1000,150,394,396,2,0,40,9.90588561599725
uniform,6,1000,150,394,396,2,0,41,10.177421238011448
uniform,6,1000,150,394,396,2,0,42,10.426533876016038
uniform,6,1000,150,394,396,2,0,43,10.68944356701104
uniform,6,1000,150,394,396,2,0,44,10.914933825988555
uniform,6,1000,150,394,396,2,0,45,11.143587322003441
uniform,6,1000,150,394,396,2,0,46,11.36505535399192
uniform,6,1000,150,394,396,2,0,47,11.613416762993438
uniform,6,1000,150,394,396,2,0,48,11.831195951002883
uniform,6,1000,150,394,396,2,0,49,12.049912793008843
uniform,6,1000,150,394,396,2,0,50,12.301246760995127
uniform,6,1000,150,394,396,2,0,51,12.535099606000585
uniform,6,1000,150,394,396,2,0,52,12.774721055990085
uniform,6,1000,150,394,396,2,0,53,13.005785665998701
uniform,6,1000,150,394,396,2,0,54,13.224563336989377
uniform,6,1000,150,394,396,2,0,55,13.456483834015671
uniform,6,1000,150,394,396,2,0,56,13.714834326994605
uniform,6,1000,150,394,396,2,0,57,13.937706511002034
uniform,6,1000,150,394,396,2,0,58,14.157476410997333
uniform,6,1000,150,394,396,2,0,59,14.388627990003442
uniform,6,1000,150,394,396,2,0,60,14.611693503014976
uniform,6,1000,150,394,396,2,0,61,14.887311492988374
uniform,6,1000,150,394,396,2,0,62,15.136471901001642
uniform,6,1000,150,394,396,2,0,63,15.381317880994175
uniform,6,1000,150,394,396,2,0,64,15.621344676008448
uniform,6,1000,150,394,396,2,0,65,15.86192590999417
uniform,6,1000,150,394,396,2,0,66,16.0913314060017
uniform,6,1000,150,394,396,2,0,67,16.302156618010486
uniform,6,1000,150,394,396,2,0,68,16.646138443000382
uniform,6,1000,150,394,396,2,0,69,16.898764582991134
uniform,6,1000,150,394,396,2,0,70,17.159280462015886
uniform,6,1000,150,394,396,2,0,71,17.38367551501142
uniform,6,1000,150,394,396,2,0,72,17.613871570007177
uniform,6,1000,150,394,396,2,0,73,17.8741773859947
uniform,6,1000,150,394,396,2,0,74,18.11121410501073
uniform,6,1000,150,394,396,2,0,75,18.335544485016726
uniform,6,1000,150,394,396,2,0,76,18.560873714013724
uniform,6,1000,150,394,396,2,0,77,18.8162650160084
uniform,6,1000,150,394,396,2,0,78,19.05456271499861
uniform,6,1000,150,394,396,2,0,79,19.299728034005966
uniform,6,1000,150,394,396,2,0,80,19.545020837016637
uniform,6,1000,150,394,396,2,0,81,19.78041588200722
uniform,6,1000,150,394,396,2,0,82,20.00738836801611
uniform,6,1000,150,394,396,2,0,83,20.2170512790035
uniform,6,1000,150,394,396,2,0,84,20.424289605987724
uniform,6,1000,150,394,396,2,0,85,20.639116703008767
uniform,6,1000,150,394,396,2,0,86,20.857769774011103
uniform,6,1000,150,394,396,2,0,87,21.0696288709878
uniform,6,1000,150,394,396,2,0,88,21.330022228998132
uniform,6,1000,150,394,396,2,0,89,21.54882736800937
uniform,6,1000,150,394,396,2,0,90,21.790260434994707
uniform,6,1000,150,394,396,2,0,91,22.007395285007078
uniform,6,1000,150,394,396,2,0,92,22.246036349999486
uniform,6,1000,150,394,396,2,0,93,22.563884833012708
uniform,6,1000,150,394,396,2,0,94,22.94684129700181
uniform,6,1000,150,394,396,2,0,95,23.27568956100731
uniform,6,1000,150,394,396,2,0,96,23.635264806012856
uniform,6,1000,150,394,396,2,0,97,24.027592233993346
uniform,6,1000,150,394,396,2,0,98,24.303007848007837
uniform,6,1000,150,394,396,2,0,99,24.614020406006603
uniform,6,1000,150,394,396,2,0,100,24.875862499000505
uniform,6,1000,150,394,396,2,0,101,25.11218490099418
uniform,6,1000,150,394,396,2,0,102,25.332353242993122
uniform,6,1000,150,394,396,2,0,103,25.549869873997523
uniform,6,1000,150,394,396,2,0,104,25.776904575002845
uniform,6,1000,150,394,396,2,0,105,25.994779442989966
uniform,6,1000,150,394,396,2,0,106,26.22548359600478
uniform,6,1000,150,394,396,2,0,107,26.486089503014227
uniform,6,1000,150,394,396,2,0,108,26.828865632996894
uniform,6,1000,150,394,396,2,0,109,27.09387257898925
uniform,6,1000,150,394,396,2,0,110,27.82502104699961
uniform,6,1000,150,394,396,2,0,111,28.234800886013545
uniform,6,1000,150,394,396,2,0,112,28.672050905006472
uniform,6,1000,150,394,396,2,0,113,28.944931261998136
uniform,6,1000,150,394,396,2,0,114,29.27971182600595
uniform,6,1000,150,394,396,2,0,115,29.57587471799343
uniform,6,1000,150,394,396,2,0,116,29.844192663993454
uniform,6,1000,150,394,396,2,0,117,30.203714650007896
uniform,6,1000,150,394,396,2,0,118,30.486190650000935
uniform,6,1000,150,394,396,2,0,119,30.759919306990923
uniform,6,1000,150,394,396,2,0,120,31.003406003001146
uniform,6,1000,150,394,396,2,0,121,31.241262005001772
uniform,6,1000,150,394,396,2,0,122,31.47385618899716
uniform,6,1000,150,394,396,2,0,123,31.75617498299107
uniform,6,1000,150,394,396,2,0,124,32.197666733991355
uniform,6,1000,150,394,396,2,0,125,32.66921548900427
uniform,6,1000,150,394,396,2,0,126,32.97747438700753
uniform,6,1000,150,394,396,2,0,127,33.25644852098776
uniform,6,1000,150,394,396,2,0,128,33.5036768860009
uniform,6,1000,150,394,396,2,0,129,33.815210603002924
uniform,6,1000,150,394,396,2,0,130,34.099236051988555
uniform,6,1000,150,394,396,2,0,131,34.33666739601176
uniform,6,1000,150,394,396,2,0,132,34.58645465999143
uniform,6,1000,150,394,396,2,0,133,34.85689534401172
uniform,6,1000,150,394,396,2,0,134,35.17547173600178
uniform,6,1000,150,394,396,2,0,135,35.413101895013824
uniform,6,1000,150,394,396,2,0,136,35.65856742399046
uniform,6,1000,150,394,396,2,0,137,35.887044970004354
uniform,6,1000,150,394,396,2,0,138,36.104574343014974
uniform,6,1000,150,394,396,2,0,139,36.34842274800758
uniform,6,1000,150,394,396,2,0,140,36.60218842601171
uniform,6,1000,150,394,396,2,0,141,36.85055602999637
uniform,6,1000,150,394,396,2,0,142,37.07104911698843
uniform,6,1000,150,394,396,2,0,143,37.31558618100826
uniform,6,1000,150,394,396,2,0,144,37.59066692600027
uniform,6,1000,150,394,396,2,0,145,37.83481689100154
uniform,6,1000,150,394,396,2,0,146,38.07126692001475
uniform,6,1000,150,394,396,2,0,147,38.29881139201461
uniform,6,1000,150,394,396,2,0,148,38.521585208014585
uniform,6,1000,150,394,396,2,0,149,38.73430378700141
uniform,6,1000,150,394,396,2,0,150,38.95959429698996
uniform,6,1000,150,394,396,2,0,151,39.23786626200308
uniform,6,1000,150,394,396,2,0,152,39.515228731994284
uniform,6,1000,150,394,396,2,0,153,39.82022292399779
uniform,6,1000,150,394,396,2,0,154,40.08503629700863
uniform,6,1000,150,394,396,2,0,155,40.34131884100498
uniform,6,1000,150,394,396,2,0,156,40.58382229501149
uniform,6,1000,150,394,396,2,0,157,40.81459260499105
uniform,6,1000,150,394,396,2,0,158,41.08883347699884
uniform,6,1000,150,394,395,1,0,159,41.31241704599233
uniform,6,1000,150,394,395,1,0,160,41.5376190560055
uniform,6,1000,150,394,395,1,0,161,41.867066665989114
uniform,6,1000,150,394,395,1,0,162,42.13304091099417
uniform,6,1000,150,394,395,1,0,163,42.35960594099015
uniform,6,1000,150,394,395,1,0,164,42.61514052099665
uniform,6,1000,150,394,395,1,0,165,42.84497219999321
uniform,6,1000,150,394,395,1,0,166,43.09137633899809
uniform,6,1000,150,394,395,1,0,167,43.41071439100779
uniform,6,1000,150,394,395,1,0,168,43.70238767401315
uniform,6,1000,150,394,395,1,0,169,44.0885225230013
uniform,6,1000,150,394,395,1,0,170,44.40302240900928
uniform,6,1000,150,394,395,1,0,171,44.76231425101287
uniform,6,1000,150,394,395,1,0,172,45.44070778001333
uniform,6,1000,150,394,395,1,0,173,45.939868079993175
uniform,6,1000,150,394,395,1,0,174,46.21503905201098
uniform,6,1000,150,394,395,1,0,175,46.49892881899723
uniform,6,1000,150,394,395,1,0,176,46.76096969100763
uniform,6,1000,150,394,395,1,0,177,47.06204167701071
uniform,6,1000,150,394,395,1,0,178,47.30483515400556
uniform,6,1000,150,394,395,1,0,179,47.54188840900315
uniform,6,1000,150,394,395,1,0,180,47.917071859003045
uniform,6,1000,150,394,395,1,0,181,48.1806252610113
uniform,6,1000,150,394,395,1,0,182,48.42150791900349
uniform,6,1000,150,394,395,1,0,183,48.77037905700854
uniform,6,1000,150,394,395,1,0,184,49.011138297006255
uniform,6,1000,150,394,395,1,0,185,49.24820724601159
uniform,6,1000,150,394,395,1,0,186,49.468094306997955
uniform,6,1000,150,394,395,1,0,187,49.683832490001805
uniform,6,1000,150,394,395,1,0,188,49.90562499099178
uniform,6,1000,150,394,395,1,0,189,50.132607016013935
uniform,6,1000,150,394,395,1,0,190,50.35271999699762
uniform,6,1000,150,394,395,1,0,191,50.5538160839933
uniform,6,1000,150,394,395,1,0,192,50.77963686801377
uniform,6,1000,150,394,395,1,0,193,50.99024615899543
uniform,6,1000,150,394,395,1,0,194,51.21857725200243
uniform,6,1000,150,394,395,1,0,195,51.42770822299644
uniform,6,1000,150,394,395,1,0,196,51.66247626199038
uniform,6,1000,150,394,395,1,0,197,51.92433952601277
uniform,6,1000,150,394,395,1,0,198,52.155196231993614
uniform,6,1000,150,394,395,1,0,199,52.366054673009785
uniform,6,1000,150,394,395,1,0,200,52.587361706013326
uniform,6,1000,150,394,395,1,0,201,52.79032071999973
uniform,6,1000,150,394,395,1,0,202,52.993389492010465
uniform,6,1000,150,394,395,1,0,203,53.427478838013485
uniform,6,1000,150,394,395,1,0,204,53.94721037501586
uniform,6,1000,150,394,395,1,0,205,54.465899786009686
uniform,6,1000,150,394,395,1,0,206,54.82979233699734
uniform,6,1000,150,394,395,1,0,207,55.47770801000297
uniform,6,1000,150,394,395,1,0,208,55.8659277340048
uniform,6,1000,150,394,395,1,0,209,56.41678258299362
uniform,6,1000,150,394,395,1,0,210,56.86553244301467
uniform,6,1000,150,394,395,1,0,211,57.1763220349967
uniform,6,1000,150,394,395,1,0,212,57.52449814500869
uniform,6,1000,150,394,395,1,0,213,57.789744484995026
uniform,6,1000,150,394,395,1,0,214,58.22786806800286
uniform,6,1000,150,394,395,1,0,215,58.55403733000276
uniform,6,1000,150,394,395,1,0,216,58.80971356900409
uniform,6,1000,150,394,395,1,0,217,59.09530414000619
uniform,6,1000,150,394,395,1,0,218,59.41254474199377
uniform,6,1000,150,394,395,1,0,219,59.673638440988725
uniform,6,1000,150,394,395,1,0,220,59.96065609299694
uniform,6,1000,150,394,395,1,0,221,60.48199455899885
uniform,6,1000,150,394,395,1,0,222,60.90308797301259
uniform,6,1000,150,394,395,1,0,223,61.22633142999257
uniform,6,1000,150,394,395,1,0,224,61.51428267499432
uniform,6,1000,150,394,395,1,0,225,61.87785974401049
uniform,6,1000,150,394,395,1,0,226,62.13816492600017
uniform,6,1000,150,394,395,1,0,227,62.52341289099422
uniform,6,1000,150,394,395,1,0,228,62.98352884201449
uniform,6,1000,150,394,395,1,0,229,63.546637493011076
uniform,6,1000,150,394,395,1,0,230,63.98863693699241
uniform,6,1000,150,394,395,1,0,231,64.29962738900213
uniform,6,1000,150,394,395,1,0,232,64.60151607100852
uniform,6,1000,150,394,395,1,0,233,64.86828576299013
uniform,6,1000,150,394,395,1,0,234,65.12000139500014
uniform,6,1000,150,394,395,1,0,235,65.42058585700579
uniform,6,1000,150,394,395,1,0,236,65.69913284201175
uniform,6,1000,150,394,395,1,0,237,66.03690418499173
uniform,6,1000,150,394,395,1,0,238,66.349694250006
uniform,6,1000,150,394,395,1,0,239,66.61105529501219
uniform,6,1000,150,394,395,1,0,240,66.9591943930136
uniform,6,1000,150,394,395,1,0,241,67.33816457499051
uniform,6,1000,150,394,395,1,0,242,67.76732631001505
uniform,6,1000,150,394,395,1,0,243,68.14511586999288
uniform,6,1000,150,394,395,1,0,244,68.45626626600279
uniform,6,1000,150,394,395,1,0,245,68.99524191798992
uniform,6,1000,150,394,395,1,0,246,69.39667185000144
uniform,6,1000,150,394,395,1,0,247,69.70177517499542
uniform,6,1000,150,394,395,1,0,248,69.9670240250125
uniform,6,1000,150,394,395,1,0,249,70.22864559700247
uniform,6,1000,150,394,395,1,0,250,70.49882005000836
uniform,6,1000,150,394,395,1,0,251,71.2279771649919
uniform,6,1000,150,394,395,1,0,252,71.56003685700125
uniform,6,1000,150,394,395,1,0,253,71.92106875299942
uniform,6,1000,150,394,395,1,0,254,72.2285455740057
uniform,6,1000,150,394,395,1,0,255,72.5893924270058
uniform,6,1000,150,394,395,1,0,256,73.00753244699445
uniform,6,1000,150,394,395,1,0,257,73.32776114300941
uniform,6,1000,150,394,395,1,0,258,73.5729545429931
uniform,6,1000,150,394,395,1,0,259,73.80231311399257
uniform,6,1000,150,394,395,1,0,260,74.22457500800374
uniform,6,1000,150,394,395,1,0,261,74.54121815599501
uniform,6,1000,150,394,395,1,0,262,74.76644027500879
uniform,6,1000,150,394,395,1,0,263,74.9953011170146
uniform,6,1000,150,394,395,1,0,264,75.21675025799777
uniform,6,1000,150,394,395,1,0,265,75.43320696399314
uniform,6,1000,150,394,395,1,0,266,75.66488773698802
uniform,6,1000,150,394,395,1,0,267,75.90429906899226
uniform,6,1000,150,394,395,1,0,268,76.1773289309931
uniform,6,1000,150,394,395,1,0,269,76.48288285601302
uniform,6,1000,150,394,395,1,0,270,76.70543353201356
uniform,6,1000,150,394,395,1,0,271,76.94687613099813
uniform,6,1000,150,394,395,1,0,272,77.219025917002
uniform,6,1000,150,394,395,1,0,273,77.44755261400132
uniform,6,1000,150,394,395,1,0,274,77.68455176000134
uniform,6,1000,150,394,395,1,0,275,77.94998241000576
uniform,6,1000,150,394,395,1,0,276,78.23591636298806
uniform,6,1000,150,394,395,1,0,277,78.46013453201158
uniform,6,1000,150,394,395,1,0,278,78.70482794201234
uniform,6,1000,150,394,395,1,0,279,78.93687872900045
uniform,6,1000,150,394,395,1,0,280,79.37933138100198
uniform,6,1000,150,394,395,1,0,281,79.66848827601643
uniform,6,1000,150,394,395,1,0,282,79.90241375300684
uniform,6,1000,150,394,395,1,0,283,80.25342186601483
uniform,6,1000,150,394,395,1,0,284,80.51576684499742
uniform,6,1000,150,394,395,1,0,285,80.77501837300952
uniform,6,1000,150,394,395,1,0,286,81.03475647300365
uniform,6,1000,150,394,395,1,0,287,81.29648152299342
uniform,6,1000,150,394,395,1,0,288,81.53562156300177
uniform,6,1000,150,394,395,1,0,289,81.85551609500544
uniform,6,1000,150,394,395,1,0,290,82.09863069001585
uniform,6,1000,150,394,395,1,0,291,82.33329546698951
uniform,6,1000,150,394,395,1,0,292,82.5790624069923
uniform,6,1000,150,394,395,1,0,293,82.81343077600468
uniform,6,1000,150,394,395,1,0,294,83.05232266601524
uniform,6,1000,150,394,395,1,0,295,83.4369972840068
uniform,6,1000,150,394,395,1,0,296,83.71317946401541
uniform,6,1000,150,394,395,1,0,297,84.24363577799522
uniform,6,1000,150,394,395,1,0,298,85.02546020998852
uniform,6,1000,150,394,395,1,0,299,85.64291718101595
uniform,6,1000,150,394,395,1,0,300,86.15628141601337
uniform,6,1000,150,394,395,1,0,301,86.55510125099681
uniform,6,1000,150,394,395,1,0,302,86.98780753300525
uniform,6,1000,150,394,395,1,0,303,87.26689357799478
uniform,6,1000,150,394,395,1,0,304,87.53063427199959
uniform,6,1000,150,394,395,1,0,305,87.77546133100986
uniform,6,1000,150,394,395,1,0,306,88.00108453899156
uniform,6,1000,150,394,395,1,0,307,88.21878483801265
uniform,6,1000,150,394,395,1,0,308,88.42723322901293
uniform,6,1000,150,394,395,1,0,309,88.63389715299127
uniform,6,1000,150,394,395,1,0,310,88.84258755299379
uniform,6,1000,150,394,395,1,0,311,89.07442340400303
uniform,6,1000,150,394,395,1,0,312,89.27112401698832
uniform,6,1000,150,394,395,1,0,313,89.69032599701313
uniform,6,1000,150,394,395,1,0,314,89.97977415699279
uniform,6,1000,150,394,395,1,0,315,90.55104640198988
uniform,6,1000,150,394,395,1,0,316,90.85781081899768
uniform,6,1000,150,394,395,1,0,317,91.18361831299262
uniform,6,1000,150,394,395,1,0,318,91.53565086101298
uniform,6,1000,150,394,395,1,0,319,92.08941668100306
uniform,6,1000,150,394,395,1,0,320,92.65307370200753
uniform,6,1000,150,394,395,1,0,321,93.16501288401196
uniform,6,1000,150,394,395,1,0,322,93.49032417399576
uniform,6,1000,150,394,395,1,0,323,93.7842161860026
uniform,6,1000,150,394,395,1,0,324,94.26331472001038
uniform,6,1000,150,394,395,1,0,325,94.58807978199911
uniform,6,1000,150,394,395,1,0,326,94.93011843200657
uniform,6,1000,150,394,395,1,0,327,95.16771127301035
uniform,6,1000,150,394,395,1,0,328,95.43268916101079
uniform,6,1000,150,394,395,1,0,329,95.66688697200152
uniform,6,1000,150,394,395,1,0,330,95.93870074200095
uniform,6,1000,150,394,395,1,0,331,96.19655128501472
uniform,6,1000,150,394,395,1,0,332,96.42807518300833
uniform,6,1000,150,394,395,1,0,333,96.68079639298958
uniform,6,1000,150,394,395,1,0,334,96.91804374099593
uniform,6,1000,150,394,395,1,0,335,97.14078571199207
uniform,6,1000,150,394,395,1,0,336,97.37613509199582
uniform,6,1000,150,394,395,1,0,337,97.6155408009945
uniform,6,1000,150,394,395,1,0,338,97.82936537999194
uniform,6,1000,150,394,395,1,0,339,98.03435477300081
uniform,6,1000,150,394,395,1,0,340,98.24240768401069
uniform,6,1000,150,394,395,1,0,341,98.44703477199073
uniform,6,1000,150,394,395,1,0,342,98.68115265900269
uniform,6,1000,150,394,395,1,0,343,98.93215138299274
uniform,6,1000,150,394,395,1,0,344,99.14788154000416
uniform,6,1000,150,394,395,1,0,345,99.37482113300939
uniform,6,1000,150,394,395,1,0,346,99.6134639380034
uniform,6,1000,150,394,395,1,0,347,99.8373091199901
uniform,6,1000,150,394,395,1,0,348,100.07694734100369
uniform,7,500,150,196,199,3,0,1,0.12211140900035389
uniform,7,500,150,196,199,3,0,2,0.24216330397757702
uniform,7,500,150,196,199,3,0,3,0.3257342799915932
uniform,7,500,150,196,198,2,0,4,0.3918844839790836
uniform,7,500,150,196,198,2,0,5,0.45824730399181135
uniform,7,500,150,196,198,2,0,6,0.5253141690045595
uniform,7,500,150,196,198,2,0,7,0.6113184079877101
uniform,7,500,150,196,198,2,0,8,0.689639360003639
uniform,7,500,150,196,198,2,0,9,0.7674735269974917
uniform,7,500,150,196,198,2,0,10,0.8517205609823577
uniform,7,500,150,196,198,2,0,11,0.9489564090035856
uniform,7,500,150,196,198,2,0,12,1.0461193340015598
uniform,7,500,150,196,198,2,0,13,1.1149256950011477
uniform,7,500,150,196,198,2,0,14,1.196683860005578
uniform,7,500,150,196,198,2,0,15,1.26367057999596
uniform,7,500,150,196,198,2,0,16,1.3294743959850166
uniform,7,500,150,196,198,2,0,17,1.4118686709844042
uniform,7,500,150,196,197,1,0,18,1.4835544929956086
uniform,7,500,150,196,197,1,0,19,1.5810635699890554
uniform,7,500,150,196,197,1,0,20,1.7910519459983334
uniform,7,500,150,196,197,1,0,21,1.976906751981005
uniform,7,500,150,196,197,1,0,22,2.1425978989864234
uniform,7,500,150,196,197,1,0,23,2.3935193099896424
uniform,7,500,150,196,197,1,0,24,2.5351682049804367
uniform,7,500,150,196,197,1,0,25,2.7115618649986573
uniform,7,500,150,196,197,1,0,26,2.9000060279795434
uniform,7,500,150,196,197,1,0,27,3.0867820129788015
uniform,7,500,150,196,197,1,0,28,3.198556130984798
uniform,7,500,150,196,197,1,0,29,3.3089198649977334
uniform,7,500,150,196,197,1,0,30,3.3998658710042946
uniform,7,500,150,196,197,1,0,31,3.5419108839996625
uniform,7,500,150,196,197,1,0,32,3.647648073005257
uniform,7,500,150,196,197,1,0,33,3.75551658400218
uniform,7,500,150,196,197,1,0,34,3.852638329990441
uniform,7,500,150,196,197,1,0,35,4.043703295988962
uniform,7,500,150,196,197,1,0,36,4.192717589001404
uniform,7,500,150,196,197,1,0,37,4.3915921399893705
uniform,7,500,150,196,197,1,0,38,4.588786887994502
uniform,7,500,150,196,197,1,0,39,4.720789391983999
uniform,7,500,150,196,197,1,0,40,4.890401983982883
uniform,7,500,150,196,197,1,0,41,5.071084626979427
uniform,7,500,150,196,197,1,0,42,5.360808929981431
uniform,7,500,150,196,197,1,0,43,5.579508626979077
uniform,7,500,150,196,197,1,0,44,5.693341687991051
uniform,7,500,150,196,197,1,0,45,5.778548703994602
uniform,7,500,150,196,197,1,0,46,5.8894285279966425
uniform,7,500,150,196,197,1,0,47,5.996395816997392
uniform,7,500,150,196,197,1,0,48,6.215833665977698
uniform,7,500,150,196,197,1,0,49,6.468232630984858
uniform,7,500,150,196,197,1,0,50,6.5981745359895285
uniform,7,500,150,196,197,1,0,51,6.702862076985184
uniform,7,500,150,196,197,1,0,52,6.7846331329783425
uniform,7,500,150,196,197,1,0,53,7.083931075001601
uniform,7,500,150,196,197,1,0,54,7.28873331999057
uniform,7,500,150,196,197,1,0,55,7.581106425001053
uniform,7,500,150,196,197,1,0,56,7.782209879980655
uniform,7,500,150,196,197,1,0,57,7.876001868979074
uniform,7,500,150,196,197,1,0,58,7.9664237399993
uniform,7,500,150,196,197,1,0,59,8.112166813982185
uniform,7,500,150,196,197,1,0,60,8.318200217996491
uniform,7,500,150,196,197,1,0,61,8.453652258991497
uniform,7,500,150,196,197,1,0,62,8.570623470994178
uniform,7,500,150,196,197,1,0,63,8.702278312994167
uniform,7,500,150,196,197,1,0,64,8.785325990989804
uniform,7,500,150,196,197,1,0,65,8.876454271987313
uniform,7,500,150,196,197,1,0,66,9.011873326002387
uniform,7,500,150,196,197,1,0,67,9.231881507002981
uniform,7,500,150,196,197,1,0,68,9.399688432982657
uniform,7,500,150,196,197,1,0,69,9.480954047990963
uniform,7,500,150,196,197,1,0,70,9.565048036980443
uniform,7,500,150,196,197,1,0,71,9.651720627996838
uniform,7,500,150,196,197,1,0,72,9.726465865998762
uniform,7,500,150,196,197,1,0,73,9.852607060980517
uniform,7,500,150,196,197,1,0,74,10.050515907001682
uniform,7,500,150,196,197,1,0,75,10.161438228999032
uniform,7,500,150,196,197,1,0,76,10.447118562005926
uniform,7,500,150,196,197,1,0,77,10.54888706599013
uniform,7,500,150,196,197,1,0,78,10.667205668985844
uniform,7,500,150,196,197,1,0,79,10.901260540995281
uniform,7,500,150,196,197,1,0,80,11.052664849004941
uniform,7,500,150,196,197,1,0,81,11.134155809006188
uniform,7,500,150,196,197,1,0,82,11.24630652499036
uniform,7,500,150,196,197,1,0,83,11.378392582992092
uniform,7,500,150,196,197,1,0,84,11.46665146900341
uniform,7,500,150,196,197,1,0,85,11.54017345799366
uniform,7,500,150,196,197,1,0,86,11.621649370004889
uniform,7,500,150,196,197,1,0,87,11.692823688004864
uniform,7,500,150,196,197,1,0,88,11.769082774990238
uniform,7,500,150,196,197,1,0,89,11.853350202989532
uniform,7,500,150,196,197,1,0,90,11.92207668197807
uniform,7,500,150,196,197,1,0,91,11.991804525983753
uniform,7,500,150,196,197,1,0,92,12.061083468986908
uniform,7,500,150,196,197,1,0,93,12.13874617300462
uniform,7,500,150,196,197,1,0,94,12.210495778999757
uniform,7,500,150,196,197,1,0,95,12.27197775998502
uniform,7,500,150,196,197,1,0,96,12.333595970005263
uniform,7,500,150,196,197,1,0,97,12.394316653982969
uniform,7,500,150,196,197,1,0,98,12.460720482980832
uniform,7,500,150,196,197,1,0,99,12.537677630985854
uniform,7,500,150,196,197,1,0,100,12.598654726985842
uniform,7,500,150,196,197,1,0,101,12.672089468978811
uniform,7,500,150,196,197,1,0,102,12.731392576999497
uniform,7,500,150,196,197,1,0,103,12.788541396992514
uniform,7,500,150,196,197,1,0,104,12.853401253989432
uniform,7,500,150,196,197,1,0,105,12.918694452993805
uniform,7,500,150,196,197,1,0,106,12.996593950985698
uniform,7,500,150,196,197,1,0,107,13.05839434498921
uniform,7,500,150,196,197,1,0,108,13.124113164987648
uniform,7,500,150,196,197,1,0,109,13.195007468981203
uniform,7,500,150,196,197,1,0,110,13.264424363995204
uniform,7,500,150,196,197,1,0,111,13.324650544003816
uniform,7,500,150,196,197,1,0,112,13.383838934998494
uniform,7,500,150,196,197,1,0,113,13.44057078298647
uniform,7,500,150,196,197,1,0,114,13.502060522005195
