Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,7,500,150,196,197,1,0,115,13.563025013980223
uniform,7,500,150,196,197,1,0,116,13.623637151002185
uniform,7,500,150,196,197,1,0,117,13.680199519993039
uniform,7,500,150,196,197,1,0,118,13.735644197004149
uniform,7,500,150,196,197,1,0,119,13.792274577979697
uniform,7,500,150,196,197,1,0,120,13.85594863598817
uniform,7,500,150,196,197,1,0,121,13.91398231399944
uniform,7,500,150,196,197,1,0,122,13.969981471978826
uniform,7,500,150,196,197,1,0,123,14.027589246979915
uniform,7,500,150,196,197,1,0,124,14.083873594005127
uniform,7,500,150,196,197,1,0,125,14.147274945979007
uniform,7,500,150,196,197,1,0,126,14.203053524979623
uniform,7,500,150,196,197,1,0,127,14.267194963991642
uniform,7,500,150,196,197,1,0,128,14.329002112004673
uniform,7,500,150,196,197,1,0,129,14.396036076999735
uniform,7,500,150,196,197,1,0,130,14.452846211002907
uniform,7,500,150,196,197,1,0,131,14.51464404098806
uniform,7,500,150,196,197,1,0,132,14.568868759990437
uniform,7,500,150,196,197,1,0,133,14.623971245979192
uniform,7,500,150,196,197,1,0,134,14.685015764000127
uniform,7,500,150,196,197,1,0,135,14.747762337996392
uniform,7,500,150,196,197,1,0,136,14.810822154977359
uniform,7,500,150,196,197,1,0,137,14.874136911996175
uniform,7,500,150,196,197,1,0,138,14.929413023986854
uniform,7,500,150,196,197,1,0,139,15.014411726006074
uniform,7,500,150,196,197,1,0,140,15.093835379986558
uniform,7,500,150,196,197,1,0,141,15.150918009981979
uniform,7,500,150,196,197,1,0,142,15.208284660999198
uniform,7,500,150,196,197,1,0,143,15.290541150985518
uniform,7,500,150,196,197,1,0,144,15.347488269995665
uniform,7,500,150,196,197,1,0,145,15.412723399989773
uniform,7,500,150,196,197,1,0,146,15.469326516002184
uniform,7,500,150,196,197,1,0,147,15.525747820996912
uniform,7,500,150,196,197,1,0,148,15.593542125978274
uniform,7,500,150,196,197,1,0,149,15.658596261986531
uniform,7,500,150,196,197,1,0,150,15.7154148859845
uniform,7,500,150,196,197,1,0,151,15.775150558998575
uniform,7,500,150,196,197,1,0,152,15.848479213978862
uniform,7,500,150,196,197,1,0,153,15.910975210979814
uniform,7,500,150,196,197,1,0,154,15.971622470999137
uniform,7,500,150,196,197,1,0,155,16.032325898995623
uniform,7,500,150,196,197,1,0,156,16.08904447700479
uniform,7,500,150,196,197,1,0,157,16.148128821980208
uniform,7,500,150,196,197,1,0,158,16.204324848979013
uniform,7,500,150,196,197,1,0,159,16.260891363985138
uniform,7,500,150,196,197,1,0,160,16.3180110869871
uniform,7,500,150,196,197,1,0,161,16.376326747995336
uniform,7,500,150,196,197,1,0,162,16.43373373898794
uniform,7,500,150,196,197,1,0,163,16.503222628001822
uniform,7,500,150,196,197,1,0,164,16.62371693897876
uniform,7,500,150,196,197,1,0,165,16.696421998989535
uniform,7,500,150,196,197,1,0,166,16.780630645982455
uniform,7,500,150,196,197,1,0,167,16.856992140004877
uniform,7,500,150,196,197,1,0,168,16.92342970398022
uniform,7,500,150,196,197,1,0,169,17.006163179001305
uniform,7,500,150,196,197,1,0,170,17.072393449983792
uniform,7,500,150,196,197,1,0,171,17.1381151379901
uniform,7,500,150,196,197,1,0,172,17.204014619986992
uniform,7,500,150,196,197,1,0,173,17.264087838993873
uniform,7,500,150,196,197,1,0,174,17.350308644992765
uniform,7,500,150,196,197,1,0,175,17.415222888987046
uniform,7,500,150,196,196,0,1,176,17.484077995992266
uniform,8,250,150,103,104,1,0,1,0.041199892992153764
uniform,8,250,150,103,104,1,0,2,0.0650017749867402
uniform,8,250,150,103,104,1,0,3,0.09084726197761483
uniform,8,250,150,103,104,1,0,4,0.1241388589842245
uniform,8,250,150,103,104,1,0,5,0.146125328989001
uniform,8,250,150,103,104,1,0,6,0.17556573197362013
uniform,8,250,150,103,104,1,0,7,0.19979512298596092
uniform,8,250,150,103,104,1,0,8,0.22313414397649467
uniform,8,250,150,103,104,1,0,9,0.2458384809724521
uniform,8,250,150,103,104,1,0,10,0.2680473559885286
uniform,8,250,150,103,104,1,0,11,0.2929651099839248
uniform,8,250,150,103,104,1,0,12,0.31638954099616967
uniform,8,250,150,103,104,1,0,13,0.3421642789908219
uniform,8,250,150,103,104,1,0,14,0.36964954499853775
uniform,8,250,150,103,104,1,0,15,0.39326164897647686
uniform,8,250,150,103,104,1,0,16,0.41562831599731
uniform,8,250,150,103,104,1,0,17,0.4392051079776138
uniform,8,250,150,103,104,1,0,18,0.46397631999570876
uniform,8,250,150,103,104,1,0,19,0.48950435299775563
uniform,8,250,150,103,104,1,0,20,0.5268355679872911
uniform,8,250,150,103,104,1,0,21,0.5512224979756866
uniform,8,250,150,103,104,1,0,22,0.5749537549854722
uniform,8,250,150,103,104,1,0,23,0.5983000069973059
uniform,8,250,150,103,104,1,0,24,0.6309465279919095
uniform,8,250,150,103,104,1,0,25,0.6558617539994884
uniform,8,250,150,103,104,1,0,26,0.6789837229880504
uniform,8,250,150,103,104,1,0,27,0.7072929729765747
uniform,8,250,150,103,104,1,0,28,0.7299174999934621
uniform,8,250,150,103,104,1,0,29,0.7612852819729596
uniform,8,250,150,103,104,1,0,30,0.7835569549934007
uniform,8,250,150,103,104,1,0,31,0.8073570739943534
uniform,8,250,150,103,104,1,0,32,0.8301445849938318
uniform,8,250,150,103,104,1,0,33,0.8520732979814056
uniform,8,250,150,103,104,1,0,34,0.8810709459939972
uniform,8,250,150,103,104,1,0,35,0.9089632959803566
uniform,8,250,150,103,104,1,0,36,0.9331873359915335
uniform,8,250,150,103,104,1,0,37,0.9619382879754994
uniform,8,250,150,103,104,1,0,38,0.9855728729744442
uniform,8,250,150,103,104,1,0,39,1.0096678669797257
uniform,8,250,150,103,104,1,0,40,1.0351962089771405
uniform,8,250,150,103,104,1,0,41,1.0594671149738133
uniform,8,250,150,103,104,1,0,42,1.0813484939862974
uniform,8,250,150,103,104,1,0,43,1.1025891949830111
uniform,8,250,150,103,104,1,0,44,1.1239191489876248
uniform,8,250,150,103,104,1,0,45,1.1450012089917436
uniform,8,250,150,103,104,1,0,46,1.1737999329925515
uniform,8,250,150,103,104,1,0,47,1.1955687659792602
uniform,8,250,150,103,104,1,0,48,1.2165011819743086
uniform,8,250,150,103,104,1,0,49,1.2409400369797368
uniform,8,250,150,103,104,1,0,50,1.26271998899756
uniform,8,250,150,103,104,1,0,51,1.2865931859996635
uniform,8,250,150,103,104,1,0,52,1.313466403982602
uniform,8,250,150,103,104,1,0,53,1.3361466649803333
uniform,8,250,150,103,104,1,0,54,1.3570919709745795
uniform,8,250,150,103,104,1,0,55,1.3787349129852373
uniform,8,250,150,103,104,1,0,56,1.4051823749905452
uniform,8,250,150,103,104,1,0,57,1.4259671709733084
uniform,8,250,150,103,104,1,0,58,1.4468182489799801
uniform,8,250,150,103,104,1,0,59,1.467656487977365
uniform,8,250,150,103,104,1,0,60,1.488179964973824
uniform,8,250,150,103,104,1,0,61,1.5126200829981826
uniform,8,250,150,103,104,1,0,62,1.5678779419977218
uniform,8,250,150,103,104,1,0,63,1.6105831349850632
uniform,8,250,150,103,104,1,0,64,1.6503365229873452
uniform,8,250,150,103,104,1,0,65,1.6938338459876832
uniform,8,250,150,103,104,1,0,66,1.7479869369999506
uniform,8,250,150,103,104,1,0,67,1.8049654589849524
uniform,8,250,150,103,104,1,0,68,1.858741204981925
uniform,8,250,150,103,104,1,0,69,1.9004529129888397
uniform,8,250,150,103,104,1,0,70,1.9385365749767516
uniform,8,250,150,103,104,1,0,71,1.9865343229903374
uniform,8,250,150,103,104,1,0,72,2.016822545992909
uniform,8,250,150,103,104,1,0,73,2.044221446994925
uniform,8,250,150,103,104,1,0,74,2.081526733993087
uniform,8,250,150,103,104,1,0,75,2.1070342879975215
uniform,8,250,150,103,104,1,0,76,2.1358440199983306
uniform,8,250,150,103,104,1,0,77,2.160828882973874
uniform,8,250,150,103,104,1,0,78,2.1846550129994284
uniform,8,250,150,103,104,1,0,79,2.2090356089756824
uniform,8,250,150,103,104,1,0,80,2.2365224279928952
uniform,8,250,150,103,104,1,0,81,2.266552470973693
uniform,8,250,150,103,104,1,0,82,2.2898804069845937
uniform,8,250,150,103,104,1,0,83,2.3297817489947192
uniform,8,250,150,103,104,1,0,84,2.3745612769853324
uniform,8,250,150,103,104,1,0,85,2.4209484169841744
uniform,8,250,150,103,104,1,0,86,2.4651834559917916
uniform,8,250,150,103,104,1,0,87,2.5338546029815916
uniform,8,250,150,103,104,1,0,88,2.5937215339799877
uniform,8,250,150,103,104,1,0,89,2.6503515879740007
uniform,8,250,150,103,104,1,0,90,2.7104125839832705
uniform,8,250,150,103,104,1,0,91,2.767751496983692
uniform,8,250,150,103,104,1,0,92,2.862697122996906
uniform,8,250,150,103,104,1,0,93,2.8919358999992255
uniform,8,250,150,103,104,1,0,94,2.9181701539782807
uniform,8,250,150,103,104,1,0,95,2.947366708976915
uniform,8,250,150,103,104,1,0,96,2.9745349699805956
uniform,8,250,150,103,104,1,0,97,3.0004040859930683
uniform,8,250,150,103,104,1,0,98,3.0291774759825785
uniform,8,250,150,103,104,1,0,99,3.0555184699769598
uniform,8,250,150,103,104,1,0,100,3.084651833982207
uniform,8,250,150,103,104,1,0,101,3.1168794999830425
uniform,8,250,150,103,104,1,0,102,3.2004986469983123
uniform,8,250,150,103,104,1,0,103,3.2763955619884655
uniform,8,250,150,103,104,1,0,104,3.358297215978382
uniform,8,250,150,103,104,1,0,105,3.4305082709761336
uniform,8,250,150,103,104,1,0,106,3.4625337529869284
uniform,8,250,150,103,104,1,0,107,3.4903885439853184
uniform,8,250,150,103,104,1,0,108,3.516444284992758
uniform,8,250,150,103,104,1,0,109,3.5426608359848615
uniform,8,250,150,103,104,1,0,110,3.5721884509839583
uniform,8,250,150,103,104,1,0,111,3.600565133994678
uniform,8,250,150,103,104,1,0,112,3.6292866499861702
uniform,8,250,150,103,104,1,0,113,3.6614898899861146
uniform,8,250,150,103,104,1,0,114,3.687215200974606
uniform,8,250,150,103,104,1,0,115,3.7125557949766517
uniform,8,250,150,103,104,1,0,116,3.74227688999963
uniform,8,250,150,103,104,1,0,117,3.774593288981123
uniform,8,250,150,103,104,1,0,118,3.801708046987187
uniform,8,250,150,103,104,1,0,119,3.831744715978857
uniform,8,250,150,103,104,1,0,120,3.8606714229972567
uniform,8,250,150,103,104,1,0,121,3.9134859969781246
uniform,8,250,150,103,104,1,0,122,3.940809186984552
uniform,8,250,150,103,104,1,0,123,3.9993058019899763
uniform,8,250,150,103,104,1,0,124,4.053438609000295
uniform,8,250,150,103,104,1,0,125,4.1042565219977405
uniform,8,250,150,103,104,1,0,126,4.164412748999894
uniform,8,250,150,103,104,1,0,127,4.2481535649858415
uniform,8,250,150,103,104,1,0,128,4.3133245459757745
uniform,8,250,150,103,104,1,0,129,4.373293530981755
uniform,8,250,150,103,104,1,0,130,4.430189402977703
uniform,8,250,150,103,104,1,0,131,4.492110396997305
uniform,8,250,150,103,104,1,0,132,4.531203952996293
uniform,8,250,150,103,104,1,0,133,4.583940845972393
uniform,8,250,150,103,104,1,0,134,4.6157601199811324
uniform,8,250,150,103,104,1,0,135,4.644322032982018
uniform,8,250,150,103,104,1,0,136,4.669091264979215
uniform,8,250,150,103,104,1,0,137,4.698490156995831
uniform,8,250,150,103,104,1,0,138,4.725969517981866
uniform,8,250,150,103,104,1,0,139,4.752683757978957
uniform,8,250,150,103,104,1,0,140,4.792755728994962
uniform,8,250,150,103,104,1,0,141,4.823480837978423
uniform,8,250,150,103,104,1,0,142,4.851419513986912
uniform,8,250,150,103,104,1,0,143,4.8792018679960165
uniform,8,250,150,103,104,1,0,144,4.903629669977818
uniform,8,250,150,103,104,1,0,145,4.9310076579859015
uniform,8,250,150,103,104,1,0,146,4.955249276972609
uniform,8,250,150,103,104,1,0,147,4.978971162985545
uniform,8,250,150,103,104,1,0,148,5.004084412998054
uniform,8,250,150,103,104,1,0,149,5.03356160299154
uniform,8,250,150,103,104,1,0,150,5.0569150779920164
uniform,8,250,150,103,104,1,0,151,5.080362056993181
uniform,8,250,150,103,104,1,0,152,5.106469397986075
uniform,8,250,150,103,104,1,0,153,5.137457037984859
uniform,8,250,150,103,104,1,0,154,5.164808211993659
uniform,8,250,150,103,104,1,0,155,5.193650789995445
uniform,8,250,150,103,104,1,0,156,5.2429969489749055
uniform,8,250,150,103,104,1,0,157,5.285177577985451
uniform,8,250,150,103,104,1,0,158,5.331692519976059
uniform,8,250,150,103,104,1,0,159,5.372854675981216
uniform,8,250,150,103,104,1,0,160,5.419292286998825
uniform,8,250,150,103,104,1,0,161,5.4486675939988345
uniform,8,250,150,103,104,1,0,162,5.477715312998043
uniform,8,250,150,103,104,1,0,163,5.503905618999852
uniform,8,250,150,103,104,1,0,164,5.52993329797755
uniform,8,250,150,103,104,1,0,165,5.554155056976015
uniform,8,250,150,103,104,1,0,166,5.583717284986051
uniform,8,250,150,103,104,1,0,167,5.607821276993491
uniform,8,250,150,103,104,1,0,168,5.634280246973503
uniform,8,250,150,103,104,1,0,169,5.657353054994019
uniform,8,250,150,103,104,1,0,170,5.680188589991303
uniform,8,250,150,103,104,1,0,171,5.703207074984675
uniform,8,250,150,103,104,1,0,172,5.726031161000719
uniform,8,250,150,103,104,1,0,173,5.749190177972196
uniform,8,250,150,103,104,1,0,174,5.775873024977045
uniform,8,250,150,103,104,1,0,175,5.798737346980488
uniform,8,250,150,103,104,1,0,176,5.822311345982598
uniform,8,250,150,103,104,1,0,177,5.848202078981558
uniform,8,250,150,103,104,1,0,178,5.882153436978115
uniform,8,250,150,103,104,1,0,179,5.906321451999247
uniform,8,250,150,103,104,1,0,180,5.929513696988579
uniform,8,250,150,103,104,1,0,181,5.951055650977651
uniform,8,250,150,103,104,1,0,182,5.973345487989718
uniform,8,250,150,103,104,1,0,183,5.995630039979005
uniform,8,250,150,103,104,1,0,184,6.019577451981604
uniform,8,250,150,103,104,1,0,185,6.042848909972236
uniform,8,250,150,103,104,1,0,186,6.070733388973167
uniform,8,250,150,103,104,1,0,187,6.09361563497805
uniform,8,250,150,103,104,1,0,188,6.116760068980511
uniform,8,250,150,103,104,1,0,189,6.143598087975988
uniform,8,250,150,103,104,1,0,190,6.1676202769740485
uniform,8,250,150,103,104,1,0,191,6.188066217000596
uniform,8,250,150,103,104,1,0,192,6.214562780980486
uniform,8,250,150,103,104,1,0,193,6.244276412995532
uniform,8,250,150,103,104,1,0,194,6.271246402990073
uniform,8,250,150,103,104,1,0,195,6.292152691981755
uniform,8,250,150,103,104,1,0,196,6.320142040000064
uniform,8,250,150,103,104,1,0,197,6.341147450992139
uniform,8,250,150,103,104,1,0,198,6.362134664988844
uniform,8,250,150,103,104,1,0,199,6.383954319986515
uniform,8,250,150,103,104,1,0,200,6.406108789000427
uniform,8,250,150,103,104,1,0,201,6.428910892980639
uniform,8,250,150,103,104,1,0,202,6.4522070119855925
uniform,8,250,150,103,104,1,0,203,6.4780176319764
uniform,8,250,150,103,104,1,0,204,6.501919469999848
uniform,8,250,150,103,104,1,0,205,6.523809620994143
uniform,8,250,150,103,104,1,0,206,6.548389221978141
uniform,8,250,150,103,104,1,0,207,6.573377306980547
uniform,8,250,150,103,104,1,0,208,6.596612155000912
uniform,8,250,150,103,104,1,0,209,6.624219392979285
uniform,8,250,150,103,104,1,0,210,6.660807623993605
uniform,8,250,150,103,104,1,0,211,6.685219307983061
uniform,8,250,150,103,104,1,0,212,6.70675188099267
uniform,8,250,150,103,104,1,0,213,6.732807271997444
uniform,8,250,150,103,104,1,0,214,6.753266091982368
uniform,8,250,150,103,104,1,0,215,6.773473645997001
uniform,8,250,150,103,104,1,0,216,6.7934831460006535
uniform,8,250,150,103,104,1,0,217,6.8140528069925494
uniform,8,250,150,103,104,1,0,218,6.8346414449915756
uniform,8,250,150,103,104,1,0,219,6.855270144995302
uniform,8,250,150,103,104,1,0,220,6.875458976981463
uniform,8,250,150,103,104,1,0,221,6.8985949589987285
uniform,8,250,150,103,104,1,0,222,6.9195335319964215
uniform,8,250,150,103,104,1,0,223,6.949974556977395
uniform,8,250,150,103,104,1,0,224,6.971585182996932
uniform,8,250,150,103,104,1,0,225,6.999551136977971
uniform,8,250,150,103,104,1,0,226,7.022948019992327
uniform,8,250,150,103,104,1,0,227,7.047157052991679
uniform,8,250,150,103,104,1,0,228,7.067384714988293
uniform,8,250,150,103,104,1,0,229,7.087603712978307
uniform,8,250,150,103,104,1,0,230,7.108301258995198
uniform,8,250,150,103,104,1,0,231,7.1371849729912356
uniform,8,250,150,103,104,1,0,232,7.158782878977945
uniform,8,250,150,103,104,1,0,233,7.181555627990747
uniform,8,250,150,103,104,1,0,234,7.203624456975376
uniform,8,250,150,103,104,1,0,235,7.227003887994215
uniform,8,250,150,103,104,1,0,236,7.249472608993528
uniform,8,250,150,103,104,1,0,237,7.269384889979847
uniform,8,250,150,103,104,1,0,238,7.294978322985116
uniform,8,250,150,103,104,1,0,239,7.316597756987903
uniform,8,250,150,103,104,1,0,240,7.3383136249904055
uniform,8,250,150,103,104,1,0,241,7.367858163983328
uniform,8,250,150,103,104,1,0,242,7.3894236459746026
uniform,8,250,150,103,104,1,0,243,7.411188251979183
uniform,8,250,150,103,104,1,0,244,7.431656561995624
uniform,8,250,150,103,104,1,0,245,7.450745133974124
uniform,8,250,150,103,104,1,0,246,7.469764225999825
uniform,8,250,150,103,104,1,0,247,7.4919105599983595
uniform,8,250,150,103,104,1,0,248,7.514346663985634
uniform,8,250,150,103,104,1,0,249,7.537981053988915
uniform,8,250,150,103,104,1,0,250,7.56538233498577
uniform,8,250,150,103,104,1,0,251,7.5869170619989745
uniform,8,250,150,103,104,1,0,252,7.607122080982663
uniform,8,250,150,103,104,1,0,253,7.6264172779920045
uniform,8,250,150,103,104,1,0,254,7.648455824994016
uniform,8,250,150,103,104,1,0,255,7.685259338992182
uniform,8,250,150,103,104,1,0,256,7.732821662997594
uniform,8,250,150,103,104,1,0,257,7.7784088059852365
uniform,8,250,150,103,104,1,0,258,7.818553980992874
uniform,8,250,150,103,104,1,0,259,7.862826083000982
uniform,8,250,150,103,104,1,0,260,7.907128724997165
uniform,8,250,150,103,104,1,0,261,7.939060448989039
uniform,8,250,150,103,104,1,0,262,7.975331443973118
uniform,8,250,150,103,104,1,0,263,8.003372061997652
uniform,8,250,150,103,104,1,0,264,8.026736202999018
uniform,8,250,150,103,104,1,0,265,8.05176267499337
uniform,8,250,150,103,104,1,0,266,8.075022867997177
uniform,8,250,150,103,104,1,0,267,8.099827633996028
uniform,8,250,150,103,104,1,0,268,8.126097824977478
uniform,8,250,150,103,104,1,0,269,8.151828874979401
uniform,8,250,150,103,104,1,0,270,8.175248917978024
uniform,8,250,150,103,104,1,0,271,8.20044490598957
uniform,8,250,150,103,104,1,0,272,8.224377359991195
uniform,8,250,150,103,104,1,0,273,8.248436319991015
uniform,8,250,150,103,104,1,0,274,8.277601587993558
uniform,8,250,150,103,104,1,0,275,8.301737040979788
uniform,8,250,150,103,104,1,0,276,8.330973572999937
uniform,8,250,150,103,104,1,0,277,8.352774962986587
uniform,8,250,150,103,104,1,0,278,8.383214788977057
uniform,8,250,150,103,104,1,0,279,8.415068560978398
uniform,8,250,150,103,104,1,0,280,8.442533133988036
uniform,8,250,150,103,104,1,0,281,8.466474541986827
uniform,8,250,150,103,104,1,0,282,8.493340513989097
uniform,8,250,150,103,104,1,0,283,8.517132107983343
uniform,8,250,150,103,104,1,0,284,8.538894450000953
uniform,8,250,150,103,104,1,0,285,8.563298887980636
uniform,8,250,150,103,104,1,0,286,8.588921419985127
uniform,8,250,150,103,104,1,0,287,8.613429099990753
uniform,8,250,150,103,104,1,0,288,8.635155633994145
uniform,8,250,150,103,104,1,0,289,8.65578701699269
uniform,8,250,150,103,104,1,0,290,8.676760185975581
uniform,8,250,150,103,104,1,0,291,8.701113018993055
uniform,8,250,150,103,104,1,0,292,8.725047595973592
uniform,8,250,150,103,104,1,0,293,8.747978903993499
uniform,8,250,150,103,104,1,0,294,8.770155558973784
uniform,8,250,150,103,104,1,0,295,8.802135059988359
uniform,8,250,150,103,104,1,0,296,8.843757111986633
uniform,8,250,150,103,104,1,0,297,8.872449292975944
uniform,8,250,150,103,104,1,0,298,8.896759892988484
uniform,8,250,150,103,104,1,0,299,8.920978882990312
uniform,8,250,150,103,104,1,0,300,8.949920273997122
uniform,8,250,150,103,104,1,0,301,8.979017416975694
uniform,8,250,150,103,104,1,0,302,9.01540610898519
uniform,8,250,150,103,104,1,0,303,9.06958410597872
uniform,8,250,150,103,104,1,0,304,9.120318346977001
uniform,8,250,150,103,104,1,0,305,9.18042786300066
uniform,8,250,150,103,104,1,0,306,9.226775602990529
uniform,8,250,150,103,104,1,0,307,9.269025133980904
uniform,8,250,150,103,104,1,0,308,9.335876953991828
uniform,8,250,150,103,104,1,0,309,9.386701644980349
uniform,8,250,150,103,104,1,0,310,9.421221458993386
uniform,8,250,150,103,104,1,0,311,9.455880981986411
uniform,8,250,150,103,104,1,0,312,9.486069103993941
uniform,8,250,150,103,104,1,0,313,9.510611739999149
uniform,8,250,150,103,104,1,0,314,9.535362096998142
uniform,8,250,150,103,104,1,0,315,9.559888324991334
uniform,8,250,150,103,104,1,0,316,9.587574784993194
uniform,8,250,150,103,104,1,0,317,9.61279736898723
uniform,8,250,150,103,104,1,0,318,9.636563064996153
uniform,8,250,150,103,104,1,0,319,9.659408712992445
uniform,8,250,150,103,104,1,0,320,9.69394757898408
uniform,8,250,150,103,104,1,0,321,9.72268751898082
uniform,8,250,150,103,104,1,0,322,9.748058396973647
uniform,8,250,150,103,104,1,0,323,9.778715023974655
uniform,8,250,150,103,104,1,0,324,9.804625167977065
uniform,8,250,150,103,104,1,0,325,9.828023147973
uniform,8,250,150,103,104,1,0,326,9.85191191197373
uniform,8,250,150,103,104,1,0,327,9.876879523973912
uniform,8,250,150,103,104,1,0,328,9.903316798998276
uniform,8,250,150,103,104,1,0,329,9.927315824985271
uniform,8,250,150,103,104,1,0,330,9.95512621299713
uniform,8,250,150,103,104,1,0,331,9.97988857299788
uniform,8,250,150,103,104,1,0,332,10.00788860800094
uniform,8,250,150,103,104,1,0,333,10.033823140984168
uniform,8,250,150,103,104,1,0,334,10.06039773899829
uniform,8,250,150,103,104,1,0,335,10.08482190297218
uniform,8,250,150,103,104,1,0,336,10.111140914988937
uniform,8,250,150,103,104,1,0,337,10.133574843988754
uniform,8,250,150,103,104,1,0,338,10.156257262977306
uniform,8,250,150,103,104,1,0,339,10.1797340719786
uniform,8,250,150,103,104,1,0,340,10.208119166985853
uniform,8,250,150,103,104,1,0,341,10.230697275983403
uniform,8,250,150,103,104,1,0,342,10.253422377980314
uniform,8,250,150,103,104,1,0,343,10.285605530982139
uniform,8,250,150,103,104,1,0,344,10.306530179979745
uniform,8,250,150,103,104,1,0,345,10.340202695981134
uniform,8,250,150,103,104,1,0,346,10.363556142983725
uniform,8,250,150,103,104,1,0,347,10.386007244000211
uniform,8,250,150,103,104,1,0,348,10.407210177974775
uniform,8,250,150,103,104,1,0,349,10.428205941978376
uniform,8,250,150,103,104,1,0,350,10.449064315995201
uniform,8,250,150,103,104,1,0,351,10.469670347985812
uniform,8,250,150,103,104,1,0,352,10.490129496989539
uniform,8,250,150,103,104,1,0,353,10.510777831979794
uniform,8,250,150,103,104,1,0,354,10.534095921990229
uniform,8,250,150,103,104,1,0,355,10.555077625991544
uniform,8,250,150,103,104,1,0,356,10.576144377992023
uniform,8,250,150,103,104,1,0,357,10.612272454978665
uniform,8,250,150,103,104,1,0,358,10.632872955000494
uniform,8,250,150,103,104,1,0,359,10.65595869498793
uniform,8,250,150,103,104,1,0,360,10.680975503986701
uniform,8,250,150,103,104,1,0,361,10.703260173992021
uniform,8,250,150,103,104,1,0,362,10.724256775982212
uniform,8,250,150,103,104,1,0,363,10.747100289998343
uniform,8,250,150,103,104,1,0,364,10.768182077998063
uniform,8,250,150,103,104,1,0,365,10.793851468974026
uniform,8,250,150,103,104,1,0,366,10.81535117799649
uniform,8,250,150,103,104,1,0,367,10.83663261399488
uniform,8,250,150,103,104,1,0,368,10.85762039097608
uniform,8,250,150,103,104,1,0,369,10.87742466997588
uniform,8,250,150,103,104,1,0,370,10.900009530974785
uniform,8,250,150,103,104,1,0,371,10.920313541981159
uniform,8,250,150,103,104,1,0,372,10.94299393199617
uniform,8,250,150,103,104,1,0,373,10.964251416997286
uniform,8,250,150,103,104,1,0,374,10.991941109998152
uniform,8,250,150,103,104,1,0,375,11.014631017984357
uniform,8,250,150,103,104,1,0,376,11.039222347986652
uniform,8,250,150,103,104,1,0,377,11.064757887972519
uniform,8,250,150,103,104,1,0,378,11.091781129973242
uniform,8,250,150,103,104,1,0,379,11.117182160000084
uniform,8,250,150,103,104,1,0,380,11.138360355980694
uniform,8,250,150,103,104,1,0,381,11.159763473988278
uniform,8,250,150,103,104,1,0,382,11.181015665992163
uniform,8,250,150,103,104,1,0,383,11.203056339989416
uniform,8,250,150,103,104,1,0,384,11.22527077398263
uniform,8,250,150,103,104,1,0,385,11.254125106992433
uniform,8,250,150,103,104,1,0,386,11.277631826989818
uniform,8,250,150,103,104,1,0,387,11.298314057989046
uniform,8,250,150,103,104,1,0,388,11.322077987977536
uniform,8,250,150,103,104,1,0,389,11.342827253974974
uniform,8,250,150,103,104,1,0,390,11.36646037598257
uniform,8,250,150,103,104,1,0,391,11.387982455984456
uniform,8,250,150,103,104,1,0,392,11.411546945979353
uniform,8,250,150,103,104,1,0,393,11.440154094976606
uniform,8,250,150,103,104,1,0,394,11.460468883975409
uniform,8,250,150,103,104,1,0,395,11.48127857898362
uniform,8,250,150,103,104,1,0,396,11.501390104996972
uniform,8,250,150,103,104,1,0,397,11.529830712999683
uniform,8,250,150,103,104,1,0,398,11.551169928978197
uniform,8,250,150,103,104,1,0,399,11.570989026979078
uniform,8,250,150,103,104,1,0,400,11.592409940989455
uniform,8,250,150,103,104,1,0,401,11.612227413977962
uniform,8,250,150,103,104,1,0,402,11.635419342987007
uniform,8,250,150,103,104,1,0,403,11.657498421991477
uniform,8,250,150,103,104,1,0,404,11.678688216983574
uniform,8,250,150,103,104,1,0,405,11.701822433999041
