Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,61,1.5974437960248906
uniform,11,250,150,105,106,1,0,62,1.620205988001544
uniform,11,250,150,105,106,1,0,63,1.6403563120111357
uniform,11,250,150,105,106,1,0,64,1.6609070400008932
uniform,11,250,150,105,106,1,0,65,1.6872940370230936
uniform,11,250,150,105,106,1,0,66,1.7081003299972508
uniform,11,250,150,105,106,1,0,67,1.728771324007539
uniform,11,250,150,105,106,1,0,68,1.7499935130181257
uniform,11,250,150,105,106,1,0,69,1.7731361400219612
uniform,11,250,150,105,106,1,0,70,1.7936375529970974
uniform,11,250,150,105,106,1,0,71,1.8152532120002434
uniform,11,250,150,105,106,1,0,72,1.8428022610023618
uniform,11,250,150,105,106,1,0,73,1.8693607760069426
uniform,11,250,150,105,106,1,0,74,1.893156574020395
uniform,11,250,150,105,106,1,0,75,1.9278047940169927
uniform,11,250,150,105,106,1,0,76,1.954241538012866
uniform,11,250,150,105,106,1,0,77,1.9786002000037115
uniform,11,250,150,105,106,1,0,78,2.0081126849981956
uniform,11,250,150,105,106,1,0,79,2.0372992870106827
uniform,11,250,150,105,106,1,0,80,2.061245578021044
uniform,11,250,150,105,106,1,0,81,2.0970235429995228
uniform,11,250,150,105,106,1,0,82,2.1203324800007977
uniform,11,250,150,105,106,1,0,83,2.1411494640051387
uniform,11,250,150,105,106,1,0,84,2.1614497090049554
uniform,11,250,150,105,106,1,0,85,2.1820639870129526
uniform,11,250,150,105,106,1,0,86,2.202559941011714
uniform,11,250,150,105,106,1,0,87,2.223072556022089
uniform,11,250,150,105,106,1,0,88,2.2463785290019587
uniform,11,250,150,105,106,1,0,89,2.270631008024793
uniform,11,250,150,105,106,1,0,90,2.294825604010839
uniform,11,250,150,105,106,1,0,91,2.3287373630155344
uniform,11,250,150,105,106,1,0,92,2.3590960550063755
uniform,11,250,150,105,106,1,0,93,2.38435717401444
uniform,11,250,150,105,106,1,0,94,2.4071101440058555
uniform,11,250,150,105,106,1,0,95,2.4337934280047193
uniform,11,250,150,105,106,1,0,96,2.457823860022472
uniform,11,250,150,105,106,1,0,97,2.4861364290118217
uniform,11,250,150,105,106,1,0,98,2.509904003003612
uniform,11,250,150,105,106,1,0,99,2.533518723997986
uniform,11,250,150,105,106,1,0,100,2.556444909016136
uniform,11,250,150,105,106,1,0,101,2.584444492997136
uniform,11,250,150,105,106,1,0,102,2.6108228400116786
uniform,11,250,150,105,106,1,0,103,2.639630207006121
uniform,11,250,150,105,106,1,0,104,2.6698465940135065
uniform,11,250,150,105,106,1,0,105,2.695119449024787
uniform,11,250,150,105,106,1,0,106,2.7243942840141244
uniform,11,250,150,105,106,1,0,107,2.7502059980179183
uniform,11,250,150,105,106,1,0,108,2.7801417150185443
uniform,11,250,150,105,106,1,0,109,2.811308244999964
uniform,11,250,150,105,106,1,0,110,2.8444310640043113
uniform,11,250,150,105,106,1,0,111,2.876938287023222
uniform,11,250,150,105,106,1,0,112,2.906846131023485
uniform,11,250,150,105,106,1,0,113,2.930455402005464
uniform,11,250,150,105,106,1,0,114,2.955580629000906
uniform,11,250,150,105,106,1,0,115,2.97802459000377
uniform,11,250,150,105,106,1,0,116,3.003256551019149
uniform,11,250,150,105,106,1,0,117,3.030812205019174
uniform,11,250,150,105,106,1,0,118,3.058835154020926
uniform,11,250,150,105,106,1,0,119,3.086850913008675
uniform,11,250,150,105,106,1,0,120,3.115885227016406
uniform,11,250,150,105,106,1,0,121,3.139386644004844
uniform,11,250,150,105,106,1,0,122,3.1618464740167838
uniform,11,250,150,105,106,1,0,123,3.1853616120060906
uniform,11,250,150,105,106,1,0,124,3.209114174998831
uniform,11,250,150,105,106,1,0,125,3.2327319210162386
uniform,11,250,150,105,106,1,0,126,3.2567673640151042
uniform,11,250,150,105,106,1,0,127,3.2839284340152517
uniform,11,250,150,105,106,1,0,128,3.307746414007852
uniform,11,250,150,105,106,1,0,129,3.3317789910070132
uniform,11,250,150,105,106,1,0,130,3.3539279350079596
uniform,11,250,150,105,106,1,0,131,3.383892497018678
uniform,11,250,150,105,106,1,0,132,3.406475506024435
uniform,11,250,150,105,106,1,0,133,3.428289768024115
uniform,11,250,150,105,106,1,0,134,3.4496128669998143
uniform,11,250,150,105,106,1,0,135,3.4710447620018385
uniform,11,250,150,105,106,1,0,136,3.496018625010038
uniform,11,250,150,105,106,1,0,137,3.519891156000085
uniform,11,250,150,105,106,1,0,138,3.544406199012883
uniform,11,250,150,105,106,1,0,139,3.5742139630019665
uniform,11,250,150,105,106,1,0,140,3.598191814002348
uniform,11,250,150,105,106,1,0,141,3.620921966008609
uniform,11,250,150,105,106,1,0,142,3.6445818150241394
uniform,11,250,150,105,106,1,0,143,3.6663084460014943
uniform,11,250,150,105,106,1,0,144,3.6873019900231156
uniform,11,250,150,105,106,1,0,145,3.708449430996552
uniform,11,250,150,105,106,1,0,146,3.7297940099961124
uniform,11,250,150,105,106,1,0,147,3.7515901190054137
uniform,11,250,150,105,106,1,0,148,3.776628106017597
uniform,11,250,150,105,106,1,0,149,3.803862508997554
uniform,11,250,150,105,106,1,0,150,3.828420764999464
uniform,11,250,150,105,106,1,0,151,3.850175126019167
uniform,11,250,150,105,106,1,0,152,3.8712079920223914
uniform,11,250,150,105,106,1,0,153,3.8925858169968706
uniform,11,250,150,105,106,1,0,154,3.91342157300096
uniform,11,250,150,105,106,1,0,155,3.938821464020293
uniform,11,250,150,105,106,1,0,156,3.9649131210171618
uniform,11,250,150,105,106,1,0,157,3.987246575008612
uniform,11,250,150,105,106,1,0,158,4.016456495999591
uniform,11,250,150,105,106,1,0,159,4.0441678470233455
uniform,11,250,150,105,106,1,0,160,4.072210740996525
uniform,11,250,150,105,106,1,0,161,4.094812317023752
uniform,11,250,150,105,106,1,0,162,4.1164888750063255
uniform,11,250,150,105,106,1,0,163,4.14130674401531
uniform,11,250,150,105,106,1,0,164,4.165443906007567
uniform,11,250,150,105,106,1,0,165,4.194076567015145
uniform,11,250,150,105,106,1,0,166,4.2160848769999575
uniform,11,250,150,105,106,1,0,167,4.239582102018176
uniform,11,250,150,105,106,1,0,168,4.2643160879961215
uniform,11,250,150,105,106,1,0,169,4.285848486004397
uniform,11,250,150,105,106,1,0,170,4.312043158017332
uniform,11,250,150,105,106,1,0,171,4.332509389001643
uniform,11,250,150,105,106,1,0,172,4.356859202001942
uniform,11,250,150,105,106,1,0,173,4.384956863010302
uniform,11,250,150,105,106,1,0,174,4.407958662020974
uniform,11,250,150,105,106,1,0,175,4.431047862017294
uniform,11,250,150,105,106,1,0,176,4.4534699369978625
uniform,11,250,150,105,106,1,0,177,4.4750703960016835
uniform,11,250,150,105,106,1,0,178,4.495389043004252
uniform,11,250,150,105,106,1,0,179,4.520905515004415
uniform,11,250,150,105,106,1,0,180,4.5422973630193155
uniform,11,250,150,105,106,1,0,181,4.5661682250211015
uniform,11,250,150,105,106,1,0,182,4.589060293015791
uniform,11,250,150,105,106,1,0,183,4.610507355013397
uniform,11,250,150,105,106,1,0,184,4.635302726004738
uniform,11,250,150,105,106,1,0,185,4.655380791024072
uniform,11,250,150,105,106,1,0,186,4.677696001017466
uniform,11,250,150,105,106,1,0,187,4.697743649012409
uniform,11,250,150,105,106,1,0,188,4.718005747010466
uniform,11,250,150,105,106,1,0,189,4.738245648011798
uniform,11,250,150,105,106,1,0,190,4.758743782003876
uniform,11,250,150,105,106,1,0,191,4.783989299001405
uniform,11,250,150,105,106,1,0,192,4.810445202019764
uniform,11,250,150,105,106,1,0,193,4.83128367800964
uniform,11,250,150,105,106,1,0,194,4.851299730013125
uniform,11,250,150,105,106,1,0,195,4.871520230022725
uniform,11,250,150,105,106,1,0,196,4.9100276620010845
uniform,11,250,150,105,106,1,0,197,4.9299876910226885
uniform,11,250,150,105,106,1,0,198,4.951283775008051
uniform,11,250,150,105,106,1,0,199,4.975760329019977
uniform,11,250,150,105,106,1,0,200,4.99602579700877
uniform,11,250,150,105,106,1,0,201,5.0171094899997115
uniform,11,250,150,105,106,1,0,202,5.042376269004308
uniform,11,250,150,105,106,1,0,203,5.068971279019024
uniform,11,250,150,105,106,1,0,204,5.093680158024654
uniform,11,250,150,105,106,1,0,205,5.114855986001203
uniform,11,250,150,105,106,1,0,206,5.138126912002917
uniform,11,250,150,105,106,1,0,207,5.159672384004807
uniform,11,250,150,105,106,1,0,208,5.180640267004492
uniform,11,250,150,105,106,1,0,209,5.212629169021966
uniform,11,250,150,105,106,1,0,210,5.2390262720000464
uniform,11,250,150,105,106,1,0,211,5.263335071998881
uniform,11,250,150,105,106,1,0,212,5.286805128009291
uniform,11,250,150,105,106,1,0,213,5.308777566009667
uniform,11,250,150,105,106,1,0,214,5.3344096149958204
uniform,11,250,150,105,106,1,0,215,5.36418545601191
uniform,11,250,150,105,106,1,0,216,5.389816728013102
uniform,11,250,150,105,106,1,0,217,5.413733910012525
uniform,11,250,150,105,106,1,0,218,5.438155280018691
uniform,11,250,150,105,106,1,0,219,5.46312971500447
uniform,11,250,150,105,106,1,0,220,5.4838707400194835
uniform,11,250,150,105,106,1,0,221,5.505263955012197
uniform,11,250,150,105,106,1,0,222,5.529980399005581
uniform,11,250,150,105,106,1,0,223,5.552241076016799
uniform,11,250,150,105,106,1,0,224,5.575352658022894
uniform,11,250,150,105,106,1,0,225,5.597974853008054
uniform,11,250,150,105,106,1,0,226,5.619291897019139
uniform,11,250,150,105,106,1,0,227,5.640665017999709
uniform,11,250,150,105,106,1,0,228,5.6607324840151705
uniform,11,250,150,105,106,1,0,229,5.684217529022135
uniform,11,250,150,105,106,1,0,230,5.704303417005576
uniform,11,250,150,105,106,1,0,231,5.7243094200093765
uniform,11,250,150,105,106,1,0,232,5.7444860210234765
uniform,11,250,150,105,106,1,0,233,5.767829204007285
uniform,11,250,150,105,106,1,0,234,5.789069935999578
uniform,11,250,150,105,106,1,0,235,5.811034341022605
uniform,11,250,150,105,106,1,0,236,5.834363096015295
uniform,11,250,150,105,106,1,0,237,5.854969684005482
uniform,11,250,150,105,106,1,0,238,5.87698114302475
uniform,11,250,150,105,106,1,0,239,5.911426462000236
uniform,11,250,150,105,106,1,0,240,5.935601425997447
uniform,11,250,150,105,106,1,0,241,5.96213914299733
uniform,11,250,150,105,106,1,0,242,5.98765387001913
uniform,11,250,150,105,106,1,0,243,6.010718671022914
uniform,11,250,150,105,106,1,0,244,6.033857058006106
uniform,11,250,150,105,106,1,0,245,6.056289921019925
uniform,11,250,150,105,106,1,0,246,6.080075271020178
uniform,11,250,150,105,106,1,0,247,6.107615952001652
uniform,11,250,150,105,106,1,0,248,6.1388178810011595
uniform,11,250,150,105,106,1,0,249,6.169559950008988
uniform,11,250,150,105,106,1,0,250,6.193255093006883
uniform,11,250,150,105,106,1,0,251,6.217475529003423
uniform,11,250,150,105,106,1,0,252,6.239599918015301
uniform,11,250,150,105,106,1,0,253,6.26164258402423
uniform,11,250,150,105,106,1,0,254,6.284613941999851
uniform,11,250,150,105,106,1,0,255,6.306652676023077
uniform,11,250,150,105,106,1,0,256,6.330596056010108
uniform,11,250,150,105,106,1,0,257,6.35684668601607
uniform,11,250,150,105,106,1,0,258,6.378836654010229
uniform,11,250,150,105,106,1,0,259,6.4011333870003
uniform,11,250,150,105,106,1,0,260,6.42519563701353
uniform,11,250,150,105,106,1,0,261,6.44640042699757
uniform,11,250,150,105,106,1,0,262,6.471857190015726
uniform,11,250,150,105,106,1,0,263,6.492982435011072
uniform,11,250,150,105,106,1,0,264,6.5140994820103515
uniform,11,250,150,105,106,1,0,265,6.538586845010286
uniform,11,250,150,105,106,1,0,266,6.572340194019489
uniform,11,250,150,105,106,1,0,267,6.598332420020597
uniform,11,250,150,105,106,1,0,268,6.622001664014533
uniform,11,250,150,105,106,1,0,269,6.645673979015555
uniform,11,250,150,105,106,1,0,270,6.666534787014825
uniform,11,250,150,105,106,1,0,271,6.689279771002475
uniform,11,250,150,105,106,1,0,272,6.714720012008911
uniform,11,250,150,105,106,1,0,273,6.73956790502416
uniform,11,250,150,105,106,1,0,274,6.765243866015226
uniform,11,250,150,105,106,1,0,275,6.807112623006105
uniform,11,250,150,105,106,1,0,276,6.842440488020657
uniform,11,250,150,105,106,1,0,277,6.8696142330009025
uniform,11,250,150,105,106,1,0,278,6.893807921005646
uniform,11,250,150,105,106,1,0,279,6.91841138000018
uniform,11,250,150,105,106,1,0,280,6.940099489002023
uniform,11,250,150,105,106,1,0,281,6.962223187001655
uniform,11,250,150,105,106,1,0,282,6.9907183310133405
uniform,11,250,150,105,106,1,0,283,7.012128392001614
uniform,11,250,150,105,106,1,0,284,7.03503540699603
uniform,11,250,150,105,106,1,0,285,7.057340986008057
uniform,11,250,150,105,106,1,0,286,7.082542614021804
uniform,11,250,150,105,106,1,0,287,7.108051334012998
uniform,11,250,150,105,106,1,0,288,7.130741790024331
uniform,11,250,150,105,106,1,0,289,7.157563075015787
uniform,11,250,150,105,106,1,0,290,7.1825105090101715
uniform,11,250,150,105,106,1,0,291,7.205299624009058
uniform,11,250,150,105,106,1,0,292,7.236083784024231
uniform,11,250,150,105,106,1,0,293,7.2719733900157735
uniform,11,250,150,105,106,1,0,294,7.302851686021313
uniform,11,250,150,105,106,1,0,295,7.338697671017144
uniform,11,250,150,105,106,1,0,296,7.368328401003964
uniform,11,250,150,105,106,1,0,297,7.395256927004084
uniform,11,250,150,105,106,1,0,298,7.422142546012765
uniform,11,250,150,105,106,1,0,299,7.45186136601842
uniform,11,250,150,105,106,1,0,300,7.474361560016405
uniform,11,250,150,105,106,1,0,301,7.4998902330116834
uniform,11,250,150,105,106,1,0,302,7.523752448003506
uniform,11,250,150,105,106,1,0,303,7.546186009014491
uniform,11,250,150,105,106,1,0,304,7.580231375002768
uniform,11,250,150,105,106,1,0,305,7.642511041020043
uniform,11,250,150,105,106,1,0,306,7.69552626600489
uniform,11,250,150,105,106,1,0,307,7.725399314018432
uniform,11,250,150,105,106,1,0,308,7.750014085002476
uniform,11,250,150,105,106,1,0,309,7.775284778006608
uniform,11,250,150,105,106,1,0,310,7.798189320019446
uniform,11,250,150,105,106,1,0,311,7.852021828002762
uniform,11,250,150,105,106,1,0,312,7.875712396024028
uniform,11,250,150,105,106,1,0,313,7.900187441002345
uniform,11,250,150,105,106,1,0,314,7.924896876007551
uniform,11,250,150,105,106,1,0,315,7.946891074010637
uniform,11,250,150,105,106,1,0,316,7.968796380009735
uniform,11,250,150,105,106,1,0,317,8.0020161930006
uniform,11,250,150,105,106,1,0,318,8.025273364008171
uniform,11,250,150,105,106,1,0,319,8.053431652020663
uniform,11,250,150,105,106,1,0,320,8.079898151016096
uniform,11,250,150,105,106,1,0,321,8.103164639003808
uniform,11,250,150,105,106,1,0,322,8.125827933021355
uniform,11,250,150,105,106,1,0,323,8.148454305017367
uniform,11,250,150,105,106,1,0,324,8.176608817011584
uniform,11,250,150,105,106,1,0,325,8.200427028001286
uniform,11,250,150,105,106,1,0,326,8.222142439015443
uniform,11,250,150,105,106,1,0,327,8.243226198013872
uniform,11,250,150,105,106,1,0,328,8.270896057016216
uniform,11,250,150,105,106,1,0,329,8.29445740900701
uniform,11,250,150,105,106,1,0,330,8.32093555299798
uniform,11,250,150,105,106,1,0,331,8.34864715099684
uniform,11,250,150,105,106,1,0,332,8.370995616016444
uniform,11,250,150,105,106,1,0,333,8.395575528003974
uniform,11,250,150,105,106,1,0,334,8.419261992006795
uniform,11,250,150,105,106,1,0,335,8.441933198017068
uniform,11,250,150,105,106,1,0,336,8.464025794004556
uniform,11,250,150,105,106,1,0,337,8.487687931017717
uniform,11,250,150,105,106,1,0,338,8.509869208006421
uniform,11,250,150,105,106,1,0,339,8.531574484019075
uniform,11,250,150,105,106,1,0,340,8.552905635006027
uniform,11,250,150,105,106,1,0,341,8.575253321003402
uniform,11,250,150,105,106,1,0,342,8.599468843021896
uniform,11,250,150,105,106,1,0,343,8.621391715016216
uniform,11,250,150,105,106,1,0,344,8.642994579015067
uniform,11,250,150,105,106,1,0,345,8.665326365007786
uniform,11,250,150,105,106,1,0,346,8.685535352007719
uniform,11,250,150,105,106,1,0,347,8.705949563998729
uniform,11,250,150,105,106,1,0,348,8.728231782006333
uniform,11,250,150,105,106,1,0,349,8.749672737001674
uniform,11,250,150,105,106,1,0,350,8.773116922006011
uniform,11,250,150,105,106,1,0,351,8.798268317012116
uniform,11,250,150,105,106,1,0,352,8.819567779020872
uniform,11,250,150,105,106,1,0,353,8.856728768005269
uniform,11,250,150,105,106,1,0,354,8.878773625008762
uniform,11,250,150,105,106,1,0,355,8.901199540996458
uniform,11,250,150,105,106,1,0,356,8.923584397998638
uniform,11,250,150,105,106,1,0,357,8.94506349900621
uniform,11,250,150,105,106,1,0,358,8.972537207009736
uniform,11,250,150,105,106,1,0,359,8.99316667401581
uniform,11,250,150,105,106,1,0,360,9.014234735019272
uniform,11,250,150,105,106,1,0,361,9.036590509000234
uniform,11,250,150,105,106,1,0,362,9.062757785024587
uniform,11,250,150,105,106,1,0,363,9.083079311007168
uniform,11,250,150,105,106,1,0,364,9.1043598690012
uniform,11,250,150,105,106,1,0,365,9.12870462500723
uniform,11,250,150,105,106,1,0,366,9.151443239010405
uniform,11,250,150,105,106,1,0,367,9.171862939023413
uniform,11,250,150,105,106,1,0,368,9.192195578012615
uniform,11,250,150,105,106,1,0,369,9.212538292020326
uniform,11,250,150,105,106,1,0,370,9.235079586011125
uniform,11,250,150,105,106,1,0,371,9.256174534006277
uniform,11,250,150,105,106,1,0,372,9.27764752501389
uniform,11,250,150,105,106,1,0,373,9.297727844008477
uniform,11,250,150,105,106,1,0,374,9.317761183017865
uniform,11,250,150,105,106,1,0,375,9.34549596501165
uniform,11,250,150,105,106,1,0,376,9.367151228012517
uniform,11,250,150,105,106,1,0,377,9.389735172997462
uniform,11,250,150,105,106,1,0,378,9.412935344007565
uniform,11,250,150,105,106,1,0,379,9.435075590998167
uniform,11,250,150,105,106,1,0,380,9.455067868024344
uniform,11,250,150,105,106,1,0,381,9.477028900000732
uniform,11,250,150,105,106,1,0,382,9.496907269000076
uniform,11,250,150,105,106,1,0,383,9.520974990009563
uniform,11,250,150,105,106,1,0,384,9.541565025021555
uniform,11,250,150,105,106,1,0,385,9.565546512021683
uniform,11,250,150,105,106,1,0,386,9.586157113022637
uniform,11,250,150,105,106,1,0,387,9.606135123001877
uniform,11,250,150,105,106,1,0,388,9.62632977301837
uniform,11,250,150,105,106,1,0,389,9.647759968007449
uniform,11,250,150,105,106,1,0,390,9.674562813015655
uniform,11,250,150,105,106,1,0,391,9.697287529997993
uniform,11,250,150,105,106,1,0,392,9.717034066998167
uniform,11,250,150,105,106,1,0,393,9.738491711003007
uniform,11,250,150,105,106,1,0,394,9.761468595999759
uniform,11,250,150,105,106,1,0,395,9.782848202012246
uniform,11,250,150,105,106,1,0,396,9.801865817018552
uniform,11,250,150,105,106,1,0,397,9.822068492008839
uniform,11,250,150,105,106,1,0,398,9.848803768021753
uniform,11,250,150,105,106,1,0,399,9.875186987017514
uniform,11,250,150,105,106,1,0,400,9.897365503013134
uniform,11,250,150,105,106,1,0,401,9.91632021201076
uniform,11,250,150,105,106,1,0,402,9.937117929017404
uniform,11,250,150,105,106,1,0,403,9.96002802401199
uniform,11,250,150,105,106,1,0,404,9.988117503002286
uniform,11,250,150,105,106,1,0,405,10.010978006001096
uniform,11,250,150,105,106,1,0,406,10.030811656004516
uniform,11,250,150,105,106,1,0,407,10.056487221998395
uniform,11,250,150,105,106,1,0,408,10.079163383023115
uniform,11,250,150,105,106,1,0,409,10.10450031000073
uniform,11,250,150,105,106,1,0,410,10.126959225017345
uniform,11,250,150,105,106,1,0,411,10.147372521023499
uniform,11,250,150,105,106,1,0,412,10.16655578801874
uniform,11,250,150,105,106,1,0,413,10.187632083019707
uniform,11,250,150,105,106,1,0,414,10.209905652009184
uniform,11,250,150,105,106,1,0,415,10.23563330102479
uniform,11,250,150,105,106,1,0,416,10.257419927016599
uniform,11,250,150,105,106,1,0,417,10.276671041996451
uniform,11,250,150,105,106,1,0,418,10.29550157400081
uniform,11,250,150,105,106,1,0,419,10.317350619006902
uniform,11,250,150,105,106,1,0,420,10.341466979996767
uniform,11,250,150,105,106,1,0,421,10.367873798997607
uniform,11,250,150,105,106,1,0,422,10.392472815001383
uniform,11,250,150,105,106,1,0,423,10.414190287003294
uniform,11,250,150,105,106,1,0,424,10.439729586010799
uniform,11,250,150,105,106,1,0,425,10.462264161003986
uniform,11,250,150,105,106,1,0,426,10.481432403001236
uniform,11,250,150,105,106,1,0,427,10.50515260300017
uniform,11,250,150,105,106,1,0,428,10.524759156018263
uniform,11,250,150,105,106,1,0,429,10.544707582012052
uniform,11,250,150,105,106,1,0,430,10.566074018017389
uniform,11,250,150,105,106,1,0,431,10.587977579998551
uniform,11,250,150,105,106,1,0,432,10.608082023012685
uniform,11,250,150,105,106,1,0,433,10.63179738301551
uniform,11,250,150,105,106,1,0,434,10.65303929700167
uniform,11,250,150,105,106,1,0,435,10.67249899901799
uniform,11,250,150,105,106,1,0,436,10.692670754011488
uniform,11,250,150,105,106,1,0,437,10.713534823997179
uniform,11,250,150,105,106,1,0,438,10.735694824019447
uniform,11,250,150,105,106,1,0,439,10.754742048011394
uniform,11,250,150,105,106,1,0,440,10.776598031021422
uniform,11,250,150,105,106,1,0,441,10.796762778016273
uniform,11,250,150,105,106,1,0,442,10.815849331003847
uniform,11,250,150,105,106,1,0,443,10.843128834996605
uniform,11,250,150,105,106,1,0,444,10.86610321002081
uniform,11,250,150,105,106,1,0,445,10.889684063004097
uniform,11,250,150,105,106,1,0,446,10.913138575007906
uniform,11,250,150,105,106,1,0,447,10.939047498017317
uniform,11,250,150,105,106,1,0,448,10.965033469023183
uniform,11,250,150,105,106,1,0,449,11.018221383012133
uniform,11,250,150,105,106,1,0,450,11.053666190011427
uniform,11,250,150,105,106,1,0,451,11.085985543002607
uniform,11,250,150,105,106,1,0,452,11.109229605004657
uniform,11,250,150,105,106,1,0,453,11.131866690004244
uniform,11,250,150,105,106,1,0,454,11.157411109015811
uniform,11,250,150,105,106,1,0,455,11.185633920016699
uniform,11,250,150,105,106,1,0,456,11.207384047011146
uniform,11,250,150,105,106,1,0,457,11.228307080018567
uniform,11,250,150,105,106,1,0,458,11.248967738996726
uniform,11,250,150,105,106,1,0,459,11.269720384996617
uniform,11,250,150,105,106,1,0,460,11.293746581999585
uniform,11,250,150,105,106,1,0,461,11.315320377005264
uniform,11,250,150,105,106,1,0,462,11.33972247800557
uniform,11,250,150,105,106,1,0,463,11.368472611007746
uniform,11,250,150,105,106,1,0,464,11.400474866008153
uniform,11,250,150,105,106,1,0,465,11.433937756024534
uniform,11,250,150,105,106,1,0,466,11.459816454997053
uniform,11,250,150,105,106,1,0,467,11.498859091021586
uniform,11,250,150,105,106,1,0,468,11.534164819022408
uniform,11,250,150,105,106,1,0,469,11.556520743004512
uniform,11,250,150,105,106,1,0,470,11.580813605018193
uniform,11,250,150,105,106,1,0,471,11.605162449995987
uniform,11,250,150,105,106,1,0,472,11.633716444019228
uniform,11,250,150,105,106,1,0,473,11.659292712021852
uniform,11,250,150,105,106,1,0,474,11.68362285400508
uniform,11,250,150,105,106,1,0,475,11.711267072998453
uniform,11,250,150,105,106,1,0,476,11.736686017015018
uniform,11,250,150,105,106,1,0,477,11.75899659600691
uniform,11,250,150,105,106,1,0,478,11.78016782499617
uniform,11,250,150,105,106,1,0,479,11.804024198005209
uniform,11,250,150,105,106,1,0,480,11.83107847700012
uniform,11,250,150,105,106,1,0,481,11.858015867997892
uniform,11,250,150,105,106,1,0,482,11.884477620013058
uniform,11,250,150,105,106,1,0,483,11.905867781024426
uniform,11,250,150,105,106,1,0,484,11.929221183003392
uniform,11,250,150,105,106,1,0,485,11.950151140015805
uniform,11,250,150,105,106,1,0,486,11.974328861018876
uniform,11,250,150,105,106,1,0,487,12.004521191003732
uniform,11,250,150,105,106,1,0,488,12.031471063004574
uniform,11,250,150,105,106,1,0,489,12.060970241000177
uniform,11,250,150,105,106,1,0,490,12.08422355100629
uniform,11,250,150,105,106,1,0,491,12.111015937000047
uniform,11,250,150,105,106,1,0,492,12.133357362006791
uniform,11,250,150,105,106,1,0,493,12.156631029007258
uniform,11,250,150,105,106,1,0,494,12.17805035301717
uniform,11,250,150,105,106,1,0,495,12.199691417015856
uniform,11,250,150,105,106,1,0,496,12.223437107022619
uniform,11,250,150,105,106,1,0,497,12.255997589003528
uniform,11,250,150,105,106,1,0,498,12.282142990996363
uniform,11,250,150,105,106,1,0,499,12.307955666008638
uniform,11,250,150,105,106,1,0,500,12.333119451010134
uniform,11,250,150,105,106,1,0,501,12.359078038018197
uniform,11,250,150,105,106,1,0,502,12.380275026021991
uniform,11,250,150,105,106,1,0,503,12.405033100018045
uniform,11,250,150,105,106,1,0,504,12.426021621999098
uniform,11,250,150,105,106,1,0,505,12.45044231202337
uniform,11,250,150,105,106,1,0,506,12.471117160021095
uniform,11,250,150,105,106,1,0,507,12.496133645006921
uniform,11,250,150,105,106,1,0,508,12.523016327002551
uniform,11,250,150,105,106,1,0,509,12.54393105901545
uniform,11,250,150,105,106,1,0,510,12.568367236002814
uniform,11,250,150,105,106,1,0,511,12.596532918018056
uniform,11,250,150,105,106,1,0,512,12.619993015017826
uniform,11,250,150,105,106,1,0,513,12.640814158017747
uniform,11,250,150,105,106,1,0,514,12.663834008999402
uniform,11,250,150,105,106,1,0,515,12.687665755016496
uniform,11,250,150,105,106,1,0,516,12.709494959010044
uniform,11,250,150,105,106,1,0,517,12.732884624012513
uniform,11,250,150,105,106,1,0,518,12.758666112000355
uniform,11,250,150,105,106,1,0,519,12.782865537999896
