Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,520,12.8060755339975
uniform,11,250,150,105,106,1,0,521,12.82896681301645
uniform,11,250,150,105,106,1,0,522,12.85468586301431
uniform,11,250,150,105,106,1,0,523,12.880161792010767
uniform,11,250,150,105,106,1,0,524,12.90674726801808
uniform,11,250,150,105,106,1,0,525,12.93507492801291
uniform,11,250,150,105,106,1,0,526,12.961313539010007
uniform,11,250,150,105,106,1,0,527,12.98673524701735
uniform,11,250,150,105,106,1,0,528,13.014648211013991
uniform,11,250,150,105,106,1,0,529,13.049518681014888
uniform,11,250,150,105,106,1,0,530,13.077919208008097
uniform,11,250,150,105,106,1,0,531,13.10691399499774
uniform,11,250,150,105,106,1,0,532,13.133241203002399
uniform,11,250,150,105,106,1,0,533,13.163828112010378
uniform,11,250,150,105,106,1,0,534,13.184983069018926
uniform,11,250,150,105,106,1,0,535,13.206897979020141
uniform,11,250,150,105,106,1,0,536,13.228279048023978
uniform,11,250,150,105,106,1,0,537,13.256590964010684
uniform,11,250,150,105,106,1,0,538,13.282279360020766
uniform,11,250,150,105,106,1,0,539,13.307540797017282
uniform,11,250,150,105,106,1,0,540,13.329313524009194
uniform,11,250,150,105,106,1,0,541,13.35047832300188
uniform,11,250,150,105,106,1,0,542,13.375936691998504
uniform,11,250,150,105,106,1,0,543,13.400146879022941
uniform,11,250,150,105,106,1,0,544,13.431436568003846
uniform,11,250,150,105,106,1,0,545,13.461562631011475
uniform,11,250,150,105,106,1,0,546,13.486008021020098
uniform,11,250,150,105,106,1,0,547,13.509327917010523
uniform,11,250,150,105,106,1,0,548,13.53251527500106
uniform,11,250,150,105,106,1,0,549,13.553213323000818
uniform,11,250,150,105,106,1,0,550,13.575076157023432
uniform,11,250,150,105,106,1,0,551,13.596756473009009
uniform,11,250,150,105,106,1,0,552,13.622532255016267
uniform,11,250,150,105,106,1,0,553,13.650049738003872
uniform,11,250,150,105,106,1,0,554,13.674306822009385
uniform,11,250,150,105,106,1,0,555,13.697586256021168
uniform,11,250,150,105,106,1,0,556,13.72375589501462
uniform,11,250,150,105,106,1,0,557,13.75051676100702
uniform,11,250,150,105,106,1,0,558,13.77455541602103
uniform,11,250,150,105,106,1,0,559,13.79782412899658
uniform,11,250,150,105,106,1,0,560,13.818510984012391
uniform,11,250,150,105,106,1,0,561,13.841110790002858
uniform,11,250,150,105,106,1,0,562,13.863636304013198
uniform,11,250,150,105,106,1,0,563,13.88689528501709
uniform,11,250,150,105,106,1,0,564,13.907753701001639
uniform,11,250,150,105,106,1,0,565,13.928753019019496
uniform,11,250,150,105,106,1,0,566,13.951015972997993
uniform,11,250,150,105,106,1,0,567,13.975959521019831
uniform,11,250,150,105,106,1,0,568,14.003243573009968
uniform,11,250,150,105,106,1,0,569,14.02706796201528
uniform,11,250,150,105,106,1,0,570,14.056010597996647
uniform,11,250,150,105,106,1,0,571,14.079438979999395
uniform,11,250,150,105,106,1,0,572,14.102116960013518
uniform,11,250,150,105,106,1,0,573,14.125876846024767
uniform,11,250,150,105,106,1,0,574,14.149315101996763
uniform,11,250,150,105,106,1,0,575,14.18463246000465
uniform,11,250,150,105,106,1,0,576,14.209907909011235
uniform,11,250,150,105,106,1,0,577,14.234764357010135
uniform,11,250,150,105,106,1,0,578,14.260727392014815
uniform,11,250,150,105,106,1,0,579,14.288495006010635
uniform,11,250,150,105,106,1,0,580,14.313115402997937
uniform,11,250,150,105,106,1,0,581,14.334886321012164
uniform,11,250,150,105,106,1,0,582,14.356521152018104
uniform,11,250,150,105,106,1,0,583,14.37839294099831
uniform,11,250,150,105,106,1,0,584,14.400232031999622
uniform,11,250,150,105,106,1,0,585,14.427029873011634
uniform,11,250,150,105,106,1,0,586,14.448763987020357
uniform,11,250,150,105,106,1,0,587,14.47046896800748
uniform,11,250,150,105,106,1,0,588,14.492113364016404
uniform,11,250,150,105,106,1,0,589,14.515439136011992
uniform,11,250,150,105,106,1,0,590,14.539911155006848
uniform,11,250,150,105,106,1,0,591,14.564294142008293
uniform,11,250,150,105,106,1,0,592,14.594326460006414
uniform,11,250,150,105,106,1,0,593,14.619766784016974
uniform,11,250,150,105,106,1,0,594,14.643575989000965
uniform,11,250,150,105,106,1,0,595,14.67602465802338
uniform,11,250,150,105,106,1,0,596,14.697587886999827
uniform,11,250,150,105,106,1,0,597,14.718574890022865
uniform,11,250,150,105,106,1,0,598,14.745080613007303
uniform,11,250,150,105,106,1,0,599,14.777878687018529
uniform,11,250,150,105,106,1,0,600,14.80674864401226
uniform,11,250,150,105,106,1,0,601,14.830106105015147
uniform,11,250,150,105,106,1,0,602,14.851664108020486
uniform,11,250,150,105,106,1,0,603,14.875687182997353
uniform,11,250,150,105,106,1,0,604,14.90234493900789
uniform,11,250,150,105,106,1,0,605,14.926141470001312
uniform,11,250,150,105,106,1,0,606,14.947829009004636
uniform,11,250,150,105,106,1,0,607,14.971998171997257
uniform,11,250,150,105,106,1,0,608,14.996815820020856
uniform,11,250,150,105,106,1,0,609,15.020692932012025
uniform,11,250,150,105,106,1,0,610,15.047581098013325
uniform,11,250,150,105,106,1,0,611,15.07092680700589
uniform,11,250,150,105,106,1,0,612,15.094564804021502
uniform,11,250,150,105,106,1,0,613,15.116723708022619
uniform,11,250,150,105,106,1,0,614,15.140704143996118
uniform,11,250,150,105,106,1,0,615,15.167722865007818
uniform,11,250,150,105,106,1,0,616,15.19956405099947
uniform,11,250,150,105,106,1,0,617,15.222938623017399
uniform,11,250,150,105,106,1,0,618,15.250089121022029
uniform,11,250,150,105,106,1,0,619,15.274036862014327
uniform,11,250,150,105,106,1,0,620,15.294700726022711
uniform,11,250,150,105,106,1,0,621,15.315130608010804
uniform,11,250,150,105,106,1,0,622,15.335909496003296
uniform,11,250,150,105,106,1,0,623,15.362217308022082
uniform,11,250,150,105,106,1,0,624,15.385146775020985
uniform,11,250,150,105,106,1,0,625,15.40561460601748
uniform,11,250,150,105,106,1,0,626,15.428159413015237
uniform,11,250,150,105,106,1,0,627,15.458697624999331
uniform,11,250,150,105,106,1,0,628,15.484140598011436
uniform,11,250,150,105,106,1,0,629,15.504640264000045
uniform,11,250,150,105,106,1,0,630,15.52725049201399
uniform,11,250,150,105,106,1,0,631,15.548014908999903
uniform,11,250,150,105,106,1,0,632,15.570566998008871
uniform,11,250,150,105,106,1,0,633,15.593150741013233
uniform,11,250,150,105,106,1,0,634,15.618440962018212
uniform,11,250,150,105,106,1,0,635,15.64294296799926
uniform,11,250,150,105,106,1,0,636,15.667757736024214
uniform,11,250,150,105,106,1,0,637,15.693566406000173
uniform,11,250,150,105,106,1,0,638,15.725833699019859
uniform,11,250,150,105,106,1,0,639,15.751016447000438
uniform,11,250,150,105,106,1,0,640,15.776247012021486
uniform,11,250,150,105,106,1,0,641,15.802030668011867
uniform,11,250,150,105,106,1,0,642,15.834875700005796
uniform,11,250,150,105,106,1,0,643,15.858546296018176
uniform,11,250,150,105,106,1,0,644,15.884147033997579
uniform,11,250,150,105,106,1,0,645,15.906044642004417
uniform,11,250,150,105,106,1,0,646,15.928781324008014
uniform,11,250,150,105,106,1,0,647,15.951217460009502
uniform,11,250,150,105,106,1,0,648,15.973668082006043
uniform,11,250,150,105,106,1,0,649,15.994827993999934
uniform,11,250,150,105,106,1,0,650,16.019237444997998
uniform,11,250,150,105,106,1,0,651,16.057647542009363
uniform,11,250,150,105,106,1,0,652,16.096325758000603
uniform,11,250,150,105,106,1,0,653,16.117916023998987
uniform,11,250,150,105,106,1,0,654,16.14455959299812
uniform,11,250,150,105,106,1,0,655,16.17012202402111
uniform,11,250,150,105,106,1,0,656,16.191814917023294
uniform,11,250,150,105,106,1,0,657,16.215820721001364
uniform,11,250,150,105,106,1,0,658,16.242667504004203
uniform,11,250,150,105,106,1,0,659,16.266839586023707
uniform,11,250,150,105,106,1,0,660,16.290801451017614
uniform,11,250,150,105,106,1,0,661,16.312281085003633
uniform,11,250,150,105,106,1,0,662,16.33548464201158
uniform,11,250,150,105,106,1,0,663,16.35979192101513
uniform,11,250,150,105,106,1,0,664,16.38390139801777
uniform,11,250,150,105,106,1,0,665,16.409803545015166
uniform,11,250,150,105,106,1,0,666,16.4315770539979
uniform,11,250,150,105,106,1,0,667,16.45468680502381
uniform,11,250,150,105,106,1,0,668,16.476176391995978
uniform,11,250,150,105,106,1,0,669,16.499021043011453
uniform,11,250,150,105,106,1,0,670,16.51959785600775
uniform,11,250,150,105,106,1,0,671,16.539621050003916
uniform,11,250,150,105,106,1,0,672,16.559703278006054
uniform,11,250,150,105,106,1,0,673,16.582153713010484
uniform,11,250,150,105,106,1,0,674,16.604438327020034
uniform,11,250,150,105,106,1,0,675,16.62699420901481
uniform,11,250,150,105,106,1,0,676,16.64748039402184
uniform,11,250,150,105,106,1,0,677,16.670971812010976
uniform,11,250,150,105,106,1,0,678,16.69155902499915
uniform,11,250,150,105,106,1,0,679,16.711463562009158
uniform,11,250,150,105,106,1,0,680,16.733402334997663
uniform,11,250,150,105,106,1,0,681,16.75393011502456
uniform,11,250,150,105,106,1,0,682,16.773880893015303
uniform,11,250,150,105,106,1,0,683,16.793739569024183
uniform,11,250,150,105,106,1,0,684,16.81364658701932
uniform,11,250,150,105,106,1,0,685,16.83536440701573
uniform,11,250,150,105,106,1,0,686,16.864358713995898
uniform,11,250,150,105,106,1,0,687,16.887323858012678
uniform,11,250,150,105,106,1,0,688,16.91417247900972
uniform,11,250,150,105,106,1,0,689,16.93748006899841
uniform,11,250,150,105,106,1,0,690,16.958503150002798
uniform,11,250,150,105,106,1,0,691,16.98304204401211
uniform,11,250,150,105,106,1,0,692,17.00367341202218
uniform,11,250,150,105,106,1,0,693,17.023722759011434
uniform,11,250,150,105,106,1,0,694,17.044217518996447
uniform,11,250,150,105,106,1,0,695,17.06728040400776
uniform,11,250,150,105,106,1,0,696,17.08938324500923
uniform,11,250,150,105,106,1,0,697,17.111996032996103
uniform,11,250,150,105,106,1,0,698,17.13293223202345
uniform,11,250,150,105,106,1,0,699,17.155416332010645
uniform,11,250,150,105,106,1,0,700,17.17840100300964
uniform,11,250,150,105,106,1,0,701,17.201046555012
uniform,11,250,150,105,106,1,0,702,17.221915722009726
uniform,11,250,150,105,106,1,0,703,17.242199581000023
uniform,11,250,150,105,106,1,0,704,17.264906930999132
uniform,11,250,150,105,106,1,0,705,17.285910209000576
uniform,11,250,150,105,106,1,0,706,17.310348704020726
uniform,11,250,150,105,106,1,0,707,17.33182965402375
uniform,11,250,150,105,106,1,0,708,17.351998402999016
uniform,11,250,150,105,106,1,0,709,17.372469674999593
uniform,11,250,150,105,106,1,0,710,17.397019248019205
uniform,11,250,150,105,106,1,0,711,17.415924466011347
uniform,11,250,150,105,106,1,0,712,17.439640652999515
uniform,11,250,150,105,106,1,0,713,17.46255673302221
uniform,11,250,150,105,106,1,0,714,17.483885381021537
uniform,11,250,150,105,106,1,0,715,17.504639884020435
uniform,11,250,150,105,106,1,0,716,17.52543651300948
uniform,11,250,150,105,106,1,0,717,17.549913811002625
uniform,11,250,150,105,106,1,0,718,17.576298248022795
uniform,11,250,150,105,106,1,0,719,17.59618075902108
uniform,11,250,150,105,106,1,0,720,17.621184432005975
uniform,11,250,150,105,106,1,0,721,17.642884991015308
uniform,11,250,150,105,106,1,0,722,17.664944182004547
uniform,11,250,150,105,106,1,0,723,17.68657664701459
uniform,11,250,150,105,106,1,0,724,17.71089893800672
uniform,11,250,150,105,106,1,0,725,17.736746142996708
uniform,11,250,150,105,106,1,0,726,17.759159969020402
uniform,11,250,150,105,106,1,0,727,17.784117616014555
uniform,11,250,150,105,106,1,0,728,17.809329833020456
uniform,11,250,150,105,106,1,0,729,17.83124011202017
uniform,11,250,150,105,106,1,0,730,17.859526672022184
uniform,11,250,150,105,106,1,0,731,17.881349315022817
uniform,11,250,150,105,106,1,0,732,17.90274517799844
uniform,11,250,150,105,106,1,0,733,17.929802942002425
uniform,11,250,150,105,106,1,0,734,17.951193123997655
uniform,11,250,150,105,106,1,0,735,17.974232598004164
uniform,11,250,150,105,106,1,0,736,17.994800420012325
uniform,11,250,150,105,106,1,0,737,18.019455397996353
uniform,11,250,150,105,106,1,0,738,18.04458658400108
uniform,11,250,150,105,106,1,0,739,18.075160989013966
uniform,11,250,150,105,106,1,0,740,18.098781246022554
uniform,11,250,150,105,106,1,0,741,18.123962951998692
uniform,11,250,150,105,106,1,0,742,18.146645917004207
uniform,11,250,150,105,106,1,0,743,18.167232369014528
uniform,11,250,150,105,106,1,0,744,18.187805217021378
uniform,11,250,150,105,106,1,0,745,18.208527603012044
uniform,11,250,150,105,106,1,0,746,18.231149226019625
uniform,11,250,150,105,106,1,0,747,18.254739638010506
uniform,11,250,150,105,106,1,0,748,18.27776685700519
uniform,11,250,150,105,106,1,0,749,18.299027123022825
uniform,11,250,150,105,106,1,0,750,18.32060386001831
uniform,11,250,150,105,106,1,0,751,18.343097205011873
uniform,11,250,150,105,106,1,0,752,18.364110802998766
uniform,11,250,150,105,106,1,0,753,18.38460158702219
uniform,11,250,150,105,106,1,0,754,18.404991415009135
uniform,11,250,150,105,106,1,0,755,18.42564149701502
uniform,11,250,150,105,106,1,0,756,18.44588768001995
uniform,11,250,150,105,106,1,0,757,18.46889163000742
uniform,11,250,150,105,106,1,0,758,18.49226285002078
uniform,11,250,150,105,106,1,0,759,18.513279418024467
uniform,11,250,150,105,106,1,0,760,18.540549031022238
uniform,11,250,150,105,106,1,0,761,18.564280543010682
uniform,11,250,150,105,106,1,0,762,18.587476823013276
uniform,11,250,150,105,106,1,0,763,18.607877530012047
uniform,11,250,150,105,106,1,0,764,18.627995754999574
uniform,11,250,150,105,106,1,0,765,18.65148468501866
uniform,11,250,150,105,106,1,0,766,18.674135073000798
uniform,11,250,150,105,106,1,0,767,18.694404606998432
uniform,11,250,150,105,106,1,0,768,18.71682586299721
uniform,11,250,150,105,106,1,0,769,18.73766029800754
uniform,11,250,150,105,106,1,0,770,18.75813168301829
uniform,11,250,150,105,106,1,0,771,18.780663925019326
uniform,11,250,150,105,106,1,0,772,18.801617810997413
uniform,11,250,150,105,106,1,0,773,18.82309083500877
uniform,11,250,150,105,106,1,0,774,18.850364217010792
uniform,11,250,150,105,106,1,0,775,18.876636130007682
uniform,11,250,150,105,106,1,0,776,18.89846119499998
uniform,11,250,150,105,106,1,0,777,18.92050600500079
uniform,11,250,150,105,106,1,0,778,18.942035947024124
uniform,11,250,150,105,106,1,0,779,18.96164768000017
uniform,11,250,150,105,106,1,0,780,18.990314859023783
uniform,11,250,150,105,106,1,0,781,19.010502675024327
uniform,11,250,150,105,106,1,0,782,19.036317685007816
uniform,11,250,150,105,106,1,0,783,19.064718344016
uniform,11,250,150,105,106,1,0,784,19.088831402012147
uniform,11,250,150,105,106,1,0,785,19.114273113023955
uniform,11,250,150,105,106,1,0,786,19.137624802009668
uniform,11,250,150,105,106,1,0,787,19.1572717220115
uniform,11,250,150,105,106,1,0,788,19.18046794499969
uniform,11,250,150,105,106,1,0,789,19.20465014601359
uniform,11,250,150,105,106,1,0,790,19.225771819998045
uniform,11,250,150,105,106,1,0,791,19.265581945015583
uniform,11,250,150,105,106,1,0,792,19.28687508602161
uniform,11,250,150,105,106,1,0,793,19.312026742001763
uniform,11,250,150,105,106,1,0,794,19.333682744996622
uniform,11,250,150,105,106,1,0,795,19.35407037701225
uniform,11,250,150,105,106,1,0,796,19.376274873997318
uniform,11,250,150,105,106,1,0,797,19.397657516004983
uniform,11,250,150,105,106,1,0,798,19.422478502005106
uniform,11,250,150,105,106,1,0,799,19.444434232020285
uniform,11,250,150,105,106,1,0,800,19.46748450701125
uniform,11,250,150,105,106,1,0,801,19.488306018000003
uniform,11,250,150,105,106,1,0,802,19.50924249002128
uniform,11,250,150,105,106,1,0,803,19.53207097100676
uniform,11,250,150,105,106,1,0,804,19.556041028001346
uniform,11,250,150,105,106,1,0,805,19.58604564500274
uniform,11,250,150,105,106,1,0,806,19.61088017199654
uniform,11,250,150,105,106,1,0,807,19.63166884300881
uniform,11,250,150,105,106,1,0,808,19.65222128899768
uniform,11,250,150,105,106,1,0,809,19.673307379998732
uniform,11,250,150,105,106,1,0,810,19.696419204003178
uniform,11,250,150,105,106,1,0,811,19.717728309013182
uniform,11,250,150,105,106,1,0,812,19.74146298901178
uniform,11,250,150,105,106,1,0,813,19.764136917016003
uniform,11,250,150,105,106,1,0,814,19.787884645018494
uniform,11,250,150,105,106,1,0,815,19.809590760007268
uniform,11,250,150,105,106,1,0,816,19.830769712018082
uniform,11,250,150,105,106,1,0,817,19.862563540023984
uniform,11,250,150,105,106,1,0,818,19.888525419024518
uniform,11,250,150,105,106,1,0,819,19.91028255299898
uniform,11,250,150,105,106,1,0,820,19.937338371004444
uniform,11,250,150,105,106,1,0,821,19.966207757010125
uniform,11,250,150,105,106,1,0,822,20.007108073012205
uniform,11,250,150,105,106,1,0,823,20.033225662016775
uniform,11,250,150,105,106,1,0,824,20.061845938005717
uniform,11,250,150,105,106,1,0,825,20.099778317002347
uniform,11,250,150,105,106,1,0,826,20.124498356017284
uniform,11,250,150,105,106,1,0,827,20.149964555021143
uniform,11,250,150,105,106,1,0,828,20.173121047002496
uniform,11,250,150,105,106,1,0,829,20.194707262009615
uniform,11,250,150,105,106,1,0,830,20.222309564996976
uniform,11,250,150,105,106,1,0,831,20.24360462502227
uniform,11,250,150,105,106,1,0,832,20.267879499006085
uniform,11,250,150,105,106,1,0,833,20.289398795022862
uniform,11,250,150,105,106,1,0,834,20.30974752601469
uniform,11,250,150,105,106,1,0,835,20.337440058006905
uniform,11,250,150,105,106,1,0,836,20.35936708500958
uniform,11,250,150,105,106,1,0,837,20.39068295402103
uniform,11,250,150,105,106,1,0,838,20.41719613200985
uniform,11,250,150,105,106,1,0,839,20.43822731100954
uniform,11,250,150,105,106,1,0,840,20.460936418006895
uniform,11,250,150,105,106,1,0,841,20.48696519000805
uniform,11,250,150,105,106,1,0,842,20.50769016399863
uniform,11,250,150,105,106,1,0,843,20.529337503015995
uniform,11,250,150,105,106,1,0,844,20.549820533022285
uniform,11,250,150,105,106,1,0,845,20.57757034501992
uniform,11,250,150,105,106,1,0,846,20.602591507020406
uniform,11,250,150,105,106,1,0,847,20.625849196017953
uniform,11,250,150,105,106,1,0,848,20.69011527800467
uniform,11,250,150,105,106,1,0,849,20.756601544999285
uniform,11,250,150,105,106,1,0,850,20.809634885023115
uniform,11,250,150,105,106,1,0,851,20.86337800399633
uniform,11,250,150,105,106,1,0,852,20.88903300301172
uniform,11,250,150,105,106,1,0,853,20.914068881014828
uniform,11,250,150,105,106,1,0,854,20.938076937018195
uniform,11,250,150,105,106,1,0,855,20.96188063500449
uniform,11,250,150,105,106,1,0,856,20.984803175000707
uniform,11,250,150,105,106,1,0,857,21.008862472022884
uniform,11,250,150,105,106,1,0,858,21.0331868470239
uniform,11,250,150,105,106,1,0,859,21.065661822009133
uniform,11,250,150,105,106,1,0,860,21.093789423001
uniform,11,250,150,105,106,1,0,861,21.11625221601571
uniform,11,250,150,105,106,1,0,862,21.143799361016136
uniform,11,250,150,105,106,1,0,863,21.16963736701291
uniform,11,250,150,105,106,1,0,864,21.192565265024314
uniform,11,250,150,105,106,1,0,865,21.216715340007795
uniform,11,250,150,105,106,1,0,866,21.239187683997443
uniform,11,250,150,105,106,1,0,867,21.261427966004703
uniform,11,250,150,105,106,1,0,868,21.287944448005874
uniform,11,250,150,105,106,1,0,869,21.313775121001527
uniform,11,250,150,105,106,1,0,870,21.34010937300627
uniform,11,250,150,105,106,1,0,871,21.36396657701698
uniform,11,250,150,105,106,1,0,872,21.388933142006863
uniform,11,250,150,105,106,1,0,873,21.412531370006036
uniform,11,250,150,105,106,1,0,874,21.434986100997776
uniform,11,250,150,105,106,1,0,875,21.45933493701159
uniform,11,250,150,105,106,1,0,876,21.482463601016207
uniform,11,250,150,105,106,1,0,877,21.512199025019072
uniform,11,250,150,105,106,1,0,878,21.53599396700156
uniform,11,250,150,105,106,1,0,879,21.566657813003985
uniform,11,250,150,105,106,1,0,880,21.58926482501556
uniform,11,250,150,105,106,1,0,881,21.613715136016253
uniform,11,250,150,105,106,1,0,882,21.640059248020407
uniform,11,250,150,105,106,1,0,883,21.668328176019713
uniform,11,250,150,105,106,1,0,884,21.692307796009118
uniform,11,250,150,105,106,1,0,885,21.722771424014354
uniform,11,250,150,105,106,1,0,886,21.746501314017223
uniform,11,250,150,105,106,1,0,887,21.775380425999174
uniform,11,250,150,105,106,1,0,888,21.798699082020903
uniform,11,250,150,105,106,1,0,889,21.819712654018076
uniform,11,250,150,105,106,1,0,890,21.85562369300169
uniform,11,250,150,105,106,1,0,891,21.882186994014774
uniform,11,250,150,105,106,1,0,892,21.904131112998584
uniform,11,250,150,105,106,1,0,893,21.92611021301127
uniform,11,250,150,105,106,1,0,894,21.948526669002604
uniform,11,250,150,105,106,1,0,895,21.976278006011853
uniform,11,250,150,105,106,1,0,896,22.00698939402355
uniform,11,250,150,105,106,1,0,897,22.032373115012888
uniform,11,250,150,105,106,1,0,898,22.05411700901459
uniform,11,250,150,105,106,1,0,899,22.092021314019803
uniform,11,250,150,105,106,1,0,900,22.12909515501815
uniform,11,250,150,105,106,1,0,901,22.15589367999928
uniform,11,250,150,105,106,1,0,902,22.17947937201825
uniform,11,250,150,105,106,1,0,903,22.20874734199606
uniform,11,250,150,105,106,1,0,904,22.23209204399609
uniform,11,250,150,105,106,1,0,905,22.261734771018382
uniform,11,250,150,105,106,1,0,906,22.285813001013594
uniform,11,250,150,105,106,1,0,907,22.309118274017237
uniform,11,250,150,105,106,1,0,908,22.33265047200257
uniform,11,250,150,105,106,1,0,909,22.354764766001608
uniform,11,250,150,105,106,1,0,910,22.378327091020765
uniform,11,250,150,105,106,1,0,911,22.402115094009787
uniform,11,250,150,105,106,1,0,912,22.42658513202332
uniform,11,250,150,105,106,1,0,913,22.44898000100511
uniform,11,250,150,105,106,1,0,914,22.475197235005908
uniform,11,250,150,105,106,1,0,915,22.50097132200608
uniform,11,250,150,105,106,1,0,916,22.522025031998055
uniform,11,250,150,105,106,1,0,917,22.543184499023482
uniform,11,250,150,105,106,1,0,918,22.56714193802327
uniform,11,250,150,105,106,1,0,919,22.591321050014812
uniform,11,250,150,105,106,1,0,920,22.612978425022447
uniform,11,250,150,105,106,1,0,921,22.63743921800051
uniform,11,250,150,105,106,1,0,922,22.656950447009876
uniform,11,250,150,105,106,1,0,923,22.68089327099733
uniform,11,250,150,105,106,1,0,924,22.70193850900978
uniform,11,250,150,105,106,1,0,925,22.72292112300056
uniform,11,250,150,105,106,1,0,926,22.74400582900853
uniform,11,250,150,105,106,1,0,927,22.765339169010986
uniform,11,250,150,105,106,1,0,928,22.790641362022143
uniform,11,250,150,105,106,1,0,929,22.812606085004518
uniform,11,250,150,105,106,1,0,930,22.83789797499776
uniform,11,250,150,105,106,1,0,931,22.861459017003654
uniform,11,250,150,105,106,1,0,932,22.882350793021033
uniform,11,250,150,105,106,1,0,933,22.90313285900629
uniform,11,250,150,105,106,1,0,934,22.923797274997924
uniform,11,250,150,105,106,1,0,935,22.94506088201888
uniform,11,250,150,105,106,1,0,936,22.968321937019937
uniform,11,250,150,105,106,1,0,937,22.988712842023233
uniform,11,250,150,105,106,1,0,938,23.01773149499786
uniform,11,250,150,105,106,1,0,939,23.041448191012023
uniform,11,250,150,105,106,1,0,940,23.067514335998567
uniform,11,250,150,105,106,1,0,941,23.094728260010015
uniform,11,250,150,105,106,1,0,942,23.117151946004014
uniform,11,250,150,105,106,1,0,943,23.145004832011182
uniform,11,250,150,105,106,1,0,944,23.165025711001363
uniform,11,250,150,105,106,1,0,945,23.18734948002384
uniform,11,250,150,105,106,1,0,946,23.210254581004847
uniform,11,250,150,105,106,1,0,947,23.233095702016726
uniform,11,250,150,105,106,1,0,948,23.2541625140002
uniform,11,250,150,105,106,1,0,949,23.27582294700551
uniform,11,250,150,105,106,1,0,950,23.29891812201822
uniform,11,250,150,105,106,1,0,951,23.318878815014614
uniform,11,250,150,105,106,1,0,952,23.34089326299727
uniform,11,250,150,105,106,1,0,953,23.364561224007048
uniform,11,250,150,105,106,1,0,954,23.38932696302072
uniform,11,250,150,105,106,1,0,955,23.411571142001776
uniform,11,250,150,105,106,1,0,956,23.43269533800776
uniform,11,250,150,105,106,1,0,957,23.452493148011854
uniform,11,250,150,105,106,1,0,958,23.474403713014908
uniform,11,250,150,105,106,1,0,959,23.499781835009344
uniform,11,250,150,105,106,1,0,960,23.523233594023623
uniform,11,250,150,105,106,1,0,961,23.545888360997196
uniform,11,250,150,105,106,1,0,962,23.570278276019963
uniform,11,250,150,105,106,1,0,963,23.59124401002191
uniform,11,250,150,105,106,1,0,964,23.61105836799834
uniform,11,250,150,105,106,1,0,965,23.631159576005302
uniform,11,250,150,105,106,1,0,966,23.65311578201363
uniform,11,250,150,105,106,1,0,967,23.68227047700202
uniform,11,250,150,105,106,1,0,968,23.708417918009218
uniform,11,250,150,105,106,1,0,969,23.730660417000763
uniform,11,250,150,105,106,1,0,970,23.751662369002588
uniform,11,250,150,105,106,1,0,971,23.77427034502034
uniform,11,250,150,105,106,1,0,972,23.79683045501588
uniform,11,250,150,105,106,1,0,973,23.82507812199765
uniform,11,250,150,105,106,1,0,974,23.849329920019954
