Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,975,23.89072486801888
uniform,11,250,150,105,106,1,0,976,23.911323881999124
uniform,11,250,150,105,106,1,0,977,23.93173608201323
uniform,11,250,150,105,106,1,0,978,23.952231900999323
uniform,11,250,150,105,106,1,0,979,23.972561055998085
uniform,11,250,150,105,106,1,0,980,23.99344370700419
uniform,11,250,150,105,106,1,0,981,24.01370791901718
uniform,11,250,150,105,106,1,0,982,24.034721827018075
uniform,11,250,150,105,106,1,0,983,24.055199716007337
uniform,11,250,150,105,106,1,0,984,24.07786754402332
uniform,11,250,150,105,106,1,0,985,24.10195582199958
uniform,11,250,150,105,106,1,0,986,24.127565899019828
uniform,11,250,150,105,106,1,0,987,24.14979326899629
uniform,11,250,150,105,106,1,0,988,24.170132528000977
uniform,11,250,150,105,106,1,0,989,24.192885288997786
uniform,11,250,150,105,106,1,0,990,24.215698593005072
uniform,11,250,150,105,106,1,0,991,24.234587876999285
uniform,11,250,150,105,106,1,0,992,24.2635647529969
uniform,11,250,150,105,106,1,0,993,24.287835081020603
uniform,11,250,150,105,106,1,0,994,24.308732878998853
uniform,11,250,150,105,106,1,0,995,24.328547659999458
uniform,11,250,150,105,106,1,0,996,24.346965823002392
uniform,11,250,150,105,106,1,0,997,24.370335848012473
uniform,11,250,150,105,106,1,0,998,24.39448073200765
uniform,11,250,150,105,106,1,0,999,24.415442291996442
uniform,11,250,150,105,106,1,0,1000,24.43561594802304
uniform,11,250,150,105,106,1,0,1001,24.455611095007043
uniform,11,250,150,105,106,1,0,1002,24.477503735019127
uniform,11,250,150,105,106,1,0,1003,24.5025565540127
uniform,11,250,150,105,106,1,0,1004,24.523264126008144
uniform,11,250,150,105,106,1,0,1005,24.546942340995884
uniform,11,250,150,105,106,1,0,1006,24.569566190999467
uniform,11,250,150,105,106,1,0,1007,24.594371343002422
uniform,11,250,150,105,106,1,0,1008,24.61536448201514
uniform,11,250,150,105,106,1,0,1009,24.63971724701696
uniform,11,250,150,105,106,1,0,1010,24.659828347008443
uniform,11,250,150,105,106,1,0,1011,24.68011703999946
uniform,11,250,150,105,106,1,0,1012,24.70499140501488
uniform,11,250,150,105,106,1,0,1013,24.729709517006995
uniform,11,250,150,105,106,1,0,1014,24.754145789018366
uniform,11,250,150,105,106,1,0,1015,24.781125074019656
uniform,11,250,150,105,106,1,0,1016,24.808948730002157
uniform,11,250,150,105,106,1,0,1017,24.845689708017744
uniform,11,250,150,105,106,1,0,1018,24.871570162009448
uniform,11,250,150,105,106,1,0,1019,24.897974402003456
uniform,11,250,150,105,106,1,0,1020,24.92541482602246
uniform,11,250,150,105,106,1,0,1021,24.95042082099826
uniform,11,250,150,105,106,1,0,1022,24.98243987801834
uniform,11,250,150,105,106,1,0,1023,25.015147343015997
uniform,11,250,150,105,106,1,0,1024,25.059589170996333
uniform,11,250,150,105,106,1,0,1025,25.094185157999163
uniform,11,250,150,105,106,1,0,1026,25.119133852014784
uniform,11,250,150,105,106,1,0,1027,25.15489511200576
uniform,11,250,150,105,106,1,0,1028,25.184085068001878
uniform,11,250,150,105,106,1,0,1029,25.21870934800245
uniform,11,250,150,105,106,1,0,1030,25.2492396790185
uniform,11,250,150,105,106,1,0,1031,25.27680392001639
uniform,11,250,150,105,106,1,0,1032,25.312464062997606
uniform,11,250,150,105,106,1,0,1033,25.34153920901008
uniform,11,250,150,105,106,1,0,1034,25.374724493012764
uniform,11,250,150,105,106,1,0,1035,25.416740470012883
uniform,11,250,150,105,106,1,0,1036,25.448679398017703
uniform,11,250,150,105,106,1,0,1037,25.487865439004963
uniform,11,250,150,105,106,1,0,1038,25.525152950023767
uniform,11,250,150,105,106,1,0,1039,25.567045461008092
uniform,11,250,150,105,106,1,0,1040,25.604897500015795
uniform,11,250,150,105,106,1,0,1041,25.644892426003935
uniform,11,250,150,105,106,1,0,1042,25.680604966008104
uniform,11,250,150,105,106,1,0,1043,25.7118625860021
uniform,11,250,150,105,106,1,0,1044,25.74833245301852
uniform,11,250,150,105,106,1,0,1045,25.80317074499908
uniform,11,250,150,105,106,1,0,1046,25.84207364701433
uniform,11,250,150,105,106,1,0,1047,25.875822658999823
uniform,11,250,150,105,106,1,0,1048,25.955893724021735
uniform,11,250,150,105,106,1,0,1049,26.02580680101528
uniform,11,250,150,105,106,1,0,1050,26.100635828013765
uniform,11,250,150,105,106,1,0,1051,26.153978128015297
uniform,11,250,150,105,106,1,0,1052,26.18810730302357
uniform,11,250,150,105,106,1,0,1053,26.23433589801425
uniform,11,250,150,105,106,1,0,1054,26.290080374019453
uniform,11,250,150,105,106,1,0,1055,26.343796875997214
uniform,11,250,150,105,106,1,0,1056,26.385790642001666
uniform,11,250,150,105,106,1,0,1057,26.42489264800679
uniform,11,250,150,105,106,1,0,1058,26.46658271100023
uniform,11,250,150,105,106,1,0,1059,26.51123889401788
uniform,11,250,150,105,106,1,0,1060,26.552408334013307
uniform,11,250,150,105,106,1,0,1061,26.59079564001877
uniform,11,250,150,105,106,1,0,1062,26.615673542022705
uniform,11,250,150,105,106,1,0,1063,26.640511534002144
uniform,11,250,150,105,106,1,0,1064,26.669898419000674
uniform,11,250,150,105,106,1,0,1065,26.695931583002675
uniform,11,250,150,105,106,1,0,1066,26.72114230101579
uniform,11,250,150,105,106,1,0,1067,26.75090436101891
uniform,11,250,150,105,106,1,0,1068,26.777474351023557
uniform,11,250,150,105,106,1,0,1069,26.802164305001497
uniform,11,250,150,105,106,1,0,1070,26.847183531004703
uniform,11,250,150,105,106,1,0,1071,26.873592433024896
uniform,11,250,150,105,106,1,0,1072,26.910966277006082
uniform,11,250,150,105,106,1,0,1073,26.935345071018673
uniform,11,250,150,105,106,1,0,1074,26.95904835499823
uniform,11,250,150,105,106,1,0,1075,26.987583517999155
uniform,11,250,150,105,106,1,0,1076,27.016705437999917
uniform,11,250,150,105,106,1,0,1077,27.044320554996375
uniform,11,250,150,105,106,1,0,1078,27.07050058900495
uniform,11,250,150,105,106,1,0,1079,27.094257189019118
uniform,11,250,150,105,106,1,0,1080,27.11774804900051
uniform,11,250,150,105,106,1,0,1081,27.14057810200029
uniform,11,250,150,105,106,1,0,1082,27.16806000401266
uniform,11,250,150,105,106,1,0,1083,27.19208803100628
uniform,11,250,150,105,106,1,0,1084,27.218467830010923
uniform,11,250,150,105,106,1,0,1085,27.243595767999068
uniform,11,250,150,105,106,1,0,1086,27.270991775003495
uniform,11,250,150,105,106,1,0,1087,27.293400398019003
uniform,11,250,150,105,106,1,0,1088,27.317449773021508
uniform,11,250,150,105,106,1,0,1089,27.347036988998298
uniform,11,250,150,105,106,1,0,1090,27.36975103302393
uniform,11,250,150,105,106,1,0,1091,27.39850272500189
uniform,11,250,150,105,106,1,0,1092,27.42569447000278
uniform,11,250,150,105,106,1,0,1093,27.44786762300646
uniform,11,250,150,105,106,1,0,1094,27.47287938100635
uniform,11,250,150,105,106,1,0,1095,27.49420790502336
uniform,11,250,150,105,106,1,0,1096,27.533920454006875
uniform,11,250,150,105,106,1,0,1097,27.556005268008448
uniform,11,250,150,105,106,1,0,1098,27.577776393998647
uniform,11,250,150,105,106,1,0,1099,27.604457659006584
uniform,11,250,150,105,106,1,0,1100,27.62795921001816
uniform,11,250,150,105,106,1,0,1101,27.653582502010977
uniform,11,250,150,105,106,1,0,1102,27.677110985998297
uniform,11,250,150,105,106,1,0,1103,27.698918438021792
uniform,11,250,150,105,106,1,0,1104,27.720476433023578
uniform,11,250,150,105,106,1,0,1105,27.741572202008683
uniform,11,250,150,105,106,1,0,1106,27.762982610001927
uniform,11,250,150,105,106,1,0,1107,27.785717502003536
uniform,11,250,150,105,106,1,0,1108,27.80999746499583
uniform,11,250,150,105,106,1,0,1109,27.83692083400092
uniform,11,250,150,105,106,1,0,1110,27.863666838005884
uniform,11,250,150,105,106,1,0,1111,27.886280645005172
uniform,11,250,150,105,106,1,0,1112,27.90862148499582
uniform,11,250,150,105,106,1,0,1113,27.937653123022756
uniform,11,250,150,105,106,1,0,1114,27.961589245998766
uniform,11,250,150,105,106,1,0,1115,27.99193655201816
uniform,11,250,150,105,106,1,0,1116,28.024220390012488
uniform,11,250,150,105,106,1,0,1117,28.053292739001336
uniform,11,250,150,105,106,1,0,1118,28.0774076480011
uniform,11,250,150,105,106,1,0,1119,28.103529781015823
uniform,11,250,150,105,106,1,0,1120,28.135037340020062
uniform,11,250,150,105,106,1,0,1121,28.15989066302427
uniform,11,250,150,105,106,1,0,1122,28.206771707016742
uniform,11,250,150,105,106,1,0,1123,28.229476939013693
uniform,11,250,150,105,106,1,0,1124,28.25870183200459
uniform,11,250,150,105,106,1,0,1125,28.289032767002936
uniform,11,250,150,105,106,1,0,1126,28.316151656996226
uniform,11,250,150,105,106,1,0,1127,28.339549482014263
uniform,11,250,150,105,106,1,0,1128,28.36144894300378
uniform,11,250,150,105,106,1,0,1129,28.41172772902064
uniform,11,250,150,105,106,1,0,1130,28.438475446018856
uniform,11,250,150,105,106,1,0,1131,28.473933482018765
uniform,11,250,150,105,106,1,0,1132,28.503373370011104
uniform,11,250,150,105,106,1,0,1133,28.544345368020004
uniform,11,250,150,105,106,1,0,1134,28.586205344996415
uniform,11,250,150,105,106,1,0,1135,28.629066805006005
uniform,11,250,150,105,106,1,0,1136,28.659492505015805
uniform,11,250,150,105,106,1,0,1137,28.69747914999607
uniform,11,250,150,105,106,1,0,1138,28.731926442997064
uniform,11,250,150,105,106,1,0,1139,28.76837523499853
uniform,11,250,150,105,106,1,0,1140,28.79655192300561
uniform,11,250,150,105,106,1,0,1141,28.833151835016906
uniform,11,250,150,105,106,1,0,1142,28.86999396100873
uniform,11,250,150,105,106,1,0,1143,28.90233516000444
uniform,11,250,150,105,106,1,0,1144,28.942961074004415
uniform,11,250,150,105,106,1,0,1145,28.979588579008123
uniform,11,250,150,105,106,1,0,1146,29.038399208016926
uniform,11,250,150,105,106,1,0,1147,29.072611020004842
uniform,11,250,150,105,106,1,0,1148,29.115668584010564
uniform,11,250,150,105,106,1,0,1149,29.15667121700244
uniform,11,250,150,105,106,1,0,1150,29.194486610998865
uniform,11,250,150,105,106,1,0,1151,29.2272969870246
uniform,11,250,150,105,106,1,0,1152,29.25619274901692
uniform,11,250,150,105,106,1,0,1153,29.28617988701444
uniform,11,250,150,105,106,1,0,1154,29.316728963021887
uniform,11,250,150,105,106,1,0,1155,29.348647178005194
uniform,11,250,150,105,106,1,0,1156,29.389020155009348
uniform,11,250,150,105,106,1,0,1157,29.421260533999885
uniform,11,250,150,105,106,1,0,1158,29.456330023996998
uniform,11,250,150,105,106,1,0,1159,29.48955484799808
uniform,11,250,150,105,106,1,0,1160,29.529049834003672
uniform,11,250,150,105,106,1,0,1161,29.566270957002416
uniform,11,250,150,105,106,1,0,1162,29.601869986014208
uniform,11,250,150,105,106,1,0,1163,29.63061350802309
uniform,11,250,150,105,106,1,0,1164,29.666874629008817
uniform,11,250,150,105,106,1,0,1165,29.708371617016383
uniform,11,250,150,105,106,1,0,1166,29.7350373090012
uniform,11,250,150,105,106,1,0,1167,29.764878373011015
uniform,11,250,150,105,106,1,0,1168,29.7946088440076
uniform,11,250,150,105,106,1,0,1169,29.820981837023282
uniform,11,250,150,105,106,1,0,1170,29.849353894998785
uniform,11,250,150,105,106,1,0,1171,29.872810553002637
uniform,11,250,150,105,106,1,0,1172,29.900069199007703
uniform,11,250,150,105,106,1,0,1173,29.926028775022132
uniform,11,250,150,105,106,1,0,1174,29.950029163999716
uniform,11,250,150,105,106,1,0,1175,29.97510652701021
uniform,11,250,150,105,106,1,0,1176,30.00897282801452
uniform,11,250,150,105,106,1,0,1177,30.037605060002534
uniform,11,250,150,105,106,1,0,1178,30.065591514023254
uniform,11,250,150,105,106,1,0,1179,30.089447541016852
uniform,11,250,150,105,106,1,0,1180,30.110797447006917
uniform,11,250,150,105,106,1,0,1181,30.132114348001778
uniform,11,250,150,105,106,1,0,1182,30.15876554400893
uniform,11,250,150,105,106,1,0,1183,30.188747389998753
uniform,11,250,150,105,106,1,0,1184,30.21376394701656
uniform,11,250,150,105,106,1,0,1185,30.235134020011174
uniform,11,250,150,105,106,1,0,1186,30.256500868999865
uniform,11,250,150,105,106,1,0,1187,30.281165259017143
uniform,11,250,150,105,106,1,0,1188,30.30737043201225
uniform,11,250,150,105,106,1,0,1189,30.329676166002173
uniform,11,250,150,105,106,1,0,1190,30.357541536999634
uniform,11,250,150,105,106,1,0,1191,30.384308647015132
uniform,11,250,150,105,106,1,0,1192,30.416053273016587
uniform,11,250,150,105,106,1,0,1193,30.44039116500062
uniform,11,250,150,105,106,1,0,1194,30.463659792003455
uniform,11,250,150,105,106,1,0,1195,30.4865268850117
uniform,11,250,150,105,106,1,0,1196,30.5128720740031
uniform,11,250,150,105,106,1,0,1197,30.534337036020588
uniform,11,250,150,105,106,1,0,1198,30.560250998008996
uniform,11,250,150,105,106,1,0,1199,30.58592608899926
uniform,11,250,150,105,106,1,0,1200,30.614890854019905
uniform,11,250,150,105,106,1,0,1201,30.638966728001833
uniform,11,250,150,105,106,1,0,1202,30.663356302015018
uniform,11,250,150,105,106,1,0,1203,30.688053201010916
uniform,11,250,150,105,106,1,0,1204,30.71157440901152
uniform,11,250,150,105,106,1,0,1205,30.733560305001447
uniform,11,250,150,105,106,1,0,1206,30.75514225900406
uniform,11,250,150,105,106,1,0,1207,30.778848667017883
uniform,11,250,150,105,106,1,0,1208,30.808465559995966
uniform,11,250,150,105,106,1,0,1209,30.838659362023463
uniform,11,250,150,105,106,1,0,1210,30.861489481001627
uniform,11,250,150,105,106,1,0,1211,30.883741427009227
uniform,11,250,150,105,106,1,0,1212,30.905789473996265
uniform,11,250,150,105,106,1,0,1213,30.930118454998592
uniform,11,250,150,105,106,1,0,1214,30.953892810008256
uniform,11,250,150,105,106,1,0,1215,30.978687343013007
uniform,11,250,150,105,106,1,0,1216,31.001946428004885
uniform,11,250,150,105,106,1,0,1217,31.02542540599825
uniform,11,250,150,105,106,1,0,1218,31.047530866024317
uniform,11,250,150,105,106,1,0,1219,31.068432430998655
uniform,11,250,150,105,106,1,0,1220,31.088617237022845
uniform,11,250,150,105,106,1,0,1221,31.108784475014545
uniform,11,250,150,105,106,1,0,1222,31.128983644011896
uniform,11,250,150,105,106,1,0,1223,31.150260897004046
uniform,11,250,150,105,106,1,0,1224,31.170405467011733
uniform,11,250,150,105,106,1,0,1225,31.19155700400006
uniform,11,250,150,105,106,1,0,1226,31.212288424023427
uniform,11,250,150,105,106,1,0,1227,31.232636404020013
uniform,11,250,150,105,106,1,0,1228,31.254907552996883
uniform,11,250,150,105,106,1,0,1229,31.28015189000871
uniform,11,250,150,105,106,1,0,1230,31.306448702001944
uniform,11,250,150,105,106,1,0,1231,31.330811462015845
uniform,11,250,150,105,106,1,0,1232,31.356812830024865
uniform,11,250,150,105,106,1,0,1233,31.391290288011078
uniform,11,250,150,105,106,1,0,1234,31.424496182997245
uniform,11,250,150,105,106,1,0,1235,31.446748854010366
uniform,11,250,150,105,106,1,0,1236,31.47143096200307
uniform,11,250,150,105,106,1,0,1237,31.494132476014784
uniform,11,250,150,105,106,1,0,1238,31.517450188024668
uniform,11,250,150,105,106,1,0,1239,31.544657885999186
uniform,11,250,150,105,106,1,0,1240,31.56552123502479
uniform,11,250,150,105,106,1,0,1241,31.587782354996307
uniform,11,250,150,105,106,1,0,1242,31.617997800000012
uniform,11,250,150,105,106,1,0,1243,31.642148127022665
uniform,11,250,150,105,106,1,0,1244,31.67231374399853
uniform,11,250,150,105,106,1,0,1245,31.694654036022257
uniform,11,250,150,105,106,1,0,1246,31.71880356600741
uniform,11,250,150,105,106,1,0,1247,31.741675740020582
uniform,11,250,150,105,106,1,0,1248,31.764170145004755
uniform,11,250,150,105,106,1,0,1249,31.790164002013626
uniform,11,250,150,105,106,1,0,1250,31.814836903999094
uniform,11,250,150,105,106,1,0,1251,31.8428469710052
uniform,11,250,150,105,106,1,0,1252,31.870770731999073
uniform,11,250,150,105,106,1,0,1253,31.90210594900418
uniform,11,250,150,105,106,1,0,1254,31.97103968099691
uniform,11,250,150,105,106,1,0,1255,32.02267254202161
uniform,11,250,150,105,106,1,0,1256,32.04898042199784
uniform,11,250,150,105,106,1,0,1257,32.07467713000369
uniform,11,250,150,105,106,1,0,1258,32.098881570011145
uniform,11,250,150,105,106,1,0,1259,32.12259023700608
uniform,11,250,150,105,106,1,0,1260,32.14379236000241
uniform,11,250,150,105,106,1,0,1261,32.16516325602424
uniform,11,250,150,105,106,1,0,1262,32.189160922018345
uniform,11,250,150,105,106,1,0,1263,32.21106337101082
uniform,11,250,150,105,106,1,0,1264,32.23267223100993
uniform,11,250,150,105,106,1,0,1265,32.25675064799725
uniform,11,250,150,105,106,1,0,1266,32.27819438301958
uniform,11,250,150,105,106,1,0,1267,32.29944411100587
uniform,11,250,150,105,106,1,0,1268,32.320555645012064
uniform,11,250,150,105,106,1,0,1269,32.35919369402109
uniform,11,250,150,105,106,1,0,1270,32.38707081999746
uniform,11,250,150,105,106,1,0,1271,32.408658066007774
uniform,11,250,150,105,106,1,0,1272,32.43423058401095
uniform,11,250,150,105,106,1,0,1273,32.45776258100523
uniform,11,250,150,105,106,1,0,1274,32.47919227700913
uniform,11,250,150,105,106,1,0,1275,32.500543973001186
uniform,11,250,150,105,106,1,0,1276,32.521887720999075
uniform,11,250,150,105,106,1,0,1277,32.54752848300268
uniform,11,250,150,105,106,1,0,1278,32.569764931016834
uniform,11,250,150,105,106,1,0,1279,32.59149900902412
uniform,11,250,150,105,106,1,0,1280,32.617004503001226
uniform,11,250,150,105,106,1,0,1281,32.641481529019075
uniform,11,250,150,105,106,1,0,1282,32.66257096300251
uniform,11,250,150,105,106,1,0,1283,32.68393074002233
uniform,11,250,150,105,106,1,0,1284,32.706412569998065
uniform,11,250,150,105,106,1,0,1285,32.732646675023716
uniform,11,250,150,105,106,1,0,1286,32.75343365702429
uniform,11,250,150,105,106,1,0,1287,32.77717344800476
uniform,11,250,150,105,106,1,0,1288,32.79732071200851
uniform,11,250,150,105,106,1,0,1289,32.817335436004214
uniform,11,250,150,105,106,1,0,1290,32.83756595599698
uniform,11,250,150,105,106,1,0,1291,32.86110600101529
uniform,11,250,150,105,106,1,0,1292,32.887538570998004
uniform,11,250,150,105,106,1,0,1293,32.90826325499802
uniform,11,250,150,105,106,1,0,1294,32.92912729701493
uniform,11,250,150,105,106,1,0,1295,32.9495542870136
uniform,11,250,150,105,106,1,0,1296,32.96991936000995
uniform,11,250,150,105,106,1,0,1297,32.99026276200311
uniform,11,250,150,105,106,1,0,1298,33.014682642999105
uniform,11,250,150,105,106,1,0,1299,33.03950338601135
uniform,11,250,150,105,106,1,0,1300,33.0595580250083
uniform,11,250,150,105,106,1,0,1301,33.08065264302422
uniform,11,250,150,105,106,1,0,1302,33.108432202017866
uniform,11,250,150,105,106,1,0,1303,33.131109511014074
uniform,11,250,150,105,106,1,0,1304,33.15112315802253
uniform,11,250,150,105,106,1,0,1305,33.17551455501234
uniform,11,250,150,105,106,1,0,1306,33.19703310300247
uniform,11,250,150,105,106,1,0,1307,33.2177668310178
uniform,11,250,150,105,106,1,0,1308,33.239038801024435
uniform,11,250,150,105,106,1,0,1309,33.26161093701376
uniform,11,250,150,105,106,1,0,1310,33.28271341099753
uniform,11,250,150,105,106,1,0,1311,33.30332104500849
uniform,11,250,150,105,106,1,0,1312,33.326458715018816
uniform,11,250,150,105,106,1,0,1313,33.34894539602101
uniform,11,250,150,105,106,1,0,1314,33.37860571901547
uniform,11,250,150,105,106,1,0,1315,33.40637316700304
uniform,11,250,150,105,106,1,0,1316,33.42946286601364
uniform,11,250,150,105,106,1,0,1317,33.45412965101423
uniform,11,250,150,105,106,1,0,1318,33.47444302000804
uniform,11,250,150,105,106,1,0,1319,33.49479978700401
uniform,11,250,150,105,106,1,0,1320,33.51748094899813
uniform,11,250,150,105,106,1,0,1321,33.54582270802348
uniform,11,250,150,105,106,1,0,1322,33.566099606017815
uniform,11,250,150,105,106,1,0,1323,33.589634063013364
uniform,11,250,150,105,106,1,0,1324,33.617497669998556
uniform,11,250,150,105,106,1,0,1325,33.64357854099944
uniform,11,250,150,105,106,1,0,1326,33.664465704001486
uniform,11,250,150,105,106,1,0,1327,33.689465157018276
uniform,11,250,150,105,106,1,0,1328,33.71318258199608
uniform,11,250,150,105,106,1,0,1329,33.73351417001686
uniform,11,250,150,105,106,1,0,1330,33.75899074602057
uniform,11,250,150,105,106,1,0,1331,33.78097220201744
uniform,11,250,150,105,106,1,0,1332,33.80124883301323
uniform,11,250,150,105,106,1,0,1333,33.82361236301949
uniform,11,250,150,105,106,1,0,1334,33.845113035000395
uniform,11,250,150,105,106,1,0,1335,33.87811961999978
uniform,11,250,150,105,106,1,0,1336,33.90433672402287
uniform,11,250,150,105,106,1,0,1337,33.92634151299717
uniform,11,250,150,105,106,1,0,1338,33.94765663900762
uniform,11,250,150,105,106,1,0,1339,33.96971315602423
uniform,11,250,150,105,106,1,0,1340,33.99229486900731
uniform,11,250,150,105,106,1,0,1341,34.014515123009915
uniform,11,250,150,105,106,1,0,1342,34.03780542401364
uniform,11,250,150,105,106,1,0,1343,34.05855334500666
uniform,11,250,150,105,106,1,0,1344,34.079616130009526
uniform,11,250,150,105,106,1,0,1345,34.09903317200951
uniform,11,250,150,105,106,1,0,1346,34.12160339401453
uniform,11,250,150,105,106,1,0,1347,34.14262483001221
uniform,11,250,150,105,106,1,0,1348,34.16321104799863
uniform,11,250,150,105,106,1,0,1349,34.186095550016034
uniform,11,250,150,105,106,1,0,1350,34.206407660996774
uniform,11,250,150,105,106,1,0,1351,34.22624771500705
uniform,11,250,150,105,106,1,0,1352,34.245884833013406
uniform,11,250,150,105,106,1,0,1353,34.26567601002171
uniform,11,250,150,105,106,1,0,1354,34.29393730699667
uniform,11,250,150,105,106,1,0,1355,34.31845982102095
uniform,11,250,150,105,106,1,0,1356,34.3436689079972
uniform,11,250,150,105,106,1,0,1357,34.37071350601036
uniform,11,250,150,105,106,1,0,1358,34.3927465500019
uniform,11,250,150,105,106,1,0,1359,34.416455841012066
uniform,11,250,150,105,106,1,0,1360,34.439273498021066
uniform,11,250,150,105,106,1,0,1361,34.46479220301262
uniform,11,250,150,105,106,1,0,1362,34.489586100011365
uniform,11,250,150,105,106,1,0,1363,34.516184794018045
uniform,11,250,150,105,106,1,0,1364,34.53781455999706
uniform,11,250,150,105,106,1,0,1365,34.56733061099658
uniform,11,250,150,105,106,1,0,1366,34.595123129023705
uniform,11,250,150,105,106,1,0,1367,34.61907665300532
uniform,11,250,150,105,106,1,0,1368,34.64241721201688
uniform,11,250,150,105,106,1,0,1369,34.665784712007735
uniform,11,250,150,105,106,1,0,1370,34.69078774302034
uniform,11,250,150,105,106,1,0,1371,34.7124123450194
uniform,11,250,150,105,106,1,0,1372,34.73614395200275
uniform,11,250,150,105,106,1,0,1373,34.76117556900135
uniform,11,250,150,105,106,1,0,1374,34.78444660201785
uniform,11,250,150,105,106,1,0,1375,34.80661479799892
uniform,11,250,150,105,106,1,0,1376,34.828228448022855
uniform,11,250,150,105,106,1,0,1377,34.858718550007325
uniform,11,250,150,105,106,1,0,1378,34.88202117601759
uniform,11,250,150,105,106,1,0,1379,34.90267338400008
uniform,11,250,150,105,106,1,0,1380,34.924438784015365
uniform,11,250,150,105,106,1,0,1381,34.944890795013634
uniform,11,250,150,105,106,1,0,1382,34.96608939001453
uniform,11,250,150,105,106,1,0,1383,34.99536907102447
uniform,11,250,150,105,106,1,0,1384,35.01765563202207
uniform,11,250,150,105,106,1,0,1385,35.04474058302003
uniform,11,250,150,105,106,1,0,1386,35.06690614600666
uniform,11,250,150,105,106,1,0,1387,35.09789629600709
uniform,11,250,150,105,106,1,0,1388,35.126995030004764
uniform,11,250,150,105,106,1,0,1389,35.16186362202279
uniform,11,250,150,105,106,1,0,1390,35.18673161001061
uniform,11,250,150,105,106,1,0,1391,35.209673304023454
uniform,11,250,150,105,106,1,0,1392,35.23570743200253
uniform,11,250,150,105,106,1,0,1393,35.26461559100426
uniform,11,250,150,105,106,1,0,1394,35.289228371024365
uniform,11,250,150,105,106,1,0,1395,35.31906524402439
uniform,11,250,150,105,106,1,0,1396,35.34329012600938
uniform,11,250,150,105,106,1,0,1397,35.36958317802055
uniform,11,250,150,105,106,1,0,1398,35.39452772500226
uniform,11,250,150,105,106,1,0,1399,35.42388648999622
uniform,11,250,150,105,106,1,0,1400,35.44826824901975
uniform,11,250,150,105,106,1,0,1401,35.476817756018136
uniform,11,250,150,105,106,1,0,1402,35.499803070008056
uniform,11,250,150,105,106,1,0,1403,35.52604889401118
uniform,11,250,150,105,106,1,0,1404,35.55785602799733
uniform,11,250,150,105,106,1,0,1405,35.58046868801466
uniform,11,250,150,105,106,1,0,1406,35.602760062000016
uniform,11,250,150,105,106,1,0,1407,35.624633876024745
uniform,11,250,150,105,106,1,0,1408,35.64809246599907
uniform,11,250,150,105,106,1,0,1409,35.671702723018825
uniform,11,250,150,105,106,1,0,1410,35.69533494801726
uniform,11,250,150,105,106,1,0,1411,35.736156548024155
uniform,11,250,150,105,106,1,0,1412,35.76664042900666
uniform,11,250,150,105,106,1,0,1413,35.789574652997544
uniform,11,250,150,105,106,1,0,1414,35.81529913700069
uniform,11,250,150,105,106,1,0,1415,35.843815543019446
uniform,11,250,150,105,106,1,0,1416,35.86729026402463
uniform,11,250,150,105,106,1,0,1417,35.88843119502417
uniform,11,250,150,105,106,1,0,1418,35.92063903101371
uniform,11,250,150,105,106,1,0,1419,35.95388747702236
uniform,11,250,150,105,106,1,0,1420,35.97994992299937
uniform,11,250,150,105,106,1,0,1421,36.00706880301004
uniform,11,250,150,105,106,1,0,1422,36.032746020006016
