Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,1423,36.055331064999336
uniform,11,250,150,105,106,1,0,1424,36.080099634011276
uniform,11,250,150,105,106,1,0,1425,36.10313885900541
uniform,11,250,150,105,106,1,0,1426,36.125078080018284
uniform,11,250,150,105,106,1,0,1427,36.14973717799876
uniform,11,250,150,105,106,1,0,1428,36.17249223002
uniform,11,250,150,105,106,1,0,1429,36.204582302016206
uniform,11,250,150,105,106,1,0,1430,36.22957373902318
uniform,11,250,150,105,106,1,0,1431,36.253139908018056
uniform,11,250,150,105,106,1,0,1432,36.27741894000792
uniform,11,250,150,105,106,1,0,1433,36.30153295400669
uniform,11,250,150,105,106,1,0,1434,36.323797286022455
uniform,11,250,150,105,106,1,0,1435,36.34483275000821
uniform,11,250,150,105,106,1,0,1436,36.368035576015245
uniform,11,250,150,105,106,1,0,1437,36.38969581099809
uniform,11,250,150,105,106,1,0,1438,36.42522569801076
uniform,11,250,150,105,106,1,0,1439,36.483664852014044
uniform,11,250,150,105,106,1,0,1440,36.51174859100138
uniform,11,250,150,105,106,1,0,1441,36.53723819099832
uniform,11,250,150,105,106,1,0,1442,36.5583383210178
uniform,11,250,150,105,106,1,0,1443,36.58289286700892
uniform,11,250,150,105,106,1,0,1444,36.60725232202094
uniform,11,250,150,105,106,1,0,1445,36.63187293801457
uniform,11,250,150,105,106,1,0,1446,36.65285893800319
uniform,11,250,150,105,106,1,0,1447,36.67966362301377
uniform,11,250,150,105,106,1,0,1448,36.701970360009
uniform,11,250,150,105,106,1,0,1449,36.726926508999895
uniform,11,250,150,105,106,1,0,1450,36.749153137003304
uniform,11,250,150,105,106,1,0,1451,36.77361718000611
uniform,11,250,150,105,106,1,0,1452,36.827578616008395
uniform,11,250,150,105,106,1,0,1453,36.851174783019815
uniform,11,250,150,105,106,1,0,1454,36.88036402501166
uniform,11,250,150,105,106,1,0,1455,36.90184195301845
uniform,11,250,150,105,106,1,0,1456,36.92311734901159
uniform,11,250,150,105,106,1,0,1457,36.95707236501039
uniform,11,250,150,105,106,1,0,1458,36.9959064279974
uniform,11,250,150,105,106,1,0,1459,37.023051291005686
uniform,11,250,150,105,106,1,0,1460,37.051068374013994
uniform,11,250,150,105,106,1,0,1461,37.09730065101758
uniform,11,250,150,105,106,1,0,1462,37.139938014996005
uniform,11,250,150,105,106,1,0,1463,37.16453912801808
uniform,11,250,150,105,106,1,0,1464,37.22815083901514
uniform,11,250,150,105,106,1,0,1465,37.267926739004906
uniform,11,250,150,105,106,1,0,1466,37.29178832200705
uniform,11,250,150,105,106,1,0,1467,37.31714978499804
uniform,11,250,150,105,106,1,0,1468,37.345553203020245
uniform,11,250,150,105,106,1,0,1469,37.371408753999276
uniform,11,250,150,105,106,1,0,1470,37.394086237007286
uniform,11,250,150,105,106,1,0,1471,37.42007426000782
uniform,11,250,150,105,106,1,0,1472,37.454872238013195
uniform,11,250,150,105,106,1,0,1473,37.48011157201836
uniform,11,250,150,105,106,1,0,1474,37.5027373660123
uniform,11,250,150,105,106,1,0,1475,37.52985032199649
uniform,11,250,150,105,106,1,0,1476,37.5561782559962
uniform,11,250,150,105,106,1,0,1477,37.57906377900508
uniform,11,250,150,105,106,1,0,1478,37.605924653005786
uniform,11,250,150,105,106,1,0,1479,37.63320458601811
uniform,11,250,150,105,106,1,0,1480,37.65583872201387
uniform,11,250,150,105,106,1,0,1481,37.68504767000559
uniform,11,250,150,105,106,1,0,1482,37.717310497013386
uniform,11,250,150,105,106,1,0,1483,37.74294682801701
uniform,11,250,150,105,106,1,0,1484,37.766118354018545
uniform,11,250,150,105,106,1,0,1485,37.78757309901994
uniform,11,250,150,105,106,1,0,1486,37.81176851599594
uniform,11,250,150,105,106,1,0,1487,37.83333527701325
uniform,11,250,150,105,106,1,0,1488,37.856946962012444
uniform,11,250,150,105,106,1,0,1489,37.87876330400468
uniform,11,250,150,105,106,1,0,1490,37.902097075013444
uniform,11,250,150,105,106,1,0,1491,37.923706280009355
uniform,11,250,150,105,106,1,0,1492,37.94480741402367
uniform,11,250,150,105,106,1,0,1493,37.96679958302411
uniform,11,250,150,105,106,1,0,1494,37.99071483901935
uniform,11,250,150,105,106,1,0,1495,38.01321190499584
uniform,11,250,150,105,106,1,0,1496,38.0376712680154
uniform,11,250,150,105,106,1,0,1497,38.06116542700329
uniform,11,250,150,105,106,1,0,1498,38.08849624401773
uniform,11,250,150,105,106,1,0,1499,38.11107137001818
uniform,11,250,150,105,106,1,0,1500,38.139664005022496
uniform,11,250,150,105,106,1,0,1501,38.164490518014645
uniform,11,250,150,105,106,1,0,1502,38.18938471301226
uniform,11,250,150,105,106,1,0,1503,38.219380455004284
uniform,11,250,150,105,106,1,0,1504,38.24123680801131
uniform,11,250,150,105,106,1,0,1505,38.2633924530237
uniform,11,250,150,105,106,1,0,1506,38.28365731801023
uniform,11,250,150,105,106,1,0,1507,38.3100536520069
uniform,11,250,150,105,106,1,0,1508,38.33325173301273
uniform,11,250,150,105,106,1,0,1509,38.35873430399806
uniform,11,250,150,105,106,1,0,1510,38.38226387000759
uniform,11,250,150,105,106,1,0,1511,38.40971960700699
uniform,11,250,150,105,106,1,0,1512,38.43110632701428
uniform,11,250,150,105,106,1,0,1513,38.46239662900916
uniform,11,250,150,105,106,1,0,1514,38.49853032300598
uniform,11,250,150,105,106,1,0,1515,38.52877810000791
uniform,11,250,150,105,106,1,0,1516,38.55129204201512
uniform,11,250,150,105,106,1,0,1517,38.5784196590248
uniform,11,250,150,105,106,1,0,1518,38.60440709500108
uniform,11,250,150,105,106,1,0,1519,38.62655540701235
uniform,11,250,150,105,106,1,0,1520,38.648181052005384
uniform,11,250,150,105,106,1,0,1521,38.67043693701271
uniform,11,250,150,105,106,1,0,1522,38.692028382996796
uniform,11,250,150,105,106,1,0,1523,38.71811605899711
uniform,11,250,150,105,106,1,0,1524,38.74043803100358
uniform,11,250,150,105,106,1,0,1525,38.761858109006425
uniform,11,250,150,105,106,1,0,1526,38.78320080501726
uniform,11,250,150,105,106,1,0,1527,38.80545857801917
uniform,11,250,150,105,106,1,0,1528,38.83202831199742
uniform,11,250,150,105,106,1,0,1529,38.856788066012086
uniform,11,250,150,105,106,1,0,1530,38.88015470901155
uniform,11,250,150,105,106,1,0,1531,38.906376758997794
uniform,11,250,150,105,106,1,0,1532,38.93016571801854
uniform,11,250,150,105,106,1,0,1533,38.96191006101435
uniform,11,250,150,105,106,1,0,1534,38.992011820024345
uniform,11,250,150,105,106,1,0,1535,39.01392899200437
uniform,11,250,150,105,106,1,0,1536,39.03589041699888
uniform,11,250,150,105,106,1,0,1537,39.05744437701651
uniform,11,250,150,105,106,1,0,1538,39.079782419023104
uniform,11,250,150,105,106,1,0,1539,39.102438664005604
uniform,11,250,150,105,106,1,0,1540,39.12495489700814
uniform,11,250,150,105,106,1,0,1541,39.15099427200039
uniform,11,250,150,105,106,1,0,1542,39.17581686700578
uniform,11,250,150,105,106,1,0,1543,39.19900191400666
uniform,11,250,150,105,106,1,0,1544,39.22417511601816
uniform,11,250,150,105,106,1,0,1545,39.25192787600099
uniform,11,250,150,105,106,1,0,1546,39.27412417400046
uniform,11,250,150,105,106,1,0,1547,39.29471226100577
uniform,11,250,150,105,106,1,0,1548,39.31981207401259
uniform,11,250,150,105,106,1,0,1549,39.34520068301936
uniform,11,250,150,105,106,1,0,1550,39.369262202002574
uniform,11,250,150,105,106,1,0,1551,39.38971282800776
uniform,11,250,150,105,106,1,0,1552,39.41322264401242
uniform,11,250,150,105,106,1,0,1553,39.43414909800049
uniform,11,250,150,105,106,1,0,1554,39.454512844007695
uniform,11,250,150,105,106,1,0,1555,39.485558059008326
uniform,11,250,150,105,106,1,0,1556,39.50694906502031
uniform,11,250,150,105,106,1,0,1557,39.534474738000426
uniform,11,250,150,105,106,1,0,1558,39.55658459701226
uniform,11,250,150,105,106,1,0,1559,39.579667862009956
uniform,11,250,150,105,106,1,0,1560,39.60442108599818
uniform,11,250,150,105,106,1,0,1561,39.62568243700662
uniform,11,250,150,105,106,1,0,1562,39.6482203710184
uniform,11,250,150,105,106,1,0,1563,39.66985124401981
uniform,11,250,150,105,106,1,0,1564,39.690474688017275
uniform,11,250,150,105,106,1,0,1565,39.71085490300902
uniform,11,250,150,105,106,1,0,1566,39.731372172012925
uniform,11,250,150,105,106,1,0,1567,39.75613997201435
uniform,11,250,150,105,106,1,0,1568,39.77897758499603
uniform,11,250,150,105,106,1,0,1569,39.802597172005335
uniform,11,250,150,105,106,1,0,1570,39.826068089023465
uniform,11,250,150,105,106,1,0,1571,39.84848826000234
uniform,11,250,150,105,106,1,0,1572,39.871572441013996
uniform,11,250,150,105,106,1,0,1573,39.891664877010044
uniform,11,250,150,105,106,1,0,1574,39.91408830601722
uniform,11,250,150,105,106,1,0,1575,39.938723293016665
uniform,11,250,150,105,106,1,0,1576,39.96182475599926
uniform,11,250,150,105,106,1,0,1577,39.98664968300727
uniform,11,250,150,105,106,1,0,1578,40.007328458013944
uniform,11,250,150,105,106,1,0,1579,40.02871608201531
uniform,11,250,150,105,106,1,0,1580,40.0490347930172
uniform,11,250,150,105,106,1,0,1581,40.06902130501112
uniform,11,250,150,105,106,1,0,1582,40.090642727998784
uniform,11,250,150,105,106,1,0,1583,40.11145970202051
uniform,11,250,150,105,106,1,0,1584,40.13323411499732
uniform,11,250,150,105,106,1,0,1585,40.15577948599821
uniform,11,250,150,105,106,1,0,1586,40.17679693401442
uniform,11,250,150,105,106,1,0,1587,40.19909592301701
uniform,11,250,150,105,106,1,0,1588,40.22070495301159
uniform,11,250,150,105,106,1,0,1589,40.24132670002291
uniform,11,250,150,105,106,1,0,1590,40.26439032101189
uniform,11,250,150,105,106,1,0,1591,40.2853394660051
uniform,11,250,150,105,106,1,0,1592,40.31080556300003
uniform,11,250,150,105,106,1,0,1593,40.33403217300656
uniform,11,250,150,105,106,1,0,1594,40.35729956201976
uniform,11,250,150,105,106,1,0,1595,40.37759568201727
uniform,11,250,150,105,106,1,0,1596,40.400491676002275
uniform,11,250,150,105,106,1,0,1597,40.42083446300239
uniform,11,250,150,105,106,1,0,1598,40.44121827601339
uniform,11,250,150,105,106,1,0,1599,40.46422813899699
uniform,11,250,150,105,106,1,0,1600,40.48831449900172
uniform,11,250,150,105,106,1,0,1601,40.508959958009655
uniform,11,250,150,105,106,1,0,1602,40.52935433600214
uniform,11,250,150,105,106,1,0,1603,40.55158600900904
uniform,11,250,150,105,106,1,0,1604,40.57163735400536
uniform,11,250,150,105,106,1,0,1605,40.59403907801607
uniform,11,250,150,105,106,1,0,1606,40.61622118201922
uniform,11,250,150,105,106,1,0,1607,40.63645006500883
uniform,11,250,150,105,106,1,0,1608,40.659780358022545
uniform,11,250,150,105,106,1,0,1609,40.68053526102449
uniform,11,250,150,105,106,1,0,1610,40.70037514102296
uniform,11,250,150,105,106,1,0,1611,40.72266394502367
uniform,11,250,150,105,106,1,0,1612,40.74431591501343
uniform,11,250,150,105,106,1,0,1613,40.767903924017446
uniform,11,250,150,105,106,1,0,1614,40.79250568401767
uniform,11,250,150,105,106,1,0,1615,40.812365468009375
uniform,11,250,150,105,106,1,0,1616,40.83166255001561
uniform,11,250,150,105,106,1,0,1617,40.85078496200731
uniform,11,250,150,105,106,1,0,1618,40.87417217702023
uniform,11,250,150,105,106,1,0,1619,40.89422201400157
uniform,11,250,150,105,106,1,0,1620,40.913344656000845
uniform,11,250,150,105,106,1,0,1621,40.932644481013995
uniform,11,250,150,105,106,1,0,1622,40.954192816017894
uniform,11,250,150,105,106,1,0,1623,40.98346997000044
uniform,11,250,150,105,106,1,0,1624,41.00831191299949
uniform,11,250,150,105,106,1,0,1625,41.028667068021605
uniform,11,250,150,105,106,1,0,1626,41.04837925100583
uniform,11,250,150,105,106,1,0,1627,41.06893698501517
uniform,11,250,150,105,106,1,0,1628,41.08943155000452
uniform,11,250,150,105,106,1,0,1629,41.11085412700777
uniform,11,250,150,105,106,1,0,1630,41.13306995900348
uniform,11,250,150,105,106,1,0,1631,41.15442637199885
uniform,11,250,150,105,106,1,0,1632,41.17604840701097
uniform,11,250,150,105,106,1,0,1633,41.19769861700479
uniform,11,250,150,105,106,1,0,1634,41.22308466900722
uniform,11,250,150,105,106,1,0,1635,41.24543511599768
uniform,11,250,150,105,106,1,0,1636,41.2661336340243
uniform,11,250,150,105,106,1,0,1637,41.28607685401221
uniform,11,250,150,105,106,1,0,1638,41.30571044899989
uniform,11,250,150,105,106,1,0,1639,41.32744867700967
uniform,11,250,150,105,106,1,0,1640,41.34852939500706
uniform,11,250,150,105,106,1,0,1641,41.371599977021106
uniform,11,250,150,105,106,1,0,1642,41.391420055006165
uniform,11,250,150,105,106,1,0,1643,41.41212487500161
uniform,11,250,150,105,106,1,0,1644,41.433006874023704
uniform,11,250,150,105,106,1,0,1645,41.45684313500533
uniform,11,250,150,105,106,1,0,1646,41.48428708201391
uniform,11,250,150,105,106,1,0,1647,41.50868329301011
uniform,11,250,150,105,106,1,0,1648,41.53286857402418
uniform,11,250,150,105,106,1,0,1649,41.556206848996226
uniform,11,250,150,105,106,1,0,1650,41.58033939500456
uniform,11,250,150,105,106,1,0,1651,41.60272049900959
uniform,11,250,150,105,106,1,0,1652,41.62703388399677
uniform,11,250,150,105,106,1,0,1653,41.64889949999633
uniform,11,250,150,105,106,1,0,1654,41.67523304501083
uniform,11,250,150,105,106,1,0,1655,41.70039780801744
uniform,11,250,150,105,106,1,0,1656,41.72297960901051
uniform,11,250,150,105,106,1,0,1657,41.745834408007795
uniform,11,250,150,105,106,1,0,1658,41.768204855005024
uniform,11,250,150,105,106,1,0,1659,41.79281892199651
uniform,11,250,150,105,106,1,0,1660,41.816475414001616
uniform,11,250,150,105,106,1,0,1661,41.84165284401388
uniform,11,250,150,105,106,1,0,1662,41.867390576022444
uniform,11,250,150,105,106,1,0,1663,41.895219524012646
uniform,11,250,150,105,106,1,0,1664,41.92200657801004
uniform,11,250,150,105,106,1,0,1665,41.94406149399583
uniform,11,250,150,105,106,1,0,1666,41.97175055401749
uniform,11,250,150,105,106,1,0,1667,41.99844123001094
uniform,11,250,150,105,106,1,0,1668,42.021229967009276
uniform,11,250,150,105,106,1,0,1669,42.045467582996935
uniform,11,250,150,105,106,1,0,1670,42.07646563902381
uniform,11,250,150,105,106,1,0,1671,42.11979482299648
uniform,11,250,150,105,106,1,0,1672,42.142896375007695
uniform,11,250,150,105,106,1,0,1673,42.17478999000741
uniform,11,250,150,105,106,1,0,1674,42.19729633899988
uniform,11,250,150,105,106,1,0,1675,42.221167399024125
uniform,11,250,150,105,106,1,0,1676,42.24898634001147
uniform,11,250,150,105,106,1,0,1677,42.27166857299744
uniform,11,250,150,105,106,1,0,1678,42.29596214799676
uniform,11,250,150,105,106,1,0,1679,42.31713055502041
uniform,11,250,150,105,106,1,0,1680,42.34129179600859
uniform,11,250,150,105,106,1,0,1681,42.36263933900045
uniform,11,250,150,105,106,1,0,1682,42.38410905899946
uniform,11,250,150,105,106,1,0,1683,42.40641441202024
uniform,11,250,150,105,106,1,0,1684,42.429892895015655
uniform,11,250,150,105,106,1,0,1685,42.45122514999821
uniform,11,250,150,105,106,1,0,1686,42.472506521997275
uniform,11,250,150,105,106,1,0,1687,42.493752067995956
uniform,11,250,150,105,106,1,0,1688,42.517519800021546
uniform,11,250,150,105,106,1,0,1689,42.54010673399898
uniform,11,250,150,105,106,1,0,1690,42.57011104602134
uniform,11,250,150,105,106,1,0,1691,42.59484616102418
uniform,11,250,150,105,106,1,0,1692,42.618520158022875
uniform,11,250,150,105,106,1,0,1693,42.64132994701504
uniform,11,250,150,105,106,1,0,1694,42.664046791003784
uniform,11,250,150,105,106,1,0,1695,42.68789791100426
uniform,11,250,150,105,106,1,0,1696,42.711187798005994
uniform,11,250,150,105,106,1,0,1697,42.73919996799668
uniform,11,250,150,105,106,1,0,1698,42.76601245001075
uniform,11,250,150,105,106,1,0,1699,42.787309366016416
uniform,11,250,150,105,106,1,0,1700,42.8156589140126
uniform,11,250,150,105,106,1,0,1701,42.84286130699911
uniform,11,250,150,105,106,1,0,1702,42.86457338600303
uniform,11,250,150,105,106,1,0,1703,42.89085459601483
uniform,11,250,150,105,106,1,0,1704,42.91723734201514
uniform,11,250,150,105,106,1,0,1705,42.94069950300036
uniform,11,250,150,105,106,1,0,1706,42.96683179499814
uniform,11,250,150,105,106,1,0,1707,42.99100386802456
uniform,11,250,150,105,106,1,0,1708,43.01352221501293
uniform,11,250,150,105,106,1,0,1709,43.04294421800296
uniform,11,250,150,105,106,1,0,1710,43.07069904400851
uniform,11,250,150,105,106,1,0,1711,43.09864797501359
uniform,11,250,150,105,106,1,0,1712,43.123803287016926
uniform,11,250,150,105,106,1,0,1713,43.15349276101915
uniform,11,250,150,105,106,1,0,1714,43.18266660100198
uniform,11,250,150,105,106,1,0,1715,43.2061980740109
uniform,11,250,150,105,106,1,0,1716,43.22901802000706
uniform,11,250,150,105,106,1,0,1717,43.25305752601707
uniform,11,250,150,105,106,1,0,1718,43.27674927000771
uniform,11,250,150,105,106,1,0,1719,43.30096373902052
uniform,11,250,150,105,106,1,0,1720,43.33444710500771
uniform,11,250,150,105,106,1,0,1721,43.36046185702435
uniform,11,250,150,105,106,1,0,1722,43.38519696801086
uniform,11,250,150,105,106,1,0,1723,43.40666960700764
uniform,11,250,150,105,106,1,0,1724,43.42817563400604
uniform,11,250,150,105,106,1,0,1725,43.45466477400623
uniform,11,250,150,105,106,1,0,1726,43.47815682500368
uniform,11,250,150,105,106,1,0,1727,43.50890838500345
uniform,11,250,150,105,106,1,0,1728,43.53425461202278
uniform,11,250,150,105,106,1,0,1729,43.55584720300976
uniform,11,250,150,105,106,1,0,1730,43.58007784601068
uniform,11,250,150,105,106,1,0,1731,43.60642764100339
uniform,11,250,150,105,106,1,0,1732,43.62940947699826
uniform,11,250,150,105,106,1,0,1733,43.65947920901817
uniform,11,250,150,105,106,1,0,1734,43.684202867007116
uniform,11,250,150,105,106,1,0,1735,43.71660485200118
uniform,11,250,150,105,106,1,0,1736,43.73801680302131
uniform,11,250,150,105,106,1,0,1737,43.77684763201978
uniform,11,250,150,105,106,1,0,1738,43.803400831006
uniform,11,250,150,105,106,1,0,1739,43.836303856020095
uniform,11,250,150,105,106,1,0,1740,43.86764774800395
uniform,11,250,150,105,106,1,0,1741,43.89220189402113
uniform,11,250,150,105,106,1,0,1742,43.91732127900468
uniform,11,250,150,105,106,1,0,1743,43.94063763899612
uniform,11,250,150,105,106,1,0,1744,43.96763128400198
uniform,11,250,150,105,106,1,0,1745,43.98933538800338
uniform,11,250,150,105,106,1,0,1746,44.01111641401076
uniform,11,250,150,105,106,1,0,1747,44.03863008102053
uniform,11,250,150,105,106,1,0,1748,44.06174607999856
uniform,11,250,150,105,106,1,0,1749,44.086905522010056
uniform,11,250,150,105,106,1,0,1750,44.11705389400595
uniform,11,250,150,105,106,1,0,1751,44.14033403401845
uniform,11,250,150,105,106,1,0,1752,44.16661115799798
uniform,11,250,150,105,106,1,0,1753,44.1876084600226
uniform,11,250,150,105,106,1,0,1754,44.20907145101228
uniform,11,250,150,105,106,1,0,1755,44.23115406301804
uniform,11,250,150,105,106,1,0,1756,44.25639759399928
uniform,11,250,150,105,106,1,0,1757,44.27674696900067
uniform,11,250,150,105,106,1,0,1758,44.29664594802307
uniform,11,250,150,105,106,1,0,1759,44.31760782402125
uniform,11,250,150,105,106,1,0,1760,44.338229148008395
uniform,11,250,150,105,106,1,0,1761,44.35967614001129
uniform,11,250,150,105,106,1,0,1762,44.38095137302298
uniform,11,250,150,105,106,1,0,1763,44.40360453800531
uniform,11,250,150,105,106,1,0,1764,44.42805789402337
uniform,11,250,150,105,106,1,0,1765,44.44883855202352
uniform,11,250,150,105,106,1,0,1766,44.471219430997735
uniform,11,250,150,105,106,1,0,1767,44.49337089800974
uniform,11,250,150,105,106,1,0,1768,44.51630894700065
uniform,11,250,150,105,106,1,0,1769,44.53665687699686
uniform,11,250,150,105,106,1,0,1770,44.55688002801617
uniform,11,250,150,105,106,1,0,1771,44.57721098701586
uniform,11,250,150,105,106,1,0,1772,44.603703853004845
uniform,11,250,150,105,106,1,0,1773,44.62504925401299
uniform,11,250,150,105,106,1,0,1774,44.64883477601688
uniform,11,250,150,105,106,1,0,1775,44.69951300800312
uniform,11,250,150,105,106,1,0,1776,44.72395126600168
uniform,11,250,150,105,106,1,0,1777,44.745019150024746
uniform,11,250,150,105,106,1,0,1778,44.766892037005164
uniform,11,250,150,105,106,1,0,1779,44.7875614920049
uniform,11,250,150,105,106,1,0,1780,44.81029801402474
uniform,11,250,150,105,106,1,0,1781,44.831628554005874
uniform,11,250,150,105,106,1,0,1782,44.85301933702431
uniform,11,250,150,105,106,1,0,1783,44.87878656401881
uniform,11,250,150,105,106,1,0,1784,44.90309728702414
uniform,11,250,150,105,106,1,0,1785,44.9263708020153
uniform,11,250,150,105,106,1,0,1786,44.95208389501204
uniform,11,250,150,105,106,1,0,1787,44.97778608801309
uniform,11,250,150,105,106,1,0,1788,45.00113333199988
uniform,11,250,150,105,106,1,0,1789,45.04446529800771
uniform,11,250,150,105,106,1,0,1790,45.06949753101799
uniform,11,250,150,105,106,1,0,1791,45.10194687100011
uniform,11,250,150,105,106,1,0,1792,45.1358618310187
uniform,11,250,150,105,106,1,0,1793,45.16501078000874
uniform,11,250,150,105,106,1,0,1794,45.19037689702236
uniform,11,250,150,105,106,1,0,1795,45.222154142014915
uniform,11,250,150,105,106,1,0,1796,45.24733536099666
uniform,11,250,150,105,106,1,0,1797,45.270043941010954
uniform,11,250,150,105,106,1,0,1798,45.29153664200567
uniform,11,250,150,105,106,1,0,1799,45.312782875000266
uniform,11,250,150,105,106,1,0,1800,45.33438280201517
uniform,11,250,150,105,106,1,0,1801,45.35753376499633
uniform,11,250,150,105,106,1,0,1802,45.38859416299965
uniform,11,250,150,105,106,1,0,1803,45.44075943902135
uniform,11,250,150,105,106,1,0,1804,45.49297310001566
uniform,11,250,150,105,106,1,0,1805,45.555350537004415
uniform,11,250,150,105,106,1,0,1806,45.623608095018426
uniform,11,250,150,105,106,1,0,1807,45.68718880601227
uniform,11,250,150,105,106,1,0,1808,45.751862542005256
uniform,11,250,150,105,106,1,0,1809,45.833314723015064
uniform,11,250,150,105,106,1,0,1810,45.90473336301511
uniform,11,250,150,105,106,1,0,1811,45.965772229013965
uniform,11,250,150,105,106,1,0,1812,46.03885526000522
uniform,11,250,150,105,106,1,0,1813,46.09893137801555
uniform,11,250,150,105,106,1,0,1814,46.17383861899725
uniform,11,250,150,105,106,1,0,1815,46.23405311701936
uniform,11,250,150,105,106,1,0,1816,46.312881660007406
uniform,11,250,150,105,106,1,0,1817,46.34860644402215
uniform,11,250,150,105,106,1,0,1818,46.37761714801309
uniform,11,250,150,105,106,1,0,1819,46.403636589006055
uniform,11,250,150,105,106,1,0,1820,46.42973687002086
uniform,11,250,150,105,106,1,0,1821,46.45565486801206
uniform,11,250,150,105,106,1,0,1822,46.48179908300517
uniform,11,250,150,105,106,1,0,1823,46.5100133640226
uniform,11,250,150,105,106,1,0,1824,46.538409184024204
uniform,11,250,150,105,106,1,0,1825,46.56456171500031
uniform,11,250,150,105,106,1,0,1826,46.59689335801522
uniform,11,250,150,105,106,1,0,1827,46.667752476001624
uniform,11,250,150,105,106,1,0,1828,46.74345253800857
uniform,11,250,150,105,106,1,0,1829,46.825696901010815
uniform,11,250,150,105,106,1,0,1830,46.89450677501736
uniform,11,250,150,105,106,1,0,1831,46.94513332302449
uniform,11,250,150,105,106,1,0,1832,47.00847778501338
uniform,11,250,150,105,106,1,0,1833,47.04589914501412
uniform,11,250,150,105,106,1,0,1834,47.07324168001651
uniform,11,250,150,105,106,1,0,1835,47.101044662005734
uniform,11,250,150,105,106,1,0,1836,47.13408958099899
uniform,11,250,150,105,106,1,0,1837,47.16080132400384
uniform,11,250,150,105,106,1,0,1838,47.19775337801548
uniform,11,250,150,105,106,1,0,1839,47.22790805500699
uniform,11,250,150,105,106,1,0,1840,47.25562704002368
uniform,11,250,150,105,106,1,0,1841,47.31745190601214
uniform,11,250,150,105,106,1,0,1842,47.387090183008695
uniform,11,250,150,105,106,1,0,1843,47.444061985006556
uniform,11,250,150,105,106,1,0,1844,47.48373741100659
uniform,11,250,150,105,106,1,0,1845,47.55011152301449
uniform,11,250,150,105,106,1,0,1846,47.63896532202489
uniform,11,250,150,105,106,1,0,1847,47.719047189020785
uniform,11,250,150,105,106,1,0,1848,47.79978468400077
uniform,11,250,150,105,106,1,0,1849,47.85373774700565
uniform,11,250,150,105,106,1,0,1850,47.90498064600979
uniform,11,250,150,105,106,1,0,1851,47.96744283800945
uniform,11,250,150,105,106,1,0,1852,48.031076694023795
uniform,11,250,150,105,106,1,0,1853,48.062049116007984
uniform,11,250,150,105,106,1,0,1854,48.099422410014085
uniform,11,250,150,105,106,1,0,1855,48.13155482700677
uniform,11,250,150,105,106,1,0,1856,48.16715465200832
uniform,11,250,150,105,106,1,0,1857,48.19702516999678
uniform,11,250,150,105,106,1,0,1858,48.23341551300837
uniform,11,250,150,105,106,1,0,1859,48.265241704008076
uniform,11,250,150,105,106,1,0,1860,48.29544927799725
uniform,11,250,150,105,106,1,0,1861,48.323214507021476
uniform,11,250,150,105,106,1,0,1862,48.360704393009655
uniform,11,250,150,105,106,1,0,1863,48.427302815020084
uniform,11,250,150,105,106,1,0,1864,48.47898090601666
uniform,11,250,150,105,106,1,0,1865,48.54478251800174
uniform,11,250,150,105,106,1,0,1866,48.61299241002416
uniform,11,250,150,105,106,1,0,1867,48.68333115801215
uniform,11,250,150,105,106,1,0,1868,48.76407194300555
uniform,11,250,150,105,106,1,0,1869,48.83792174301925
uniform,11,250,150,105,106,1,0,1870,48.90091654701973
uniform,11,250,150,105,106,1,0,1871,48.93027082202025
uniform,11,250,150,105,106,1,0,1872,48.959782286023255
