Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,1873,48.98858992001624
uniform,11,250,150,105,106,1,0,1874,49.01928088601562
uniform,11,250,150,105,106,1,0,1875,49.048611906997394
uniform,11,250,150,105,106,1,0,1876,49.086908577999566
uniform,11,250,150,105,106,1,0,1877,49.12323008599924
uniform,11,250,150,105,106,1,0,1878,49.16793851001421
uniform,11,250,150,105,106,1,0,1879,49.22675179102225
uniform,11,250,150,105,106,1,0,1880,49.28086244800943
uniform,11,250,150,105,106,1,0,1881,49.32947844199953
uniform,11,250,150,105,106,1,0,1882,49.38844926800812
uniform,11,250,150,105,106,1,0,1883,49.452451290009776
uniform,11,250,150,105,106,1,0,1884,49.48440308900899
uniform,11,250,150,105,106,1,0,1885,49.54815650801174
uniform,11,250,150,105,106,1,0,1886,49.610045219014864
uniform,11,250,150,105,106,1,0,1887,49.67017877602484
uniform,11,250,150,105,106,1,0,1888,49.71928143801051
uniform,11,250,150,105,106,1,0,1889,49.76219919000869
uniform,11,250,150,105,106,1,0,1890,49.793701932008844
uniform,11,250,150,105,106,1,0,1891,49.82427198000369
uniform,11,250,150,105,106,1,0,1892,49.87062017500284
uniform,11,250,150,105,106,1,0,1893,49.919438044016715
uniform,11,250,150,105,106,1,0,1894,49.95505430799676
uniform,11,250,150,105,106,1,0,1895,49.997564985009376
uniform,11,250,150,105,106,1,0,1896,50.03250267900876
uniform,11,250,150,105,106,1,0,1897,50.06862956500845
uniform,11,250,150,105,106,1,0,1898,50.102889308007434
uniform,11,250,150,105,106,1,0,1899,50.14502915402409
uniform,11,250,150,105,106,1,0,1900,50.171529744024156
uniform,11,250,150,105,106,1,0,1901,50.20726617600303
uniform,11,250,150,105,106,1,0,1902,50.23811921000015
uniform,11,250,150,105,106,1,0,1903,50.28134650402353
uniform,11,250,150,105,106,1,0,1904,50.3183493380202
uniform,11,250,150,105,106,1,0,1905,50.35343652102165
uniform,11,250,150,105,106,1,0,1906,50.387842199008446
uniform,11,250,150,105,106,1,0,1907,50.42950381702394
uniform,11,250,150,105,106,1,0,1908,50.46692524701939
uniform,11,250,150,105,106,1,0,1909,50.502412219007965
uniform,11,250,150,105,106,1,0,1910,50.52904928501812
uniform,11,250,150,105,106,1,0,1911,50.555754696018994
uniform,11,250,150,105,106,1,0,1912,50.586932234000415
uniform,11,250,150,105,106,1,0,1913,50.62263957801042
uniform,11,250,150,105,106,1,0,1914,50.663434121001046
uniform,11,250,150,105,106,1,0,1915,50.696995617006905
uniform,11,250,150,105,106,1,0,1916,50.72791472301469
uniform,11,250,150,105,106,1,0,1917,50.75935648201266
uniform,11,250,150,105,106,1,0,1918,50.787444923014846
uniform,11,250,150,105,106,1,0,1919,50.81458571300027
uniform,11,250,150,105,106,1,0,1920,50.844988819007995
uniform,11,250,150,105,106,1,0,1921,50.878117180021945
uniform,11,250,150,105,106,1,0,1922,50.90658718100167
uniform,11,250,150,105,106,1,0,1923,50.944858183996985
uniform,11,250,150,105,106,1,0,1924,50.97856200201204
uniform,11,250,150,105,106,1,0,1925,51.00583491200814
uniform,11,250,150,105,106,1,0,1926,51.06920689099934
uniform,11,250,150,105,106,1,0,1927,51.13975333201233
uniform,11,250,150,105,106,1,0,1928,51.1956558660022
uniform,11,250,150,105,106,1,0,1929,51.23043844199856
uniform,11,250,150,105,106,1,0,1930,51.27649397202185
uniform,11,250,150,105,106,1,0,1931,51.312625674006995
uniform,11,250,150,105,106,1,0,1932,51.34674700599862
uniform,11,250,150,105,106,1,0,1933,51.436430105008185
uniform,11,250,150,105,106,1,0,1934,51.50865473999875
uniform,11,250,150,105,106,1,0,1935,51.596865326020634
uniform,11,250,150,105,106,1,0,1936,51.693235528015066
uniform,11,250,150,105,106,1,0,1937,51.75288849201752
uniform,11,250,150,105,106,1,0,1938,51.80991524702404
uniform,11,250,150,105,106,1,0,1939,51.875826322997455
uniform,11,250,150,105,106,1,0,1940,51.94927370600635
uniform,11,250,150,105,106,1,0,1941,52.01024330902146
uniform,11,250,150,105,106,1,0,1942,52.112970547023
uniform,11,250,150,105,106,1,0,1943,52.19757033800124
uniform,11,250,150,105,106,1,0,1944,52.25374545500381
uniform,11,250,150,105,106,1,0,1945,52.30025659900275
uniform,11,250,150,105,106,1,0,1946,52.35276791601791
uniform,11,250,150,105,106,1,0,1947,52.39322396600619
uniform,11,250,150,105,106,1,0,1948,52.423086649010656
uniform,11,250,150,105,106,1,0,1949,52.454471313016256
uniform,11,250,150,105,106,1,0,1950,52.4833585130109
uniform,11,250,150,105,106,1,0,1951,52.5121315389988
uniform,11,250,150,105,106,1,0,1952,52.54391795099946
uniform,11,250,150,105,106,1,0,1953,52.570750806014985
uniform,11,250,150,105,106,1,0,1954,52.59725901501952
uniform,11,250,150,105,106,1,0,1955,52.63482713702251
uniform,11,250,150,105,106,1,0,1956,52.662607867998304
uniform,11,250,150,105,106,1,0,1957,52.71059148199856
uniform,11,250,150,105,106,1,0,1958,52.74653432800551
uniform,11,250,150,105,106,1,0,1959,52.77866870901198
uniform,11,250,150,105,106,1,0,1960,52.80555041102343
uniform,11,250,150,105,106,1,0,1961,52.830914352001855
uniform,11,250,150,105,106,1,0,1962,52.85744499502471
uniform,11,250,150,105,106,1,0,1963,52.88233150501037
uniform,11,250,150,105,106,1,0,1964,52.90725141001167
uniform,11,250,150,105,106,1,0,1965,52.93240021800739
uniform,11,250,150,105,106,1,0,1966,52.960965330014005
uniform,11,250,150,105,106,1,0,1967,52.986229204019764
uniform,11,250,150,105,106,1,0,1968,53.015056653996
uniform,11,250,150,105,106,1,0,1969,53.046215451002354
uniform,11,250,150,105,106,1,0,1970,53.072888972004876
uniform,11,250,150,105,106,1,0,1971,53.097027034003986
uniform,11,250,150,105,106,1,0,1972,53.13352526302333
uniform,11,250,150,105,106,1,0,1973,53.16021564899711
uniform,11,250,150,105,106,1,0,1974,53.18999447001261
uniform,11,250,150,105,106,1,0,1975,53.22018502000719
uniform,11,250,150,105,106,1,0,1976,53.24748922101571
uniform,11,250,150,105,106,1,0,1977,53.27358307901886
uniform,11,250,150,105,106,1,0,1978,53.29764966000221
uniform,11,250,150,105,106,1,0,1979,53.32210884100641
uniform,11,250,150,105,106,1,0,1980,53.345981311023934
uniform,11,250,150,105,106,1,0,1981,53.37334593501873
uniform,11,250,150,105,106,1,0,1982,53.39847474600538
uniform,11,250,150,105,106,1,0,1983,53.4242067449959
uniform,11,250,150,105,106,1,0,1984,53.44947814999614
uniform,11,250,150,105,106,1,0,1985,53.4753436470055
uniform,11,250,150,105,106,1,0,1986,53.50224385401816
uniform,11,250,150,105,106,1,0,1987,53.53376879700227
uniform,11,250,150,105,106,1,0,1988,53.55826382100349
uniform,11,250,150,105,106,1,0,1989,53.58367923201877
uniform,11,250,150,105,106,1,0,1990,53.61020586101222
uniform,11,250,150,105,106,1,0,1991,53.63436013800674
uniform,11,250,150,105,106,1,0,1992,53.65797690700856
uniform,11,250,150,105,106,1,0,1993,53.682995714014396
uniform,11,250,150,105,106,1,0,1994,53.7285399500106
uniform,11,250,150,105,106,1,0,1995,53.7889968350064
uniform,11,250,150,105,106,1,0,1996,53.8498065629974
uniform,11,250,150,105,106,1,0,1997,53.90066298600868
uniform,11,250,150,105,106,1,0,1998,53.95655124401674
uniform,11,250,150,105,106,1,0,1999,53.98157147000893
uniform,11,250,150,105,106,1,0,2000,54.00903783601825
uniform,11,250,150,105,106,1,0,2001,54.034572617005324
uniform,11,250,150,105,106,1,0,2002,54.05940226800158
uniform,11,250,150,105,106,1,0,2003,54.087493705999805
uniform,11,250,150,105,106,1,0,2004,54.11382751300698
uniform,11,250,150,105,106,1,0,2005,54.138153895008145
uniform,11,250,150,105,106,1,0,2006,54.1689220740227
uniform,11,250,150,105,106,1,0,2007,54.196265417005634
uniform,11,250,150,105,106,1,0,2008,54.221120668022195
uniform,11,250,150,105,106,1,0,2009,54.245867449004436
uniform,11,250,150,105,106,1,0,2010,54.26924271302414
uniform,11,250,150,105,106,1,0,2011,54.297650829015765
uniform,11,250,150,105,106,1,0,2012,54.32402518801973
uniform,11,250,150,105,106,1,0,2013,54.35007131201564
uniform,11,250,150,105,106,1,0,2014,54.373574404016836
uniform,11,250,150,105,106,1,0,2015,54.39680394899915
uniform,11,250,150,105,106,1,0,2016,54.4244751810038
uniform,11,250,150,105,106,1,0,2017,54.45472137001343
uniform,11,250,150,105,106,1,0,2018,54.48048855899833
uniform,11,250,150,105,106,1,0,2019,54.50747290501022
uniform,11,250,150,105,106,1,0,2020,54.53266889002407
uniform,11,250,150,105,106,1,0,2021,54.562052460009
uniform,11,250,150,105,106,1,0,2022,54.58703167299973
uniform,11,250,150,105,106,1,0,2023,54.61622291599633
uniform,11,250,150,105,106,1,0,2024,54.638756030995864
uniform,11,250,150,105,106,1,0,2025,54.661252806021366
uniform,11,250,150,105,106,1,0,2026,54.70081511102035
uniform,11,250,150,105,106,1,0,2027,54.736913089000154
uniform,11,250,150,105,106,1,0,2028,54.77478078601416
uniform,11,250,150,105,106,1,0,2029,54.82581921201199
uniform,11,250,150,105,106,1,0,2030,54.866877553024096
uniform,11,250,150,105,106,1,0,2031,54.897351540013915
uniform,11,250,150,105,106,1,0,2032,54.92680382900289
uniform,11,250,150,105,106,1,0,2033,54.966461773001356
uniform,11,250,150,105,106,1,0,2034,55.008956586010754
uniform,11,250,150,105,106,1,0,2035,55.036308183014626
uniform,11,250,150,105,106,1,0,2036,55.060136240004795
uniform,11,250,150,105,106,1,0,2037,55.09237829101039
uniform,11,250,150,105,106,1,0,2038,55.137347772018984
uniform,11,250,150,105,106,1,0,2039,55.186808724014554
uniform,11,250,150,105,106,1,0,2040,55.21736042201519
uniform,11,250,150,105,106,1,0,2041,55.26839430900873
uniform,11,250,150,105,106,1,0,2042,55.312871030007955
uniform,11,250,150,105,106,1,0,2043,55.37584566601436
uniform,11,250,150,105,106,1,0,2044,55.467272553010844
uniform,11,250,150,105,106,1,0,2045,55.54615203401772
uniform,11,250,150,105,106,1,0,2046,55.595917758008
uniform,11,250,150,105,106,1,0,2047,55.62891176901758
uniform,11,250,150,105,106,1,0,2048,55.67883935500868
uniform,11,250,150,105,106,1,0,2049,55.744936053000856
uniform,11,250,150,105,106,1,0,2050,55.822507086006226
uniform,11,250,150,105,106,1,0,2051,55.87829597500968
uniform,11,250,150,105,106,1,0,2052,55.92998786101816
uniform,11,250,150,105,106,1,0,2053,55.977218439016724
uniform,11,250,150,105,106,1,0,2054,56.01087670100969
uniform,11,250,150,105,106,1,0,2055,56.051749190024566
uniform,11,250,150,105,106,1,0,2056,56.09898237499874
uniform,11,250,150,105,106,1,0,2057,56.13229866299662
uniform,11,250,150,105,106,1,0,2058,56.16186146301334
uniform,11,250,150,105,106,1,0,2059,56.19367816799786
uniform,11,250,150,105,106,1,0,2060,56.22533304800163
uniform,11,250,150,105,106,1,0,2061,56.25798764202045
uniform,11,250,150,105,106,1,0,2062,56.29088245102321
uniform,11,250,150,105,106,1,0,2063,56.317301244009286
uniform,11,250,150,105,106,1,0,2064,56.343234419007786
uniform,11,250,150,105,106,1,0,2065,56.369057794014225
uniform,11,250,150,105,106,1,0,2066,56.396252625010675
uniform,11,250,150,105,106,1,0,2067,56.42154804902384
uniform,11,250,150,105,106,1,0,2068,56.446631287020864
uniform,11,250,150,105,106,1,0,2069,56.474192554014735
uniform,11,250,150,105,106,1,0,2070,56.49895776199992
uniform,11,250,150,105,106,1,0,2071,56.52474566901219
uniform,11,250,150,105,106,1,0,2072,56.557563533016946
uniform,11,250,150,105,106,1,0,2073,56.5914006929961
uniform,11,250,150,105,106,1,0,2074,56.62978655900224
uniform,11,250,150,105,106,1,0,2075,56.69280597101897
uniform,11,250,150,105,106,1,0,2076,56.75428954500239
uniform,11,250,150,105,106,1,0,2077,56.82638067100197
uniform,11,250,150,105,106,1,0,2078,56.884321504010586
uniform,11,250,150,105,106,1,0,2079,56.9217325260106
uniform,11,250,150,105,106,1,0,2080,56.98782562400447
uniform,11,250,150,105,106,1,0,2081,57.03475510000135
uniform,11,250,150,105,106,1,0,2082,57.09414726201794
uniform,11,250,150,105,106,1,0,2083,57.13731040901621
uniform,11,250,150,105,106,1,0,2084,57.17339544801507
uniform,11,250,150,105,106,1,0,2085,57.21406275901245
uniform,11,250,150,105,106,1,0,2086,57.25121097502415
uniform,11,250,150,105,106,1,0,2087,57.2807872830017
uniform,11,250,150,105,106,1,0,2088,57.343023293011356
uniform,11,250,150,105,106,1,0,2089,57.427479272999335
uniform,11,250,150,105,106,1,0,2090,57.4912287670013
uniform,11,250,150,105,106,1,0,2091,57.56093548302306
uniform,11,250,150,105,106,1,0,2092,57.632634825014975
uniform,11,250,150,105,106,1,0,2093,57.675787964020856
uniform,11,250,150,105,106,1,0,2094,57.711952798999846
uniform,11,250,150,105,106,1,0,2095,57.76376650601742
uniform,11,250,150,105,106,1,0,2096,57.81608542200411
uniform,11,250,150,105,106,1,0,2097,57.87199742702069
uniform,11,250,150,105,106,1,0,2098,57.92807361599989
uniform,11,250,150,105,106,1,0,2099,57.99392604600871
uniform,11,250,150,105,106,1,0,2100,58.07031594502041
uniform,11,250,150,105,106,1,0,2101,58.15637779101962
uniform,11,250,150,105,106,1,0,2102,58.20297259700601
uniform,11,250,150,105,106,1,0,2103,58.24974816601025
uniform,11,250,150,105,106,1,0,2104,58.30231814002036
uniform,11,250,150,105,106,1,0,2105,58.35077009501401
uniform,11,250,150,105,106,1,0,2106,58.403887883003335
uniform,11,250,150,105,106,1,0,2107,58.44612503302051
uniform,11,250,150,105,106,1,0,2108,58.47818454701337
uniform,11,250,150,105,106,1,0,2109,58.50710445200093
uniform,11,250,150,105,106,1,0,2110,58.538826001022244
uniform,11,250,150,105,106,1,0,2111,58.571592969004996
uniform,11,250,150,105,106,1,0,2112,58.609912118001375
uniform,11,250,150,105,106,1,0,2113,58.63989639902138
uniform,11,250,150,105,106,1,0,2114,58.67462977801915
uniform,11,250,150,105,106,1,0,2115,58.703299204004
uniform,11,250,150,105,106,1,0,2116,58.731963121012086
uniform,11,250,150,105,106,1,0,2117,58.76085350199719
uniform,11,250,150,105,106,1,0,2118,58.78812669101171
uniform,11,250,150,105,106,1,0,2119,58.81310118100373
uniform,11,250,150,105,106,1,0,2120,58.840787173016
uniform,11,250,150,105,106,1,0,2121,58.869744238996645
uniform,11,250,150,105,106,1,0,2122,58.89620668202406
uniform,11,250,150,105,106,1,0,2123,58.9266159220133
uniform,11,250,150,105,106,1,0,2124,58.95500353901298
uniform,11,250,150,105,106,1,0,2125,58.984781660023145
uniform,11,250,150,105,106,1,0,2126,59.00926633999916
uniform,11,250,150,105,106,1,0,2127,59.03618684899993
uniform,11,250,150,105,106,1,0,2128,59.062178451014915
uniform,11,250,150,105,106,1,0,2129,59.08868774701841
uniform,11,250,150,105,106,1,0,2130,59.11736645002384
uniform,11,250,150,105,106,1,0,2131,59.147397733002435
uniform,11,250,150,105,106,1,0,2132,59.176781916001346
uniform,11,250,150,105,106,1,0,2133,59.204962001007516
uniform,11,250,150,105,106,1,0,2134,59.23519202400348
uniform,11,250,150,105,106,1,0,2135,59.257750481017865
uniform,11,250,150,105,106,1,0,2136,59.28011759300716
uniform,11,250,150,105,106,1,0,2137,59.30233693300397
uniform,11,250,150,105,106,1,0,2138,59.32656508599757
uniform,11,250,150,105,106,1,0,2139,59.34884248801973
uniform,11,250,150,105,106,1,0,2140,59.37338225901476
uniform,11,250,150,105,106,1,0,2141,59.39556896602153
uniform,11,250,150,105,106,1,0,2142,59.417731900000945
uniform,11,250,150,105,106,1,0,2143,59.440966998023214
uniform,11,250,150,105,106,1,0,2144,59.46596559500904
uniform,11,250,150,105,106,1,0,2145,59.48820118702133
uniform,11,250,150,105,106,1,0,2146,59.5111463330104
uniform,11,250,150,105,106,1,0,2147,59.538696928997524
uniform,11,250,150,105,106,1,0,2148,59.562024511018535
uniform,11,250,150,105,106,1,0,2149,59.58414680400165
uniform,11,250,150,105,106,1,0,2150,59.606198474997655
uniform,11,250,150,105,106,1,0,2151,59.62800759501988
uniform,11,250,150,105,106,1,0,2152,59.65153665901744
uniform,11,250,150,105,106,1,0,2153,59.682079910999164
uniform,11,250,150,105,106,1,0,2154,59.705716481024865
uniform,11,250,150,105,106,1,0,2155,59.72789592499612
uniform,11,250,150,105,106,1,0,2156,59.750294539000606
uniform,11,250,150,105,106,1,0,2157,59.772131799021736
uniform,11,250,150,105,106,1,0,2158,59.79495824701735
uniform,11,250,150,105,106,1,0,2159,59.818215347011574
uniform,11,250,150,105,106,1,0,2160,59.8395005420025
uniform,11,250,150,105,106,1,0,2161,59.86063189100241
uniform,11,250,150,105,106,1,0,2162,59.88188710302347
uniform,11,250,150,105,106,1,0,2163,59.902805161022115
uniform,11,250,150,105,106,1,0,2164,59.926973467023345
uniform,11,250,150,105,106,1,0,2165,59.9507510609983
uniform,11,250,150,105,106,1,0,2166,59.97923644402181
uniform,11,250,150,105,106,1,0,2167,60.01648761401884
uniform,11,250,150,105,106,1,0,2168,60.040287027019076
uniform,11,250,150,105,106,1,0,2169,60.06370953802252
uniform,11,250,150,105,106,1,0,2170,60.086017472000094
uniform,11,250,150,105,106,1,0,2171,60.113005488005
uniform,11,250,150,105,106,1,0,2172,60.14124509002431
uniform,11,250,150,105,106,1,0,2173,60.16495893901447
uniform,11,250,150,105,106,1,0,2174,60.18888347700704
uniform,11,250,150,105,106,1,0,2175,60.210883235005895
uniform,11,250,150,105,106,1,0,2176,60.23282836101134
uniform,11,250,150,105,106,1,0,2177,60.25587806501426
uniform,11,250,150,105,106,1,0,2178,60.2811434220057
uniform,11,250,150,105,106,1,0,2179,60.30698477901751
uniform,11,250,150,105,106,1,0,2180,60.334203864011215
uniform,11,250,150,105,106,1,0,2181,60.356132165004965
uniform,11,250,150,105,106,1,0,2182,60.38039660800132
uniform,11,250,150,105,106,1,0,2183,60.40213370800484
uniform,11,250,150,105,106,1,0,2184,60.426202891016146
uniform,11,250,150,105,106,1,0,2185,60.45151524900575
uniform,11,250,150,105,106,1,0,2186,60.48190125799738
uniform,11,250,150,105,106,1,0,2187,60.5276946540107
uniform,11,250,150,105,106,1,0,2188,60.56496205102303
uniform,11,250,150,105,106,1,0,2189,60.59805893999874
uniform,11,250,150,105,106,1,0,2190,60.64688213201589
uniform,11,250,150,105,106,1,0,2191,60.68751537401113
uniform,11,250,150,105,106,1,0,2192,60.7383291250153
uniform,11,250,150,105,106,1,0,2193,60.79780786600895
uniform,11,250,150,105,106,1,0,2194,60.86181926500285
uniform,11,250,150,105,106,1,0,2195,60.91877133201342
uniform,11,250,150,105,106,1,0,2196,60.9867456050124
uniform,11,250,150,105,106,1,0,2197,61.05374076400767
uniform,11,250,150,105,106,1,0,2198,61.10274384499644
uniform,11,250,150,105,106,1,0,2199,61.13712012799806
uniform,11,250,150,105,106,1,0,2200,61.16478397001629
uniform,11,250,150,105,106,1,0,2201,61.199335593002615
uniform,11,250,150,105,106,1,0,2202,61.230503057013266
uniform,11,250,150,105,106,1,0,2203,61.262546033016406
uniform,11,250,150,105,106,1,0,2204,61.29719511300209
uniform,11,250,150,105,106,1,0,2205,61.32216475601308
uniform,11,250,150,105,106,1,0,2206,61.347177098999964
uniform,11,250,150,105,106,1,0,2207,61.37718858401058
uniform,11,250,150,105,106,1,0,2208,61.406190957000945
uniform,11,250,150,105,106,1,0,2209,61.431284685007995
uniform,11,250,150,105,106,1,0,2210,61.466962630016496
uniform,11,250,150,105,106,1,0,2211,61.504164209996816
uniform,11,250,150,105,106,1,0,2212,61.53044870001031
uniform,11,250,150,105,106,1,0,2213,61.55745166601264
uniform,11,250,150,105,106,1,0,2214,61.59083474101499
uniform,11,250,150,105,106,1,0,2215,61.62771834700834
uniform,11,250,150,105,106,1,0,2216,61.65572920301929
uniform,11,250,150,105,106,1,0,2217,61.70051488300669
uniform,11,250,150,105,106,1,0,2218,61.758774454006925
uniform,11,250,150,105,106,1,0,2219,61.83354914802476
uniform,11,250,150,105,106,1,0,2220,61.88161076902179
uniform,11,250,150,105,106,1,0,2221,61.91345146502135
uniform,11,250,150,105,106,1,0,2222,61.947176121000666
uniform,11,250,150,105,106,1,0,2223,61.97921539400704
uniform,11,250,150,105,106,1,0,2224,62.00733447802486
uniform,11,250,150,105,106,1,0,2225,62.03404961901833
uniform,11,250,150,105,106,1,0,2226,62.06199038901832
uniform,11,250,150,105,106,1,0,2227,62.08894290399621
uniform,11,250,150,105,106,1,0,2228,62.12840658202185
uniform,11,250,150,105,106,1,0,2229,62.15760159600177
uniform,11,250,150,105,106,1,0,2230,62.18582258600509
uniform,11,250,150,105,106,1,0,2231,62.21114576800028
uniform,11,250,150,105,106,1,0,2232,62.23821703100111
uniform,11,250,150,105,106,1,0,2233,62.27611372101819
uniform,11,250,150,105,106,1,0,2234,62.30094947302132
uniform,11,250,150,105,106,1,0,2235,62.324936463002814
uniform,11,250,150,105,106,1,0,2236,62.35251891502412
uniform,11,250,150,105,106,1,0,2237,62.37680108501809
uniform,11,250,150,105,106,1,0,2238,62.40764583100099
uniform,11,250,150,105,106,1,0,2239,62.433671311999205
uniform,11,250,150,105,106,1,0,2240,62.45902311100508
uniform,11,250,150,105,106,1,0,2241,62.487195972003974
uniform,11,250,150,105,106,1,0,2242,62.513487767020706
uniform,11,250,150,105,106,1,0,2243,62.53822790601407
uniform,11,250,150,105,106,1,0,2244,62.56825653402484
uniform,11,250,150,105,106,1,0,2245,62.59722755901748
uniform,11,250,150,105,106,1,0,2246,62.62983857002109
uniform,11,250,150,105,106,1,0,2247,62.65731596000842
uniform,11,250,150,105,106,1,0,2248,62.68744175002212
uniform,11,250,150,105,106,1,0,2249,62.71573093600455
uniform,11,250,150,105,106,1,0,2250,62.742412014020374
uniform,11,250,150,105,106,1,0,2251,62.768914112995844
uniform,11,250,150,105,106,1,0,2252,62.791598320007324
uniform,11,250,150,105,106,1,0,2253,62.822220854024636
uniform,11,250,150,105,106,1,0,2254,62.847368771996116
uniform,11,250,150,105,106,1,0,2255,62.86876082699746
uniform,11,250,150,105,106,1,0,2256,62.896144127007574
uniform,11,250,150,105,106,1,0,2257,62.918991094018565
uniform,11,250,150,105,106,1,0,2258,62.94166964900796
uniform,11,250,150,105,106,1,0,2259,62.9647833360068
uniform,11,250,150,105,106,1,0,2260,62.987462226999924
uniform,11,250,150,105,106,1,0,2261,63.009878712997306
uniform,11,250,150,105,106,1,0,2262,63.032928586006165
uniform,11,250,150,105,106,1,0,2263,63.05551980499877
uniform,11,250,150,105,106,1,0,2264,63.07808781802305
uniform,11,250,150,105,106,1,0,2265,63.106594478012994
uniform,11,250,150,105,106,1,0,2266,63.13100422002026
uniform,11,250,150,105,106,1,0,2267,63.15668420001748
uniform,11,250,150,105,106,1,0,2268,63.18050465499982
uniform,11,250,150,105,106,1,0,2269,63.202011144021526
uniform,11,250,150,105,106,1,0,2270,63.22803206302342
uniform,11,250,150,105,106,1,0,2271,63.25015768400044
uniform,11,250,150,105,106,1,0,2272,63.28084013500484
uniform,11,250,150,105,106,1,0,2273,63.3087881290121
uniform,11,250,150,105,106,1,0,2274,63.335620946018025
uniform,11,250,150,105,106,1,0,2275,63.36031062301481
uniform,11,250,150,105,106,1,0,2276,63.381878423009766
uniform,11,250,150,105,106,1,0,2277,63.403263540007174
uniform,11,250,150,105,106,1,0,2278,63.43022797899903
uniform,11,250,150,105,106,1,0,2279,63.454985731019406
uniform,11,250,150,105,106,1,0,2280,63.47934190102387
uniform,11,250,150,105,106,1,0,2281,63.5014338940091
uniform,11,250,150,105,106,1,0,2282,63.52433819300495
uniform,11,250,150,105,106,1,0,2283,63.54706461902242
uniform,11,250,150,105,106,1,0,2284,63.56954067302286
uniform,11,250,150,105,106,1,0,2285,63.59114766999846
uniform,11,250,150,105,106,1,0,2286,63.616260016016895
uniform,11,250,150,105,106,1,0,2287,63.638481910020346
uniform,11,250,150,105,106,1,0,2288,63.65987907900126
uniform,11,250,150,105,106,1,0,2289,63.68454470401048
uniform,11,250,150,105,106,1,0,2290,63.70751839701552
uniform,11,250,150,105,106,1,0,2291,63.72891543302103
uniform,11,250,150,105,106,1,0,2292,63.75567799300188
uniform,11,250,150,105,106,1,0,2293,63.77984267100692
uniform,11,250,150,105,106,1,0,2294,63.80101036600536
uniform,11,250,150,105,106,1,0,2295,63.82344284601277
uniform,11,250,150,105,106,1,0,2296,63.84523228602484
uniform,11,250,150,105,106,1,0,2297,63.868175372015685
uniform,11,250,150,105,106,1,0,2298,63.88868303401978
uniform,11,250,150,105,106,1,0,2299,63.91107554201153
uniform,11,250,150,105,106,1,0,2300,63.933887221995974
uniform,11,250,150,105,106,1,0,2301,63.9541893400019
uniform,11,250,150,105,106,1,0,2302,63.97452532799798
uniform,11,250,150,105,106,1,0,2303,63.99479027200141
uniform,11,250,150,105,106,1,0,2304,64.01510781000252
uniform,11,250,150,105,106,1,0,2305,64.03809459300828
uniform,11,250,150,105,106,1,0,2306,64.06623176901485
uniform,11,250,150,105,106,1,0,2307,64.09314159300993
uniform,11,250,150,105,106,1,0,2308,64.11927216500044
uniform,11,250,150,105,106,1,0,2309,64.14379939000355
uniform,11,250,150,105,106,1,0,2310,64.1665692210081
uniform,11,250,150,105,106,1,0,2311,64.18967155899736
uniform,11,250,150,105,106,1,0,2312,64.21308751800098
uniform,11,250,150,105,106,1,0,2313,64.23927531001391
uniform,11,250,150,105,106,1,0,2314,64.2664580620185
uniform,11,250,150,105,106,1,0,2315,64.28984752899851
uniform,11,250,150,105,106,1,0,2316,64.31303478500922
uniform,11,250,150,105,106,1,0,2317,64.33841359100188
uniform,11,250,150,105,106,1,0,2318,64.36532402900048
uniform,11,250,150,105,106,1,0,2319,64.3968939309998
uniform,11,250,150,105,106,1,0,2320,64.42417952301912
uniform,11,250,150,105,106,1,0,2321,64.45195995201357
uniform,11,250,150,105,106,1,0,2322,64.4824281570036
