Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,2323,64.51240911101922
uniform,11,250,150,105,106,1,0,2324,64.55261482900823
uniform,11,250,150,105,106,1,0,2325,64.59312645101454
uniform,11,250,150,105,106,1,0,2326,64.63909733100445
uniform,11,250,150,105,106,1,0,2327,64.66828251699917
uniform,11,250,150,105,106,1,0,2328,64.70019015402067
uniform,11,250,150,105,106,1,0,2329,64.72660609000013
uniform,11,250,150,105,106,1,0,2330,64.7552810680063
uniform,11,250,150,105,106,1,0,2331,64.78545262000989
uniform,11,250,150,105,106,1,0,2332,64.8144503540243
uniform,11,250,150,105,106,1,0,2333,64.84677728899987
uniform,11,250,150,105,106,1,0,2334,64.87388648302294
uniform,11,250,150,105,106,1,0,2335,64.89644469800987
uniform,11,250,150,105,106,1,0,2336,64.91899385000579
uniform,11,250,150,105,106,1,0,2337,64.94368261902127
uniform,11,250,150,105,106,1,0,2338,64.96595607002382
uniform,11,250,150,105,106,1,0,2339,64.98821825100458
uniform,11,250,150,105,106,1,0,2340,65.01321653500781
uniform,11,250,150,105,106,1,0,2341,65.04268671502359
uniform,11,250,150,105,106,1,0,2342,65.07529546000296
uniform,11,250,150,105,106,1,0,2343,65.10335925599793
uniform,11,250,150,105,106,1,0,2344,65.138096263021
uniform,11,250,150,105,106,1,0,2345,65.17116287801764
uniform,11,250,150,105,106,1,0,2346,65.21313216301496
uniform,11,250,150,105,106,1,0,2347,65.24209083302412
uniform,11,250,150,105,106,1,0,2348,65.26631994100171
uniform,11,250,150,105,106,1,0,2349,65.28899391400046
uniform,11,250,150,105,106,1,0,2350,65.310178817017
uniform,11,250,150,105,106,1,0,2351,65.33146186900558
uniform,11,250,150,105,106,1,0,2352,65.35364978000871
uniform,11,250,150,105,106,1,0,2353,65.37556269601919
uniform,11,250,150,105,106,1,0,2354,65.3994358460186
uniform,11,250,150,105,106,1,0,2355,65.42282582601183
uniform,11,250,150,105,106,1,0,2356,65.44676223600982
uniform,11,250,150,105,106,1,0,2357,65.47114056901773
uniform,11,250,150,105,106,1,0,2358,65.49399149901001
uniform,11,250,150,105,106,1,0,2359,65.51611227201647
uniform,11,250,150,105,106,1,0,2360,65.53765869702329
uniform,11,250,150,105,106,1,0,2361,65.5689235550235
uniform,11,250,150,105,106,1,0,2362,65.62529734201962
uniform,11,250,150,105,106,1,0,2363,65.68748676602263
uniform,11,250,150,105,106,1,0,2364,65.74248462601099
uniform,11,250,150,105,106,1,0,2365,65.78741732100025
uniform,11,250,150,105,106,1,0,2366,65.8551160650095
uniform,11,250,150,105,106,1,0,2367,65.90521521499613
uniform,11,250,150,105,106,1,0,2368,65.98005398601526
uniform,11,250,150,105,106,1,0,2369,66.03274735301966
uniform,11,250,150,105,106,1,0,2370,66.06657770799939
uniform,11,250,150,105,106,1,0,2371,66.0941820970038
uniform,11,250,150,105,106,1,0,2372,66.12704428500729
uniform,11,250,150,105,106,1,0,2373,66.15755251701921
uniform,11,250,150,105,106,1,0,2374,66.1973699980008
uniform,11,250,150,105,106,1,0,2375,66.25095354701625
uniform,11,250,150,105,106,1,0,2376,66.29825036600232
uniform,11,250,150,105,106,1,0,2377,66.34606812000857
uniform,11,250,150,105,106,1,0,2378,66.39403848702204
uniform,11,250,150,105,106,1,0,2379,66.42964502802351
uniform,11,250,150,105,106,1,0,2380,66.45937231101561
uniform,11,250,150,105,106,1,0,2381,66.49787722300971
uniform,11,250,150,105,106,1,0,2382,66.52673339701141
uniform,11,250,150,105,106,1,0,2383,66.55415857100161
uniform,11,250,150,105,106,1,0,2384,66.58126552999602
uniform,11,250,150,105,106,1,0,2385,66.6112786809972
uniform,11,250,150,105,106,1,0,2386,66.63923574701766
uniform,11,250,150,105,106,1,0,2387,66.67909491001046
uniform,11,250,150,105,106,1,0,2388,66.72134959601681
uniform,11,250,150,105,106,1,0,2389,66.78285406902432
uniform,11,250,150,105,106,1,0,2390,66.87388056801865
uniform,11,250,150,105,106,1,0,2391,66.94270966900513
uniform,11,250,150,105,106,1,0,2392,66.99437395101995
uniform,11,250,150,105,106,1,0,2393,67.03103850601474
uniform,11,250,150,105,106,1,0,2394,67.06281778099947
uniform,11,250,150,105,106,1,0,2395,67.11410684100701
uniform,11,250,150,105,106,1,0,2396,67.1634375200083
uniform,11,250,150,105,106,1,0,2397,67.21591637699748
uniform,11,250,150,105,106,1,0,2398,67.24833909800509
uniform,11,250,150,105,106,1,0,2399,67.27773577501648
uniform,11,250,150,105,106,1,0,2400,67.3092131059966
uniform,11,250,150,105,106,1,0,2401,67.33938509301515
uniform,11,250,150,105,106,1,0,2402,67.37396247600554
uniform,11,250,150,105,106,1,0,2403,67.4021704379993
uniform,11,250,150,105,106,1,0,2404,67.43137548700906
uniform,11,250,150,105,106,1,0,2405,67.45730697200634
uniform,11,250,150,105,106,1,0,2406,67.4849370669981
uniform,11,250,150,105,106,1,0,2407,67.51159494000603
uniform,11,250,150,105,106,1,0,2408,67.54425849701511
uniform,11,250,150,105,106,1,0,2409,67.57143069501035
uniform,11,250,150,105,106,1,0,2410,67.5991250060033
uniform,11,250,150,105,106,1,0,2411,67.6379089730035
uniform,11,250,150,105,106,1,0,2412,67.67326271001366
uniform,11,250,150,105,106,1,0,2413,67.7006635130092
uniform,11,250,150,105,106,1,0,2414,67.72979446701356
uniform,11,250,150,105,106,1,0,2415,67.76505698100664
uniform,11,250,150,105,106,1,0,2416,67.79400351800723
uniform,11,250,150,105,106,1,0,2417,67.82343775301706
uniform,11,250,150,105,106,1,0,2418,67.86045411901432
uniform,11,250,150,105,106,1,0,2419,67.89992121700197
uniform,11,250,150,105,106,1,0,2420,67.93925855701673
uniform,11,250,150,105,106,1,0,2421,67.97050602801028
uniform,11,250,150,105,106,1,0,2422,68.00360481301323
uniform,11,250,150,105,106,1,0,2423,68.0380861290032
uniform,11,250,150,105,106,1,0,2424,68.0659738650138
uniform,11,250,150,105,106,1,0,2425,68.09851642799913
uniform,11,250,150,105,106,1,0,2426,68.13563675701153
uniform,11,250,150,105,106,1,0,2427,68.16412109701196
uniform,11,250,150,105,106,1,0,2428,68.19193737499882
uniform,11,250,150,105,106,1,0,2429,68.21922679900308
uniform,11,250,150,105,106,1,0,2430,68.245046526019
uniform,11,250,150,105,106,1,0,2431,68.2746671900095
uniform,11,250,150,105,106,1,0,2432,68.30030434401124
uniform,11,250,150,105,106,1,0,2433,68.32597995499964
uniform,11,250,150,105,106,1,0,2434,68.35601475200383
uniform,11,250,150,105,106,1,0,2435,68.38475642699632
uniform,11,250,150,105,106,1,0,2436,68.41461579801398
uniform,11,250,150,105,106,1,0,2437,68.4417720590136
uniform,11,250,150,105,106,1,0,2438,68.47388487801072
uniform,11,250,150,105,106,1,0,2439,68.49939741301932
uniform,11,250,150,105,106,1,0,2440,68.52933648999897
uniform,11,250,150,105,106,1,0,2441,68.55479946601554
uniform,11,250,150,105,106,1,0,2442,68.57893479400082
uniform,11,250,150,105,106,1,0,2443,68.60510955000063
uniform,11,250,150,105,106,1,0,2444,68.63672541201231
uniform,11,250,150,105,106,1,0,2445,68.66065654801787
uniform,11,250,150,105,106,1,0,2446,68.6845871580008
uniform,11,250,150,105,106,1,0,2447,68.70854405101272
uniform,11,250,150,105,106,1,0,2448,68.7371992370172
uniform,11,250,150,105,106,1,0,2449,68.76156094501493
uniform,11,250,150,105,106,1,0,2450,68.7840878200077
uniform,11,250,150,105,106,1,0,2451,68.80680770002073
uniform,11,250,150,105,106,1,0,2452,68.8275070009986
uniform,11,250,150,105,106,1,0,2453,68.85162880201824
uniform,11,250,150,105,106,1,0,2454,68.87607936700806
uniform,11,250,150,105,106,1,0,2455,68.90001883602235
uniform,11,250,150,105,106,1,0,2456,68.93622884500655
uniform,11,250,150,105,106,1,0,2457,68.96533013699809
uniform,11,250,150,105,106,1,0,2458,68.9913456600043
uniform,11,250,150,105,106,1,0,2459,69.01573299002484
uniform,11,250,150,105,106,1,0,2460,69.03980368899647
uniform,11,250,150,105,106,1,0,2461,69.06144551100442
uniform,11,250,150,105,106,1,0,2462,69.08431430501514
uniform,11,250,150,105,106,1,0,2463,69.10960939401411
uniform,11,250,150,105,106,1,0,2464,69.13776445601252
uniform,11,250,150,105,106,1,0,2465,69.16059039402171
uniform,11,250,150,105,106,1,0,2466,69.18436901899986
uniform,11,250,150,105,106,1,0,2467,69.20861070801038
uniform,11,250,150,105,106,1,0,2468,69.23133368900744
uniform,11,250,150,105,106,1,0,2469,69.25528722899617
uniform,11,250,150,105,106,1,0,2470,69.27800209500128
uniform,11,250,150,105,106,1,0,2471,69.29946434102021
uniform,11,250,150,105,106,1,0,2472,69.32418297801632
uniform,11,250,150,105,106,1,0,2473,69.3639573219989
uniform,11,250,150,105,106,1,0,2474,69.38996196200605
uniform,11,250,150,105,106,1,0,2475,69.41157396501512
uniform,11,250,150,105,106,1,0,2476,69.43547901700367
uniform,11,250,150,105,106,1,0,2477,69.457084898022
uniform,11,250,150,105,106,1,0,2478,69.48403667201637
uniform,11,250,150,105,106,1,0,2479,69.50869459699607
uniform,11,250,150,105,106,1,0,2480,69.53148967001471
uniform,11,250,150,105,106,1,0,2481,69.5545186260133
uniform,11,250,150,105,106,1,0,2482,69.57514083801652
uniform,11,250,150,105,106,1,0,2483,69.59558868300519
uniform,11,250,150,105,106,1,0,2484,69.62338930001715
uniform,11,250,150,105,106,1,0,2485,69.6476007180172
uniform,11,250,150,105,106,1,0,2486,69.66843521400006
uniform,11,250,150,105,106,1,0,2487,69.68949273700127
uniform,11,250,150,105,106,1,0,2488,69.71332117001293
uniform,11,250,150,105,106,1,0,2489,69.73357524201856
uniform,11,250,150,105,106,1,0,2490,69.75681324501056
uniform,11,250,150,105,106,1,0,2491,69.7802374640014
uniform,11,250,150,105,106,1,0,2492,69.80493303900585
uniform,11,250,150,105,106,1,0,2493,69.82571732101496
uniform,11,250,150,105,106,1,0,2494,69.85013030402479
uniform,11,250,150,105,106,1,0,2495,69.87206187500851
uniform,11,250,150,105,106,1,0,2496,69.89369518202147
uniform,11,250,150,105,106,1,0,2497,69.91808148499695
uniform,11,250,150,105,106,1,0,2498,69.94048771201051
uniform,11,250,150,105,106,1,0,2499,69.96086575501249
uniform,11,250,150,105,106,1,0,2500,69.9813426140172
uniform,11,250,150,105,106,1,0,2501,70.00700413499726
uniform,11,250,150,105,106,1,0,2502,70.02956135000568
uniform,11,250,150,105,106,1,0,2503,70.0560765840055
uniform,11,250,150,105,106,1,0,2504,70.07801554101752
uniform,11,250,150,105,106,1,0,2505,70.10391966000316
uniform,11,250,150,105,106,1,0,2506,70.13422230602009
uniform,11,250,150,105,106,1,0,2507,70.15698280499782
uniform,11,250,150,105,106,1,0,2508,70.18539432401303
uniform,11,250,150,105,106,1,0,2509,70.20685973399668
uniform,11,250,150,105,106,1,0,2510,70.22803852902143
uniform,11,250,150,105,106,1,0,2511,70.24933775601676
uniform,11,250,150,105,106,1,0,2512,70.27014839201001
uniform,11,250,150,105,106,1,0,2513,70.29360685800202
uniform,11,250,150,105,106,1,0,2514,70.31386224701419
uniform,11,250,150,105,106,1,0,2515,70.33672770101111
uniform,11,250,150,105,106,1,0,2516,70.36106435701367
uniform,11,250,150,105,106,1,0,2517,70.38418284102227
uniform,11,250,150,105,106,1,0,2518,70.40713971402147
uniform,11,250,150,105,106,1,0,2519,70.42837741901167
uniform,11,250,150,105,106,1,0,2520,70.45433527699788
uniform,11,250,150,105,106,1,0,2521,70.47775918900152
uniform,11,250,150,105,106,1,0,2522,70.50057965199812
uniform,11,250,150,105,106,1,0,2523,70.54348017802113
uniform,11,250,150,105,106,1,0,2524,70.58761579700513
uniform,11,250,150,105,106,1,0,2525,70.63534858601633
uniform,11,250,150,105,106,1,0,2526,70.66850195001462
uniform,11,250,150,105,106,1,0,2527,70.72226690201205
uniform,11,250,150,105,106,1,0,2528,70.75950526702218
uniform,11,250,150,105,106,1,0,2529,70.78413508000085
uniform,11,250,150,105,106,1,0,2530,70.80812571401475
uniform,11,250,150,105,106,1,0,2531,70.83199042300112
uniform,11,250,150,105,106,1,0,2532,70.85479952499736
uniform,11,250,150,105,106,1,0,2533,70.87807719002012
uniform,11,250,150,105,106,1,0,2534,70.90118186100153
uniform,11,250,150,105,106,1,0,2535,70.94526152900653
uniform,11,250,150,105,106,1,0,2536,70.9700841740123
uniform,11,250,150,105,106,1,0,2537,70.99993894400541
uniform,11,250,150,105,106,1,0,2538,71.0265866650152
uniform,11,250,150,105,106,1,0,2539,71.05405630602036
uniform,11,250,150,105,106,1,0,2540,71.07786124601262
uniform,11,250,150,105,106,1,0,2541,71.10090222599683
uniform,11,250,150,105,106,1,0,2542,71.13261888999841
uniform,11,250,150,105,106,1,0,2543,71.15974530001404
uniform,11,250,150,105,106,1,0,2544,71.19683533601346
uniform,11,250,150,105,106,1,0,2545,71.22112633302459
uniform,11,250,150,105,106,1,0,2546,71.24519022001186
uniform,11,250,150,105,106,1,0,2547,71.2715692910133
uniform,11,250,150,105,106,1,0,2548,71.29561861700495
uniform,11,250,150,105,106,1,0,2549,71.32199163699988
uniform,11,250,150,105,106,1,0,2550,71.35081448900746
uniform,11,250,150,105,106,1,0,2551,71.37949978001416
uniform,11,250,150,105,106,1,0,2552,71.40405868901871
uniform,11,250,150,105,106,1,0,2553,71.43987616401864
uniform,11,250,150,105,106,1,0,2554,71.46913767801016
uniform,11,250,150,105,106,1,0,2555,71.49824321601773
uniform,11,250,150,105,106,1,0,2556,71.52679307400831
uniform,11,250,150,105,106,1,0,2557,71.55959737900412
uniform,11,250,150,105,106,1,0,2558,71.58856095501687
uniform,11,250,150,105,106,1,0,2559,71.61996320300386
uniform,11,250,150,105,106,1,0,2560,71.64291100401897
uniform,11,250,150,105,106,1,0,2561,71.6727818850195
uniform,11,250,150,105,106,1,0,2562,71.71717369701946
uniform,11,250,150,105,106,1,0,2563,71.78188708602102
uniform,11,250,150,105,106,1,0,2564,71.83004440300283
uniform,11,250,150,105,106,1,0,2565,71.89158664701972
uniform,11,250,150,105,106,1,0,2566,71.93664672100567
uniform,11,250,150,105,106,1,0,2567,71.96289596601855
uniform,11,250,150,105,106,1,0,2568,71.98750433401437
uniform,11,250,150,105,106,1,0,2569,72.01268990102108
uniform,11,250,150,105,106,1,0,2570,72.03772442101035
uniform,11,250,150,105,106,1,0,2571,72.06214730802458
uniform,11,250,150,105,106,1,0,2572,72.08707543901983
uniform,11,250,150,105,106,1,0,2573,72.12057542800903
uniform,11,250,150,105,106,1,0,2574,72.14655030099675
uniform,11,250,150,105,106,1,0,2575,72.17364552101935
uniform,11,250,150,105,106,1,0,2576,72.20071314601228
uniform,11,250,150,105,106,1,0,2577,72.22535594800138
uniform,11,250,150,105,106,1,0,2578,72.26072485401528
uniform,11,250,150,105,106,1,0,2579,72.29309023401584
uniform,11,250,150,105,106,1,0,2580,72.31861911702435
uniform,11,250,150,105,106,1,0,2581,72.34762630600017
uniform,11,250,150,105,106,1,0,2582,72.37049806400319
uniform,11,250,150,105,106,1,0,2583,72.39371666501393
uniform,11,250,150,105,106,1,0,2584,72.41921371500939
uniform,11,250,150,105,106,1,0,2585,72.44414009500179
uniform,11,250,150,105,106,1,0,2586,72.47140428100829
uniform,11,250,150,105,106,1,0,2587,72.50124199601123
uniform,11,250,150,105,106,1,0,2588,72.53020296202158
uniform,11,250,150,105,106,1,0,2589,72.5539020060096
uniform,11,250,150,105,106,1,0,2590,72.57675702200504
uniform,11,250,150,105,106,1,0,2591,72.603782065009
uniform,11,250,150,105,106,1,0,2592,72.63267690999783
uniform,11,250,150,105,106,1,0,2593,72.65898956599995
uniform,11,250,150,105,106,1,0,2594,72.68850167500204
uniform,11,250,150,105,106,1,0,2595,72.71155280200765
uniform,11,250,150,105,106,1,0,2596,72.73497776401928
uniform,11,250,150,105,106,1,0,2597,72.75800935100415
uniform,11,250,150,105,106,1,0,2598,72.78030987101374
uniform,11,250,150,105,106,1,0,2599,72.80891268100822
uniform,11,250,150,105,106,1,0,2600,72.83120891000726
uniform,11,250,150,105,106,1,0,2601,72.85515217200737
uniform,11,250,150,105,106,1,0,2602,72.88179809600115
uniform,11,250,150,105,106,1,0,2603,72.90624375100015
uniform,11,250,150,105,106,1,0,2604,72.93246551800985
uniform,11,250,150,105,106,1,0,2605,72.95550415001344
uniform,11,250,150,105,106,1,0,2606,72.97892238400527
uniform,11,250,150,105,106,1,0,2607,73.00289346501813
uniform,11,250,150,105,106,1,0,2608,73.02774389300612
uniform,11,250,150,105,106,1,0,2609,73.05153107101796
uniform,11,250,150,105,106,1,0,2610,73.07423207201646
uniform,11,250,150,105,106,1,0,2611,73.09583604801446
uniform,11,250,150,105,106,1,0,2612,73.12079641100718
uniform,11,250,150,105,106,1,0,2613,73.14568433401291
uniform,11,250,150,105,106,1,0,2614,73.16991307202261
uniform,11,250,150,105,106,1,0,2615,73.21437308102031
uniform,11,250,150,105,106,1,0,2616,73.28181365202181
uniform,11,250,150,105,106,1,0,2617,73.32902983101667
uniform,11,250,150,105,106,1,0,2618,73.39090815800591
uniform,11,250,150,105,106,1,0,2619,73.44510947199888
uniform,11,250,150,105,106,1,0,2620,73.47763357800432
uniform,11,250,150,105,106,1,0,2621,73.51211694101221
uniform,11,250,150,105,106,1,0,2622,73.544153705996
uniform,11,250,150,105,106,1,0,2623,73.58465162900393
uniform,11,250,150,105,106,1,0,2624,73.61427087601623
uniform,11,250,150,105,106,1,0,2625,73.64306551401387
uniform,11,250,150,105,106,1,0,2626,73.67057900602231
uniform,11,250,150,105,106,1,0,2627,73.7017046539986
uniform,11,250,150,105,106,1,0,2628,73.72865471601835
uniform,11,250,150,105,106,1,0,2629,73.75313516601454
uniform,11,250,150,105,106,1,0,2630,73.78009866102366
uniform,11,250,150,105,106,1,0,2631,73.80783849401632
uniform,11,250,150,105,106,1,0,2632,73.83141316499677
uniform,11,250,150,105,106,1,0,2633,73.85405666701263
uniform,11,250,150,105,106,1,0,2634,73.87685000401689
uniform,11,250,150,105,106,1,0,2635,73.90060558801633
uniform,11,250,150,105,106,1,0,2636,73.92559313500533
uniform,11,250,150,105,106,1,0,2637,73.94884450102109
uniform,11,250,150,105,106,1,0,2638,73.97154570801649
uniform,11,250,150,105,106,1,0,2639,73.9966205410019
uniform,11,250,150,105,106,1,0,2640,74.0240954059991
uniform,11,250,150,105,106,1,0,2641,74.08668026901432
uniform,11,250,150,105,106,1,0,2642,74.15472087002127
uniform,11,250,150,105,106,1,0,2643,74.19947638802114
uniform,11,250,150,105,106,1,0,2644,74.22828021500027
uniform,11,250,150,105,106,1,0,2645,74.25403079300304
uniform,11,250,150,105,106,1,0,2646,74.27939137202338
uniform,11,250,150,105,106,1,0,2647,74.30568293601391
uniform,11,250,150,105,106,1,0,2648,74.3339094890107
uniform,11,250,150,105,106,1,0,2649,74.36169397400226
uniform,11,250,150,105,106,1,0,2650,74.38649235400953
uniform,11,250,150,105,106,1,0,2651,74.4120541170123
uniform,11,250,150,105,106,1,0,2652,74.43737439601682
uniform,11,250,150,105,106,1,0,2653,74.48011324001709
uniform,11,250,150,105,106,1,0,2654,74.50473065002006
uniform,11,250,150,105,106,1,0,2655,74.52743053200538
uniform,11,250,150,105,106,1,0,2656,74.5499973410042
uniform,11,250,150,105,106,1,0,2657,74.574934460019
uniform,11,250,150,105,106,1,0,2658,74.5981379210134
uniform,11,250,150,105,106,1,0,2659,74.62529220699798
uniform,11,250,150,105,106,1,0,2660,74.64970652601914
uniform,11,250,150,105,106,1,0,2661,74.6722664940171
uniform,11,250,150,105,106,1,0,2662,74.69440170101007
uniform,11,250,150,105,106,1,0,2663,74.7173159920203
uniform,11,250,150,105,106,1,0,2664,74.74075402700691
uniform,11,250,150,105,106,1,0,2665,74.76382730100886
uniform,11,250,150,105,106,1,0,2666,74.78791080001974
uniform,11,250,150,105,106,1,0,2667,74.81010347601841
uniform,11,250,150,105,106,1,0,2668,74.83176596602425
uniform,11,250,150,105,106,1,0,2669,74.85322020101012
uniform,11,250,150,105,106,1,0,2670,74.88275888701901
uniform,11,250,150,105,106,1,0,2671,74.90826258002198
uniform,11,250,150,105,106,1,0,2672,74.93208247801522
uniform,11,250,150,105,106,1,0,2673,74.9549986240163
uniform,11,250,150,105,106,1,0,2674,75.01566307901521
uniform,11,250,150,105,106,1,0,2675,75.07948530602152
uniform,11,250,150,105,106,1,0,2676,75.13673303299583
uniform,11,250,150,105,106,1,0,2677,75.20257654300076
uniform,11,250,150,105,106,1,0,2678,75.27431085600983
uniform,11,250,150,105,106,1,0,2679,75.34825079000439
uniform,11,250,150,105,106,1,0,2680,75.4114222759963
uniform,11,250,150,105,106,1,0,2681,75.4477257100225
uniform,11,250,150,105,106,1,0,2682,75.49297253999976
uniform,11,250,150,105,106,1,0,2683,75.52035487501416
uniform,11,250,150,105,106,1,0,2684,75.55098238002392
uniform,11,250,150,105,106,1,0,2685,75.59375210900907
uniform,11,250,150,105,106,1,0,2686,75.62740225801826
uniform,11,250,150,105,106,1,0,2687,75.65299137000693
uniform,11,250,150,105,106,1,0,2688,75.67732407301082
uniform,11,250,150,105,106,1,0,2689,75.70142156301881
uniform,11,250,150,105,106,1,0,2690,75.73353694900288
uniform,11,250,150,105,106,1,0,2691,75.75977786700241
uniform,11,250,150,105,106,1,0,2692,75.78603728499729
uniform,11,250,150,105,106,1,0,2693,75.8107257290103
uniform,11,250,150,105,106,1,0,2694,75.84169811900938
uniform,11,250,150,105,106,1,0,2695,75.8691929380002
uniform,11,250,150,105,106,1,0,2696,75.89434575100313
uniform,11,250,150,105,106,1,0,2697,75.93232404699665
uniform,11,250,150,105,106,1,0,2698,75.9591781150084
uniform,11,250,150,105,106,1,0,2699,75.99655184301082
uniform,11,250,150,105,106,1,0,2700,76.04348074801965
uniform,11,250,150,105,106,1,0,2701,76.0955445690197
uniform,11,250,150,105,106,1,0,2702,76.14062459600973
uniform,11,250,150,105,106,1,0,2703,76.18315011201776
uniform,11,250,150,105,106,1,0,2704,76.22043807501905
uniform,11,250,150,105,106,1,0,2705,76.26790966899716
uniform,11,250,150,105,106,1,0,2706,76.33290065501933
uniform,11,250,150,105,106,1,0,2707,76.41154728701804
uniform,11,250,150,105,106,1,0,2708,76.47631077902042
uniform,11,250,150,105,106,1,0,2709,76.54283697000938
uniform,11,250,150,105,106,1,0,2710,76.63328934300807
uniform,11,250,150,105,106,1,0,2711,76.68846321399906
uniform,11,250,150,105,106,1,0,2712,76.72336035702028
uniform,11,250,150,105,106,1,0,2713,76.75171722500818
uniform,11,250,150,105,106,1,0,2714,76.78416912502144
uniform,11,250,150,105,106,1,0,2715,76.8108738020237
uniform,11,250,150,105,106,1,0,2716,76.84117068399792
uniform,11,250,150,105,106,1,0,2717,76.86718568700599
uniform,11,250,150,105,106,1,0,2718,76.89449255701038
uniform,11,250,150,105,106,1,0,2719,76.9242345780076
uniform,11,250,150,105,106,1,0,2720,76.95336720801424
uniform,11,250,150,105,106,1,0,2721,76.97953933200915
uniform,11,250,150,105,106,1,0,2722,77.00519168699975
uniform,11,250,150,105,106,1,0,2723,77.03532967201318
uniform,11,250,150,105,106,1,0,2724,77.06593463302124
uniform,11,250,150,105,106,1,0,2725,77.09453683200991
uniform,11,250,150,105,106,1,0,2726,77.1415301010129
uniform,11,250,150,105,106,1,0,2727,77.16884841202409
uniform,11,250,150,105,106,1,0,2728,77.19593183702091
uniform,11,250,150,105,106,1,0,2729,77.22648149399902
uniform,11,250,150,105,106,1,0,2730,77.25549501102068
uniform,11,250,150,105,106,1,0,2731,77.2835032340081
uniform,11,250,150,105,106,1,0,2732,77.31123818701599
uniform,11,250,150,105,106,1,0,2733,77.33925791599904
uniform,11,250,150,105,106,1,0,2734,77.36699114300427
uniform,11,250,150,105,106,1,0,2735,77.39803937100805
uniform,11,250,150,105,106,1,0,2736,77.43207422702108
uniform,11,250,150,105,106,1,0,2737,77.46149002300808
uniform,11,250,150,105,106,1,0,2738,77.49221520402352
uniform,11,250,150,105,106,1,0,2739,77.51957057000254
uniform,11,250,150,105,106,1,0,2740,77.5485681820137
uniform,11,250,150,105,106,1,0,2741,77.58673355501378
uniform,11,250,150,105,106,1,0,2742,77.61432277399581
uniform,11,250,150,105,106,1,0,2743,77.64507486100774
uniform,11,250,150,105,106,1,0,2744,77.67766008301987
uniform,11,250,150,105,106,1,0,2745,77.70457731702481
uniform,11,250,150,105,106,1,0,2746,77.73416989902034
uniform,11,250,150,105,106,1,0,2747,77.75845460200799
uniform,11,250,150,105,106,1,0,2748,77.78512842601049
uniform,11,250,150,105,106,1,0,2749,77.80918436901993
uniform,11,250,150,105,106,1,0,2750,77.83313683001325
uniform,11,250,150,105,106,1,0,2751,77.8578472850204
uniform,11,250,150,105,106,1,0,2752,77.88129355301498
uniform,11,250,150,105,106,1,0,2753,77.9061503999983
uniform,11,250,150,105,106,1,0,2754,77.9342678009998
uniform,11,250,150,105,106,1,0,2755,77.95841565501178
uniform,11,250,150,105,106,1,0,2756,77.98501376900822
uniform,11,250,150,105,106,1,0,2757,78.01132813902223
uniform,11,250,150,105,106,1,0,2758,78.04011089800042
uniform,11,250,150,105,106,1,0,2759,78.06577619901509
uniform,11,250,150,105,106,1,0,2760,78.09573969201301
uniform,11,250,150,105,106,1,0,2761,78.12814273001277
uniform,11,250,150,105,106,1,0,2762,78.15539428201737
uniform,11,250,150,105,106,1,0,2763,78.18546641001012
uniform,11,250,150,105,106,1,0,2764,78.20847698301077
uniform,11,250,150,105,106,1,0,2765,78.23534490700695
uniform,11,250,150,105,106,1,0,2766,78.2587947450229
uniform,11,250,150,105,106,1,0,2767,78.28524101199582
uniform,11,250,150,105,106,1,0,2768,78.3085337220109
uniform,11,250,150,105,106,1,0,2769,78.33625977102201
uniform,11,250,150,105,106,1,0,2770,78.36151638801675
uniform,11,250,150,105,106,1,0,2771,78.38416794600198
uniform,11,250,150,105,106,1,0,2772,78.4110786220117
uniform,11,250,150,105,106,1,0,2773,78.44034846700379
uniform,11,250,150,105,106,1,0,2774,78.46428554999875
uniform,11,250,150,105,106,1,0,2775,78.4869620980171
