Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,2776,78.51144810201367
uniform,11,250,150,105,106,1,0,2777,78.53371525701368
uniform,11,250,150,105,106,1,0,2778,78.55519694800023
uniform,11,250,150,105,106,1,0,2779,78.58453792100772
uniform,11,250,150,105,106,1,0,2780,78.62070999201387
uniform,11,250,150,105,106,1,0,2781,78.64680621802108
uniform,11,250,150,105,106,1,0,2782,78.7039215300174
uniform,11,250,150,105,106,1,0,2783,78.77380659899791
uniform,11,250,150,105,106,1,0,2784,78.83097642901703
uniform,11,250,150,105,106,1,0,2785,78.87225085601676
uniform,11,250,150,105,106,1,0,2786,78.89946319401497
uniform,11,250,150,105,106,1,0,2787,78.92935172401485
uniform,11,250,150,105,106,1,0,2788,78.95535443600966
uniform,11,250,150,105,106,1,0,2789,78.99848324499908
uniform,11,250,150,105,106,1,0,2790,79.02631613000995
uniform,11,250,150,105,106,1,0,2791,79.06096969501232
uniform,11,250,150,105,106,1,0,2792,79.10231430301792
uniform,11,250,150,105,106,1,0,2793,79.13076709501911
uniform,11,250,150,105,106,1,0,2794,79.1587109050015
uniform,11,250,150,105,106,1,0,2795,79.18496438700822
uniform,11,250,150,105,106,1,0,2796,79.21164097700967
uniform,11,250,150,105,106,1,0,2797,79.24968060202082
uniform,11,250,150,105,106,1,0,2798,79.29646248099743
uniform,11,250,150,105,106,1,0,2799,79.3591397050186
uniform,11,250,150,105,106,1,0,2800,79.42686830699677
uniform,11,250,150,105,106,1,0,2801,79.4986870700086
uniform,11,250,150,105,106,1,0,2802,79.56856191399856
uniform,11,250,150,105,106,1,0,2803,79.59838512100396
uniform,11,250,150,105,106,1,0,2804,79.63071855402086
uniform,11,250,150,105,106,1,0,2805,79.67310284200357
uniform,11,250,150,105,106,1,0,2806,79.70751407800708
uniform,11,250,150,105,106,1,0,2807,79.73395076399902
uniform,11,250,150,105,106,1,0,2808,79.76326606300427
uniform,11,250,150,105,106,1,0,2809,79.78942341002403
uniform,11,250,150,105,106,1,0,2810,79.81600611002068
uniform,11,250,150,105,106,1,0,2811,79.84324706200277
uniform,11,250,150,105,106,1,0,2812,79.86713931901613
uniform,11,250,150,105,106,1,0,2813,79.894399205019
uniform,11,250,150,105,106,1,0,2814,79.91918952201377
uniform,11,250,150,105,106,1,0,2815,79.94698504402186
uniform,11,250,150,105,106,1,0,2816,79.98617457400542
uniform,11,250,150,105,106,1,0,2817,80.0187364279991
uniform,11,250,150,105,106,1,0,2818,80.06035870302003
uniform,11,250,150,105,106,1,0,2819,80.08920725999633
uniform,11,250,150,105,106,1,0,2820,80.11390409001615
uniform,11,250,150,105,106,1,0,2821,80.13971806500922
uniform,11,250,150,105,106,1,0,2822,80.16629098402336
uniform,11,250,150,105,106,1,0,2823,80.1986718980188
uniform,11,250,150,105,106,1,0,2824,80.22564891801449
uniform,11,250,150,105,106,1,0,2825,80.2527430409973
uniform,11,250,150,105,106,1,0,2826,80.27864379101084
uniform,11,250,150,105,106,1,0,2827,80.3124911840132
uniform,11,250,150,105,106,1,0,2828,80.34157534001861
uniform,11,250,150,105,106,1,0,2829,80.37384053799906
uniform,11,250,150,105,106,1,0,2830,80.4185163610091
uniform,11,250,150,105,106,1,0,2831,80.45386547601083
uniform,11,250,150,105,106,1,0,2832,80.48000534099992
uniform,11,250,150,105,106,1,0,2833,80.51973065701895
uniform,11,250,150,105,106,1,0,2834,80.55504233401734
uniform,11,250,150,105,106,1,0,2835,80.58016458401107
uniform,11,250,150,105,106,1,0,2836,80.61001847300213
uniform,11,250,150,105,106,1,0,2837,80.65776043801452
uniform,11,250,150,105,106,1,0,2838,80.69088439902407
uniform,11,250,150,105,106,1,0,2839,80.71901820300263
uniform,11,250,150,105,106,1,0,2840,80.74937258701539
uniform,11,250,150,105,106,1,0,2841,80.77745467002387
uniform,11,250,150,105,106,1,0,2842,80.80187923202175
uniform,11,250,150,105,106,1,0,2843,80.8254493830027
uniform,11,250,150,105,106,1,0,2844,80.84865694399923
uniform,11,250,150,105,106,1,0,2845,80.87507666900638
uniform,11,250,150,105,106,1,0,2846,80.89935365100973
uniform,11,250,150,105,106,1,0,2847,80.92358679100289
uniform,11,250,150,105,106,1,0,2848,80.94769118100521
uniform,11,250,150,105,106,1,0,2849,80.97539862801204
uniform,11,250,150,105,106,1,0,2850,81.00010823301272
uniform,11,250,150,105,106,1,0,2851,81.02324695899733
uniform,11,250,150,105,106,1,0,2852,81.04811875900486
uniform,11,250,150,105,106,1,0,2853,81.07131403201493
uniform,11,250,150,105,106,1,0,2854,81.09874529100489
uniform,11,250,150,105,106,1,0,2855,81.13258647901239
uniform,11,250,150,105,106,1,0,2856,81.15615632900153
uniform,11,250,150,105,106,1,0,2857,81.1793476860039
uniform,11,250,150,105,106,1,0,2858,81.21318903900101
uniform,11,250,150,105,106,1,0,2859,81.25459983802284
uniform,11,250,150,105,106,1,0,2860,81.2944104160124
uniform,11,250,150,105,106,1,0,2861,81.32242553000106
uniform,11,250,150,105,106,1,0,2862,81.35995692701545
uniform,11,250,150,105,106,1,0,2863,81.39206085100886
uniform,11,250,150,105,106,1,0,2864,81.43230705300812
uniform,11,250,150,105,106,1,0,2865,81.45831740301219
uniform,11,250,150,105,106,1,0,2866,81.48138005600777
uniform,11,250,150,105,106,1,0,2867,81.5079077249975
uniform,11,250,150,105,106,1,0,2868,81.53088694100734
uniform,11,250,150,105,106,1,0,2869,81.56123310301336
uniform,11,250,150,105,106,1,0,2870,81.59602316300152
uniform,11,250,150,105,106,1,0,2871,81.63460635801312
uniform,11,250,150,105,106,1,0,2872,81.6591046200192
uniform,11,250,150,105,106,1,0,2873,81.68964954401599
uniform,11,250,150,105,106,1,0,2874,81.73763621301623
uniform,11,250,150,105,106,1,0,2875,81.76386849299888
uniform,11,250,150,105,106,1,0,2876,81.78908459900413
uniform,11,250,150,105,106,1,0,2877,81.82318937202217
uniform,11,250,150,105,106,1,0,2878,81.84971542301355
uniform,11,250,150,105,106,1,0,2879,81.89125638501719
uniform,11,250,150,105,106,1,0,2880,81.9170081409975
uniform,11,250,150,105,106,1,0,2881,81.94511763099581
uniform,11,250,150,105,106,1,0,2882,81.97191792400554
uniform,11,250,150,105,106,1,0,2883,81.9977524720016
uniform,11,250,150,105,106,1,0,2884,82.02087892300915
uniform,11,250,150,105,106,1,0,2885,82.05759417402442
uniform,11,250,150,105,106,1,0,2886,82.08082014200045
uniform,11,250,150,105,106,1,0,2887,82.10733388201334
uniform,11,250,150,105,106,1,0,2888,82.13861502602231
uniform,11,250,150,105,106,1,0,2889,82.1633593000006
uniform,11,250,150,105,106,1,0,2890,82.18686138899648
uniform,11,250,150,105,106,1,0,2891,82.21017689601285
uniform,11,250,150,105,106,1,0,2892,82.23373491902021
uniform,11,250,150,105,106,1,0,2893,82.25820470400504
uniform,11,250,150,105,106,1,0,2894,82.2822389100038
uniform,11,250,150,105,106,1,0,2895,82.30970914600766
uniform,11,250,150,105,106,1,0,2896,82.33819125400623
uniform,11,250,150,105,106,1,0,2897,82.36134870300884
uniform,11,250,150,105,106,1,0,2898,82.38815306100878
uniform,11,250,150,105,106,1,0,2899,82.41074111300986
uniform,11,250,150,105,106,1,0,2900,82.43570803201874
uniform,11,250,150,105,106,1,0,2901,82.46306199100218
uniform,11,250,150,105,106,1,0,2902,82.48631890901015
uniform,11,250,150,105,106,1,0,2903,82.51148794501205
uniform,11,250,150,105,106,1,0,2904,82.5359598530049
uniform,11,250,150,105,106,1,0,2905,82.56200873700436
uniform,11,250,150,105,106,1,0,2906,82.58773215502151
uniform,11,250,150,105,106,1,0,2907,82.61422207800206
uniform,11,250,150,105,106,1,0,2908,82.63893202401232
uniform,11,250,150,105,106,1,0,2909,82.66671225402388
uniform,11,250,150,105,106,1,0,2910,82.71109985202202
uniform,11,250,150,105,106,1,0,2911,82.78796168701956
uniform,11,250,150,105,106,1,0,2912,82.83151979799732
uniform,11,250,150,105,106,1,0,2913,82.88527784802136
uniform,11,250,150,105,106,1,0,2914,82.94852538200212
uniform,11,250,150,105,106,1,0,2915,83.01248740201117
uniform,11,250,150,105,106,1,0,2916,83.05865118201473
uniform,11,250,150,105,106,1,0,2917,83.10655479400884
uniform,11,250,150,105,106,1,0,2918,83.15730644200812
uniform,11,250,150,105,106,1,0,2919,83.21310272501432
uniform,11,250,150,105,106,1,0,2920,83.26666371201281
uniform,11,250,150,105,106,1,0,2921,83.32211018400267
uniform,11,250,150,105,106,1,0,2922,83.3781802370213
uniform,11,250,150,105,106,1,0,2923,83.44629054699908
uniform,11,250,150,105,106,1,0,2924,83.50323947702418
uniform,11,250,150,105,106,1,0,2925,83.57913532701787
uniform,11,250,150,105,106,1,0,2926,83.64849034699728
uniform,11,250,150,105,106,1,0,2927,83.70961700900807
uniform,11,250,150,105,106,1,0,2928,83.77732240900514
uniform,11,250,150,105,106,1,0,2929,83.8287529440131
uniform,11,250,150,105,106,1,0,2930,83.87459671701072
uniform,11,250,150,105,106,1,0,2931,83.91863984201336
uniform,11,250,150,105,106,1,0,2932,83.94763713900466
uniform,11,250,150,105,106,1,0,2933,83.97723450200283
uniform,11,250,150,105,106,1,0,2934,84.01014988400857
uniform,11,250,150,105,106,1,0,2935,84.04099343900452
uniform,11,250,150,105,106,1,0,2936,84.06962967402069
uniform,11,250,150,105,106,1,0,2937,84.10250685201026
uniform,11,250,150,105,106,1,0,2938,84.13515332702082
uniform,11,250,150,105,106,1,0,2939,84.16246059699915
uniform,11,250,150,105,106,1,0,2940,84.19004248699639
uniform,11,250,150,105,106,1,0,2941,84.22109630701016
uniform,11,250,150,105,106,1,0,2942,84.24939192002057
uniform,11,250,150,105,106,1,0,2943,84.27579514600802
uniform,11,250,150,105,106,1,0,2944,84.3017063169973
uniform,11,250,150,105,106,1,0,2945,84.3291101870127
uniform,11,250,150,105,106,1,0,2946,84.35570240500965
uniform,11,250,150,105,106,1,0,2947,84.3822958630044
uniform,11,250,150,105,106,1,0,2948,84.41084263499943
uniform,11,250,150,105,106,1,0,2949,84.43644859202323
uniform,11,250,150,105,106,1,0,2950,84.46461654102313
uniform,11,250,150,105,106,1,0,2951,84.49039529002039
uniform,11,250,150,105,106,1,0,2952,84.51766839702032
uniform,11,250,150,105,106,1,0,2953,84.54517138100346
uniform,11,250,150,105,106,1,0,2954,84.56924101201002
uniform,11,250,150,105,106,1,0,2955,84.59327462100191
uniform,11,250,150,105,106,1,0,2956,84.62467449501855
uniform,11,250,150,105,106,1,0,2957,84.66119920799974
uniform,11,250,150,105,106,1,0,2958,84.69540887299809
uniform,11,250,150,105,106,1,0,2959,84.73039470700314
uniform,11,250,150,105,106,1,0,2960,84.75514199500321
uniform,11,250,150,105,106,1,0,2961,84.77855532901594
uniform,11,250,150,105,106,1,0,2962,84.80471752400626
uniform,11,250,150,105,106,1,0,2963,84.83157458002097
uniform,11,250,150,105,106,1,0,2964,84.85955225501675
uniform,11,250,150,105,106,1,0,2965,84.88497603702126
uniform,11,250,150,105,106,1,0,2966,84.90910682600224
uniform,11,250,150,105,106,1,0,2967,84.93240489502205
uniform,11,250,150,105,106,1,0,2968,84.95812599902274
uniform,11,250,150,105,106,1,0,2969,84.98387465800624
uniform,11,250,150,105,106,1,0,2970,85.00869505401351
uniform,11,250,150,105,106,1,0,2971,85.03124023001874
uniform,11,250,150,105,106,1,0,2972,85.05504631300573
uniform,11,250,150,105,106,1,0,2973,85.07842288599932
uniform,11,250,150,105,106,1,0,2974,85.11145074499655
uniform,11,250,150,105,106,1,0,2975,85.13703106800676
uniform,11,250,150,105,106,1,0,2976,85.16403301301762
uniform,11,250,150,105,106,1,0,2977,85.1857279560063
uniform,11,250,150,105,106,1,0,2978,85.20873252800084
uniform,11,250,150,105,106,1,0,2979,85.23170329700224
uniform,11,250,150,105,106,1,0,2980,85.25350447499659
uniform,11,250,150,105,106,1,0,2981,85.27519527301774
uniform,11,250,150,105,106,1,0,2982,85.29676379400189
uniform,11,250,150,105,106,1,0,2983,85.31826098900638
uniform,11,250,150,105,106,1,0,2984,85.33974325601594
uniform,11,250,150,105,106,1,0,2985,85.36140755101223
uniform,11,250,150,105,106,1,0,2986,85.38293719600188
uniform,11,250,150,105,106,1,0,2987,85.40878873202018
uniform,11,250,150,105,106,1,0,2988,85.43173123901943
uniform,11,250,150,105,106,1,0,2989,85.45497161202366
uniform,11,250,150,105,106,1,0,2990,85.47859060199698
uniform,11,250,150,105,106,1,0,2991,85.49987482902361
uniform,11,250,150,105,106,1,0,2992,85.52101130501251
uniform,11,250,150,105,106,1,0,2993,85.54636350402143
uniform,11,250,150,105,106,1,0,2994,85.56877616301063
uniform,11,250,150,105,106,1,0,2995,85.59088661600254
uniform,11,250,150,105,106,1,0,2996,85.61913782599731
uniform,11,250,150,105,106,1,0,2997,85.64293496799655
uniform,11,250,150,105,106,1,0,2998,85.66402610801742
uniform,11,250,150,105,106,1,0,2999,85.68487981701037
uniform,11,250,150,105,106,1,0,3000,85.70666199200787
uniform,11,250,150,105,106,1,0,3001,85.73806194801
uniform,11,250,150,105,106,1,0,3002,85.7594710830017
uniform,11,250,150,105,106,1,0,3003,85.78176011302276
uniform,11,250,150,105,106,1,0,3004,85.81067194099887
uniform,11,250,150,105,106,1,0,3005,85.83428977100994
uniform,11,250,150,105,106,1,0,3006,85.85828293301165
uniform,11,250,150,105,106,1,0,3007,85.88388671600842
uniform,11,250,150,105,106,1,0,3008,85.90605065200361
uniform,11,250,150,105,106,1,0,3009,85.92977590800729
uniform,11,250,150,105,106,1,0,3010,85.95054142500157
uniform,11,250,150,105,106,1,0,3011,85.97151433699764
uniform,11,250,150,105,106,1,0,3012,85.99237662201631
uniform,11,250,150,105,106,1,0,3013,86.01562979602022
uniform,11,250,150,105,106,1,0,3014,86.03713194900774
uniform,11,250,150,105,106,1,0,3015,86.06389540201053
uniform,11,250,150,105,106,1,0,3016,86.08765630901325
uniform,11,250,150,105,106,1,0,3017,86.11592489402392
uniform,11,250,150,105,106,1,0,3018,86.13754102200619
uniform,11,250,150,105,106,1,0,3019,86.15844489401206
uniform,11,250,150,105,106,1,0,3020,86.17915712800459
uniform,11,250,150,105,106,1,0,3021,86.20224022801267
uniform,11,250,150,105,106,1,0,3022,86.22425264900085
uniform,11,250,150,105,106,1,0,3023,86.24515436802176
uniform,11,250,150,105,106,1,0,3024,86.26618660101667
uniform,11,250,150,105,106,1,0,3025,86.28892337399884
uniform,11,250,150,105,106,1,0,3026,86.30854742001975
uniform,11,250,150,105,106,1,0,3027,86.33084740201593
uniform,11,250,150,105,106,1,0,3028,86.35542937502032
uniform,11,250,150,105,106,1,0,3029,86.37530597401201
uniform,11,250,150,105,106,1,0,3030,86.3998108789965
uniform,11,250,150,105,106,1,0,3031,86.42442873600521
uniform,11,250,150,105,106,1,0,3032,86.45134748899727
uniform,11,250,150,105,106,1,0,3033,86.47325389602338
uniform,11,250,150,105,106,1,0,3034,86.49493775801966
uniform,11,250,150,105,106,1,0,3035,86.51439077800023
uniform,11,250,150,105,106,1,0,3036,86.53391842902056
uniform,11,250,150,105,106,1,0,3037,86.55307735601673
uniform,11,250,150,105,106,1,0,3038,86.576688199013
uniform,11,250,150,105,106,1,0,3039,86.59817736400873
uniform,11,250,150,105,106,1,0,3040,86.61822238902096
uniform,11,250,150,105,106,1,0,3041,86.63781663699774
uniform,11,250,150,105,106,1,0,3042,86.65718128700973
uniform,11,250,150,105,106,1,0,3043,86.6766682510206
uniform,11,250,150,105,106,1,0,3044,86.70054651200189
uniform,11,250,150,105,106,1,0,3045,86.72484899501433
uniform,11,250,150,105,106,1,0,3046,86.74886262000655
uniform,11,250,150,105,106,1,0,3047,86.7743784430204
uniform,11,250,150,105,106,1,0,3048,86.7946997010149
uniform,11,250,150,105,106,1,0,3049,86.8372013940243
uniform,11,250,150,105,106,1,0,3050,86.87568784301402
uniform,11,250,150,105,106,1,0,3051,86.9293953020242
uniform,11,250,150,105,106,1,0,3052,86.97318855501362
uniform,11,250,150,105,106,1,0,3053,87.01019899500534
uniform,11,250,150,105,106,1,0,3054,87.04056178600877
uniform,11,250,150,105,106,1,0,3055,87.06469594800728
uniform,11,250,150,105,106,1,0,3056,87.08654636100982
uniform,11,250,150,105,106,1,0,3057,87.11163971701171
uniform,11,250,150,105,106,1,0,3058,87.13422884899774
uniform,11,250,150,105,106,1,0,3059,87.16274812401389
uniform,11,250,150,105,106,1,0,3060,87.19202398700872
uniform,11,250,150,105,106,1,0,3061,87.23154183401493
uniform,11,250,150,105,106,1,0,3062,87.25806936400477
uniform,11,250,150,105,106,1,0,3063,87.27965378100635
uniform,11,250,150,105,106,1,0,3064,87.31097152701113
uniform,11,250,150,105,106,1,0,3065,87.33710455300752
uniform,11,250,150,105,106,1,0,3066,87.36139310902217
uniform,11,250,150,105,106,1,0,3067,87.38336681202054
uniform,11,250,150,105,106,1,0,3068,87.40473696999834
uniform,11,250,150,105,106,1,0,3069,87.42860779899638
uniform,11,250,150,105,106,1,0,3070,87.45297113602282
uniform,11,250,150,105,106,1,0,3071,87.4745323950192
uniform,11,250,150,105,106,1,0,3072,87.49612337801955
uniform,11,250,150,105,106,1,0,3073,87.52025761600817
uniform,11,250,150,105,106,1,0,3074,87.54284355000709
uniform,11,250,150,105,106,1,0,3075,87.56524234401877
uniform,11,250,150,105,106,1,0,3076,87.59125535399653
uniform,11,250,150,105,106,1,0,3077,87.61239447401022
uniform,11,250,150,105,106,1,0,3078,87.63316046699765
uniform,11,250,150,105,106,1,0,3079,87.6537809210131
uniform,11,250,150,105,106,1,0,3080,87.6742563600128
uniform,11,250,150,105,106,1,0,3081,87.6968332810211
uniform,11,250,150,105,106,1,0,3082,87.7173818340234
uniform,11,250,150,105,106,1,0,3083,87.73984325901256
uniform,11,250,150,105,106,1,0,3084,87.76155745901633
uniform,11,250,150,105,106,1,0,3085,87.7844218450191
uniform,11,250,150,105,106,1,0,3086,87.80609182800981
uniform,11,250,150,105,106,1,0,3087,87.83069506799802
uniform,11,250,150,105,106,1,0,3088,87.8584364230046
uniform,11,250,150,105,106,1,0,3089,87.88145814201562
uniform,11,250,150,105,106,1,0,3090,87.90189744002419
uniform,11,250,150,105,106,1,0,3091,87.92440277000424
uniform,11,250,150,105,106,1,0,3092,87.94695913299802
uniform,11,250,150,105,106,1,0,3093,87.96780153902364
uniform,11,250,150,105,106,1,0,3094,87.99014241702389
uniform,11,250,150,105,106,1,0,3095,88.0118071080069
uniform,11,250,150,105,106,1,0,3096,88.03292636200786
uniform,11,250,150,105,106,1,0,3097,88.05837997901835
uniform,11,250,150,105,106,1,0,3098,88.08565907299635
uniform,11,250,150,105,106,1,0,3099,88.10761841700878
uniform,11,250,150,105,106,1,0,3100,88.13136100600241
uniform,11,250,150,105,106,1,0,3101,88.15616149100242
uniform,11,250,150,105,106,1,0,3102,88.17893889499828
uniform,11,250,150,105,106,1,0,3103,88.20623934900505
uniform,11,250,150,105,106,1,0,3104,88.22835570201278
uniform,11,250,150,105,106,1,0,3105,88.25216205700417
uniform,11,250,150,105,106,1,0,3106,88.27269787801197
uniform,11,250,150,105,106,1,0,3107,88.29305178500363
uniform,11,250,150,105,106,1,0,3108,88.31327779701678
uniform,11,250,150,105,106,1,0,3109,88.33466638802201
uniform,11,250,150,105,106,1,0,3110,88.35482965401025
uniform,11,250,150,105,106,1,0,3111,88.37518198302132
uniform,11,250,150,105,106,1,0,3112,88.3954068540188
uniform,11,250,150,105,106,1,0,3113,88.415718638018
uniform,11,250,150,105,106,1,0,3114,88.43902007202269
uniform,11,250,150,105,106,1,0,3115,88.45983518601861
uniform,11,250,150,105,106,1,0,3116,88.48130562499864
uniform,11,250,150,105,106,1,0,3117,88.50572045502486
uniform,11,250,150,105,106,1,0,3118,88.52731618602411
uniform,11,250,150,105,106,1,0,3119,88.54886687299586
uniform,11,250,150,105,106,1,0,3120,88.57166720399982
uniform,11,250,150,105,106,1,0,3121,88.5929755679972
uniform,11,250,150,105,106,1,0,3122,88.61549760302296
uniform,11,250,150,105,106,1,0,3123,88.6403198800108
uniform,11,250,150,105,106,1,0,3124,88.67917032900732
uniform,11,250,150,105,106,1,0,3125,88.7200523840147
uniform,11,250,150,105,106,1,0,3126,88.77193739000359
uniform,11,250,150,105,106,1,0,3127,88.80025059200125
uniform,11,250,150,105,106,1,0,3128,88.82823775100405
uniform,11,250,150,105,106,1,0,3129,88.86022644501645
uniform,11,250,150,105,106,1,0,3130,88.91150182200363
uniform,11,250,150,105,106,1,0,3131,88.95738351700129
uniform,11,250,150,105,106,1,0,3132,89.00705434300471
uniform,11,250,150,105,106,1,0,3133,89.08370940000168
uniform,11,250,150,105,106,1,0,3134,89.14283864200115
uniform,11,250,150,105,106,1,0,3135,89.19133009601501
uniform,11,250,150,105,106,1,0,3136,89.25313372100936
uniform,11,250,150,105,106,1,0,3137,89.29029659202206
uniform,11,250,150,105,106,1,0,3138,89.31835446800687
uniform,11,250,150,105,106,1,0,3139,89.36804551302339
uniform,11,250,150,105,106,1,0,3140,89.4353755400225
uniform,11,250,150,105,106,1,0,3141,89.54636470301193
uniform,11,250,150,105,106,1,0,3142,89.60455524802092
uniform,11,250,150,105,106,1,0,3143,89.65764093401958
uniform,11,250,150,105,106,1,0,3144,89.70093974200427
uniform,11,250,150,105,106,1,0,3145,89.73102685401682
uniform,11,250,150,105,106,1,0,3146,89.759041472018
uniform,11,250,150,105,106,1,0,3147,89.79015813602018
uniform,11,250,150,105,106,1,0,3148,89.82572875500773
uniform,11,250,150,105,106,1,0,3149,89.85857763001695
uniform,11,250,150,105,106,1,0,3150,89.89360985701205
uniform,11,250,150,105,106,1,0,3151,89.92076680500759
uniform,11,250,150,105,106,1,0,3152,89.94797709301929
uniform,11,250,150,105,106,1,0,3153,89.97635025001364
uniform,11,250,150,105,106,1,0,3154,90.01401615599752
uniform,11,250,150,105,106,1,0,3155,90.05608997802483
uniform,11,250,150,105,106,1,0,3156,90.11354286799906
uniform,11,250,150,105,106,1,0,3157,90.15273834700929
uniform,11,250,150,105,106,1,0,3158,90.18692248201114
uniform,11,250,150,105,106,1,0,3159,90.22159366801498
uniform,11,250,150,105,106,1,0,3160,90.2508109670016
uniform,11,250,150,105,106,1,0,3161,90.28177924000192
uniform,11,250,150,105,106,1,0,3162,90.30910517199663
uniform,11,250,150,105,106,1,0,3163,90.33394731002045
uniform,11,250,150,105,106,1,0,3164,90.36433163602487
uniform,11,250,150,105,106,1,0,3165,90.40537069400307
uniform,11,250,150,105,106,1,0,3166,90.43172392700217
uniform,11,250,150,105,106,1,0,3167,90.46345011101221
uniform,11,250,150,105,106,1,0,3168,90.49644466800964
uniform,11,250,150,105,106,1,0,3169,90.52524668900878
uniform,11,250,150,105,106,1,0,3170,90.55227748001926
uniform,11,250,150,105,106,1,0,3171,90.58406682600616
uniform,11,250,150,105,106,1,0,3172,90.61213297100039
uniform,11,250,150,105,106,1,0,3173,90.64385490701534
uniform,11,250,150,105,106,1,0,3174,90.67373134099762
uniform,11,250,150,105,106,1,0,3175,90.71263273700606
uniform,11,250,150,105,106,1,0,3176,90.75573710500612
uniform,11,250,150,105,106,1,0,3177,90.78995768801542
uniform,11,250,150,105,106,1,0,3178,90.82770111400168
uniform,11,250,150,105,106,1,0,3179,90.8537620640127
uniform,11,250,150,105,106,1,0,3180,90.89116025599651
uniform,11,250,150,105,106,1,0,3181,90.9168218440027
uniform,11,250,150,105,106,1,0,3182,90.94358328601811
uniform,11,250,150,105,106,1,0,3183,90.97515166501398
uniform,11,250,150,105,106,1,0,3184,90.99908707701252
uniform,11,250,150,105,106,1,0,3185,91.02473133601598
uniform,11,250,150,105,106,1,0,3186,91.05065969499992
uniform,11,250,150,105,106,1,0,3187,91.07627422400401
uniform,11,250,150,105,106,1,0,3188,91.10195963800652
uniform,11,250,150,105,106,1,0,3189,91.13373530301033
uniform,11,250,150,105,106,1,0,3190,91.1607267720101
uniform,11,250,150,105,106,1,0,3191,91.20200349402148
uniform,11,250,150,105,106,1,0,3192,91.23524865301442
uniform,11,250,150,105,106,1,0,3193,91.26798634501756
uniform,11,250,150,105,106,1,0,3194,91.29481611901429
uniform,11,250,150,105,106,1,0,3195,91.31801356200594
uniform,11,250,150,105,106,1,0,3196,91.34164206901914
uniform,11,250,150,105,106,1,0,3197,91.36751643000753
uniform,11,250,150,105,106,1,0,3198,91.39422749201185
uniform,11,250,150,105,106,1,0,3199,91.42870903402218
uniform,11,250,150,105,106,1,0,3200,91.45795586600434
uniform,11,250,150,105,106,1,0,3201,91.48617705699871
uniform,11,250,150,105,106,1,0,3202,91.50917115202174
uniform,11,250,150,105,106,1,0,3203,91.53345351901953
uniform,11,250,150,105,106,1,0,3204,91.5591703300015
uniform,11,250,150,105,106,1,0,3205,91.58072594500845
uniform,11,250,150,105,106,1,0,3206,91.60868453100557
uniform,11,250,150,105,106,1,0,3207,91.64166904601734
uniform,11,250,150,105,106,1,0,3208,91.6673732100171
uniform,11,250,150,105,106,1,0,3209,91.69356192101259
uniform,11,250,150,105,106,1,0,3210,91.71800648001954
uniform,11,250,150,105,106,1,0,3211,91.74346026600688
uniform,11,250,150,105,106,1,0,3212,91.77144936000695
uniform,11,250,150,105,106,1,0,3213,91.79595837602392
uniform,11,250,150,105,106,1,0,3214,91.81770329500432
uniform,11,250,150,105,106,1,0,3215,91.84337585300091
uniform,11,250,150,105,106,1,0,3216,91.86707833199762
uniform,11,250,150,105,106,1,0,3217,91.88887803201214
uniform,11,250,150,105,106,1,0,3218,91.91194720202475
uniform,11,250,150,105,106,1,0,3219,91.93412074801745
uniform,11,250,150,105,106,1,0,3220,91.95967808400746
uniform,11,250,150,105,106,1,0,3221,91.98686852000537
uniform,11,250,150,105,106,1,0,3222,92.02177860500524
uniform,11,250,150,105,106,1,0,3223,92.04945495200809
uniform,11,250,150,105,106,1,0,3224,92.07454770701588
uniform,11,250,150,105,106,1,0,3225,92.10096773400437
uniform,11,250,150,105,106,1,0,3226,92.14376584600541
uniform,11,250,150,105,106,1,0,3227,92.19204295400414
uniform,11,250,150,105,106,1,0,3228,92.2165134230163
