Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,11,250,150,105,106,1,0,3229,92.24174326102366
uniform,11,250,150,105,106,1,0,3230,92.28805351900519
uniform,11,250,150,105,106,1,0,3231,92.31550825299928
uniform,11,250,150,105,106,1,0,3232,92.33930911900825
uniform,11,250,150,105,106,1,0,3233,92.36135894601466
uniform,11,250,150,105,106,1,0,3234,92.38461498700781
uniform,11,250,150,105,106,1,0,3235,92.40778939900338
uniform,11,250,150,105,106,1,0,3236,92.43245785101317
uniform,11,250,150,105,106,1,0,3237,92.4613338150084
uniform,11,250,150,105,106,1,0,3238,92.48470096301753
uniform,11,250,150,105,106,1,0,3239,92.5092115800071
uniform,11,250,150,105,106,1,0,3240,92.53939981301664
uniform,11,250,150,105,106,1,0,3241,92.56171214900678
uniform,11,250,150,105,106,1,0,3242,92.58922339201672
uniform,11,250,150,105,106,1,0,3243,92.62592683400726
uniform,11,250,150,105,106,1,0,3244,92.65633104401059
uniform,11,250,150,105,106,1,0,3245,92.68208664600388
uniform,11,250,150,105,106,1,0,3246,92.70411147500272
uniform,11,250,150,105,106,1,0,3247,92.7329759550048
uniform,11,250,150,105,106,1,0,3248,92.7617936960014
uniform,11,250,150,105,106,1,0,3249,92.78505403801682
uniform,11,250,150,105,106,1,0,3250,92.8083384920028
uniform,11,250,150,105,106,1,0,3251,92.83396538801026
uniform,11,250,150,105,106,1,0,3252,92.85813858301844
uniform,11,250,150,105,106,1,0,3253,92.87922342302045
uniform,11,250,150,105,106,1,0,3254,92.89997675002087
uniform,11,250,150,105,106,1,0,3255,92.92130301901489
uniform,11,250,150,105,106,1,0,3256,92.94529878001777
uniform,11,250,150,105,106,1,0,3257,92.96817762500723
uniform,11,250,150,105,106,1,0,3258,92.98813990299823
uniform,11,250,150,105,106,1,0,3259,93.01345329600736
uniform,11,250,150,105,106,1,0,3260,93.03997154001263
uniform,11,250,150,105,106,1,0,3261,93.06365591101348
uniform,11,250,150,105,106,1,0,3262,93.0846034840215
uniform,11,250,150,105,106,1,0,3263,93.10621877200902
uniform,11,250,150,105,106,1,0,3264,93.13335884801927
uniform,11,250,150,105,106,1,0,3265,93.15971477501444
uniform,11,250,150,105,106,1,0,3266,93.18587115700939
uniform,11,250,150,105,106,1,0,3267,93.21058711002115
uniform,11,250,150,105,106,1,0,3268,93.23312861702289
uniform,11,250,150,105,106,1,0,3269,93.2588606820209
uniform,11,250,150,105,106,1,0,3270,93.28136684000492
uniform,11,250,150,105,106,1,0,3271,93.30422453401843
uniform,11,250,150,105,106,1,0,3272,93.33166497701313
uniform,11,250,150,105,106,1,0,3273,93.35338797801523
uniform,11,250,150,105,106,1,0,3274,93.37535075002233
uniform,11,250,150,105,106,1,0,3275,93.39964541600784
uniform,11,250,150,105,106,1,0,3276,93.42290963302366
uniform,11,250,150,105,106,1,0,3277,93.44428471600986
uniform,11,250,150,105,106,1,0,3278,93.46539457302424
uniform,11,250,150,105,106,1,0,3279,93.49026050500106
uniform,11,250,150,105,106,1,0,3280,93.51327727700118
uniform,11,250,150,105,106,1,0,3281,93.53809014899889
uniform,11,250,150,105,106,1,0,3282,93.56183301800047
uniform,11,250,150,105,106,1,0,3283,93.58375021500979
uniform,11,250,150,105,106,1,0,3284,93.60609540902078
uniform,11,250,150,105,106,1,0,3285,93.6317645930103
uniform,11,250,150,105,106,1,0,3286,93.65528366700164
uniform,11,250,150,105,106,1,0,3287,93.6778907290136
uniform,11,250,150,105,106,1,0,3288,93.70138043400948
uniform,11,250,150,105,106,1,0,3289,93.72613243301748
uniform,11,250,150,105,106,1,0,3290,93.75999089202378
uniform,11,250,150,105,106,1,0,3291,93.78234663500916
uniform,11,250,150,105,106,1,0,3292,93.80379322401132
uniform,11,250,150,105,106,1,0,3293,93.826750704
uniform,11,250,150,105,106,1,0,3294,93.85066600202117
uniform,11,250,150,105,106,1,0,3295,93.87401928001782
uniform,11,250,150,105,106,1,0,3296,93.9027560010145
uniform,11,250,150,105,106,1,0,3297,93.9312636690156
uniform,11,250,150,105,106,1,0,3298,93.95205412601354
uniform,11,250,150,105,106,1,0,3299,93.97685757902218
uniform,11,250,150,105,106,1,0,3300,93.99973828601651
uniform,11,250,150,105,106,1,0,3301,94.02191752500948
uniform,11,250,150,105,106,1,0,3302,94.0462239360204
uniform,11,250,150,105,106,1,0,3303,94.06812015600735
uniform,11,250,150,105,106,1,0,3304,94.09006794000743
uniform,11,250,150,105,106,1,0,3305,94.1160474900098
uniform,11,250,150,105,106,1,0,3306,94.1487029120035
uniform,11,250,150,105,106,1,0,3307,94.17016210700967
uniform,11,250,150,105,106,1,0,3308,94.19378263200633
uniform,11,250,150,105,106,1,0,3309,94.21644197200658
uniform,11,250,150,105,106,1,0,3310,94.24068695202004
uniform,11,250,150,105,106,1,0,3311,94.26344413400511
uniform,11,250,150,105,106,1,0,3312,94.28508020500885
uniform,11,250,150,105,106,1,0,3313,94.30570845201146
uniform,11,250,150,105,106,1,0,3314,94.32880689200829
uniform,11,250,150,105,106,1,0,3315,94.35096257799887
uniform,11,250,150,105,106,1,0,3316,94.37243804702302
uniform,11,250,150,105,106,1,0,3317,94.39740194802289
uniform,11,250,150,105,106,1,0,3318,94.42801641402184
uniform,11,250,150,105,106,1,0,3319,94.4528436390101
uniform,11,250,150,105,106,1,0,3320,94.47370446199784
uniform,11,250,150,105,106,1,0,3321,94.49437305700849
uniform,11,250,150,105,106,1,0,3322,94.51648995900177
uniform,11,250,150,105,106,1,0,3323,94.53862845801632
uniform,11,250,150,105,106,1,0,3324,94.55900734799798
uniform,11,250,150,105,106,1,0,3325,94.57882424601121
uniform,11,250,150,105,106,1,0,3326,94.60678709301283
uniform,11,250,150,105,106,1,0,3327,94.63113291800255
uniform,11,250,150,105,106,1,0,3328,94.654869134014
uniform,11,250,150,105,106,1,0,3329,94.674764994008
uniform,11,250,150,105,106,1,0,3330,94.70220762002282
uniform,11,250,150,105,106,1,0,3331,94.72650795400841
uniform,11,250,150,105,106,1,0,3332,94.74859930601087
uniform,11,250,150,105,106,1,0,3333,94.77050972700818
uniform,11,250,150,105,106,1,0,3334,94.79123166500358
uniform,11,250,150,105,106,1,0,3335,94.81884404300945
uniform,11,250,150,105,106,1,0,3336,94.84340349200647
uniform,11,250,150,105,106,1,0,3337,94.87190709001152
uniform,11,250,150,105,106,1,0,3338,94.89490230701631
uniform,11,250,150,105,106,1,0,3339,94.92194105801173
uniform,11,250,150,105,106,1,0,3340,94.9432232940162
uniform,11,250,150,105,106,1,0,3341,94.96297118099756
uniform,11,250,150,105,106,1,0,3342,94.9842154540238
uniform,11,250,150,105,106,1,0,3343,95.00421807699604
uniform,11,250,150,105,106,1,0,3344,95.0280386969971
uniform,11,250,150,105,106,1,0,3345,95.05172295501688
uniform,11,250,150,105,106,1,0,3346,95.08101279599941
uniform,11,250,150,105,106,1,0,3347,95.10328558500623
uniform,11,250,150,105,106,1,0,3348,95.14344666802208
uniform,11,250,150,105,106,1,0,3349,95.16681954602245
uniform,11,250,150,105,106,1,0,3350,95.19741849700222
uniform,11,250,150,105,106,1,0,3351,95.2231255370134
uniform,11,250,150,105,106,1,0,3352,95.24601021502167
uniform,11,250,150,105,106,1,0,3353,95.27414357999805
uniform,11,250,150,105,106,1,0,3354,95.30556250500376
uniform,11,250,150,105,106,1,0,3355,95.32965550202061
uniform,11,250,150,105,106,1,0,3356,95.35301040601917
uniform,11,250,150,105,106,1,0,3357,95.37651144299889
uniform,11,250,150,105,106,1,0,3358,95.40280277401325
uniform,11,250,150,105,106,1,0,3359,95.4292864370218
uniform,11,250,150,105,106,1,0,3360,95.45662580500357
uniform,11,250,150,105,106,1,0,3361,95.4801093560236
uniform,11,250,150,105,106,1,0,3362,95.50382689700928
uniform,11,250,150,105,106,1,0,3363,95.5256922240078
uniform,11,250,150,105,106,1,0,3364,95.54722571701859
uniform,11,250,150,105,106,1,0,3365,95.56817400400178
uniform,11,250,150,105,106,1,0,3366,95.59089832101017
uniform,11,250,150,105,106,1,0,3367,95.61824983201222
uniform,11,250,150,105,106,1,0,3368,95.64273274000152
uniform,11,250,150,105,106,1,0,3369,95.66443532099947
uniform,11,250,150,105,106,1,0,3370,95.69160470701172
uniform,11,250,150,105,106,1,0,3371,95.71368413700839
uniform,11,250,150,105,106,1,0,3372,95.73814102701726
uniform,11,250,150,105,106,1,0,3373,95.76038319402141
uniform,11,250,150,105,106,1,0,3374,95.78703819602379
uniform,11,250,150,105,106,1,0,3375,95.81481445999816
uniform,11,250,150,105,106,1,0,3376,95.83746109800995
uniform,11,250,150,105,106,1,0,3377,95.85977050301153
uniform,11,250,150,105,106,1,0,3378,95.88716410900815
uniform,11,250,150,105,106,1,0,3379,95.90917099101353
uniform,11,250,150,105,106,1,0,3380,95.93310815401492
uniform,11,250,150,105,106,1,0,3381,95.95658907102188
uniform,11,250,150,105,106,1,0,3382,95.98408296902198
uniform,11,250,150,105,106,1,0,3383,96.00667778600473
uniform,11,250,150,105,106,1,0,3384,96.02923327300232
uniform,11,250,150,105,106,1,0,3385,96.055564986018
uniform,11,250,150,105,106,1,0,3386,96.08307583999704
uniform,11,250,150,105,106,1,0,3387,96.11224481501267
uniform,11,250,150,105,106,1,0,3388,96.13752276499872
uniform,11,250,150,105,106,1,0,3389,96.15904999402119
uniform,11,250,150,105,106,1,0,3390,96.18258317900472
uniform,11,250,150,105,106,1,0,3391,96.20422810700256
uniform,11,250,150,105,106,1,0,3392,96.22873006900772
uniform,11,250,150,105,106,1,0,3393,96.25083608401474
uniform,11,250,150,105,106,1,0,3394,96.27497066900833
uniform,11,250,150,105,106,1,0,3395,96.29601238502073
uniform,11,250,150,105,106,1,0,3396,96.31855697699939
uniform,11,250,150,105,106,1,0,3397,96.34234769901377
uniform,11,250,150,105,106,1,0,3398,96.36478323800839
uniform,11,250,150,105,106,1,0,3399,96.38684181802091
uniform,11,250,150,105,106,1,0,3400,96.41056700301124
uniform,11,250,150,105,106,1,0,3401,96.43155234999722
uniform,11,250,150,105,106,1,0,3402,96.45422979199793
uniform,11,250,150,105,106,1,0,3403,96.47755773802055
uniform,11,250,150,105,106,1,0,3404,96.50203002101625
uniform,11,250,150,105,106,1,0,3405,96.52848023999832
uniform,11,250,150,105,106,1,0,3406,96.54987834801432
uniform,11,250,150,105,106,1,0,3407,96.57308812401607
uniform,11,250,150,105,106,1,0,3408,96.60112398900674
uniform,11,250,150,105,106,1,0,3409,96.63189858201076
uniform,11,250,150,105,106,1,0,3410,96.65696410200326
uniform,11,250,150,105,106,1,0,3411,96.68029014000786
uniform,11,250,150,105,106,1,0,3412,96.71117175600375
uniform,11,250,150,105,106,1,0,3413,96.73338447100832
uniform,11,250,150,105,106,1,0,3414,96.76148624002235
uniform,11,250,150,105,106,1,0,3415,96.80212901200866
uniform,11,250,150,105,106,1,0,3416,96.83494572501513
uniform,11,250,150,105,106,1,0,3417,96.85773510299623
uniform,11,250,150,105,106,1,0,3418,96.88104096901952
uniform,11,250,150,105,106,1,0,3419,96.90272496402031
uniform,11,250,150,105,106,1,0,3420,96.92453317402396
uniform,11,250,150,105,106,1,0,3421,96.94555570100783
uniform,11,250,150,105,106,1,0,3422,96.97070022000116
uniform,11,250,150,105,106,1,0,3423,97.00217051801155
uniform,11,250,150,105,106,1,0,3424,97.03601890499704
uniform,11,250,150,105,106,1,0,3425,97.06029922902235
uniform,11,250,150,105,106,1,0,3426,97.08302696901956
uniform,11,250,150,105,106,1,0,3427,97.10507977701491
uniform,11,250,150,105,106,1,0,3428,97.13305559402215
uniform,11,250,150,105,106,1,0,3429,97.15481730300235
uniform,11,250,150,105,106,1,0,3430,97.17961704201298
uniform,11,250,150,105,106,1,0,3431,97.20206773700193
uniform,11,250,150,105,106,1,0,3432,97.228265001002
uniform,11,250,150,105,106,1,0,3433,97.25302184300381
uniform,11,250,150,105,106,1,0,3434,97.27645511701121
uniform,11,250,150,105,106,1,0,3435,97.31343306801864
uniform,11,250,150,105,106,1,0,3436,97.33593534000101
uniform,11,250,150,105,106,1,0,3437,97.3569555740105
uniform,11,250,150,105,106,1,0,3438,97.38412007302395
uniform,11,250,150,105,106,1,0,3439,97.40538807801204
uniform,11,250,150,105,106,1,0,3440,97.43781495900475
uniform,11,250,150,105,106,1,0,3441,97.46017469800427
uniform,11,250,150,105,106,1,0,3442,97.48222476101364
uniform,11,250,150,105,106,1,0,3443,97.50384860500344
uniform,11,250,150,105,106,1,0,3444,97.52784707699902
uniform,11,250,150,105,106,1,0,3445,97.5498706610233
uniform,11,250,150,105,106,1,0,3446,97.57450586400228
uniform,11,250,150,105,106,1,0,3447,97.59565622202354
uniform,11,250,150,105,106,1,0,3448,97.62120645900723
uniform,11,250,150,105,106,1,0,3449,97.6451564830204
uniform,11,250,150,105,106,1,0,3450,97.66968155300128
uniform,11,250,150,105,106,1,0,3451,97.69726628399803
uniform,11,250,150,105,106,1,0,3452,97.72161017701728
uniform,11,250,150,105,106,1,0,3453,97.74538166500861
uniform,11,250,150,105,106,1,0,3454,97.7673634540115
uniform,11,250,150,105,106,1,0,3455,97.79340244102059
uniform,11,250,150,105,106,1,0,3456,97.82066521601519
uniform,11,250,150,105,106,1,0,3457,97.84186022001086
uniform,11,250,150,105,106,1,0,3458,97.86991761100944
uniform,11,250,150,105,106,1,0,3459,97.89242256100988
uniform,11,250,150,105,106,1,0,3460,97.91989588501747
uniform,11,250,150,105,106,1,0,3461,97.94206655101152
uniform,11,250,150,105,106,1,0,3462,97.96374191102223
uniform,11,250,150,105,106,1,0,3463,97.98502093402203
uniform,11,250,150,105,106,1,0,3464,98.0094831570168
uniform,11,250,150,105,106,1,0,3465,98.03438832401298
uniform,11,250,150,105,106,1,0,3466,98.06562015300733
uniform,11,250,150,105,106,1,0,3467,98.09216693299823
uniform,11,250,150,105,106,1,0,3468,98.14086619499722
uniform,11,250,150,105,106,1,0,3469,98.18675659201108
uniform,11,250,150,105,106,1,0,3470,98.23981292301323
uniform,11,250,150,105,106,1,0,3471,98.28246581502026
uniform,11,250,150,105,106,1,0,3472,98.32548944200971
uniform,11,250,150,105,106,1,0,3473,98.37699457301642
uniform,11,250,150,105,106,1,0,3474,98.41192161300569
uniform,11,250,150,105,106,1,0,3475,98.45645327901002
uniform,11,250,150,105,106,1,0,3476,98.52783470900613
uniform,11,250,150,105,106,1,0,3477,98.5718139600067
uniform,11,250,150,105,106,1,0,3478,98.63591650000308
uniform,11,250,150,105,106,1,0,3479,98.71145936602261
uniform,11,250,150,105,106,1,0,3480,98.77762847402482
uniform,11,250,150,105,106,1,0,3481,98.83401443000184
uniform,11,250,150,105,106,1,0,3482,98.88324035602272
uniform,11,250,150,105,106,1,0,3483,98.92816760900314
uniform,11,250,150,105,106,1,0,3484,98.9690027339966
uniform,11,250,150,105,106,1,0,3485,99.00407001000713
uniform,11,250,150,105,106,1,0,3486,99.03260212001624
uniform,11,250,150,105,106,1,0,3487,99.08554387401091
uniform,11,250,150,105,106,1,0,3488,99.11950038300711
uniform,11,250,150,105,106,1,0,3489,99.15358778100926
uniform,11,250,150,105,106,1,0,3490,99.18339142901823
uniform,11,250,150,105,106,1,0,3491,99.21339044201886
uniform,11,250,150,105,106,1,0,3492,99.2458482060174
uniform,11,250,150,105,106,1,0,3493,99.27343569201184
uniform,11,250,150,105,106,1,0,3494,99.30260630801786
uniform,11,250,150,105,106,1,0,3495,99.33436341502238
uniform,11,250,150,105,106,1,0,3496,99.36189053099952
uniform,11,250,150,105,106,1,0,3497,99.39601986200432
uniform,11,250,150,105,106,1,0,3498,99.42285871799686
uniform,11,250,150,105,106,1,0,3499,99.45069049301674
uniform,11,250,150,105,106,1,0,3500,99.48644795600558
uniform,11,250,150,105,106,1,0,3501,99.52095372101758
uniform,11,250,150,105,106,1,0,3502,99.55083126100362
uniform,11,250,150,105,106,1,0,3503,99.60043238900835
uniform,11,250,150,105,106,1,0,3504,99.65719192899996
uniform,11,250,150,105,106,1,0,3505,99.7150494880043
uniform,11,250,150,105,106,1,0,3506,99.78841721601202
uniform,11,250,150,105,106,1,0,3507,99.8658466800116
uniform,11,250,150,105,106,1,0,3508,99.95008225701167
uniform,11,250,150,105,106,1,0,3509,99.99615202101995
uniform,12,250,150,105,106,1,0,1,0.07006628598901443
uniform,12,250,150,105,106,1,0,2,0.10229171099490486
uniform,12,250,150,105,106,1,0,3,0.1517082320060581
uniform,12,250,150,105,106,1,0,4,0.18364818301051855
uniform,12,250,150,105,106,1,0,5,0.2303290390118491
uniform,12,250,150,105,106,1,0,6,0.28566168301040307
uniform,12,250,150,105,106,1,0,7,0.32209295299253426
uniform,12,250,150,105,106,1,0,8,0.36364519599010237
uniform,12,250,150,105,106,1,0,9,0.40098805201705545
uniform,12,250,150,105,106,1,0,10,0.44366138000623323
uniform,12,250,150,105,106,1,0,11,0.48646837900741957
uniform,12,250,150,105,106,1,0,12,0.517749107995769
uniform,12,250,150,105,106,1,0,13,0.5521933709969744
uniform,12,250,150,105,106,1,0,14,0.5798943760164548
uniform,12,250,150,105,106,1,0,15,0.6163799659989309
uniform,12,250,150,105,106,1,0,16,0.6456221560074482
uniform,12,250,150,105,106,1,0,17,0.6737537650042213
uniform,12,250,150,105,106,1,0,18,0.7005145630100742
uniform,12,250,150,105,106,1,0,19,0.7276722849928774
uniform,12,250,150,105,106,1,0,20,0.7573394899955019
uniform,12,250,150,105,106,1,0,21,0.7883098929887637
uniform,12,250,150,105,106,1,0,22,0.8178720610158052
uniform,12,250,150,105,106,1,0,23,0.8432551340083592
uniform,12,250,150,105,106,1,0,24,0.8691434790089261
uniform,12,250,150,105,106,1,0,25,0.9050624929950573
uniform,12,250,150,105,106,1,0,26,0.9321678400156088
uniform,12,250,150,105,106,1,0,27,0.9601972149976064
uniform,12,250,150,105,106,1,0,28,0.9851997650112025
uniform,12,250,150,105,106,1,0,29,1.011665883997921
uniform,12,250,150,105,106,1,0,30,1.0373919770063367
uniform,12,250,150,105,106,1,0,31,1.0623044770036358
uniform,12,250,150,105,106,1,0,32,1.0863266279920936
uniform,12,250,150,105,106,1,0,33,1.1151250149996486
uniform,12,250,150,105,106,1,0,34,1.1402176120027434
uniform,12,250,150,105,106,1,0,35,1.1656437790079508
uniform,12,250,150,105,106,1,0,36,1.1926314950105734
uniform,12,250,150,105,106,1,0,37,1.2183952759951353
uniform,12,250,150,105,106,1,0,38,1.2441599490121007
uniform,12,250,150,105,106,1,0,39,1.2692482660058886
uniform,12,250,150,105,106,1,0,40,1.2978499089949764
uniform,12,250,150,105,106,1,0,41,1.3305536519910675
uniform,12,250,150,105,106,1,0,42,1.3578339270025026
uniform,12,250,150,105,106,1,0,43,1.3939456329972018
uniform,12,250,150,105,106,1,0,44,1.4190748289984185
uniform,12,250,150,105,106,1,0,45,1.452426200004993
uniform,12,250,150,105,106,1,0,46,1.4798454279953148
uniform,12,250,150,105,106,1,0,47,1.5049634439928923
uniform,12,250,150,105,106,1,0,48,1.5366405000095256
uniform,12,250,150,105,106,1,0,49,1.5630590520158876
uniform,12,250,150,105,106,1,0,50,1.5874444879882503
uniform,12,250,150,105,106,1,0,51,1.6167478790157475
uniform,12,250,150,105,106,1,0,52,1.6399379250069614
uniform,12,250,150,105,106,1,0,53,1.6655994830070995
uniform,12,250,150,105,106,1,0,54,1.694375637016492
uniform,12,250,150,105,106,1,0,55,1.7264380689885002
uniform,12,250,150,105,106,1,0,56,1.7496287839894649
uniform,12,250,150,105,106,1,0,57,1.7730840480071492
uniform,12,250,150,105,106,1,0,58,1.8013435250031762
uniform,12,250,150,105,106,1,0,59,1.8261770560056902
uniform,12,250,150,105,106,1,0,60,1.8486183380009606
uniform,12,250,150,105,106,1,0,61,1.875055937009165
uniform,12,250,150,105,106,1,0,62,1.9028083859884646
uniform,12,250,150,105,106,1,0,63,1.9273539829882793
uniform,12,250,150,105,106,1,0,64,1.9519462850003038
uniform,12,250,150,105,106,1,0,65,1.9758933770062868
uniform,12,250,150,105,106,1,0,66,2.002967901993543
uniform,12,250,150,105,106,1,0,67,2.027475153998239
uniform,12,250,150,105,106,1,0,68,2.051095869013807
uniform,12,250,150,105,106,1,0,69,2.076545473013539
uniform,12,250,150,105,106,1,0,70,2.106516931002261
uniform,12,250,150,105,106,1,0,71,2.1313589430064894
uniform,12,250,150,105,106,1,0,72,2.153704647003906
uniform,12,250,150,105,106,1,0,73,2.1803344119980466
uniform,12,250,150,105,106,1,0,74,2.2035712450160645
uniform,12,250,150,105,106,1,0,75,2.2265357940050308
uniform,12,250,150,105,106,1,0,76,2.259982398012653
uniform,12,250,150,105,106,1,0,77,2.284054566989653
uniform,12,250,150,105,106,1,0,78,2.3063313250022475
uniform,12,250,150,105,106,1,0,79,2.335560545005137
uniform,12,250,150,105,106,1,0,80,2.3610877850151155
uniform,12,250,150,105,106,1,0,81,2.3867391149979085
uniform,12,250,150,105,106,1,0,82,2.4106619069934823
uniform,12,250,150,105,106,1,0,83,2.431415546016069
uniform,12,250,150,105,106,1,0,84,2.453895904996898
uniform,12,250,150,105,106,1,0,85,2.4768181389954407
uniform,12,250,150,105,106,1,0,86,2.5029194279923104
uniform,12,250,150,105,106,1,0,87,2.5291055900161155
uniform,12,250,150,105,106,1,0,88,2.5760115070152096
uniform,12,250,150,105,106,1,0,89,2.605636302003404
uniform,12,250,150,105,106,1,0,90,2.631496307993075
uniform,12,250,150,105,106,1,0,91,2.654621394001879
uniform,12,250,150,105,106,1,0,92,2.6981478790112305
uniform,12,250,150,105,106,1,0,93,2.7397616129892413
uniform,12,250,150,105,106,1,0,94,2.796022771013668
uniform,12,250,150,105,106,1,0,95,2.855440927989548
uniform,12,250,150,105,106,1,0,96,2.9227511690114625
uniform,12,250,150,105,106,1,0,97,2.9988712549966294
uniform,12,250,150,105,106,1,0,98,3.0832222549943253
uniform,12,250,150,105,106,1,0,99,3.1541668839927297
uniform,12,250,150,105,106,1,0,100,3.198605810990557
uniform,12,250,150,105,106,1,0,101,3.2330278610170353
uniform,12,250,150,105,106,1,0,102,3.2743531670130324
uniform,12,250,150,105,106,1,0,103,3.3146604069916066
uniform,12,250,150,105,106,1,0,104,3.369666265003616
uniform,12,250,150,105,106,1,0,105,3.407286244997522
uniform,12,250,150,105,106,1,0,106,3.4422324509941973
uniform,12,250,150,105,106,1,0,107,3.4723103799915407
uniform,12,250,150,105,106,1,0,108,3.5312682779913303
uniform,12,250,150,105,106,1,0,109,3.560103602008894
uniform,12,250,150,105,106,1,0,110,3.5900941349973436
uniform,12,250,150,105,106,1,0,111,3.622167569992598
uniform,12,250,150,105,106,1,0,112,3.6521748049999587
uniform,12,250,150,105,106,1,0,113,3.680154535017209
uniform,12,250,150,105,106,1,0,114,3.7061636710132007
uniform,12,250,150,105,106,1,0,115,3.735447072016541
uniform,12,250,150,105,106,1,0,116,3.7637648599920794
uniform,12,250,150,105,106,1,0,117,3.794304692011792
uniform,12,250,150,105,106,1,0,118,3.8255582159908954
uniform,12,250,150,105,106,1,0,119,3.8531444290129
uniform,12,250,150,105,106,1,0,120,3.8794199000112712
uniform,12,250,150,105,106,1,0,121,3.9064483570109587
uniform,12,250,150,105,106,1,0,122,3.9328170450171456
uniform,12,250,150,105,106,1,0,123,3.96182299501379
uniform,12,250,150,105,106,1,0,124,3.988147760013817
uniform,12,250,150,105,106,1,0,125,4.013731439015828
uniform,12,250,150,105,106,1,0,126,4.04325695100124
uniform,12,250,150,105,106,1,0,127,4.069112524011871
uniform,12,250,150,105,106,1,0,128,4.094180887012044
uniform,12,250,150,105,106,1,0,129,4.130485597008374
uniform,12,250,150,105,106,1,0,130,4.156565659010084
uniform,12,250,150,105,106,1,0,131,4.186398023011861
uniform,12,250,150,105,106,1,0,132,4.215360431990121
uniform,12,250,150,105,106,1,0,133,4.241186118015321
uniform,12,250,150,105,106,1,0,134,4.264815152011579
uniform,12,250,150,105,106,1,0,135,4.295679547009058
uniform,12,250,150,105,106,1,0,136,4.322319127008086
uniform,12,250,150,105,106,1,0,137,4.347043078014394
uniform,12,250,150,105,106,1,0,138,4.37074099201709
uniform,12,250,150,105,106,1,0,139,4.39483224999276
uniform,12,250,150,105,106,1,0,140,4.423789437016239
uniform,12,250,150,105,106,1,0,141,4.452751756994985
uniform,12,250,150,105,106,1,0,142,4.486412785016
uniform,12,250,150,105,106,1,0,143,4.517866114008939
uniform,12,250,150,105,106,1,0,144,4.549388990999432
uniform,12,250,150,105,106,1,0,145,4.579055350011913
uniform,12,250,150,105,106,1,0,146,4.608950833004201
uniform,12,250,150,105,106,1,0,147,4.635287979006534
uniform,12,250,150,105,106,1,0,148,4.658418979000999
uniform,12,250,150,105,106,1,0,149,4.682038733008085
uniform,12,250,150,105,106,1,0,150,4.709156871016603
uniform,12,250,150,105,106,1,0,151,4.7374055570107885
uniform,12,250,150,105,106,1,0,152,4.760810962994583
uniform,12,250,150,105,106,1,0,153,4.785027694015298
uniform,12,250,150,105,106,1,0,154,4.814053672016598
uniform,12,250,150,105,105,0,1,155,4.8385411229974125
uniform,13,1000,150,395,399,4,0,1,0.456566604989348
uniform,13,1000,150,395,398,3,0,2,0.7134409419959411
uniform,13,1000,150,395,397,2,0,3,0.9475388609862421
uniform,13,1000,150,395,397,2,0,4,1.3716830390039831
uniform,13,1000,150,395,397,2,0,5,1.7035917619941756
uniform,13,1000,150,395,397,2,0,6,1.9691163429815788
uniform,13,1000,150,395,397,2,0,7,2.7082104639848694
uniform,13,1000,150,395,397,2,0,8,3.200382754992461
uniform,13,1000,150,395,397,2,0,9,3.728919210989261
uniform,13,1000,150,395,397,2,0,10,4.155299737001769
uniform,13,1000,150,395,397,2,0,11,4.879245560994605
uniform,13,1000,150,395,397,2,0,12,5.216993408976123
uniform,13,1000,150,395,397,2,0,13,5.54307312698802
uniform,13,1000,150,395,397,2,0,14,6.043579231976764
uniform,13,1000,150,395,397,2,0,15,6.321639586996753
uniform,13,1000,150,395,397,2,0,16,6.848917779978365
uniform,13,1000,150,395,397,2,0,17,7.642987857980188
uniform,13,1000,150,395,397,2,0,18,7.99656583298929
uniform,13,1000,150,395,397,2,0,19,8.378608809987782
uniform,13,1000,150,395,397,2,0,20,8.68035401898669
uniform,13,1000,150,395,396,1,0,21,8.96474115899764
