Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,13,1000,150,395,396,1,0,22,9.261745463998523
uniform,13,1000,150,395,396,1,0,23,9.647048219980206
uniform,13,1000,150,395,396,1,0,24,10.0409776159795
uniform,13,1000,150,395,396,1,0,25,10.476016723987414
uniform,13,1000,150,395,396,1,0,26,10.882825951994164
uniform,13,1000,150,395,396,1,0,27,11.158807073981734
uniform,13,1000,150,395,396,1,0,28,11.749428174982313
uniform,13,1000,150,395,396,1,0,29,12.178451583982678
uniform,13,1000,150,395,396,1,0,30,12.449965837004129
uniform,13,1000,150,395,396,1,0,31,12.781814436981222
uniform,13,1000,150,395,396,1,0,32,13.032217575993855
uniform,13,1000,150,395,396,1,0,33,13.280507330986438
uniform,13,1000,150,395,396,1,0,34,13.513889003981603
uniform,13,1000,150,395,396,1,0,35,13.771572070982074
uniform,13,1000,150,395,396,1,0,36,13.995724343985785
uniform,13,1000,150,395,396,1,0,37,14.238200947002042
uniform,13,1000,150,395,396,1,0,38,14.485793428000761
uniform,13,1000,150,395,396,1,0,39,14.728736015997129
uniform,13,1000,150,395,396,1,0,40,14.967925461998675
uniform,13,1000,150,395,396,1,0,41,15.252817448985297
uniform,13,1000,150,395,396,1,0,42,15.53217702297843
uniform,13,1000,150,395,396,1,0,43,15.764330034988234
uniform,13,1000,150,395,396,1,0,44,15.999623682990205
uniform,13,1000,150,395,396,1,0,45,16.237701058998937
uniform,13,1000,150,395,396,1,0,46,16.48637968598632
uniform,13,1000,150,395,396,1,0,47,16.702134313003626
uniform,13,1000,150,395,396,1,0,48,16.93888892198447
uniform,13,1000,150,395,396,1,0,49,17.1624809789937
uniform,13,1000,150,395,396,1,0,50,17.39612485698308
uniform,13,1000,150,395,396,1,0,51,17.609381599992048
uniform,13,1000,150,395,396,1,0,52,17.818875664001098
uniform,13,1000,150,395,396,1,0,53,18.030025315994862
uniform,13,1000,150,395,396,1,0,54,18.25121965899598
uniform,13,1000,150,395,396,1,0,55,18.465489081980195
uniform,13,1000,150,395,396,1,0,56,18.7030979419942
uniform,13,1000,150,395,396,1,0,57,18.929765050997958
uniform,13,1000,150,395,396,1,0,58,19.15581715697772
uniform,13,1000,150,395,396,1,0,59,19.38625673999195
uniform,13,1000,150,395,396,1,0,60,19.596595950977644
uniform,13,1000,150,395,396,1,0,61,19.810904258978553
uniform,13,1000,150,395,396,1,0,62,20.022351558000082
uniform,13,1000,150,395,396,1,0,63,20.236391558981268
uniform,13,1000,150,395,396,1,0,64,20.446708620991558
uniform,13,1000,150,395,396,1,0,65,20.658002222975483
uniform,13,1000,150,395,396,1,0,66,20.87245532599627
uniform,13,1000,150,395,396,1,0,67,21.08451234397944
uniform,13,1000,150,395,396,1,0,68,21.300636245985515
uniform,13,1000,150,395,396,1,0,69,21.511072875000536
uniform,13,1000,150,395,396,1,0,70,21.76239089498995
uniform,13,1000,150,395,396,1,0,71,22.00551745298435
uniform,13,1000,150,395,396,1,0,72,22.24342438299209
uniform,13,1000,150,395,396,1,0,73,22.461906501994235
uniform,13,1000,150,395,396,1,0,74,22.679494953976246
uniform,13,1000,150,395,396,1,0,75,22.936327315983362
uniform,13,1000,150,395,396,1,0,76,23.153178757987916
uniform,13,1000,150,395,396,1,0,77,23.37116840298404
uniform,13,1000,150,395,396,1,0,78,23.609421236993512
uniform,13,1000,150,395,396,1,0,79,23.816746076976415
uniform,13,1000,150,395,396,1,0,80,24.024011995992623
uniform,13,1000,150,395,396,1,0,81,24.23230584198609
uniform,13,1000,150,395,396,1,0,82,24.45458025499829
uniform,13,1000,150,395,396,1,0,83,24.67958419097704
uniform,13,1000,150,395,396,1,0,84,24.899752015975537
uniform,13,1000,150,395,396,1,0,85,25.116652308992343
uniform,13,1000,150,395,396,1,0,86,25.359694405982736
uniform,13,1000,150,395,396,1,0,87,25.603202758997213
uniform,13,1000,150,395,396,1,0,88,25.844626605976373
uniform,13,1000,150,395,396,1,0,89,26.066637058975175
uniform,13,1000,150,395,396,1,0,90,26.30387133199838
uniform,13,1000,150,395,396,1,0,91,26.545701355003985
uniform,13,1000,150,395,396,1,0,92,26.754927075991873
uniform,13,1000,150,395,396,1,0,93,26.98964883000008
uniform,13,1000,150,395,396,1,0,94,27.269417735980824
uniform,13,1000,150,395,396,1,0,95,27.49959667600342
uniform,13,1000,150,395,396,1,0,96,27.743573678977555
uniform,13,1000,150,395,396,1,0,97,27.97330530997715
uniform,13,1000,150,395,396,1,0,98,28.20011570499628
uniform,13,1000,150,395,396,1,0,99,28.441817599989008
uniform,13,1000,150,395,396,1,0,100,28.653410801984137
uniform,13,1000,150,395,396,1,0,101,28.862940364982933
uniform,13,1000,150,395,396,1,0,102,29.069352939986857
uniform,13,1000,150,395,396,1,0,103,29.42207970400341
uniform,13,1000,150,395,395,0,1,104,29.661545404989738
uniform,14,500,150,201,203,2,0,1,0.11419705199659802
uniform,14,500,150,201,203,2,0,2,0.22141908601042815
uniform,14,500,150,201,202,1,0,3,0.2864041599968914
uniform,14,500,150,201,202,1,0,4,0.3664877380069811
uniform,14,500,150,201,202,1,0,5,0.43450309900799766
uniform,14,500,150,201,202,1,0,6,0.5022975350148045
uniform,14,500,150,201,202,1,0,7,0.5651839839993045
uniform,14,500,150,201,202,1,0,8,0.6374378970067482
uniform,14,500,150,201,202,1,0,9,0.7008040590153541
uniform,14,500,150,201,202,1,0,10,0.7658780450001359
uniform,14,500,150,201,202,1,0,11,0.8326041460095439
uniform,14,500,150,201,202,1,0,12,0.8975263010070194
uniform,14,500,150,201,202,1,0,13,0.9641048400080763
uniform,14,500,150,201,202,1,0,14,1.042048674018588
uniform,14,500,150,201,202,1,0,15,1.1044014130020514
uniform,14,500,150,201,202,1,0,16,1.165034124016529
uniform,14,500,150,201,202,1,0,17,1.236477508005919
uniform,14,500,150,201,202,1,0,18,1.310507795016747
uniform,14,500,150,201,202,1,0,19,1.370561435003765
uniform,14,500,150,201,202,1,0,20,1.451363013999071
uniform,14,500,150,201,202,1,0,21,1.5386586420063395
uniform,14,500,150,201,202,1,0,22,1.6107190200127661
uniform,14,500,150,201,202,1,0,23,1.6753646389988717
uniform,14,500,150,201,202,1,0,24,1.7345742210163735
uniform,14,500,150,201,202,1,0,25,1.7974714870215394
uniform,14,500,150,201,202,1,0,26,1.856506561016431
uniform,14,500,150,201,202,1,0,27,1.9170567970140837
uniform,14,500,150,201,202,1,0,28,1.9762341380119324
uniform,14,500,150,201,202,1,0,29,2.0373789769946598
uniform,14,500,150,201,202,1,0,30,2.109641139017185
uniform,14,500,150,201,202,1,0,31,2.1816147420031484
uniform,14,500,150,201,202,1,0,32,2.2505784620007034
uniform,14,500,150,201,202,1,0,33,2.315923592017498
uniform,14,500,150,201,202,1,0,34,2.3860767270089127
uniform,14,500,150,201,202,1,0,35,2.4603942279936746
uniform,14,500,150,201,202,1,0,36,2.5202320819953457
uniform,14,500,150,201,202,1,0,37,2.577980900008697
uniform,14,500,150,201,202,1,0,38,2.6413011040131096
uniform,14,500,150,201,202,1,0,39,2.7129695810144767
uniform,14,500,150,201,202,1,0,40,2.7814731860125903
uniform,14,500,150,201,202,1,0,41,2.8404055240098387
uniform,14,500,150,201,202,1,0,42,2.898807214020053
uniform,14,500,150,201,202,1,0,43,2.9570142349984962
uniform,14,500,150,201,202,1,0,44,3.018443798995577
uniform,14,500,150,201,202,1,0,45,3.0778767940064427
uniform,14,500,150,201,202,1,0,46,3.140981033007847
uniform,14,500,150,201,202,1,0,47,3.2014034840103704
uniform,14,500,150,201,202,1,0,48,3.262098680017516
uniform,14,500,150,201,202,1,0,49,3.3220843310118653
uniform,14,500,150,201,202,1,0,50,3.3952570570108946
uniform,14,500,150,201,202,1,0,51,3.464234672021121
uniform,14,500,150,201,202,1,0,52,3.5313110630086157
uniform,14,500,150,201,202,1,0,53,3.59656054401421
uniform,14,500,150,201,202,1,0,54,3.6607561169948895
uniform,14,500,150,201,202,1,0,55,3.719393861014396
uniform,14,500,150,201,202,1,0,56,3.7821450990159065
uniform,14,500,150,201,202,1,0,57,3.858999780000886
uniform,14,500,150,201,201,0,1,58,3.9208198160049506
uniform,15,250,150,102,104,2,0,1,0.03095413898699917
uniform,15,250,150,102,104,2,0,2,0.05280211797798984
uniform,15,250,150,102,104,2,0,3,0.08404006299679168
uniform,15,250,150,102,103,1,0,4,0.11365877999924123
uniform,15,250,150,102,103,1,0,5,0.13641891299630515
uniform,15,250,150,102,103,1,0,6,0.1718976829724852
uniform,15,250,150,102,103,1,0,7,0.1980025749944616
uniform,15,250,150,102,103,1,0,8,0.21991413499927148
uniform,15,250,150,102,103,1,0,9,0.24379324898472987
uniform,15,250,150,102,103,1,0,10,0.26668880897341296
uniform,15,250,150,102,103,1,0,11,0.28930978299467824
uniform,15,250,150,102,103,1,0,12,0.31471053799032234
uniform,15,250,150,102,103,1,0,13,0.3410654579929542
uniform,15,250,150,102,103,1,0,14,0.36342976699233986
uniform,15,250,150,102,103,1,0,15,0.3860112269758247
uniform,15,250,150,102,103,1,0,16,0.4083947579783853
uniform,15,250,150,102,103,1,0,17,0.4342045829980634
uniform,15,250,150,102,103,1,0,18,0.4585950509936083
uniform,15,250,150,102,103,1,0,19,0.48363831199822016
uniform,15,250,150,102,103,1,0,20,0.513213572994573
uniform,15,250,150,102,103,1,0,21,0.5369408039841801
uniform,15,250,150,102,103,1,0,22,0.5596361409989186
uniform,15,250,150,102,103,1,0,23,0.5833085799822584
uniform,15,250,150,102,103,1,0,24,0.6096999929868616
uniform,15,250,150,102,103,1,0,25,0.6403871469956357
uniform,15,250,150,102,103,1,0,26,0.6672755479812622
uniform,15,250,150,102,103,1,0,27,0.6996355569863226
uniform,15,250,150,102,103,1,0,28,0.7276691389852203
uniform,15,250,150,102,103,1,0,29,0.7494156949978787
uniform,15,250,150,102,103,1,0,30,0.7735428619780578
uniform,15,250,150,102,103,1,0,31,0.7976309299992863
uniform,15,250,150,102,103,1,0,32,0.8219376159831882
uniform,15,250,150,102,103,1,0,33,0.8524703369766939
uniform,15,250,150,102,103,1,0,34,0.8763307059998624
uniform,15,250,150,102,103,1,0,35,0.8980428819777444
uniform,15,250,150,102,103,1,0,36,0.9204302659782115
uniform,15,250,150,102,103,1,0,37,0.9486484789813403
uniform,15,250,150,102,103,1,0,38,0.9751170809904579
uniform,15,250,150,102,103,1,0,39,0.9992656849790365
uniform,15,250,150,102,103,1,0,40,1.0212006699875928
uniform,15,250,150,102,103,1,0,41,1.0424784339847974
uniform,15,250,150,102,103,1,0,42,1.067186991975177
uniform,15,250,150,102,103,1,0,43,1.092675166000845
uniform,15,250,150,102,103,1,0,44,1.1165947769768536
uniform,15,250,150,102,103,1,0,45,1.1382148289994802
uniform,15,250,150,102,103,1,0,46,1.160323364980286
uniform,15,250,150,102,103,1,0,47,1.1842605959973298
uniform,15,250,150,102,103,1,0,48,1.2122262249758933
uniform,15,250,150,102,103,1,0,49,1.2400588789896574
uniform,15,250,150,102,103,1,0,50,1.2633625909802504
uniform,15,250,150,102,103,1,0,51,1.2862033969722688
uniform,15,250,150,102,103,1,0,52,1.3132231009949464
uniform,15,250,150,102,103,1,0,53,1.335674163972726
uniform,15,250,150,102,103,1,0,54,1.3658490309899207
uniform,15,250,150,102,103,1,0,55,1.39612473899615
uniform,15,250,150,102,103,1,0,56,1.4189560069935396
uniform,15,250,150,102,103,1,0,57,1.4461789089837112
uniform,15,250,150,102,103,1,0,58,1.4709674779733177
uniform,15,250,150,102,103,1,0,59,1.5001981189998332
uniform,15,250,150,102,103,1,0,60,1.5266047049954068
uniform,15,250,150,102,103,1,0,61,1.5527396829857025
uniform,15,250,150,102,103,1,0,62,1.5745173849863932
uniform,15,250,150,102,103,1,0,63,1.5967778219783213
uniform,15,250,150,102,103,1,0,64,1.625550138996914
uniform,15,250,150,102,103,1,0,65,1.6488142899761442
uniform,15,250,150,102,103,1,0,66,1.6802870569808874
uniform,15,250,150,102,103,1,0,67,1.706031654990511
uniform,15,250,150,102,103,1,0,68,1.7299345299834386
uniform,15,250,150,102,103,1,0,69,1.7590708829811774
uniform,15,250,150,102,103,1,0,70,1.7865630449960008
uniform,15,250,150,102,103,1,0,71,1.8104372379893903
uniform,15,250,150,102,103,1,0,72,1.8344305369828362
uniform,15,250,150,102,103,1,0,73,1.8577227119822055
uniform,15,250,150,102,103,1,0,74,1.8795075089728925
uniform,15,250,150,102,103,1,0,75,1.911316903977422
uniform,15,250,150,102,103,1,0,76,1.936358125996776
uniform,15,250,150,102,103,1,0,77,1.9624302399752196
uniform,15,250,150,102,103,1,0,78,1.9843211989791598
uniform,15,250,150,102,103,1,0,79,2.006128032982815
uniform,15,250,150,102,103,1,0,80,2.032311276998371
uniform,15,250,150,102,103,1,0,81,2.053482555988012
uniform,15,250,150,102,103,1,0,82,2.077372261992423
uniform,15,250,150,102,103,1,0,83,2.0989782409742475
uniform,15,250,150,102,103,1,0,84,2.122693357989192
uniform,15,250,150,102,103,1,0,85,2.144129564985633
uniform,15,250,150,102,103,1,0,86,2.1734272779722232
uniform,15,250,150,102,103,1,0,87,2.197446232981747
uniform,15,250,150,102,103,1,0,88,2.2192778579774313
uniform,15,250,150,102,103,1,0,89,2.2407063449791167
uniform,15,250,150,102,103,1,0,90,2.2624072679900564
uniform,15,250,150,102,103,1,0,91,2.286761219991604
uniform,15,250,150,102,103,1,0,92,2.318126043974189
uniform,15,250,150,102,103,1,0,93,2.341567960975226
uniform,15,250,150,102,103,1,0,94,2.3629863079986535
uniform,15,250,150,102,103,1,0,95,2.3847521569987293
uniform,15,250,150,102,103,1,0,96,2.410142642998835
uniform,15,250,150,102,103,1,0,97,2.4315425099921413
uniform,15,250,150,102,103,1,0,98,2.4553243379923515
uniform,15,250,150,102,103,1,0,99,2.4817751119844615
uniform,15,250,150,102,103,1,0,100,2.5054202049796004
uniform,15,250,150,102,103,1,0,101,2.5289386449730955
uniform,15,250,150,102,103,1,0,102,2.550365311995847
uniform,15,250,150,102,103,1,0,103,2.5739548019773792
uniform,15,250,150,102,103,1,0,104,2.6004880989785306
uniform,15,250,150,102,103,1,0,105,2.6304215049894992
uniform,15,250,150,102,103,1,0,106,2.6537347339908592
uniform,15,250,150,102,103,1,0,107,2.680815032974351
uniform,15,250,150,102,103,1,0,108,2.7024811309820507
uniform,15,250,150,102,103,1,0,109,2.731073849980021
uniform,15,250,150,102,103,1,0,110,2.757672374980757
uniform,15,250,150,102,103,1,0,111,2.7794993479910772
uniform,15,250,150,102,103,1,0,112,2.803507434000494
uniform,15,250,150,102,103,1,0,113,2.8273554619809147
uniform,15,250,150,102,103,1,0,114,2.848774398997193
uniform,15,250,150,102,103,1,0,115,2.872272429987788
uniform,15,250,150,102,103,1,0,116,2.89501451398246
uniform,15,250,150,102,103,1,0,117,2.918817912985105
uniform,15,250,150,102,103,1,0,118,2.9406400859879795
uniform,15,250,150,102,103,1,0,119,2.961798045987962
uniform,15,250,150,102,103,1,0,120,2.9832492179994006
uniform,15,250,150,102,103,1,0,121,3.0040874729747884
uniform,15,250,150,102,103,1,0,122,3.0254935679840855
uniform,15,250,150,102,103,1,0,123,3.046807340986561
uniform,15,250,150,102,103,1,0,124,3.068047361972276
uniform,15,250,150,102,103,1,0,125,3.091256452986272
uniform,15,250,150,102,103,1,0,126,3.112344483990455
uniform,15,250,150,102,103,1,0,127,3.1339281919936184
uniform,15,250,150,102,103,1,0,128,3.161508502991637
uniform,15,250,150,102,103,1,0,129,3.1845581620000303
uniform,15,250,150,102,103,1,0,130,3.207962113985559
uniform,15,250,150,102,103,1,0,131,3.231253025995102
uniform,15,250,150,102,103,1,0,132,3.252587160997791
uniform,15,250,150,102,103,1,0,133,3.2754168959800154
uniform,15,250,150,102,103,1,0,134,3.3009905669896398
uniform,15,250,150,102,103,1,0,135,3.3317927569733
uniform,15,250,150,102,103,1,0,136,3.3553236279985867
uniform,15,250,150,102,103,1,0,137,3.3779877630004194
uniform,15,250,150,102,103,1,0,138,3.4033778659941163
uniform,15,250,150,102,103,1,0,139,3.427238928998122
uniform,15,250,150,102,103,1,0,140,3.448393563972786
uniform,15,250,150,102,103,1,0,141,3.469039530988084
uniform,15,250,150,102,103,1,0,142,3.494105405989103
uniform,15,250,150,102,103,1,0,143,3.51713128699339
uniform,15,250,150,102,103,1,0,144,3.542902401997708
uniform,15,250,150,102,103,1,0,145,3.5637395219819155
uniform,15,250,150,102,103,1,0,146,3.585304953972809
uniform,15,250,150,102,103,1,0,147,3.6085179389920086
uniform,15,250,150,102,103,1,0,148,3.631437374977395
uniform,15,250,150,102,103,1,0,149,3.654281302995514
uniform,15,250,150,102,103,1,0,150,3.6784750499937218
uniform,15,250,150,102,103,1,0,151,3.7017592869815417
uniform,15,250,150,102,103,1,0,152,3.723593753995374
uniform,15,250,150,102,103,1,0,153,3.7446670979843475
uniform,15,250,150,102,103,1,0,154,3.770922482974129
uniform,15,250,150,102,103,1,0,155,3.7948668879980687
uniform,15,250,150,102,103,1,0,156,3.8303091769921593
uniform,15,250,150,102,103,1,0,157,3.855469006986823
uniform,15,250,150,102,103,1,0,158,3.883291181991808
uniform,15,250,150,102,103,1,0,159,3.9120584899792448
uniform,15,250,150,102,103,1,0,160,3.9431320799922105
uniform,15,250,150,102,103,1,0,161,3.9695230619981885
uniform,15,250,150,102,103,1,0,162,3.9998454039741773
uniform,15,250,150,102,103,1,0,163,4.028983009979129
uniform,15,250,150,102,103,1,0,164,4.061472257977584
uniform,15,250,150,102,103,1,0,165,4.092635162000079
uniform,15,250,150,102,103,1,0,166,4.125962298974628
uniform,15,250,150,102,103,1,0,167,4.173854163993383
uniform,15,250,150,102,103,1,0,168,4.202424461982446
uniform,15,250,150,102,103,1,0,169,4.225383439974394
uniform,15,250,150,102,103,1,0,170,4.253903354983777
uniform,15,250,150,102,103,1,0,171,4.277074310986791
uniform,15,250,150,102,103,1,0,172,4.300243366975337
uniform,15,250,150,102,103,1,0,173,4.328655664983671
uniform,15,250,150,102,103,1,0,174,4.354877184989164
uniform,15,250,150,102,103,1,0,175,4.380542990984395
uniform,15,250,150,102,103,1,0,176,4.409133319975808
uniform,15,250,150,102,103,1,0,177,4.431136504979804
uniform,15,250,150,102,103,1,0,178,4.453477721981471
uniform,15,250,150,102,103,1,0,179,4.47554184999899
uniform,15,250,150,102,103,1,0,180,4.502776131994324
uniform,15,250,150,102,103,1,0,181,4.527923144982196
uniform,15,250,150,102,103,1,0,182,4.550379502994474
uniform,15,250,150,102,103,1,0,183,4.572606436995557
uniform,15,250,150,102,103,1,0,184,4.595417799981078
uniform,15,250,150,102,103,1,0,185,4.620072462974349
uniform,15,250,150,102,103,1,0,186,4.649687246972462
uniform,15,250,150,102,103,1,0,187,4.674029271991458
uniform,15,250,150,102,103,1,0,188,4.69669632599107
uniform,15,250,150,102,103,1,0,189,4.7214121489960235
uniform,15,250,150,102,103,1,0,190,4.756586085975869
uniform,15,250,150,102,103,1,0,191,4.780981672985945
uniform,15,250,150,102,103,1,0,192,4.812392111984082
uniform,15,250,150,102,103,1,0,193,4.834229092986789
uniform,15,250,150,102,103,1,0,194,4.856160667986842
uniform,15,250,150,102,103,1,0,195,4.878146930976072
uniform,15,250,150,102,103,1,0,196,4.903708962985547
uniform,15,250,150,102,103,1,0,197,4.926600052975118
uniform,15,250,150,102,103,1,0,198,4.950665784999728
uniform,15,250,150,102,103,1,0,199,4.974236430978635
uniform,15,250,150,102,103,1,0,200,4.9986068430007435
uniform,15,250,150,102,103,1,0,201,5.023843582981499
uniform,15,250,150,102,103,1,0,202,5.051630781992571
uniform,15,250,150,102,103,1,0,203,5.075981068977853
uniform,15,250,150,102,103,1,0,204,5.100571350980317
uniform,15,250,150,102,103,1,0,205,5.126698480977211
uniform,15,250,150,102,103,1,0,206,5.151260852988344
uniform,15,250,150,102,103,1,0,207,5.1774846549960785
uniform,15,250,150,102,103,1,0,208,5.2042973109928425
uniform,15,250,150,102,103,1,0,209,5.231069571978878
uniform,15,250,150,102,103,1,0,210,5.2534688109881245
uniform,15,250,150,102,103,1,0,211,5.276065513986396
uniform,15,250,150,102,103,1,0,212,5.298536707996391
uniform,15,250,150,102,103,1,0,213,5.320471124985488
uniform,15,250,150,102,103,1,0,214,5.352143049996812
uniform,15,250,150,102,103,1,0,215,5.3820696719922125
uniform,15,250,150,102,103,1,0,216,5.4045268179907
uniform,15,250,150,102,103,1,0,217,5.426695682981517
uniform,15,250,150,102,103,1,0,218,5.449087281973334
uniform,15,250,150,102,103,1,0,219,5.472497923998162
uniform,15,250,150,102,103,1,0,220,5.494197975000134
uniform,15,250,150,102,103,1,0,221,5.515507142990828
uniform,15,250,150,102,103,1,0,222,5.54556807197514
uniform,15,250,150,102,103,1,0,223,5.572300796979107
uniform,15,250,150,102,103,1,0,224,5.595347815979039
uniform,15,250,150,102,103,1,0,225,5.620617610984482
uniform,15,250,150,102,103,1,0,226,5.645312973996624
uniform,15,250,150,102,103,1,0,227,5.669699862977723
uniform,15,250,150,102,103,1,0,228,5.6928887919930276
uniform,15,250,150,102,103,1,0,229,5.71665095697972
uniform,15,250,150,102,103,1,0,230,5.739965625980403
uniform,15,250,150,102,103,1,0,231,5.764234975998988
uniform,15,250,150,102,103,1,0,232,5.787257533986121
uniform,15,250,150,102,103,1,0,233,5.810473886987893
uniform,15,250,150,102,103,1,0,234,5.833652201981749
uniform,15,250,150,102,103,1,0,235,5.856033406977076
uniform,15,250,150,102,103,1,0,236,5.879036357975565
uniform,15,250,150,102,103,1,0,237,5.901130529993679
uniform,15,250,150,102,103,1,0,238,5.926478639972629
uniform,15,250,150,102,103,1,0,239,5.951671117974911
uniform,15,250,150,102,103,1,0,240,5.974159125995357
uniform,15,250,150,102,103,1,0,241,5.998377525975229
uniform,15,250,150,102,103,1,0,242,6.027318681997713
uniform,15,250,150,102,103,1,0,243,6.052471461996902
uniform,15,250,150,102,103,1,0,244,6.074470503983321
uniform,15,250,150,102,103,1,0,245,6.098955194000155
uniform,15,250,150,102,103,1,0,246,6.12062285997672
uniform,15,250,150,102,103,1,0,247,6.146005145972595
uniform,15,250,150,102,103,1,0,248,6.178651254973374
uniform,15,250,150,102,103,1,0,249,6.207764283986762
uniform,15,250,150,102,103,1,0,250,6.237403257982805
uniform,15,250,150,102,103,1,0,251,6.26245843997458
uniform,15,250,150,102,103,1,0,252,6.286737830989296
uniform,15,250,150,102,103,1,0,253,6.31825584199396
uniform,15,250,150,102,103,1,0,254,6.340596096997615
uniform,15,250,150,102,103,1,0,255,6.3624936459818855
uniform,15,250,150,102,103,1,0,256,6.384730185993249
uniform,15,250,150,102,103,1,0,257,6.408702300977893
uniform,15,250,150,102,103,1,0,258,6.433342758973595
uniform,15,250,150,102,103,1,0,259,6.45969768697978
uniform,15,250,150,102,103,1,0,260,6.482366411975818
uniform,15,250,150,102,103,1,0,261,6.503726098977495
uniform,15,250,150,102,103,1,0,262,6.5306874079979025
uniform,15,250,150,102,103,1,0,263,6.558458757994231
uniform,15,250,150,102,103,1,0,264,6.5835711949912366
uniform,15,250,150,102,103,1,0,265,6.609884413977852
uniform,15,250,150,102,103,1,0,266,6.632279552984983
uniform,15,250,150,102,103,1,0,267,6.654200870980276
uniform,15,250,150,102,103,1,0,268,6.685315331997117
uniform,15,250,150,102,103,1,0,269,6.7092532879905775
uniform,15,250,150,102,103,1,0,270,6.731349413981661
uniform,15,250,150,102,103,1,0,271,6.75923490797868
uniform,15,250,150,102,103,1,0,272,6.782284218992572
uniform,15,250,150,102,103,1,0,273,6.8040096379991155
uniform,15,250,150,102,103,1,0,274,6.825677849992644
uniform,15,250,150,102,103,1,0,275,6.847437318996526
uniform,15,250,150,102,103,1,0,276,6.8715131919889245
uniform,15,250,150,102,103,1,0,277,6.898607222974533
uniform,15,250,150,102,103,1,0,278,6.926230802986538
uniform,15,250,150,102,103,1,0,279,6.94917150499532
uniform,15,250,150,102,103,1,0,280,6.971266630978789
uniform,15,250,150,102,103,1,0,281,6.997892120998586
uniform,15,250,150,102,103,1,0,282,7.02299430797575
uniform,15,250,150,102,103,1,0,283,7.050241606979398
uniform,15,250,150,102,103,1,0,284,7.088247085979674
uniform,15,250,150,102,103,1,0,285,7.110078326979419
uniform,15,250,150,102,103,1,0,286,7.133548694982892
uniform,15,250,150,102,103,1,0,287,7.162247483996907
uniform,15,250,150,102,103,1,0,288,7.188933163997717
uniform,15,250,150,102,103,1,0,289,7.209676524973474
uniform,15,250,150,102,103,1,0,290,7.2302425259840675
uniform,15,250,150,102,103,1,0,291,7.255064985976787
uniform,15,250,150,102,103,1,0,292,7.276249410992023
uniform,15,250,150,102,103,1,0,293,7.296298957982799
uniform,15,250,150,102,103,1,0,294,7.323660395981278
uniform,15,250,150,102,103,1,0,295,7.346774352976354
uniform,15,250,150,102,103,1,0,296,7.370227630977752
uniform,15,250,150,102,103,1,0,297,7.3911321939958725
uniform,15,250,150,102,103,1,0,298,7.414231575996382
uniform,15,250,150,102,103,1,0,299,7.435710431978805
uniform,15,250,150,102,103,1,0,300,7.456846172979567
uniform,15,250,150,102,103,1,0,301,7.479723632975947
uniform,15,250,150,102,103,1,0,302,7.502921686973423
uniform,15,250,150,102,103,1,0,303,7.527328982978361
uniform,15,250,150,102,103,1,0,304,7.551100011973176
uniform,15,250,150,102,103,1,0,305,7.574321405991213
uniform,15,250,150,102,103,1,0,306,7.59648783999728
uniform,15,250,150,102,103,1,0,307,7.623930662986822
uniform,15,250,150,102,103,1,0,308,7.646968229993945
uniform,15,250,150,102,103,1,0,309,7.679110480996314
uniform,15,250,150,102,103,1,0,310,7.701255742984358
uniform,15,250,150,102,103,1,0,311,7.724425672990037
uniform,15,250,150,102,103,1,0,312,7.750513348000823
uniform,15,250,150,102,103,1,0,313,7.775095198972849
uniform,15,250,150,102,103,1,0,314,7.79651418197318
uniform,15,250,150,102,103,1,0,315,7.818602182989707
uniform,15,250,150,102,103,1,0,316,7.844170081982156
uniform,15,250,150,102,103,1,0,317,7.8704425409960095
uniform,15,250,150,102,103,1,0,318,7.894918184989365
uniform,15,250,150,102,103,1,0,319,7.9162663809838705
