Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,320,7.937521346990252
uniform,15,250,150,102,103,1,0,321,7.962780576985097
uniform,15,250,150,102,103,1,0,322,7.9842764339991845
uniform,15,250,150,102,103,1,0,323,8.01372598198941
uniform,15,250,150,102,103,1,0,324,8.035444949986413
uniform,15,250,150,102,103,1,0,325,8.063840499991784
uniform,15,250,150,102,103,1,0,326,8.090310649975436
uniform,15,250,150,102,103,1,0,327,8.113996574975317
uniform,15,250,150,102,103,1,0,328,8.138222654990386
uniform,15,250,150,102,103,1,0,329,8.168040394986747
uniform,15,250,150,102,103,1,0,330,8.189642003999325
uniform,15,250,150,102,103,1,0,331,8.211758419987746
uniform,15,250,150,102,103,1,0,332,8.23308040999109
uniform,15,250,150,102,103,1,0,333,8.253568902000552
uniform,15,250,150,102,103,1,0,334,8.275841738999588
uniform,15,250,150,102,103,1,0,335,8.302138677972835
uniform,15,250,150,102,103,1,0,336,8.329084400989814
uniform,15,250,150,102,103,1,0,337,8.35278628199012
uniform,15,250,150,102,103,1,0,338,8.376444071996957
uniform,15,250,150,102,103,1,0,339,8.402152807975654
uniform,15,250,150,102,103,1,0,340,8.423451406997629
uniform,15,250,150,102,103,1,0,341,8.444459148973692
uniform,15,250,150,102,103,1,0,342,8.467773340991698
uniform,15,250,150,102,103,1,0,343,8.489888880983926
uniform,15,250,150,102,103,1,0,344,8.520179437997285
uniform,15,250,150,102,103,1,0,345,8.55019105298561
uniform,15,250,150,102,103,1,0,346,8.573451848991681
uniform,15,250,150,102,103,1,0,347,8.595382325991523
uniform,15,250,150,102,103,1,0,348,8.618216569971992
uniform,15,250,150,102,103,1,0,349,8.638918282988016
uniform,15,250,150,102,103,1,0,350,8.66032846897724
uniform,15,250,150,102,103,1,0,351,8.681808711000485
uniform,15,250,150,102,103,1,0,352,8.70279557397589
uniform,15,250,150,102,103,1,0,353,8.724001305992715
uniform,15,250,150,102,103,1,0,354,8.745049985998776
uniform,15,250,150,102,103,1,0,355,8.766733223979827
uniform,15,250,150,102,103,1,0,356,8.788515218999237
uniform,15,250,150,102,103,1,0,357,8.809594004997052
uniform,15,250,150,102,103,1,0,358,8.830774710979313
uniform,15,250,150,102,103,1,0,359,8.851875066000503
uniform,15,250,150,102,103,1,0,360,8.873488173994701
uniform,15,250,150,102,103,1,0,361,8.897086436976679
uniform,15,250,150,102,103,1,0,362,8.918237178993877
uniform,15,250,150,102,103,1,0,363,8.93962491399725
uniform,15,250,150,102,103,1,0,364,8.960736219974933
uniform,15,250,150,102,103,1,0,365,8.981053099996643
uniform,15,250,150,102,103,1,0,366,9.006324549991405
uniform,15,250,150,102,103,1,0,367,9.027370543975849
uniform,15,250,150,102,103,1,0,368,9.04840755398618
uniform,15,250,150,102,103,1,0,369,9.069712511991384
uniform,15,250,150,102,103,1,0,370,9.09304454998346
uniform,15,250,150,102,103,1,0,371,9.113984471972799
uniform,15,250,150,102,103,1,0,372,9.137016096996376
uniform,15,250,150,102,103,1,0,373,9.158527875988511
uniform,15,250,150,102,103,1,0,374,9.180024710978614
uniform,15,250,150,102,103,1,0,375,9.203041437984211
uniform,15,250,150,102,103,1,0,376,9.227211144985631
uniform,15,250,150,102,103,1,0,377,9.248014240991324
uniform,15,250,150,102,103,1,0,378,9.26969699098845
uniform,15,250,150,102,103,1,0,379,9.29084124797373
uniform,15,250,150,102,103,1,0,380,9.314338655996835
uniform,15,250,150,102,103,1,0,381,9.337173305975739
uniform,15,250,150,102,103,1,0,382,9.358297262981068
uniform,15,250,150,102,103,1,0,383,9.381232050975086
uniform,15,250,150,102,103,1,0,384,9.402771416993346
uniform,15,250,150,102,103,1,0,385,9.423711711977376
uniform,15,250,150,102,103,1,0,386,9.444929491990479
uniform,15,250,150,102,103,1,0,387,9.465910869999789
uniform,15,250,150,102,103,1,0,388,9.48753341898555
uniform,15,250,150,102,103,1,0,389,9.509942428994691
uniform,15,250,150,102,103,1,0,390,9.535122982983012
uniform,15,250,150,102,103,1,0,391,9.558971380989533
uniform,15,250,150,102,103,1,0,392,9.58246183898882
uniform,15,250,150,102,103,1,0,393,9.60701440498815
uniform,15,250,150,102,103,1,0,394,9.635287936980603
uniform,15,250,150,102,103,1,0,395,9.667560656991554
uniform,15,250,150,102,103,1,0,396,9.690126656991197
uniform,15,250,150,102,103,1,0,397,9.71160833799513
uniform,15,250,150,102,103,1,0,398,9.733525224000914
uniform,15,250,150,102,103,1,0,399,9.758122828992782
uniform,15,250,150,102,103,1,0,400,9.781475589988986
uniform,15,250,150,102,103,1,0,401,9.802197913988493
uniform,15,250,150,102,103,1,0,402,9.823197750985855
uniform,15,250,150,102,103,1,0,403,9.846964054973796
uniform,15,250,150,102,103,1,0,404,9.87524751998717
uniform,15,250,150,102,103,1,0,405,9.89820216500084
uniform,15,250,150,102,103,1,0,406,9.921176841977285
uniform,15,250,150,102,103,1,0,407,9.94317260797834
uniform,15,250,150,102,103,1,0,408,9.96626423599082
uniform,15,250,150,102,103,1,0,409,9.996908727975097
uniform,15,250,150,102,103,1,0,410,10.036033347976627
uniform,15,250,150,102,103,1,0,411,10.062542283994844
uniform,15,250,150,102,103,1,0,412,10.089273842982948
uniform,15,250,150,102,103,1,0,413,10.111052559979726
uniform,15,250,150,102,103,1,0,414,10.13184852397535
uniform,15,250,150,102,103,1,0,415,10.152515798981767
uniform,15,250,150,102,103,1,0,416,10.174029450980015
uniform,15,250,150,102,103,1,0,417,10.196828489977634
uniform,15,250,150,102,103,1,0,418,10.218717576994095
uniform,15,250,150,102,103,1,0,419,10.241501044976758
uniform,15,250,150,102,103,1,0,420,10.264729585993337
uniform,15,250,150,102,103,1,0,421,10.285229533998063
uniform,15,250,150,102,103,1,0,422,10.30821794498479
uniform,15,250,150,102,103,1,0,423,10.331866478984011
uniform,15,250,150,102,103,1,0,424,10.352647292980691
uniform,15,250,150,102,103,1,0,425,10.375260435976088
uniform,15,250,150,102,103,1,0,426,10.396028691000538
uniform,15,250,150,102,103,1,0,427,10.421312616992509
uniform,15,250,150,102,103,1,0,428,10.442911986989202
uniform,15,250,150,102,103,1,0,429,10.464707023988012
uniform,15,250,150,102,103,1,0,430,10.485639003978577
uniform,15,250,150,102,103,1,0,431,10.506609874981223
uniform,15,250,150,102,103,1,0,432,10.529822007985786
uniform,15,250,150,102,103,1,0,433,10.555195231980179
uniform,15,250,150,102,103,1,0,434,10.579471425997326
uniform,15,250,150,102,103,1,0,435,10.60144456999842
uniform,15,250,150,102,103,1,0,436,10.628538560995366
uniform,15,250,150,102,103,1,0,437,10.658025121985702
uniform,15,250,150,102,103,1,0,438,10.687105844990583
uniform,15,250,150,102,103,1,0,439,10.714113070978783
uniform,15,250,150,102,103,1,0,440,10.734954362997087
uniform,15,250,150,102,103,1,0,441,10.755281808989821
uniform,15,250,150,102,103,1,0,442,10.776098905975232
uniform,15,250,150,102,103,1,0,443,10.799846783978865
uniform,15,250,150,102,103,1,0,444,10.820940749981673
uniform,15,250,150,102,103,1,0,445,10.841284648980945
uniform,15,250,150,102,103,1,0,446,10.867375278990949
uniform,15,250,150,102,103,1,0,447,10.887906507996377
uniform,15,250,150,102,103,1,0,448,10.909669795975788
uniform,15,250,150,102,103,1,0,449,10.932953395997174
uniform,15,250,150,102,103,1,0,450,10.95456843698048
uniform,15,250,150,102,103,1,0,451,10.975194291997468
uniform,15,250,150,102,103,1,0,452,10.995843903976493
uniform,15,250,150,102,103,1,0,453,11.026590525987558
uniform,15,250,150,102,103,1,0,454,11.05273986197426
uniform,15,250,150,102,103,1,0,455,11.076968951994786
uniform,15,250,150,102,103,1,0,456,11.100585383974249
uniform,15,250,150,102,103,1,0,457,11.123424108984182
uniform,15,250,150,102,103,1,0,458,11.151800914987689
uniform,15,250,150,102,103,1,0,459,11.17437904299004
uniform,15,250,150,102,103,1,0,460,11.199062364990823
uniform,15,250,150,102,103,1,0,461,11.222855338972295
uniform,15,250,150,102,103,1,0,462,11.250347940978827
uniform,15,250,150,102,103,1,0,463,11.272327471000608
uniform,15,250,150,102,103,1,0,464,11.296668191993376
uniform,15,250,150,102,103,1,0,465,11.326124553976115
uniform,15,250,150,102,103,1,0,466,11.356319286976941
uniform,15,250,150,102,103,1,0,467,11.379166098980932
uniform,15,250,150,102,103,1,0,468,11.405917512980523
uniform,15,250,150,102,103,1,0,469,11.428159396979026
uniform,15,250,150,102,103,1,0,470,11.4511473379971
uniform,15,250,150,102,103,1,0,471,11.472512267995626
uniform,15,250,150,102,103,1,0,472,11.494870910973987
uniform,15,250,150,102,103,1,0,473,11.52456325199455
uniform,15,250,150,102,103,1,0,474,11.546823905984638
uniform,15,250,150,102,103,1,0,475,11.568768948985962
uniform,15,250,150,102,103,1,0,476,11.595269493991509
uniform,15,250,150,102,103,1,0,477,11.617470925993985
uniform,15,250,150,102,103,1,0,478,11.63870254898211
uniform,15,250,150,102,103,1,0,479,11.665033845987637
uniform,15,250,150,102,103,1,0,480,11.687554425996495
uniform,15,250,150,102,103,1,0,481,11.709831575979479
uniform,15,250,150,102,103,1,0,482,11.73578177698073
uniform,15,250,150,102,103,1,0,483,11.76183970499551
uniform,15,250,150,102,103,1,0,484,11.785105299990391
uniform,15,250,150,102,103,1,0,485,11.806129530974431
uniform,15,250,150,102,103,1,0,486,11.828158417978557
uniform,15,250,150,102,103,1,0,487,11.8499551040004
uniform,15,250,150,102,103,1,0,488,11.878697711974382
uniform,15,250,150,102,103,1,0,489,11.903027379972627
uniform,15,250,150,102,103,1,0,490,11.924775267980294
uniform,15,250,150,102,103,1,0,491,11.947265506983967
uniform,15,250,150,102,103,1,0,492,11.968891056982102
uniform,15,250,150,102,103,1,0,493,11.994320876983693
uniform,15,250,150,102,103,1,0,494,12.018127440998796
uniform,15,250,150,102,103,1,0,495,12.040613080986077
uniform,15,250,150,102,103,1,0,496,12.06089136499213
uniform,15,250,150,102,103,1,0,497,12.081156431988347
uniform,15,250,150,102,103,1,0,498,12.10362572199665
uniform,15,250,150,102,103,1,0,499,12.12541800798499
uniform,15,250,150,102,103,1,0,500,12.147907050995855
uniform,15,250,150,102,103,1,0,501,12.168922003998887
uniform,15,250,150,102,103,1,0,502,12.189718035981059
uniform,15,250,150,102,103,1,0,503,12.212356935982825
uniform,15,250,150,102,103,1,0,504,12.234254737995798
uniform,15,250,150,102,103,1,0,505,12.25420350197237
uniform,15,250,150,102,103,1,0,506,12.274972153973067
uniform,15,250,150,102,103,1,0,507,12.295596047973959
uniform,15,250,150,102,103,1,0,508,12.323168194998289
uniform,15,250,150,102,103,1,0,509,12.343878257990582
uniform,15,250,150,102,103,1,0,510,12.36501701499219
uniform,15,250,150,102,103,1,0,511,12.390105967991985
uniform,15,250,150,102,103,1,0,512,12.419984019972617
uniform,15,250,150,102,103,1,0,513,12.440972032985883
uniform,15,250,150,102,103,1,0,514,12.464121295983205
uniform,15,250,150,102,103,1,0,515,12.485742310993373
uniform,15,250,150,102,103,1,0,516,12.50774598197313
uniform,15,250,150,102,103,1,0,517,12.528915239992784
uniform,15,250,150,102,103,1,0,518,12.553164576995187
uniform,15,250,150,102,103,1,0,519,12.574061802995857
uniform,15,250,150,102,103,1,0,520,12.601090711978031
uniform,15,250,150,102,103,1,0,521,12.623881724983221
uniform,15,250,150,102,103,1,0,522,12.6445420239761
uniform,15,250,150,102,103,1,0,523,12.672545397974318
uniform,15,250,150,102,103,1,0,524,12.694365917996038
uniform,15,250,150,102,103,1,0,525,12.714715703972615
uniform,15,250,150,102,103,1,0,526,12.73535790698952
uniform,15,250,150,102,103,1,0,527,12.75599496497307
uniform,15,250,150,102,103,1,0,528,12.776829727983568
uniform,15,250,150,102,103,1,0,529,12.798185705993092
uniform,15,250,150,102,103,1,0,530,12.821404191985494
uniform,15,250,150,102,103,1,0,531,12.842639226990286
uniform,15,250,150,102,103,1,0,532,12.8672874509939
uniform,15,250,150,102,103,1,0,533,12.889845414989395
uniform,15,250,150,102,103,1,0,534,12.913474082975881
uniform,15,250,150,102,103,1,0,535,12.938851210987195
uniform,15,250,150,102,103,1,0,536,12.961764214996947
uniform,15,250,150,102,103,1,0,537,12.988057559996378
uniform,15,250,150,102,103,1,0,538,13.013441374991089
uniform,15,250,150,102,103,1,0,539,13.034146631980548
uniform,15,250,150,102,103,1,0,540,13.054866184975253
uniform,15,250,150,102,103,1,0,541,13.075549565983238
uniform,15,250,150,102,103,1,0,542,13.096523527987301
uniform,15,250,150,102,103,1,0,543,13.120581424998818
uniform,15,250,150,102,103,1,0,544,13.1413351999945
uniform,15,250,150,102,103,1,0,545,13.163860549975652
uniform,15,250,150,102,103,1,0,546,13.18713075100095
uniform,15,250,150,102,103,1,0,547,13.208905104984296
uniform,15,250,150,102,103,1,0,548,13.230905303993495
uniform,15,250,150,102,103,1,0,549,13.251265835977392
uniform,15,250,150,102,103,1,0,550,13.275652756972704
uniform,15,250,150,102,103,1,0,551,13.299918279983103
uniform,15,250,150,102,103,1,0,552,13.323140522988979
uniform,15,250,150,102,103,1,0,553,13.348354592977557
uniform,15,250,150,102,103,1,0,554,13.373236221988918
uniform,15,250,150,102,103,1,0,555,13.39523878399632
uniform,15,250,150,102,103,1,0,556,13.42029087699484
uniform,15,250,150,102,103,1,0,557,13.441488435986685
uniform,15,250,150,102,103,1,0,558,13.464764047996141
uniform,15,250,150,102,103,1,0,559,13.490358921000734
uniform,15,250,150,102,103,1,0,560,13.51595178397838
uniform,15,250,150,102,103,1,0,561,13.53712087997701
uniform,15,250,150,102,103,1,0,562,13.56184643699089
uniform,15,250,150,102,103,1,0,563,13.584000891976757
uniform,15,250,150,102,103,1,0,564,13.606150482984958
uniform,15,250,150,102,103,1,0,565,13.62736565398518
uniform,15,250,150,102,103,1,0,566,13.654959019972011
uniform,15,250,150,102,103,1,0,567,13.684599820000585
uniform,15,250,150,102,103,1,0,568,13.710676951974165
uniform,15,250,150,102,103,1,0,569,13.732001716998639
uniform,15,250,150,102,103,1,0,570,13.755479008978
uniform,15,250,150,102,103,1,0,571,13.776537401980022
uniform,15,250,150,102,103,1,0,572,13.798375689977547
uniform,15,250,150,102,103,1,0,573,13.8197300809843
uniform,15,250,150,102,103,1,0,574,13.845108878973406
uniform,15,250,150,102,103,1,0,575,13.870826605998445
uniform,15,250,150,102,103,1,0,576,13.895664625975769
uniform,15,250,150,102,103,1,0,577,13.916778465994867
uniform,15,250,150,102,103,1,0,578,13.942843589989934
uniform,15,250,150,102,103,1,0,579,13.964485783973942
uniform,15,250,150,102,103,1,0,580,13.986217215977376
uniform,15,250,150,102,103,1,0,581,14.011532748991158
uniform,15,250,150,102,103,1,0,582,14.032282044994645
uniform,15,250,150,102,103,1,0,583,14.059906718990533
uniform,15,250,150,102,103,1,0,584,14.091156854992732
uniform,15,250,150,102,103,1,0,585,14.116358810977545
uniform,15,250,150,102,103,1,0,586,14.13826089198119
uniform,15,250,150,102,103,1,0,587,14.163141898985486
uniform,15,250,150,102,103,1,0,588,14.185207514994545
uniform,15,250,150,102,103,1,0,589,14.206523626984563
uniform,15,250,150,102,103,1,0,590,14.228199697972741
uniform,15,250,150,102,103,1,0,591,14.248806237999815
uniform,15,250,150,102,103,1,0,592,14.275352328986628
uniform,15,250,150,102,103,1,0,593,14.302956279978389
uniform,15,250,150,102,103,1,0,594,14.327554506977322
uniform,15,250,150,102,103,1,0,595,14.360248096985742
uniform,15,250,150,102,103,1,0,596,14.386910692992387
uniform,15,250,150,102,103,1,0,597,14.410902588977478
uniform,15,250,150,102,103,1,0,598,14.433986610994907
uniform,15,250,150,102,103,1,0,599,14.46044814697234
uniform,15,250,150,102,103,1,0,600,14.485894319979707
uniform,15,250,150,102,103,1,0,601,14.50975507198018
uniform,15,250,150,102,103,1,0,602,14.53524324198952
uniform,15,250,150,102,103,1,0,603,14.556844473991077
uniform,15,250,150,102,103,1,0,604,14.57909591999487
uniform,15,250,150,102,103,1,0,605,14.602145796990953
uniform,15,250,150,102,103,1,0,606,14.62335707899183
uniform,15,250,150,102,103,1,0,607,14.646512076986255
uniform,15,250,150,102,103,1,0,608,14.669254207983613
uniform,15,250,150,102,103,1,0,609,14.693140214978484
uniform,15,250,150,102,103,1,0,610,14.717302482982632
uniform,15,250,150,102,103,1,0,611,14.73889534297632
uniform,15,250,150,102,103,1,0,612,14.760872828977881
uniform,15,250,150,102,103,1,0,613,14.784346091997577
uniform,15,250,150,102,103,1,0,614,14.806596472975798
uniform,15,250,150,102,103,1,0,615,14.83062596298987
uniform,15,250,150,102,103,1,0,616,14.85209028297686
uniform,15,250,150,102,103,1,0,617,14.873283540975535
uniform,15,250,150,102,103,1,0,618,14.895178260980174
uniform,15,250,150,102,103,1,0,619,14.916750635980861
uniform,15,250,150,102,103,1,0,620,14.938197319977917
uniform,15,250,150,102,103,1,0,621,14.959028735989705
uniform,15,250,150,102,103,1,0,622,14.982377862994326
uniform,15,250,150,102,103,1,0,623,15.008611514000222
uniform,15,250,150,102,103,1,0,624,15.03242051199777
uniform,15,250,150,102,103,1,0,625,15.052990851982031
uniform,15,250,150,102,103,1,0,626,15.076147210987983
uniform,15,250,150,102,103,1,0,627,15.096856886986643
uniform,15,250,150,102,103,1,0,628,15.11744551997981
uniform,15,250,150,102,103,1,0,629,15.13789204697241
uniform,15,250,150,102,103,1,0,630,15.161142359982478
uniform,15,250,150,102,103,1,0,631,15.197670843976084
uniform,15,250,150,102,103,1,0,632,15.2189037539938
uniform,15,250,150,102,103,1,0,633,15.239427299995441
uniform,15,250,150,102,103,1,0,634,15.260276639979566
uniform,15,250,150,102,103,1,0,635,15.28239070699783
uniform,15,250,150,102,103,1,0,636,15.308429461991182
uniform,15,250,150,102,103,1,0,637,15.337545317976037
uniform,15,250,150,102,103,1,0,638,15.363159239990637
uniform,15,250,150,102,103,1,0,639,15.389664855989395
uniform,15,250,150,102,103,1,0,640,15.419677722995402
uniform,15,250,150,102,103,1,0,641,15.44115172198508
uniform,15,250,150,102,103,1,0,642,15.462757763976697
uniform,15,250,150,102,103,1,0,643,15.48520823699073
uniform,15,250,150,102,103,1,0,644,15.5102212469792
uniform,15,250,150,102,103,1,0,645,15.534463110991055
uniform,15,250,150,102,103,1,0,646,15.557081738981651
uniform,15,250,150,102,103,1,0,647,15.579480038984912
uniform,15,250,150,102,103,1,0,648,15.602192809979897
uniform,15,250,150,102,103,1,0,649,15.623775216983631
uniform,15,250,150,102,103,1,0,650,15.648675368982367
uniform,15,250,150,102,103,1,0,651,15.672506942995824
uniform,15,250,150,102,103,1,0,652,15.696800734993303
uniform,15,250,150,102,103,1,0,653,15.724207399995066
uniform,15,250,150,102,103,1,0,654,15.76297832999262
uniform,15,250,150,102,103,1,0,655,15.78822835398023
uniform,15,250,150,102,103,1,0,656,15.813325366994832
uniform,15,250,150,102,103,1,0,657,15.83683352798107
uniform,15,250,150,102,103,1,0,658,15.860938022000482
uniform,15,250,150,102,103,1,0,659,15.88533533399459
uniform,15,250,150,102,103,1,0,660,15.908302984986221
uniform,15,250,150,102,103,1,0,661,15.930843527981779
uniform,15,250,150,102,103,1,0,662,15.954399989976082
uniform,15,250,150,102,103,1,0,663,15.976408302987693
uniform,15,250,150,102,103,1,0,664,15.9973216909857
uniform,15,250,150,102,103,1,0,665,16.01917863197741
uniform,15,250,150,102,103,1,0,666,16.04011669999454
uniform,15,250,150,102,103,1,0,667,16.061467921972508
uniform,15,250,150,102,103,1,0,668,16.084011905972147
uniform,15,250,150,102,103,1,0,669,16.105683982983464
uniform,15,250,150,102,103,1,0,670,16.135908063995885
uniform,15,250,150,102,103,1,0,671,16.160529595974367
uniform,15,250,150,102,103,1,0,672,16.183041076990776
uniform,15,250,150,102,103,1,0,673,16.20517704397207
uniform,15,250,150,102,103,1,0,674,16.232612857973436
uniform,15,250,150,102,103,1,0,675,16.257674957974814
uniform,15,250,150,102,103,1,0,676,16.28068902398809
uniform,15,250,150,102,103,1,0,677,16.3057512199739
uniform,15,250,150,102,103,1,0,678,16.32804128798307
uniform,15,250,150,102,103,1,0,679,16.34984506398905
uniform,15,250,150,102,103,1,0,680,16.377907958987635
uniform,15,250,150,102,103,1,0,681,16.400449432985624
uniform,15,250,150,102,103,1,0,682,16.42215999198379
uniform,15,250,150,102,103,1,0,683,16.445009734976338
uniform,15,250,150,102,103,1,0,684,16.47132543497719
uniform,15,250,150,102,103,1,0,685,16.49382392098778
uniform,15,250,150,102,103,1,0,686,16.517258611973375
uniform,15,250,150,102,103,1,0,687,16.541753991972655
uniform,15,250,150,102,103,1,0,688,16.566272480995394
uniform,15,250,150,102,103,1,0,689,16.591938516998198
uniform,15,250,150,102,103,1,0,690,16.615329743974144
uniform,15,250,150,102,103,1,0,691,16.638860016973922
uniform,15,250,150,102,103,1,0,692,16.669272610975895
uniform,15,250,150,102,103,1,0,693,16.694018383976072
uniform,15,250,150,102,103,1,0,694,16.717772077972768
uniform,15,250,150,102,103,1,0,695,16.745799257972976
uniform,15,250,150,102,103,1,0,696,16.77157010199153
uniform,15,250,150,102,103,1,0,697,16.794992310984526
uniform,15,250,150,102,103,1,0,698,16.81877394998446
uniform,15,250,150,102,103,1,0,699,16.846482232998824
uniform,15,250,150,102,103,1,0,700,16.87244930199813
uniform,15,250,150,102,103,1,0,701,16.896037938975496
uniform,15,250,150,102,103,1,0,702,16.92512940999586
uniform,15,250,150,102,103,1,0,703,16.95062563099782
uniform,15,250,150,102,103,1,0,704,16.97576622798806
uniform,15,250,150,102,103,1,0,705,17.005554337985814
uniform,15,250,150,102,103,1,0,706,17.029814061999787
uniform,15,250,150,102,103,1,0,707,17.054896585992537
uniform,15,250,150,102,103,1,0,708,17.079683702992043
uniform,15,250,150,102,103,1,0,709,17.110500784998294
uniform,15,250,150,102,103,1,0,710,17.139857364993077
uniform,15,250,150,102,103,1,0,711,17.17066638797405
uniform,15,250,150,102,103,1,0,712,17.195545978000155
uniform,15,250,150,102,103,1,0,713,17.21961700898828
uniform,15,250,150,102,103,1,0,714,17.24405342398677
uniform,15,250,150,102,103,1,0,715,17.273608946998138
uniform,15,250,150,102,103,1,0,716,17.299629609973636
uniform,15,250,150,102,103,1,0,717,17.324128839973127
uniform,15,250,150,102,103,1,0,718,17.35110880198772
uniform,15,250,150,102,103,1,0,719,17.376626831974136
uniform,15,250,150,102,103,1,0,720,17.404900637979154
uniform,15,250,150,102,103,1,0,721,17.42934141898877
uniform,15,250,150,102,103,1,0,722,17.459160551981768
uniform,15,250,150,102,103,1,0,723,17.48447287097224
uniform,15,250,150,102,103,1,0,724,17.50689433797379
uniform,15,250,150,102,103,1,0,725,17.531373662000988
uniform,15,250,150,102,103,1,0,726,17.554127538984176
uniform,15,250,150,102,103,1,0,727,17.579155835992424
uniform,15,250,150,102,103,1,0,728,17.605291777988896
uniform,15,250,150,102,103,1,0,729,17.631423187995097
uniform,15,250,150,102,103,1,0,730,17.65314715099521
uniform,15,250,150,102,103,1,0,731,17.675483673985582
uniform,15,250,150,102,103,1,0,732,17.69741219197749
uniform,15,250,150,102,103,1,0,733,17.722169549000682
uniform,15,250,150,102,103,1,0,734,17.750397184980102
uniform,15,250,150,102,103,1,0,735,17.773049231996993
uniform,15,250,150,102,103,1,0,736,17.795168058975833
uniform,15,250,150,102,103,1,0,737,17.821249386994168
uniform,15,250,150,102,103,1,0,738,17.843223698990187
uniform,15,250,150,102,103,1,0,739,17.864977078977972
uniform,15,250,150,102,103,1,0,740,17.89046633298858
uniform,15,250,150,102,103,1,0,741,17.914396679989295
uniform,15,250,150,102,103,1,0,742,17.937557784985984
uniform,15,250,150,102,103,1,0,743,17.96070179398521
uniform,15,250,150,102,103,1,0,744,17.98394951998489
uniform,15,250,150,102,103,1,0,745,18.006094219977967
uniform,15,250,150,102,103,1,0,746,18.026843968982575
uniform,15,250,150,102,103,1,0,747,18.05485246697208
uniform,15,250,150,102,103,1,0,748,18.078475657996023
uniform,15,250,150,102,103,1,0,749,18.101545162993716
uniform,15,250,150,102,103,1,0,750,18.124651796999387
uniform,15,250,150,102,103,1,0,751,18.149932378000813
uniform,15,250,150,102,103,1,0,752,18.17621637697448
uniform,15,250,150,102,103,1,0,753,18.196586000995012
uniform,15,250,150,102,103,1,0,754,18.217210410977714
uniform,15,250,150,102,103,1,0,755,18.240106283978093
uniform,15,250,150,102,103,1,0,756,18.268377939995844
uniform,15,250,150,102,103,1,0,757,18.29675141198095
uniform,15,250,150,102,103,1,0,758,18.3183747449948
uniform,15,250,150,102,103,1,0,759,18.358011724980315
uniform,15,250,150,102,103,1,0,760,18.39511246897746
uniform,15,250,150,102,103,1,0,761,18.42183765399386
uniform,15,250,150,102,103,1,0,762,18.444524991995422
uniform,15,250,150,102,103,1,0,763,18.468724748992827
uniform,15,250,150,102,103,1,0,764,18.492276347998995
uniform,15,250,150,102,103,1,0,765,18.52168847597204
uniform,15,250,150,102,103,1,0,766,18.547995884000557
uniform,15,250,150,102,103,1,0,767,18.57234554598108
uniform,15,250,150,102,103,1,0,768,18.601121200976195
uniform,15,250,150,102,103,1,0,769,18.628868417988997
uniform,15,250,150,102,103,1,0,770,18.651984181982698
uniform,15,250,150,102,103,1,0,771,18.67929770098999
uniform,15,250,150,102,103,1,0,772,18.701241841976298
uniform,15,250,150,102,103,1,0,773,18.729402269993443
uniform,15,250,150,102,103,1,0,774,18.75840240798425
uniform,15,250,150,102,103,1,0,775,18.78319519298384
