Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,776,18.807899396982975
uniform,15,250,150,102,103,1,0,777,18.83493202200043
uniform,15,250,150,102,103,1,0,778,18.857623398973374
uniform,15,250,150,102,103,1,0,779,18.891262861987343
uniform,15,250,150,102,103,1,0,780,18.916244144988013
uniform,15,250,150,102,103,1,0,781,18.938775227987207
uniform,15,250,150,102,103,1,0,782,18.963673992984695
uniform,15,250,150,102,103,1,0,783,18.988214576995233
uniform,15,250,150,102,103,1,0,784,19.010693794989493
uniform,15,250,150,102,103,1,0,785,19.034948540996993
uniform,15,250,150,102,103,1,0,786,19.057543541974155
uniform,15,250,150,102,103,1,0,787,19.084716095996555
uniform,15,250,150,102,103,1,0,788,19.10833310597809
uniform,15,250,150,102,103,1,0,789,19.132239659986226
uniform,15,250,150,102,103,1,0,790,19.158973582991166
uniform,15,250,150,102,103,1,0,791,19.18322120598168
uniform,15,250,150,102,103,1,0,792,19.20650656998623
uniform,15,250,150,102,103,1,0,793,19.22808255397831
uniform,15,250,150,102,103,1,0,794,19.25261681198026
uniform,15,250,150,102,103,1,0,795,19.27465828199638
uniform,15,250,150,102,103,1,0,796,19.296538323978893
uniform,15,250,150,102,103,1,0,797,19.32346097199479
uniform,15,250,150,102,103,1,0,798,19.351339657994686
uniform,15,250,150,102,103,1,0,799,19.372367090982152
uniform,15,250,150,102,103,1,0,800,19.402305161987897
uniform,15,250,150,102,103,1,0,801,19.422706143988762
uniform,15,250,150,102,103,1,0,802,19.443473620980512
uniform,15,250,150,102,103,1,0,803,19.464234401995782
uniform,15,250,150,102,103,1,0,804,19.48495764299878
uniform,15,250,150,102,103,1,0,805,19.505259238998406
uniform,15,250,150,102,103,1,0,806,19.528320318990154
uniform,15,250,150,102,103,1,0,807,19.550208371976623
uniform,15,250,150,102,103,1,0,808,19.570977694995236
uniform,15,250,150,102,103,1,0,809,19.591686631989432
uniform,15,250,150,102,103,1,0,810,19.617511242977343
uniform,15,250,150,102,103,1,0,811,19.638345202984056
uniform,15,250,150,102,103,1,0,812,19.674038648983696
uniform,15,250,150,102,103,1,0,813,19.700721643981524
uniform,15,250,150,102,103,1,0,814,19.726785245991778
uniform,15,250,150,102,103,1,0,815,19.75006474700058
uniform,15,250,150,102,103,1,0,816,19.772322104981868
uniform,15,250,150,102,103,1,0,817,19.794851063983515
uniform,15,250,150,102,103,1,0,818,19.819269356987206
uniform,15,250,150,102,103,1,0,819,19.84155049698893
uniform,15,250,150,102,103,1,0,820,19.864335192978615
uniform,15,250,150,102,103,1,0,821,19.892130187974544
uniform,15,250,150,102,103,1,0,822,19.91760639997665
uniform,15,250,150,102,103,1,0,823,19.940679754974553
uniform,15,250,150,102,103,1,0,824,19.96752829098841
uniform,15,250,150,102,103,1,0,825,19.988922600983642
uniform,15,250,150,102,103,1,0,826,20.009768583986443
uniform,15,250,150,102,103,1,0,827,20.040923723980086
uniform,15,250,150,102,103,1,0,828,20.062827227986418
uniform,15,250,150,102,103,1,0,829,20.08670181897469
uniform,15,250,150,102,103,1,0,830,20.10648609197233
uniform,15,250,150,102,103,1,0,831,20.130440283974167
uniform,15,250,150,102,103,1,0,832,20.151887624000665
uniform,15,250,150,102,103,1,0,833,20.18097270297585
uniform,15,250,150,102,103,1,0,834,20.202516876976006
uniform,15,250,150,102,103,1,0,835,20.223945514997467
uniform,15,250,150,102,103,1,0,836,20.249778281984618
uniform,15,250,150,102,103,1,0,837,20.270656470995164
uniform,15,250,150,102,103,1,0,838,20.29578068398405
uniform,15,250,150,102,103,1,0,839,20.31888211297337
uniform,15,250,150,102,103,1,0,840,20.344252442999277
uniform,15,250,150,102,103,1,0,841,20.36608681298094
uniform,15,250,150,102,103,1,0,842,20.39110415597679
uniform,15,250,150,102,103,1,0,843,20.41341799797374
uniform,15,250,150,102,103,1,0,844,20.437476090999553
uniform,15,250,150,102,103,1,0,845,20.461080681998283
uniform,15,250,150,102,103,1,0,846,20.48614845398697
uniform,15,250,150,102,103,1,0,847,20.50959032497485
uniform,15,250,150,102,103,1,0,848,20.53469848097302
uniform,15,250,150,102,103,1,0,849,20.558517887984635
uniform,15,250,150,102,103,1,0,850,20.583228962990688
uniform,15,250,150,102,103,1,0,851,20.60628405297757
uniform,15,250,150,102,103,1,0,852,20.633752421999816
uniform,15,250,150,102,103,1,0,853,20.654798245988786
uniform,15,250,150,102,103,1,0,854,20.676698487979593
uniform,15,250,150,102,103,1,0,855,20.703968748974148
uniform,15,250,150,102,103,1,0,856,20.72956270497525
uniform,15,250,150,102,103,1,0,857,20.75249804899795
uniform,15,250,150,102,103,1,0,858,20.77575755599537
uniform,15,250,150,102,103,1,0,859,20.797895361989504
uniform,15,250,150,102,103,1,0,860,20.819189413974527
uniform,15,250,150,102,103,1,0,861,20.84763243899215
uniform,15,250,150,102,103,1,0,862,20.87134437999339
uniform,15,250,150,102,103,1,0,863,20.893174418975832
uniform,15,250,150,102,103,1,0,864,20.917800900992006
uniform,15,250,150,102,103,1,0,865,20.94050009397324
uniform,15,250,150,102,103,1,0,866,20.97363105698605
uniform,15,250,150,102,103,1,0,867,20.99689617299009
uniform,15,250,150,102,103,1,0,868,21.019795618980424
uniform,15,250,150,102,103,1,0,869,21.040554695995525
uniform,15,250,150,102,103,1,0,870,21.065288260986563
uniform,15,250,150,102,103,1,0,871,21.08590798699879
uniform,15,250,150,102,103,1,0,872,21.10721690999344
uniform,15,250,150,102,103,1,0,873,21.12945672997739
uniform,15,250,150,102,103,1,0,874,21.15079761299421
uniform,15,250,150,102,103,1,0,875,21.17929576599272
uniform,15,250,150,102,103,1,0,876,21.200476065976545
uniform,15,250,150,102,103,1,0,877,21.223106637975434
uniform,15,250,150,102,103,1,0,878,21.244307889981428
uniform,15,250,150,102,103,1,0,879,21.265946586994687
uniform,15,250,150,102,103,1,0,880,21.28822040997329
uniform,15,250,150,102,103,1,0,881,21.3091537229775
uniform,15,250,150,102,103,1,0,882,21.33074262799346
uniform,15,250,150,102,103,1,0,883,21.352844371984247
uniform,15,250,150,102,103,1,0,884,21.377026039990596
uniform,15,250,150,102,103,1,0,885,21.40821206898545
uniform,15,250,150,102,103,1,0,886,21.43144195099012
uniform,15,250,150,102,103,1,0,887,21.453093445976265
uniform,15,250,150,102,103,1,0,888,21.474419983976986
uniform,15,250,150,102,103,1,0,889,21.496858041995438
uniform,15,250,150,102,103,1,0,890,21.522099533991423
uniform,15,250,150,102,103,1,0,891,21.549575261975406
uniform,15,250,150,102,103,1,0,892,21.571020813978976
uniform,15,250,150,102,103,1,0,893,21.597400574974017
uniform,15,250,150,102,103,1,0,894,21.62109357098234
uniform,15,250,150,102,103,1,0,895,21.644728064973606
uniform,15,250,150,102,103,1,0,896,21.666686542972457
uniform,15,250,150,102,103,1,0,897,21.687961057992652
uniform,15,250,150,102,103,1,0,898,21.71810601998004
uniform,15,250,150,102,103,1,0,899,21.742109308979707
uniform,15,250,150,102,103,1,0,900,21.763576742989244
uniform,15,250,150,102,103,1,0,901,21.78462836597464
uniform,15,250,150,102,103,1,0,902,21.808640087983804
uniform,15,250,150,102,103,1,0,903,21.83462075999705
uniform,15,250,150,102,103,1,0,904,21.86403197297477
uniform,15,250,150,102,103,1,0,905,21.88821808298235
uniform,15,250,150,102,103,1,0,906,21.91713957398315
uniform,15,250,150,102,103,1,0,907,21.94246520899469
uniform,15,250,150,102,103,1,0,908,21.96369483298622
uniform,15,250,150,102,103,1,0,909,21.984756064979592
uniform,15,250,150,102,103,1,0,910,22.01189971299027
uniform,15,250,150,102,103,1,0,911,22.036063330975594
uniform,15,250,150,102,103,1,0,912,22.059552923979936
uniform,15,250,150,102,103,1,0,913,22.08326253897394
uniform,15,250,150,102,103,1,0,914,22.104503902985016
uniform,15,250,150,102,103,1,0,915,22.127317332982784
uniform,15,250,150,102,103,1,0,916,22.148499778995756
uniform,15,250,150,102,103,1,0,917,22.17404619997251
uniform,15,250,150,102,103,1,0,918,22.200221273989882
uniform,15,250,150,102,103,1,0,919,22.224483280995628
uniform,15,250,150,102,103,1,0,920,22.2457126279769
uniform,15,250,150,102,103,1,0,921,22.266414706973592
uniform,15,250,150,102,103,1,0,922,22.287629492988344
uniform,15,250,150,102,103,1,0,923,22.31345002099988
uniform,15,250,150,102,103,1,0,924,22.339377490978222
uniform,15,250,150,102,103,1,0,925,22.36657580899191
uniform,15,250,150,102,103,1,0,926,22.39260850797291
uniform,15,250,150,102,103,1,0,927,22.41538760898402
uniform,15,250,150,102,103,1,0,928,22.437519779981812
uniform,15,250,150,102,103,1,0,929,22.460191451973515
uniform,15,250,150,102,103,1,0,930,22.483556551975198
uniform,15,250,150,102,103,1,0,931,22.509270652983105
uniform,15,250,150,102,103,1,0,932,22.533042962983018
uniform,15,250,150,102,103,1,0,933,22.554249852983048
uniform,15,250,150,102,103,1,0,934,22.585434377979254
uniform,15,250,150,102,103,1,0,935,22.60683889198117
uniform,15,250,150,102,103,1,0,936,22.62856029899558
uniform,15,250,150,102,103,1,0,937,22.654309621982975
uniform,15,250,150,102,103,1,0,938,22.68324390699854
uniform,15,250,150,102,103,1,0,939,22.70708197299973
uniform,15,250,150,102,103,1,0,940,22.7289288789907
uniform,15,250,150,102,103,1,0,941,22.751377866981784
uniform,15,250,150,102,103,1,0,942,22.773423290986102
uniform,15,250,150,102,103,1,0,943,22.799038301978726
uniform,15,250,150,102,103,1,0,944,22.826606699993135
uniform,15,250,150,102,103,1,0,945,22.847201332973782
uniform,15,250,150,102,103,1,0,946,22.868865826982073
uniform,15,250,150,102,103,1,0,947,22.893484130996512
uniform,15,250,150,102,103,1,0,948,22.918585889972746
uniform,15,250,150,102,103,1,0,949,22.94647118699504
uniform,15,250,150,102,103,1,0,950,22.97069404699141
uniform,15,250,150,102,103,1,0,951,22.993044510978507
uniform,15,250,150,102,103,1,0,952,23.015661353972973
uniform,15,250,150,102,103,1,0,953,23.03733508498408
uniform,15,250,150,102,103,1,0,954,23.059972070972435
uniform,15,250,150,102,103,1,0,955,23.084428373986157
uniform,15,250,150,102,103,1,0,956,23.105158775986638
uniform,15,250,150,102,103,1,0,957,23.12610833699
uniform,15,250,150,102,103,1,0,958,23.1470221769996
uniform,15,250,150,102,103,1,0,959,23.173379146988736
uniform,15,250,150,102,103,1,0,960,23.19608007799252
uniform,15,250,150,102,103,1,0,961,23.21861444998649
uniform,15,250,150,102,103,1,0,962,23.239409427973442
uniform,15,250,150,102,103,1,0,963,23.260106868983712
uniform,15,250,150,102,103,1,0,964,23.28232181299245
uniform,15,250,150,102,103,1,0,965,23.304187959991395
uniform,15,250,150,102,103,1,0,966,23.327252757997485
uniform,15,250,150,102,103,1,0,967,23.349341193999862
uniform,15,250,150,102,103,1,0,968,23.370182702987222
uniform,15,250,150,102,103,1,0,969,23.390459399000974
uniform,15,250,150,102,103,1,0,970,23.41115721699316
uniform,15,250,150,102,103,1,0,971,23.4447429899883
uniform,15,250,150,102,103,1,0,972,23.467755872989073
uniform,15,250,150,102,103,1,0,973,23.490611963992706
uniform,15,250,150,102,103,1,0,974,23.51438531797612
uniform,15,250,150,102,103,1,0,975,23.536261229979573
uniform,15,250,150,102,103,1,0,976,23.560967434983468
uniform,15,250,150,102,103,1,0,977,23.58339615998557
uniform,15,250,150,102,103,1,0,978,23.60529028798919
uniform,15,250,150,102,103,1,0,979,23.631283080991125
uniform,15,250,150,102,103,1,0,980,23.652718277997337
uniform,15,250,150,102,103,1,0,981,23.674721599993063
uniform,15,250,150,102,103,1,0,982,23.70272256300086
uniform,15,250,150,102,103,1,0,983,23.727660495991586
uniform,15,250,150,102,103,1,0,984,23.753031076979823
uniform,15,250,150,102,103,1,0,985,23.79185317197698
uniform,15,250,150,102,103,1,0,986,23.82354261598084
uniform,15,250,150,102,103,1,0,987,23.86444552798639
uniform,15,250,150,102,103,1,0,988,23.899652589985635
uniform,15,250,150,102,103,1,0,989,23.930782816983992
uniform,15,250,150,102,103,1,0,990,23.961779604986077
uniform,15,250,150,102,103,1,0,991,23.99710913497256
uniform,15,250,150,102,103,1,0,992,24.0290326049726
uniform,15,250,150,102,103,1,0,993,24.050524747988675
uniform,15,250,150,102,103,1,0,994,24.07354833499994
uniform,15,250,150,102,103,1,0,995,24.099991678987863
uniform,15,250,150,102,103,1,0,996,24.124581309995847
uniform,15,250,150,102,103,1,0,997,24.14855472499039
uniform,15,250,150,102,103,1,0,998,24.17744266198133
uniform,15,250,150,102,103,1,0,999,24.20248423999874
uniform,15,250,150,102,103,1,0,1000,24.228823494981043
uniform,15,250,150,102,103,1,0,1001,24.250843057991005
uniform,15,250,150,102,103,1,0,1002,24.273707830987405
uniform,15,250,150,102,103,1,0,1003,24.29555516198161
uniform,15,250,150,102,103,1,0,1004,24.322274688980542
uniform,15,250,150,102,103,1,0,1005,24.34494897397235
uniform,15,250,150,102,103,1,0,1006,24.373395333997905
uniform,15,250,150,102,103,1,0,1007,24.39642098499462
uniform,15,250,150,102,103,1,0,1008,24.41938642997411
uniform,15,250,150,102,103,1,0,1009,24.445806896983413
uniform,15,250,150,102,103,1,0,1010,24.47254839897505
uniform,15,250,150,102,103,1,0,1011,24.5001111140009
uniform,15,250,150,102,103,1,0,1012,24.522462320979685
uniform,15,250,150,102,103,1,0,1013,24.543953110987786
uniform,15,250,150,102,103,1,0,1014,24.5672460939968
uniform,15,250,150,102,103,1,0,1015,24.59043510298943
uniform,15,250,150,102,103,1,0,1016,24.61526275097276
uniform,15,250,150,102,103,1,0,1017,24.640495625993935
uniform,15,250,150,102,103,1,0,1018,24.66610166997998
uniform,15,250,150,102,103,1,0,1019,24.689359598996816
uniform,15,250,150,102,103,1,0,1020,24.718401355989045
uniform,15,250,150,102,103,1,0,1021,24.746371982997516
uniform,15,250,150,102,103,1,0,1022,24.7713028449798
uniform,15,250,150,102,103,1,0,1023,24.794266474986216
uniform,15,250,150,102,103,1,0,1024,24.818870092974976
uniform,15,250,150,102,103,1,0,1025,24.844666091987165
uniform,15,250,150,102,103,1,0,1026,24.86763513198821
uniform,15,250,150,102,103,1,0,1027,24.89451098299469
uniform,15,250,150,102,103,1,0,1028,24.91717447899282
uniform,15,250,150,102,103,1,0,1029,24.94243796597584
uniform,15,250,150,102,103,1,0,1030,24.965054767992115
uniform,15,250,150,102,103,1,0,1031,24.989099658996565
uniform,15,250,150,102,103,1,0,1032,25.01882356099668
uniform,15,250,150,102,103,1,0,1033,25.043418399000075
uniform,15,250,150,102,103,1,0,1034,25.06536449198029
uniform,15,250,150,102,103,1,0,1035,25.087600275990553
uniform,15,250,150,102,103,1,0,1036,25.10978396999417
uniform,15,250,150,102,103,1,0,1037,25.133737295982428
uniform,15,250,150,102,103,1,0,1038,25.1584717349906
uniform,15,250,150,102,103,1,0,1039,25.180528278986458
uniform,15,250,150,102,103,1,0,1040,25.20541456399951
uniform,15,250,150,102,103,1,0,1041,25.231478834990412
uniform,15,250,150,102,103,1,0,1042,25.256422295991797
uniform,15,250,150,102,103,1,0,1043,25.28094119997695
uniform,15,250,150,102,103,1,0,1044,25.305198766989633
uniform,15,250,150,102,103,1,0,1045,25.326933092990657
uniform,15,250,150,102,103,1,0,1046,25.34896607097471
uniform,15,250,150,102,103,1,0,1047,25.372158909973223
uniform,15,250,150,102,103,1,0,1048,25.394174314977136
uniform,15,250,150,102,103,1,0,1049,25.420193313999334
uniform,15,250,150,102,103,1,0,1050,25.442568336991826
uniform,15,250,150,102,103,1,0,1051,25.469155923987273
uniform,15,250,150,102,103,1,0,1052,25.491357498976868
uniform,15,250,150,102,103,1,0,1053,25.51496554899495
uniform,15,250,150,102,103,1,0,1054,25.537822788988706
uniform,15,250,150,102,103,1,0,1055,25.561466375977034
uniform,15,250,150,102,103,1,0,1056,25.58395074098371
uniform,15,250,150,102,103,1,0,1057,25.605233938986203
uniform,15,250,150,102,103,1,0,1058,25.62740927399136
uniform,15,250,150,102,103,1,0,1059,25.65100977299153
uniform,15,250,150,102,103,1,0,1060,25.67809911299264
uniform,15,250,150,102,103,1,0,1061,25.70006343399291
uniform,15,250,150,102,103,1,0,1062,25.721528704976663
uniform,15,250,150,102,103,1,0,1063,25.742815975972917
uniform,15,250,150,102,103,1,0,1064,25.76395219998085
uniform,15,250,150,102,103,1,0,1065,25.78493019499001
uniform,15,250,150,102,103,1,0,1066,25.806609355000546
uniform,15,250,150,102,103,1,0,1067,25.839627354987897
uniform,15,250,150,102,103,1,0,1068,25.86139867498423
uniform,15,250,150,102,103,1,0,1069,25.8848102609918
uniform,15,250,150,102,103,1,0,1070,25.90712616898236
uniform,15,250,150,102,103,1,0,1071,25.928474408981856
uniform,15,250,150,102,103,1,0,1072,25.952455982973333
uniform,15,250,150,102,103,1,0,1073,25.977702547999797
uniform,15,250,150,102,103,1,0,1074,25.99929852297646
uniform,15,250,150,102,103,1,0,1075,26.02364247699734
uniform,15,250,150,102,103,1,0,1076,26.049971389991697
uniform,15,250,150,102,103,1,0,1077,26.080752006993862
uniform,15,250,150,102,103,1,0,1078,26.103228114981903
uniform,15,250,150,102,103,1,0,1079,26.126953377999598
uniform,15,250,150,102,103,1,0,1080,26.149368102982407
uniform,15,250,150,102,103,1,0,1081,26.170771148987114
uniform,15,250,150,102,103,1,0,1082,26.19337352999719
uniform,15,250,150,102,103,1,0,1083,26.214451705978718
uniform,15,250,150,102,103,1,0,1084,26.235644982982194
uniform,15,250,150,102,103,1,0,1085,26.257766502996674
uniform,15,250,150,102,103,1,0,1086,26.28251349600032
uniform,15,250,150,102,103,1,0,1087,26.306986605981365
uniform,15,250,150,102,103,1,0,1088,26.329629058978753
uniform,15,250,150,102,103,1,0,1089,26.350363924982958
uniform,15,250,150,102,103,1,0,1090,26.37764148597489
uniform,15,250,150,102,103,1,0,1091,26.407789646997117
uniform,15,250,150,102,103,1,0,1092,26.435179050982697
uniform,15,250,150,102,103,1,0,1093,26.458281343977433
uniform,15,250,150,102,103,1,0,1094,26.48161325097317
uniform,15,250,150,102,103,1,0,1095,26.502722981997067
uniform,15,250,150,102,103,1,0,1096,26.524185242975364
uniform,15,250,150,102,103,1,0,1097,26.551931659982074
uniform,15,250,150,102,103,1,0,1098,26.57411354998476
uniform,15,250,150,102,103,1,0,1099,26.60465156598366
uniform,15,250,150,102,103,1,0,1100,26.630402232985944
uniform,15,250,150,102,103,1,0,1101,26.65839437500108
uniform,15,250,150,102,103,1,0,1102,26.687817521975376
uniform,15,250,150,102,103,1,0,1103,26.709587542980444
uniform,15,250,150,102,103,1,0,1104,26.734891187981702
uniform,15,250,150,102,103,1,0,1105,26.762802478973754
uniform,15,250,150,102,103,1,0,1106,26.785661140980665
uniform,15,250,150,102,103,1,0,1107,26.806599764997372
uniform,15,250,150,102,103,1,0,1108,26.827733710000757
uniform,15,250,150,102,103,1,0,1109,26.851469226996414
uniform,15,250,150,102,103,1,0,1110,26.8766776729899
uniform,15,250,150,102,103,1,0,1111,26.89785995899001
uniform,15,250,150,102,103,1,0,1112,26.922114124987274
uniform,15,250,150,102,103,1,0,1113,26.946944335999433
uniform,15,250,150,102,103,1,0,1114,26.969256012991536
uniform,15,250,150,102,103,1,0,1115,26.99017433699919
uniform,15,250,150,102,103,1,0,1116,27.012973697972484
uniform,15,250,150,102,103,1,0,1117,27.03615659798379
uniform,15,250,150,102,103,1,0,1118,27.061256718996447
uniform,15,250,150,102,103,1,0,1119,27.084412289987085
uniform,15,250,150,102,103,1,0,1120,27.108283637993736
uniform,15,250,150,102,103,1,0,1121,27.128594018984586
uniform,15,250,150,102,103,1,0,1122,27.149348505976377
uniform,15,250,150,102,103,1,0,1123,27.176154721993953
uniform,15,250,150,102,103,1,0,1124,27.197216411994305
uniform,15,250,150,102,103,1,0,1125,27.217894171975786
uniform,15,250,150,102,103,1,0,1126,27.23859434397309
uniform,15,250,150,102,103,1,0,1127,27.26140188498539
uniform,15,250,150,102,103,1,0,1128,27.283162993990118
uniform,15,250,150,102,103,1,0,1129,27.305159851995995
uniform,15,250,150,102,103,1,0,1130,27.330512707994785
uniform,15,250,150,102,103,1,0,1131,27.351926213974366
uniform,15,250,150,102,103,1,0,1132,27.373658262979006
uniform,15,250,150,102,103,1,0,1133,27.396311778982636
uniform,15,250,150,102,103,1,0,1134,27.424979168979917
uniform,15,250,150,102,103,1,0,1135,27.448999736981932
uniform,15,250,150,102,103,1,0,1136,27.470391276990995
uniform,15,250,150,102,103,1,0,1137,27.495302811992588
uniform,15,250,150,102,103,1,0,1138,27.51851257699309
uniform,15,250,150,102,103,1,0,1139,27.54810515997815
uniform,15,250,150,102,103,1,0,1140,27.572085079998942
uniform,15,250,150,102,103,1,0,1141,27.594280038989382
uniform,15,250,150,102,103,1,0,1142,27.616475786984665
uniform,15,250,150,102,103,1,0,1143,27.64202362098149
uniform,15,250,150,102,103,1,0,1144,27.667860101995757
uniform,15,250,150,102,103,1,0,1145,27.688412180985324
uniform,15,250,150,102,103,1,0,1146,27.71254141899408
uniform,15,250,150,102,103,1,0,1147,27.733657702978235
uniform,15,250,150,102,103,1,0,1148,27.754446590988664
uniform,15,250,150,102,103,1,0,1149,27.775025717972312
uniform,15,250,150,102,103,1,0,1150,27.800408671988407
uniform,15,250,150,102,103,1,0,1151,27.830841001996305
uniform,15,250,150,102,103,1,0,1152,27.85574326699134
uniform,15,250,150,102,103,1,0,1153,27.877363200997934
uniform,15,250,150,102,103,1,0,1154,27.901261671999237
uniform,15,250,150,102,103,1,0,1155,27.926073662994895
uniform,15,250,150,102,103,1,0,1156,27.949998678988777
uniform,15,250,150,102,103,1,0,1157,27.972718545992393
uniform,15,250,150,102,103,1,0,1158,27.995731161994627
uniform,15,250,150,102,103,1,0,1159,28.018986807001056
uniform,15,250,150,102,103,1,0,1160,28.043411005986854
uniform,15,250,150,102,103,1,0,1161,28.06448522899882
uniform,15,250,150,102,103,1,0,1162,28.086513593996642
uniform,15,250,150,102,103,1,0,1163,28.109872614993947
uniform,15,250,150,102,103,1,0,1164,28.137510949978605
uniform,15,250,150,102,103,1,0,1165,28.16421414198703
uniform,15,250,150,102,103,1,0,1166,28.186602397996467
uniform,15,250,150,102,103,1,0,1167,28.21514921099879
uniform,15,250,150,102,103,1,0,1168,28.240811809984734
uniform,15,250,150,102,103,1,0,1169,28.265088405983988
uniform,15,250,150,102,103,1,0,1170,28.295916158996988
uniform,15,250,150,102,103,1,0,1171,28.324371263996
uniform,15,250,150,102,103,1,0,1172,28.350917293981183
uniform,15,250,150,102,103,1,0,1173,28.380770407995442
uniform,15,250,150,102,103,1,0,1174,28.402849502977915
uniform,15,250,150,102,103,1,0,1175,28.425898978981422
uniform,15,250,150,102,103,1,0,1176,28.45476147197769
uniform,15,250,150,102,103,1,0,1177,28.484145035996335
uniform,15,250,150,102,103,1,0,1178,28.505601476994343
uniform,15,250,150,102,103,1,0,1179,28.53201355197234
uniform,15,250,150,102,103,1,0,1180,28.553397817973746
uniform,15,250,150,102,103,1,0,1181,28.576807496981928
uniform,15,250,150,102,103,1,0,1182,28.5996924819774
uniform,15,250,150,102,103,1,0,1183,28.625197091983864
uniform,15,250,150,102,103,1,0,1184,28.655069858999923
uniform,15,250,150,102,103,1,0,1185,28.68820920799044
uniform,15,250,150,102,103,1,0,1186,28.710461840993958
uniform,15,250,150,102,103,1,0,1187,28.73831163297291
uniform,15,250,150,102,103,1,0,1188,28.761408073973143
uniform,15,250,150,102,103,1,0,1189,28.790879794978537
uniform,15,250,150,102,103,1,0,1190,28.815750000998378
uniform,15,250,150,102,103,1,0,1191,28.84347776399227
uniform,15,250,150,102,103,1,0,1192,28.8654888929741
uniform,15,250,150,102,103,1,0,1193,28.891836324997712
uniform,15,250,150,102,103,1,0,1194,28.913745691999793
uniform,15,250,150,102,103,1,0,1195,28.940135861979797
uniform,15,250,150,102,103,1,0,1196,28.96584990998963
uniform,15,250,150,102,103,1,0,1197,28.99320815198007
uniform,15,250,150,102,103,1,0,1198,29.016891080973437
uniform,15,250,150,102,103,1,0,1199,29.044142114988063
uniform,15,250,150,102,103,1,0,1200,29.068834796984447
uniform,15,250,150,102,103,1,0,1201,29.095071753981756
uniform,15,250,150,102,103,1,0,1202,29.128516847995343
uniform,15,250,150,102,103,1,0,1203,29.150483638979495
uniform,15,250,150,102,103,1,0,1204,29.17589394398965
uniform,15,250,150,102,103,1,0,1205,29.200047094986076
uniform,15,250,150,102,103,1,0,1206,29.223738523985958
uniform,15,250,150,102,103,1,0,1207,29.246674924972467
uniform,15,250,150,102,103,1,0,1208,29.27078408599482
uniform,15,250,150,102,103,1,0,1209,29.297509187977994
uniform,15,250,150,102,103,1,0,1210,29.32115370797692
uniform,15,250,150,102,103,1,0,1211,29.346295253984863
uniform,15,250,150,102,103,1,0,1212,29.367792961973464
uniform,15,250,150,102,103,1,0,1213,29.389556276990334
uniform,15,250,150,102,103,1,0,1214,29.413650913978927
uniform,15,250,150,102,103,1,0,1215,29.43889257198316
uniform,15,250,150,102,103,1,0,1216,29.46239119497477
uniform,15,250,150,102,103,1,0,1217,29.48417021697969
uniform,15,250,150,102,103,1,0,1218,29.504884299996775
uniform,15,250,150,102,103,1,0,1219,29.532149311999092
uniform,15,250,150,102,103,1,0,1220,29.571878034999827
uniform,15,250,150,102,103,1,0,1221,29.647669986996334
uniform,15,250,150,102,103,1,0,1222,29.693931016983697
uniform,15,250,150,102,103,1,0,1223,29.720688342989888
uniform,15,250,150,102,103,1,0,1224,29.747630551981274
uniform,15,250,150,102,103,1,0,1225,29.773363360000076
uniform,15,250,150,102,103,1,0,1226,29.79517122398829
