Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,1227,29.81809683397296
uniform,15,250,150,102,103,1,0,1228,29.840027045982424
uniform,15,250,150,102,103,1,0,1229,29.865019075979944
uniform,15,250,150,102,103,1,0,1230,29.89431113799219
uniform,15,250,150,102,103,1,0,1231,29.91854271898046
uniform,15,250,150,102,103,1,0,1232,29.94170819799183
uniform,15,250,150,102,103,1,0,1233,29.967192409996642
uniform,15,250,150,102,103,1,0,1234,29.990485077985795
uniform,15,250,150,102,103,1,0,1235,30.016183950996492
uniform,15,250,150,102,103,1,0,1236,30.04720162198646
uniform,15,250,150,102,103,1,0,1237,30.073700271983398
uniform,15,250,150,102,103,1,0,1238,30.098683757998515
uniform,15,250,150,102,103,1,0,1239,30.12709947899566
uniform,15,250,150,102,103,1,0,1240,30.149327974999323
uniform,15,250,150,102,103,1,0,1241,30.1742967509781
uniform,15,250,150,102,103,1,0,1242,30.204803864995483
uniform,15,250,150,102,103,1,0,1243,30.232325385994045
uniform,15,250,150,102,103,1,0,1244,30.25653504297952
uniform,15,250,150,102,103,1,0,1245,30.28181725597824
uniform,15,250,150,102,103,1,0,1246,30.304734679986723
uniform,15,250,150,102,103,1,0,1247,30.325178723986028
uniform,15,250,150,102,103,1,0,1248,30.347170047985855
uniform,15,250,150,102,103,1,0,1249,30.37096562999068
uniform,15,250,150,102,103,1,0,1250,30.398142088990426
uniform,15,250,150,102,103,1,0,1251,30.422689704981167
uniform,15,250,150,102,103,1,0,1252,30.444341167982202
uniform,15,250,150,102,103,1,0,1253,30.469135824998375
uniform,15,250,150,102,103,1,0,1254,30.496219605993247
uniform,15,250,150,102,103,1,0,1255,30.519906682980945
uniform,15,250,150,102,103,1,0,1256,30.544649922987446
uniform,15,250,150,102,103,1,0,1257,30.573438389983494
uniform,15,250,150,102,103,1,0,1258,30.601180764992023
uniform,15,250,150,102,103,1,0,1259,30.633379647973925
uniform,15,250,150,102,103,1,0,1260,30.657860820996575
uniform,15,250,150,102,103,1,0,1261,30.680108248983743
uniform,15,250,150,102,103,1,0,1262,30.701548844983336
uniform,15,250,150,102,103,1,0,1263,30.72380250398419
uniform,15,250,150,102,103,1,0,1264,30.74597094897763
uniform,15,250,150,102,103,1,0,1265,30.77400336798746
uniform,15,250,150,102,103,1,0,1266,30.79837049197522
uniform,15,250,150,102,103,1,0,1267,30.82298457698198
uniform,15,250,150,102,103,1,0,1268,30.846334081987152
uniform,15,250,150,102,103,1,0,1269,30.87584516897914
uniform,15,250,150,102,103,1,0,1270,30.89841705499566
uniform,15,250,150,102,103,1,0,1271,30.931954833999043
uniform,15,250,150,102,103,1,0,1272,30.95395550999092
uniform,15,250,150,102,103,1,0,1273,30.978593889973126
uniform,15,250,150,102,103,1,0,1274,31.0013095579925
uniform,15,250,150,102,103,1,0,1275,31.026364043995272
uniform,15,250,150,102,103,1,0,1276,31.04798504797509
uniform,15,250,150,102,103,1,0,1277,31.071243501995923
uniform,15,250,150,102,103,1,0,1278,31.097820132999914
uniform,15,250,150,102,103,1,0,1279,31.123318296973594
uniform,15,250,150,102,103,1,0,1280,31.14588793599978
uniform,15,250,150,102,103,1,0,1281,31.174803353991592
uniform,15,250,150,102,103,1,0,1282,31.198470195988193
uniform,15,250,150,102,103,1,0,1283,31.22218654997414
uniform,15,250,150,102,103,1,0,1284,31.2438052649959
uniform,15,250,150,102,103,1,0,1285,31.265086930972757
uniform,15,250,150,102,103,1,0,1286,31.285409821983194
uniform,15,250,150,102,103,1,0,1287,31.307038232975174
uniform,15,250,150,102,103,1,0,1288,31.330058132996783
uniform,15,250,150,102,103,1,0,1289,31.353778408985818
uniform,15,250,150,102,103,1,0,1290,31.374803258979227
uniform,15,250,150,102,103,1,0,1291,31.39659170198138
uniform,15,250,150,102,103,1,0,1292,31.41969687398523
uniform,15,250,150,102,103,1,0,1293,31.44394125699182
uniform,15,250,150,102,103,1,0,1294,31.46394304797286
uniform,15,250,150,102,103,1,0,1295,31.48778239497915
uniform,15,250,150,102,103,1,0,1296,31.50913603999652
uniform,15,250,150,102,103,1,0,1297,31.530061420984566
uniform,15,250,150,102,103,1,0,1298,31.55515394799295
uniform,15,250,150,102,103,1,0,1299,31.579323969985126
uniform,15,250,150,102,103,1,0,1300,31.60639101298875
uniform,15,250,150,102,103,1,0,1301,31.629666307999287
uniform,15,250,150,102,103,1,0,1302,31.649724144983338
uniform,15,250,150,102,103,1,0,1303,31.677561126998626
uniform,15,250,150,102,103,1,0,1304,31.697702798992395
uniform,15,250,150,102,103,1,0,1305,31.71877207898069
uniform,15,250,150,102,103,1,0,1306,31.740965088974917
uniform,15,250,150,102,103,1,0,1307,31.769515734980814
uniform,15,250,150,102,103,1,0,1308,31.794620704982663
uniform,15,250,150,102,103,1,0,1309,31.816826673981268
uniform,15,250,150,102,103,1,0,1310,31.840179893973982
uniform,15,250,150,102,103,1,0,1311,31.86242713298998
uniform,15,250,150,102,103,1,0,1312,31.8838979289867
uniform,15,250,150,102,103,1,0,1313,31.904679532977752
uniform,15,250,150,102,103,1,0,1314,31.92483557999367
uniform,15,250,150,102,103,1,0,1315,31.947814567975
uniform,15,250,150,102,103,1,0,1316,31.96997141497559
uniform,15,250,150,102,103,1,0,1317,31.99707276499248
uniform,15,250,150,102,103,1,0,1318,32.02632781199645
uniform,15,250,150,102,103,1,0,1319,32.051475153974025
uniform,15,250,150,102,103,1,0,1320,32.07147205597721
uniform,15,250,150,102,103,1,0,1321,32.096432901977096
uniform,15,250,150,102,103,1,0,1322,32.11849839697243
uniform,15,250,150,102,103,1,0,1323,32.141707234986825
uniform,15,250,150,102,103,1,0,1324,32.169166881998535
uniform,15,250,150,102,103,1,0,1325,32.196312007989036
uniform,15,250,150,102,103,1,0,1326,32.22121440898627
uniform,15,250,150,102,103,1,0,1327,32.24517227799515
uniform,15,250,150,102,103,1,0,1328,32.27129578299355
uniform,15,250,150,102,103,1,0,1329,32.29405844898429
uniform,15,250,150,102,103,1,0,1330,32.31632788898423
uniform,15,250,150,102,103,1,0,1331,32.33878755697515
uniform,15,250,150,102,103,1,0,1332,32.36413107797853
uniform,15,250,150,102,103,1,0,1333,32.3888193469902
uniform,15,250,150,102,103,1,0,1334,32.40999201798695
uniform,15,250,150,102,103,1,0,1335,32.43194770399714
uniform,15,250,150,102,103,1,0,1336,32.45269281297806
uniform,15,250,150,102,103,1,0,1337,32.47588076299871
uniform,15,250,150,102,103,1,0,1338,32.497197211981984
uniform,15,250,150,102,103,1,0,1339,32.519545831979485
uniform,15,250,150,102,103,1,0,1340,32.5461577809765
uniform,15,250,150,102,103,1,0,1341,32.5707946959883
uniform,15,250,150,102,103,1,0,1342,32.59676629898604
uniform,15,250,150,102,103,1,0,1343,32.61770892099594
uniform,15,250,150,102,103,1,0,1344,32.63780250097625
uniform,15,250,150,102,103,1,0,1345,32.66064688898041
uniform,15,250,150,102,103,1,0,1346,32.68310443099472
uniform,15,250,150,102,103,1,0,1347,32.70604560599895
uniform,15,250,150,102,103,1,0,1348,32.726166574982926
uniform,15,250,150,102,103,1,0,1349,32.750796469976194
uniform,15,250,150,102,103,1,0,1350,32.772381729999324
uniform,15,250,150,102,103,1,0,1351,32.79954428199562
uniform,15,250,150,102,103,1,0,1352,32.82322743997793
uniform,15,250,150,102,103,1,0,1353,32.84468844498042
uniform,15,250,150,102,103,1,0,1354,32.86466338500031
uniform,15,250,150,102,103,1,0,1355,32.890366316976724
uniform,15,250,150,102,103,1,0,1356,32.91396576797706
uniform,15,250,150,102,103,1,0,1357,32.93760606998694
uniform,15,250,150,102,103,1,0,1358,32.958895967982244
uniform,15,250,150,102,103,1,0,1359,32.98386485798983
uniform,15,250,150,102,103,1,0,1360,33.0058278029901
uniform,15,250,150,102,103,1,0,1361,33.02967656200053
uniform,15,250,150,102,103,1,0,1362,33.052160102990456
uniform,15,250,150,102,103,1,0,1363,33.080096218996914
uniform,15,250,150,102,103,1,0,1364,33.10674956298317
uniform,15,250,150,102,103,1,0,1365,33.14044821297284
uniform,15,250,150,102,103,1,0,1366,33.17626255998039
uniform,15,250,150,102,103,1,0,1367,33.2052028439939
uniform,15,250,150,102,103,1,0,1368,33.23433759398176
uniform,15,250,150,102,103,1,0,1369,33.26156178797828
uniform,15,250,150,102,103,1,0,1370,33.287479942984646
uniform,15,250,150,102,103,1,0,1371,33.31950593797956
uniform,15,250,150,102,103,1,0,1372,33.351596591994166
uniform,15,250,150,102,103,1,0,1373,33.37540597000043
uniform,15,250,150,102,103,1,0,1374,33.40021690199501
uniform,15,250,150,102,103,1,0,1375,33.43736047198763
uniform,15,250,150,102,103,1,0,1376,33.46117723398493
uniform,15,250,150,102,103,1,0,1377,33.488732573983725
uniform,15,250,150,102,103,1,0,1378,33.51236407097895
uniform,15,250,150,102,103,1,0,1379,33.53567601100076
uniform,15,250,150,102,103,1,0,1380,33.560573763999855
uniform,15,250,150,102,103,1,0,1381,33.58373133398709
uniform,15,250,150,102,103,1,0,1382,33.609733157994924
uniform,15,250,150,102,103,1,0,1383,33.63434155198047
uniform,15,250,150,102,103,1,0,1384,33.658572160988115
uniform,15,250,150,102,103,1,0,1385,33.684430888999486
uniform,15,250,150,102,103,1,0,1386,33.70616706999135
uniform,15,250,150,102,103,1,0,1387,33.729116698988946
uniform,15,250,150,102,103,1,0,1388,33.753397073975066
uniform,15,250,150,102,103,1,0,1389,33.77895980500034
uniform,15,250,150,102,103,1,0,1390,33.80088236698066
uniform,15,250,150,102,103,1,0,1391,33.82714701700024
uniform,15,250,150,102,103,1,0,1392,33.8514477199933
uniform,15,250,150,102,103,1,0,1393,33.87422946098377
uniform,15,250,150,102,103,1,0,1394,33.89981648698449
uniform,15,250,150,102,103,1,0,1395,33.92617780499859
uniform,15,250,150,102,103,1,0,1396,33.95168335697963
uniform,15,250,150,102,103,1,0,1397,33.97837235798943
uniform,15,250,150,102,103,1,0,1398,34.000656839984
uniform,15,250,150,102,103,1,0,1399,34.02507147297729
uniform,15,250,150,102,103,1,0,1400,34.049121506977826
uniform,15,250,150,102,103,1,0,1401,34.074037817976205
uniform,15,250,150,102,103,1,0,1402,34.09553867098293
uniform,15,250,150,102,103,1,0,1403,34.12016731299809
uniform,15,250,150,102,103,1,0,1404,34.147153622994665
uniform,15,250,150,102,103,1,0,1405,34.17172848197515
uniform,15,250,150,102,103,1,0,1406,34.1946615689958
uniform,15,250,150,102,103,1,0,1407,34.22576682898216
uniform,15,250,150,102,103,1,0,1408,34.24690816400107
uniform,15,250,150,102,103,1,0,1409,34.27124607699807
uniform,15,250,150,102,103,1,0,1410,34.29362032597419
uniform,15,250,150,102,103,1,0,1411,34.320770609978354
uniform,15,250,150,102,103,1,0,1412,34.34369066299405
uniform,15,250,150,102,103,1,0,1413,34.372217936994275
uniform,15,250,150,102,103,1,0,1414,34.393920186994364
uniform,15,250,150,102,103,1,0,1415,34.4181707839889
uniform,15,250,150,102,103,1,0,1416,34.44409317098325
uniform,15,250,150,102,103,1,0,1417,34.470120702986605
uniform,15,250,150,102,103,1,0,1418,34.49883966098423
uniform,15,250,150,102,103,1,0,1419,34.52064815798076
uniform,15,250,150,102,103,1,0,1420,34.54196790297283
uniform,15,250,150,102,103,1,0,1421,34.57028951798566
uniform,15,250,150,102,103,1,0,1422,34.595139841985656
uniform,15,250,150,102,103,1,0,1423,34.61745785397943
uniform,15,250,150,102,103,1,0,1424,34.642523582995636
uniform,15,250,150,102,103,1,0,1425,34.66391602999647
uniform,15,250,150,102,103,1,0,1426,34.68501172098331
uniform,15,250,150,102,103,1,0,1427,34.70449056199868
uniform,15,250,150,102,103,1,0,1428,34.73027081898181
uniform,15,250,150,102,103,1,0,1429,34.75178772700019
uniform,15,250,150,102,103,1,0,1430,34.7731313459808
uniform,15,250,150,102,103,1,0,1431,34.79480398798478
uniform,15,250,150,102,103,1,0,1432,34.818656492978334
uniform,15,250,150,102,103,1,0,1433,34.841171471984126
uniform,15,250,150,102,103,1,0,1434,34.86445898897364
uniform,15,250,150,102,103,1,0,1435,34.88595574797364
uniform,15,250,150,102,103,1,0,1436,34.90924998698756
uniform,15,250,150,102,103,1,0,1437,34.933044101984706
uniform,15,250,150,102,103,1,0,1438,34.95369904799736
uniform,15,250,150,102,103,1,0,1439,34.97553631599294
uniform,15,250,150,102,103,1,0,1440,34.996330067981035
uniform,15,250,150,102,103,1,0,1441,35.018380290974164
uniform,15,250,150,102,103,1,0,1442,35.03946290598833
uniform,15,250,150,102,103,1,0,1443,35.06310589297209
uniform,15,250,150,102,103,1,0,1444,35.08603103397763
uniform,15,250,150,102,103,1,0,1445,35.11460806298419
uniform,15,250,150,102,103,1,0,1446,35.13732175799669
uniform,15,250,150,102,103,1,0,1447,35.16176491897204
uniform,15,250,150,102,103,1,0,1448,35.18482653598767
uniform,15,250,150,102,103,1,0,1449,35.206520943989744
uniform,15,250,150,102,103,1,0,1450,35.227428583981236
uniform,15,250,150,102,103,1,0,1451,35.255608734994894
uniform,15,250,150,102,103,1,0,1452,35.27860904097906
uniform,15,250,150,102,103,1,0,1453,35.30536720599048
uniform,15,250,150,102,103,1,0,1454,35.33081796797342
uniform,15,250,150,102,103,1,0,1455,35.35507365397643
uniform,15,250,150,102,103,1,0,1456,35.376189090980915
uniform,15,250,150,102,103,1,0,1457,35.39746692997869
uniform,15,250,150,102,103,1,0,1458,35.42020217899699
uniform,15,250,150,102,103,1,0,1459,35.441617529984796
uniform,15,250,150,102,103,1,0,1460,35.46194556399132
uniform,15,250,150,102,103,1,0,1461,35.48736398798064
uniform,15,250,150,102,103,1,0,1462,35.512361328990664
uniform,15,250,150,102,103,1,0,1463,35.54242256798898
uniform,15,250,150,102,103,1,0,1464,35.56831091598724
uniform,15,250,150,102,103,1,0,1465,35.59288209999795
uniform,15,250,150,102,103,1,0,1466,35.61365525299334
uniform,15,250,150,102,103,1,0,1467,35.64007612399291
uniform,15,250,150,102,103,1,0,1468,35.66928447599639
uniform,15,250,150,102,103,1,0,1469,35.6928648139874
uniform,15,250,150,102,103,1,0,1470,35.71551111098961
uniform,15,250,150,102,103,1,0,1471,35.739723603997845
uniform,15,250,150,102,103,1,0,1472,35.7685952920001
uniform,15,250,150,102,103,1,0,1473,35.79028128599748
uniform,15,250,150,102,103,1,0,1474,35.815316845983034
uniform,15,250,150,102,103,1,0,1475,35.841031972988276
uniform,15,250,150,102,103,1,0,1476,35.863199827988865
uniform,15,250,150,102,103,1,0,1477,35.88721745199291
uniform,15,250,150,102,103,1,0,1478,35.91104632097995
uniform,15,250,150,102,103,1,0,1479,35.93549446199904
uniform,15,250,150,102,103,1,0,1480,35.95780512498459
uniform,15,250,150,102,103,1,0,1481,35.979288200993324
uniform,15,250,150,102,103,1,0,1482,35.99942732398631
uniform,15,250,150,102,103,1,0,1483,36.03139696299331
uniform,15,250,150,102,103,1,0,1484,36.05369726099889
uniform,15,250,150,102,103,1,0,1485,36.07586519498727
uniform,15,250,150,102,103,1,0,1486,36.10026227598428
uniform,15,250,150,102,103,1,0,1487,36.12372673797654
uniform,15,250,150,102,103,1,0,1488,36.15025685398723
uniform,15,250,150,102,103,1,0,1489,36.17349552898668
uniform,15,250,150,102,103,1,0,1490,36.19954232298187
uniform,15,250,150,102,103,1,0,1491,36.22347358497791
uniform,15,250,150,102,103,1,0,1492,36.24859331699554
uniform,15,250,150,102,103,1,0,1493,36.27191511497949
uniform,15,250,150,102,103,1,0,1494,36.292782084987266
uniform,15,250,150,102,103,1,0,1495,36.31611550797243
uniform,15,250,150,102,103,1,0,1496,36.33933669098769
uniform,15,250,150,102,103,1,0,1497,36.36167007099721
uniform,15,250,150,102,103,1,0,1498,36.382191511977
uniform,15,250,150,102,103,1,0,1499,36.40325546299573
uniform,15,250,150,102,103,1,0,1500,36.42347072198754
uniform,15,250,150,102,103,1,0,1501,36.4456691230007
uniform,15,250,150,102,103,1,0,1502,36.47204818399041
uniform,15,250,150,102,103,1,0,1503,36.49907774099847
uniform,15,250,150,102,103,1,0,1504,36.5222529929888
uniform,15,250,150,102,103,1,0,1505,36.54453584499424
uniform,15,250,150,102,103,1,0,1506,36.56557560499641
uniform,15,250,150,102,103,1,0,1507,36.58905605299515
uniform,15,250,150,102,103,1,0,1508,36.609826428990345
uniform,15,250,150,102,103,1,0,1509,36.63190080199274
uniform,15,250,150,102,103,1,0,1510,36.65297173397266
uniform,15,250,150,102,103,1,0,1511,36.678014262986835
uniform,15,250,150,102,103,1,0,1512,36.702617445989745
uniform,15,250,150,102,103,1,0,1513,36.724924656999065
uniform,15,250,150,102,103,1,0,1514,36.74586447799811
uniform,15,250,150,102,103,1,0,1515,36.76997481597937
uniform,15,250,150,102,103,1,0,1516,36.797273753996706
uniform,15,250,150,102,103,1,0,1517,36.82740444899537
uniform,15,250,150,102,103,1,0,1518,36.852782584988745
uniform,15,250,150,102,103,1,0,1519,36.876160201994935
uniform,15,250,150,102,103,1,0,1520,36.90042439199169
uniform,15,250,150,102,103,1,0,1521,36.92500504097552
uniform,15,250,150,102,103,1,0,1522,36.94665750899003
uniform,15,250,150,102,103,1,0,1523,36.96919532798347
uniform,15,250,150,102,103,1,0,1524,36.99438067898154
uniform,15,250,150,102,103,1,0,1525,37.01636016997509
uniform,15,250,150,102,103,1,0,1526,37.03692208198481
uniform,15,250,150,102,103,1,0,1527,37.059009027987486
uniform,15,250,150,102,103,1,0,1528,37.08062845398672
uniform,15,250,150,102,103,1,0,1529,37.102954825997585
uniform,15,250,150,102,103,1,0,1530,37.12441467997269
uniform,15,250,150,102,103,1,0,1531,37.14590350398794
uniform,15,250,150,102,103,1,0,1532,37.168029719992774
uniform,15,250,150,102,103,1,0,1533,37.191905811982
uniform,15,250,150,102,103,1,0,1534,37.21298838898656
uniform,15,250,150,102,103,1,0,1535,37.23936237799353
uniform,15,250,150,102,103,1,0,1536,37.26035576098366
uniform,15,250,150,102,103,1,0,1537,37.285098322987324
uniform,15,250,150,102,103,1,0,1538,37.310537612996995
uniform,15,250,150,102,103,1,0,1539,37.33198982998147
uniform,15,250,150,102,103,1,0,1540,37.3528133519867
uniform,15,250,150,102,103,1,0,1541,37.38006049799151
uniform,15,250,150,102,103,1,0,1542,37.40271955699427
uniform,15,250,150,102,103,1,0,1543,37.42498708097264
uniform,15,250,150,102,103,1,0,1544,37.45070945797488
uniform,15,250,150,102,103,1,0,1545,37.47237600997323
uniform,15,250,150,102,103,1,0,1546,37.49530218797736
uniform,15,250,150,102,103,1,0,1547,37.51897576497868
uniform,15,250,150,102,103,1,0,1548,37.548030287987785
uniform,15,250,150,102,103,1,0,1549,37.57274412899278
uniform,15,250,150,102,103,1,0,1550,37.60189708598773
uniform,15,250,150,102,103,1,0,1551,37.62294916898827
uniform,15,250,150,102,103,1,0,1552,37.645832845999394
uniform,15,250,150,102,103,1,0,1553,37.67008696097764
uniform,15,250,150,102,103,1,0,1554,37.69230294798035
uniform,15,250,150,102,103,1,0,1555,37.713644077972276
uniform,15,250,150,102,103,1,0,1556,37.73409292398719
uniform,15,250,150,102,103,1,0,1557,37.75511741999071
uniform,15,250,150,102,103,1,0,1558,37.77794649099815
uniform,15,250,150,102,103,1,0,1559,37.80593972399947
uniform,15,250,150,102,103,1,0,1560,37.82912788397516
uniform,15,250,150,102,103,1,0,1561,37.85484008298954
uniform,15,250,150,102,103,1,0,1562,37.88124598999275
uniform,15,250,150,102,103,1,0,1563,37.90244320000056
uniform,15,250,150,102,103,1,0,1564,37.9229617069941
uniform,15,250,150,102,103,1,0,1565,37.94383018100052
uniform,15,250,150,102,103,1,0,1566,37.96403906098567
uniform,15,250,150,102,103,1,0,1567,37.98517159197945
uniform,15,250,150,102,103,1,0,1568,38.00506577899796
uniform,15,250,150,102,103,1,0,1569,38.0261551529984
uniform,15,250,150,102,103,1,0,1570,38.046223409997765
uniform,15,250,150,102,103,1,0,1571,38.07302201699349
uniform,15,250,150,102,103,1,0,1572,38.09319346299162
uniform,15,250,150,102,103,1,0,1573,38.115248764981516
uniform,15,250,150,102,103,1,0,1574,38.14304762799293
uniform,15,250,150,102,103,1,0,1575,38.16849567799363
uniform,15,250,150,102,103,1,0,1576,38.191396616981365
uniform,15,250,150,102,103,1,0,1577,38.21455613797298
uniform,15,250,150,102,103,1,0,1578,38.23526323697297
uniform,15,250,150,102,103,1,0,1579,38.25843078599428
uniform,15,250,150,102,103,1,0,1580,38.28334304198506
uniform,15,250,150,102,103,1,0,1581,38.30565437398036
uniform,15,250,150,102,103,1,0,1582,38.33022801199695
uniform,15,250,150,102,103,1,0,1583,38.35385364497779
uniform,15,250,150,102,103,1,0,1584,38.37424967298284
uniform,15,250,150,102,103,1,0,1585,38.39747530099703
uniform,15,250,150,102,103,1,0,1586,38.41903820997686
uniform,15,250,150,102,103,1,0,1587,38.44030723697506
uniform,15,250,150,102,103,1,0,1588,38.46356904198183
uniform,15,250,150,102,103,1,0,1589,38.49379262397997
uniform,15,250,150,102,103,1,0,1590,38.51870640399284
uniform,15,250,150,102,103,1,0,1591,38.54199925297871
uniform,15,250,150,102,103,1,0,1592,38.56580640899483
uniform,15,250,150,102,103,1,0,1593,38.58886222000001
uniform,15,250,150,102,103,1,0,1594,38.610915011988254
uniform,15,250,150,102,103,1,0,1595,38.634321704972535
uniform,15,250,150,102,103,1,0,1596,38.65695251399302
uniform,15,250,150,102,103,1,0,1597,38.68070676198113
uniform,15,250,150,102,103,1,0,1598,38.701571689976845
uniform,15,250,150,102,103,1,0,1599,38.731336295983056
uniform,15,250,150,102,103,1,0,1600,38.75202975899447
uniform,15,250,150,102,103,1,0,1601,38.77329833697877
uniform,15,250,150,102,103,1,0,1602,38.79456017099437
uniform,15,250,150,102,103,1,0,1603,38.81863391699153
uniform,15,250,150,102,103,1,0,1604,38.83965277299285
uniform,15,250,150,102,103,1,0,1605,38.860855637991335
uniform,15,250,150,102,103,1,0,1606,38.882137859996874
uniform,15,250,150,102,103,1,0,1607,38.90573361798306
uniform,15,250,150,102,103,1,0,1608,38.92876761997468
uniform,15,250,150,102,103,1,0,1609,38.95459889198537
uniform,15,250,150,102,103,1,0,1610,38.98236635499052
uniform,15,250,150,102,103,1,0,1611,39.005643189972034
uniform,15,250,150,102,103,1,0,1612,39.02996444597375
uniform,15,250,150,102,103,1,0,1613,39.05246757599525
uniform,15,250,150,102,103,1,0,1614,39.07533350997255
uniform,15,250,150,102,103,1,0,1615,39.10516352299601
uniform,15,250,150,102,103,1,0,1616,39.12680236197775
uniform,15,250,150,102,103,1,0,1617,39.158681017986964
uniform,15,250,150,102,103,1,0,1618,39.1843702949991
uniform,15,250,150,102,103,1,0,1619,39.21137780099525
uniform,15,250,150,102,103,1,0,1620,39.23670951198437
uniform,15,250,150,102,103,1,0,1621,39.2586769189802
uniform,15,250,150,102,103,1,0,1622,39.2831479269953
uniform,15,250,150,102,103,1,0,1623,39.30702329298947
uniform,15,250,150,102,103,1,0,1624,39.333321721991524
uniform,15,250,150,102,103,1,0,1625,39.35758177298703
uniform,15,250,150,102,103,1,0,1626,39.37836450198665
uniform,15,250,150,102,103,1,0,1627,39.39991619598004
uniform,15,250,150,102,103,1,0,1628,39.42083433197695
uniform,15,250,150,102,103,1,0,1629,39.444002592994366
uniform,15,250,150,102,103,1,0,1630,39.46469735598657
uniform,15,250,150,102,103,1,0,1631,39.490726739983074
uniform,15,250,150,102,103,1,0,1632,39.51384049199987
uniform,15,250,150,102,103,1,0,1633,39.54268917898298
uniform,15,250,150,102,103,1,0,1634,39.56728143899818
uniform,15,250,150,102,103,1,0,1635,39.59229632798815
uniform,15,250,150,102,103,1,0,1636,39.61574109297362
uniform,15,250,150,102,103,1,0,1637,39.642128129984485
uniform,15,250,150,102,103,1,0,1638,39.66762994998135
uniform,15,250,150,102,103,1,0,1639,39.692696040990995
uniform,15,250,150,102,103,1,0,1640,39.719786024972564
uniform,15,250,150,102,103,1,0,1641,39.74581513198791
uniform,15,250,150,102,103,1,0,1642,39.77010326998425
uniform,15,250,150,102,103,1,0,1643,39.796754382987274
uniform,15,250,150,102,103,1,0,1644,39.818588930997066
uniform,15,250,150,102,103,1,0,1645,39.842305378988385
uniform,15,250,150,102,103,1,0,1646,39.863040998985525
uniform,15,250,150,102,103,1,0,1647,39.88484478497412
uniform,15,250,150,102,103,1,0,1648,39.90570632799063
uniform,15,250,150,102,103,1,0,1649,39.92935404297896
uniform,15,250,150,102,103,1,0,1650,39.952119829977164
uniform,15,250,150,102,103,1,0,1651,39.97446806798689
uniform,15,250,150,102,103,1,0,1652,39.99538530697464
uniform,15,250,150,102,103,1,0,1653,40.01692316899425
uniform,15,250,150,102,103,1,0,1654,40.03830943198409
uniform,15,250,150,102,103,1,0,1655,40.06048828197527
uniform,15,250,150,102,103,1,0,1656,40.08160953698098
uniform,15,250,150,102,103,1,0,1657,40.10580408398528
uniform,15,250,150,102,103,1,0,1658,40.12757667698315
uniform,15,250,150,102,103,1,0,1659,40.15098225197289
uniform,15,250,150,102,103,1,0,1660,40.17429606098449
uniform,15,250,150,102,103,1,0,1661,40.20445490197744
uniform,15,250,150,102,103,1,0,1662,40.22951430498506
uniform,15,250,150,102,103,1,0,1663,40.2542975829856
uniform,15,250,150,102,103,1,0,1664,40.27617990298313
uniform,15,250,150,102,103,1,0,1665,40.30732690898003
uniform,15,250,150,102,103,1,0,1666,40.33119832898956
uniform,15,250,150,102,103,1,0,1667,40.359371953993104
uniform,15,250,150,102,103,1,0,1668,40.38025503300014
uniform,15,250,150,102,103,1,0,1669,40.40411222798866
uniform,15,250,150,102,103,1,0,1670,40.424961520999204
uniform,15,250,150,102,103,1,0,1671,40.44680762299686
uniform,15,250,150,102,103,1,0,1672,40.47029568097787
uniform,15,250,150,102,103,1,0,1673,40.49490647399216
uniform,15,250,150,102,103,1,0,1674,40.515751090977574
uniform,15,250,150,102,103,1,0,1675,40.53869526498602
uniform,15,250,150,102,103,1,0,1676,40.55999588299892
