Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,1677,40.58453154200106
uniform,15,250,150,102,103,1,0,1678,40.60911366099026
uniform,15,250,150,102,103,1,0,1679,40.64482453497476
uniform,15,250,150,102,103,1,0,1680,40.67170414800057
uniform,15,250,150,102,103,1,0,1681,40.69465093300096
uniform,15,250,150,102,103,1,0,1682,40.72013352398062
uniform,15,250,150,102,103,1,0,1683,40.74662739899941
uniform,15,250,150,102,103,1,0,1684,40.77009004499996
uniform,15,250,150,102,103,1,0,1685,40.794812662992626
uniform,15,250,150,102,103,1,0,1686,40.817809545987984
uniform,15,250,150,102,103,1,0,1687,40.84340356697794
uniform,15,250,150,102,103,1,0,1688,40.86841646299581
uniform,15,250,150,102,103,1,0,1689,40.89511062897509
uniform,15,250,150,102,103,1,0,1690,40.919643526984146
uniform,15,250,150,102,103,1,0,1691,40.943928846972995
uniform,15,250,150,102,103,1,0,1692,40.96928591397591
uniform,15,250,150,102,103,1,0,1693,40.99408179699094
uniform,15,250,150,102,103,1,0,1694,41.020094236999284
uniform,15,250,150,102,103,1,0,1695,41.04331615997944
uniform,15,250,150,102,103,1,0,1696,41.06686516897753
uniform,15,250,150,102,103,1,0,1697,41.090243669983465
uniform,15,250,150,102,103,1,0,1698,41.114959533995716
uniform,15,250,150,102,103,1,0,1699,41.140128681989154
uniform,15,250,150,102,103,1,0,1700,41.17936421697959
uniform,15,250,150,102,103,1,0,1701,41.20218266299344
uniform,15,250,150,102,103,1,0,1702,41.225977777998196
uniform,15,250,150,102,103,1,0,1703,41.25110896700062
uniform,15,250,150,102,103,1,0,1704,41.274752800993156
uniform,15,250,150,102,103,1,0,1705,41.29855022698757
uniform,15,250,150,102,103,1,0,1706,41.3196965129755
uniform,15,250,150,102,103,1,0,1707,41.344537804980064
uniform,15,250,150,102,103,1,0,1708,41.369991547981044
uniform,15,250,150,102,103,1,0,1709,41.39804885198828
uniform,15,250,150,102,103,1,0,1710,41.419712402974255
uniform,15,250,150,102,103,1,0,1711,41.44408195198048
uniform,15,250,150,102,103,1,0,1712,41.46960610797396
uniform,15,250,150,102,103,1,0,1713,41.494038984994404
uniform,15,250,150,102,103,1,0,1714,41.51604557799874
uniform,15,250,150,102,103,1,0,1715,41.54065557397553
uniform,15,250,150,102,103,1,0,1716,41.5647879219905
uniform,15,250,150,102,103,1,0,1717,41.59073259498109
uniform,15,250,150,102,103,1,0,1718,41.613681850983994
uniform,15,250,150,102,103,1,0,1719,41.63923018198693
uniform,15,250,150,102,103,1,0,1720,41.66741415398428
uniform,15,250,150,102,103,1,0,1721,41.70092967298115
uniform,15,250,150,102,103,1,0,1722,41.72347357298713
uniform,15,250,150,102,103,1,0,1723,41.74811899199267
uniform,15,250,150,102,103,1,0,1724,41.77205309498822
uniform,15,250,150,102,103,1,0,1725,41.79742312699091
uniform,15,250,150,102,103,1,0,1726,41.822769640974
uniform,15,250,150,102,103,1,0,1727,41.84551496698987
uniform,15,250,150,102,103,1,0,1728,41.867905213992344
uniform,15,250,150,102,103,1,0,1729,41.891140035993885
uniform,15,250,150,102,103,1,0,1730,41.91546839298098
uniform,15,250,150,102,103,1,0,1731,41.9387591839768
uniform,15,250,150,102,103,1,0,1732,41.96604059799574
uniform,15,250,150,102,103,1,0,1733,41.99462445298559
uniform,15,250,150,102,103,1,0,1734,42.01732193797943
uniform,15,250,150,102,103,1,0,1735,42.03928236098727
uniform,15,250,150,102,103,1,0,1736,42.06031528298627
uniform,15,250,150,102,103,1,0,1737,42.08241099398583
uniform,15,250,150,102,103,1,0,1738,42.105654177983524
uniform,15,250,150,102,103,1,0,1739,42.12913139499142
uniform,15,250,150,102,103,1,0,1740,42.150120053993305
uniform,15,250,150,102,103,1,0,1741,42.177826663973974
uniform,15,250,150,102,103,1,0,1742,42.1990959289833
uniform,15,250,150,102,103,1,0,1743,42.22099604198593
uniform,15,250,150,102,103,1,0,1744,42.243202024983475
uniform,15,250,150,102,103,1,0,1745,42.27149391997955
uniform,15,250,150,102,103,1,0,1746,42.297628239990445
uniform,15,250,150,102,103,1,0,1747,42.32194475198048
uniform,15,250,150,102,103,1,0,1748,42.34381850398495
uniform,15,250,150,102,103,1,0,1749,42.37139874699642
uniform,15,250,150,102,103,1,0,1750,42.39147377098561
uniform,15,250,150,102,103,1,0,1751,42.41641871997854
uniform,15,250,150,102,103,1,0,1752,42.43889273298555
uniform,15,250,150,102,103,1,0,1753,42.46140272699995
uniform,15,250,150,102,103,1,0,1754,42.48545551497955
uniform,15,250,150,102,103,1,0,1755,42.512893243983854
uniform,15,250,150,102,103,1,0,1756,42.53377194897621
uniform,15,250,150,102,103,1,0,1757,42.555410390981706
uniform,15,250,150,102,103,1,0,1758,42.58078099499107
uniform,15,250,150,102,103,1,0,1759,42.60518390199286
uniform,15,250,150,102,103,1,0,1760,42.62591626899666
uniform,15,250,150,102,103,1,0,1761,42.6496315409895
uniform,15,250,150,102,103,1,0,1762,42.67476089799311
uniform,15,250,150,102,103,1,0,1763,42.696495657990454
uniform,15,250,150,102,103,1,0,1764,42.71957098398707
uniform,15,250,150,102,103,1,0,1765,42.74442143997294
uniform,15,250,150,102,103,1,0,1766,42.767130917985924
uniform,15,250,150,102,103,1,0,1767,42.7900006849959
uniform,15,250,150,102,103,1,0,1768,42.82700871099951
uniform,15,250,150,102,103,1,0,1769,42.85537838097662
uniform,15,250,150,102,103,1,0,1770,42.87642882397631
uniform,15,250,150,102,103,1,0,1771,42.89779156897566
uniform,15,250,150,102,103,1,0,1772,42.92267290697782
uniform,15,250,150,102,103,1,0,1773,42.94412373797968
uniform,15,250,150,102,103,1,0,1774,42.96468044698122
uniform,15,250,150,102,103,1,0,1775,42.987504062999506
uniform,15,250,150,102,103,1,0,1776,43.00800347598852
uniform,15,250,150,102,103,1,0,1777,43.03570699499687
uniform,15,250,150,102,103,1,0,1778,43.05632774397964
uniform,15,250,150,102,103,1,0,1779,43.08370286299032
uniform,15,250,150,102,103,1,0,1780,43.10652515897527
uniform,15,250,150,102,103,1,0,1781,43.1286404109851
uniform,15,250,150,102,103,1,0,1782,43.151398673973745
uniform,15,250,150,102,103,1,0,1783,43.180433854984585
uniform,15,250,150,102,103,1,0,1784,43.203511309984606
uniform,15,250,150,102,103,1,0,1785,43.22459657298168
uniform,15,250,150,102,103,1,0,1786,43.24599672399927
uniform,15,250,150,102,103,1,0,1787,43.27311230098712
uniform,15,250,150,102,103,1,0,1788,43.29585747598321
uniform,15,250,150,102,103,1,0,1789,43.32496549899224
uniform,15,250,150,102,103,1,0,1790,43.345505414996296
uniform,15,250,150,102,103,1,0,1791,43.37210130697349
uniform,15,250,150,102,103,1,0,1792,43.39589655099553
uniform,15,250,150,102,103,1,0,1793,43.42076806598925
uniform,15,250,150,102,103,1,0,1794,43.44179903299664
uniform,15,250,150,102,103,1,0,1795,43.46510147297522
uniform,15,250,150,102,103,1,0,1796,43.49017483697389
uniform,15,250,150,102,103,1,0,1797,43.512347366980975
uniform,15,250,150,102,103,1,0,1798,43.533945889997995
uniform,15,250,150,102,103,1,0,1799,43.55842704299721
uniform,15,250,150,102,103,1,0,1800,43.58457777299918
uniform,15,250,150,102,103,1,0,1801,43.61480752698844
uniform,15,250,150,102,103,1,0,1802,43.65208322997205
uniform,15,250,150,102,103,1,0,1803,43.69424758799141
uniform,15,250,150,102,103,1,0,1804,43.7296796249866
uniform,15,250,150,102,103,1,0,1805,43.75809596799081
uniform,15,250,150,102,103,1,0,1806,43.79110630298965
uniform,15,250,150,102,103,1,0,1807,43.816468131000875
uniform,15,250,150,102,103,1,0,1808,43.84052371099824
uniform,15,250,150,102,103,1,0,1809,43.86623578699073
uniform,15,250,150,102,103,1,0,1810,43.888995873974636
uniform,15,250,150,102,103,1,0,1811,43.912688848999096
uniform,15,250,150,102,103,1,0,1812,43.938124568987405
uniform,15,250,150,102,103,1,0,1813,43.963846833998105
uniform,15,250,150,102,103,1,0,1814,43.98670524597401
uniform,15,250,150,102,103,1,0,1815,44.00961402297253
uniform,15,250,150,102,103,1,0,1816,44.03222121397266
uniform,15,250,150,102,103,1,0,1817,44.05642684898339
uniform,15,250,150,102,103,1,0,1818,44.08093529799953
uniform,15,250,150,102,103,1,0,1819,44.10621940699639
uniform,15,250,150,102,103,1,0,1820,44.13158863398712
uniform,15,250,150,102,103,1,0,1821,44.16670219798107
uniform,15,250,150,102,103,1,0,1822,44.192987181973876
uniform,15,250,150,102,103,1,0,1823,44.216166728991084
uniform,15,250,150,102,103,1,0,1824,44.241581761976704
uniform,15,250,150,102,103,1,0,1825,44.264990417985246
uniform,15,250,150,102,103,1,0,1826,44.28649854197283
uniform,15,250,150,102,103,1,0,1827,44.31130621698685
uniform,15,250,150,102,103,1,0,1828,44.33565138099948
uniform,15,250,150,102,103,1,0,1829,44.3579434119747
uniform,15,250,150,102,103,1,0,1830,44.38133791499422
uniform,15,250,150,102,103,1,0,1831,44.40526478399988
uniform,15,250,150,102,103,1,0,1832,44.426275559992064
uniform,15,250,150,102,103,1,0,1833,44.452684579999186
uniform,15,250,150,102,103,1,0,1834,44.47822851999081
uniform,15,250,150,102,103,1,0,1835,44.50013584297267
uniform,15,250,150,102,103,1,0,1836,44.52358568299678
uniform,15,250,150,102,103,1,0,1837,44.55040201297379
uniform,15,250,150,102,103,1,0,1838,44.57312322498183
uniform,15,250,150,102,103,1,0,1839,44.595654773991555
uniform,15,250,150,102,103,1,0,1840,44.616753382986644
uniform,15,250,150,102,103,1,0,1841,44.63912684697425
uniform,15,250,150,102,103,1,0,1842,44.670414697000524
uniform,15,250,150,102,103,1,0,1843,44.696669790981105
uniform,15,250,150,102,103,1,0,1844,44.72664087297744
uniform,15,250,150,102,103,1,0,1845,44.760398509999504
uniform,15,250,150,102,103,1,0,1846,44.79170942399651
uniform,15,250,150,102,103,1,0,1847,44.83068709797226
uniform,15,250,150,102,103,1,0,1848,44.86251492597512
uniform,15,250,150,102,103,1,0,1849,44.88710192797589
uniform,15,250,150,102,103,1,0,1850,44.90961989297648
uniform,15,250,150,102,103,1,0,1851,44.9316513609956
uniform,15,250,150,102,103,1,0,1852,44.954628749983385
uniform,15,250,150,102,103,1,0,1853,44.97651973000029
uniform,15,250,150,102,103,1,0,1854,44.9973720459966
uniform,15,250,150,102,103,1,0,1855,45.019361112994375
uniform,15,250,150,102,103,1,0,1856,45.048308552999515
uniform,15,250,150,102,103,1,0,1857,45.07130759599386
uniform,15,250,150,102,103,1,0,1858,45.09339671599446
uniform,15,250,150,102,103,1,0,1859,45.11870100599481
uniform,15,250,150,102,103,1,0,1860,45.14090805599699
uniform,15,250,150,102,103,1,0,1861,45.16446440698928
uniform,15,250,150,102,103,1,0,1862,45.18681223699241
uniform,15,250,150,102,103,1,0,1863,45.228891299979296
uniform,15,250,150,102,103,1,0,1864,45.25128431498888
uniform,15,250,150,102,103,1,0,1865,45.277547071978915
uniform,15,250,150,102,103,1,0,1866,45.2997241569974
uniform,15,250,150,102,103,1,0,1867,45.32610659999773
uniform,15,250,150,102,103,1,0,1868,45.3484495409939
uniform,15,250,150,102,103,1,0,1869,45.37482360898866
uniform,15,250,150,102,103,1,0,1870,45.39702450798359
uniform,15,250,150,102,103,1,0,1871,45.425343301991234
uniform,15,250,150,102,103,1,0,1872,45.45276178297354
uniform,15,250,150,102,103,1,0,1873,45.477989142993465
uniform,15,250,150,102,103,1,0,1874,45.50119576699217
uniform,15,250,150,102,103,1,0,1875,45.53110298200045
uniform,15,250,150,102,103,1,0,1876,45.55510665997281
uniform,15,250,150,102,103,1,0,1877,45.58156274299836
uniform,15,250,150,102,103,1,0,1878,45.61179761798121
uniform,15,250,150,102,103,1,0,1879,45.63482591297361
uniform,15,250,150,102,103,1,0,1880,45.65753151799436
uniform,15,250,150,102,103,1,0,1881,45.68671596297645
uniform,15,250,150,102,103,1,0,1882,45.70780603599269
uniform,15,250,150,102,103,1,0,1883,45.73300132798613
uniform,15,250,150,102,103,1,0,1884,45.75332694299868
uniform,15,250,150,102,103,1,0,1885,45.77475419398979
uniform,15,250,150,102,103,1,0,1886,45.79924637899967
uniform,15,250,150,102,103,1,0,1887,45.825031030981336
uniform,15,250,150,102,103,1,0,1888,45.84686247998616
uniform,15,250,150,102,103,1,0,1889,45.86798046898912
uniform,15,250,150,102,103,1,0,1890,45.88812776899431
uniform,15,250,150,102,103,1,0,1891,45.91123976398376
uniform,15,250,150,102,103,1,0,1892,45.941448646975914
uniform,15,250,150,102,103,1,0,1893,45.97105559997726
uniform,15,250,150,102,103,1,0,1894,45.99426547298208
uniform,15,250,150,102,103,1,0,1895,46.01540385498083
uniform,15,250,150,102,103,1,0,1896,46.038107536995085
uniform,15,250,150,102,103,1,0,1897,46.059769780986244
uniform,15,250,150,102,103,1,0,1898,46.088662707974436
uniform,15,250,150,102,103,1,0,1899,46.11273977498058
uniform,15,250,150,102,103,1,0,1900,46.134287435997976
uniform,15,250,150,102,103,1,0,1901,46.16480091298581
uniform,15,250,150,102,103,1,0,1902,46.18866229598643
uniform,15,250,150,102,103,1,0,1903,46.2103270929947
uniform,15,250,150,102,103,1,0,1904,46.23071369199897
uniform,15,250,150,102,103,1,0,1905,46.25180457299575
uniform,15,250,150,102,103,1,0,1906,46.27746734197717
uniform,15,250,150,102,103,1,0,1907,46.29947055099183
uniform,15,250,150,102,103,1,0,1908,46.32083344599232
uniform,15,250,150,102,103,1,0,1909,46.34412533399882
uniform,15,250,150,102,103,1,0,1910,46.365823683998315
uniform,15,250,150,102,103,1,0,1911,46.387060169974575
uniform,15,250,150,102,103,1,0,1912,46.409639411984244
uniform,15,250,150,102,103,1,0,1913,46.43589592698845
uniform,15,250,150,102,103,1,0,1914,46.4561867909797
uniform,15,250,150,102,103,1,0,1915,46.48140664197854
uniform,15,250,150,102,103,1,0,1916,46.50240362697514
uniform,15,250,150,102,103,1,0,1917,46.53139597098925
uniform,15,250,150,102,103,1,0,1918,46.553104190999875
uniform,15,250,150,102,103,1,0,1919,46.57434192899382
uniform,15,250,150,102,103,1,0,1920,46.60058500699233
uniform,15,250,150,102,103,1,0,1921,46.62444020298426
uniform,15,250,150,102,103,1,0,1922,46.649804744985886
uniform,15,250,150,102,103,1,0,1923,46.69045869098045
uniform,15,250,150,102,103,1,0,1924,46.71379287698073
uniform,15,250,150,102,103,1,0,1925,46.741523093980504
uniform,15,250,150,102,103,1,0,1926,46.762391723983455
uniform,15,250,150,102,103,1,0,1927,46.78497469300055
uniform,15,250,150,102,103,1,0,1928,46.80771963499137
uniform,15,250,150,102,103,1,0,1929,46.831287227978464
uniform,15,250,150,102,103,1,0,1930,46.85329740997986
uniform,15,250,150,102,103,1,0,1931,46.87539058297989
uniform,15,250,150,102,103,1,0,1932,46.899792509997496
uniform,15,250,150,102,103,1,0,1933,46.92434625298483
uniform,15,250,150,102,103,1,0,1934,46.94469853598275
uniform,15,250,150,102,103,1,0,1935,46.96819568797946
uniform,15,250,150,102,103,1,0,1936,46.98850793999736
uniform,15,250,150,102,103,1,0,1937,47.01766436698381
uniform,15,250,150,102,103,1,0,1938,47.04084425600013
uniform,15,250,150,102,103,1,0,1939,47.07132600698969
uniform,15,250,150,102,103,1,0,1940,47.094232175993966
uniform,15,250,150,102,103,1,0,1941,47.11552905399003
uniform,15,250,150,102,103,1,0,1942,47.13907282697619
uniform,15,250,150,102,103,1,0,1943,47.16744374297559
uniform,15,250,150,102,103,1,0,1944,47.187986111996
uniform,15,250,150,102,103,1,0,1945,47.212466393975774
uniform,15,250,150,102,103,1,0,1946,47.23289088398451
uniform,15,250,150,102,103,1,0,1947,47.25635099198553
uniform,15,250,150,102,103,1,0,1948,47.27690296797664
uniform,15,250,150,102,103,1,0,1949,47.29840258997865
uniform,15,250,150,102,103,1,0,1950,47.31996478597284
uniform,15,250,150,102,103,1,0,1951,47.34247050798149
uniform,15,250,150,102,103,1,0,1952,47.37039528298192
uniform,15,250,150,102,103,1,0,1953,47.39518257798045
uniform,15,250,150,102,103,1,0,1954,47.416536462988006
uniform,15,250,150,102,103,1,0,1955,47.440146724984515
uniform,15,250,150,102,103,1,0,1956,47.4615585069987
uniform,15,250,150,102,103,1,0,1957,47.485879907995695
uniform,15,250,150,102,103,1,0,1958,47.51035896598478
uniform,15,250,150,102,103,1,0,1959,47.534502256981796
uniform,15,250,150,102,103,1,0,1960,47.55487522398471
uniform,15,250,150,102,103,1,0,1961,47.57668544497574
uniform,15,250,150,102,103,1,0,1962,47.596847102977335
uniform,15,250,150,102,103,1,0,1963,47.61814958899049
uniform,15,250,150,102,103,1,0,1964,47.63958141999319
uniform,15,250,150,102,103,1,0,1965,47.664632100000745
uniform,15,250,150,102,103,1,0,1966,47.69034907099558
uniform,15,250,150,102,103,1,0,1967,47.71962348598754
uniform,15,250,150,102,103,1,0,1968,47.741328353993595
uniform,15,250,150,102,103,1,0,1969,47.76572553999722
uniform,15,250,150,102,103,1,0,1970,47.787137751991395
uniform,15,250,150,102,103,1,0,1971,47.80887019899092
uniform,15,250,150,102,103,1,0,1972,47.83077977198991
uniform,15,250,150,102,103,1,0,1973,47.854339915997116
uniform,15,250,150,102,103,1,0,1974,47.878121099987766
uniform,15,250,150,102,103,1,0,1975,47.90666096098721
uniform,15,250,150,102,103,1,0,1976,47.93058272099006
uniform,15,250,150,102,103,1,0,1977,47.95331558899488
uniform,15,250,150,102,103,1,0,1978,47.981385982973734
uniform,15,250,150,102,103,1,0,1979,48.008814027998596
uniform,15,250,150,102,103,1,0,1980,48.03803009499097
uniform,15,250,150,102,103,1,0,1981,48.0649496059923
uniform,15,250,150,102,103,1,0,1982,48.09176460499293
uniform,15,250,150,102,103,1,0,1983,48.11731833498925
uniform,15,250,150,102,103,1,0,1984,48.14123624700005
uniform,15,250,150,102,103,1,0,1985,48.168544078973355
uniform,15,250,150,102,103,1,0,1986,48.1919532379834
uniform,15,250,150,102,103,1,0,1987,48.22277245798614
uniform,15,250,150,102,103,1,0,1988,48.247941554000136
uniform,15,250,150,102,103,1,0,1989,48.27178540098248
uniform,15,250,150,102,103,1,0,1990,48.29299627
uniform,15,250,150,102,103,1,0,1991,48.31979863799643
uniform,15,250,150,102,103,1,0,1992,48.35390081998776
uniform,15,250,150,102,103,1,0,1993,48.38751727598719
uniform,15,250,150,102,103,1,0,1994,48.41802140997606
uniform,15,250,150,102,103,1,0,1995,48.44505229097558
uniform,15,250,150,102,103,1,0,1996,48.468857504980406
uniform,15,250,150,102,103,1,0,1997,48.49916352098808
uniform,15,250,150,102,103,1,0,1998,48.522283980972134
uniform,15,250,150,102,103,1,0,1999,48.54844701199909
uniform,15,250,150,102,103,1,0,2000,48.574372792994836
uniform,15,250,150,102,103,1,0,2001,48.601424542983295
uniform,15,250,150,102,103,1,0,2002,48.6264826169936
uniform,15,250,150,102,103,1,0,2003,48.65193628097768
uniform,15,250,150,102,103,1,0,2004,48.675178795994725
uniform,15,250,150,102,103,1,0,2005,48.69958860197221
uniform,15,250,150,102,103,1,0,2006,48.72355768198031
uniform,15,250,150,102,103,1,0,2007,48.75015240799985
uniform,15,250,150,102,103,1,0,2008,48.774018058989896
uniform,15,250,150,102,103,1,0,2009,48.79478015497443
uniform,15,250,150,102,103,1,0,2010,48.81702451698948
uniform,15,250,150,102,103,1,0,2011,48.84180423998623
uniform,15,250,150,102,103,1,0,2012,48.86634691999643
uniform,15,250,150,102,103,1,0,2013,48.88876913397689
uniform,15,250,150,102,103,1,0,2014,48.910028642974794
uniform,15,250,150,102,103,1,0,2015,48.936864605988376
uniform,15,250,150,102,103,1,0,2016,48.96033033897402
uniform,15,250,150,102,103,1,0,2017,48.98295381999924
uniform,15,250,150,102,103,1,0,2018,49.00373776999186
uniform,15,250,150,102,103,1,0,2019,49.02666598599171
uniform,15,250,150,102,103,1,0,2020,49.04901626199717
uniform,15,250,150,102,103,1,0,2021,49.07658908198937
uniform,15,250,150,102,103,1,0,2022,49.104769616998965
uniform,15,250,150,102,103,1,0,2023,49.1297342129983
uniform,15,250,150,102,103,1,0,2024,49.15127667799243
uniform,15,250,150,102,103,1,0,2025,49.17477164597949
uniform,15,250,150,102,103,1,0,2026,49.1967977679742
uniform,15,250,150,102,103,1,0,2027,49.21984594198875
uniform,15,250,150,102,103,1,0,2028,49.24340439599473
uniform,15,250,150,102,103,1,0,2029,49.26849664299516
uniform,15,250,150,102,103,1,0,2030,49.28940010498627
uniform,15,250,150,102,103,1,0,2031,49.31249358897912
uniform,15,250,150,102,103,1,0,2032,49.334080593980616
uniform,15,250,150,102,103,1,0,2033,49.35598642597324
uniform,15,250,150,102,103,1,0,2034,49.37752205398283
uniform,15,250,150,102,103,1,0,2035,49.3994133049855
uniform,15,250,150,102,103,1,0,2036,49.42446815400035
uniform,15,250,150,102,103,1,0,2037,49.4512847919832
uniform,15,250,150,102,103,1,0,2038,49.47449408398825
uniform,15,250,150,102,103,1,0,2039,49.49819311598549
uniform,15,250,150,102,103,1,0,2040,49.522406162985135
uniform,15,250,150,102,103,1,0,2041,49.5460602339881
uniform,15,250,150,102,103,1,0,2042,49.5690212979971
uniform,15,250,150,102,103,1,0,2043,49.5942289189843
uniform,15,250,150,102,103,1,0,2044,49.617794604972005
uniform,15,250,150,102,103,1,0,2045,49.63999934997992
uniform,15,250,150,102,103,1,0,2046,49.661305811983766
uniform,15,250,150,102,103,1,0,2047,49.68376419498236
uniform,15,250,150,102,103,1,0,2048,49.705138543999055
uniform,15,250,150,102,103,1,0,2049,49.727557451988105
uniform,15,250,150,102,103,1,0,2050,49.75084995100042
uniform,15,250,150,102,103,1,0,2051,49.77865864499472
uniform,15,250,150,102,103,1,0,2052,49.80459448299371
uniform,15,250,150,102,103,1,0,2053,49.82658203699975
uniform,15,250,150,102,103,1,0,2054,49.846821456972975
uniform,15,250,150,102,103,1,0,2055,49.87232302798657
uniform,15,250,150,102,103,1,0,2056,49.89832471997943
uniform,15,250,150,102,103,1,0,2057,49.929854937974596
uniform,15,250,150,102,103,1,0,2058,49.952457675972255
uniform,15,250,150,102,103,1,0,2059,49.97425116499653
uniform,15,250,150,102,103,1,0,2060,49.997442419989966
uniform,15,250,150,102,103,1,0,2061,50.02186033499311
uniform,15,250,150,102,103,1,0,2062,50.051215641986346
uniform,15,250,150,102,103,1,0,2063,50.081047022977145
uniform,15,250,150,102,103,1,0,2064,50.1036768219783
uniform,15,250,150,102,103,1,0,2065,50.12570093199611
uniform,15,250,150,102,103,1,0,2066,50.1517571429722
uniform,15,250,150,102,103,1,0,2067,50.18391274797614
uniform,15,250,150,102,103,1,0,2068,50.20502555297571
uniform,15,250,150,102,103,1,0,2069,50.225993248983286
uniform,15,250,150,102,103,1,0,2070,50.24616928899195
uniform,15,250,150,102,103,1,0,2071,50.27045993998763
uniform,15,250,150,102,103,1,0,2072,50.30526099598501
uniform,15,250,150,102,103,1,0,2073,50.328753025998594
uniform,15,250,150,102,103,1,0,2074,50.350881810998544
uniform,15,250,150,102,103,1,0,2075,50.3729688229796
uniform,15,250,150,102,103,1,0,2076,50.396945794986095
uniform,15,250,150,102,103,1,0,2077,50.42196558698197
uniform,15,250,150,102,103,1,0,2078,50.443919958983315
uniform,15,250,150,102,103,1,0,2079,50.47011147197918
uniform,15,250,150,102,103,1,0,2080,50.49611633797758
uniform,15,250,150,102,103,1,0,2081,50.52174342999933
uniform,15,250,150,102,103,1,0,2082,50.546604541974375
uniform,15,250,150,102,103,1,0,2083,50.569728136993945
uniform,15,250,150,102,103,1,0,2084,50.5924552269862
uniform,15,250,150,102,103,1,0,2085,50.61999604199082
uniform,15,250,150,102,103,1,0,2086,50.641898763977224
uniform,15,250,150,102,103,1,0,2087,50.66890810598852
uniform,15,250,150,102,103,1,0,2088,50.68937965299119
uniform,15,250,150,102,103,1,0,2089,50.71239751999383
uniform,15,250,150,102,103,1,0,2090,50.733036676974734
uniform,15,250,150,102,103,1,0,2091,50.754640134982765
uniform,15,250,150,102,103,1,0,2092,50.77647799998522
uniform,15,250,150,102,103,1,0,2093,50.80249261399149
uniform,15,250,150,102,103,1,0,2094,50.82578311898396
uniform,15,250,150,102,103,1,0,2095,50.84754050997435
uniform,15,250,150,102,103,1,0,2096,50.87002519398811
uniform,15,250,150,102,103,1,0,2097,50.89352549999603
uniform,15,250,150,102,103,1,0,2098,50.92244148399914
uniform,15,250,150,102,103,1,0,2099,50.94885977398371
uniform,15,250,150,102,103,1,0,2100,50.974434106989065
uniform,15,250,150,102,103,1,0,2101,50.99836050099111
uniform,15,250,150,102,103,1,0,2102,51.02012924099108
uniform,15,250,150,102,103,1,0,2103,51.046576972992625
uniform,15,250,150,102,103,1,0,2104,51.0697882079985
uniform,15,250,150,102,103,1,0,2105,51.09564821299864
uniform,15,250,150,102,103,1,0,2106,51.11619602199062
uniform,15,250,150,102,103,1,0,2107,51.1431373609812
uniform,15,250,150,102,103,1,0,2108,51.17420264298562
uniform,15,250,150,102,103,1,0,2109,51.19877951397211
uniform,15,250,150,102,103,1,0,2110,51.22049053199589
uniform,15,250,150,102,103,1,0,2111,51.2468637439888
uniform,15,250,150,102,103,1,0,2112,51.275712923990795
uniform,15,250,150,102,103,1,0,2113,51.298623559996486
uniform,15,250,150,102,103,1,0,2114,51.3190154399781
uniform,15,250,150,102,103,1,0,2115,51.345402556995396
uniform,15,250,150,102,103,1,0,2116,51.371481894981116
uniform,15,250,150,102,103,1,0,2117,51.39499533697381
uniform,15,250,150,102,103,1,0,2118,51.41807758799405
uniform,15,250,150,102,103,1,0,2119,51.44527825998375
uniform,15,250,150,102,103,1,0,2120,51.46881569898687
uniform,15,250,150,102,103,1,0,2121,51.49096671998268
uniform,15,250,150,102,103,1,0,2122,51.51373743699514
uniform,15,250,150,102,103,1,0,2123,51.53532481598086
uniform,15,250,150,102,103,1,0,2124,51.55655003499123
uniform,15,250,150,102,103,1,0,2125,51.58136990797357
uniform,15,250,150,102,103,1,0,2126,51.60168616997544
uniform,15,250,150,102,103,1,0,2127,51.62264549799147
