Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,2128,51.64726857098867
uniform,15,250,150,102,103,1,0,2129,51.67150792697794
uniform,15,250,150,102,103,1,0,2130,51.69435843999963
uniform,15,250,150,102,103,1,0,2131,51.716031626972836
uniform,15,250,150,102,103,1,0,2132,51.74226880198694
uniform,15,250,150,102,103,1,0,2133,51.764202293998096
uniform,15,250,150,102,103,1,0,2134,51.78484529699199
uniform,15,250,150,102,103,1,0,2135,51.80644193597254
uniform,15,250,150,102,103,1,0,2136,51.82820625999011
uniform,15,250,150,102,103,1,0,2137,51.851084855996305
uniform,15,250,150,102,103,1,0,2138,51.87135092599783
uniform,15,250,150,102,103,1,0,2139,51.892892702977406
uniform,15,250,150,102,103,1,0,2140,51.91544100199826
uniform,15,250,150,102,103,1,0,2141,51.937956162990304
uniform,15,250,150,102,103,1,0,2142,51.958286977984244
uniform,15,250,150,102,103,1,0,2143,51.98260091597331
uniform,15,250,150,102,103,1,0,2144,52.00286661498831
uniform,15,250,150,102,103,1,0,2145,52.03117590898182
uniform,15,250,150,102,103,1,0,2146,52.05721391100087
uniform,15,250,150,102,103,1,0,2147,52.083205366972834
uniform,15,250,150,102,103,1,0,2148,52.1109638089838
uniform,15,250,150,102,103,1,0,2149,52.13495158799924
uniform,15,250,150,102,103,1,0,2150,52.16054933599662
uniform,15,250,150,102,103,1,0,2151,52.18324486998608
uniform,15,250,150,102,103,1,0,2152,52.20832853199681
uniform,15,250,150,102,103,1,0,2153,52.23082711099414
uniform,15,250,150,102,103,1,0,2154,52.25251935599954
uniform,15,250,150,102,103,1,0,2155,52.2776232729957
uniform,15,250,150,102,103,1,0,2156,52.30129513799329
uniform,15,250,150,102,103,1,0,2157,52.32964893299504
uniform,15,250,150,102,103,1,0,2158,52.35122564097401
uniform,15,250,150,102,103,1,0,2159,52.37439642800018
uniform,15,250,150,102,103,1,0,2160,52.39570843297406
uniform,15,250,150,102,103,1,0,2161,52.41987533000065
uniform,15,250,150,102,103,1,0,2162,52.442493808979634
uniform,15,250,150,102,103,1,0,2163,52.47005981198163
uniform,15,250,150,102,103,1,0,2164,52.49311052297708
uniform,15,250,150,102,103,1,0,2165,52.51942999300081
uniform,15,250,150,102,103,1,0,2166,52.54147003099206
uniform,15,250,150,102,103,1,0,2167,52.56555923598353
uniform,15,250,150,102,103,1,0,2168,52.59057531299186
uniform,15,250,150,102,103,1,0,2169,52.61292281898204
uniform,15,250,150,102,103,1,0,2170,52.637731974973576
uniform,15,250,150,102,103,1,0,2171,52.66163377399789
uniform,15,250,150,102,103,1,0,2172,52.686358622973785
uniform,15,250,150,102,103,1,0,2173,52.712958605989115
uniform,15,250,150,102,103,1,0,2174,52.736265227984404
uniform,15,250,150,102,103,1,0,2175,52.75953883299371
uniform,15,250,150,102,103,1,0,2176,52.782101567980135
uniform,15,250,150,102,103,1,0,2177,52.80594572197879
uniform,15,250,150,102,103,1,0,2178,52.832315346982796
uniform,15,250,150,102,103,1,0,2179,52.85705809298088
uniform,15,250,150,102,103,1,0,2180,52.87963534798473
uniform,15,250,150,102,103,1,0,2181,52.90827259197249
uniform,15,250,150,102,103,1,0,2182,52.93317587199272
uniform,15,250,150,102,103,1,0,2183,52.96069513398106
uniform,15,250,150,102,103,1,0,2184,52.99159849897842
uniform,15,250,150,102,103,1,0,2185,53.01446826697793
uniform,15,250,150,102,103,1,0,2186,53.036086980981054
uniform,15,250,150,102,103,1,0,2187,53.06258543799049
uniform,15,250,150,102,103,1,0,2188,53.09562884099432
uniform,15,250,150,102,103,1,0,2189,53.119035800977144
uniform,15,250,150,102,103,1,0,2190,53.14252966499771
uniform,15,250,150,102,103,1,0,2191,53.16646724799648
uniform,15,250,150,102,103,1,0,2192,53.189942968980176
uniform,15,250,150,102,103,1,0,2193,53.218640571984
uniform,15,250,150,102,103,1,0,2194,53.245018050976796
uniform,15,250,150,102,103,1,0,2195,53.269671793997986
uniform,15,250,150,102,103,1,0,2196,53.29488742098329
uniform,15,250,150,102,103,1,0,2197,53.325208037975244
uniform,15,250,150,102,103,1,0,2198,53.347754543996416
uniform,15,250,150,102,103,1,0,2199,53.37493565498153
uniform,15,250,150,102,103,1,0,2200,53.397770310984924
uniform,15,250,150,102,103,1,0,2201,53.42298919399036
uniform,15,250,150,102,103,1,0,2202,53.44633779398282
uniform,15,250,150,102,103,1,0,2203,53.468379378988175
uniform,15,250,150,102,103,1,0,2204,53.49194786598673
uniform,15,250,150,102,103,1,0,2205,53.514394832978724
uniform,15,250,150,102,103,1,0,2206,53.53819494598429
uniform,15,250,150,102,103,1,0,2207,53.56163392699091
uniform,15,250,150,102,103,1,0,2208,53.583866094995756
uniform,15,250,150,102,103,1,0,2209,53.605742756975815
uniform,15,250,150,102,103,1,0,2210,53.6296098199964
uniform,15,250,150,102,103,1,0,2211,53.6531851629843
uniform,15,250,150,102,103,1,0,2212,53.67541482797242
uniform,15,250,150,102,103,1,0,2213,53.69759739199071
uniform,15,250,150,102,103,1,0,2214,53.7190093859972
uniform,15,250,150,102,103,1,0,2215,53.74582265099161
uniform,15,250,150,102,103,1,0,2216,53.76981225097552
uniform,15,250,150,102,103,1,0,2217,53.794287682976574
uniform,15,250,150,102,103,1,0,2218,53.818383185978746
uniform,15,250,150,102,103,1,0,2219,53.8418327869731
uniform,15,250,150,102,103,1,0,2220,53.86642104398925
uniform,15,250,150,102,103,1,0,2221,53.88902430899907
uniform,15,250,150,102,103,1,0,2222,53.91014209497371
uniform,15,250,150,102,103,1,0,2223,53.93438943399815
uniform,15,250,150,102,103,1,0,2224,53.96160715597216
uniform,15,250,150,102,103,1,0,2225,53.98339666798711
uniform,15,250,150,102,103,1,0,2226,54.01468137797201
uniform,15,250,150,102,103,1,0,2227,54.04169489798369
uniform,15,250,150,102,103,1,0,2228,54.06681664797361
uniform,15,250,150,102,103,1,0,2229,54.09212340097292
uniform,15,250,150,102,103,1,0,2230,54.125395121984184
uniform,15,250,150,102,103,1,0,2231,54.14905773598002
uniform,15,250,150,102,103,1,0,2232,54.17787062298157
uniform,15,250,150,102,103,1,0,2233,54.20186192897381
uniform,15,250,150,102,103,1,0,2234,54.22866777298623
uniform,15,250,150,102,103,1,0,2235,54.25278309098212
uniform,15,250,150,102,103,1,0,2236,54.27565568397404
uniform,15,250,150,102,103,1,0,2237,54.31076209299499
uniform,15,250,150,102,103,1,0,2238,54.33389116299804
uniform,15,250,150,102,103,1,0,2239,54.36211822598125
uniform,15,250,150,102,103,1,0,2240,54.38370899297297
uniform,15,250,150,102,103,1,0,2241,54.40499103197362
uniform,15,250,150,102,103,1,0,2242,54.4252721699886
uniform,15,250,150,102,103,1,0,2243,54.453292894992046
uniform,15,250,150,102,103,1,0,2244,54.47618622897426
uniform,15,250,150,102,103,1,0,2245,54.50306007597828
uniform,15,250,150,102,103,1,0,2246,54.52688150497852
uniform,15,250,150,102,103,1,0,2247,54.55824660099461
uniform,15,250,150,102,103,1,0,2248,54.58868254898698
uniform,15,250,150,102,103,1,0,2249,54.62946036198991
uniform,15,250,150,102,103,1,0,2250,54.65367589198286
uniform,15,250,150,102,103,1,0,2251,54.68179167798371
uniform,15,250,150,102,103,1,0,2252,54.70470230097999
uniform,15,250,150,102,103,1,0,2253,54.727452230989
uniform,15,250,150,102,103,1,0,2254,54.751833852991695
uniform,15,250,150,102,103,1,0,2255,54.7816005339846
uniform,15,250,150,102,103,1,0,2256,54.80326656799298
uniform,15,250,150,102,103,1,0,2257,54.826157481991686
uniform,15,250,150,102,103,1,0,2258,54.853128132992424
uniform,15,250,150,102,103,1,0,2259,54.87663488497492
uniform,15,250,150,102,103,1,0,2260,54.90212154798792
uniform,15,250,150,102,103,1,0,2261,54.92726603499614
uniform,15,250,150,102,103,1,0,2262,54.95138435298577
uniform,15,250,150,102,103,1,0,2263,54.98070564799127
uniform,15,250,150,102,103,1,0,2264,55.0142935209733
uniform,15,250,150,102,103,1,0,2265,55.04924955099705
uniform,15,250,150,102,103,1,0,2266,55.09019725897815
uniform,15,250,150,102,103,1,0,2267,55.12705307797296
uniform,15,250,150,102,103,1,0,2268,55.14946486099507
uniform,15,250,150,102,103,1,0,2269,55.17895350698382
uniform,15,250,150,102,103,1,0,2270,55.20641558498028
uniform,15,250,150,102,103,1,0,2271,55.23090997998952
uniform,15,250,150,102,103,1,0,2272,55.25679373298772
uniform,15,250,150,102,103,1,0,2273,55.285659379995195
uniform,15,250,150,102,103,1,0,2274,55.31138075297349
uniform,15,250,150,102,103,1,0,2275,55.33336692597368
uniform,15,250,150,102,103,1,0,2276,55.3574362519721
uniform,15,250,150,102,103,1,0,2277,55.38231645198539
uniform,15,250,150,102,103,1,0,2278,55.407319629972335
uniform,15,250,150,102,103,1,0,2279,55.431787479989
uniform,15,250,150,102,103,1,0,2280,55.459291474981
uniform,15,250,150,102,103,1,0,2281,55.4844212839962
uniform,15,250,150,102,103,1,0,2282,55.50541579598212
uniform,15,250,150,102,103,1,0,2283,55.534363976999884
uniform,15,250,150,102,103,1,0,2284,55.59025777998613
uniform,15,250,150,102,103,1,0,2285,55.68581668098341
uniform,15,250,150,102,103,1,0,2286,55.708915714989416
uniform,15,250,150,102,103,1,0,2287,55.73317354999017
uniform,15,250,150,102,103,1,0,2288,55.759977857000194
uniform,15,250,150,102,103,1,0,2289,55.78869524897891
uniform,15,250,150,102,103,1,0,2290,55.814897562988335
uniform,15,250,150,102,103,1,0,2291,55.83918059899588
uniform,15,250,150,102,103,1,0,2292,55.86507144998177
uniform,15,250,150,102,103,1,0,2293,55.89037957499386
uniform,15,250,150,102,103,1,0,2294,55.91289889498148
uniform,15,250,150,102,103,1,0,2295,55.94292739298544
uniform,15,250,150,102,103,1,0,2296,55.97626279600081
uniform,15,250,150,102,103,1,0,2297,56.001877720991615
uniform,15,250,150,102,103,1,0,2298,56.02415688999463
uniform,15,250,150,102,103,1,0,2299,56.05344814498676
uniform,15,250,150,102,103,1,0,2300,56.076379919977626
uniform,15,250,150,102,103,1,0,2301,56.102868713991484
uniform,15,250,150,102,103,1,0,2302,56.127899072977016
uniform,15,250,150,102,103,1,0,2303,56.15975224698195
uniform,15,250,150,102,103,1,0,2304,56.18291456697625
uniform,15,250,150,102,103,1,0,2305,56.20865371997934
uniform,15,250,150,102,103,1,0,2306,56.23136445999262
uniform,15,250,150,102,103,1,0,2307,56.25479250197532
uniform,15,250,150,102,103,1,0,2308,56.27686093898956
uniform,15,250,150,102,103,1,0,2309,56.29958237399114
uniform,15,250,150,102,103,1,0,2310,56.32137849999708
uniform,15,250,150,102,103,1,0,2311,56.34595454897499
uniform,15,250,150,102,103,1,0,2312,56.368262985983165
uniform,15,250,150,102,103,1,0,2313,56.396133139991434
uniform,15,250,150,102,103,1,0,2314,56.42208295897581
uniform,15,250,150,102,103,1,0,2315,56.44481316697784
uniform,15,250,150,102,103,1,0,2316,56.46981390399742
uniform,15,250,150,102,103,1,0,2317,56.49171735398704
uniform,15,250,150,102,103,1,0,2318,56.51270078099333
uniform,15,250,150,102,103,1,0,2319,56.53472701998544
uniform,15,250,150,102,103,1,0,2320,56.55563419498503
uniform,15,250,150,102,103,1,0,2321,56.58078614898841
uniform,15,250,150,102,103,1,0,2322,56.6072255189938
uniform,15,250,150,102,103,1,0,2323,56.63119027399807
uniform,15,250,150,102,103,1,0,2324,56.660152100987034
uniform,15,250,150,102,103,1,0,2325,56.68755350098945
uniform,15,250,150,102,103,1,0,2326,56.72021226398647
uniform,15,250,150,102,103,1,0,2327,56.744635121984174
uniform,15,250,150,102,103,1,0,2328,56.76652168898727
uniform,15,250,150,102,103,1,0,2329,56.7908813469985
uniform,15,250,150,102,103,1,0,2330,56.81502729898784
uniform,15,250,150,102,103,1,0,2331,56.84587871597614
uniform,15,250,150,102,103,1,0,2332,56.871912481990876
uniform,15,250,150,102,103,1,0,2333,56.898105887987185
uniform,15,250,150,102,103,1,0,2334,56.92306507297326
uniform,15,250,150,102,103,1,0,2335,56.94630379698356
uniform,15,250,150,102,103,1,0,2336,56.96805068998947
uniform,15,250,150,102,103,1,0,2337,56.991044846974546
uniform,15,250,150,102,103,1,0,2338,57.01300328999059
uniform,15,250,150,102,103,1,0,2339,57.03587888999027
uniform,15,250,150,102,103,1,0,2340,57.06059658998856
uniform,15,250,150,102,103,1,0,2341,57.08742202699068
uniform,15,250,150,102,103,1,0,2342,57.110077642981196
uniform,15,250,150,102,103,1,0,2343,57.13177743399865
uniform,15,250,150,102,103,1,0,2344,57.15395950997481
uniform,15,250,150,102,103,1,0,2345,57.17810423998162
uniform,15,250,150,102,103,1,0,2346,57.20019066997338
uniform,15,250,150,102,103,1,0,2347,57.2258826889738
uniform,15,250,150,102,103,1,0,2348,57.247961331973784
uniform,15,250,150,102,103,1,0,2349,57.27140786999371
uniform,15,250,150,102,103,1,0,2350,57.29394641198451
uniform,15,250,150,102,103,1,0,2351,57.317399547988316
uniform,15,250,150,102,103,1,0,2352,57.3438284570002
uniform,15,250,150,102,103,1,0,2353,57.36706644797232
uniform,15,250,150,102,103,1,0,2354,57.39095861199894
uniform,15,250,150,102,103,1,0,2355,57.41544191897265
uniform,15,250,150,102,103,1,0,2356,57.443205196992494
uniform,15,250,150,102,103,1,0,2357,57.46679150898126
uniform,15,250,150,102,103,1,0,2358,57.49221506799222
uniform,15,250,150,102,103,1,0,2359,57.51666418198147
uniform,15,250,150,102,103,1,0,2360,57.54072540497873
uniform,15,250,150,102,103,1,0,2361,57.5662528249959
uniform,15,250,150,102,103,1,0,2362,57.58698853699025
uniform,15,250,150,102,103,1,0,2363,57.61078901597648
uniform,15,250,150,102,103,1,0,2364,57.63206820099731
uniform,15,250,150,102,103,1,0,2365,57.653541634994326
uniform,15,250,150,102,103,1,0,2366,57.675703249988146
uniform,15,250,150,102,103,1,0,2367,57.69730161197367
uniform,15,250,150,102,103,1,0,2368,57.71955382998567
uniform,15,250,150,102,103,1,0,2369,57.74555030197371
uniform,15,250,150,102,103,1,0,2370,57.76626255197334
uniform,15,250,150,102,103,1,0,2371,57.795894583978225
uniform,15,250,150,102,103,1,0,2372,57.82335172899184
uniform,15,250,150,102,103,1,0,2373,57.8477521679888
uniform,15,250,150,102,103,1,0,2374,57.87253426597454
uniform,15,250,150,102,103,1,0,2375,57.89509218398598
uniform,15,250,150,102,103,1,0,2376,57.91854773898376
uniform,15,250,150,102,103,1,0,2377,57.94090394797968
uniform,15,250,150,102,103,1,0,2378,57.961136854981305
uniform,15,250,150,102,103,1,0,2379,57.98234699698514
uniform,15,250,150,102,103,1,0,2380,58.00237980298698
uniform,15,250,150,102,103,1,0,2381,58.02357242497965
uniform,15,250,150,102,103,1,0,2382,58.04506003099959
uniform,15,250,150,102,103,1,0,2383,58.06910569497268
uniform,15,250,150,102,103,1,0,2384,58.090459301980445
uniform,15,250,150,102,103,1,0,2385,58.11235318999388
uniform,15,250,150,102,103,1,0,2386,58.13723529098206
uniform,15,250,150,102,103,1,0,2387,58.159431464999216
uniform,15,250,150,102,103,1,0,2388,58.181916576984804
uniform,15,250,150,102,103,1,0,2389,58.203832421975676
uniform,15,250,150,102,103,1,0,2390,58.232523043989204
uniform,15,250,150,102,103,1,0,2391,58.25532276398735
uniform,15,250,150,102,103,1,0,2392,58.27662474499084
uniform,15,250,150,102,103,1,0,2393,58.30643553897971
uniform,15,250,150,102,103,1,0,2394,58.32993246399565
uniform,15,250,150,102,103,1,0,2395,58.35167710197857
uniform,15,250,150,102,103,1,0,2396,58.3731016870006
uniform,15,250,150,102,103,1,0,2397,58.39433357398957
uniform,15,250,150,102,103,1,0,2398,58.41902587597724
uniform,15,250,150,102,103,1,0,2399,58.44471549097216
uniform,15,250,150,102,103,1,0,2400,58.46553398898686
uniform,15,250,150,102,103,1,0,2401,58.48903682699893
uniform,15,250,150,102,103,1,0,2402,58.50976992599317
uniform,15,250,150,102,103,1,0,2403,58.53721270497772
uniform,15,250,150,102,103,1,0,2404,58.569129479990806
uniform,15,250,150,102,103,1,0,2405,58.5931030989741
uniform,15,250,150,102,103,1,0,2406,58.613922341988655
uniform,15,250,150,102,103,1,0,2407,58.63773050397867
uniform,15,250,150,102,103,1,0,2408,58.664928420999786
uniform,15,250,150,102,103,1,0,2409,58.69245382398367
uniform,15,250,150,102,103,1,0,2410,58.715754040982574
uniform,15,250,150,102,103,1,0,2411,58.738446758972714
uniform,15,250,150,102,103,1,0,2412,58.761746593983844
uniform,15,250,150,102,103,1,0,2413,58.78410726299626
uniform,15,250,150,102,103,1,0,2414,58.80785481797648
uniform,15,250,150,102,103,1,0,2415,58.830919268977595
uniform,15,250,150,102,103,1,0,2416,58.85310602298705
uniform,15,250,150,102,103,1,0,2417,58.88002931399387
uniform,15,250,150,102,103,1,0,2418,58.903729295998346
uniform,15,250,150,102,103,1,0,2419,58.9322211209801
uniform,15,250,150,102,103,1,0,2420,58.95425338097266
uniform,15,250,150,102,103,1,0,2421,58.990942799980985
uniform,15,250,150,102,103,1,0,2422,59.017297618993325
uniform,15,250,150,102,103,1,0,2423,59.05128604499623
uniform,15,250,150,102,103,1,0,2424,59.083288236986846
uniform,15,250,150,102,103,1,0,2425,59.10955108597409
uniform,15,250,150,102,103,1,0,2426,59.131674598000245
uniform,15,250,150,102,103,1,0,2427,59.161393670976395
uniform,15,250,150,102,103,1,0,2428,59.18639345999691
uniform,15,250,150,102,103,1,0,2429,59.21454835199984
uniform,15,250,150,102,103,1,0,2430,59.23723111898289
uniform,15,250,150,102,103,1,0,2431,59.26317539997399
uniform,15,250,150,102,103,1,0,2432,59.293778476974694
uniform,15,250,150,102,103,1,0,2433,59.32131352799479
uniform,15,250,150,102,103,1,0,2434,59.34501399597502
uniform,15,250,150,102,103,1,0,2435,59.38038166597835
uniform,15,250,150,102,103,1,0,2436,59.40614610599005
uniform,15,250,150,102,103,1,0,2437,59.43201532197418
uniform,15,250,150,102,103,1,0,2438,59.45309484997415
uniform,15,250,150,102,103,1,0,2439,59.4760003729898
uniform,15,250,150,102,103,1,0,2440,59.49873518498498
uniform,15,250,150,102,103,1,0,2441,59.522989630000666
uniform,15,250,150,102,103,1,0,2442,59.54613245098153
uniform,15,250,150,102,103,1,0,2443,59.56792975097778
uniform,15,250,150,102,103,1,0,2444,59.59044548298698
uniform,15,250,150,102,103,1,0,2445,59.61477011698298
uniform,15,250,150,102,103,1,0,2446,59.638367376988754
uniform,15,250,150,102,103,1,0,2447,59.67086551498505
uniform,15,250,150,102,103,1,0,2448,59.692054307000944
uniform,15,250,150,102,103,1,0,2449,59.71395565799321
uniform,15,250,150,102,103,1,0,2450,59.73556463199202
uniform,15,250,150,102,103,1,0,2451,59.758199199975934
uniform,15,250,150,102,103,1,0,2452,59.782105162972584
uniform,15,250,150,102,103,1,0,2453,59.80526888099848
uniform,15,250,150,102,103,1,0,2454,59.83647846299573
uniform,15,250,150,102,103,1,0,2455,59.870272776985075
uniform,15,250,150,102,103,1,0,2456,59.89404684197507
uniform,15,250,150,102,103,1,0,2457,59.91664696598309
uniform,15,250,150,102,103,1,0,2458,59.93796370099881
uniform,15,250,150,102,103,1,0,2459,59.96001356097986
uniform,15,250,150,102,103,1,0,2460,59.98784243297996
uniform,15,250,150,102,103,1,0,2461,60.011982336000074
uniform,15,250,150,102,103,1,0,2462,60.03490463498747
uniform,15,250,150,102,103,1,0,2463,60.059819214977324
uniform,15,250,150,102,103,1,0,2464,60.08123839698965
uniform,15,250,150,102,103,1,0,2465,60.11208489298588
uniform,15,250,150,102,103,1,0,2466,60.14090786097222
uniform,15,250,150,102,103,1,0,2467,60.1654920859728
uniform,15,250,150,102,103,1,0,2468,60.18748711497756
uniform,15,250,150,102,103,1,0,2469,60.20903096697293
uniform,15,250,150,102,103,1,0,2470,60.23492330897716
uniform,15,250,150,102,103,1,0,2471,60.261808923998615
uniform,15,250,150,102,103,1,0,2472,60.28253983697505
uniform,15,250,150,102,103,1,0,2473,60.306844218983315
uniform,15,250,150,102,103,1,0,2474,60.330425238993485
uniform,15,250,150,102,103,1,0,2475,60.35330611598329
uniform,15,250,150,102,103,1,0,2476,60.38300514398725
uniform,15,250,150,102,103,1,0,2477,60.40794031298719
uniform,15,250,150,102,103,1,0,2478,60.43186264997348
uniform,15,250,150,102,103,1,0,2479,60.45414439999149
uniform,15,250,150,102,103,1,0,2480,60.47590162497363
uniform,15,250,150,102,103,1,0,2481,60.50118356398889
uniform,15,250,150,102,103,1,0,2482,60.52496253899881
uniform,15,250,150,102,103,1,0,2483,60.54834434899385
uniform,15,250,150,102,103,1,0,2484,60.57142890497926
uniform,15,250,150,102,103,1,0,2485,60.59585341499769
uniform,15,250,150,102,103,1,0,2486,60.61877411798923
uniform,15,250,150,102,103,1,0,2487,60.64174811998964
uniform,15,250,150,102,103,1,0,2488,60.66406224897946
uniform,15,250,150,102,103,1,0,2489,60.68759971897816
uniform,15,250,150,102,103,1,0,2490,60.71439217598527
uniform,15,250,150,102,103,1,0,2491,60.736747722985456
uniform,15,250,150,102,103,1,0,2492,60.757160743989516
uniform,15,250,150,102,103,1,0,2493,60.784073281975
uniform,15,250,150,102,103,1,0,2494,60.812946742982604
uniform,15,250,150,102,103,1,0,2495,60.836923782975646
uniform,15,250,150,102,103,1,0,2496,60.86192152497824
uniform,15,250,150,102,103,1,0,2497,60.88394011298078
uniform,15,250,150,102,103,1,0,2498,60.904424676991766
uniform,15,250,150,102,103,1,0,2499,60.92685738799628
uniform,15,250,150,102,103,1,0,2500,60.94624268999905
uniform,15,250,150,102,103,1,0,2501,60.96763252798701
uniform,15,250,150,102,103,1,0,2502,60.99137739298749
uniform,15,250,150,102,103,1,0,2503,61.01549691398395
uniform,15,250,150,102,103,1,0,2504,61.041228756977944
uniform,15,250,150,102,103,1,0,2505,61.064835881988984
uniform,15,250,150,102,103,1,0,2506,61.08770701198955
uniform,15,250,150,102,103,1,0,2507,61.1122645859723
uniform,15,250,150,102,103,1,0,2508,61.1380924989935
uniform,15,250,150,102,103,1,0,2509,61.163220819988055
uniform,15,250,150,102,103,1,0,2510,61.1858730459935
uniform,15,250,150,102,103,1,0,2511,61.20973145897733
uniform,15,250,150,102,103,1,0,2512,61.23819091799669
uniform,15,250,150,102,103,1,0,2513,61.27071299997624
uniform,15,250,150,102,103,1,0,2514,61.29236801498337
uniform,15,250,150,102,103,1,0,2515,61.320841791981366
uniform,15,250,150,102,103,1,0,2516,61.341847092000535
uniform,15,250,150,102,103,1,0,2517,61.36834788299166
uniform,15,250,150,102,103,1,0,2518,61.394494501000736
uniform,15,250,150,102,103,1,0,2519,61.41647683098563
uniform,15,250,150,102,103,1,0,2520,61.437450565979816
uniform,15,250,150,102,103,1,0,2521,61.45913470798405
uniform,15,250,150,102,103,1,0,2522,61.48245759497513
uniform,15,250,150,102,103,1,0,2523,61.5085152190004
uniform,15,250,150,102,103,1,0,2524,61.5293809689756
uniform,15,250,150,102,103,1,0,2525,61.554387422977015
uniform,15,250,150,102,103,1,0,2526,61.57537584999227
uniform,15,250,150,102,103,1,0,2527,61.597806357982336
uniform,15,250,150,102,103,1,0,2528,61.62180463600089
uniform,15,250,150,102,103,1,0,2529,61.643620428978465
uniform,15,250,150,102,103,1,0,2530,61.669877818989335
uniform,15,250,150,102,103,1,0,2531,61.693083516991464
uniform,15,250,150,102,103,1,0,2532,61.71545223999419
uniform,15,250,150,102,103,1,0,2533,61.73827245499706
uniform,15,250,150,102,103,1,0,2534,61.759907233994454
uniform,15,250,150,102,103,1,0,2535,61.78331388899824
uniform,15,250,150,102,103,1,0,2536,61.80470375798177
uniform,15,250,150,102,103,1,0,2537,61.83385982198524
uniform,15,250,150,102,103,1,0,2538,61.856972202978795
uniform,15,250,150,102,103,1,0,2539,61.883300589979626
uniform,15,250,150,102,103,1,0,2540,61.9051245659939
uniform,15,250,150,102,103,1,0,2541,61.93034430098487
uniform,15,250,150,102,103,1,0,2542,61.951298599975416
uniform,15,250,150,102,103,1,0,2543,61.97420365497237
uniform,15,250,150,102,103,1,0,2544,61.99677232498652
uniform,15,250,150,102,103,1,0,2545,62.02189590697526
uniform,15,250,150,102,103,1,0,2546,62.04651961199124
uniform,15,250,150,102,103,1,0,2547,62.0697918869846
uniform,15,250,150,102,103,1,0,2548,62.09301307197893
uniform,15,250,150,102,103,1,0,2549,62.12047024999629
uniform,15,250,150,102,103,1,0,2550,62.141772435978055
uniform,15,250,150,102,103,1,0,2551,62.170181186986156
uniform,15,250,150,102,103,1,0,2552,62.193348743981915
uniform,15,250,150,102,103,1,0,2553,62.21449714899063
uniform,15,250,150,102,103,1,0,2554,62.234794094983954
uniform,15,250,150,102,103,1,0,2555,62.261359445983544
uniform,15,250,150,102,103,1,0,2556,62.28460455997265
uniform,15,250,150,102,103,1,0,2557,62.313354293000884
uniform,15,250,150,102,103,1,0,2558,62.33463958199718
uniform,15,250,150,102,103,1,0,2559,62.3580206699844
uniform,15,250,150,102,103,1,0,2560,62.38072785697295
uniform,15,250,150,102,103,1,0,2561,62.40468380099628
uniform,15,250,150,102,103,1,0,2562,62.42849848300102
uniform,15,250,150,102,103,1,0,2563,62.451817174995085
uniform,15,250,150,102,103,1,0,2564,62.47426971598179
uniform,15,250,150,102,103,1,0,2565,62.49838465999346
uniform,15,250,150,102,103,1,0,2566,62.51880548999179
uniform,15,250,150,102,103,1,0,2567,62.54149372497341
uniform,15,250,150,102,103,1,0,2568,62.5624595109839
uniform,15,250,150,102,103,1,0,2569,62.58819933299674
uniform,15,250,150,102,103,1,0,2570,62.611669995996635
uniform,15,250,150,102,103,1,0,2571,62.63775589197758
uniform,15,250,150,102,103,1,0,2572,62.673466037987964
uniform,15,250,150,102,103,1,0,2573,62.697457777976524
uniform,15,250,150,102,103,1,0,2574,62.71854401897872
uniform,15,250,150,102,103,1,0,2575,62.74199340399355
uniform,15,250,150,102,103,1,0,2576,62.76547326397849
uniform,15,250,150,102,103,1,0,2577,62.789284537982894
uniform,15,250,150,102,103,1,0,2578,62.8096235539997
