Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,3033,73.84250317898113
uniform,15,250,150,102,103,1,0,3034,73.86371528398013
uniform,15,250,150,102,103,1,0,3035,73.88537323698984
uniform,15,250,150,102,103,1,0,3036,73.9153568079928
uniform,15,250,150,102,103,1,0,3037,73.94360216497444
uniform,15,250,150,102,103,1,0,3038,73.96453446397209
uniform,15,250,150,102,103,1,0,3039,73.98688330399455
uniform,15,250,150,102,103,1,0,3040,74.008106690977
uniform,15,250,150,102,103,1,0,3041,74.03031568598817
uniform,15,250,150,102,103,1,0,3042,74.05218906598748
uniform,15,250,150,102,103,1,0,3043,74.07688981798128
uniform,15,250,150,102,103,1,0,3044,74.10318157199072
uniform,15,250,150,102,103,1,0,3045,74.12565603997791
uniform,15,250,150,102,103,1,0,3046,74.15033547399798
uniform,15,250,150,102,103,1,0,3047,74.17349960299907
uniform,15,250,150,102,103,1,0,3048,74.19995754299453
uniform,15,250,150,102,103,1,0,3049,74.2222030509729
uniform,15,250,150,102,103,1,0,3050,74.24429780399078
uniform,15,250,150,102,103,1,0,3051,74.26908696998726
uniform,15,250,150,102,103,1,0,3052,74.29132016198128
uniform,15,250,150,102,103,1,0,3053,74.31311814798391
uniform,15,250,150,102,103,1,0,3054,74.33684818199254
uniform,15,250,150,102,103,1,0,3055,74.35941617799108
uniform,15,250,150,102,103,1,0,3056,74.38063501298893
uniform,15,250,150,102,103,1,0,3057,74.4043030969915
uniform,15,250,150,102,103,1,0,3058,74.43119745198055
uniform,15,250,150,102,103,1,0,3059,74.45484481798485
uniform,15,250,150,102,103,1,0,3060,74.4813838879927
uniform,15,250,150,102,103,1,0,3061,74.50541090598563
uniform,15,250,150,102,103,1,0,3062,74.52686199598247
uniform,15,250,150,102,103,1,0,3063,74.55123388298671
uniform,15,250,150,102,103,1,0,3064,74.5739212059998
uniform,15,250,150,102,103,1,0,3065,74.60073300098884
uniform,15,250,150,102,103,1,0,3066,74.62780784399365
uniform,15,250,150,102,103,1,0,3067,74.6506337269966
uniform,15,250,150,102,103,1,0,3068,74.67276917799609
uniform,15,250,150,102,103,1,0,3069,74.70064958999865
uniform,15,250,150,102,103,1,0,3070,74.72266862299875
uniform,15,250,150,102,103,1,0,3071,74.74867781199282
uniform,15,250,150,102,103,1,0,3072,74.77488270300091
uniform,15,250,150,102,103,1,0,3073,74.80535373298335
uniform,15,250,150,102,103,1,0,3074,74.83216862397967
uniform,15,250,150,102,103,1,0,3075,74.85863502399297
uniform,15,250,150,102,103,1,0,3076,74.88167728600092
uniform,15,250,150,102,103,1,0,3077,74.9062948479841
uniform,15,250,150,102,103,1,0,3078,74.93375770197599
uniform,15,250,150,102,103,1,0,3079,74.95672112499597
uniform,15,250,150,102,103,1,0,3080,74.9791818089725
uniform,15,250,150,102,103,1,0,3081,75.00419342398527
uniform,15,250,150,102,103,1,0,3082,75.02820705098566
uniform,15,250,150,102,103,1,0,3083,75.06618941298802
uniform,15,250,150,102,103,1,0,3084,75.09271721198456
uniform,15,250,150,102,103,1,0,3085,75.11634037600015
uniform,15,250,150,102,103,1,0,3086,75.14277437198325
uniform,15,250,150,102,103,1,0,3087,75.17812539197621
uniform,15,250,150,102,103,1,0,3088,75.20214551099343
uniform,15,250,150,102,103,1,0,3089,75.22647343899007
uniform,15,250,150,102,103,1,0,3090,75.24770692698075
uniform,15,250,150,102,103,1,0,3091,75.27942562298267
uniform,15,250,150,102,103,1,0,3092,75.30587689799722
uniform,15,250,150,102,103,1,0,3093,75.32995994098019
uniform,15,250,150,102,103,1,0,3094,75.35105396297877
uniform,15,250,150,102,103,1,0,3095,75.37278741897899
uniform,15,250,150,102,103,1,0,3096,75.3933466479939
uniform,15,250,150,102,103,1,0,3097,75.4159199029964
uniform,15,250,150,102,103,1,0,3098,75.4365025589941
uniform,15,250,150,102,103,1,0,3099,75.45821112499107
uniform,15,250,150,102,103,1,0,3100,75.48143676997279
uniform,15,250,150,102,103,1,0,3101,75.50665803698939
uniform,15,250,150,102,103,1,0,3102,75.53448802797357
uniform,15,250,150,102,103,1,0,3103,75.55820428198786
uniform,15,250,150,102,103,1,0,3104,75.58212382998317
uniform,15,250,150,102,103,1,0,3105,75.60869037997327
uniform,15,250,150,102,103,1,0,3106,75.63467351597501
uniform,15,250,150,102,103,1,0,3107,75.657153645996
uniform,15,250,150,102,103,1,0,3108,75.68274168399512
uniform,15,250,150,102,103,1,0,3109,75.70590392698068
uniform,15,250,150,102,103,1,0,3110,75.72770142799709
uniform,15,250,150,102,103,1,0,3111,75.75008472197806
uniform,15,250,150,102,103,1,0,3112,75.7715359259746
uniform,15,250,150,102,103,1,0,3113,75.80557245397358
uniform,15,250,150,102,103,1,0,3114,75.84518536698306
uniform,15,250,150,102,103,1,0,3115,75.87565518397605
uniform,15,250,150,102,103,1,0,3116,75.90673616397544
uniform,15,250,150,102,103,1,0,3117,75.94310506497277
uniform,15,250,150,102,103,1,0,3118,75.97523463697871
uniform,15,250,150,102,103,1,0,3119,76.01252596298582
uniform,15,250,150,102,103,1,0,3120,76.0462551189994
uniform,15,250,150,102,103,1,0,3121,76.10887607900077
uniform,15,250,150,102,103,1,0,3122,76.14314302499406
uniform,15,250,150,102,103,1,0,3123,76.17082293197745
uniform,15,250,150,102,103,1,0,3124,76.1978763929801
uniform,15,250,150,102,103,1,0,3125,76.22204815497389
uniform,15,250,150,102,103,1,0,3126,76.24469957497786
uniform,15,250,150,102,103,1,0,3127,76.26838227297412
uniform,15,250,150,102,103,1,0,3128,76.29065128197544
uniform,15,250,150,102,103,1,0,3129,76.31622353298008
uniform,15,250,150,102,103,1,0,3130,76.33996982398094
uniform,15,250,150,102,103,1,0,3131,76.36338788300054
uniform,15,250,150,102,103,1,0,3132,76.38795919599943
uniform,15,250,150,102,103,1,0,3133,76.41788427499705
uniform,15,250,150,102,103,1,0,3134,76.44161580500077
uniform,15,250,150,102,103,1,0,3135,76.4648915430007
uniform,15,250,150,102,103,1,0,3136,76.49267250997946
uniform,15,250,150,102,103,1,0,3137,76.51929099299014
uniform,15,250,150,102,103,1,0,3138,76.54703573998995
uniform,15,250,150,102,103,1,0,3139,76.57228933798615
uniform,15,250,150,102,103,1,0,3140,76.60539029998472
uniform,15,250,150,102,103,1,0,3141,76.62998632498784
uniform,15,250,150,102,103,1,0,3142,76.65469355598907
uniform,15,250,150,102,103,1,0,3143,76.68785387897515
uniform,15,250,150,102,103,1,0,3144,76.71454443997936
uniform,15,250,150,102,103,1,0,3145,76.73839181699441
uniform,15,250,150,102,103,1,0,3146,76.76443827699404
uniform,15,250,150,102,103,1,0,3147,76.78931983999792
uniform,15,250,150,102,103,1,0,3148,76.81259626999963
uniform,15,250,150,102,103,1,0,3149,76.83737167299842
uniform,15,250,150,102,103,1,0,3150,76.86249295799644
uniform,15,250,150,102,103,1,0,3151,76.88710196799366
uniform,15,250,150,102,103,1,0,3152,76.91211461299099
uniform,15,250,150,102,103,1,0,3153,76.93725892298971
uniform,15,250,150,102,103,1,0,3154,76.96035018700059
uniform,15,250,150,102,103,1,0,3155,76.9895490349736
uniform,15,250,150,102,103,1,0,3156,77.0166367609927
uniform,15,250,150,102,103,1,0,3157,77.04714343798696
uniform,15,250,150,102,103,1,0,3158,77.07007604799583
uniform,15,250,150,102,103,1,0,3159,77.09398771097767
uniform,15,250,150,102,103,1,0,3160,77.12152689899085
uniform,15,250,150,102,103,1,0,3161,77.14808946699486
uniform,15,250,150,102,103,1,0,3162,77.17730730999028
uniform,15,250,150,102,103,1,0,3163,77.2135389179748
uniform,15,250,150,102,103,1,0,3164,77.23635252399254
uniform,15,250,150,102,103,1,0,3165,77.26007799699437
uniform,15,250,150,102,103,1,0,3166,77.28436554799555
uniform,15,250,150,102,103,1,0,3167,77.30863596597919
uniform,15,250,150,102,103,1,0,3168,77.33147943898803
uniform,15,250,150,102,103,1,0,3169,77.35600570298266
uniform,15,250,150,102,103,1,0,3170,77.3792629899981
uniform,15,250,150,102,103,1,0,3171,77.40574700999423
uniform,15,250,150,102,103,1,0,3172,77.43446319599752
uniform,15,250,150,102,103,1,0,3173,77.45734105299925
uniform,15,250,150,102,103,1,0,3174,77.4790094079799
uniform,15,250,150,102,103,1,0,3175,77.50173206397449
uniform,15,250,150,102,103,1,0,3176,77.52338735299418
uniform,15,250,150,102,103,1,0,3177,77.54621436799061
uniform,15,250,150,102,103,1,0,3178,77.56848785898183
uniform,15,250,150,102,103,1,0,3179,77.58931138800108
uniform,15,250,150,102,103,1,0,3180,77.61194008999155
uniform,15,250,150,102,103,1,0,3181,77.63875788697624
uniform,15,250,150,102,103,1,0,3182,77.66053635699791
uniform,15,250,150,102,103,1,0,3183,77.68316984397825
uniform,15,250,150,102,103,1,0,3184,77.70923758400022
uniform,15,250,150,102,103,1,0,3185,77.7322283659887
uniform,15,250,150,102,103,1,0,3186,77.75588545997743
uniform,15,250,150,102,103,1,0,3187,77.77899990897276
uniform,15,250,150,102,103,1,0,3188,77.80082769397995
uniform,15,250,150,102,103,1,0,3189,77.82552494798438
uniform,15,250,150,102,103,1,0,3190,77.84775413398165
uniform,15,250,150,102,103,1,0,3191,77.87254014698556
uniform,15,250,150,102,103,1,0,3192,77.8966534039937
uniform,15,250,150,102,103,1,0,3193,77.92563441998209
uniform,15,250,150,102,103,1,0,3194,77.94930912199197
uniform,15,250,150,102,103,1,0,3195,77.97663538498455
uniform,15,250,150,102,103,1,0,3196,77.99851231498178
uniform,15,250,150,102,103,1,0,3197,78.02423995698337
uniform,15,250,150,102,103,1,0,3198,78.04969920197618
uniform,15,250,150,102,103,1,0,3199,78.07395456399536
uniform,15,250,150,102,103,1,0,3200,78.09653236399754
uniform,15,250,150,102,103,1,0,3201,78.12318874598714
uniform,15,250,150,102,103,1,0,3202,78.14792852298706
uniform,15,250,150,102,103,1,0,3203,78.17458090299624
uniform,15,250,150,102,103,1,0,3204,78.19662940097624
uniform,15,250,150,102,103,1,0,3205,78.22542715599411
uniform,15,250,150,102,103,1,0,3206,78.25203472099383
uniform,15,250,150,102,103,1,0,3207,78.27505681899493
uniform,15,250,150,102,103,1,0,3208,78.29966023599263
uniform,15,250,150,102,103,1,0,3209,78.3272629249841
uniform,15,250,150,102,103,1,0,3210,78.37423489897628
uniform,15,250,150,102,103,1,0,3211,78.39936418397701
uniform,15,250,150,102,103,1,0,3212,78.42148081999039
uniform,15,250,150,102,103,1,0,3213,78.44451772299362
uniform,15,250,150,102,103,1,0,3214,78.47183994899387
uniform,15,250,150,102,103,1,0,3215,78.49626191798598
uniform,15,250,150,102,103,1,0,3216,78.51825137299602
uniform,15,250,150,102,103,1,0,3217,78.5411176509806
uniform,15,250,150,102,103,1,0,3218,78.56285767297959
uniform,15,250,150,102,103,1,0,3219,78.58709955398808
uniform,15,250,150,102,103,1,0,3220,78.6088211669994
uniform,15,250,150,102,103,1,0,3221,78.63451669400092
uniform,15,250,150,102,103,1,0,3222,78.66317833799985
uniform,15,250,150,102,103,1,0,3223,78.68910200099344
uniform,15,250,150,102,103,1,0,3224,78.71099966097972
uniform,15,250,150,102,103,1,0,3225,78.74352699299925
uniform,15,250,150,102,103,1,0,3226,78.76781917197513
uniform,15,250,150,102,103,1,0,3227,78.79288784399978
uniform,15,250,150,102,103,1,0,3228,78.81565692997538
uniform,15,250,150,102,103,1,0,3229,78.83930358398356
uniform,15,250,150,102,103,1,0,3230,78.87213063798845
uniform,15,250,150,102,103,1,0,3231,78.90398498799186
uniform,15,250,150,102,103,1,0,3232,78.93271467697923
uniform,15,250,150,102,103,1,0,3233,78.95522264999454
uniform,15,250,150,102,103,1,0,3234,78.9811765239865
uniform,15,250,150,102,103,1,0,3235,79.00485871598357
uniform,15,250,150,102,103,1,0,3236,79.03047002898529
uniform,15,250,150,102,103,1,0,3237,79.05461075998028
uniform,15,250,150,102,103,1,0,3238,79.08171124497312
uniform,15,250,150,102,103,1,0,3239,79.10417325497838
uniform,15,250,150,102,103,1,0,3240,79.12805489098537
uniform,15,250,150,102,103,1,0,3241,79.15178777999245
uniform,15,250,150,102,103,1,0,3242,79.18129589498858
uniform,15,250,150,102,103,1,0,3243,79.20928014599485
uniform,15,250,150,102,103,1,0,3244,79.23452510900097
uniform,15,250,150,102,103,1,0,3245,79.26393039597315
uniform,15,250,150,102,103,1,0,3246,79.28631102797226
uniform,15,250,150,102,103,1,0,3247,79.31315627397271
uniform,15,250,150,102,103,1,0,3248,79.33901738497661
uniform,15,250,150,102,103,1,0,3249,79.36162211399642
uniform,15,250,150,102,103,1,0,3250,79.38333304299158
uniform,15,250,150,102,103,1,0,3251,79.40501451099408
uniform,15,250,150,102,103,1,0,3252,79.4331343259837
uniform,15,250,150,102,103,1,0,3253,79.45629498499329
uniform,15,250,150,102,103,1,0,3254,79.47726809798041
uniform,15,250,150,102,103,1,0,3255,79.5059883199865
uniform,15,250,150,102,103,1,0,3256,79.53006990498397
uniform,15,250,150,102,103,1,0,3257,79.5578292379796
uniform,15,250,150,102,103,1,0,3258,79.5817747139954
uniform,15,250,150,102,103,1,0,3259,79.60402224599966
uniform,15,250,150,102,103,1,0,3260,79.62786312800017
uniform,15,250,150,102,103,1,0,3261,79.6519273390004
uniform,15,250,150,102,103,1,0,3262,79.6753093439911
uniform,15,250,150,102,103,1,0,3263,79.70301556398044
uniform,15,250,150,102,103,1,0,3264,79.72446074898471
uniform,15,250,150,102,103,1,0,3265,79.75002880397369
uniform,15,250,150,102,103,1,0,3266,79.77477728397935
uniform,15,250,150,102,103,1,0,3267,79.79642772398074
uniform,15,250,150,102,103,1,0,3268,79.81664569099667
uniform,15,250,150,102,103,1,0,3269,79.84797404898563
uniform,15,250,150,102,103,1,0,3270,79.87068965198705
uniform,15,250,150,102,103,1,0,3271,79.93128637399059
uniform,15,250,150,102,103,1,0,3272,79.98477402198478
uniform,15,250,150,102,103,1,0,3273,80.0124223009916
uniform,15,250,150,102,103,1,0,3274,80.03467766099493
uniform,15,250,150,102,103,1,0,3275,80.05912510099006
uniform,15,250,150,102,103,1,0,3276,80.08164971298538
uniform,15,250,150,102,103,1,0,3277,80.10746654198738
uniform,15,250,150,102,103,1,0,3278,80.13475365098566
uniform,15,250,150,102,103,1,0,3279,80.16192522499477
uniform,15,250,150,102,103,1,0,3280,80.1902313719911
uniform,15,250,150,102,103,1,0,3281,80.21412453398807
uniform,15,250,150,102,103,1,0,3282,80.23917450397857
uniform,15,250,150,102,103,1,0,3283,80.2689588299836
uniform,15,250,150,102,103,1,0,3284,80.29252871498466
uniform,15,250,150,102,103,1,0,3285,80.32023620599648
uniform,15,250,150,102,103,1,0,3286,80.34234120699693
uniform,15,250,150,102,103,1,0,3287,80.36743487499189
uniform,15,250,150,102,103,1,0,3288,80.38912659097696
uniform,15,250,150,102,103,1,0,3289,80.41416486198432
uniform,15,250,150,102,103,1,0,3290,80.43826463998994
uniform,15,250,150,102,103,1,0,3291,80.46109951799735
uniform,15,250,150,102,103,1,0,3292,80.48387449799338
uniform,15,250,150,102,103,1,0,3293,80.50776730797952
uniform,15,250,150,102,103,1,0,3294,80.5316775579995
uniform,15,250,150,102,103,1,0,3295,80.55594363599084
uniform,15,250,150,102,103,1,0,3296,80.57826609199401
uniform,15,250,150,102,103,1,0,3297,80.60082511097426
uniform,15,250,150,102,103,1,0,3298,80.62693821199355
uniform,15,250,150,102,103,1,0,3299,80.65349630799028
uniform,15,250,150,102,103,1,0,3300,80.67675732600037
uniform,15,250,150,102,103,1,0,3301,80.70209873098065
uniform,15,250,150,102,103,1,0,3302,80.72625730899745
uniform,15,250,150,102,103,1,0,3303,80.75367735899636
uniform,15,250,150,102,103,1,0,3304,80.78261334099807
uniform,15,250,150,102,103,1,0,3305,80.80627551398356
uniform,15,250,150,102,103,1,0,3306,80.82901796497754
uniform,15,250,150,102,103,1,0,3307,80.85427741898457
uniform,15,250,150,102,103,1,0,3308,80.88390855197213
uniform,15,250,150,102,103,1,0,3309,80.90701837197412
uniform,15,250,150,102,103,1,0,3310,80.92917334899539
uniform,15,250,150,102,103,1,0,3311,80.9528787539748
uniform,15,250,150,102,103,1,0,3312,80.97532617198885
uniform,15,250,150,102,103,1,0,3313,80.99840262098587
uniform,15,250,150,102,103,1,0,3314,81.02044060698245
uniform,15,250,150,102,103,1,0,3315,81.04635605798103
uniform,15,250,150,102,103,1,0,3316,81.06825133998063
uniform,15,250,150,102,103,1,0,3317,81.094051380991
uniform,15,250,150,102,103,1,0,3318,81.1152554229775
uniform,15,250,150,102,103,1,0,3319,81.14009667999926
uniform,15,250,150,102,103,1,0,3320,81.16299558398896
uniform,15,250,150,102,103,1,0,3321,81.19294676199206
uniform,15,250,150,102,103,1,0,3322,81.21426590898773
uniform,15,250,150,102,103,1,0,3323,81.23600411298685
uniform,15,250,150,102,103,1,0,3324,81.25937343999976
uniform,15,250,150,102,103,1,0,3325,81.28537707898067
uniform,15,250,150,102,103,1,0,3326,81.30815935897408
uniform,15,250,150,102,103,1,0,3327,81.33269701097743
uniform,15,250,150,102,103,1,0,3328,81.35984037199523
uniform,15,250,150,102,103,1,0,3329,81.3819204819738
uniform,15,250,150,102,103,1,0,3330,81.4037372879975
uniform,15,250,150,102,103,1,0,3331,81.42664520797553
uniform,15,250,150,102,103,1,0,3332,81.45134363899706
uniform,15,250,150,102,103,1,0,3333,81.47444022097625
uniform,15,250,150,102,103,1,0,3334,81.49639502799255
uniform,15,250,150,102,103,1,0,3335,81.52098258497426
uniform,15,250,150,102,103,1,0,3336,81.54575191499316
uniform,15,250,150,102,103,1,0,3337,81.56850238898187
uniform,15,250,150,102,103,1,0,3338,81.58962055499433
uniform,15,250,150,102,103,1,0,3339,81.61709750199225
uniform,15,250,150,102,103,1,0,3340,81.64383122799336
uniform,15,250,150,102,103,1,0,3341,81.66593328097952
uniform,15,250,150,102,103,1,0,3342,81.693436224974
uniform,15,250,150,102,103,1,0,3343,81.71496794198174
uniform,15,250,150,102,103,1,0,3344,81.74533702997724
uniform,15,250,150,102,103,1,0,3345,81.76941334598814
uniform,15,250,150,102,103,1,0,3346,81.79422931198496
uniform,15,250,150,102,103,1,0,3347,81.81572330597555
uniform,15,250,150,102,103,1,0,3348,81.83935255199322
uniform,15,250,150,102,103,1,0,3349,81.8617022059916
uniform,15,250,150,102,103,1,0,3350,81.88212812397978
uniform,15,250,150,102,103,1,0,3351,81.9107858229836
uniform,15,250,150,102,103,1,0,3352,81.93150835498818
uniform,15,250,150,102,103,1,0,3353,81.95511675599846
uniform,15,250,150,102,103,1,0,3354,81.97572414798196
uniform,15,250,150,102,103,1,0,3355,82.00142543797847
uniform,15,250,150,102,103,1,0,3356,82.02248351299204
uniform,15,250,150,102,103,1,0,3357,82.04444315898581
uniform,15,250,150,102,103,1,0,3358,82.06626206397777
uniform,15,250,150,102,103,1,0,3359,82.09438491699984
uniform,15,250,150,102,103,1,0,3360,82.11826609598938
uniform,15,250,150,102,103,1,0,3361,82.14406234998023
uniform,15,250,150,102,103,1,0,3362,82.17004733299837
uniform,15,250,150,102,103,1,0,3363,82.19404333998682
uniform,15,250,150,102,103,1,0,3364,82.2157210149744
uniform,15,250,150,102,103,1,0,3365,82.2418009529938
uniform,15,250,150,102,103,1,0,3366,82.26593303697882
uniform,15,250,150,102,103,1,0,3367,82.29649875298492
uniform,15,250,150,102,103,1,0,3368,82.31818693998503
uniform,15,250,150,102,103,1,0,3369,82.34181541498401
uniform,15,250,150,102,103,1,0,3370,82.36417367699323
uniform,15,250,150,102,103,1,0,3371,82.39201058298931
uniform,15,250,150,102,103,1,0,3372,82.41375524399336
uniform,15,250,150,102,103,1,0,3373,82.44109127897536
uniform,15,250,150,102,103,1,0,3374,82.46544728797744
uniform,15,250,150,102,103,1,0,3375,82.49033373798011
uniform,15,250,150,102,103,1,0,3376,82.51600289798807
uniform,15,250,150,102,103,1,0,3377,82.5404482279846
uniform,15,250,150,102,103,1,0,3378,82.56355069598067
uniform,15,250,150,102,103,1,0,3379,82.58687519698287
uniform,15,250,150,102,103,1,0,3380,82.60816172897466
uniform,15,250,150,102,103,1,0,3381,82.64055459600058
uniform,15,250,150,102,103,1,0,3382,82.6690610779915
uniform,15,250,150,102,103,1,0,3383,82.69513714298955
uniform,15,250,150,102,103,1,0,3384,82.72084636599175
uniform,15,250,150,102,103,1,0,3385,82.7550758489815
uniform,15,250,150,102,103,1,0,3386,82.77732469898183
uniform,15,250,150,102,103,1,0,3387,82.80202538298909
uniform,15,250,150,102,103,1,0,3388,82.82701559897396
uniform,15,250,150,102,103,1,0,3389,82.85224355899845
uniform,15,250,150,102,103,1,0,3390,82.87516185897402
uniform,15,250,150,102,103,1,0,3391,82.89810139499605
uniform,15,250,150,102,103,1,0,3392,82.91874224299681
uniform,15,250,150,102,103,1,0,3393,82.94472061799024
uniform,15,250,150,102,103,1,0,3394,82.9656820789969
uniform,15,250,150,102,103,1,0,3395,82.99048675698577
uniform,15,250,150,102,103,1,0,3396,83.01090886897873
uniform,15,250,150,102,103,1,0,3397,83.03744750400074
uniform,15,250,150,102,103,1,0,3398,83.06325826299144
uniform,15,250,150,102,103,1,0,3399,83.08602372699534
uniform,15,250,150,102,103,1,0,3400,83.11082444398198
uniform,15,250,150,102,103,1,0,3401,83.13477679999778
uniform,15,250,150,102,103,1,0,3402,83.15767651697388
uniform,15,250,150,102,103,1,0,3403,83.17959489297937
uniform,15,250,150,102,103,1,0,3404,83.20301598799415
uniform,15,250,150,102,103,1,0,3405,83.22701658497681
uniform,15,250,150,102,103,1,0,3406,83.25004039698979
uniform,15,250,150,102,103,1,0,3407,83.27228677799576
uniform,15,250,150,102,103,1,0,3408,83.29360600598739
uniform,15,250,150,102,103,1,0,3409,83.31760766397929
uniform,15,250,150,102,103,1,0,3410,83.34659818399814
uniform,15,250,150,102,103,1,0,3411,83.37156147297355
uniform,15,250,150,102,103,1,0,3412,83.39270360398223
uniform,15,250,150,102,103,1,0,3413,83.41785389199504
uniform,15,250,150,102,103,1,0,3414,83.43939682497876
uniform,15,250,150,102,103,1,0,3415,83.46376074297586
uniform,15,250,150,102,103,1,0,3416,83.49162493197946
uniform,15,250,150,102,103,1,0,3417,83.51438124798005
uniform,15,250,150,102,103,1,0,3418,83.5356316639809
uniform,15,250,150,102,103,1,0,3419,83.55774836899946
uniform,15,250,150,102,103,1,0,3420,83.58416233499884
uniform,15,250,150,102,103,1,0,3421,83.60703912898316
uniform,15,250,150,102,103,1,0,3422,83.62775080898427
uniform,15,250,150,102,103,1,0,3423,83.65159069097717
uniform,15,250,150,102,103,1,0,3424,83.67426649198751
uniform,15,250,150,102,103,1,0,3425,83.69741800799966
uniform,15,250,150,102,103,1,0,3426,83.72630265698535
uniform,15,250,150,102,103,1,0,3427,83.75671218597563
uniform,15,250,150,102,103,1,0,3428,83.78141601299285
uniform,15,250,150,102,103,1,0,3429,83.80352933399263
uniform,15,250,150,102,103,1,0,3430,83.82904036197579
uniform,15,250,150,102,103,1,0,3431,83.85463505497319
uniform,15,250,150,102,103,1,0,3432,83.87866009099525
uniform,15,250,150,102,103,1,0,3433,83.90446659797453
uniform,15,250,150,102,103,1,0,3434,83.92704979798873
uniform,15,250,150,102,103,1,0,3435,83.94928940499085
uniform,15,250,150,102,103,1,0,3436,83.97310417098925
uniform,15,250,150,102,103,1,0,3437,83.99996383299003
uniform,15,250,150,102,103,1,0,3438,84.02447915097582
uniform,15,250,150,102,103,1,0,3439,84.04781575198285
uniform,15,250,150,102,103,1,0,3440,84.07414807399618
uniform,15,250,150,102,103,1,0,3441,84.09685526898829
uniform,15,250,150,102,103,1,0,3442,84.11853470999631
uniform,15,250,150,102,103,1,0,3443,84.14254812797299
uniform,15,250,150,102,103,1,0,3444,84.16631418798352
uniform,15,250,150,102,103,1,0,3445,84.19016409097821
uniform,15,250,150,102,103,1,0,3446,84.21306212997297
uniform,15,250,150,102,103,1,0,3447,84.23993317299755
uniform,15,250,150,102,103,1,0,3448,84.26116706698667
uniform,15,250,150,102,103,1,0,3449,84.28321537899319
uniform,15,250,150,102,103,1,0,3450,84.30434327799594
uniform,15,250,150,102,103,1,0,3451,84.32655236197752
uniform,15,250,150,102,103,1,0,3452,84.3499615189794
uniform,15,250,150,102,103,1,0,3453,84.37320725497557
uniform,15,250,150,102,103,1,0,3454,84.39912894298322
uniform,15,250,150,102,103,1,0,3455,84.42187491999357
uniform,15,250,150,102,103,1,0,3456,84.44316506298492
uniform,15,250,150,102,103,1,0,3457,84.46773911299533
uniform,15,250,150,102,103,1,0,3458,84.49079427798279
uniform,15,250,150,102,103,1,0,3459,84.5129856869753
uniform,15,250,150,102,103,1,0,3460,84.53625821697642
uniform,15,250,150,102,103,1,0,3461,84.55843378597638
uniform,15,250,150,102,103,1,0,3462,84.58479778998299
uniform,15,250,150,102,103,1,0,3463,84.61151637797593
uniform,15,250,150,102,103,1,0,3464,84.63306176199694
uniform,15,250,150,102,103,1,0,3465,84.66107889497653
uniform,15,250,150,102,103,1,0,3466,84.68739707497298
uniform,15,250,150,102,103,1,0,3467,84.7096467029769
uniform,15,250,150,102,103,1,0,3468,84.73140194499865
uniform,15,250,150,102,103,1,0,3469,84.75334218598437
uniform,15,250,150,102,103,1,0,3470,84.77445065099164
uniform,15,250,150,102,103,1,0,3471,84.79653019498801
uniform,15,250,150,102,103,1,0,3472,84.82057432297734
uniform,15,250,150,102,103,1,0,3473,84.84919384599198
uniform,15,250,150,102,103,1,0,3474,84.87022980899201
uniform,15,250,150,102,103,1,0,3475,84.89678572199773
uniform,15,250,150,102,103,1,0,3476,84.92712165997364
uniform,15,250,150,102,103,1,0,3477,84.953209194995
uniform,15,250,150,102,103,1,0,3478,84.97451512998668
uniform,15,250,150,102,103,1,0,3479,85.00247621099697
uniform,15,250,150,102,103,1,0,3480,85.028213166981
uniform,15,250,150,102,103,1,0,3481,85.05470035399776
uniform,15,250,150,102,103,1,0,3482,85.07748263797839
uniform,15,250,150,102,103,1,0,3483,85.10482168398448
uniform,15,250,150,102,103,1,0,3484,85.12569372498547
uniform,15,250,150,102,103,1,0,3485,85.15040949397371
