Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,3486,85.17236598598538
uniform,15,250,150,102,103,1,0,3487,85.20133554597851
uniform,15,250,150,102,103,1,0,3488,85.22526449299767
uniform,15,250,150,102,103,1,0,3489,85.24801770198974
uniform,15,250,150,102,103,1,0,3490,85.27334845799487
uniform,15,250,150,102,103,1,0,3491,85.296396523976
uniform,15,250,150,102,103,1,0,3492,85.31936731998576
uniform,15,250,150,102,103,1,0,3493,85.3431866899773
uniform,15,250,150,102,103,1,0,3494,85.36519742698874
uniform,15,250,150,102,103,1,0,3495,85.38705284197931
uniform,15,250,150,102,103,1,0,3496,85.40897833599593
uniform,15,250,150,102,103,1,0,3497,85.43602047098102
uniform,15,250,150,102,103,1,0,3498,85.4609913629829
uniform,15,250,150,102,103,1,0,3499,85.48679088297649
uniform,15,250,150,102,103,1,0,3500,85.50741000799462
uniform,15,250,150,102,103,1,0,3501,85.53529619798064
uniform,15,250,150,102,103,1,0,3502,85.5583300969738
uniform,15,250,150,102,103,1,0,3503,85.58223209599964
uniform,15,250,150,102,103,1,0,3504,85.60908060497604
uniform,15,250,150,102,103,1,0,3505,85.63223687297432
uniform,15,250,150,102,103,1,0,3506,85.65778935200069
uniform,15,250,150,102,103,1,0,3507,85.68535217898898
uniform,15,250,150,102,103,1,0,3508,85.71253360097762
uniform,15,250,150,102,103,1,0,3509,85.74124600098003
uniform,15,250,150,102,103,1,0,3510,85.76299789297627
uniform,15,250,150,102,103,1,0,3511,85.78679769998416
uniform,15,250,150,102,103,1,0,3512,85.81174004398054
uniform,15,250,150,102,103,1,0,3513,85.83603348699398
uniform,15,250,150,102,103,1,0,3514,85.85784545098431
uniform,15,250,150,102,103,1,0,3515,85.88071269498323
uniform,15,250,150,102,103,1,0,3516,85.90209426297224
uniform,15,250,150,102,103,1,0,3517,85.92956860098639
uniform,15,250,150,102,103,1,0,3518,85.95103482098784
uniform,15,250,150,102,103,1,0,3519,85.97380941198207
uniform,15,250,150,102,103,1,0,3520,85.9953997329867
uniform,15,250,150,102,103,1,0,3521,86.01887986899237
uniform,15,250,150,102,103,1,0,3522,86.0393124659895
uniform,15,250,150,102,103,1,0,3523,86.06450462099747
uniform,15,250,150,102,103,1,0,3524,86.08620781099307
uniform,15,250,150,102,103,1,0,3525,86.11081083799945
uniform,15,250,150,102,103,1,0,3526,86.13903808599571
uniform,15,250,150,102,103,1,0,3527,86.16228867098107
uniform,15,250,150,102,103,1,0,3528,86.187286742992
uniform,15,250,150,102,103,1,0,3529,86.20995822397526
uniform,15,250,150,102,103,1,0,3530,86.2332089599804
uniform,15,250,150,102,103,1,0,3531,86.25476058898494
uniform,15,250,150,102,103,1,0,3532,86.27554161299486
uniform,15,250,150,102,103,1,0,3533,86.29725060798228
uniform,15,250,150,102,103,1,0,3534,86.32557021998218
uniform,15,250,150,102,103,1,0,3535,86.352682429977
uniform,15,250,150,102,103,1,0,3536,86.37520275099087
uniform,15,250,150,102,103,1,0,3537,86.3968273709761
uniform,15,250,150,102,103,1,0,3538,86.41742840499501
uniform,15,250,150,102,103,1,0,3539,86.44024897797499
uniform,15,250,150,102,103,1,0,3540,86.46075154599384
uniform,15,250,150,102,103,1,0,3541,86.48462619798374
uniform,15,250,150,102,103,1,0,3542,86.50836219399935
uniform,15,250,150,102,103,1,0,3543,86.53535873498186
uniform,15,250,150,102,103,1,0,3544,86.55630136298714
uniform,15,250,150,102,103,1,0,3545,86.57868325698655
uniform,15,250,150,102,103,1,0,3546,86.59932933797245
uniform,15,250,150,102,103,1,0,3547,86.62311759198201
uniform,15,250,150,102,103,1,0,3548,86.64518182299798
uniform,15,250,150,102,103,1,0,3549,86.6684705959924
uniform,15,250,150,102,103,1,0,3550,86.69069670999306
uniform,15,250,150,102,103,1,0,3551,86.71271968999645
uniform,15,250,150,102,103,1,0,3552,86.73381822698866
uniform,15,250,150,102,103,1,0,3553,86.7552013839886
uniform,15,250,150,102,103,1,0,3554,86.78884151697275
uniform,15,250,150,102,103,1,0,3555,86.81151338797645
uniform,15,250,150,102,103,1,0,3556,86.83721822799998
uniform,15,250,150,102,103,1,0,3557,86.86025021597743
uniform,15,250,150,102,103,1,0,3558,86.88372030897881
uniform,15,250,150,102,103,1,0,3559,86.90657406998798
uniform,15,250,150,102,103,1,0,3560,86.93072059497354
uniform,15,250,150,102,103,1,0,3561,86.95330399699742
uniform,15,250,150,102,103,1,0,3562,86.97531950499979
uniform,15,250,150,102,103,1,0,3563,86.9991632399906
uniform,15,250,150,102,103,1,0,3564,87.02669339400018
uniform,15,250,150,102,103,1,0,3565,87.05435503399349
uniform,15,250,150,102,103,1,0,3566,87.08146632497665
uniform,15,250,150,102,103,1,0,3567,87.10587589399074
uniform,15,250,150,102,103,1,0,3568,87.12821626497316
uniform,15,250,150,102,103,1,0,3569,87.14975614499417
uniform,15,250,150,102,103,1,0,3570,87.17196999897715
uniform,15,250,150,102,103,1,0,3571,87.19619848797447
uniform,15,250,150,102,103,1,0,3572,87.22576840297552
uniform,15,250,150,102,103,1,0,3573,87.24903642898425
uniform,15,250,150,102,103,1,0,3574,87.2739339429827
uniform,15,250,150,102,103,1,0,3575,87.29545659097494
uniform,15,250,150,102,103,1,0,3576,87.31835945698549
uniform,15,250,150,102,103,1,0,3577,87.34100534397294
uniform,15,250,150,102,103,1,0,3578,87.36166836498887
uniform,15,250,150,102,103,1,0,3579,87.38585102898651
uniform,15,250,150,102,103,1,0,3580,87.41046792999259
uniform,15,250,150,102,103,1,0,3581,87.4346087659942
uniform,15,250,150,102,103,1,0,3582,87.45563008097815
uniform,15,250,150,102,103,1,0,3583,87.4783703799767
uniform,15,250,150,102,103,1,0,3584,87.49958529198193
uniform,15,250,150,102,103,1,0,3585,87.52973717299756
uniform,15,250,150,102,103,1,0,3586,87.55384769197553
uniform,15,250,150,102,103,1,0,3587,87.5767362699844
uniform,15,250,150,102,103,1,0,3588,87.59792004298652
uniform,15,250,150,102,103,1,0,3589,87.6203126499895
uniform,15,250,150,102,103,1,0,3590,87.64175201699254
uniform,15,250,150,102,103,1,0,3591,87.66907040699152
uniform,15,250,150,102,103,1,0,3592,87.69289101997856
uniform,15,250,150,102,103,1,0,3593,87.71673422399908
uniform,15,250,150,102,103,1,0,3594,87.73815619398374
uniform,15,250,150,102,103,1,0,3595,87.76040134899085
uniform,15,250,150,102,103,1,0,3596,87.78454592899652
uniform,15,250,150,102,103,1,0,3597,87.80959222197998
uniform,15,250,150,102,103,1,0,3598,87.83075338398339
uniform,15,250,150,102,103,1,0,3599,87.85429526597727
uniform,15,250,150,102,103,1,0,3600,87.8786411639885
uniform,15,250,150,102,103,1,0,3601,87.90400412198505
uniform,15,250,150,102,103,1,0,3602,87.92647196300095
uniform,15,250,150,102,103,1,0,3603,87.95079775698832
uniform,15,250,150,102,103,1,0,3604,87.97464163697441
uniform,15,250,150,102,103,1,0,3605,87.9996776979824
uniform,15,250,150,102,103,1,0,3606,88.02407967697945
uniform,15,250,150,102,103,1,0,3607,88.04669310897589
uniform,15,250,150,102,103,1,0,3608,88.07173721998697
uniform,15,250,150,102,103,1,0,3609,88.09933657298097
uniform,15,250,150,102,103,1,0,3610,88.1223160129739
uniform,15,250,150,102,103,1,0,3611,88.14593871799298
uniform,15,250,150,102,103,1,0,3612,88.17124017397873
uniform,15,250,150,102,103,1,0,3613,88.19629101199098
uniform,15,250,150,102,103,1,0,3614,88.21692093199817
uniform,15,250,150,102,103,1,0,3615,88.24775440397207
uniform,15,250,150,102,103,1,0,3616,88.27851898298832
uniform,15,250,150,102,103,1,0,3617,88.30397290698602
uniform,15,250,150,102,103,1,0,3618,88.32745301097748
uniform,15,250,150,102,103,1,0,3619,88.35191026897519
uniform,15,250,150,102,103,1,0,3620,88.37381060299231
uniform,15,250,150,102,103,1,0,3621,88.39816700998927
uniform,15,250,150,102,103,1,0,3622,88.42157969297841
uniform,15,250,150,102,103,1,0,3623,88.44654568299302
uniform,15,250,150,102,103,1,0,3624,88.47432262997609
uniform,15,250,150,102,103,1,0,3625,88.50340947398217
uniform,15,250,150,102,103,1,0,3626,88.53046358999563
uniform,15,250,150,102,103,1,0,3627,88.55391522997525
uniform,15,250,150,102,103,1,0,3628,88.57735352098825
uniform,15,250,150,102,103,1,0,3629,88.60185893598828
uniform,15,250,150,102,103,1,0,3630,88.62536557400017
uniform,15,250,150,102,103,1,0,3631,88.64958209099132
uniform,15,250,150,102,103,1,0,3632,88.67575863597449
uniform,15,250,150,102,103,1,0,3633,88.70180215299479
uniform,15,250,150,102,103,1,0,3634,88.72834969998803
uniform,15,250,150,102,103,1,0,3635,88.75514884499717
uniform,15,250,150,102,103,1,0,3636,88.78230188999441
uniform,15,250,150,102,103,1,0,3637,88.80701122098253
uniform,15,250,150,102,103,1,0,3638,88.83269081698381
uniform,15,250,150,102,103,1,0,3639,88.85710553597892
uniform,15,250,150,102,103,1,0,3640,88.88124799498473
uniform,15,250,150,102,103,1,0,3641,88.90804847099935
uniform,15,250,150,102,103,1,0,3642,88.93228098799591
uniform,15,250,150,102,103,1,0,3643,88.95597565197386
uniform,15,250,150,102,103,1,0,3644,88.97899305599276
uniform,15,250,150,102,103,1,0,3645,89.0024854769872
uniform,15,250,150,102,103,1,0,3646,89.02393172797747
uniform,15,250,150,102,103,1,0,3647,89.05007210999611
uniform,15,250,150,102,103,1,0,3648,89.07457340499968
uniform,15,250,150,102,103,1,0,3649,89.10935746799805
uniform,15,250,150,102,103,1,0,3650,89.13492644298822
uniform,15,250,150,102,103,1,0,3651,89.1592183559842
uniform,15,250,150,102,103,1,0,3652,89.18468759697862
uniform,15,250,150,102,103,1,0,3653,89.21218516799854
uniform,15,250,150,102,103,1,0,3654,89.23606193298474
uniform,15,250,150,102,103,1,0,3655,89.26669592599501
uniform,15,250,150,102,103,1,0,3656,89.29413080398808
uniform,15,250,150,102,103,1,0,3657,89.31960216499283
uniform,15,250,150,102,103,1,0,3658,89.3417332409881
uniform,15,250,150,102,103,1,0,3659,89.36561885298579
uniform,15,250,150,102,103,1,0,3660,89.3925747559988
uniform,15,250,150,102,103,1,0,3661,89.42060671097715
uniform,15,250,150,102,103,1,0,3662,89.44279591497616
uniform,15,250,150,102,103,1,0,3663,89.46601067399024
uniform,15,250,150,102,103,1,0,3664,89.48831609098124
uniform,15,250,150,102,103,1,0,3665,89.51365426799748
uniform,15,250,150,102,103,1,0,3666,89.53570837998996
uniform,15,250,150,102,103,1,0,3667,89.55927778998739
uniform,15,250,150,102,103,1,0,3668,89.58125039498555
uniform,15,250,150,102,103,1,0,3669,89.6058187999879
uniform,15,250,150,102,103,1,0,3670,89.6272103379888
uniform,15,250,150,102,103,1,0,3671,89.6497598089918
uniform,15,250,150,102,103,1,0,3672,89.67851333299768
uniform,15,250,150,102,103,1,0,3673,89.70258471198031
uniform,15,250,150,102,103,1,0,3674,89.7241735419957
uniform,15,250,150,102,103,1,0,3675,89.7467142539972
uniform,15,250,150,102,103,1,0,3676,89.76924442499876
uniform,15,250,150,102,103,1,0,3677,89.79644096799893
uniform,15,250,150,102,103,1,0,3678,89.81832881897571
uniform,15,250,150,102,103,1,0,3679,89.84694912697887
uniform,15,250,150,102,103,1,0,3680,89.87292966598761
uniform,15,250,150,102,103,1,0,3681,89.89754053397337
uniform,15,250,150,102,103,1,0,3682,89.92082724999636
uniform,15,250,150,102,103,1,0,3683,89.94722200499382
uniform,15,250,150,102,103,1,0,3684,89.97878883598605
uniform,15,250,150,102,103,1,0,3685,90.00272022298304
uniform,15,250,150,102,103,1,0,3686,90.02713173200027
uniform,15,250,150,102,103,1,0,3687,90.0510414489836
uniform,15,250,150,102,103,1,0,3688,90.07388321799226
uniform,15,250,150,102,103,1,0,3689,90.09647053698427
uniform,15,250,150,102,103,1,0,3690,90.1180453519919
uniform,15,250,150,102,103,1,0,3691,90.14304910198553
uniform,15,250,150,102,103,1,0,3692,90.16427068598568
uniform,15,250,150,102,103,1,0,3693,90.18778502999339
uniform,15,250,150,102,103,1,0,3694,90.21039457499865
uniform,15,250,150,102,103,1,0,3695,90.23294858599547
uniform,15,250,150,102,103,1,0,3696,90.25564827799099
uniform,15,250,150,102,103,1,0,3697,90.27700417098822
uniform,15,250,150,102,103,1,0,3698,90.2973498129868
uniform,15,250,150,102,103,1,0,3699,90.31926953198854
uniform,15,250,150,102,103,1,0,3700,90.34280658699572
uniform,15,250,150,102,103,1,0,3701,90.36558864597464
uniform,15,250,150,102,103,1,0,3702,90.38852334200055
uniform,15,250,150,102,103,1,0,3703,90.41332589497324
uniform,15,250,150,102,103,1,0,3704,90.43735681299586
uniform,15,250,150,102,103,1,0,3705,90.46160707899253
uniform,15,250,150,102,103,1,0,3706,90.48291421198519
uniform,15,250,150,102,103,1,0,3707,90.50919267800055
uniform,15,250,150,102,103,1,0,3708,90.53002861898858
uniform,15,250,150,102,103,1,0,3709,90.5516559209791
uniform,15,250,150,102,103,1,0,3710,90.57222544099204
uniform,15,250,150,102,103,1,0,3711,90.59400955800083
uniform,15,250,150,102,103,1,0,3712,90.61677698299172
uniform,15,250,150,102,103,1,0,3713,90.6406604499789
uniform,15,250,150,102,103,1,0,3714,90.66213672899175
uniform,15,250,150,102,103,1,0,3715,90.68376386997988
uniform,15,250,150,102,103,1,0,3716,90.7065475069976
uniform,15,250,150,102,103,1,0,3717,90.73041989197372
uniform,15,250,150,102,103,1,0,3718,90.7553845589864
uniform,15,250,150,102,103,1,0,3719,90.77772592997644
uniform,15,250,150,102,103,1,0,3720,90.79939372799709
uniform,15,250,150,102,103,1,0,3721,90.82088585998281
uniform,15,250,150,102,103,1,0,3722,90.84254082400003
uniform,15,250,150,102,103,1,0,3723,90.86408066700096
uniform,15,250,150,102,103,1,0,3724,90.8887964929745
uniform,15,250,150,102,103,1,0,3725,90.91150609499891
uniform,15,250,150,102,103,1,0,3726,90.93184935898171
uniform,15,250,150,102,103,1,0,3727,90.95332676297403
uniform,15,250,150,102,103,1,0,3728,90.97633611600031
uniform,15,250,150,102,103,1,0,3729,91.00370239198674
uniform,15,250,150,102,103,1,0,3730,91.02716934299679
uniform,15,250,150,102,103,1,0,3731,91.05353616899811
uniform,15,250,150,102,103,1,0,3732,91.07864840497496
uniform,15,250,150,102,103,1,0,3733,91.10026301298058
uniform,15,250,150,102,103,1,0,3734,91.12291634298163
uniform,15,250,150,102,103,1,0,3735,91.1570278069994
uniform,15,250,150,102,103,1,0,3736,91.18162369399215
uniform,15,250,150,102,103,1,0,3737,91.20444751298055
uniform,15,250,150,102,103,1,0,3738,91.22650312297628
uniform,15,250,150,102,103,1,0,3739,91.2516960099747
uniform,15,250,150,102,103,1,0,3740,91.27531851298409
uniform,15,250,150,102,103,1,0,3741,91.29802782298066
uniform,15,250,150,102,103,1,0,3742,91.32144976899144
uniform,15,250,150,102,103,1,0,3743,91.3451627639879
uniform,15,250,150,102,103,1,0,3744,91.36943292999058
uniform,15,250,150,102,103,1,0,3745,91.3976909359917
uniform,15,250,150,102,103,1,0,3746,91.4218290449935
uniform,15,250,150,102,103,1,0,3747,91.44449047200033
uniform,15,250,150,102,103,1,0,3748,91.47234538799967
uniform,15,250,150,102,103,1,0,3749,91.49937625398161
uniform,15,250,150,102,103,1,0,3750,91.5227531879791
uniform,15,250,150,102,103,1,0,3751,91.54649521797546
uniform,15,250,150,102,103,1,0,3752,91.56796289898921
uniform,15,250,150,102,103,1,0,3753,91.59408330597216
uniform,15,250,150,102,103,1,0,3754,91.62145902897464
uniform,15,250,150,102,103,1,0,3755,91.64615469099954
uniform,15,250,150,102,103,1,0,3756,91.67356570999254
uniform,15,250,150,102,103,1,0,3757,91.70363951299805
uniform,15,250,150,102,103,1,0,3758,91.72945147898281
uniform,15,250,150,102,103,1,0,3759,91.75707897299435
uniform,15,250,150,102,103,1,0,3760,91.77886631397996
uniform,15,250,150,102,103,1,0,3761,91.80274082699907
uniform,15,250,150,102,103,1,0,3762,91.82533156097634
uniform,15,250,150,102,103,1,0,3763,91.84909067698754
uniform,15,250,150,102,103,1,0,3764,91.87039872197784
uniform,15,250,150,102,103,1,0,3765,91.89413904497633
uniform,15,250,150,102,103,1,0,3766,91.91492196099716
uniform,15,250,150,102,103,1,0,3767,91.9400922509958
uniform,15,250,150,102,103,1,0,3768,91.96299955699942
uniform,15,250,150,102,103,1,0,3769,91.9960845009773
uniform,15,250,150,102,103,1,0,3770,92.02229873099714
uniform,15,250,150,102,103,1,0,3771,92.05318673700094
uniform,15,250,150,102,103,1,0,3772,92.08194634100073
uniform,15,250,150,102,103,1,0,3773,92.1064079979842
uniform,15,250,150,102,103,1,0,3774,92.12920030098758
uniform,15,250,150,102,103,1,0,3775,92.15168152799015
uniform,15,250,150,102,103,1,0,3776,92.1761140729941
uniform,15,250,150,102,103,1,0,3777,92.19932579697343
uniform,15,250,150,102,103,1,0,3778,92.21989199699601
uniform,15,250,150,102,103,1,0,3779,92.24483465397498
uniform,15,250,150,102,103,1,0,3780,92.27175658897613
uniform,15,250,150,102,103,1,0,3781,92.29820211799233
uniform,15,250,150,102,103,1,0,3782,92.32263221699395
uniform,15,250,150,102,103,1,0,3783,92.34721635800088
uniform,15,250,150,102,103,1,0,3784,92.37539362398093
uniform,15,250,150,102,103,1,0,3785,92.39975241897628
uniform,15,250,150,102,103,1,0,3786,92.42262891097926
uniform,15,250,150,102,103,1,0,3787,92.44562737297383
uniform,15,250,150,102,103,1,0,3788,92.46622522198595
uniform,15,250,150,102,103,1,0,3789,92.4881751939829
uniform,15,250,150,102,103,1,0,3790,92.50928677097545
uniform,15,250,150,102,103,1,0,3791,92.5312955879781
uniform,15,250,150,102,103,1,0,3792,92.55245459699654
uniform,15,250,150,102,103,1,0,3793,92.57668280397775
uniform,15,250,150,102,103,1,0,3794,92.60372718499275
uniform,15,250,150,102,103,1,0,3795,92.6295315239986
uniform,15,250,150,102,103,1,0,3796,92.65075801397325
uniform,15,250,150,102,103,1,0,3797,92.67697299399879
uniform,15,250,150,102,103,1,0,3798,92.69735444197431
uniform,15,250,150,102,103,1,0,3799,92.71765748498728
uniform,15,250,150,102,103,1,0,3800,92.74135380197549
uniform,15,250,150,102,103,1,0,3801,92.76411510797334
uniform,15,250,150,102,103,1,0,3802,92.78471012998489
uniform,15,250,150,102,103,1,0,3803,92.80624020297546
uniform,15,250,150,102,103,1,0,3804,92.82681881499593
uniform,15,250,150,102,103,1,0,3805,92.85277872497682
uniform,15,250,150,102,103,1,0,3806,92.87705797099625
uniform,15,250,150,102,103,1,0,3807,92.89889563599718
uniform,15,250,150,102,103,1,0,3808,92.92339692398673
uniform,15,250,150,102,103,1,0,3809,92.9481835149927
uniform,15,250,150,102,103,1,0,3810,92.97752998399665
uniform,15,250,150,102,103,1,0,3811,93.00510384197696
uniform,15,250,150,102,103,1,0,3812,93.02586570297717
uniform,15,250,150,102,103,1,0,3813,93.05199535397696
uniform,15,250,150,102,103,1,0,3814,93.07573727198178
uniform,15,250,150,102,103,1,0,3815,93.09909237598185
uniform,15,250,150,102,103,1,0,3816,93.12172227798146
uniform,15,250,150,102,103,1,0,3817,93.14648234599736
uniform,15,250,150,102,103,1,0,3818,93.16755984499468
uniform,15,250,150,102,103,1,0,3819,93.19153438098147
uniform,15,250,150,102,103,1,0,3820,93.2140851529839
uniform,15,250,150,102,103,1,0,3821,93.23728359598317
uniform,15,250,150,102,103,1,0,3822,93.25888597397716
uniform,15,250,150,102,103,1,0,3823,93.28034921898507
uniform,15,250,150,102,103,1,0,3824,93.30115924097481
uniform,15,250,150,102,103,1,0,3825,93.32286095398013
uniform,15,250,150,102,103,1,0,3826,93.34537434499362
uniform,15,250,150,102,103,1,0,3827,93.37122057797387
uniform,15,250,150,102,103,1,0,3828,93.39330551997409
uniform,15,250,150,102,103,1,0,3829,93.41487709298963
uniform,15,250,150,102,103,1,0,3830,93.43785529799061
uniform,15,250,150,102,103,1,0,3831,93.47146024199901
uniform,15,250,150,102,103,1,0,3832,93.49733721499797
uniform,15,250,150,102,103,1,0,3833,93.51957525897888
uniform,15,250,150,102,103,1,0,3834,93.54576480199466
uniform,15,250,150,102,103,1,0,3835,93.57063999198726
uniform,15,250,150,102,103,1,0,3836,93.59174639399862
uniform,15,250,150,102,103,1,0,3837,93.61355810897658
uniform,15,250,150,102,103,1,0,3838,93.63750776197412
uniform,15,250,150,102,103,1,0,3839,93.66409451299114
uniform,15,250,150,102,103,1,0,3840,93.6881414729869
uniform,15,250,150,102,103,1,0,3841,93.71015126199927
uniform,15,250,150,102,103,1,0,3842,93.735166294995
uniform,15,250,150,102,103,1,0,3843,93.75847932999022
uniform,15,250,150,102,103,1,0,3844,93.77935071798856
uniform,15,250,150,102,103,1,0,3845,93.80551582499174
uniform,15,250,150,102,103,1,0,3846,93.82874467698275
uniform,15,250,150,102,103,1,0,3847,93.85118775899173
uniform,15,250,150,102,103,1,0,3848,93.87187937798444
uniform,15,250,150,102,103,1,0,3849,93.89361706597265
uniform,15,250,150,102,103,1,0,3850,93.92255038098665
uniform,15,250,150,102,103,1,0,3851,93.9472266669909
uniform,15,250,150,102,103,1,0,3852,93.97249997398467
uniform,15,250,150,102,103,1,0,3853,93.99796792399138
uniform,15,250,150,102,103,1,0,3854,94.02182939497288
uniform,15,250,150,102,103,1,0,3855,94.04296092499862
uniform,15,250,150,102,103,1,0,3856,94.06644383797538
uniform,15,250,150,102,103,1,0,3857,94.0892097359756
uniform,15,250,150,102,103,1,0,3858,94.11796699397382
uniform,15,250,150,102,103,1,0,3859,94.14358543997514
uniform,15,250,150,102,103,1,0,3860,94.16961710999021
uniform,15,250,150,102,103,1,0,3861,94.19341540097957
uniform,15,250,150,102,103,1,0,3862,94.21559296699706
uniform,15,250,150,102,103,1,0,3863,94.2397449319833
uniform,15,250,150,102,103,1,0,3864,94.26617334899493
uniform,15,250,150,102,103,1,0,3865,94.2948129469878
uniform,15,250,150,102,103,1,0,3866,94.31734217799385
uniform,15,250,150,102,103,1,0,3867,94.34456563697313
uniform,15,250,150,102,103,1,0,3868,94.36965428999974
uniform,15,250,150,102,103,1,0,3869,94.39276678298484
uniform,15,250,150,102,103,1,0,3870,94.41924878198188
uniform,15,250,150,102,103,1,0,3871,94.45142763998592
uniform,15,250,150,102,103,1,0,3872,94.47325186399394
uniform,15,250,150,102,103,1,0,3873,94.50289463897934
uniform,15,250,150,102,103,1,0,3874,94.52650323099806
uniform,15,250,150,102,103,1,0,3875,94.55609447698225
uniform,15,250,150,102,103,1,0,3876,94.5813592519844
uniform,15,250,150,102,103,1,0,3877,94.60727117597708
uniform,15,250,150,102,103,1,0,3878,94.62966445597704
uniform,15,250,150,102,103,1,0,3879,94.65221153499442
uniform,15,250,150,102,103,1,0,3880,94.68022703198949
uniform,15,250,150,102,103,1,0,3881,94.70368253899505
uniform,15,250,150,102,103,1,0,3882,94.72495371798868
uniform,15,250,150,102,103,1,0,3883,94.74804430597578
uniform,15,250,150,102,103,1,0,3884,94.76887125999201
uniform,15,250,150,102,103,1,0,3885,94.79060570598813
uniform,15,250,150,102,103,1,0,3886,94.81746663097874
uniform,15,250,150,102,103,1,0,3887,94.8404418299906
uniform,15,250,150,102,103,1,0,3888,94.86207971797558
uniform,15,250,150,102,103,1,0,3889,94.88379027697374
uniform,15,250,150,102,103,1,0,3890,94.90424829497351
uniform,15,250,150,102,103,1,0,3891,94.92599345298368
uniform,15,250,150,102,103,1,0,3892,94.94642000598833
uniform,15,250,150,102,103,1,0,3893,94.97145457999432
uniform,15,250,150,102,103,1,0,3894,94.99196440298692
uniform,15,250,150,102,103,1,0,3895,95.01385669398587
uniform,15,250,150,102,103,1,0,3896,95.03452455697698
uniform,15,250,150,102,103,1,0,3897,95.05632828897797
uniform,15,250,150,102,103,1,0,3898,95.07675932097482
uniform,15,250,150,102,103,1,0,3899,95.10037452899269
uniform,15,250,150,102,103,1,0,3900,95.12738241098123
uniform,15,250,150,102,103,1,0,3901,95.14995494298637
uniform,15,250,150,102,103,1,0,3902,95.17113403699477
uniform,15,250,150,102,103,1,0,3903,95.1930649309943
uniform,15,250,150,102,103,1,0,3904,95.213698801992
uniform,15,250,150,102,103,1,0,3905,95.23791100899689
uniform,15,250,150,102,103,1,0,3906,95.25909871098702
uniform,15,250,150,102,103,1,0,3907,95.28227307798807
uniform,15,250,150,102,103,1,0,3908,95.30536935897544
uniform,15,250,150,102,103,1,0,3909,95.32804464697256
uniform,15,250,150,102,103,1,0,3910,95.34916790097486
uniform,15,250,150,102,103,1,0,3911,95.36974775098497
uniform,15,250,150,102,103,1,0,3912,95.39234518699232
uniform,15,250,150,102,103,1,0,3913,95.41591208300088
uniform,15,250,150,102,103,1,0,3914,95.43900707998546
uniform,15,250,150,102,103,1,0,3915,95.46194635998108
uniform,15,250,150,102,103,1,0,3916,95.48265214299317
uniform,15,250,150,102,103,1,0,3917,95.50427294397377
uniform,15,250,150,102,103,1,0,3918,95.5251491109957
uniform,15,250,150,102,103,1,0,3919,95.54999203598709
uniform,15,250,150,102,103,1,0,3920,95.57297398798983
uniform,15,250,150,102,103,1,0,3921,95.59554701397428
uniform,15,250,150,102,103,1,0,3922,95.61816609697416
uniform,15,250,150,102,103,1,0,3923,95.64301112398971
uniform,15,250,150,102,103,1,0,3924,95.67149479797808
uniform,15,250,150,102,103,1,0,3925,95.69442763298866
uniform,15,250,150,102,103,1,0,3926,95.71591253599036
uniform,15,250,150,102,103,1,0,3927,95.73873282998102
uniform,15,250,150,102,103,1,0,3928,95.76388843997847
uniform,15,250,150,102,103,1,0,3929,95.7894322819775
uniform,15,250,150,102,103,1,0,3930,95.81418435799424
uniform,15,250,150,102,103,1,0,3931,95.8382386189769
uniform,15,250,150,102,103,1,0,3932,95.8619677349925
uniform,15,250,150,102,103,1,0,3933,95.89163668098627
uniform,15,250,150,102,103,1,0,3934,95.91978833597386
uniform,15,250,150,102,103,1,0,3935,95.94848771498073
uniform,15,250,150,102,103,1,0,3936,95.97567761997925
uniform,15,250,150,102,103,1,0,3937,95.9991236369824
uniform,15,250,150,102,103,1,0,3938,96.02203607797856
uniform,15,250,150,102,103,1,0,3939,96.04477576198406
