Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,15,250,150,102,103,1,0,3940,96.0684478499752
uniform,15,250,150,102,103,1,0,3941,96.09024193199002
uniform,15,250,150,102,103,1,0,3942,96.1150761259778
uniform,15,250,150,102,103,1,0,3943,96.14108602699707
uniform,15,250,150,102,103,1,0,3944,96.16788322097273
uniform,15,250,150,102,103,1,0,3945,96.19748032299685
uniform,15,250,150,102,103,1,0,3946,96.22904636099702
uniform,15,250,150,102,103,1,0,3947,96.25624293097644
uniform,15,250,150,102,103,1,0,3948,96.277237753995
uniform,15,250,150,102,103,1,0,3949,96.30002992597292
uniform,15,250,150,102,103,1,0,3950,96.32307429399225
uniform,15,250,150,102,103,1,0,3951,96.35720515399589
uniform,15,250,150,102,103,1,0,3952,96.38081459698151
uniform,15,250,150,102,103,1,0,3953,96.40293089998886
uniform,15,250,150,102,103,1,0,3954,96.42681698099477
uniform,15,250,150,102,103,1,0,3955,96.45147790398914
uniform,15,250,150,102,103,1,0,3956,96.4728749859787
uniform,15,250,150,102,103,1,0,3957,96.5025249569735
uniform,15,250,150,102,103,1,0,3958,96.5239249059814
uniform,15,250,150,102,103,1,0,3959,96.54586609097896
uniform,15,250,150,102,103,1,0,3960,96.56774525897345
uniform,15,250,150,102,103,1,0,3961,96.59681171298143
uniform,15,250,150,102,103,1,0,3962,96.62267422198784
uniform,15,250,150,102,103,1,0,3963,96.64505252399249
uniform,15,250,150,102,103,1,0,3964,96.66655401297612
uniform,15,250,150,102,103,1,0,3965,96.68944463098887
uniform,15,250,150,102,103,1,0,3966,96.72218535997672
uniform,15,250,150,102,103,1,0,3967,96.74540748397703
uniform,15,250,150,102,103,1,0,3968,96.76876542097307
uniform,15,250,150,102,103,1,0,3969,96.79075036899303
uniform,15,250,150,102,103,1,0,3970,96.8163535859785
uniform,15,250,150,102,103,1,0,3971,96.8388405799924
uniform,15,250,150,102,103,1,0,3972,96.8600663249963
uniform,15,250,150,102,103,1,0,3973,96.88263684298727
uniform,15,250,150,102,103,1,0,3974,96.90371572499862
uniform,15,250,150,102,103,1,0,3975,96.92844170299941
uniform,15,250,150,102,103,1,0,3976,96.95312956898124
uniform,15,250,150,102,103,1,0,3977,96.98192179499893
uniform,15,250,150,102,103,1,0,3978,97.00951692598755
uniform,15,250,150,102,103,1,0,3979,97.03657197699067
uniform,15,250,150,102,103,1,0,3980,97.0575280279736
uniform,15,250,150,102,103,1,0,3981,97.08534699099255
uniform,15,250,150,102,103,1,0,3982,97.10808146197814
uniform,15,250,150,102,103,1,0,3983,97.13367083499907
uniform,15,250,150,102,103,1,0,3984,97.15592768599163
uniform,15,250,150,102,103,1,0,3985,97.1831799549982
uniform,15,250,150,102,103,1,0,3986,97.20710050297203
uniform,15,250,150,102,103,1,0,3987,97.23818717399263
uniform,15,250,150,102,103,1,0,3988,97.2647215219913
uniform,15,250,150,102,103,1,0,3989,97.29064381099306
uniform,15,250,150,102,103,1,0,3990,97.32211616699351
uniform,15,250,150,102,103,1,0,3991,97.34622392599704
uniform,15,250,150,102,103,1,0,3992,97.37008681098814
uniform,15,250,150,102,103,1,0,3993,97.39338688197313
uniform,15,250,150,102,103,1,0,3994,97.41533839798649
uniform,15,250,150,102,103,1,0,3995,97.44305372299277
uniform,15,250,150,102,103,1,0,3996,97.46471548598493
uniform,15,250,150,102,103,1,0,3997,97.48869932297384
uniform,15,250,150,102,103,1,0,3998,97.51273547799792
uniform,15,250,150,102,103,1,0,3999,97.53738907797378
uniform,15,250,150,102,103,1,0,4000,97.55932570499135
uniform,15,250,150,102,103,1,0,4001,97.58187541697407
uniform,15,250,150,102,103,1,0,4002,97.60998520499561
uniform,15,250,150,102,103,1,0,4003,97.63328757099225
uniform,15,250,150,102,103,1,0,4004,97.65414869799861
uniform,15,250,150,102,103,1,0,4005,97.67720766697312
uniform,15,250,150,102,103,1,0,4006,97.70296329399571
uniform,15,250,150,102,103,1,0,4007,97.72793861798709
uniform,15,250,150,102,103,1,0,4008,97.7510822659824
uniform,15,250,150,102,103,1,0,4009,97.77443310499075
uniform,15,250,150,102,103,1,0,4010,97.79534941198654
uniform,15,250,150,102,103,1,0,4011,97.81778607598972
uniform,15,250,150,102,103,1,0,4012,97.84181838299264
uniform,15,250,150,102,103,1,0,4013,97.86430881099659
uniform,15,250,150,102,103,1,0,4014,97.89263003299129
uniform,15,250,150,102,103,1,0,4015,97.91516765599954
uniform,15,250,150,102,103,1,0,4016,97.93852176397922
uniform,15,250,150,102,103,1,0,4017,97.9636179349909
uniform,15,250,150,102,103,1,0,4018,97.98710322799161
uniform,15,250,150,102,103,1,0,4019,98.01000514498446
uniform,15,250,150,102,103,1,0,4020,98.03185171500081
uniform,15,250,150,102,103,1,0,4021,98.05483937598183
uniform,15,250,150,102,103,1,0,4022,98.07653033998213
uniform,15,250,150,102,103,1,0,4023,98.10436358198058
uniform,15,250,150,102,103,1,0,4024,98.12675274099456
uniform,15,250,150,102,103,1,0,4025,98.15034107500105
uniform,15,250,150,102,103,1,0,4026,98.17176484997617
uniform,15,250,150,102,103,1,0,4027,98.19557538197841
uniform,15,250,150,102,103,1,0,4028,98.21693860797677
uniform,15,250,150,102,103,1,0,4029,98.23956794798141
uniform,15,250,150,102,103,1,0,4030,98.26972057297826
uniform,15,250,150,102,103,1,0,4031,98.29431920798379
uniform,15,250,150,102,103,1,0,4032,98.31868630598183
uniform,15,250,150,102,103,1,0,4033,98.34264244500082
uniform,15,250,150,102,103,1,0,4034,98.36355669799377
uniform,15,250,150,102,103,1,0,4035,98.38568378897617
uniform,15,250,150,102,103,1,0,4036,98.41209437898942
uniform,15,250,150,102,103,1,0,4037,98.43814598198514
uniform,15,250,150,102,103,1,0,4038,98.45998125799815
uniform,15,250,150,102,103,1,0,4039,98.48657616297714
uniform,15,250,150,102,103,1,0,4040,98.50730416999431
uniform,15,250,150,102,103,1,0,4041,98.535075502994
uniform,15,250,150,102,103,1,0,4042,98.55731070198817
uniform,15,250,150,102,103,1,0,4043,98.58594939098111
uniform,15,250,150,102,103,1,0,4044,98.60998063799343
uniform,15,250,150,102,103,1,0,4045,98.63523392699426
uniform,15,250,150,102,103,1,0,4046,98.65858162299264
uniform,15,250,150,102,103,1,0,4047,98.68417657798273
uniform,15,250,150,102,103,1,0,4048,98.70720609099953
uniform,15,250,150,102,103,1,0,4049,98.73269555697334
uniform,15,250,150,102,103,1,0,4050,98.75590474199271
uniform,15,250,150,102,103,1,0,4051,98.78321480398881
uniform,15,250,150,102,103,1,0,4052,98.80622050099191
uniform,15,250,150,102,103,1,0,4053,98.83157336097793
uniform,15,250,150,102,103,1,0,4054,98.85403502598638
uniform,15,250,150,102,103,1,0,4055,98.87996100299642
uniform,15,250,150,102,103,1,0,4056,98.90251555797295
uniform,15,250,150,102,103,1,0,4057,98.9306485139823
uniform,15,250,150,102,103,1,0,4058,98.9533011589956
uniform,15,250,150,102,103,1,0,4059,98.9765963369864
uniform,15,250,150,102,103,1,0,4060,99.00120432997937
uniform,15,250,150,102,103,1,0,4061,99.02360673699877
uniform,15,250,150,102,103,1,0,4062,99.04473038998549
uniform,15,250,150,102,103,1,0,4063,99.06690255299327
uniform,15,250,150,102,103,1,0,4064,99.09128690499347
uniform,15,250,150,102,103,1,0,4065,99.113313593989
uniform,15,250,150,102,103,1,0,4066,99.13615411898354
uniform,15,250,150,102,103,1,0,4067,99.1658320419956
uniform,15,250,150,102,103,1,0,4068,99.18889893998858
uniform,15,250,150,102,103,1,0,4069,99.2175222899823
uniform,15,250,150,102,103,1,0,4070,99.23987435299205
uniform,15,250,150,102,103,1,0,4071,99.26599400799023
uniform,15,250,150,102,103,1,0,4072,99.2886661279772
uniform,15,250,150,102,103,1,0,4073,99.31199010199634
uniform,15,250,150,102,103,1,0,4074,99.33369119497365
uniform,15,250,150,102,103,1,0,4075,99.37723514498794
uniform,15,250,150,102,103,1,0,4076,99.40712048797286
uniform,15,250,150,102,103,1,0,4077,99.43648155397386
uniform,15,250,150,102,103,1,0,4078,99.45859215798555
uniform,15,250,150,102,103,1,0,4079,99.48287708699354
uniform,15,250,150,102,103,1,0,4080,99.50884097800008
uniform,15,250,150,102,103,1,0,4081,99.53263264597626
uniform,15,250,150,102,103,1,0,4082,99.55795723598567
uniform,15,250,150,102,103,1,0,4083,99.59182448199135
uniform,15,250,150,102,103,1,0,4084,99.61397555298754
uniform,15,250,150,102,103,1,0,4085,99.63748603698332
uniform,15,250,150,102,103,1,0,4086,99.66447980099474
uniform,15,250,150,102,103,1,0,4087,99.68971352998051
uniform,15,250,150,102,103,1,0,4088,99.71770648198435
uniform,15,250,150,102,103,1,0,4089,99.74245700798929
uniform,15,250,150,102,103,1,0,4090,99.76769244298339
uniform,15,250,150,102,103,1,0,4091,99.79193651498645
uniform,15,250,150,102,103,1,0,4092,99.81428810197394
uniform,15,250,150,102,103,1,0,4093,99.84063722897554
uniform,15,250,150,102,103,1,0,4094,99.86226432299009
uniform,15,250,150,102,103,1,0,4095,99.88810519699473
uniform,15,250,150,102,103,1,0,4096,99.90990928697283
uniform,15,250,150,102,103,1,0,4097,99.93310174398357
uniform,15,250,150,102,103,1,0,4098,99.95791713299695
uniform,15,250,150,102,103,1,0,4099,99.9808970289887
uniform,15,250,150,102,103,1,0,4100,100.00237291899975
uniform,16,120,150,49,49,0,1,1,0.009526019013719633
uniform,17,500,150,202,204,2,0,1,0.11929528700420633
uniform,17,500,150,202,204,2,0,2,0.18543492502067238
uniform,17,500,150,202,204,2,0,3,0.25023026700364426
uniform,17,500,150,202,203,1,0,4,0.32470224401913583
uniform,17,500,150,202,203,1,0,5,0.4024861680227332
uniform,17,500,150,202,203,1,0,6,0.4866781620075926
uniform,17,500,150,202,203,1,0,7,0.5573650480073411
uniform,17,500,150,202,203,1,0,8,0.6261238279985264
uniform,17,500,150,202,203,1,0,9,0.6900802190066315
uniform,17,500,150,202,203,1,0,10,0.7657136660127435
uniform,17,500,150,202,203,1,0,11,0.8281585040094797
uniform,17,500,150,202,203,1,0,12,0.8966437820054125
uniform,17,500,150,202,203,1,0,13,0.9582532420172356
uniform,17,500,150,202,203,1,0,14,1.019790645019384
uniform,17,500,150,202,203,1,0,15,1.0806275950162672
uniform,17,500,150,202,203,1,0,16,1.1428565050009638
uniform,17,500,150,202,203,1,0,17,1.2127903650107328
uniform,17,500,150,202,203,1,0,18,1.278954136010725
uniform,17,500,150,202,203,1,0,19,1.3396038670034613
uniform,17,500,150,202,203,1,0,20,1.4007211569987703
uniform,17,500,150,202,203,1,0,21,1.461844869016204
uniform,17,500,150,202,203,1,0,22,1.5270889410167001
uniform,17,500,150,202,203,1,0,23,1.590587537997635
uniform,17,500,150,202,203,1,0,24,1.6642349979956634
uniform,17,500,150,202,203,1,0,25,1.7324558900145348
uniform,17,500,150,202,203,1,0,26,1.796262313000625
uniform,17,500,150,202,203,1,0,27,1.8605419470113702
uniform,17,500,150,202,203,1,0,28,1.924900134006748
uniform,17,500,150,202,203,1,0,29,1.9906976720085368
uniform,17,500,150,202,203,1,0,30,2.057049626018852
uniform,17,500,150,202,203,1,0,31,2.1213775720098056
uniform,17,500,150,202,203,1,0,32,2.2001924850046635
uniform,17,500,150,202,203,1,0,33,2.2615765090158675
uniform,17,500,150,202,203,1,0,34,2.330338613013737
uniform,17,500,150,202,203,1,0,35,2.39229186202283
uniform,17,500,150,202,203,1,0,36,2.4547026510117576
uniform,17,500,150,202,203,1,0,37,2.51852471701568
uniform,17,500,150,202,203,1,0,38,2.5808991200174205
uniform,17,500,150,202,203,1,0,39,2.6636839540151414
uniform,17,500,150,202,203,1,0,40,2.742792418022873
uniform,17,500,150,202,203,1,0,41,2.8179228749941103
uniform,17,500,150,202,203,1,0,42,2.9013120390009135
uniform,17,500,150,202,203,1,0,43,2.9632220070052426
uniform,17,500,150,202,203,1,0,44,3.0230163680098485
uniform,17,500,150,202,203,1,0,45,3.0892399980220944
uniform,17,500,150,202,203,1,0,46,3.1603516710165422
uniform,17,500,150,202,203,1,0,47,3.2219379839953035
uniform,17,500,150,202,203,1,0,48,3.2854272130061872
uniform,17,500,150,202,203,1,0,49,3.3479958530224394
uniform,17,500,150,202,203,1,0,50,3.421311169018736
uniform,17,500,150,202,203,1,0,51,3.4861123640148435
uniform,17,500,150,202,203,1,0,52,3.574948134017177
uniform,17,500,150,202,203,1,0,53,3.6554814820119645
uniform,17,500,150,202,203,1,0,54,3.720469387015328
uniform,17,500,150,202,203,1,0,55,3.7862907650123816
uniform,17,500,150,202,203,1,0,56,3.8471728790027555
uniform,17,500,150,202,203,1,0,57,3.918052595021436
uniform,17,500,150,202,203,1,0,58,3.983843402005732
uniform,17,500,150,202,203,1,0,59,4.052447488997132
uniform,17,500,150,202,203,1,0,60,4.118619362998288
uniform,17,500,150,202,203,1,0,61,4.184772595996037
uniform,17,500,150,202,203,1,0,62,4.2656649540003855
uniform,17,500,150,202,203,1,0,63,4.326957220007898
uniform,17,500,150,202,203,1,0,64,4.393193747004261
uniform,17,500,150,202,203,1,0,65,4.459265568002593
uniform,17,500,150,202,203,1,0,66,4.5224015840212815
uniform,17,500,150,202,203,1,0,67,4.585822885012021
uniform,17,500,150,202,203,1,0,68,4.6589159879949875
uniform,17,500,150,202,203,1,0,69,4.735044644010486
uniform,17,500,150,202,203,1,0,70,4.820308302005287
uniform,17,500,150,202,203,1,0,71,4.893348120996961
uniform,17,500,150,202,203,1,0,72,4.963587522011949
uniform,17,500,150,202,203,1,0,73,5.031109700008528
uniform,17,500,150,202,203,1,0,74,5.094244152016472
uniform,17,500,150,202,203,1,0,75,5.156012655002996
uniform,17,500,150,202,203,1,0,76,5.218315797013929
uniform,17,500,150,202,203,1,0,77,5.279931804019725
uniform,17,500,150,202,203,1,0,78,5.344713999016676
uniform,17,500,150,202,203,1,0,79,5.412189331022091
uniform,17,500,150,202,203,1,0,80,5.4805061150109395
uniform,17,500,150,202,203,1,0,81,5.574860751017695
uniform,17,500,150,202,203,1,0,82,5.646583960013231
uniform,17,500,150,202,203,1,0,83,5.7089059480058495
uniform,17,500,150,202,203,1,0,84,5.775317271007225
uniform,17,500,150,202,203,1,0,85,5.83631114900345
uniform,17,500,150,202,203,1,0,86,5.897607810009504
uniform,17,500,150,202,203,1,0,87,5.971760890999576
uniform,17,500,150,202,203,1,0,88,6.061806576006347
uniform,17,500,150,202,202,0,1,89,6.136199627013411
uniform,18,120,150,52,52,0,1,1,0.010848637990420684
uniform,19,500,150,204,206,2,0,1,0.11132371600251645
uniform,19,500,150,204,205,1,0,2,0.18460326301283203
uniform,19,500,150,204,205,1,0,3,0.25720188100240193
uniform,19,500,150,204,205,1,0,4,0.3213919980044011
uniform,19,500,150,204,205,1,0,5,0.3870148750138469
uniform,19,500,150,204,205,1,0,6,0.45473627900355496
uniform,19,500,150,204,205,1,0,7,0.524410923011601
uniform,19,500,150,204,205,1,0,8,0.5998099230055232
uniform,19,500,150,204,205,1,0,9,0.6734190820134245
uniform,19,500,150,204,205,1,0,10,0.740376196015859
uniform,19,500,150,204,205,1,0,11,0.8068894740135875
uniform,19,500,150,204,205,1,0,12,0.9065683869994245
uniform,19,500,150,204,205,1,0,13,0.9774541039951146
uniform,19,500,150,204,205,1,0,14,1.042477779003093
uniform,19,500,150,204,205,1,0,15,1.1208557120116893
uniform,19,500,150,204,205,1,0,16,1.1838670060096774
uniform,19,500,150,204,205,1,0,17,1.2476733980001882
uniform,19,500,150,204,205,1,0,18,1.3113367129990365
uniform,19,500,150,204,205,1,0,19,1.3751227000029758
uniform,19,500,150,204,205,1,0,20,1.4380475990183186
uniform,19,500,150,204,205,1,0,21,1.5027569989906624
uniform,19,500,150,204,205,1,0,22,1.5710426360019483
uniform,19,500,150,204,205,1,0,23,1.6399237909936346
uniform,19,500,150,204,205,1,0,24,1.710373548005009
uniform,19,500,150,204,205,1,0,25,1.774078503018245
uniform,19,500,150,204,205,1,0,26,1.8371931049914565
uniform,19,500,150,204,205,1,0,27,1.9141594730026554
uniform,19,500,150,204,205,1,0,28,1.978922762995353
uniform,19,500,150,204,205,1,0,29,2.047184796014335
uniform,19,500,150,204,205,1,0,30,2.1179126579954755
uniform,19,500,150,204,205,1,0,31,2.2078308060008567
uniform,19,500,150,204,205,1,0,32,2.272271830996033
uniform,19,500,150,204,205,1,0,33,2.3509410269907676
uniform,19,500,150,204,205,1,0,34,2.4293335860129446
uniform,19,500,150,204,205,1,0,35,2.5018268690037075
uniform,19,500,150,204,205,1,0,36,2.5779676800011657
uniform,19,500,150,204,205,1,0,37,2.649322575016413
uniform,19,500,150,204,205,1,0,38,2.720410620997427
uniform,19,500,150,204,205,1,0,39,2.7850668900064193
uniform,19,500,150,204,205,1,0,40,2.849306724994676
uniform,19,500,150,204,205,1,0,41,2.9150827880075667
uniform,19,500,150,204,205,1,0,42,2.981052857998293
uniform,19,500,150,204,205,1,0,43,3.0544167880143505
uniform,19,500,150,204,205,1,0,44,3.1168681840063073
uniform,19,500,150,204,205,1,0,45,3.193478066008538
uniform,19,500,150,204,205,1,0,46,3.26694888700149
uniform,19,500,150,204,205,1,0,47,3.3294461260084063
uniform,19,500,150,204,205,1,0,48,3.3952688240096904
uniform,19,500,150,204,205,1,0,49,3.485872004996054
uniform,19,500,150,204,205,1,0,50,3.576373443007469
uniform,19,500,150,204,205,1,0,51,3.6437982819916215
uniform,19,500,150,204,205,1,0,52,3.7063190129993018
uniform,19,500,150,204,205,1,0,53,3.768211290007457
uniform,19,500,150,204,205,1,0,54,3.833957791008288
uniform,19,500,150,204,205,1,0,55,3.900003802991705
uniform,19,500,150,204,205,1,0,56,3.973724781011697
uniform,19,500,150,204,205,1,0,57,4.034582535008667
uniform,19,500,150,204,205,1,0,58,4.118266105011571
uniform,19,500,150,204,205,1,0,59,4.179453499004012
uniform,19,500,150,204,205,1,0,60,4.240150172001449
uniform,19,500,150,204,205,1,0,61,4.310401452996302
uniform,19,500,150,204,205,1,0,62,4.386745936004445
uniform,19,500,150,204,205,1,0,63,4.451003055990441
uniform,19,500,150,204,205,1,0,64,4.513016151991906
uniform,19,500,150,204,205,1,0,65,4.5731537849933375
uniform,19,500,150,204,205,1,0,66,4.634370723011671
uniform,19,500,150,204,205,1,0,67,4.695132986991666
uniform,19,500,150,204,205,1,0,68,4.756427832995541
uniform,19,500,150,204,205,1,0,69,4.828117400989868
uniform,19,500,150,204,205,1,0,70,4.900776269001653
uniform,19,500,150,204,205,1,0,71,4.961061097012134
uniform,19,500,150,204,205,1,0,72,5.030448299017735
uniform,19,500,150,204,205,1,0,73,5.10255663600401
uniform,19,500,150,204,205,1,0,74,5.186070315015968
uniform,19,500,150,204,205,1,0,75,5.252282933011884
uniform,19,500,150,204,204,0,1,76,5.31673918501474
uniform,20,120,150,52,53,1,0,1,0.011941795994061977
uniform,20,120,150,52,52,0,1,2,0.03375904299900867
uniform,21,1000,150,393,397,4,0,1,0.4532369380176533
uniform,21,1000,150,393,396,3,0,2,0.7194413719989825
uniform,21,1000,150,393,396,3,0,3,0.9491553250118159
uniform,21,1000,150,393,396,3,0,4,1.186287839023862
uniform,21,1000,150,393,396,3,0,5,1.4413487540150527
uniform,21,1000,150,393,396,3,0,6,1.6744602460239548
uniform,21,1000,150,393,396,3,0,7,1.8947527400159743
uniform,21,1000,150,393,396,3,0,8,2.1142027340247296
uniform,21,1000,150,393,396,3,0,9,2.333787834009854
uniform,21,1000,150,393,396,3,0,10,2.552182317012921
uniform,21,1000,150,393,395,2,0,11,2.7847633410128765
uniform,21,1000,150,393,395,2,0,12,3.030877129000146
uniform,21,1000,150,393,395,2,0,13,3.2508161599980667
uniform,21,1000,150,393,395,2,0,14,3.4788599680177867
uniform,21,1000,150,393,395,2,0,15,3.712888305017259
uniform,21,1000,150,393,395,2,0,16,3.9531599260226358
uniform,21,1000,150,393,395,2,0,17,4.178027923015179
uniform,21,1000,150,393,395,2,0,18,4.400203270022757
uniform,21,1000,150,393,395,2,0,19,4.634832638024818
uniform,21,1000,150,393,395,2,0,20,4.858466400008183
uniform,21,1000,150,393,395,2,0,21,5.080284977011615
uniform,21,1000,150,393,395,2,0,22,5.332872964005219
uniform,21,1000,150,393,395,2,0,23,5.556451424024999
uniform,21,1000,150,393,395,2,0,24,5.777635228005238
uniform,21,1000,150,393,395,2,0,25,5.996358306001639
uniform,21,1000,150,393,395,2,0,26,6.212950436020037
uniform,21,1000,150,393,395,2,0,27,6.426742350013228
uniform,21,1000,150,393,395,2,0,28,6.657602367020445
uniform,21,1000,150,393,395,2,0,29,6.93268216602155
uniform,21,1000,150,393,395,2,0,30,7.170730348007055
uniform,21,1000,150,393,395,2,0,31,7.420418257010169
uniform,21,1000,150,393,395,2,0,32,7.666096605011262
uniform,21,1000,150,393,394,1,0,33,7.961192371003563
uniform,21,1000,150,393,394,1,0,34,8.182203466014471
uniform,21,1000,150,393,394,1,0,35,8.429288159997668
uniform,21,1000,150,393,394,1,0,36,8.65722391899908
uniform,21,1000,150,393,394,1,0,37,8.914470764022553
uniform,21,1000,150,393,394,1,0,38,9.21155194300809
uniform,21,1000,150,393,394,1,0,39,9.466670611000154
uniform,21,1000,150,393,394,1,0,40,9.683225991000654
uniform,21,1000,150,393,394,1,0,41,9.909037792007439
uniform,21,1000,150,393,394,1,0,42,10.128356558998348
uniform,21,1000,150,393,394,1,0,43,10.343707047024509
uniform,21,1000,150,393,394,1,0,44,10.557247331016697
uniform,21,1000,150,393,394,1,0,45,10.788140960998135
uniform,21,1000,150,393,394,1,0,46,11.00421070199809
uniform,21,1000,150,393,394,1,0,47,11.218602331005968
uniform,21,1000,150,393,394,1,0,48,11.460760387009941
uniform,21,1000,150,393,394,1,0,49,11.677823639009148
uniform,21,1000,150,393,394,1,0,50,11.912389083008748
uniform,21,1000,150,393,394,1,0,51,12.132382347015664
uniform,21,1000,150,393,394,1,0,52,12.357794634008314
uniform,21,1000,150,393,394,1,0,53,12.585061612015124
uniform,21,1000,150,393,394,1,0,54,12.83621755000786
uniform,21,1000,150,393,394,1,0,55,13.05017341702478
uniform,21,1000,150,393,394,1,0,56,13.269107922009425
uniform,21,1000,150,393,394,1,0,57,13.478522814024473
uniform,21,1000,150,393,394,1,0,58,13.724162391998107
uniform,21,1000,150,393,394,1,0,59,13.946724948007613
uniform,21,1000,150,393,394,1,0,60,14.164039568015141
uniform,21,1000,150,393,394,1,0,61,14.388935968017904
uniform,21,1000,150,393,394,1,0,62,14.60146049800096
uniform,21,1000,150,393,394,1,0,63,14.81788755801972
uniform,21,1000,150,393,394,1,0,64,15.032390781998402
uniform,21,1000,150,393,394,1,0,65,15.251845802005846
uniform,21,1000,150,393,394,1,0,66,15.46259116299916
uniform,21,1000,150,393,394,1,0,67,15.715540030010743
uniform,21,1000,150,393,394,1,0,68,15.927470471011475
uniform,21,1000,150,393,394,1,0,69,16.165808760997606
uniform,21,1000,150,393,394,1,0,70,16.385818686016137
uniform,21,1000,150,393,394,1,0,71,16.596332781016827
uniform,21,1000,150,393,394,1,0,72,16.80722263001371
uniform,21,1000,150,393,394,1,0,73,17.01550620800117
uniform,21,1000,150,393,394,1,0,74,17.256953935022466
uniform,21,1000,150,393,394,1,0,75,17.477209261996904
uniform,21,1000,150,393,394,1,0,76,17.700326040008804
uniform,21,1000,150,393,394,1,0,77,17.92101756800548
uniform,21,1000,150,393,394,1,0,78,18.132555254996987
uniform,21,1000,150,393,394,1,0,79,18.34601781499805
uniform,21,1000,150,393,394,1,0,80,18.55747474200325
uniform,21,1000,150,393,394,1,0,81,18.768635109998286
uniform,21,1000,150,393,394,1,0,82,18.986892229004297
uniform,21,1000,150,393,394,1,0,83,19.273260929010576
uniform,21,1000,150,393,394,1,0,84,19.51054938501329
uniform,21,1000,150,393,394,1,0,85,19.725700836017495
uniform,21,1000,150,393,393,0,1,86,19.936339430016233
uniform,22,1000,150,411,416,5,0,1,0.43862070998875424
uniform,22,1000,150,411,415,4,0,2,0.6720167559979018
uniform,22,1000,150,411,415,4,0,3,0.8986574849986937
uniform,22,1000,150,411,415,4,0,4,1.1265643159858882
uniform,22,1000,150,411,415,4,0,5,1.365503303008154
uniform,22,1000,150,411,414,3,0,6,1.6114617649873253
uniform,22,1000,150,411,414,3,0,7,1.8629447529965546
uniform,22,1000,150,411,414,3,0,8,2.090961198991863
uniform,22,1000,150,411,414,3,0,9,2.3647703409951646
uniform,22,1000,150,411,414,3,0,10,2.598196562001249
uniform,22,1000,150,411,414,3,0,11,2.83123959301156
uniform,22,1000,150,411,414,3,0,12,3.0856732609972823
uniform,22,1000,150,411,414,3,0,13,3.330926433991408
uniform,22,1000,150,411,414,3,0,14,3.559943945001578
uniform,22,1000,150,411,414,3,0,15,3.7855139159946702
uniform,22,1000,150,411,414,3,0,16,4.0327110800135415
uniform,22,1000,150,411,414,3,0,17,4.254262255009962
uniform,22,1000,150,411,414,3,0,18,4.477355704002548
uniform,22,1000,150,411,414,3,0,19,4.710208648990374
uniform,22,1000,150,411,414,3,0,20,4.936074386991095
uniform,22,1000,150,411,414,3,0,21,5.1647298600000795
uniform,22,1000,150,411,414,3,0,22,5.3862193129898515
uniform,22,1000,150,411,414,3,0,23,5.622058512992226
uniform,22,1000,150,411,414,3,0,24,5.859692041005474
uniform,22,1000,150,411,414,3,0,25,6.093493416003184
uniform,22,1000,150,411,414,3,0,26,6.349646571004996
uniform,22,1000,150,411,414,3,0,27,6.610765685007209
uniform,22,1000,150,411,414,3,0,28,6.841295585007174
uniform,22,1000,150,411,414,3,0,29,7.097543637995841
uniform,22,1000,150,411,414,3,0,30,7.330351431999588
uniform,22,1000,150,411,414,3,0,31,7.552979236992542
uniform,22,1000,150,411,414,3,0,32,7.786477693996858
uniform,22,1000,150,411,414,3,0,33,8.009032970003318
uniform,22,1000,150,411,414,3,0,34,8.244124118995387
uniform,22,1000,150,411,414,3,0,35,8.466476809000596
uniform,22,1000,150,411,414,3,0,36,8.698665762000019
uniform,22,1000,150,411,414,3,0,37,8.920821214007447
uniform,22,1000,150,411,414,3,0,38,9.141128221992403
uniform,22,1000,150,411,414,3,0,39,9.377815281011863
uniform,22,1000,150,411,414,3,0,40,9.609746983012883
uniform,22,1000,150,411,414,3,0,41,9.85335055401083
uniform,22,1000,150,411,414,3,0,42,10.128601775999414
uniform,22,1000,150,411,414,3,0,43,10.390645473002223
uniform,22,1000,150,411,414,3,0,44,10.627817489992594
