Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,22,1000,150,411,414,3,0,45,10.862993229005951
uniform,22,1000,150,411,414,3,0,46,11.08946353799547
uniform,22,1000,150,411,414,3,0,47,11.310336382011883
uniform,22,1000,150,411,414,3,0,48,11.555860363005195
uniform,22,1000,150,411,414,3,0,49,11.789167501003249
uniform,22,1000,150,411,414,3,0,50,12.007735204009805
uniform,22,1000,150,411,414,3,0,51,12.228832771012094
uniform,22,1000,150,411,414,3,0,52,12.469619400013471
uniform,22,1000,150,411,414,3,0,53,12.710049966990482
uniform,22,1000,150,411,414,3,0,54,12.953002582013141
uniform,22,1000,150,411,414,3,0,55,13.175699270010227
uniform,22,1000,150,411,414,3,0,56,13.408686606999254
uniform,22,1000,150,411,414,3,0,57,13.640671119996114
uniform,22,1000,150,411,414,3,0,58,13.86166551799397
uniform,22,1000,150,411,414,3,0,59,14.093114724004408
uniform,22,1000,150,411,414,3,0,60,14.359530301007908
uniform,22,1000,150,411,414,3,0,61,14.586585846991511
uniform,22,1000,150,411,414,3,0,62,14.821529890003148
uniform,22,1000,150,411,414,3,0,63,15.040851817990188
uniform,22,1000,150,411,414,3,0,64,15.27032242101268
uniform,22,1000,150,411,414,3,0,65,15.492704867006978
uniform,22,1000,150,411,413,2,0,66,15.720335841004271
uniform,22,1000,150,411,413,2,0,67,15.939269605994923
uniform,22,1000,150,411,413,2,0,68,16.172221346001606
uniform,22,1000,150,411,413,2,0,69,16.392768101999536
uniform,22,1000,150,411,413,2,0,70,16.621099326992407
uniform,22,1000,150,411,413,2,0,71,16.836225495993858
uniform,22,1000,150,411,413,2,0,72,17.06334937000065
uniform,22,1000,150,411,413,2,0,73,17.29877066600602
uniform,22,1000,150,411,413,2,0,74,17.535808813001495
uniform,22,1000,150,411,413,2,0,75,17.91210486998898
uniform,22,1000,150,411,413,2,0,76,18.183639660011977
uniform,22,1000,150,411,413,2,0,77,18.436833746993216
uniform,22,1000,150,411,413,2,0,78,18.669464045000495
uniform,22,1000,150,411,413,2,0,79,18.89692111298791
uniform,22,1000,150,411,413,2,0,80,19.127474350010743
uniform,22,1000,150,411,413,2,0,81,19.354707808990497
uniform,22,1000,150,411,413,2,0,82,19.592467401002068
uniform,22,1000,150,411,413,2,0,83,19.81212235800922
uniform,22,1000,150,411,413,2,0,84,20.033320765011013
uniform,22,1000,150,411,413,2,0,85,20.2683392809995
uniform,22,1000,150,411,413,2,0,86,20.49276297999313
uniform,22,1000,150,411,413,2,0,87,20.717434905993287
uniform,22,1000,150,411,413,2,0,88,20.93515880400082
uniform,22,1000,150,411,413,2,0,89,21.171738865989028
uniform,22,1000,150,411,413,2,0,90,21.387236023991136
uniform,22,1000,150,411,413,2,0,91,21.615013080008794
uniform,22,1000,150,411,413,2,0,92,21.842400549008744
uniform,22,1000,150,411,413,2,0,93,22.06607555699884
uniform,22,1000,150,411,413,2,0,94,22.315920424007345
uniform,22,1000,150,411,413,2,0,95,22.5317228740023
uniform,22,1000,150,411,413,2,0,96,22.76164310600143
uniform,22,1000,150,411,413,2,0,97,22.999411138007417
uniform,22,1000,150,411,413,2,0,98,23.232302291988162
uniform,22,1000,150,411,413,2,0,99,23.44960163300857
uniform,22,1000,150,411,413,2,0,100,23.68404282501433
uniform,22,1000,150,411,413,2,0,101,23.910236457013525
uniform,22,1000,150,411,413,2,0,102,24.13754101199447
uniform,22,1000,150,411,413,2,0,103,24.353626606985927
uniform,22,1000,150,411,413,2,0,104,24.57603003201075
uniform,22,1000,150,411,413,2,0,105,24.834170755988453
uniform,22,1000,150,411,413,2,0,106,25.04854500500369
uniform,22,1000,150,411,413,2,0,107,25.265081213990925
uniform,22,1000,150,411,413,2,0,108,25.47827105599572
uniform,22,1000,150,411,413,2,0,109,25.694092707999516
uniform,22,1000,150,411,413,2,0,110,25.949364736006828
uniform,22,1000,150,411,413,2,0,111,26.163789560989244
uniform,22,1000,150,411,413,2,0,112,26.391274257999612
uniform,22,1000,150,411,413,2,0,113,26.605416996986605
uniform,22,1000,150,411,413,2,0,114,26.829218694998417
uniform,22,1000,150,411,413,2,0,115,27.052235062990803
uniform,22,1000,150,411,413,2,0,116,27.28041008100263
uniform,22,1000,150,411,413,2,0,117,27.504462285985937
uniform,22,1000,150,411,413,2,0,118,27.727010439994046
uniform,22,1000,150,411,413,2,0,119,27.949533183011226
uniform,22,1000,150,411,413,2,0,120,28.165910817013355
uniform,22,1000,150,411,413,2,0,121,28.379528213990852
uniform,22,1000,150,411,413,2,0,122,28.59517439000774
uniform,22,1000,150,411,413,2,0,123,28.82553188499878
uniform,22,1000,150,411,413,2,0,124,29.03813966800226
uniform,22,1000,150,411,413,2,0,125,29.259860199003015
uniform,22,1000,150,411,413,2,0,126,29.509186593000777
uniform,22,1000,150,411,413,2,0,127,29.726640129985753
uniform,22,1000,150,411,413,2,0,128,29.939146657998208
uniform,22,1000,150,411,413,2,0,129,30.152944748988375
uniform,22,1000,150,411,413,2,0,130,30.386876325006597
uniform,22,1000,150,411,413,2,0,131,30.599171692010714
uniform,22,1000,150,411,413,2,0,132,30.821645933989203
uniform,22,1000,150,411,413,2,0,133,31.049397714989027
uniform,22,1000,150,411,413,2,0,134,31.33363091899082
uniform,22,1000,150,411,413,2,0,135,31.60481718298979
uniform,22,1000,150,411,413,2,0,136,31.87750166899059
uniform,22,1000,150,411,413,2,0,137,32.241334749007365
uniform,22,1000,150,411,413,2,0,138,32.51615193698672
uniform,22,1000,150,411,413,2,0,139,32.81513437899412
uniform,22,1000,150,411,413,2,0,140,33.072666708001634
uniform,22,1000,150,411,413,2,0,141,33.333858775993576
uniform,22,1000,150,411,413,2,0,142,33.55892708999454
uniform,22,1000,150,411,413,2,0,143,33.7874674880004
uniform,22,1000,150,411,413,2,0,144,34.00814175698906
uniform,22,1000,150,411,413,2,0,145,34.2229955829971
uniform,22,1000,150,411,413,2,0,146,34.46487099598744
uniform,22,1000,150,411,413,2,0,147,34.69885438098572
uniform,22,1000,150,411,413,2,0,148,34.909484600008
uniform,22,1000,150,411,413,2,0,149,35.122646739007905
uniform,22,1000,150,411,413,2,0,150,35.47226690800744
uniform,22,1000,150,411,413,2,0,151,35.8331573419855
uniform,22,1000,150,411,413,2,0,152,36.17395065899473
uniform,22,1000,150,411,413,2,0,153,36.65047524898546
uniform,22,1000,150,411,413,2,0,154,37.05427295799018
uniform,22,1000,150,411,413,2,0,155,37.35960456999601
uniform,22,1000,150,411,413,2,0,156,37.654077359999064
uniform,22,1000,150,411,413,2,0,157,37.9155119129864
uniform,22,1000,150,411,413,2,0,158,38.15334805898601
uniform,22,1000,150,411,413,2,0,159,38.383991952985525
uniform,22,1000,150,411,413,2,0,160,38.608927161985775
uniform,22,1000,150,411,413,2,0,161,38.84531753300689
uniform,22,1000,150,411,413,2,0,162,39.08911904098932
uniform,22,1000,150,411,413,2,0,163,39.327351240004646
uniform,22,1000,150,411,413,2,0,164,39.551899145008065
uniform,22,1000,150,411,413,2,0,165,39.78609213899472
uniform,22,1000,150,411,413,2,0,166,40.01961414399557
uniform,22,1000,150,411,413,2,0,167,40.231333834992256
uniform,22,1000,150,411,413,2,0,168,40.44196503699641
uniform,22,1000,150,411,413,2,0,169,40.660308351012645
uniform,22,1000,150,411,413,2,0,170,40.88409820798552
uniform,22,1000,150,411,413,2,0,171,41.104993616987485
uniform,22,1000,150,411,413,2,0,172,41.33963328201207
uniform,22,1000,150,411,413,2,0,173,41.60640890899231
uniform,22,1000,150,411,413,2,0,174,41.83529043299495
uniform,22,1000,150,411,413,2,0,175,42.07085011200979
uniform,22,1000,150,411,413,2,0,176,42.27881376098958
uniform,22,1000,150,411,413,2,0,177,42.48665216099471
uniform,22,1000,150,411,413,2,0,178,42.71305208400008
uniform,22,1000,150,411,413,2,0,179,42.92694314499386
uniform,22,1000,150,411,413,2,0,180,43.14750228999765
uniform,22,1000,150,411,413,2,0,181,43.35895511799026
uniform,22,1000,150,411,413,2,0,182,43.581827855989104
uniform,22,1000,150,411,413,2,0,183,43.80340311100008
uniform,22,1000,150,411,413,2,0,184,44.019678175012814
uniform,22,1000,150,411,413,2,0,185,44.23731105600018
uniform,22,1000,150,411,413,2,0,186,44.445538174011745
uniform,22,1000,150,411,413,2,0,187,44.66574122098973
uniform,22,1000,150,411,413,2,0,188,44.87868161100778
uniform,22,1000,150,411,413,2,0,189,45.112915376987075
uniform,22,1000,150,411,413,2,0,190,45.32749084298848
uniform,22,1000,150,411,413,2,0,191,45.53658932700637
uniform,22,1000,150,411,413,2,0,192,45.756676811986836
uniform,22,1000,150,411,413,2,0,193,45.97775842901319
uniform,22,1000,150,411,413,2,0,194,46.191236590006156
uniform,22,1000,150,411,413,2,0,195,46.42281178900157
uniform,22,1000,150,411,413,2,0,196,46.63311388200964
uniform,22,1000,150,411,413,2,0,197,46.85242462801398
uniform,22,1000,150,411,413,2,0,198,47.089428870007396
uniform,22,1000,150,411,413,2,0,199,47.30168003300787
uniform,22,1000,150,411,413,2,0,200,47.52073769501294
uniform,22,1000,150,411,413,2,0,201,47.73768505299813
uniform,22,1000,150,411,413,2,0,202,47.94756310401135
uniform,22,1000,150,411,413,2,0,203,48.1625562380068
uniform,22,1000,150,411,413,2,0,204,48.386882118007634
uniform,22,1000,150,411,413,2,0,205,48.593827244010754
uniform,22,1000,150,411,413,2,0,206,48.80635898798937
uniform,22,1000,150,411,413,2,0,207,49.01560822900501
uniform,22,1000,150,411,413,2,0,208,49.23417978201178
uniform,22,1000,150,411,413,2,0,209,49.448979086999316
uniform,22,1000,150,411,413,2,0,210,49.66877625999041
uniform,22,1000,150,411,413,2,0,211,49.87606923299609
uniform,22,1000,150,411,413,2,0,212,50.0938446430082
uniform,22,1000,150,411,413,2,0,213,50.305141443997854
uniform,22,1000,150,411,413,2,0,214,50.52201536600478
uniform,22,1000,150,411,413,2,0,215,50.74106983700767
uniform,22,1000,150,411,413,2,0,216,50.95115159600391
uniform,22,1000,150,411,413,2,0,217,51.17839066099259
uniform,22,1000,150,411,413,2,0,218,51.4231169919949
uniform,22,1000,150,411,413,2,0,219,51.64151935899281
uniform,22,1000,150,411,413,2,0,220,52.03534011699958
uniform,22,1000,150,411,413,2,0,221,52.26773958498961
uniform,22,1000,150,411,413,2,0,222,52.53113740301342
uniform,22,1000,150,411,413,2,0,223,52.919299252011115
uniform,22,1000,150,411,413,2,0,224,53.30277366298833
uniform,22,1000,150,411,413,2,0,225,53.62297960600699
uniform,22,1000,150,411,413,2,0,226,53.94322857700172
uniform,22,1000,150,411,413,2,0,227,54.35033109199139
uniform,22,1000,150,411,413,2,0,228,54.68991429099697
uniform,22,1000,150,411,413,2,0,229,54.99794820998795
uniform,22,1000,150,411,413,2,0,230,55.30851032899227
uniform,22,1000,150,411,413,2,0,231,55.56675410000025
uniform,22,1000,150,411,413,2,0,232,55.81314078299329
uniform,22,1000,150,411,413,2,0,233,56.037899162009126
uniform,22,1000,150,411,413,2,0,234,56.278392106993124
uniform,22,1000,150,411,413,2,0,235,56.495130332012195
uniform,22,1000,150,411,413,2,0,236,56.7334447230096
uniform,22,1000,150,411,413,2,0,237,56.94502711298992
uniform,22,1000,150,411,413,2,0,238,57.154527253995184
uniform,22,1000,150,411,413,2,0,239,57.410831359011354
uniform,22,1000,150,411,413,2,0,240,57.63548826001352
uniform,22,1000,150,411,413,2,0,241,57.88691976701375
uniform,22,1000,150,411,413,2,0,242,58.09930535001331
uniform,22,1000,150,411,413,2,0,243,58.30417375799152
uniform,22,1000,150,411,413,2,0,244,58.5303386739979
uniform,22,1000,150,411,413,2,0,245,58.76189357499243
uniform,22,1000,150,411,413,2,0,246,58.98137056399719
uniform,22,1000,150,411,413,2,0,247,59.23238620799384
uniform,22,1000,150,411,413,2,0,248,59.43725257800543
uniform,22,1000,150,411,413,2,0,249,59.65083793600206
uniform,22,1000,150,411,413,2,0,250,59.872315723012434
uniform,22,1000,150,411,413,2,0,251,60.09099927698844
uniform,22,1000,150,411,413,2,0,252,60.30168238800252
uniform,22,1000,150,411,413,2,0,253,60.509470404009335
uniform,22,1000,150,411,413,2,0,254,60.71469614500529
uniform,22,1000,150,411,413,2,0,255,60.918320314987795
uniform,22,1000,150,411,413,2,0,256,61.14526659299736
uniform,22,1000,150,411,413,2,0,257,61.3784031420073
uniform,22,1000,150,411,413,2,0,258,61.61262753698975
uniform,22,1000,150,411,413,2,0,259,61.84510733000934
uniform,22,1000,150,411,413,2,0,260,62.08233596899663
uniform,22,1000,150,411,413,2,0,261,62.30816205200972
uniform,22,1000,150,411,413,2,0,262,62.51190464699175
uniform,22,1000,150,411,413,2,0,263,62.7507052180008
uniform,22,1000,150,411,413,2,0,264,62.96443731299951
uniform,22,1000,150,411,413,2,0,265,63.187060694006504
uniform,22,1000,150,411,413,2,0,266,63.4323531120026
uniform,22,1000,150,411,413,2,0,267,63.679304155986756
uniform,22,1000,150,411,413,2,0,268,63.89582265299396
uniform,22,1000,150,411,413,2,0,269,64.1281281360134
uniform,22,1000,150,411,413,2,0,270,64.35785510099959
uniform,22,1000,150,411,413,2,0,271,64.56457803098601
uniform,22,1000,150,411,413,2,0,272,64.79159646600601
uniform,22,1000,150,411,413,2,0,273,64.99699725100072
uniform,22,1000,150,411,413,2,0,274,65.24499827399268
uniform,22,1000,150,411,413,2,0,275,65.4623991890112
uniform,22,1000,150,411,413,2,0,276,65.69763618300203
uniform,22,1000,150,411,413,2,0,277,65.92214761598734
uniform,22,1000,150,411,413,2,0,278,66.14430228600395
uniform,22,1000,150,411,413,2,0,279,66.41434902700712
uniform,22,1000,150,411,413,2,0,280,66.63727247799397
uniform,22,1000,150,411,413,2,0,281,66.8966734620044
uniform,22,1000,150,411,413,2,0,282,67.12918840599013
uniform,22,1000,150,411,413,2,0,283,67.3449241000053
uniform,22,1000,150,411,413,2,0,284,67.57873903700965
uniform,22,1000,150,411,413,2,0,285,67.80160155400517
uniform,22,1000,150,411,413,2,0,286,68.02404945998569
uniform,22,1000,150,411,413,2,0,287,68.26148867601296
uniform,22,1000,150,411,413,2,0,288,68.48523887898773
uniform,22,1000,150,411,413,2,0,289,68.72864595399005
uniform,22,1000,150,411,413,2,0,290,68.9859156209859
uniform,22,1000,150,411,413,2,0,291,69.22480118600652
uniform,22,1000,150,411,413,2,0,292,69.4412402859889
uniform,22,1000,150,411,413,2,0,293,69.64754710899433
uniform,22,1000,150,411,413,2,0,294,69.8550018479873
uniform,22,1000,150,411,413,2,0,295,70.0776576299977
uniform,22,1000,150,411,413,2,0,296,70.30146375700133
uniform,22,1000,150,411,413,2,0,297,70.53106138500152
uniform,22,1000,150,411,413,2,0,298,70.74874541501049
uniform,22,1000,150,411,413,2,0,299,71.02236460198765
uniform,22,1000,150,411,413,2,0,300,71.26403102400945
uniform,22,1000,150,411,413,2,0,301,71.49111393198837
uniform,22,1000,150,411,413,2,0,302,71.70930641400628
uniform,22,1000,150,411,413,2,0,303,71.92581214700476
uniform,22,1000,150,411,413,2,0,304,72.13208789398777
uniform,22,1000,150,411,413,2,0,305,72.34624108299613
uniform,22,1000,150,411,413,2,0,306,72.57212894700933
uniform,22,1000,150,411,413,2,0,307,72.78653136698995
uniform,22,1000,150,411,413,2,0,308,72.99290874699363
uniform,22,1000,150,411,413,2,0,309,73.20640926700435
uniform,22,1000,150,411,413,2,0,310,73.41323069899227
uniform,22,1000,150,411,413,2,0,311,73.63410595900496
uniform,22,1000,150,411,413,2,0,312,73.95364750100998
uniform,22,1000,150,411,413,2,0,313,74.17702766699949
uniform,22,1000,150,411,413,2,0,314,74.39455508399988
uniform,22,1000,150,411,413,2,0,315,74.62710273000994
uniform,22,1000,150,411,413,2,0,316,74.84442678600317
uniform,22,1000,150,411,413,2,0,317,75.05354911301401
uniform,22,1000,150,411,413,2,0,318,75.29332694300683
uniform,22,1000,150,411,412,1,0,319,75.51147623400902
uniform,22,1000,150,411,412,1,0,320,75.7682347749942
uniform,22,1000,150,411,412,1,0,321,75.97275690399692
uniform,22,1000,150,411,412,1,0,322,76.20066964501166
uniform,22,1000,150,411,412,1,0,323,76.42827917198883
uniform,22,1000,150,411,412,1,0,324,76.64813827199396
uniform,22,1000,150,411,412,1,0,325,76.86548142498941
uniform,22,1000,150,411,412,1,0,326,77.07436881700414
uniform,22,1000,150,411,412,1,0,327,77.32072855599108
uniform,22,1000,150,411,412,1,0,328,77.55737004498951
uniform,22,1000,150,411,412,1,0,329,77.78588486500666
uniform,22,1000,150,411,412,1,0,330,78.00145177199738
uniform,22,1000,150,411,412,1,0,331,78.23112706601387
uniform,22,1000,150,411,412,1,0,332,78.46935182900052
uniform,22,1000,150,411,412,1,0,333,78.70385140299913
uniform,22,1000,150,411,412,1,0,334,78.90883989201393
uniform,22,1000,150,411,412,1,0,335,79.13312686601421
uniform,22,1000,150,411,412,1,0,336,79.34026552099385
uniform,22,1000,150,411,412,1,0,337,79.544373118988
uniform,22,1000,150,411,412,1,0,338,79.76134079901385
uniform,22,1000,150,411,412,1,0,339,79.96531032500206
uniform,22,1000,150,411,412,1,0,340,80.17183991399361
uniform,22,1000,150,411,412,1,0,341,80.4025593730039
uniform,22,1000,150,411,412,1,0,342,80.63474370000768
uniform,22,1000,150,411,412,1,0,343,80.8524282189901
uniform,22,1000,150,411,412,1,0,344,81.05905355198774
uniform,22,1000,150,411,412,1,0,345,81.26416300199344
uniform,22,1000,150,411,412,1,0,346,81.48082183900988
uniform,22,1000,150,411,412,1,0,347,81.68582504498772
uniform,22,1000,150,411,412,1,0,348,81.91053209299571
uniform,22,1000,150,411,412,1,0,349,82.1258495899965
uniform,22,1000,150,411,412,1,0,350,82.34541349401115
uniform,22,1000,150,411,412,1,0,351,82.56123222000315
uniform,22,1000,150,411,412,1,0,352,82.76542524498655
uniform,22,1000,150,411,412,1,0,353,82.96978702300112
uniform,22,1000,150,411,412,1,0,354,83.18286988299224
uniform,22,1000,150,411,412,1,0,355,83.40078428699053
uniform,22,1000,150,411,412,1,0,356,83.62536105499021
uniform,22,1000,150,411,412,1,0,357,83.84325263599749
uniform,22,1000,150,411,412,1,0,358,84.08150579998619
uniform,22,1000,150,411,412,1,0,359,84.29731012400589
uniform,22,1000,150,411,412,1,0,360,84.52372110501165
uniform,22,1000,150,411,412,1,0,361,84.7482304169971
uniform,22,1000,150,411,412,1,0,362,84.96386071000597
uniform,22,1000,150,411,412,1,0,363,85.17157481098548
uniform,22,1000,150,411,412,1,0,364,85.3765047880006
uniform,22,1000,150,411,412,1,0,365,85.58911236800486
uniform,22,1000,150,411,412,1,0,366,85.79384129299433
uniform,22,1000,150,411,412,1,0,367,85.99791373399785
uniform,22,1000,150,411,412,1,0,368,86.22514192998642
uniform,22,1000,150,411,412,1,0,369,86.43069499800913
uniform,22,1000,150,411,412,1,0,370,86.63205433401163
uniform,22,1000,150,411,412,1,0,371,86.83614419499645
uniform,22,1000,150,411,412,1,0,372,87.04249202698702
uniform,22,1000,150,411,412,1,0,373,87.25948698900174
uniform,22,1000,150,411,412,1,0,374,87.47169027099153
uniform,22,1000,150,411,412,1,0,375,87.68487062799977
uniform,22,1000,150,411,412,1,0,376,87.91129374000593
uniform,22,1000,150,411,412,1,0,377,88.11771551301354
uniform,22,1000,150,411,412,1,0,378,88.32251218700549
uniform,22,1000,150,411,412,1,0,379,88.5304545199906
uniform,22,1000,150,411,412,1,0,380,88.74227493698709
uniform,22,1000,150,411,412,1,0,381,88.965719180007
uniform,22,1000,150,411,412,1,0,382,89.22940420199302
uniform,22,1000,150,411,412,1,0,383,89.50536042600288
uniform,22,1000,150,411,412,1,0,384,89.74219632599852
uniform,22,1000,150,411,412,1,0,385,89.96010520099662
uniform,22,1000,150,411,412,1,0,386,90.18104594701435
uniform,22,1000,150,411,412,1,0,387,90.41540789601277
uniform,22,1000,150,411,412,1,0,388,90.62136088500847
uniform,22,1000,150,411,412,1,0,389,90.82668437200482
uniform,22,1000,150,411,412,1,0,390,91.03478960500797
uniform,22,1000,150,411,412,1,0,391,91.26723839298938
uniform,22,1000,150,411,412,1,0,392,91.47340445799637
uniform,22,1000,150,411,412,1,0,393,91.70610773999942
uniform,22,1000,150,411,412,1,0,394,91.92457842399017
uniform,22,1000,150,411,412,1,0,395,92.14226719099679
uniform,22,1000,150,411,412,1,0,396,92.350567468995
uniform,22,1000,150,411,412,1,0,397,92.5709079799999
uniform,22,1000,150,411,412,1,0,398,92.78796864999458
uniform,22,1000,150,411,412,1,0,399,93.01184027601266
uniform,22,1000,150,411,412,1,0,400,93.2554640530143
uniform,22,1000,150,411,412,1,0,401,93.48739652099903
uniform,22,1000,150,411,412,1,0,402,93.70072369000991
uniform,22,1000,150,411,412,1,0,403,93.92457056199783
uniform,22,1000,150,411,412,1,0,404,94.14857956100604
uniform,22,1000,150,411,412,1,0,405,94.35267439301242
uniform,22,1000,150,411,412,1,0,406,94.56351984399953
uniform,22,1000,150,411,412,1,0,407,94.81008858198766
uniform,22,1000,150,411,412,1,0,408,95.02580476299045
uniform,22,1000,150,411,412,1,0,409,95.23597214301117
uniform,22,1000,150,411,412,1,0,410,95.46239887099364
uniform,22,1000,150,411,412,1,0,411,95.67237679098616
uniform,22,1000,150,411,412,1,0,412,95.88025651901262
uniform,22,1000,150,411,412,1,0,413,96.09431480598869
uniform,22,1000,150,411,412,1,0,414,96.31385505798971
uniform,22,1000,150,411,412,1,0,415,96.53990022599464
uniform,22,1000,150,411,412,1,0,416,96.75639386300463
uniform,22,1000,150,411,412,1,0,417,96.98923435801407
uniform,22,1000,150,411,412,1,0,418,97.2089628780086
uniform,22,1000,150,411,412,1,0,419,97.4221245989902
uniform,22,1000,150,411,412,1,0,420,97.62756879598601
uniform,22,1000,150,411,412,1,0,421,97.8317106240138
uniform,22,1000,150,411,412,1,0,422,98.057710699999
uniform,22,1000,150,411,412,1,0,423,98.29873698600568
uniform,22,1000,150,411,412,1,0,424,98.51147674099775
uniform,22,1000,150,411,412,1,0,425,98.73248192100436
uniform,22,1000,150,411,412,1,0,426,98.94778318799217
uniform,22,1000,150,411,412,1,0,427,99.15149164901231
uniform,22,1000,150,411,412,1,0,428,99.38645383500261
uniform,22,1000,150,411,412,1,0,429,99.58823044100427
uniform,22,1000,150,411,412,1,0,430,99.80996347600012
uniform,22,1000,150,411,412,1,0,431,100.01209009299055
uniform,23,250,150,100,101,1,0,1,0.03204300400102511
uniform,23,250,150,100,101,1,0,2,0.05953143801889382
uniform,23,250,150,100,101,1,0,3,0.08600743699935265
uniform,23,250,150,100,101,1,0,4,0.10973310601548292
uniform,23,250,150,100,101,1,0,5,0.14374378501088358
uniform,23,250,150,100,101,1,0,6,0.18478377000428736
uniform,23,250,150,100,101,1,0,7,0.2254598120052833
uniform,23,250,150,100,101,1,0,8,0.2529233280220069
uniform,23,250,150,100,101,1,0,9,0.29403561900835484
uniform,23,250,150,100,101,1,0,10,0.3211960810003802
uniform,23,250,150,100,101,1,0,11,0.3535092610109132
uniform,23,250,150,100,101,1,0,12,0.3822205960168503
uniform,23,250,150,100,101,1,0,13,0.41782296300516464
uniform,23,250,150,100,101,1,0,14,0.4396290250006132
uniform,23,250,150,100,101,1,0,15,0.4686465850099921
uniform,23,250,150,100,101,1,0,16,0.49387591899721883
uniform,23,250,150,100,101,1,0,17,0.5215893890126608
uniform,23,250,150,100,101,1,0,18,0.5474087290058378
uniform,23,250,150,100,101,1,0,19,0.5742639990057796
uniform,23,250,150,100,101,1,0,20,0.5995239060139284
uniform,23,250,150,100,101,1,0,21,0.6306617240188643
uniform,23,250,150,100,101,1,0,22,0.6564524669956882
uniform,23,250,150,100,101,1,0,23,0.6858701549936086
uniform,23,250,150,100,101,1,0,24,0.7113949290069286
uniform,23,250,150,100,101,1,0,25,0.7353167640103493
uniform,23,250,150,100,101,1,0,26,0.7589868170034606
uniform,23,250,150,100,101,1,0,27,0.7834137880126946
uniform,23,250,150,100,101,1,0,28,0.8143391490157228
uniform,23,250,150,100,101,1,0,29,0.8388930190121755
uniform,23,250,150,100,101,1,0,30,0.8628909440012649
uniform,23,250,150,100,101,1,0,31,0.8888458180008456
uniform,23,250,150,100,101,1,0,32,0.9200056400150061
uniform,23,250,150,100,101,1,0,33,0.9498555090103764
uniform,23,250,150,100,101,1,0,34,0.9748835890204646
uniform,23,250,150,100,101,1,0,35,0.9995639710105024
uniform,23,250,150,100,101,1,0,36,1.023221708019264
uniform,23,250,150,100,101,1,0,37,1.0466404830222018
uniform,23,250,150,100,101,1,0,38,1.073734047007747
uniform,23,250,150,100,101,1,0,39,1.097918687009951
uniform,23,250,150,100,101,1,0,40,1.1220174100017175
uniform,23,250,150,100,101,1,0,41,1.1501361340051517
uniform,23,250,150,100,101,1,0,42,1.1816561140003614
uniform,23,250,150,100,101,1,0,43,1.2097747400111984
uniform,23,250,150,100,101,1,0,44,1.235228335019201
uniform,23,250,150,100,101,1,0,45,1.2644654430041555
uniform,23,250,150,100,101,1,0,46,1.2897094970103353
uniform,23,250,150,100,101,1,0,47,1.315639310021652
uniform,23,250,150,100,101,1,0,48,1.34732484901906
uniform,23,250,150,100,101,1,0,49,1.3741382370062638
uniform,23,250,150,100,101,1,0,50,1.400104321015533
uniform,23,250,150,100,101,1,0,51,1.4305581120133866
uniform,23,250,150,100,101,1,0,52,1.4569069429999217
uniform,23,250,150,100,101,1,0,53,1.480216926021967
uniform,23,250,150,100,101,1,0,54,1.5071663040143903
uniform,23,250,150,100,101,1,0,55,1.5302048440207727
uniform,23,250,150,100,101,1,0,56,1.5638939019991085
uniform,23,250,150,100,101,1,0,57,1.5946100279979873
uniform,23,250,150,100,101,1,0,58,1.6260077670158353
uniform,23,250,150,100,101,1,0,59,1.6566572709998582
uniform,23,250,150,100,101,1,0,60,1.6921705120184924
uniform,23,250,150,100,101,1,0,61,1.7171105460147373
uniform,23,250,150,100,101,1,0,62,1.740333471010672
uniform,23,250,150,100,101,1,0,63,1.765454928012332
uniform,23,250,150,100,101,1,0,64,1.789350398001261
uniform,23,250,150,100,101,1,0,65,1.812664515018696
uniform,23,250,150,100,101,1,0,66,1.8454662339936476
uniform,23,250,150,100,101,1,0,67,1.8705513540189713
