Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,23,250,150,100,101,1,0,68,1.8951049809984397
uniform,23,250,150,100,101,1,0,69,1.9251869420113508
uniform,23,250,150,100,101,1,0,70,1.9498255000216886
uniform,23,250,150,100,101,1,0,71,1.9730830159969628
uniform,23,250,150,100,101,1,0,72,1.9990993860119488
uniform,23,250,150,100,101,1,0,73,2.032320555008482
uniform,23,250,150,100,101,1,0,74,2.0592065160162747
uniform,23,250,150,100,101,1,0,75,2.0860472909989767
uniform,23,250,150,100,101,1,0,76,2.1128778450074606
uniform,23,250,150,100,101,1,0,77,2.138331169000594
uniform,23,250,150,100,101,1,0,78,2.161642077000579
uniform,23,250,150,100,101,1,0,79,2.1902089090144727
uniform,23,250,150,100,101,1,0,80,2.2134587070031557
uniform,23,250,150,100,101,1,0,81,2.2370512970082927
uniform,23,250,150,100,101,1,0,82,2.265022723993752
uniform,23,250,150,100,101,1,0,83,2.2911585720139556
uniform,23,250,150,100,101,1,0,84,2.3178522630187217
uniform,23,250,150,100,101,1,0,85,2.3414655630185734
uniform,23,250,150,100,101,1,0,86,2.3693605790031143
uniform,23,250,150,100,101,1,0,87,2.3982791720191017
uniform,23,250,150,100,101,1,0,88,2.4249955140112434
uniform,23,250,150,100,101,1,0,89,2.4530452610051725
uniform,23,250,150,100,101,1,0,90,2.4765527569979895
uniform,23,250,150,100,101,1,0,91,2.500394260016037
uniform,23,250,150,100,101,1,0,92,2.5369397360191215
uniform,23,250,150,100,100,0,1,93,2.5652150270179845
uniform,24,250,150,100,101,1,0,1,0.03832465797313489
uniform,24,250,150,100,101,1,0,2,0.06472696797573008
uniform,24,250,150,100,101,1,0,3,0.08871193599770777
uniform,24,250,150,100,101,1,0,4,0.11360819099354558
uniform,24,250,150,100,101,1,0,5,0.13805056997807696
uniform,24,250,150,100,101,1,0,6,0.1649667929741554
uniform,24,250,150,100,101,1,0,7,0.1883547799952794
uniform,24,250,150,100,101,1,0,8,0.22185336897382513
uniform,24,250,150,100,101,1,0,9,0.25970618799328804
uniform,24,250,150,100,100,0,1,10,0.3055433909757994
uniform,25,500,150,199,201,2,0,1,0.13634829499642365
uniform,25,500,150,199,201,2,0,2,0.21094377199187875
uniform,25,500,150,199,201,2,0,3,0.29012200600118376
uniform,25,500,150,199,201,2,0,4,0.36497051699552685
uniform,25,500,150,199,201,2,0,5,0.4323120490007568
uniform,25,500,150,199,201,2,0,6,0.49846233701100573
uniform,25,500,150,199,201,2,0,7,0.580369420000352
uniform,25,500,150,199,201,2,0,8,0.6556409719923977
uniform,25,500,150,199,201,2,0,9,0.7206307680171449
uniform,25,500,150,199,201,2,0,10,0.7861211010022089
uniform,25,500,150,199,201,2,0,11,0.8545655350026209
uniform,25,500,150,199,201,2,0,12,0.9273807030112948
uniform,25,500,150,199,201,2,0,13,0.9970627950096969
uniform,25,500,150,199,201,2,0,14,1.0769343780120835
uniform,25,500,150,199,201,2,0,15,1.145616144000087
uniform,25,500,150,199,201,2,0,16,1.2159725239907857
uniform,25,500,150,199,201,2,0,17,1.2798389900126494
uniform,25,500,150,199,201,2,0,18,1.343595879006898
uniform,25,500,150,199,201,2,0,19,1.421985355002107
uniform,25,500,150,199,201,2,0,20,1.511657205002848
uniform,25,500,150,199,201,2,0,21,1.5742608369910158
uniform,25,500,150,199,201,2,0,22,1.654585493990453
uniform,25,500,150,199,200,1,0,23,1.7307548070093617
uniform,25,500,150,199,200,1,0,24,1.7951237070083153
uniform,25,500,150,199,200,1,0,25,1.8636064369929954
uniform,25,500,150,199,200,1,0,26,1.9388280040002428
uniform,25,500,150,199,200,1,0,27,2.0302911839971785
uniform,25,500,150,199,200,1,0,28,2.099985706008738
uniform,25,500,150,199,200,1,0,29,2.165783130010823
uniform,25,500,150,199,200,1,0,30,2.236324700003024
uniform,25,500,150,199,200,1,0,31,2.31623457299429
uniform,25,500,150,199,200,1,0,32,2.38316911100992
uniform,25,500,150,199,200,1,0,33,2.506076079997001
uniform,25,500,150,199,200,1,0,34,2.581124877993716
uniform,25,500,150,199,200,1,0,35,2.6443492360122036
uniform,25,500,150,199,200,1,0,36,2.704837889992632
uniform,25,500,150,199,200,1,0,37,2.7664942480041645
uniform,25,500,150,199,200,1,0,38,2.8423540010116994
uniform,25,500,150,199,200,1,0,39,2.9034259490144905
uniform,25,500,150,199,200,1,0,40,2.9729934119968675
uniform,25,500,150,199,200,1,0,41,3.039496395009337
uniform,25,500,150,199,200,1,0,42,3.1174032159906346
uniform,25,500,150,199,200,1,0,43,3.1935956540110055
uniform,25,500,150,199,200,1,0,44,3.2728180400154088
uniform,25,500,150,199,200,1,0,45,3.3337280889973044
uniform,25,500,150,199,200,1,0,46,3.4188970460090786
uniform,25,500,150,199,200,1,0,47,3.500410615990404
uniform,25,500,150,199,200,1,0,48,3.5722618919971865
uniform,25,500,150,199,200,1,0,49,3.6312007780070417
uniform,25,500,150,199,200,1,0,50,3.6955685790162534
uniform,25,500,150,199,200,1,0,51,3.7613879069976974
uniform,25,500,150,199,200,1,0,52,3.837257792998571
uniform,25,500,150,199,200,1,0,53,3.9231184410164133
uniform,25,500,150,199,200,1,0,54,3.9860947859997395
uniform,25,500,150,199,200,1,0,55,4.048036751017207
uniform,25,500,150,199,200,1,0,56,4.107796138006961
uniform,25,500,150,199,200,1,0,57,4.178205834992696
uniform,25,500,150,199,200,1,0,58,4.2402132890129
uniform,25,500,150,199,200,1,0,59,4.306351737992372
uniform,25,500,150,199,200,1,0,60,4.3848459309956525
uniform,25,500,150,199,200,1,0,61,4.464447614009259
uniform,25,500,150,199,200,1,0,62,4.528695790999336
uniform,25,500,150,199,200,1,0,63,4.58749624399934
uniform,25,500,150,199,200,1,0,64,4.646225531992968
uniform,25,500,150,199,200,1,0,65,4.710811199998716
uniform,25,500,150,199,200,1,0,66,4.771982867998304
uniform,25,500,150,199,200,1,0,67,4.846445203002077
uniform,25,500,150,199,200,1,0,68,4.911743017000845
uniform,25,500,150,199,200,1,0,69,4.989044543006457
uniform,25,500,150,199,200,1,0,70,5.060231550014578
uniform,25,500,150,199,200,1,0,71,5.12790935501107
uniform,25,500,150,199,200,1,0,72,5.199605043017073
uniform,25,500,150,199,200,1,0,73,5.268324409000343
uniform,25,500,150,199,200,1,0,74,5.332058639003662
uniform,25,500,150,199,199,0,1,75,5.428689919994213
uniform,26,250,150,105,106,1,0,1,0.03949413198279217
uniform,26,250,150,105,106,1,0,2,0.06436742100049742
uniform,26,250,150,105,106,1,0,3,0.0948308189981617
uniform,26,250,150,105,106,1,0,4,0.11967743298737332
uniform,26,250,150,105,106,1,0,5,0.14971958097885363
uniform,26,250,150,105,106,1,0,6,0.17887565199634992
uniform,26,250,150,105,106,1,0,7,0.20531995498458855
uniform,26,250,150,105,106,1,0,8,0.2341449909727089
uniform,26,250,150,105,106,1,0,9,0.2607500289741438
uniform,26,250,150,105,106,1,0,10,0.2851748279936146
uniform,26,250,150,105,106,1,0,11,0.3086022719799075
uniform,26,250,150,105,106,1,0,12,0.3320595209952444
uniform,26,250,150,105,106,1,0,13,0.3603032979881391
uniform,26,250,150,105,106,1,0,14,0.3883379449835047
uniform,26,250,150,105,106,1,0,15,0.41261647499050014
uniform,26,250,150,105,106,1,0,16,0.4388166429998819
uniform,26,250,150,105,106,1,0,17,0.4713347449724097
uniform,26,250,150,105,106,1,0,18,0.4970696370000951
uniform,26,250,150,105,106,1,0,19,0.5224566709948704
uniform,26,250,150,105,106,1,0,20,0.5460115289897658
uniform,26,250,150,105,106,1,0,21,0.5710433579806704
uniform,26,250,150,105,106,1,0,22,0.5974978869780898
uniform,26,250,150,105,106,1,0,23,0.6257871089910623
uniform,26,250,150,105,106,1,0,24,0.6493909569981042
uniform,26,250,150,105,105,0,1,25,0.6754639749997295
uniform,27,120,150,48,48,0,1,1,0.01259991800179705
uniform,28,120,150,50,50,0,1,1,0.010458484990522265
uniform,29,500,150,204,207,3,0,1,0.14135048000025563
uniform,29,500,150,204,207,3,0,2,0.21445684900390916
uniform,29,500,150,204,207,3,0,3,0.2885850169986952
uniform,29,500,150,204,207,3,0,4,0.35734067400335334
uniform,29,500,150,204,207,3,0,5,0.434705630003009
uniform,29,500,150,204,207,3,0,6,0.5257131450052839
uniform,29,500,150,204,207,3,0,7,0.5937887290201616
uniform,29,500,150,204,207,3,0,8,0.6705249460064806
uniform,29,500,150,204,207,3,0,9,0.7452862390200607
uniform,29,500,150,204,207,3,0,10,0.8163111780013423
uniform,29,500,150,204,207,3,0,11,0.8833202570094727
uniform,29,500,150,204,207,3,0,12,0.9551193620136473
uniform,29,500,150,204,207,3,0,13,1.0239222130039707
uniform,29,500,150,204,207,3,0,14,1.0913508649973664
uniform,29,500,150,204,207,3,0,15,1.162784295011079
uniform,29,500,150,204,207,3,0,16,1.2409115780028515
uniform,29,500,150,204,207,3,0,17,1.3128929060185328
uniform,29,500,150,204,206,2,0,18,1.3867038110038266
uniform,29,500,150,204,206,2,0,19,1.4573330490093213
uniform,29,500,150,204,206,2,0,20,1.5235861240071245
uniform,29,500,150,204,206,2,0,21,1.617924848018447
uniform,29,500,150,204,206,2,0,22,1.6838972900004592
uniform,29,500,150,204,206,2,0,23,1.7573215549928136
uniform,29,500,150,204,206,2,0,24,1.8234770570124965
uniform,29,500,150,204,206,2,0,25,1.9116675650002435
uniform,29,500,150,204,206,2,0,26,1.983785346004879
uniform,29,500,150,204,206,2,0,27,2.0515549660194665
uniform,29,500,150,204,206,2,0,28,2.1183932310086675
uniform,29,500,150,204,206,2,0,29,2.1979949540109374
uniform,29,500,150,204,206,2,0,30,2.276508322014706
uniform,29,500,150,204,206,2,0,31,2.3407966360100545
uniform,29,500,150,204,206,2,0,32,2.4237283219990786
uniform,29,500,150,204,206,2,0,33,2.496692182001425
uniform,29,500,150,204,206,2,0,34,2.5688469980086666
uniform,29,500,150,204,206,2,0,35,2.64438044000417
uniform,29,500,150,204,206,2,0,36,2.7114516670117155
uniform,29,500,150,204,206,2,0,37,2.7876381130190566
uniform,29,500,150,204,206,2,0,38,2.866343150002649
uniform,29,500,150,204,206,2,0,39,2.9464308629976586
uniform,29,500,150,204,206,2,0,40,3.01683052701992
uniform,29,500,150,204,206,2,0,41,3.083769382996252
uniform,29,500,150,204,206,2,0,42,3.1505897890019696
uniform,29,500,150,204,206,2,0,43,3.219741131993942
uniform,29,500,150,204,206,2,0,44,3.28610678500263
uniform,29,500,150,204,206,2,0,45,3.3508224920078646
uniform,29,500,150,204,206,2,0,46,3.4134260040009394
uniform,29,500,150,204,206,2,0,47,3.477456249005627
uniform,29,500,150,204,206,2,0,48,3.5486953660147265
uniform,29,500,150,204,206,2,0,49,3.6123372180154547
uniform,29,500,150,204,206,2,0,50,3.6870721930172294
uniform,29,500,150,204,206,2,0,51,3.750053954019677
uniform,29,500,150,204,206,2,0,52,3.819512788002612
uniform,29,500,150,204,206,2,0,53,3.882848084991565
uniform,29,500,150,204,206,2,0,54,3.9455328340118285
uniform,29,500,150,204,206,2,0,55,4.010342635010602
uniform,29,500,150,204,206,2,0,56,4.085636094008805
uniform,29,500,150,204,206,2,0,57,4.180278550018556
uniform,29,500,150,204,206,2,0,58,4.275636417994974
uniform,29,500,150,204,205,1,0,59,4.355531797016738
uniform,29,500,150,204,205,1,0,60,4.437071610009298
uniform,29,500,150,204,205,1,0,61,4.504954102012562
uniform,29,500,150,204,205,1,0,62,4.5943240220076405
uniform,29,500,150,204,205,1,0,63,4.673656143015251
uniform,29,500,150,204,205,1,0,64,4.754154669994023
uniform,29,500,150,204,205,1,0,65,4.828768170002149
uniform,29,500,150,204,205,1,0,66,4.89745791599853
uniform,29,500,150,204,205,1,0,67,4.963610233011423
uniform,29,500,150,204,205,1,0,68,5.0341015640005935
uniform,29,500,150,204,205,1,0,69,5.107407086004969
uniform,29,500,150,204,205,1,0,70,5.172070828004507
uniform,29,500,150,204,205,1,0,71,5.237187649996486
uniform,29,500,150,204,205,1,0,72,5.302106579008978
uniform,29,500,150,204,205,1,0,73,5.367684094992001
uniform,29,500,150,204,205,1,0,74,5.433455813006731
uniform,29,500,150,204,205,1,0,75,5.497764555999311
uniform,29,500,150,204,205,1,0,76,5.566353639005683
uniform,29,500,150,204,205,1,0,77,5.639928221004084
uniform,29,500,150,204,205,1,0,78,5.701431532012066
uniform,29,500,150,204,205,1,0,79,5.762789916014299
uniform,29,500,150,204,205,1,0,80,5.823889637016691
uniform,29,500,150,204,205,1,0,81,5.885596223000903
uniform,29,500,150,204,205,1,0,82,5.948225900996476
uniform,29,500,150,204,205,1,0,83,6.010491676017409
uniform,29,500,150,204,205,1,0,84,6.071453077020124
uniform,29,500,150,204,205,1,0,85,6.142455277004046
uniform,29,500,150,204,205,1,0,86,6.203336941020098
uniform,29,500,150,204,205,1,0,87,6.265501415007748
uniform,29,500,150,204,205,1,0,88,6.327526059001684
uniform,29,500,150,204,205,1,0,89,6.4012346460076515
uniform,29,500,150,204,205,1,0,90,6.46628011399298
uniform,29,500,150,204,205,1,0,91,6.532562444015639
uniform,29,500,150,204,205,1,0,92,6.594663983996725
uniform,29,500,150,204,205,1,0,93,6.658084041002439
uniform,29,500,150,204,205,1,0,94,6.7353705530113075
uniform,29,500,150,204,205,1,0,95,6.812499521998689
uniform,29,500,150,204,205,1,0,96,6.88458422999247
uniform,29,500,150,204,205,1,0,97,6.9495624550036155
uniform,29,500,150,204,205,1,0,98,7.012497562012868
uniform,29,500,150,204,205,1,0,99,7.074840529006906
uniform,29,500,150,204,205,1,0,100,7.147998274012934
uniform,29,500,150,204,205,1,0,101,7.209410695999395
uniform,29,500,150,204,205,1,0,102,7.274882274999982
uniform,29,500,150,204,205,1,0,103,7.336063296999782
uniform,29,500,150,204,205,1,0,104,7.404116165009327
uniform,29,500,150,204,205,1,0,105,7.469979036017321
uniform,29,500,150,204,205,1,0,106,7.544262493000133
uniform,29,500,150,204,205,1,0,107,7.611816437012749
uniform,29,500,150,204,205,1,0,108,7.671016370004509
uniform,29,500,150,204,205,1,0,109,7.733906843001023
uniform,29,500,150,204,205,1,0,110,7.826548840006581
uniform,29,500,150,204,205,1,0,111,7.933899102004943
uniform,29,500,150,204,205,1,0,112,8.01946308001061
uniform,29,500,150,204,205,1,0,113,8.105721899017226
uniform,29,500,150,204,205,1,0,114,8.207159606012283
uniform,29,500,150,204,205,1,0,115,8.33484076699824
uniform,29,500,150,204,205,1,0,116,8.408846714999527
uniform,29,500,150,204,205,1,0,117,8.489546222001081
uniform,29,500,150,204,205,1,0,118,8.585952199005987
uniform,29,500,150,204,205,1,0,119,8.659879957005614
uniform,29,500,150,204,205,1,0,120,8.7531630230078
uniform,29,500,150,204,205,1,0,121,8.823932758008596
uniform,29,500,150,204,205,1,0,122,8.90885179201723
uniform,29,500,150,204,205,1,0,123,8.988221831008559
uniform,29,500,150,204,205,1,0,124,9.058969698002329
uniform,29,500,150,204,205,1,0,125,9.129418283991981
uniform,29,500,150,204,205,1,0,126,9.203480255004251
uniform,29,500,150,204,205,1,0,127,9.269010452000657
uniform,29,500,150,204,205,1,0,128,9.335978123999666
uniform,29,500,150,204,205,1,0,129,9.406685782014392
uniform,29,500,150,204,205,1,0,130,9.507005544001004
uniform,29,500,150,204,205,1,0,131,9.607243427017238
uniform,29,500,150,204,205,1,0,132,9.6940125550027
uniform,29,500,150,204,205,1,0,133,9.769472019019304
uniform,29,500,150,204,205,1,0,134,9.837477287015645
uniform,29,500,150,204,205,1,0,135,9.9172481019923
uniform,29,500,150,204,205,1,0,136,9.994512456993107
uniform,29,500,150,204,205,1,0,137,10.065726383007132
uniform,29,500,150,204,205,1,0,138,10.140560657018796
uniform,29,500,150,204,205,1,0,139,10.205619576008758
uniform,29,500,150,204,205,1,0,140,10.303561794018606
uniform,29,500,150,204,205,1,0,141,10.412994106998667
uniform,29,500,150,204,205,1,0,142,10.48359961801907
uniform,29,500,150,204,205,1,0,143,10.550640149012906
uniform,29,500,150,204,205,1,0,144,10.618924811016768
uniform,29,500,150,204,205,1,0,145,10.684303871006705
uniform,29,500,150,204,205,1,0,146,10.833918620017357
uniform,29,500,150,204,205,1,0,147,10.945496775006177
uniform,29,500,150,204,205,1,0,148,11.019705020997208
uniform,29,500,150,204,205,1,0,149,11.110092095012078
uniform,29,500,150,204,205,1,0,150,11.175772401009453
uniform,29,500,150,204,205,1,0,151,11.2526707490033
uniform,29,500,150,204,205,1,0,152,11.325012112007244
uniform,29,500,150,204,205,1,0,153,11.390213569015032
uniform,29,500,150,204,205,1,0,154,11.462068772001658
uniform,29,500,150,204,205,1,0,155,11.531849687016802
uniform,29,500,150,204,205,1,0,156,11.601892278005835
uniform,29,500,150,204,205,1,0,157,11.666014351008926
uniform,29,500,150,204,205,1,0,158,11.733294083009241
uniform,29,500,150,204,205,1,0,159,11.795960526011186
uniform,29,500,150,204,205,1,0,160,11.864368728012778
uniform,29,500,150,204,205,1,0,161,11.925930433993926
uniform,29,500,150,204,205,1,0,162,11.99252416199306
uniform,29,500,150,204,205,1,0,163,12.058750791009516
uniform,29,500,150,204,205,1,0,164,12.139813179004705
uniform,29,500,150,204,205,1,0,165,12.201850415993249
uniform,29,500,150,204,205,1,0,166,12.26974979302031
uniform,29,500,150,204,205,1,0,167,12.330448888009414
uniform,29,500,150,204,205,1,0,168,12.391119327017805
uniform,29,500,150,204,205,1,0,169,12.452915767004015
uniform,29,500,150,204,205,1,0,170,12.516955011000391
uniform,29,500,150,204,205,1,0,171,12.57926047500223
uniform,29,500,150,204,205,1,0,172,12.642347938992316
uniform,29,500,150,204,205,1,0,173,12.70962613701704
uniform,29,500,150,204,205,1,0,174,12.77016138000181
uniform,29,500,150,204,205,1,0,175,12.83124993200181
uniform,29,500,150,204,205,1,0,176,12.891305978002492
uniform,29,500,150,204,205,1,0,177,12.959102142020129
uniform,29,500,150,204,205,1,0,178,13.019648456014693
uniform,29,500,150,204,205,1,0,179,13.079900041018846
uniform,29,500,150,204,205,1,0,180,13.150313991995063
uniform,29,500,150,204,205,1,0,181,13.218660358019406
uniform,29,500,150,204,205,1,0,182,13.283191119000548
uniform,29,500,150,204,205,1,0,183,13.343899358005729
uniform,29,500,150,204,205,1,0,184,13.415585770999314
uniform,29,500,150,204,205,1,0,185,13.47913420299301
uniform,29,500,150,204,205,1,0,186,13.540237948996946
uniform,29,500,150,204,205,1,0,187,13.602104307006812
uniform,29,500,150,204,205,1,0,188,13.664765202003764
uniform,29,500,150,204,205,1,0,189,13.727793257014127
uniform,29,500,150,204,205,1,0,190,13.800265661004232
uniform,29,500,150,204,205,1,0,191,13.88352556800237
uniform,29,500,150,204,205,1,0,192,13.948975070001325
uniform,29,500,150,204,205,1,0,193,14.017715204012347
uniform,29,500,150,204,205,1,0,194,14.087713320011972
uniform,29,500,150,204,205,1,0,195,14.16562131801038
uniform,29,500,150,204,205,1,0,196,14.22752704800223
uniform,29,500,150,204,205,1,0,197,14.302629034005804
uniform,29,500,150,204,205,1,0,198,14.369304293999448
uniform,29,500,150,204,205,1,0,199,14.44414970499929
uniform,29,500,150,204,205,1,0,200,14.509966423007427
uniform,29,500,150,204,205,1,0,201,14.569426797999768
uniform,29,500,150,204,205,1,0,202,14.635232391010504
uniform,29,500,150,204,205,1,0,203,14.694762722006999
uniform,29,500,150,204,205,1,0,204,14.766334503015969
uniform,29,500,150,204,205,1,0,205,14.83111664900207
uniform,29,500,150,204,205,1,0,206,14.88945904801949
uniform,29,500,150,204,205,1,0,207,14.950184421002632
uniform,29,500,150,204,205,1,0,208,15.0098326090083
uniform,29,500,150,204,205,1,0,209,15.068715692003025
uniform,29,500,150,204,205,1,0,210,15.13574372199946
uniform,29,500,150,204,205,1,0,211,15.200539625016972
uniform,29,500,150,204,205,1,0,212,15.264387833012734
uniform,29,500,150,204,205,1,0,213,15.337056507007219
uniform,29,500,150,204,205,1,0,214,15.402095416007796
uniform,29,500,150,204,205,1,0,215,15.462532423000084
uniform,29,500,150,204,205,1,0,216,15.527440164005384
uniform,29,500,150,204,205,1,0,217,15.587553018005565
uniform,29,500,150,204,205,1,0,218,15.655062478006585
uniform,29,500,150,204,205,1,0,219,15.72394412799622
uniform,29,500,150,204,205,1,0,220,15.7899259130063
uniform,29,500,150,204,205,1,0,221,15.851334239996504
uniform,29,500,150,204,205,1,0,222,15.910982608009363
uniform,29,500,150,204,205,1,0,223,15.971724219009047
uniform,29,500,150,204,205,1,0,224,16.065631533012493
uniform,29,500,150,204,205,1,0,225,16.13352359700366
uniform,29,500,150,204,205,1,0,226,16.198889905994292
uniform,29,500,150,204,205,1,0,227,16.268519049015595
uniform,29,500,150,204,205,1,0,228,16.33834234101232
uniform,29,500,150,204,205,1,0,229,16.403272441995796
uniform,29,500,150,204,205,1,0,230,16.468495733017335
uniform,29,500,150,204,205,1,0,231,16.530751344020246
uniform,29,500,150,204,205,1,0,232,16.597669125010725
uniform,29,500,150,204,205,1,0,233,16.667525296012172
uniform,29,500,150,204,205,1,0,234,16.731084850995103
uniform,29,500,150,204,205,1,0,235,16.805362022016197
uniform,29,500,150,204,205,1,0,236,16.873995582020143
uniform,29,500,150,204,205,1,0,237,16.9399381300027
uniform,29,500,150,204,205,1,0,238,17.002301544009242
uniform,29,500,150,204,205,1,0,239,17.062999429006595
uniform,29,500,150,204,205,1,0,240,17.128151537006488
uniform,29,500,150,204,205,1,0,241,17.194966155017028
uniform,29,500,150,204,205,1,0,242,17.265961941011483
uniform,29,500,150,204,205,1,0,243,17.333205881004687
uniform,29,500,150,204,205,1,0,244,17.395488597016083
uniform,29,500,150,204,205,1,0,245,17.46232869999949
uniform,29,500,150,204,205,1,0,246,17.549712378007825
uniform,29,500,150,204,205,1,0,247,17.614958485995885
uniform,29,500,150,204,205,1,0,248,17.67748384299921
uniform,29,500,150,204,205,1,0,249,17.740556288015796
uniform,29,500,150,204,205,1,0,250,17.831509893003386
uniform,29,500,150,204,205,1,0,251,17.896579936001217
uniform,29,500,150,204,205,1,0,252,17.95900292301667
uniform,29,500,150,204,205,1,0,253,18.023137762997067
uniform,29,500,150,204,205,1,0,254,18.085803099005716
uniform,29,500,150,204,205,1,0,255,18.14821172799566
uniform,29,500,150,204,205,1,0,256,18.21027621801477
uniform,29,500,150,204,205,1,0,257,18.28188376300386
uniform,29,500,150,204,205,1,0,258,18.354818974999944
uniform,29,500,150,204,205,1,0,259,18.421861059003277
uniform,29,500,150,204,205,1,0,260,18.50065306801116
uniform,29,500,150,204,205,1,0,261,18.578311554010725
uniform,29,500,150,204,205,1,0,262,18.65350735699758
uniform,29,500,150,204,205,1,0,263,18.711581145995297
uniform,29,500,150,204,205,1,0,264,18.769571259006625
uniform,29,500,150,204,205,1,0,265,18.83993990899762
uniform,29,500,150,204,205,1,0,266,18.899654769018525
uniform,29,500,150,204,205,1,0,267,18.962703993020114
uniform,29,500,150,204,205,1,0,268,19.033538009010954
uniform,29,500,150,204,205,1,0,269,19.101803277008003
uniform,29,500,150,204,205,1,0,270,19.1631965690176
uniform,29,500,150,204,205,1,0,271,19.221990994992666
uniform,29,500,150,204,205,1,0,272,19.286650127003668
uniform,29,500,150,204,205,1,0,273,19.350897012016503
uniform,29,500,150,204,205,1,0,274,19.411170456995023
uniform,29,500,150,204,205,1,0,275,19.494102338008815
uniform,29,500,150,204,205,1,0,276,19.553724330005934
uniform,29,500,150,204,205,1,0,277,19.612929129012628
uniform,29,500,150,204,205,1,0,278,19.680581702996278
uniform,29,500,150,204,205,1,0,279,19.740298567019636
uniform,29,500,150,204,205,1,0,280,19.8166175490187
uniform,29,500,150,204,205,1,0,281,19.879210451996187
uniform,29,500,150,204,205,1,0,282,19.93812977700145
uniform,29,500,150,204,205,1,0,283,19.997436809993815
uniform,29,500,150,204,205,1,0,284,20.064051527995616
uniform,29,500,150,204,205,1,0,285,20.14107017000788
uniform,29,500,150,204,205,1,0,286,20.21136481600115
uniform,29,500,150,204,205,1,0,287,20.282710767991375
uniform,29,500,150,204,205,1,0,288,20.361984603019664
uniform,29,500,150,204,205,1,0,289,20.425206965010148
uniform,29,500,150,204,205,1,0,290,20.49630344900652
uniform,29,500,150,204,205,1,0,291,20.576762272015912
uniform,29,500,150,204,205,1,0,292,20.65211494799587
uniform,29,500,150,204,205,1,0,293,20.723852540017106
uniform,29,500,150,204,205,1,0,294,20.791350614017574
uniform,29,500,150,204,205,1,0,295,20.857331609004177
uniform,29,500,150,204,205,1,0,296,20.922629323991714
uniform,29,500,150,204,205,1,0,297,20.990676103014266
uniform,29,500,150,204,205,1,0,298,21.05399859001045
uniform,29,500,150,204,205,1,0,299,21.115834085008828
uniform,29,500,150,204,205,1,0,300,21.181790328002535
uniform,29,500,150,204,205,1,0,301,21.25199283400434
uniform,29,500,150,204,205,1,0,302,21.311679967009695
uniform,29,500,150,204,205,1,0,303,21.374906515004113
uniform,29,500,150,204,205,1,0,304,21.442605117015773
uniform,29,500,150,204,205,1,0,305,21.507131357997423
uniform,29,500,150,204,205,1,0,306,21.58093090701732
uniform,29,500,150,204,205,1,0,307,21.64568497700384
uniform,29,500,150,204,205,1,0,308,21.714196542015998
uniform,29,500,150,204,205,1,0,309,21.773447097017197
uniform,29,500,150,204,205,1,0,310,21.83836807499756
uniform,29,500,150,204,205,1,0,311,21.896243808005238
uniform,29,500,150,204,205,1,0,312,21.954280328995083
uniform,29,500,150,204,205,1,0,313,22.01285174000077
uniform,29,500,150,204,205,1,0,314,22.081597462005448
uniform,29,500,150,204,205,1,0,315,22.147082993993536
uniform,29,500,150,204,205,1,0,316,22.21168803801993
uniform,29,500,150,204,205,1,0,317,22.26929549901979
uniform,29,500,150,204,205,1,0,318,22.32715455701691
uniform,29,500,150,204,205,1,0,319,22.39375735100475
uniform,29,500,150,204,205,1,0,320,22.45735907400376
uniform,29,500,150,204,205,1,0,321,22.52453314399463
uniform,29,500,150,204,205,1,0,322,22.583511242992245
uniform,29,500,150,204,205,1,0,323,22.646940042002825
