Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,33,500,150,198,199,1,0,38,2.8818521479843184
uniform,33,500,150,198,199,1,0,39,2.9473269369918853
uniform,33,500,150,198,199,1,0,40,3.015590050985338
uniform,33,500,150,198,199,1,0,41,3.083458716981113
uniform,33,500,150,198,199,1,0,42,3.146426381979836
uniform,33,500,150,198,199,1,0,43,3.216417008981807
uniform,33,500,150,198,199,1,0,44,3.2796150089998264
uniform,33,500,150,198,199,1,0,45,3.3440630059922114
uniform,33,500,150,198,199,1,0,46,3.4066812789824326
uniform,33,500,150,198,199,1,0,47,3.4739932229858823
uniform,33,500,150,198,199,1,0,48,3.534779225999955
uniform,33,500,150,198,199,1,0,49,3.605253625981277
uniform,33,500,150,198,199,1,0,50,3.667905031994451
uniform,33,500,150,198,199,1,0,51,3.7315616109990515
uniform,33,500,150,198,199,1,0,52,3.8136832999880426
uniform,33,500,150,198,199,1,0,53,3.906022520008264
uniform,33,500,150,198,199,1,0,54,3.9767680499935523
uniform,33,500,150,198,199,1,0,55,4.070044505991973
uniform,33,500,150,198,199,1,0,56,4.145192455005599
uniform,33,500,150,198,199,1,0,57,4.21281697897939
uniform,33,500,150,198,199,1,0,58,4.282837901002495
uniform,33,500,150,198,199,1,0,59,4.350198881991673
uniform,33,500,150,198,199,1,0,60,4.426237867999589
uniform,33,500,150,198,199,1,0,61,4.493993262003642
uniform,33,500,150,198,199,1,0,62,4.553499014000408
uniform,33,500,150,198,199,1,0,63,4.621780279994709
uniform,33,500,150,198,199,1,0,64,4.683455933991354
uniform,33,500,150,198,199,1,0,65,4.74540179799078
uniform,33,500,150,198,199,1,0,66,4.8072052740026265
uniform,33,500,150,198,199,1,0,67,4.873839968000539
uniform,33,500,150,198,199,1,0,68,4.943979926989414
uniform,33,500,150,198,199,1,0,69,5.010758675984107
uniform,33,500,150,198,199,1,0,70,5.07361891400069
uniform,33,500,150,198,199,1,0,71,5.134937558003003
uniform,33,500,150,198,199,1,0,72,5.2010661009990145
uniform,33,500,150,198,199,1,0,73,5.271381695987657
uniform,33,500,150,198,199,1,0,74,5.334144246997312
uniform,33,500,150,198,199,1,0,75,5.405784931004746
uniform,33,500,150,198,199,1,0,76,5.482790068985196
uniform,33,500,150,198,199,1,0,77,5.546775124996202
uniform,33,500,150,198,199,1,0,78,5.618248657992808
uniform,33,500,150,198,199,1,0,79,5.68950345099438
uniform,33,500,150,198,199,1,0,80,5.752192315005232
uniform,33,500,150,198,199,1,0,81,5.812421307986369
uniform,33,500,150,198,199,1,0,82,5.871625722997123
uniform,33,500,150,198,199,1,0,83,5.940528551989701
uniform,33,500,150,198,199,1,0,84,6.0025790159998
uniform,33,500,150,198,199,1,0,85,6.077721801993903
uniform,33,500,150,198,199,1,0,86,6.17817862398806
uniform,33,500,150,198,198,0,1,87,6.246877626981586
uniform,34,120,150,50,51,1,0,1,0.012326672003837302
uniform,34,120,150,50,51,1,0,2,0.03374343199538998
uniform,34,120,150,50,51,1,0,3,0.04959717899328098
uniform,34,120,150,50,51,1,0,4,0.06457317198510282
uniform,34,120,150,50,51,1,0,5,0.0781602349888999
uniform,34,120,150,50,51,1,0,6,0.09206182599882595
uniform,34,120,150,50,51,1,0,7,0.1053299929772038
uniform,34,120,150,50,51,1,0,8,0.12010643698158674
uniform,34,120,150,50,51,1,0,9,0.1336550099949818
uniform,34,120,150,50,51,1,0,10,0.15125156097928993
uniform,34,120,150,50,51,1,0,11,0.1648395269876346
uniform,34,120,150,50,51,1,0,12,0.17802881897659972
uniform,34,120,150,50,51,1,0,13,0.1917255719890818
uniform,34,120,150,50,51,1,0,14,0.20481957599986345
uniform,34,120,150,50,51,1,0,15,0.21785861399257556
uniform,34,120,150,50,51,1,0,16,0.2313793950015679
uniform,34,120,150,50,51,1,0,17,0.24641182998311706
uniform,34,120,150,50,51,1,0,18,0.26082987498375587
uniform,34,120,150,50,51,1,0,19,0.2740670380007941
uniform,34,120,150,50,51,1,0,20,0.28704195297905244
uniform,34,120,150,50,51,1,0,21,0.3004803779767826
uniform,34,120,150,50,51,1,0,22,0.3151429249846842
uniform,34,120,150,50,51,1,0,23,0.3278458139975555
uniform,34,120,150,50,51,1,0,24,0.3424302999919746
uniform,34,120,150,50,51,1,0,25,0.35561376198893413
uniform,34,120,150,50,51,1,0,26,0.36934246798045933
uniform,34,120,150,50,51,1,0,27,0.3823258850025013
uniform,34,120,150,50,51,1,0,28,0.39581836099387147
uniform,34,120,150,50,51,1,0,29,0.409231847996125
uniform,34,120,150,50,51,1,0,30,0.4230403319816105
uniform,34,120,150,50,51,1,0,31,0.43662916898028925
uniform,34,120,150,50,51,1,0,32,0.4508930610027164
uniform,34,120,150,50,51,1,0,33,0.4651586189866066
uniform,34,120,150,50,51,1,0,34,0.47775210899999365
uniform,34,120,150,50,51,1,0,35,0.4907498079992365
uniform,34,120,150,50,51,1,0,36,0.5050814510032069
uniform,34,120,150,50,51,1,0,37,0.5183034329966176
uniform,34,120,150,50,51,1,0,38,0.5318157360015903
uniform,34,120,150,50,51,1,0,39,0.5462093520036433
uniform,34,120,150,50,51,1,0,40,0.5589830029930454
uniform,34,120,150,50,51,1,0,41,0.5719007150037214
uniform,34,120,150,50,51,1,0,42,0.5865307159838267
uniform,34,120,150,50,51,1,0,43,0.5993123539956287
uniform,34,120,150,50,50,0,1,44,0.6128871839900967
uniform,35,250,150,100,101,1,0,1,0.03314963000593707
uniform,35,250,150,100,100,0,1,2,0.061740253993775696
uniform,36,250,150,102,103,1,0,1,0.03043917298782617
uniform,36,250,150,102,103,1,0,2,0.06465840101009235
uniform,36,250,150,102,103,1,0,3,0.09360244800336659
uniform,36,250,150,102,102,0,1,4,0.13122478299192153
uniform,37,120,150,49,50,1,0,1,0.010105381981702521
uniform,37,120,150,49,50,1,0,2,0.02663787399069406
uniform,37,120,150,49,50,1,0,3,0.04216568198171444
uniform,37,120,150,49,50,1,0,4,0.0619049749802798
uniform,37,120,150,49,50,1,0,5,0.07648532898747362
uniform,37,120,150,49,50,1,0,6,0.0946657519962173
uniform,37,120,150,49,50,1,0,7,0.10906733499723487
uniform,37,120,150,49,50,1,0,8,0.12313992599956691
uniform,37,120,150,49,50,1,0,9,0.13654408199363388
uniform,37,120,150,49,50,1,0,10,0.15125840998371132
uniform,37,120,150,49,50,1,0,11,0.16631385500659235
uniform,37,120,150,49,50,1,0,12,0.17966765898745507
uniform,37,120,150,49,50,1,0,13,0.1947675439878367
uniform,37,120,150,49,50,1,0,14,0.2096632269967813
uniform,37,120,150,49,50,1,0,15,0.2234644950076472
uniform,37,120,150,49,50,1,0,16,0.23696274097892456
uniform,37,120,150,49,50,1,0,17,0.250633833988104
uniform,37,120,150,49,50,1,0,18,0.26411034099874087
uniform,37,120,150,49,50,1,0,19,0.2803740069794003
uniform,37,120,150,49,50,1,0,20,0.2996002989821136
uniform,37,120,150,49,50,1,0,21,0.3137172099959571
uniform,37,120,150,49,50,1,0,22,0.3277481459954288
uniform,37,120,150,49,50,1,0,23,0.3413242299866397
uniform,37,120,150,49,50,1,0,24,0.35482357000000775
uniform,37,120,150,49,50,1,0,25,0.3683806709886994
uniform,37,120,150,49,50,1,0,26,0.3822365769883618
uniform,37,120,150,49,50,1,0,27,0.3956161969981622
uniform,37,120,150,49,50,1,0,28,0.41025676400749944
uniform,37,120,150,49,50,1,0,29,0.4245408930000849
uniform,37,120,150,49,50,1,0,30,0.4396148899977561
uniform,37,120,150,49,50,1,0,31,0.46207811299245805
uniform,37,120,150,49,50,1,0,32,0.47748172999126837
uniform,37,120,150,49,50,1,0,33,0.491350558004342
uniform,37,120,150,49,50,1,0,34,0.5058720349916257
uniform,37,120,150,49,50,1,0,35,0.5185923060053028
uniform,37,120,150,49,50,1,0,36,0.5322259329841472
uniform,37,120,150,49,50,1,0,37,0.5454345470061526
uniform,37,120,150,49,50,1,0,38,0.5593908150040079
uniform,37,120,150,49,50,1,0,39,0.5729297449870501
uniform,37,120,150,49,50,1,0,40,0.5865414660074748
uniform,37,120,150,49,50,1,0,41,0.603191476984648
uniform,37,120,150,49,50,1,0,42,0.616648727998836
uniform,37,120,150,49,50,1,0,43,0.63022927599377
uniform,37,120,150,49,50,1,0,44,0.6418553849798627
uniform,37,120,150,49,50,1,0,45,0.6545215859950986
uniform,37,120,150,49,50,1,0,46,0.6692193709895946
uniform,37,120,150,49,50,1,0,47,0.6816903089929838
uniform,37,120,150,49,50,1,0,48,0.6949471439875197
uniform,37,120,150,49,50,1,0,49,0.7088185460015666
uniform,37,120,150,49,50,1,0,50,0.7258692489995155
uniform,37,120,150,49,50,1,0,51,0.7398774010071065
uniform,37,120,150,49,50,1,0,52,0.7551880459941458
uniform,37,120,150,49,50,1,0,53,0.7701440560049377
uniform,37,120,150,49,50,1,0,54,0.7857692969846539
uniform,37,120,150,49,50,1,0,55,0.7995014569896739
uniform,37,120,150,49,49,0,1,56,0.8123633009963669
uniform,38,120,150,46,47,1,0,1,0.0176752999832388
uniform,38,120,150,46,47,1,0,2,0.033988170995144174
uniform,38,120,150,46,47,1,0,3,0.04731608598376624
uniform,38,120,150,46,47,1,0,4,0.060423088987590745
uniform,38,120,150,46,47,1,0,5,0.073573811998358
uniform,38,120,150,46,47,1,0,6,0.09068192599806935
uniform,38,120,150,46,47,1,0,7,0.10395710699958727
uniform,38,120,150,46,47,1,0,8,0.12172513199038804
uniform,38,120,150,46,47,1,0,9,0.1363981849863194
uniform,38,120,150,46,47,1,0,10,0.1492600769852288
uniform,38,120,150,46,47,1,0,11,0.1624582929944154
uniform,38,120,150,46,47,1,0,12,0.17509249900467694
uniform,38,120,150,46,47,1,0,13,0.18763579000369646
uniform,38,120,150,46,47,1,0,14,0.201755507994676
uniform,38,120,150,46,47,1,0,15,0.21611930499784648
uniform,38,120,150,46,47,1,0,16,0.23300089198164642
uniform,38,120,150,46,47,1,0,17,0.24724560798495077
uniform,38,120,150,46,47,1,0,18,0.2639820559998043
uniform,38,120,150,46,47,1,0,19,0.2792256760003511
uniform,38,120,150,46,47,1,0,20,0.2923504549835343
uniform,38,120,150,46,47,1,0,21,0.3096265000058338
uniform,38,120,150,46,47,1,0,22,0.322482988005504
uniform,38,120,150,46,47,1,0,23,0.33516554298694246
uniform,38,120,150,46,47,1,0,24,0.3488099679816514
uniform,38,120,150,46,47,1,0,25,0.36187805800000206
uniform,38,120,150,46,47,1,0,26,0.37852151700644754
uniform,38,120,150,46,47,1,0,27,0.392127522994997
uniform,38,120,150,46,47,1,0,28,0.405291031987872
uniform,38,120,150,46,47,1,0,29,0.4261147810029797
uniform,38,120,150,46,47,1,0,30,0.4401866539847106
uniform,38,120,150,46,47,1,0,31,0.4608150809945073
uniform,38,120,150,46,46,0,1,32,0.4752664109983016
uniform,39,1000,150,404,409,5,0,1,0.46787655900698155
uniform,39,1000,150,404,408,4,0,2,0.7016454600088764
uniform,39,1000,150,404,407,3,0,3,0.983564574009506
uniform,39,1000,150,404,407,3,0,4,1.2616653089935426
uniform,39,1000,150,404,407,3,0,5,1.5048992639931384
uniform,39,1000,150,404,407,3,0,6,1.7468804980162531
uniform,39,1000,150,404,407,3,0,7,1.9687561870086938
uniform,39,1000,150,404,407,3,0,8,2.1915681599930394
uniform,39,1000,150,404,407,3,0,9,2.4212234810111113
uniform,39,1000,150,404,407,3,0,10,2.6592130350181833
uniform,39,1000,150,404,407,3,0,11,2.8956733800005168
uniform,39,1000,150,404,407,3,0,12,3.117230574018322
uniform,39,1000,150,404,407,3,0,13,3.341088529006811
uniform,39,1000,150,404,407,3,0,14,3.572974436014192
uniform,39,1000,150,404,407,3,0,15,3.794267129007494
uniform,39,1000,150,404,407,3,0,16,4.034515686013037
uniform,39,1000,150,404,407,3,0,17,4.306474025011994
uniform,39,1000,150,404,407,3,0,18,4.636310713016428
uniform,39,1000,150,404,407,3,0,19,4.875673464004649
uniform,39,1000,150,404,407,3,0,20,5.162112932011951
uniform,39,1000,150,404,407,3,0,21,5.398980839003343
uniform,39,1000,150,404,407,3,0,22,5.622033015009947
uniform,39,1000,150,404,407,3,0,23,5.872068191005383
uniform,39,1000,150,404,407,3,0,24,6.092123283015098
uniform,39,1000,150,404,407,3,0,25,6.316095904010581
uniform,39,1000,150,404,407,3,0,26,6.614072927011875
uniform,39,1000,150,404,407,3,0,27,6.919399978010915
uniform,39,1000,150,404,407,3,0,28,7.159632149996469
uniform,39,1000,150,404,407,3,0,29,7.399195970996516
uniform,39,1000,150,404,407,3,0,30,7.62710085400613
uniform,39,1000,150,404,407,3,0,31,7.848456214007456
uniform,39,1000,150,404,407,3,0,32,8.077346695994493
uniform,39,1000,150,404,407,3,0,33,8.306743688008282
uniform,39,1000,150,404,407,3,0,34,8.55370743299136
uniform,39,1000,150,404,407,3,0,35,8.783728028007317
uniform,39,1000,150,404,406,2,0,36,9.008730727015063
uniform,39,1000,150,404,406,2,0,37,9.239172685018275
uniform,39,1000,150,404,406,2,0,38,9.470362210005987
uniform,39,1000,150,404,406,2,0,39,9.689283560990589
uniform,39,1000,150,404,406,2,0,40,9.90866389000439
uniform,39,1000,150,404,406,2,0,41,10.128295305999927
uniform,39,1000,150,404,406,2,0,42,10.362187957012793
uniform,39,1000,150,404,406,2,0,43,10.591539201996056
uniform,39,1000,150,404,406,2,0,44,10.830901650013402
uniform,39,1000,150,404,406,2,0,45,11.049636993993772
uniform,39,1000,150,404,406,2,0,46,11.26522189899697
uniform,39,1000,150,404,406,2,0,47,11.515914057992632
uniform,39,1000,150,404,406,2,0,48,11.737926103000063
uniform,39,1000,150,404,406,2,0,49,11.957477435993496
uniform,39,1000,150,404,406,2,0,50,12.177311159000965
uniform,39,1000,150,404,406,2,0,51,12.417162529018242
uniform,39,1000,150,404,406,2,0,52,12.639849097002298
uniform,39,1000,150,404,406,2,0,53,12.859883814991917
uniform,39,1000,150,404,406,2,0,54,13.080812858999707
uniform,39,1000,150,404,406,2,0,55,13.299529559008079
uniform,39,1000,150,404,406,2,0,56,13.519730856991373
uniform,39,1000,150,404,406,2,0,57,13.735593699006131
uniform,39,1000,150,404,406,2,0,58,13.954351679014508
uniform,39,1000,150,404,406,2,0,59,14.170943384000566
uniform,39,1000,150,404,406,2,0,60,14.388739196001552
uniform,39,1000,150,404,406,2,0,61,14.604708080005366
uniform,39,1000,150,404,406,2,0,62,14.844196780002676
uniform,39,1000,150,404,406,2,0,63,15.10235444700811
uniform,39,1000,150,404,406,2,0,64,15.32285420401604
uniform,39,1000,150,404,406,2,0,65,15.543861059995834
uniform,39,1000,150,404,406,2,0,66,15.787538294011028
uniform,39,1000,150,404,406,2,0,67,16.104978804010898
uniform,39,1000,150,404,406,2,0,68,16.342606003017863
uniform,39,1000,150,404,406,2,0,69,16.59310351399472
uniform,39,1000,150,404,406,2,0,70,16.832897624000907
uniform,39,1000,150,404,406,2,0,71,17.062096392997773
uniform,39,1000,150,404,406,2,0,72,17.29794466900057
uniform,39,1000,150,404,406,2,0,73,17.51608714699978
uniform,39,1000,150,404,406,2,0,74,17.737821086018812
uniform,39,1000,150,404,406,2,0,75,17.955399869999383
uniform,39,1000,150,404,406,2,0,76,18.16689783500624
uniform,39,1000,150,404,406,2,0,77,18.386168689990882
uniform,39,1000,150,404,406,2,0,78,18.611922415992012
uniform,39,1000,150,404,406,2,0,79,18.85670453601051
uniform,39,1000,150,404,406,2,0,80,19.072512700018706
uniform,39,1000,150,404,406,2,0,81,19.283481624006527
uniform,39,1000,150,404,406,2,0,82,19.51052263699239
uniform,39,1000,150,404,406,2,0,83,19.772943393007154
uniform,39,1000,150,404,406,2,0,84,20.01821576699149
uniform,39,1000,150,404,406,2,0,85,20.284213156992337
uniform,39,1000,150,404,406,2,0,86,20.530750620004255
uniform,39,1000,150,404,406,2,0,87,20.750021843996365
uniform,39,1000,150,404,406,2,0,88,20.96095932801836
uniform,39,1000,150,404,406,2,0,89,21.199584064015653
uniform,39,1000,150,404,406,2,0,90,21.478965448011877
uniform,39,1000,150,404,406,2,0,91,21.690497906995006
uniform,39,1000,150,404,406,2,0,92,21.902868349017808
uniform,39,1000,150,404,406,2,0,93,22.13921742400271
uniform,39,1000,150,404,406,2,0,94,22.368000746995676
uniform,39,1000,150,404,406,2,0,95,22.577887326013297
uniform,39,1000,150,404,406,2,0,96,22.787017513997853
uniform,39,1000,150,404,406,2,0,97,23.05358394701034
uniform,39,1000,150,404,406,2,0,98,23.263088528008666
uniform,39,1000,150,404,406,2,0,99,23.47449425200466
uniform,39,1000,150,404,406,2,0,100,23.684673750016373
uniform,39,1000,150,404,406,2,0,101,23.893454483011737
uniform,39,1000,150,404,406,2,0,102,24.10631928301882
uniform,39,1000,150,404,406,2,0,103,24.327257691009436
uniform,39,1000,150,404,406,2,0,104,24.55749220601865
uniform,39,1000,150,404,406,2,0,105,24.775226299010683
uniform,39,1000,150,404,406,2,0,106,24.983832205005456
uniform,39,1000,150,404,406,2,0,107,25.196750408009393
uniform,39,1000,150,404,406,2,0,108,25.414729056006763
uniform,39,1000,150,404,406,2,0,109,25.642350198002532
uniform,39,1000,150,404,406,2,0,110,25.86990954101202
uniform,39,1000,150,404,406,2,0,111,26.102677729009883
uniform,39,1000,150,404,406,2,0,112,26.340446943999268
uniform,39,1000,150,404,406,2,0,113,26.564702973002568
uniform,39,1000,150,404,406,2,0,114,26.795162544993218
uniform,39,1000,150,404,406,2,0,115,27.004743301018607
uniform,39,1000,150,404,406,2,0,116,27.22403026500251
uniform,39,1000,150,404,406,2,0,117,27.44105369099998
uniform,39,1000,150,404,406,2,0,118,27.68705332800164
uniform,39,1000,150,404,406,2,0,119,27.920750262012007
uniform,39,1000,150,404,406,2,0,120,28.16488134500105
uniform,39,1000,150,404,406,2,0,121,28.399278008000692
uniform,39,1000,150,404,406,2,0,122,28.63273070799187
uniform,39,1000,150,404,406,2,0,123,28.84806065299199
uniform,39,1000,150,404,406,2,0,124,29.109848366992082
uniform,39,1000,150,404,406,2,0,125,29.344035860995064
uniform,39,1000,150,404,406,2,0,126,29.553677438001614
uniform,39,1000,150,404,406,2,0,127,29.762354931997834
uniform,39,1000,150,404,406,2,0,128,30.010751138004707
uniform,39,1000,150,404,406,2,0,129,30.27882481299457
uniform,39,1000,150,404,406,2,0,130,30.554949629004113
uniform,39,1000,150,404,405,1,0,131,30.782956693990855
uniform,39,1000,150,404,405,1,0,132,31.000976203009486
uniform,39,1000,150,404,405,1,0,133,31.234584535995964
uniform,39,1000,150,404,405,1,0,134,31.458253404009156
uniform,39,1000,150,404,405,1,0,135,31.667895986000076
uniform,39,1000,150,404,405,1,0,136,31.875427546998253
uniform,39,1000,150,404,405,1,0,137,32.089870563009754
uniform,39,1000,150,404,405,1,0,138,32.298093199002324
uniform,39,1000,150,404,405,1,0,139,32.52341299201362
uniform,39,1000,150,404,405,1,0,140,32.731421035015956
uniform,39,1000,150,404,405,1,0,141,32.94568491799873
uniform,39,1000,150,404,405,1,0,142,33.165026028000284
uniform,39,1000,150,404,405,1,0,143,33.37552343701827
uniform,39,1000,150,404,405,1,0,144,33.58413136101444
uniform,39,1000,150,404,405,1,0,145,33.78910611500032
uniform,39,1000,150,404,405,1,0,146,34.01036154900794
uniform,39,1000,150,404,405,1,0,147,34.21750888400129
uniform,39,1000,150,404,405,1,0,148,34.43578281800728
uniform,39,1000,150,404,405,1,0,149,34.644592777010985
uniform,39,1000,150,404,405,1,0,150,34.85039294799208
uniform,39,1000,150,404,405,1,0,151,35.061196246999316
uniform,39,1000,150,404,405,1,0,152,35.280114199995296
uniform,39,1000,150,404,405,1,0,153,35.49248606900801
uniform,39,1000,150,404,405,1,0,154,35.70380827100598
uniform,39,1000,150,404,405,1,0,155,35.92707029101439
uniform,39,1000,150,404,405,1,0,156,36.15696301899152
uniform,39,1000,150,404,405,1,0,157,36.36249579701689
uniform,39,1000,150,404,405,1,0,158,36.56708680099109
uniform,39,1000,150,404,405,1,0,159,36.77437695200206
uniform,39,1000,150,404,405,1,0,160,36.99213947801036
uniform,39,1000,150,404,405,1,0,161,37.22738197000581
uniform,39,1000,150,404,405,1,0,162,37.43395537001197
uniform,39,1000,150,404,405,1,0,163,37.65189930101042
uniform,39,1000,150,404,405,1,0,164,37.8564655680093
uniform,39,1000,150,404,405,1,0,165,38.06498708599247
uniform,39,1000,150,404,405,1,0,166,38.27072848100215
uniform,39,1000,150,404,405,1,0,167,38.48287789800088
uniform,39,1000,150,404,405,1,0,168,38.700041738018626
uniform,39,1000,150,404,405,1,0,169,38.922897965996526
uniform,39,1000,150,404,405,1,0,170,39.13573367500794
uniform,39,1000,150,404,405,1,0,171,39.341343067993876
uniform,39,1000,150,404,405,1,0,172,39.55726795599912
uniform,39,1000,150,404,405,1,0,173,39.782323060993804
uniform,39,1000,150,404,405,1,0,174,39.99634079899988
uniform,39,1000,150,404,405,1,0,175,40.23219343699748
uniform,39,1000,150,404,405,1,0,176,40.456534758006455
uniform,39,1000,150,404,405,1,0,177,40.67299928201828
uniform,39,1000,150,404,405,1,0,178,40.906839178001974
uniform,39,1000,150,404,405,1,0,179,41.152780513017206
uniform,39,1000,150,404,405,1,0,180,41.38577496999642
uniform,39,1000,150,404,405,1,0,181,41.61268931499217
uniform,39,1000,150,404,405,1,0,182,41.827999561995966
uniform,39,1000,150,404,405,1,0,183,42.067739616992185
uniform,39,1000,150,404,405,1,0,184,42.28197269301745
uniform,39,1000,150,404,405,1,0,185,42.50488820800092
uniform,39,1000,150,404,405,1,0,186,42.728666059003444
uniform,39,1000,150,404,405,1,0,187,42.938460856006714
uniform,39,1000,150,404,405,1,0,188,43.152349120995495
uniform,39,1000,150,404,405,1,0,189,43.37049602001207
uniform,39,1000,150,404,405,1,0,190,43.63799945099163
uniform,39,1000,150,404,405,1,0,191,43.877348445006646
uniform,39,1000,150,404,405,1,0,192,44.1019064669963
uniform,39,1000,150,404,405,1,0,193,44.30692547300714
uniform,39,1000,150,404,405,1,0,194,44.51133969199145
uniform,39,1000,150,404,405,1,0,195,44.729658304015175
uniform,39,1000,150,404,405,1,0,196,44.932896190992324
uniform,39,1000,150,404,405,1,0,197,45.160955141996965
uniform,39,1000,150,404,405,1,0,198,45.368173452996416
uniform,39,1000,150,404,405,1,0,199,45.585782373003894
uniform,39,1000,150,404,405,1,0,200,45.79449136601761
uniform,39,1000,150,404,405,1,0,201,46.02115333700203
uniform,39,1000,150,404,405,1,0,202,46.22493395101628
uniform,39,1000,150,404,405,1,0,203,46.551034188014455
uniform,39,1000,150,404,405,1,0,204,46.79838522200589
uniform,39,1000,150,404,405,1,0,205,47.0515712260094
uniform,39,1000,150,404,405,1,0,206,47.26443338801619
uniform,39,1000,150,404,405,1,0,207,47.47827223301283
uniform,39,1000,150,404,405,1,0,208,47.69198687199969
uniform,39,1000,150,404,405,1,0,209,47.90298646100564
uniform,39,1000,150,404,405,1,0,210,48.14778568301699
uniform,39,1000,150,404,405,1,0,211,48.399532265000744
uniform,39,1000,150,404,405,1,0,212,48.63379928300856
uniform,39,1000,150,404,405,1,0,213,48.84951063201879
uniform,39,1000,150,404,405,1,0,214,49.054318768990925
uniform,39,1000,150,404,405,1,0,215,49.25773740300792
uniform,39,1000,150,404,405,1,0,216,49.462549015006516
uniform,39,1000,150,404,405,1,0,217,49.69626614500885
uniform,39,1000,150,404,405,1,0,218,49.904402871005004
uniform,39,1000,150,404,405,1,0,219,50.107647761004046
uniform,39,1000,150,404,405,1,0,220,50.33231604000321
uniform,39,1000,150,404,405,1,0,221,50.538656352990074
uniform,39,1000,150,404,405,1,0,222,50.76526046299841
uniform,39,1000,150,404,405,1,0,223,50.97246803500457
uniform,39,1000,150,404,405,1,0,224,51.19915513400338
uniform,39,1000,150,404,405,1,0,225,51.410166026005754
uniform,39,1000,150,404,405,1,0,226,51.62518601899501
uniform,39,1000,150,404,405,1,0,227,51.83228412200697
uniform,39,1000,150,404,405,1,0,228,52.03345861801063
uniform,39,1000,150,404,405,1,0,229,52.25703457300551
uniform,39,1000,150,404,405,1,0,230,52.46712821800611
uniform,39,1000,150,404,405,1,0,231,52.66898798701004
uniform,39,1000,150,404,405,1,0,232,52.87495198001852
uniform,39,1000,150,404,405,1,0,233,53.0838891119929
uniform,39,1000,150,404,405,1,0,234,53.32612692701514
uniform,39,1000,150,404,405,1,0,235,53.547545455017826
uniform,39,1000,150,404,405,1,0,236,53.78214269201271
uniform,39,1000,150,404,405,1,0,237,54.019398074015044
uniform,39,1000,150,404,405,1,0,238,54.23443980200682
uniform,39,1000,150,404,405,1,0,239,54.44241281200084
uniform,39,1000,150,404,405,1,0,240,54.66061472799629
uniform,39,1000,150,404,405,1,0,241,54.88640356200631
uniform,39,1000,150,404,405,1,0,242,55.09114690401475
uniform,39,1000,150,404,405,1,0,243,55.305660604994046
uniform,39,1000,150,404,405,1,0,244,55.54060340000433
uniform,39,1000,150,404,405,1,0,245,55.754648041998735
uniform,39,1000,150,404,405,1,0,246,55.98210166301578
uniform,39,1000,150,404,405,1,0,247,56.19485922300373
uniform,39,1000,150,404,405,1,0,248,56.43402020900976
uniform,39,1000,150,404,405,1,0,249,56.66667983299703
uniform,39,1000,150,404,405,1,0,250,56.90026926601422
uniform,39,1000,150,404,405,1,0,251,57.132186364004156
uniform,39,1000,150,404,405,1,0,252,57.3488094760105
uniform,39,1000,150,404,405,1,0,253,57.55131341901142
uniform,39,1000,150,404,405,1,0,254,57.7769144460035
uniform,39,1000,150,404,405,1,0,255,57.98437517200364
uniform,39,1000,150,404,405,1,0,256,58.19178676701267
uniform,39,1000,150,404,405,1,0,257,58.409933704009745
uniform,39,1000,150,404,405,1,0,258,58.6140378130076
uniform,39,1000,150,404,405,1,0,259,58.84465447301045
uniform,39,1000,150,404,405,1,0,260,59.05273123100051
uniform,39,1000,150,404,405,1,0,261,59.270858833013335
uniform,39,1000,150,404,405,1,0,262,59.47325662599178
uniform,39,1000,150,404,405,1,0,263,59.6751854220056
uniform,39,1000,150,404,405,1,0,264,59.87363819099846
uniform,39,1000,150,404,405,1,0,265,60.095855232008034
uniform,39,1000,150,404,405,1,0,266,60.314967614016496
uniform,39,1000,150,404,405,1,0,267,60.567623445997015
uniform,39,1000,150,404,405,1,0,268,60.77429194599972
uniform,39,1000,150,404,405,1,0,269,60.98735693699564
uniform,39,1000,150,404,405,1,0,270,61.18579572599265
uniform,39,1000,150,404,405,1,0,271,61.386219567997614
uniform,39,1000,150,404,405,1,0,272,61.58888450099039
uniform,39,1000,150,404,405,1,0,273,61.79631981701823
