Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,39,1000,150,404,405,1,0,274,61.995562216994585
uniform,39,1000,150,404,405,1,0,275,62.19798169200658
uniform,39,1000,150,404,405,1,0,276,62.405616464995546
uniform,39,1000,150,404,405,1,0,277,62.60843923300854
uniform,39,1000,150,404,405,1,0,278,62.81666882199352
uniform,39,1000,150,404,405,1,0,279,63.02823737100698
uniform,39,1000,150,404,405,1,0,280,63.23835500399582
uniform,39,1000,150,404,405,1,0,281,63.441995260014664
uniform,39,1000,150,404,405,1,0,282,63.6540560600115
uniform,39,1000,150,404,405,1,0,283,63.857478624006035
uniform,39,1000,150,404,405,1,0,284,64.05852715400397
uniform,39,1000,150,404,405,1,0,285,64.27158642499126
uniform,39,1000,150,404,405,1,0,286,64.49730636799359
uniform,39,1000,150,404,405,1,0,287,64.70719837900833
uniform,39,1000,150,404,405,1,0,288,64.93465650099097
uniform,39,1000,150,404,405,1,0,289,65.17356202600058
uniform,39,1000,150,404,405,1,0,290,65.38260129501577
uniform,39,1000,150,404,405,1,0,291,65.59192795000854
uniform,39,1000,150,404,405,1,0,292,65.79250064500957
uniform,39,1000,150,404,405,1,0,293,65.99483398901066
uniform,39,1000,150,404,405,1,0,294,66.1924031600065
uniform,39,1000,150,404,405,1,0,295,66.40179198101396
uniform,39,1000,150,404,405,1,0,296,66.60133669700008
uniform,39,1000,150,404,405,1,0,297,66.8087658949953
uniform,39,1000,150,404,405,1,0,298,67.01079044200014
uniform,39,1000,150,404,405,1,0,299,67.22006953900564
uniform,39,1000,150,404,405,1,0,300,67.41836252101348
uniform,39,1000,150,404,405,1,0,301,67.62008915600018
uniform,39,1000,150,404,405,1,0,302,67.83842017900315
uniform,39,1000,150,404,405,1,0,303,68.05043994900188
uniform,39,1000,150,404,405,1,0,304,68.25537707700278
uniform,39,1000,150,404,405,1,0,305,68.45956123399083
uniform,39,1000,150,404,405,1,0,306,68.68020143301692
uniform,39,1000,150,404,405,1,0,307,68.88100763599505
uniform,39,1000,150,404,405,1,0,308,69.10393421800109
uniform,39,1000,150,404,405,1,0,309,69.34231692401227
uniform,39,1000,150,404,405,1,0,310,69.54523830700782
uniform,39,1000,150,404,405,1,0,311,69.75276145199314
uniform,39,1000,150,404,405,1,0,312,69.95542092999676
uniform,39,1000,150,404,405,1,0,313,70.15407663199585
uniform,39,1000,150,404,405,1,0,314,70.3456550599949
uniform,39,1000,150,404,405,1,0,315,70.54713170800824
uniform,39,1000,150,404,405,1,0,316,70.74590959801571
uniform,39,1000,150,404,405,1,0,317,70.95670556501136
uniform,39,1000,150,404,405,1,0,318,71.15627334799501
uniform,39,1000,150,404,405,1,0,319,71.36510444799205
uniform,39,1000,150,404,405,1,0,320,71.57264355599182
uniform,39,1000,150,404,405,1,0,321,71.7807813519903
uniform,39,1000,150,404,405,1,0,322,71.99584333499661
uniform,39,1000,150,404,405,1,0,323,72.19794717399054
uniform,39,1000,150,404,405,1,0,324,72.39624811700196
uniform,39,1000,150,404,405,1,0,325,72.59923940201406
uniform,39,1000,150,404,405,1,0,326,72.81655305501772
uniform,39,1000,150,404,405,1,0,327,73.01678495499073
uniform,39,1000,150,404,405,1,0,328,73.23969337000744
uniform,39,1000,150,404,405,1,0,329,73.47423073099344
uniform,39,1000,150,404,405,1,0,330,73.69886561401654
uniform,39,1000,150,404,405,1,0,331,73.90882247500122
uniform,39,1000,150,404,405,1,0,332,74.17021509600454
uniform,39,1000,150,404,405,1,0,333,74.37798718400882
uniform,39,1000,150,404,405,1,0,334,74.59870119701372
uniform,39,1000,150,404,405,1,0,335,74.79814542399254
uniform,39,1000,150,404,405,1,0,336,75.0205392469943
uniform,39,1000,150,404,405,1,0,337,75.24031498900149
uniform,39,1000,150,404,405,1,0,338,75.4658309709921
uniform,39,1000,150,404,405,1,0,339,75.7188398700091
uniform,39,1000,150,404,405,1,0,340,75.96110098299687
uniform,39,1000,150,404,405,1,0,341,76.19299568599672
uniform,39,1000,150,404,405,1,0,342,76.40831035599695
uniform,39,1000,150,404,405,1,0,343,76.61973227700219
uniform,39,1000,150,404,405,1,0,344,76.81762307899771
uniform,39,1000,150,404,405,1,0,345,77.01858761601034
uniform,39,1000,150,404,405,1,0,346,77.22022042400204
uniform,39,1000,150,404,405,1,0,347,77.42066138499649
uniform,39,1000,150,404,405,1,0,348,77.63576433400158
uniform,39,1000,150,404,405,1,0,349,77.84060571400914
uniform,39,1000,150,404,405,1,0,350,78.05826167500345
uniform,39,1000,150,404,405,1,0,351,78.26131583799724
uniform,39,1000,150,404,405,1,0,352,78.46528429799946
uniform,39,1000,150,404,405,1,0,353,78.70045034700888
uniform,39,1000,150,404,405,1,0,354,78.91885101000662
uniform,39,1000,150,404,405,1,0,355,79.12669589999132
uniform,39,1000,150,404,405,1,0,356,79.33071203701547
uniform,39,1000,150,404,405,1,0,357,79.53269234800246
uniform,39,1000,150,404,405,1,0,358,79.73399599199183
uniform,39,1000,150,404,404,0,1,359,80.04601030700724
uniform,40,1000,150,396,400,4,0,1,0.4363131349964533
uniform,40,1000,150,396,399,3,0,2,0.7063357240112964
uniform,40,1000,150,396,399,3,0,3,0.9520598250092007
uniform,40,1000,150,396,398,2,0,4,1.2302663039881736
uniform,40,1000,150,396,398,2,0,5,1.4991964969958644
uniform,40,1000,150,396,398,2,0,6,1.7410660019959323
uniform,40,1000,150,396,398,2,0,7,1.9756521439994685
uniform,40,1000,150,396,398,2,0,8,2.209189602988772
uniform,40,1000,150,396,398,2,0,9,2.4397758950071875
uniform,40,1000,150,396,398,2,0,10,2.663178271992365
uniform,40,1000,150,396,398,2,0,11,2.8863099130103365
uniform,40,1000,150,396,398,2,0,12,3.1118990200047847
uniform,40,1000,150,396,398,2,0,13,3.334274530992843
uniform,40,1000,150,396,398,2,0,14,3.5551541289896704
uniform,40,1000,150,396,398,2,0,15,3.7798885479860473
uniform,40,1000,150,396,398,2,0,16,4.0342789409914985
uniform,40,1000,150,396,398,2,0,17,4.269566087983549
uniform,40,1000,150,396,398,2,0,18,4.494637321011396
uniform,40,1000,150,396,398,2,0,19,4.7171611599915195
uniform,40,1000,150,396,398,2,0,20,4.94906624298892
uniform,40,1000,150,396,398,2,0,21,5.192526884988183
uniform,40,1000,150,396,398,2,0,22,5.416232832008973
uniform,40,1000,150,396,398,2,0,23,5.639708483009599
uniform,40,1000,150,396,398,2,0,24,5.943464045994915
uniform,40,1000,150,396,398,2,0,25,6.171083922992693
uniform,40,1000,150,396,398,2,0,26,6.434792935993755
uniform,40,1000,150,396,398,2,0,27,6.680778607988032
uniform,40,1000,150,396,398,2,0,28,6.919680446997518
uniform,40,1000,150,396,398,2,0,29,7.172006651002448
uniform,40,1000,150,396,398,2,0,30,7.404734406998614
uniform,40,1000,150,396,398,2,0,31,7.662491533992579
uniform,40,1000,150,396,398,2,0,32,7.891151513002114
uniform,40,1000,150,396,398,2,0,33,8.11922332100221
uniform,40,1000,150,396,398,2,0,34,8.365121999988332
uniform,40,1000,150,396,398,2,0,35,8.604218229011167
uniform,40,1000,150,396,398,2,0,36,8.825244735984597
uniform,40,1000,150,396,398,2,0,37,9.04418775299564
uniform,40,1000,150,396,398,2,0,38,9.286048720008694
uniform,40,1000,150,396,398,2,0,39,9.504704802995548
uniform,40,1000,150,396,398,2,0,40,9.724770644010277
uniform,40,1000,150,396,398,2,0,41,9.96616178698605
uniform,40,1000,150,396,398,2,0,42,10.232440188992769
uniform,40,1000,150,396,398,2,0,43,10.461165982007515
uniform,40,1000,150,396,398,2,0,44,10.682948778005084
uniform,40,1000,150,396,398,2,0,45,10.9083162950119
uniform,40,1000,150,396,398,2,0,46,11.122165189008228
uniform,40,1000,150,396,398,2,0,47,11.384059718984645
uniform,40,1000,150,396,398,2,0,48,11.66372788901208
uniform,40,1000,150,396,397,1,0,49,11.890517155989073
uniform,40,1000,150,396,397,1,0,50,12.12447259799228
uniform,40,1000,150,396,397,1,0,51,12.350112051004544
uniform,40,1000,150,396,397,1,0,52,12.56715527299093
uniform,40,1000,150,396,397,1,0,53,12.788060783001129
uniform,40,1000,150,396,397,1,0,54,13.010019631008618
uniform,40,1000,150,396,397,1,0,55,13.234672850987408
uniform,40,1000,150,396,397,1,0,56,13.45204757899046
uniform,40,1000,150,396,397,1,0,57,13.699910778988851
uniform,40,1000,150,396,397,1,0,58,13.928061416983837
uniform,40,1000,150,396,397,1,0,59,14.14191964699421
uniform,40,1000,150,396,397,1,0,60,14.363246597000398
uniform,40,1000,150,396,397,1,0,61,14.580672682990553
uniform,40,1000,150,396,397,1,0,62,14.828205513011198
uniform,40,1000,150,396,397,1,0,63,15.060732823010767
uniform,40,1000,150,396,397,1,0,64,15.272609484003624
uniform,40,1000,150,396,397,1,0,65,15.49945898700389
uniform,40,1000,150,396,397,1,0,66,15.735550629004138
uniform,40,1000,150,396,397,1,0,67,15.952349453000352
uniform,40,1000,150,396,397,1,0,68,16.253836288000457
uniform,40,1000,150,396,397,1,0,69,16.51816852198681
uniform,40,1000,150,396,397,1,0,70,16.753945014002966
uniform,40,1000,150,396,397,1,0,71,16.967690455989214
uniform,40,1000,150,396,397,1,0,72,17.24141315498855
uniform,40,1000,150,396,397,1,0,73,17.456471070006955
uniform,40,1000,150,396,397,1,0,74,17.68041136401007
uniform,40,1000,150,396,397,1,0,75,17.91091013100231
uniform,40,1000,150,396,397,1,0,76,18.184390003007138
uniform,40,1000,150,396,397,1,0,77,18.414782109000953
uniform,40,1000,150,396,397,1,0,78,18.645098724984564
uniform,40,1000,150,396,397,1,0,79,18.85759795398917
uniform,40,1000,150,396,397,1,0,80,19.153700463008136
uniform,40,1000,150,396,397,1,0,81,19.412982262001606
uniform,40,1000,150,396,397,1,0,82,19.614835473010316
uniform,40,1000,150,396,397,1,0,83,19.829161450994434
uniform,40,1000,150,396,397,1,0,84,20.036879632010823
uniform,40,1000,150,396,397,1,0,85,20.257257447985467
uniform,40,1000,150,396,397,1,0,86,20.498982583987527
uniform,40,1000,150,396,397,1,0,87,20.733031606010627
uniform,40,1000,150,396,397,1,0,88,20.975066071987385
uniform,40,1000,150,396,397,1,0,89,21.189087432983797
uniform,40,1000,150,396,397,1,0,90,21.40239199300413
uniform,40,1000,150,396,397,1,0,91,21.612705373991048
uniform,40,1000,150,396,397,1,0,92,21.84586973898695
uniform,40,1000,150,396,397,1,0,93,22.076930204988457
uniform,40,1000,150,396,397,1,0,94,22.297847628011368
uniform,40,1000,150,396,397,1,0,95,22.521678354998585
uniform,40,1000,150,396,397,1,0,96,22.75804373199935
uniform,40,1000,150,396,397,1,0,97,22.96692421499756
uniform,40,1000,150,396,397,1,0,98,23.198541360005038
uniform,40,1000,150,396,397,1,0,99,23.409438063012203
uniform,40,1000,150,396,397,1,0,100,23.629096004995517
uniform,40,1000,150,396,397,1,0,101,23.849584281997522
uniform,40,1000,150,396,397,1,0,102,24.061427117994754
uniform,40,1000,150,396,397,1,0,103,24.307195542001864
uniform,40,1000,150,396,397,1,0,104,24.51943692698842
uniform,40,1000,150,396,397,1,0,105,24.730367518990533
uniform,40,1000,150,396,397,1,0,106,24.980254377995152
uniform,40,1000,150,396,397,1,0,107,25.198991004988784
uniform,40,1000,150,396,397,1,0,108,25.4202649880026
uniform,40,1000,150,396,397,1,0,109,25.633795801986707
uniform,40,1000,150,396,397,1,0,110,25.888024479005253
uniform,40,1000,150,396,397,1,0,111,26.096665415010648
uniform,40,1000,150,396,397,1,0,112,26.304561246011872
uniform,40,1000,150,396,397,1,0,113,26.523669304995565
uniform,40,1000,150,396,397,1,0,114,26.758154598006513
uniform,40,1000,150,396,397,1,0,115,26.980611723993206
uniform,40,1000,150,396,397,1,0,116,27.19181162500172
uniform,40,1000,150,396,397,1,0,117,27.420660576986847
uniform,40,1000,150,396,397,1,0,118,27.648052773001837
uniform,40,1000,150,396,397,1,0,119,27.873256455000956
uniform,40,1000,150,396,397,1,0,120,28.117153705010423
uniform,40,1000,150,396,397,1,0,121,28.333999396010768
uniform,40,1000,150,396,397,1,0,122,28.549866904999362
uniform,40,1000,150,396,397,1,0,123,28.774576741998317
uniform,40,1000,150,396,396,0,1,124,29.000534693012014
uniform,41,1000,150,399,402,3,0,1,0.43277972799842246
uniform,41,1000,150,399,401,2,0,2,0.6854523720103316
uniform,41,1000,150,399,401,2,0,3,0.9155415180139244
uniform,41,1000,150,399,401,2,0,4,1.1397126119991299
uniform,41,1000,150,399,401,2,0,5,1.4036964480183087
uniform,41,1000,150,399,401,2,0,6,1.6285640010028146
uniform,41,1000,150,399,401,2,0,7,1.8615877620177343
uniform,41,1000,150,399,401,2,0,8,2.0996520339976996
uniform,41,1000,150,399,401,2,0,9,2.327977231994737
uniform,41,1000,150,399,401,2,0,10,2.5745740389975253
uniform,41,1000,150,399,401,2,0,11,2.812311112997122
uniform,41,1000,150,399,401,2,0,12,3.054869562998647
uniform,41,1000,150,399,401,2,0,13,3.311604771995917
uniform,41,1000,150,399,400,1,0,14,3.6133172679983545
uniform,41,1000,150,399,400,1,0,15,3.8640530339907855
uniform,41,1000,150,399,400,1,0,16,4.089532676007366
uniform,41,1000,150,399,400,1,0,17,4.326421234989539
uniform,41,1000,150,399,400,1,0,18,4.5512547089892905
uniform,41,1000,150,399,400,1,0,19,4.816310813010205
uniform,41,1000,150,399,400,1,0,20,5.039081919007003
uniform,41,1000,150,399,400,1,0,21,5.271100097015733
uniform,41,1000,150,399,400,1,0,22,5.512205864011776
uniform,41,1000,150,399,400,1,0,23,5.784682350000367
uniform,41,1000,150,399,400,1,0,24,6.01568474501255
uniform,41,1000,150,399,400,1,0,25,6.233082516002469
uniform,41,1000,150,399,400,1,0,26,6.469517092016758
uniform,41,1000,150,399,400,1,0,27,6.710500785993645
uniform,41,1000,150,399,400,1,0,28,6.936502949014539
uniform,41,1000,150,399,400,1,0,29,7.153146839002147
uniform,41,1000,150,399,400,1,0,30,7.406248901010258
uniform,41,1000,150,399,400,1,0,31,7.662856056995224
uniform,41,1000,150,399,400,1,0,32,7.886102771997685
uniform,41,1000,150,399,400,1,0,33,8.11436399500235
uniform,41,1000,150,399,400,1,0,34,8.342466313013574
uniform,41,1000,150,399,400,1,0,35,8.56949387100758
uniform,41,1000,150,399,400,1,0,36,8.79183254999225
uniform,41,1000,150,399,400,1,0,37,9.020593983004801
uniform,41,1000,150,399,400,1,0,38,9.242822571017314
uniform,41,1000,150,399,400,1,0,39,9.503533809009241
uniform,41,1000,150,399,400,1,0,40,9.742600881989347
uniform,41,1000,150,399,400,1,0,41,9.985368719004327
uniform,41,1000,150,399,400,1,0,42,10.262630348996026
uniform,41,1000,150,399,400,1,0,43,10.486565497005358
uniform,41,1000,150,399,400,1,0,44,10.703593963000458
uniform,41,1000,150,399,400,1,0,45,10.968763408018276
uniform,41,1000,150,399,400,1,0,46,11.227819473017007
uniform,41,1000,150,399,400,1,0,47,11.4669563480129
uniform,41,1000,150,399,400,1,0,48,11.688152827991871
uniform,41,1000,150,399,400,1,0,49,11.926355236995732
uniform,41,1000,150,399,400,1,0,50,12.143502810009522
uniform,41,1000,150,399,400,1,0,51,12.36314005200984
uniform,41,1000,150,399,400,1,0,52,12.57960954401642
uniform,41,1000,150,399,400,1,0,53,12.813691139017465
uniform,41,1000,150,399,400,1,0,54,13.04249161601183
uniform,41,1000,150,399,400,1,0,55,13.259524076012895
uniform,41,1000,150,399,400,1,0,56,13.513701687013963
uniform,41,1000,150,399,400,1,0,57,13.751471547991969
uniform,41,1000,150,399,400,1,0,58,13.998779848014237
uniform,41,1000,150,399,400,1,0,59,14.269928298017476
uniform,41,1000,150,399,400,1,0,60,14.505392730003223
uniform,41,1000,150,399,399,0,1,61,14.71771536799497
uniform,42,500,150,200,202,2,0,1,0.1224825450044591
uniform,42,500,150,200,202,2,0,2,0.18873609200818464
uniform,42,500,150,200,202,2,0,3,0.26777003100141883
uniform,42,500,150,200,202,2,0,4,0.3480517200077884
uniform,42,500,150,200,201,1,0,5,0.43091667399858125
uniform,42,500,150,200,201,1,0,6,0.4969947340141516
uniform,42,500,150,200,201,1,0,7,0.5623976390052121
uniform,42,500,150,200,201,1,0,8,0.6410881729971152
uniform,42,500,150,200,201,1,0,9,0.705929424992064
uniform,42,500,150,200,201,1,0,10,0.7781090649950784
uniform,42,500,150,200,201,1,0,11,0.8460959029907826
uniform,42,500,150,200,201,1,0,12,0.9241931890137494
uniform,42,500,150,200,201,1,0,13,0.988290662993677
uniform,42,500,150,200,201,1,0,14,1.0524054499983322
uniform,42,500,150,200,201,1,0,15,1.132486009009881
uniform,42,500,150,200,201,1,0,16,1.196896036999533
uniform,42,500,150,200,201,1,0,17,1.2618177070107777
uniform,42,500,150,200,201,1,0,18,1.3276357320137322
uniform,42,500,150,200,201,1,0,19,1.394671117013786
uniform,42,500,150,200,201,1,0,20,1.4677182610030286
uniform,42,500,150,200,201,1,0,21,1.5365675619977992
uniform,42,500,150,200,201,1,0,22,1.6060468780051451
uniform,42,500,150,200,201,1,0,23,1.684183623001445
uniform,42,500,150,200,201,1,0,24,1.753399120992981
uniform,42,500,150,200,201,1,0,25,1.8280131260107737
uniform,42,500,150,200,201,1,0,26,1.8927766479901038
uniform,42,500,150,200,201,1,0,27,1.9556218429934233
uniform,42,500,150,200,201,1,0,28,2.0208402859861962
uniform,42,500,150,200,201,1,0,29,2.0828476719907485
uniform,42,500,150,200,201,1,0,30,2.1458405280136503
uniform,42,500,150,200,201,1,0,31,2.2083272220043
uniform,42,500,150,200,201,1,0,32,2.270993282989366
uniform,42,500,150,200,201,1,0,33,2.3382417029934004
uniform,42,500,150,200,201,1,0,34,2.4107436549966224
uniform,42,500,150,200,201,1,0,35,2.474208252999233
uniform,42,500,150,200,201,1,0,36,2.5499883299926296
uniform,42,500,150,200,201,1,0,37,2.625735409994377
uniform,42,500,150,200,201,1,0,38,2.6961420360021293
uniform,42,500,150,200,201,1,0,39,2.7614758500130847
uniform,42,500,150,200,201,1,0,40,2.8316280719882343
uniform,42,500,150,200,201,1,0,41,2.898711096000625
uniform,42,500,150,200,201,1,0,42,2.9643104000133462
uniform,42,500,150,200,201,1,0,43,3.0348582960141357
uniform,42,500,150,200,201,1,0,44,3.121302673011087
uniform,42,500,150,200,201,1,0,45,3.193737636989681
uniform,42,500,150,200,201,1,0,46,3.2694741130108014
uniform,42,500,150,200,201,1,0,47,3.334449235990178
uniform,42,500,150,200,201,1,0,48,3.3964250099961646
uniform,42,500,150,200,201,1,0,49,3.457885896990774
uniform,42,500,150,200,201,1,0,50,3.5262270029925276
uniform,42,500,150,200,201,1,0,51,3.598585103987716
uniform,42,500,150,200,201,1,0,52,3.662905345001491
uniform,42,500,150,200,201,1,0,53,3.729401930992026
uniform,42,500,150,200,201,1,0,54,3.80549662100384
uniform,42,500,150,200,201,1,0,55,3.8674984610115644
uniform,42,500,150,200,201,1,0,56,3.9332403320004232
uniform,42,500,150,200,201,1,0,57,3.995302104012808
uniform,42,500,150,200,201,1,0,58,4.081544437009143
uniform,42,500,150,200,201,1,0,59,4.16369460299029
uniform,42,500,150,200,201,1,0,60,4.23813727099332
uniform,42,500,150,200,201,1,0,61,4.300650057004532
uniform,42,500,150,200,201,1,0,62,4.361053547996562
uniform,42,500,150,200,201,1,0,63,4.421091764990706
uniform,42,500,150,200,201,1,0,64,4.484372203995008
uniform,42,500,150,200,201,1,0,65,4.547531485994114
uniform,42,500,150,200,201,1,0,66,4.61440689698793
uniform,42,500,150,200,201,1,0,67,4.696797649987275
uniform,42,500,150,200,201,1,0,68,4.773239492991706
uniform,42,500,150,200,201,1,0,69,4.837962407997111
uniform,42,500,150,200,201,1,0,70,4.990602640988072
uniform,42,500,150,200,201,1,0,71,5.05719024600694
uniform,42,500,150,200,201,1,0,72,5.125864822010044
uniform,42,500,150,200,201,1,0,73,5.183681380003691
uniform,42,500,150,200,201,1,0,74,5.2507995089981705
uniform,42,500,150,200,201,1,0,75,5.313282808987424
uniform,42,500,150,200,201,1,0,76,5.380619670992019
uniform,42,500,150,200,201,1,0,77,5.449078996985918
uniform,42,500,150,200,201,1,0,78,5.512503467005445
uniform,42,500,150,200,201,1,0,79,5.592107442003908
uniform,42,500,150,200,201,1,0,80,5.660521592013538
uniform,42,500,150,200,201,1,0,81,5.724228586012032
uniform,42,500,150,200,201,1,0,82,5.788427760999184
uniform,42,500,150,200,201,1,0,83,5.852401204989292
uniform,42,500,150,200,201,1,0,84,5.91644018801162
uniform,42,500,150,200,201,1,0,85,5.980359881999902
uniform,42,500,150,200,201,1,0,86,6.044732740003383
uniform,42,500,150,200,201,1,0,87,6.1138679170107935
uniform,42,500,150,200,201,1,0,88,6.18214378101402
uniform,42,500,150,200,201,1,0,89,6.246489032986574
uniform,42,500,150,200,201,1,0,90,6.322567155002616
uniform,42,500,150,200,201,1,0,91,6.3899815659970045
uniform,42,500,150,200,200,0,1,92,6.456689454993466
uniform,43,500,150,201,203,2,0,1,0.12420421998831443
uniform,43,500,150,201,203,2,0,2,0.20332486598636024
uniform,43,500,150,201,203,2,0,3,0.27498830499826
uniform,43,500,150,201,203,2,0,4,0.34459660298307426
uniform,43,500,150,201,203,2,0,5,0.41693893598858267
uniform,43,500,150,201,203,2,0,6,0.4871094499831088
uniform,43,500,150,201,203,2,0,7,0.5618298589834012
uniform,43,500,150,201,202,1,0,8,0.6339586669928394
uniform,43,500,150,201,202,1,0,9,0.7104537079867441
uniform,43,500,150,201,202,1,0,10,0.7854727809899487
uniform,43,500,150,201,202,1,0,11,0.8538851850025821
uniform,43,500,150,201,202,1,0,12,0.940148973983014
uniform,43,500,150,201,202,1,0,13,1.0123531580029521
uniform,43,500,150,201,202,1,0,14,1.0789867299899925
uniform,43,500,150,201,202,1,0,15,1.145233941002516
uniform,43,500,150,201,202,1,0,16,1.2221948149963282
uniform,43,500,150,201,202,1,0,17,1.290517044981243
uniform,43,500,150,201,202,1,0,18,1.36125010199612
uniform,43,500,150,201,202,1,0,19,1.4285860949894413
uniform,43,500,150,201,202,1,0,20,1.493265622004401
uniform,43,500,150,201,202,1,0,21,1.5569718689948786
uniform,43,500,150,201,202,1,0,22,1.624540533986874
uniform,43,500,150,201,202,1,0,23,1.6951433999929577
uniform,43,500,150,201,202,1,0,24,1.78320328600239
uniform,43,500,150,201,202,1,0,25,1.8641558609961066
uniform,43,500,150,201,202,1,0,26,1.9279729289992247
uniform,43,500,150,201,202,1,0,27,2.008802469004877
uniform,43,500,150,201,202,1,0,28,2.074698926007841
uniform,43,500,150,201,202,1,0,29,2.1436630429816432
uniform,43,500,150,201,202,1,0,30,2.2124987400020473
uniform,43,500,150,201,202,1,0,31,2.2876481649873313
uniform,43,500,150,201,202,1,0,32,2.3564844520005863
uniform,43,500,150,201,202,1,0,33,2.41920395498164
uniform,43,500,150,201,202,1,0,34,2.483574537007371
uniform,43,500,150,201,202,1,0,35,2.562673509004526
uniform,43,500,150,201,202,1,0,36,2.6255060819967184
uniform,43,500,150,201,202,1,0,37,2.6917540179856587
uniform,43,500,150,201,202,1,0,38,2.770572084002197
uniform,43,500,150,201,202,1,0,39,2.831371488980949
uniform,43,500,150,201,202,1,0,40,2.898828257981222
uniform,43,500,150,201,202,1,0,41,2.9624688290059566
uniform,43,500,150,201,202,1,0,42,3.0357927159930114
uniform,43,500,150,201,202,1,0,43,3.0992984129989054
uniform,43,500,150,201,202,1,0,44,3.1658712289936375
uniform,43,500,150,201,202,1,0,45,3.2298871819803026
uniform,43,500,150,201,202,1,0,46,3.2957248220045585
uniform,43,500,150,201,202,1,0,47,3.3621349149907473
uniform,43,500,150,201,202,1,0,48,3.426060828991467
uniform,43,500,150,201,202,1,0,49,3.4931099789973814
uniform,43,500,150,201,202,1,0,50,3.56275947499671
uniform,43,500,150,201,202,1,0,51,3.6291704649920575
uniform,43,500,150,201,202,1,0,52,3.692721191997407
uniform,43,500,150,201,202,1,0,53,3.7561086459900253
uniform,43,500,150,201,202,1,0,54,3.8258593280042987
uniform,43,500,150,201,202,1,0,55,3.8858430289837997
uniform,43,500,150,201,202,1,0,56,3.9602878500008956
uniform,43,500,150,201,202,1,0,57,4.031582561990945
uniform,43,500,150,201,202,1,0,58,4.104346862994134
uniform,43,500,150,201,202,1,0,59,4.166271402995335
uniform,43,500,150,201,202,1,0,60,4.231832332996419
uniform,43,500,150,201,202,1,0,61,4.293096915003844
uniform,43,500,150,201,202,1,0,62,4.36762254498899
uniform,43,500,150,201,202,1,0,63,4.43343508898397
uniform,43,500,150,201,202,1,0,64,4.4997175479948055
uniform,43,500,150,201,202,1,0,65,4.560550380992936
uniform,43,500,150,201,202,1,0,66,4.625992237997707
uniform,43,500,150,201,202,1,0,67,4.6864245510078035
uniform,43,500,150,201,202,1,0,68,4.746661323995795
uniform,43,500,150,201,202,1,0,69,4.815951486991253
uniform,43,500,150,201,202,1,0,70,4.883379740989767
uniform,43,500,150,201,202,1,0,71,4.945905878004851
uniform,43,500,150,201,202,1,0,72,5.028102573996875
uniform,43,500,150,201,202,1,0,73,5.101881634996971
uniform,43,500,150,201,202,1,0,74,5.169089498987887
uniform,43,500,150,201,202,1,0,75,5.237601244007237
uniform,43,500,150,201,202,1,0,76,5.318114071007585
uniform,43,500,150,201,202,1,0,77,5.381346352980472
uniform,43,500,150,201,202,1,0,78,5.450073786982102
uniform,43,500,150,201,202,1,0,79,5.512595965992659
uniform,43,500,150,201,202,1,0,80,5.5808726380055305
uniform,43,500,150,201,202,1,0,81,5.654324314004043
uniform,43,500,150,201,201,0,1,82,5.719071597995935
uniform,44,250,150,101,103,2,0,1,0.035971929988591
uniform,44,250,150,101,103,2,0,2,0.06729723699390888
uniform,44,250,150,101,103,2,0,3,0.11125215998617932
uniform,44,250,150,101,103,2,0,4,0.1366750609886367
uniform,44,250,150,101,103,2,0,5,0.16439019498648122
uniform,44,250,150,101,103,2,0,6,0.19149078900227323
uniform,44,250,150,101,103,2,0,7,0.2191149230056908
uniform,44,250,150,101,103,2,0,8,0.24660264098201878
uniform,44,250,150,101,103,2,0,9,0.27165833598701283
uniform,44,250,150,101,103,2,0,10,0.2996951109962538
uniform,44,250,150,101,103,2,0,11,0.32758944199304096
uniform,44,250,150,101,103,2,0,12,0.3547623089980334
uniform,44,250,150,101,103,2,0,13,0.3796992319985293
uniform,44,250,150,101,103,2,0,14,0.41414639400318265
uniform,44,250,150,101,103,2,0,15,0.4389317460008897
