Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,44,250,150,101,103,2,0,16,0.46379344500019215
uniform,44,250,150,101,103,2,0,17,0.4875270070042461
uniform,44,250,150,101,103,2,0,18,0.5176255049882457
uniform,44,250,150,101,102,1,0,19,0.5469997070031241
uniform,44,250,150,101,102,1,0,20,0.5708593890012708
uniform,44,250,150,101,102,1,0,21,0.5987739230040461
uniform,44,250,150,101,102,1,0,22,0.6224652189994231
uniform,44,250,150,101,102,1,0,23,0.6461069729994051
uniform,44,250,150,101,102,1,0,24,0.6739180290023796
uniform,44,250,150,101,102,1,0,25,0.6960031949856784
uniform,44,250,150,101,102,1,0,26,0.7202232299896423
uniform,44,250,150,101,102,1,0,27,0.7440871099825017
uniform,44,250,150,101,102,1,0,28,0.7707303869829047
uniform,44,250,150,101,102,1,0,29,0.799237187980907
uniform,44,250,150,101,102,1,0,30,0.8292620340071153
uniform,44,250,150,101,102,1,0,31,0.858016874990426
uniform,44,250,150,101,102,1,0,32,0.8882394630054478
uniform,44,250,150,101,102,1,0,33,0.9212082870071754
uniform,44,250,150,101,102,1,0,34,0.9502828420081642
uniform,44,250,150,101,102,1,0,35,0.9737636930076405
uniform,44,250,150,101,102,1,0,36,0.9972965900087729
uniform,44,250,150,101,102,1,0,37,1.0265945509891026
uniform,44,250,150,101,102,1,0,38,1.0560968790086918
uniform,44,250,150,101,102,1,0,39,1.0869225199858192
uniform,44,250,150,101,102,1,0,40,1.1114402950042859
uniform,44,250,150,101,102,1,0,41,1.136335068003973
uniform,44,250,150,101,102,1,0,42,1.1616015459876508
uniform,44,250,150,101,102,1,0,43,1.1883254899876192
uniform,44,250,150,101,102,1,0,44,1.2192693119868636
uniform,44,250,150,101,102,1,0,45,1.246448888006853
uniform,44,250,150,101,102,1,0,46,1.273807379999198
uniform,44,250,150,101,102,1,0,47,1.2987958689918742
uniform,44,250,150,101,102,1,0,48,1.3248377639974933
uniform,44,250,150,101,102,1,0,49,1.352061921992572
uniform,44,250,150,101,102,1,0,50,1.3841747189871967
uniform,44,250,150,101,102,1,0,51,1.4096371739869937
uniform,44,250,150,101,102,1,0,52,1.4341487500059884
uniform,44,250,150,101,102,1,0,53,1.458983250980964
uniform,44,250,150,101,102,1,0,54,1.4835048399982043
uniform,44,250,150,101,102,1,0,55,1.5102612269984093
uniform,44,250,150,101,102,1,0,56,1.5346710300073028
uniform,44,250,150,101,102,1,0,57,1.5593078210076783
uniform,44,250,150,101,102,1,0,58,1.5849325629824307
uniform,44,250,150,101,102,1,0,59,1.6087284100067336
uniform,44,250,150,101,102,1,0,60,1.6318766640033573
uniform,44,250,150,101,102,1,0,61,1.654915931983851
uniform,44,250,150,101,102,1,0,62,1.6782539770065341
uniform,44,250,150,101,102,1,0,63,1.70262872899184
uniform,44,250,150,101,102,1,0,64,1.725917825999204
uniform,44,250,150,101,102,1,0,65,1.7488998149929103
uniform,44,250,150,101,102,1,0,66,1.7756895780039486
uniform,44,250,150,101,102,1,0,67,1.8064941600023303
uniform,44,250,150,101,102,1,0,68,1.8295228499919176
uniform,44,250,150,101,102,1,0,69,1.8616316359839402
uniform,44,250,150,101,102,1,0,70,1.8913137519848533
uniform,44,250,150,101,102,1,0,71,1.9167426339990925
uniform,44,250,150,101,102,1,0,72,1.9424548420065548
uniform,44,250,150,101,102,1,0,73,1.9687552060058806
uniform,44,250,150,101,102,1,0,74,1.9973776580009144
uniform,44,250,150,101,102,1,0,75,2.0380729699973017
uniform,44,250,150,101,102,1,0,76,2.0618415089847986
uniform,44,250,150,101,102,1,0,77,2.0847505959973205
uniform,44,250,150,101,102,1,0,78,2.1075307139835786
uniform,44,250,150,101,102,1,0,79,2.130296529008774
uniform,44,250,150,101,102,1,0,80,2.1529951069969684
uniform,44,250,150,101,102,1,0,81,2.184100979997311
uniform,44,250,150,101,102,1,0,82,2.213260732998606
uniform,44,250,150,101,102,1,0,83,2.237374797987286
uniform,44,250,150,101,102,1,0,84,2.2608268469921313
uniform,44,250,150,101,102,1,0,85,2.287746774003608
uniform,44,250,150,101,102,1,0,86,2.311738724994939
uniform,44,250,150,101,102,1,0,87,2.3365998799854424
uniform,44,250,150,101,102,1,0,88,2.3616461220080964
uniform,44,250,150,101,102,1,0,89,2.384393493004609
uniform,44,250,150,101,102,1,0,90,2.4121747800090816
uniform,44,250,150,101,102,1,0,91,2.438294114981545
uniform,44,250,150,101,102,1,0,92,2.466683256003307
uniform,44,250,150,101,102,1,0,93,2.49049565999303
uniform,44,250,150,101,102,1,0,94,2.5158567739999853
uniform,44,250,150,101,102,1,0,95,2.5404265969991684
uniform,44,250,150,101,102,1,0,96,2.5688637949933764
uniform,44,250,150,101,102,1,0,97,2.590758089994779
uniform,44,250,150,101,102,1,0,98,2.615232003008714
uniform,44,250,150,101,102,1,0,99,2.6444044609961566
uniform,44,250,150,101,102,1,0,100,2.667402179009514
uniform,44,250,150,101,102,1,0,101,2.6914977979904506
uniform,44,250,150,101,102,1,0,102,2.7146227280027233
uniform,44,250,150,101,102,1,0,103,2.7374055959808175
uniform,44,250,150,101,102,1,0,104,2.7638716969813686
uniform,44,250,150,101,102,1,0,105,2.786871193005936
uniform,44,250,150,101,102,1,0,106,2.8125172939908225
uniform,44,250,150,101,102,1,0,107,2.838770664995536
uniform,44,250,150,101,102,1,0,108,2.862182846001815
uniform,44,250,150,101,102,1,0,109,2.8851917359861545
uniform,44,250,150,101,102,1,0,110,2.9116776890004985
uniform,44,250,150,101,102,1,0,111,2.934431423986098
uniform,44,250,150,101,102,1,0,112,2.95975011200062
uniform,44,250,150,101,102,1,0,113,2.9869077790062875
uniform,44,250,150,101,102,1,0,114,3.0098858079873025
uniform,44,250,150,101,102,1,0,115,3.0386128179961815
uniform,44,250,150,101,102,1,0,116,3.062081103998935
uniform,44,250,150,101,102,1,0,117,3.0860489399929065
uniform,44,250,150,101,102,1,0,118,3.1091163769888226
uniform,44,250,150,101,102,1,0,119,3.1319029899896123
uniform,44,250,150,101,102,1,0,120,3.1571052460058127
uniform,44,250,150,101,102,1,0,121,3.1864259949943516
uniform,44,250,150,101,102,1,0,122,3.2091801629867405
uniform,44,250,150,101,102,1,0,123,3.230606678989716
uniform,44,250,150,101,102,1,0,124,3.253384516981896
uniform,44,250,150,101,102,1,0,125,3.2775163390033413
uniform,44,250,150,101,102,1,0,126,3.3053109050088096
uniform,44,250,150,101,102,1,0,127,3.3286477829969954
uniform,44,250,150,101,102,1,0,128,3.3606784809962846
uniform,44,250,150,101,102,1,0,129,3.387675740988925
uniform,44,250,150,101,102,1,0,130,3.4151721780071966
uniform,44,250,150,101,102,1,0,131,3.4427981750050094
uniform,44,250,150,101,102,1,0,132,3.4668349330022465
uniform,44,250,150,101,102,1,0,133,3.490684797987342
uniform,44,250,150,101,102,1,0,134,3.520723610999994
uniform,44,250,150,101,102,1,0,135,3.549257510981988
uniform,44,250,150,101,101,0,1,136,3.577465904993005
uniform,45,120,150,48,48,0,1,1,0.009345730009954423
uniform,46,500,150,200,202,2,0,1,0.11407379401498474
uniform,46,500,150,200,202,2,0,2,0.18046543400851078
uniform,46,500,150,200,201,1,0,3,0.26117051602341235
uniform,46,500,150,200,201,1,0,4,0.3484125430113636
uniform,46,500,150,200,201,1,0,5,0.4218089620117098
uniform,46,500,150,200,201,1,0,6,0.49892817001091316
uniform,46,500,150,200,201,1,0,7,0.5675631480116863
uniform,46,500,150,200,201,1,0,8,0.6313400540093426
uniform,46,500,150,200,201,1,0,9,0.6981243240006734
uniform,46,500,150,200,201,1,0,10,0.767495467007393
uniform,46,500,150,200,201,1,0,11,0.8377092030132189
uniform,46,500,150,200,201,1,0,12,0.902431038004579
uniform,46,500,150,200,201,1,0,13,0.9671696470177267
uniform,46,500,150,200,201,1,0,14,1.0368557530164253
uniform,46,500,150,200,201,1,0,15,1.1007369630096946
uniform,46,500,150,200,201,1,0,16,1.1638902130071074
uniform,46,500,150,200,201,1,0,17,1.2380311000160873
uniform,46,500,150,200,201,1,0,18,1.3017245350056328
uniform,46,500,150,200,201,1,0,19,1.3642876119993161
uniform,46,500,150,200,201,1,0,20,1.4267187370278407
uniform,46,500,150,200,201,1,0,21,1.4895337330235634
uniform,46,500,150,200,201,1,0,22,1.5525577010121197
uniform,46,500,150,200,201,1,0,23,1.6180561580113135
uniform,46,500,150,200,201,1,0,24,1.687803940003505
uniform,46,500,150,200,201,1,0,25,1.7599285550240893
uniform,46,500,150,200,201,1,0,26,1.8242976800247561
uniform,46,500,150,200,201,1,0,27,1.8976072360237595
uniform,46,500,150,200,201,1,0,28,1.972455366019858
uniform,46,500,150,200,201,1,0,29,2.039605609024875
uniform,46,500,150,200,201,1,0,30,2.1072263450187165
uniform,46,500,150,200,201,1,0,31,2.1792308350268286
uniform,46,500,150,200,201,1,0,32,2.246398355026031
uniform,46,500,150,200,201,1,0,33,2.318023883999558
uniform,46,500,150,200,201,1,0,34,2.3955943870241754
uniform,46,500,150,200,201,1,0,35,2.4614680930098984
uniform,46,500,150,200,201,1,0,36,2.524436432024231
uniform,46,500,150,200,201,1,0,37,2.6038506620097905
uniform,46,500,150,200,201,1,0,38,2.671156114025507
uniform,46,500,150,200,201,1,0,39,2.7381315770035144
uniform,46,500,150,200,201,1,0,40,2.8189052040106617
uniform,46,500,150,200,201,1,0,41,2.885877733002417
uniform,46,500,150,200,201,1,0,42,2.9528776630177163
uniform,46,500,150,200,201,1,0,43,3.0193399430136196
uniform,46,500,150,200,201,1,0,44,3.0925088510266505
uniform,46,500,150,200,201,1,0,45,3.1692979780200403
uniform,46,500,150,200,201,1,0,46,3.2323353700048756
uniform,46,500,150,200,201,1,0,47,3.309478751005372
uniform,46,500,150,200,201,1,0,48,3.3784776740067173
uniform,46,500,150,200,201,1,0,49,3.4486304029996973
uniform,46,500,150,200,201,1,0,50,3.5404931050143205
uniform,46,500,150,200,201,1,0,51,3.613557528005913
uniform,46,500,150,200,201,1,0,52,3.7003865640144795
uniform,46,500,150,200,201,1,0,53,3.7791141550114844
uniform,46,500,150,200,201,1,0,54,3.8445523859991226
uniform,46,500,150,200,201,1,0,55,3.9139223090023734
uniform,46,500,150,200,201,1,0,56,3.98273618001258
uniform,46,500,150,200,201,1,0,57,4.055451263004215
uniform,46,500,150,200,201,1,0,58,4.118343794019893
uniform,46,500,150,200,201,1,0,59,4.184496994013898
uniform,46,500,150,200,201,1,0,60,4.257282239006599
uniform,46,500,150,200,201,1,0,61,4.322359025012702
uniform,46,500,150,200,201,1,0,62,4.384859140001936
uniform,46,500,150,200,201,1,0,63,4.44651870301459
uniform,46,500,150,200,201,1,0,64,4.520592575019691
uniform,46,500,150,200,201,1,0,65,4.600766479008598
uniform,46,500,150,200,201,1,0,66,4.680414444999769
uniform,46,500,150,200,201,1,0,67,4.772827321023215
uniform,46,500,150,200,201,1,0,68,4.844955372012919
uniform,46,500,150,200,201,1,0,69,4.9315068520081695
uniform,46,500,150,200,201,1,0,70,5.003895474015735
uniform,46,500,150,200,201,1,0,71,5.071782318002079
uniform,46,500,150,200,201,1,0,72,5.140186936012469
uniform,46,500,150,200,201,1,0,73,5.213018571026623
uniform,46,500,150,200,201,1,0,74,5.280803736008238
uniform,46,500,150,200,200,0,1,75,5.3492546640045475
uniform,47,1000,150,404,406,2,0,1,0.46008069498930126
uniform,47,1000,150,404,405,1,0,2,0.6961500390025321
uniform,47,1000,150,404,405,1,0,3,0.9247232640045695
uniform,47,1000,150,404,405,1,0,4,1.1927855210087728
uniform,47,1000,150,404,405,1,0,5,1.4364497209899127
uniform,47,1000,150,404,405,1,0,6,1.6668653619999532
uniform,47,1000,150,404,405,1,0,7,1.9043587550113443
uniform,47,1000,150,404,405,1,0,8,2.142735998990247
uniform,47,1000,150,404,405,1,0,9,2.3738101180060767
uniform,47,1000,150,404,405,1,0,10,2.6318292779906187
uniform,47,1000,150,404,405,1,0,11,2.8755321909848135
uniform,47,1000,150,404,405,1,0,12,3.1213708969880827
uniform,47,1000,150,404,405,1,0,13,3.354571767995367
uniform,47,1000,150,404,405,1,0,14,3.5841765780060086
uniform,47,1000,150,404,405,1,0,15,3.8281410160125233
uniform,47,1000,150,404,405,1,0,16,4.06332791299792
uniform,47,1000,150,404,405,1,0,17,4.327508935995866
uniform,47,1000,150,404,405,1,0,18,4.551158343005227
uniform,47,1000,150,404,405,1,0,19,4.773358570993878
uniform,47,1000,150,404,405,1,0,20,5.033861212985357
uniform,47,1000,150,404,405,1,0,21,5.309920436993707
uniform,47,1000,150,404,405,1,0,22,5.556371462997049
uniform,47,1000,150,404,405,1,0,23,5.808025081991218
uniform,47,1000,150,404,405,1,0,24,6.051170094986446
uniform,47,1000,150,404,405,1,0,25,6.273639358987566
uniform,47,1000,150,404,405,1,0,26,6.502942874998553
uniform,47,1000,150,404,405,1,0,27,6.7360111190064345
uniform,47,1000,150,404,405,1,0,28,6.971285937994253
uniform,47,1000,150,404,405,1,0,29,7.186205090984004
uniform,47,1000,150,404,405,1,0,30,7.405101592012215
uniform,47,1000,150,404,405,1,0,31,7.622653350001201
uniform,47,1000,150,404,405,1,0,32,7.840762134001125
uniform,47,1000,150,404,405,1,0,33,8.055703952006297
uniform,47,1000,150,404,405,1,0,34,8.27417133099516
uniform,47,1000,150,404,405,1,0,35,8.490175482991617
uniform,47,1000,150,404,405,1,0,36,8.709507204999682
uniform,47,1000,150,404,405,1,0,37,8.967449768999359
uniform,47,1000,150,404,405,1,0,38,9.193723311007489
uniform,47,1000,150,404,405,1,0,39,9.450639727991074
uniform,47,1000,150,404,405,1,0,40,9.69190897300723
uniform,47,1000,150,404,405,1,0,41,9.950624349992722
uniform,47,1000,150,404,405,1,0,42,10.196065689000534
uniform,47,1000,150,404,405,1,0,43,10.431535367999459
uniform,47,1000,150,404,405,1,0,44,10.661295183992479
uniform,47,1000,150,404,405,1,0,45,10.892591079988051
uniform,47,1000,150,404,405,1,0,46,11.113145876995986
uniform,47,1000,150,404,405,1,0,47,11.341376684984425
uniform,47,1000,150,404,405,1,0,48,11.565526793012396
uniform,47,1000,150,404,405,1,0,49,11.802955614984967
uniform,47,1000,150,404,405,1,0,50,12.057962963997852
uniform,47,1000,150,404,405,1,0,51,12.277262173010968
uniform,47,1000,150,404,405,1,0,52,12.521099286997924
uniform,47,1000,150,404,405,1,0,53,12.74381311199977
uniform,47,1000,150,404,405,1,0,54,12.961018208996393
uniform,47,1000,150,404,405,1,0,55,13.192053887993097
uniform,47,1000,150,404,405,1,0,56,13.425247814011527
uniform,47,1000,150,404,405,1,0,57,13.651210634008748
uniform,47,1000,150,404,405,1,0,58,13.871784374990966
uniform,47,1000,150,404,405,1,0,59,14.097733617003541
uniform,47,1000,150,404,405,1,0,60,14.320742545009125
uniform,47,1000,150,404,405,1,0,61,14.537942027993267
uniform,47,1000,150,404,405,1,0,62,14.754281183006242
uniform,47,1000,150,404,405,1,0,63,14.996281600993825
uniform,47,1000,150,404,405,1,0,64,15.21591450201231
uniform,47,1000,150,404,405,1,0,65,15.436546777986223
uniform,47,1000,150,404,405,1,0,66,15.666459189989837
uniform,47,1000,150,404,405,1,0,67,15.9154532290122
uniform,47,1000,150,404,405,1,0,68,16.13912667299155
uniform,47,1000,150,404,405,1,0,69,16.386832338990644
uniform,47,1000,150,404,405,1,0,70,16.616841991984984
uniform,47,1000,150,404,405,1,0,71,16.848016901989467
uniform,47,1000,150,404,405,1,0,72,17.07739621598739
uniform,47,1000,150,404,405,1,0,73,17.326197549002245
uniform,47,1000,150,404,405,1,0,74,17.54331256999285
uniform,47,1000,150,404,405,1,0,75,17.766049981990363
uniform,47,1000,150,404,405,1,0,76,17.98374562500976
uniform,47,1000,150,404,405,1,0,77,18.204882026999258
uniform,47,1000,150,404,405,1,0,78,18.44636809299118
uniform,47,1000,150,404,405,1,0,79,18.665895421989262
uniform,47,1000,150,404,405,1,0,80,18.87820902999374
uniform,47,1000,150,404,405,1,0,81,19.101646675000666
uniform,47,1000,150,404,405,1,0,82,19.31900555998436
uniform,47,1000,150,404,405,1,0,83,19.578787211998133
uniform,47,1000,150,404,405,1,0,84,19.812002899998333
uniform,47,1000,150,404,405,1,0,85,20.043661042989697
uniform,47,1000,150,404,405,1,0,86,20.26400259800721
uniform,47,1000,150,404,405,1,0,87,20.476583303010557
uniform,47,1000,150,404,405,1,0,88,20.686980819009477
uniform,47,1000,150,404,405,1,0,89,20.89533872200991
uniform,47,1000,150,404,405,1,0,90,21.109170595009346
uniform,47,1000,150,404,405,1,0,91,21.324787080986425
uniform,47,1000,150,404,405,1,0,92,21.552714946010383
uniform,47,1000,150,404,405,1,0,93,21.77019272799953
uniform,47,1000,150,404,405,1,0,94,21.98162139800843
uniform,47,1000,150,404,405,1,0,95,22.19593083698419
uniform,47,1000,150,404,404,0,1,96,22.44506503100274
uniform,48,250,150,101,102,1,0,1,0.03621697801281698
uniform,48,250,150,101,102,1,0,2,0.06326234299922362
uniform,48,250,150,101,102,1,0,3,0.08778307601460256
uniform,48,250,150,101,102,1,0,4,0.11193586001172662
uniform,48,250,150,101,102,1,0,5,0.13956971900188364
uniform,48,250,150,101,102,1,0,6,0.16458864702144638
uniform,48,250,150,101,102,1,0,7,0.19249298400245607
uniform,48,250,150,101,102,1,0,8,0.22259036000468768
uniform,48,250,150,101,102,1,0,9,0.25218024401692674
uniform,48,250,150,101,102,1,0,10,0.28094078801223077
uniform,48,250,150,101,102,1,0,11,0.30527402402367443
uniform,48,250,150,101,102,1,0,12,0.3291163410176523
uniform,48,250,150,101,102,1,0,13,0.35651777300518006
uniform,48,250,150,101,102,1,0,14,0.381560674024513
uniform,48,250,150,101,102,1,0,15,0.40801618702244014
uniform,48,250,150,101,102,1,0,16,0.43498554700636305
uniform,48,250,150,101,102,1,0,17,0.46997856002417393
uniform,48,250,150,101,102,1,0,18,0.5039367620192934
uniform,48,250,150,101,102,1,0,19,0.5288086570217274
uniform,48,250,150,101,102,1,0,20,0.5613080920011271
uniform,48,250,150,101,102,1,0,21,0.591257685009623
uniform,48,250,150,101,102,1,0,22,0.6133752320019994
uniform,48,250,150,101,102,1,0,23,0.6402356110047549
uniform,48,250,150,101,102,1,0,24,0.6651354110217653
uniform,48,250,150,101,102,1,0,25,0.7033512160123792
uniform,48,250,150,101,101,0,1,26,0.741803148004692
uniform,49,250,150,102,103,1,0,1,0.02979563901317306
uniform,49,250,150,102,103,1,0,2,0.0550258599978406
uniform,49,250,150,102,103,1,0,3,0.08021539001492783
uniform,49,250,150,102,103,1,0,4,0.10514236000017263
uniform,49,250,150,102,103,1,0,5,0.13233145500998944
uniform,49,250,150,102,103,1,0,6,0.1605540500022471
uniform,49,250,150,102,103,1,0,7,0.18939702500938438
uniform,49,250,150,102,103,1,0,8,0.21467835002113134
uniform,49,250,150,102,103,1,0,9,0.24092324401135556
uniform,49,250,150,102,103,1,0,10,0.26588786402135156
uniform,49,250,150,102,103,1,0,11,0.2889511980174575
uniform,49,250,150,102,103,1,0,12,0.3129282740119379
uniform,49,250,150,102,103,1,0,13,0.3367999320034869
uniform,49,250,150,102,103,1,0,14,0.36033183700055815
uniform,49,250,150,102,103,1,0,15,0.382673906016862
uniform,49,250,150,102,103,1,0,16,0.4064160870038904
uniform,49,250,150,102,103,1,0,17,0.43172373200650327
uniform,49,250,150,102,103,1,0,18,0.4570650070090778
uniform,49,250,150,102,103,1,0,19,0.48089311202056706
uniform,49,250,150,102,103,1,0,20,0.5037678540102206
uniform,49,250,150,102,103,1,0,21,0.5362868980155326
uniform,49,250,150,102,103,1,0,22,0.5585791119956411
uniform,49,250,150,102,103,1,0,23,0.5855268739978783
uniform,49,250,150,102,103,1,0,24,0.6099340470100287
uniform,49,250,150,102,103,1,0,25,0.6341267850075383
uniform,49,250,150,102,103,1,0,26,0.6581423230236396
uniform,49,250,150,102,103,1,0,27,0.6803834730235394
uniform,49,250,150,102,103,1,0,28,0.7042812580184545
uniform,49,250,150,102,103,1,0,29,0.7277170540182851
uniform,49,250,150,102,103,1,0,30,0.7534926540101878
uniform,49,250,150,102,103,1,0,31,0.7872506660060026
uniform,49,250,150,102,103,1,0,32,0.8133962860156316
uniform,49,250,150,102,103,1,0,33,0.8383015310100745
uniform,49,250,150,102,103,1,0,34,0.8625318490085192
uniform,49,250,150,102,103,1,0,35,0.8953797180147376
uniform,49,250,150,102,103,1,0,36,0.9217999160173349
uniform,49,250,150,102,103,1,0,37,0.9572469160193577
uniform,49,250,150,102,103,1,0,38,0.9847572029975709
uniform,49,250,150,102,103,1,0,39,1.0083417140122037
uniform,49,250,150,102,103,1,0,40,1.030072822002694
uniform,49,250,150,102,103,1,0,41,1.0536039209982846
uniform,49,250,150,102,103,1,0,42,1.0836569200037047
uniform,49,250,150,102,103,1,0,43,1.1097964420041535
uniform,49,250,150,102,103,1,0,44,1.1425872709951364
uniform,49,250,150,102,103,1,0,45,1.1643767310015392
uniform,49,250,150,102,103,1,0,46,1.187821037019603
uniform,49,250,150,102,103,1,0,47,1.212865594017785
uniform,49,250,150,102,103,1,0,48,1.2366734730021562
uniform,49,250,150,102,103,1,0,49,1.2615276790165808
uniform,49,250,150,102,103,1,0,50,1.2855487799970433
uniform,49,250,150,102,103,1,0,51,1.3095090610149782
uniform,49,250,150,102,103,1,0,52,1.3342405540170148
uniform,49,250,150,102,103,1,0,53,1.3572517430002335
uniform,49,250,150,102,103,1,0,54,1.3809062160144094
uniform,49,250,150,102,103,1,0,55,1.4107239640143234
uniform,49,250,150,102,103,1,0,56,1.4344505869958084
uniform,49,250,150,102,103,1,0,57,1.4577295610215515
uniform,49,250,150,102,103,1,0,58,1.48411403701175
uniform,49,250,150,102,103,1,0,59,1.5101669860014226
uniform,49,250,150,102,103,1,0,60,1.5338387560041156
uniform,49,250,150,102,103,1,0,61,1.5564756130042952
uniform,49,250,150,102,103,1,0,62,1.579379182017874
uniform,49,250,150,102,103,1,0,63,1.6007710690028034
uniform,49,250,150,102,103,1,0,64,1.6249950430064928
uniform,49,250,150,102,103,1,0,65,1.6489590510027483
uniform,49,250,150,102,103,1,0,66,1.6741496190079488
uniform,49,250,150,102,103,1,0,67,1.69749547902029
uniform,49,250,150,102,103,1,0,68,1.7203555720043369
uniform,49,250,150,102,103,1,0,69,1.7426207270182204
uniform,49,250,150,102,103,1,0,70,1.7756046580034308
uniform,49,250,150,102,103,1,0,71,1.8060110470105428
uniform,49,250,150,102,102,0,1,72,1.8350331209949218
uniform,50,250,150,99,100,1,0,1,0.0335525120026432
uniform,50,250,150,99,100,1,0,2,0.05810640499112196
uniform,50,250,150,99,100,1,0,3,0.08905435801716521
uniform,50,250,150,99,100,1,0,4,0.11256675201002508
uniform,50,250,150,99,99,0,1,5,0.13910012901760638
uniform,51,500,150,196,198,2,0,1,0.117951236985391
uniform,51,500,150,196,197,1,0,2,0.1953138469834812
uniform,51,500,150,196,197,1,0,3,0.28855543400277384
uniform,51,500,150,196,197,1,0,4,0.3962414169800468
uniform,51,500,150,196,197,1,0,5,0.49008872898411937
uniform,51,500,150,196,197,1,0,6,0.56471408798825
uniform,51,500,150,196,197,1,0,7,0.6280008309986442
uniform,51,500,150,196,197,1,0,8,0.7034687319828663
uniform,51,500,150,196,196,0,1,9,0.7742932699911762
uniform,52,250,150,102,102,0,1,1,0.0330360830121208
uniform,53,500,150,206,208,2,0,1,0.12453997900593095
uniform,53,500,150,206,208,2,0,2,0.19413028299459256
uniform,53,500,150,206,207,1,0,3,0.26350106598692946
uniform,53,500,150,206,207,1,0,4,0.33368607200100087
uniform,53,500,150,206,207,1,0,5,0.41163029498420656
uniform,53,500,150,206,207,1,0,6,0.47792077099438757
uniform,53,500,150,206,207,1,0,7,0.5459196660085581
uniform,53,500,150,206,207,1,0,8,0.6138393490109593
uniform,53,500,150,206,207,1,0,9,0.6814418979920447
uniform,53,500,150,206,207,1,0,10,0.7720424179860856
uniform,53,500,150,206,207,1,0,11,0.8405731940001715
uniform,53,500,150,206,207,1,0,12,0.9123719719937071
uniform,53,500,150,206,207,1,0,13,0.9930371860100422
uniform,53,500,150,206,207,1,0,14,1.0596314420108683
uniform,53,500,150,206,207,1,0,15,1.1236314210109413
uniform,53,500,150,206,207,1,0,16,1.1941390289866831
uniform,53,500,150,206,207,1,0,17,1.2640515170060098
uniform,53,500,150,206,207,1,0,18,1.3275824890006334
uniform,53,500,150,206,207,1,0,19,1.3907821509928908
uniform,53,500,150,206,207,1,0,20,1.4573534530063625
uniform,53,500,150,206,207,1,0,21,1.523495339002693
uniform,53,500,150,206,207,1,0,22,1.589075239986414
uniform,53,500,150,206,207,1,0,23,1.6625160359835718
uniform,53,500,150,206,207,1,0,24,1.7267731050087605
uniform,53,500,150,206,207,1,0,25,1.7961519229866099
uniform,53,500,150,206,207,1,0,26,1.8604396820010152
uniform,53,500,150,206,207,1,0,27,1.9301431799831335
uniform,53,500,150,206,207,1,0,28,2.0074892999837175
uniform,53,500,150,206,206,0,1,29,2.0768334989843424
uniform,54,120,150,48,49,1,0,1,0.01554526700056158
uniform,54,120,150,48,49,1,0,2,0.029380552005022764
uniform,54,120,150,48,49,1,0,3,0.04253231702023186
uniform,54,120,150,48,49,1,0,4,0.05643631299608387
uniform,54,120,150,48,49,1,0,5,0.0722194449917879
uniform,54,120,150,48,49,1,0,6,0.08678125400911085
uniform,54,120,150,48,49,1,0,7,0.1026227900001686
uniform,54,120,150,48,49,1,0,8,0.11615076201269403
uniform,54,120,150,48,49,1,0,9,0.13048978301230818
uniform,54,120,150,48,49,1,0,10,0.14376004901714623
uniform,54,120,150,48,49,1,0,11,0.15848890601773746
uniform,54,120,150,48,48,0,1,12,0.17179029001272283
uniform,55,1000,150,400,405,5,0,1,0.435229286988033
uniform,55,1000,150,400,404,4,0,2,0.6667429769877344
uniform,55,1000,150,400,404,4,0,3,0.8908912900078576
uniform,55,1000,150,400,404,4,0,4,1.1405039810051676
uniform,55,1000,150,400,403,3,0,5,1.3660417780047283
uniform,55,1000,150,400,403,3,0,6,1.5923679750121664
uniform,55,1000,150,400,403,3,0,7,1.8159099020122085
uniform,55,1000,150,400,402,2,0,8,2.0959293500054628
uniform,55,1000,150,400,402,2,0,9,2.3183808180037886
uniform,55,1000,150,400,402,2,0,10,2.5779093019955326
uniform,55,1000,150,400,402,2,0,11,2.827608355000848
uniform,55,1000,150,400,402,2,0,12,3.083055338007398
uniform,55,1000,150,400,402,2,0,13,3.3268242010090034
uniform,55,1000,150,400,402,2,0,14,3.550570171995787
uniform,55,1000,150,400,402,2,0,15,3.7880545039952267
