Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,55,1000,150,400,402,2,0,16,4.02730160599458
uniform,55,1000,150,400,402,2,0,17,4.2619105339981616
uniform,55,1000,150,400,402,2,0,18,4.489612907986157
uniform,55,1000,150,400,402,2,0,19,4.716569192009047
uniform,55,1000,150,400,402,2,0,20,4.9467256590141915
uniform,55,1000,150,400,402,2,0,21,5.209199178003473
uniform,55,1000,150,400,402,2,0,22,5.450065115001053
uniform,55,1000,150,400,402,2,0,23,5.6867070219886955
uniform,55,1000,150,400,401,1,0,24,5.915012231998844
uniform,55,1000,150,400,401,1,0,25,6.144698017014889
uniform,55,1000,150,400,401,1,0,26,6.377856492006686
uniform,55,1000,150,400,401,1,0,27,6.634701575007057
uniform,55,1000,150,400,401,1,0,28,6.8815145030093845
uniform,55,1000,150,400,401,1,0,29,7.11608393600909
uniform,55,1000,150,400,401,1,0,30,7.344523400010075
uniform,55,1000,150,400,401,1,0,31,7.571146364003653
uniform,55,1000,150,400,401,1,0,32,7.801326890010387
uniform,55,1000,150,400,401,1,0,33,8.0215222259867
uniform,55,1000,150,400,401,1,0,34,8.248032541014254
uniform,55,1000,150,400,401,1,0,35,8.461100423010066
uniform,55,1000,150,400,401,1,0,36,8.680830166005762
uniform,55,1000,150,400,401,1,0,37,8.921386564004933
uniform,55,1000,150,400,401,1,0,38,9.138743059011176
uniform,55,1000,150,400,401,1,0,39,9.359330626990413
uniform,55,1000,150,400,401,1,0,40,9.574159529991448
uniform,55,1000,150,400,401,1,0,41,9.797856443998171
uniform,55,1000,150,400,401,1,0,42,10.056064442993375
uniform,55,1000,150,400,401,1,0,43,10.28533991498989
uniform,55,1000,150,400,401,1,0,44,10.500582756998483
uniform,55,1000,150,400,401,1,0,45,10.718227250006748
uniform,55,1000,150,400,401,1,0,46,10.946645763993729
uniform,55,1000,150,400,401,1,0,47,11.171647621988086
uniform,55,1000,150,400,401,1,0,48,11.409647544991458
uniform,55,1000,150,400,401,1,0,49,11.638190199999372
uniform,55,1000,150,400,401,1,0,50,11.86350697101443
uniform,55,1000,150,400,401,1,0,51,12.076657057012198
uniform,55,1000,150,400,401,1,0,52,12.303366939013358
uniform,55,1000,150,400,401,1,0,53,12.52273059199797
uniform,55,1000,150,400,401,1,0,54,12.743891627003904
uniform,55,1000,150,400,401,1,0,55,12.960901237995131
uniform,55,1000,150,400,401,1,0,56,13.198092626000289
uniform,55,1000,150,400,401,1,0,57,13.416148274991428
uniform,55,1000,150,400,401,1,0,58,13.650284328003181
uniform,55,1000,150,400,401,1,0,59,13.899815151002258
uniform,55,1000,150,400,401,1,0,60,14.126341218012385
uniform,55,1000,150,400,401,1,0,61,14.34610630798852
uniform,55,1000,150,400,401,1,0,62,14.56481317098951
uniform,55,1000,150,400,401,1,0,63,14.781803229008801
uniform,55,1000,150,400,401,1,0,64,15.004410958994413
uniform,55,1000,150,400,401,1,0,65,15.260129481990589
uniform,55,1000,150,400,401,1,0,66,15.471522661013296
uniform,55,1000,150,400,401,1,0,67,15.69972946299822
uniform,55,1000,150,400,401,1,0,68,15.913609354000073
uniform,55,1000,150,400,401,1,0,69,16.144372690003365
uniform,55,1000,150,400,401,1,0,70,16.36017740701209
uniform,55,1000,150,400,401,1,0,71,16.58024172700243
uniform,55,1000,150,400,401,1,0,72,16.79672764800489
uniform,55,1000,150,400,401,1,0,73,17.018855133996112
uniform,55,1000,150,400,401,1,0,74,17.239618254010566
uniform,55,1000,150,400,401,1,0,75,17.46243295399472
uniform,55,1000,150,400,401,1,0,76,17.67739264201373
uniform,55,1000,150,400,401,1,0,77,17.895308300008764
uniform,55,1000,150,400,401,1,0,78,18.139398636994883
uniform,55,1000,150,400,401,1,0,79,18.367288943001768
uniform,55,1000,150,400,401,1,0,80,18.62341772101354
uniform,55,1000,150,400,401,1,0,81,18.857009058992844
uniform,55,1000,150,400,401,1,0,82,19.107580556999892
uniform,55,1000,150,400,401,1,0,83,19.340141257009236
uniform,55,1000,150,400,401,1,0,84,19.548877716995776
uniform,55,1000,150,400,401,1,0,85,19.775945244007744
uniform,55,1000,150,400,401,1,0,86,19.99485142400954
uniform,55,1000,150,400,401,1,0,87,20.208178598986706
uniform,55,1000,150,400,401,1,0,88,20.418078768998384
uniform,55,1000,150,400,401,1,0,89,20.625508805009304
uniform,55,1000,150,400,401,1,0,90,20.83550258699688
uniform,55,1000,150,400,401,1,0,91,21.04336486000102
uniform,55,1000,150,400,401,1,0,92,21.252397450996796
uniform,55,1000,150,400,401,1,0,93,21.48045576599543
uniform,55,1000,150,400,401,1,0,94,21.720459625008516
uniform,55,1000,150,400,401,1,0,95,21.927654711995274
uniform,55,1000,150,400,401,1,0,96,22.147321319003822
uniform,55,1000,150,400,401,1,0,97,22.369148016005056
uniform,55,1000,150,400,401,1,0,98,22.57819546799874
uniform,55,1000,150,400,401,1,0,99,22.789019991992973
uniform,55,1000,150,400,401,1,0,100,22.99910275801085
uniform,55,1000,150,400,401,1,0,101,23.22088336100569
uniform,55,1000,150,400,401,1,0,102,23.438357634993736
uniform,55,1000,150,400,401,1,0,103,23.651921017008135
uniform,55,1000,150,400,401,1,0,104,23.86260476100142
uniform,55,1000,150,400,401,1,0,105,24.071085570001742
uniform,55,1000,150,400,401,1,0,106,24.280293216987047
uniform,55,1000,150,400,401,1,0,107,24.504463101009605
uniform,55,1000,150,400,401,1,0,108,24.741464252001606
uniform,55,1000,150,400,401,1,0,109,24.986079702997813
uniform,55,1000,150,400,401,1,0,110,25.214497034990927
uniform,55,1000,150,400,401,1,0,111,25.44334220798919
uniform,55,1000,150,400,401,1,0,112,25.667168196989223
uniform,55,1000,150,400,401,1,0,113,25.87449760301388
uniform,55,1000,150,400,401,1,0,114,26.085503779991996
uniform,55,1000,150,400,401,1,0,115,26.316726824006764
uniform,55,1000,150,400,401,1,0,116,26.535378584987484
uniform,55,1000,150,400,401,1,0,117,26.751402683003107
uniform,55,1000,150,400,401,1,0,118,26.97333422099473
uniform,55,1000,150,400,401,1,0,119,27.18668563599931
uniform,55,1000,150,400,401,1,0,120,27.396993461996317
uniform,55,1000,150,400,401,1,0,121,27.618611289013643
uniform,55,1000,150,400,401,1,0,122,27.85323191099451
uniform,55,1000,150,400,401,1,0,123,28.070271425996907
uniform,55,1000,150,400,401,1,0,124,28.283836916001746
uniform,55,1000,150,400,401,1,0,125,28.48885565099772
uniform,55,1000,150,400,401,1,0,126,28.718946451001102
uniform,55,1000,150,400,401,1,0,127,28.943361926998477
uniform,55,1000,150,400,401,1,0,128,29.16773573801038
uniform,55,1000,150,400,401,1,0,129,29.38783151700045
uniform,55,1000,150,400,401,1,0,130,29.60155635001138
uniform,55,1000,150,400,401,1,0,131,29.82656823800062
uniform,55,1000,150,400,401,1,0,132,30.048251817002892
uniform,55,1000,150,400,401,1,0,133,30.262460013007512
uniform,55,1000,150,400,401,1,0,134,30.483390490990132
uniform,55,1000,150,400,401,1,0,135,30.705299436987843
uniform,55,1000,150,400,401,1,0,136,30.944031362014357
uniform,55,1000,150,400,401,1,0,137,31.183533634990454
uniform,55,1000,150,400,401,1,0,138,31.417855625011725
uniform,55,1000,150,400,401,1,0,139,31.644262746995082
uniform,55,1000,150,400,401,1,0,140,31.859769569011405
uniform,55,1000,150,400,401,1,0,141,32.06437581600039
uniform,55,1000,150,400,401,1,0,142,32.30608693600516
uniform,55,1000,150,400,401,1,0,143,32.509054958994966
uniform,55,1000,150,400,401,1,0,144,32.71430478998809
uniform,55,1000,150,400,401,1,0,145,32.9280060279998
uniform,55,1000,150,400,401,1,0,146,33.13543269300135
uniform,55,1000,150,400,401,1,0,147,33.349751603993354
uniform,55,1000,150,400,401,1,0,148,33.5650068570103
uniform,55,1000,150,400,401,1,0,149,33.76866373899975
uniform,55,1000,150,400,401,1,0,150,33.983400978002464
uniform,55,1000,150,400,401,1,0,151,34.19665055698715
uniform,55,1000,150,400,401,1,0,152,34.39920239200001
uniform,55,1000,150,400,401,1,0,153,34.605530160013586
uniform,55,1000,150,400,401,1,0,154,34.813325530005386
uniform,55,1000,150,400,401,1,0,155,35.02366029599216
uniform,55,1000,150,400,401,1,0,156,35.23387123498833
uniform,55,1000,150,400,401,1,0,157,35.441293913987465
uniform,55,1000,150,400,401,1,0,158,35.652426952001406
uniform,55,1000,150,400,401,1,0,159,35.85942753299605
uniform,55,1000,150,400,401,1,0,160,36.06849848499405
uniform,55,1000,150,400,401,1,0,161,36.290955714008305
uniform,55,1000,150,400,401,1,0,162,36.50539800900151
uniform,55,1000,150,400,401,1,0,163,36.718402508005966
uniform,55,1000,150,400,401,1,0,164,36.95703131399932
uniform,55,1000,150,400,401,1,0,165,37.16267950300244
uniform,55,1000,150,400,401,1,0,166,37.37278803001391
uniform,55,1000,150,400,401,1,0,167,37.593772619002266
uniform,55,1000,150,400,401,1,0,168,37.79767783699208
uniform,55,1000,150,400,401,1,0,169,38.009550096001476
uniform,55,1000,150,400,401,1,0,170,38.23711214700597
uniform,55,1000,150,400,401,1,0,171,38.46419211200555
uniform,55,1000,150,400,401,1,0,172,38.67130845200154
uniform,55,1000,150,400,401,1,0,173,38.9006252970139
uniform,55,1000,150,400,401,1,0,174,39.10587559899432
uniform,55,1000,150,400,401,1,0,175,39.31472515501082
uniform,55,1000,150,400,401,1,0,176,39.525327225012006
uniform,55,1000,150,400,401,1,0,177,39.72887107299175
uniform,55,1000,150,400,401,1,0,178,39.964431658998365
uniform,55,1000,150,400,401,1,0,179,40.16590481001185
uniform,55,1000,150,400,401,1,0,180,40.367143337003654
uniform,55,1000,150,400,401,1,0,181,40.57913639998878
uniform,55,1000,150,400,401,1,0,182,40.8069010550098
uniform,55,1000,150,400,401,1,0,183,41.055918039986864
uniform,55,1000,150,400,401,1,0,184,41.31319002699456
uniform,55,1000,150,400,401,1,0,185,41.540901850006776
uniform,55,1000,150,400,401,1,0,186,41.758273460000055
uniform,55,1000,150,400,401,1,0,187,41.97100281700841
uniform,55,1000,150,400,401,1,0,188,42.193730834987946
uniform,55,1000,150,400,401,1,0,189,42.399130105011864
uniform,55,1000,150,400,401,1,0,190,42.60337260499364
uniform,55,1000,150,400,401,1,0,191,42.819320921000326
uniform,55,1000,150,400,401,1,0,192,43.02374824200524
uniform,55,1000,150,400,401,1,0,193,43.22982986998977
uniform,55,1000,150,400,401,1,0,194,43.4445282050001
uniform,55,1000,150,400,401,1,0,195,43.674266321992036
uniform,55,1000,150,400,401,1,0,196,43.877955147007015
uniform,55,1000,150,400,401,1,0,197,44.080415025004186
uniform,55,1000,150,400,401,1,0,198,44.30082457800745
uniform,55,1000,150,400,401,1,0,199,44.53309513500426
uniform,55,1000,150,400,401,1,0,200,44.743364082998596
uniform,55,1000,150,400,401,1,0,201,44.94884494598955
uniform,55,1000,150,400,401,1,0,202,45.18186469201464
uniform,55,1000,150,400,401,1,0,203,45.39866327101481
uniform,55,1000,150,400,401,1,0,204,45.616554807987995
uniform,55,1000,150,400,401,1,0,205,45.81760590799968
uniform,55,1000,150,400,401,1,0,206,46.02530514699174
uniform,55,1000,150,400,401,1,0,207,46.255926326004555
uniform,55,1000,150,400,401,1,0,208,46.47585984799662
uniform,55,1000,150,400,401,1,0,209,46.70268686400959
uniform,55,1000,150,400,401,1,0,210,46.908539188996656
uniform,55,1000,150,400,401,1,0,211,47.12085969699547
uniform,55,1000,150,400,401,1,0,212,47.325499714002945
uniform,55,1000,150,400,401,1,0,213,47.54526022300706
uniform,55,1000,150,400,401,1,0,214,47.74978328900761
uniform,55,1000,150,400,401,1,0,215,47.972213386994554
uniform,55,1000,150,400,401,1,0,216,48.190865270997165
uniform,55,1000,150,400,401,1,0,217,48.39313712398871
uniform,55,1000,150,400,401,1,0,218,48.61151355999755
uniform,55,1000,150,400,401,1,0,219,48.83888938900782
uniform,55,1000,150,400,401,1,0,220,49.046628351992695
uniform,55,1000,150,400,401,1,0,221,49.25613209299627
uniform,55,1000,150,400,401,1,0,222,49.46941855599289
uniform,55,1000,150,400,401,1,0,223,49.688887980009895
uniform,55,1000,150,400,401,1,0,224,49.903486400988186
uniform,55,1000,150,400,401,1,0,225,50.12830054399092
uniform,55,1000,150,400,401,1,0,226,50.33212983599515
uniform,55,1000,150,400,401,1,0,227,50.5348524810106
uniform,55,1000,150,400,401,1,0,228,50.7450622630131
uniform,55,1000,150,400,401,1,0,229,50.95659194199834
uniform,55,1000,150,400,401,1,0,230,51.164074005006114
uniform,55,1000,150,400,401,1,0,231,51.37572173899389
uniform,55,1000,150,400,401,1,0,232,51.57743659400148
uniform,55,1000,150,400,401,1,0,233,51.77785452999524
uniform,55,1000,150,400,401,1,0,234,51.989328472991474
uniform,55,1000,150,400,401,1,0,235,52.203482284996426
uniform,55,1000,150,400,401,1,0,236,52.40945447899867
uniform,55,1000,150,400,401,1,0,237,52.61533388600219
uniform,55,1000,150,400,401,1,0,238,52.826937590987654
uniform,55,1000,150,400,401,1,0,239,53.0350423649943
uniform,55,1000,150,400,401,1,0,240,53.24603047198616
uniform,55,1000,150,400,401,1,0,241,53.45604216499487
uniform,55,1000,150,400,401,1,0,242,53.6804145250062
uniform,55,1000,150,400,401,1,0,243,53.908502423990285
uniform,55,1000,150,400,401,1,0,244,54.15488300900324
uniform,55,1000,150,400,401,1,0,245,54.40935864500352
uniform,55,1000,150,400,401,1,0,246,54.616980641992996
uniform,55,1000,150,400,401,1,0,247,54.82412615799694
uniform,55,1000,150,400,401,1,0,248,55.026545105996775
uniform,55,1000,150,400,401,1,0,249,55.25049412698718
uniform,55,1000,150,400,401,1,0,250,55.46033889299724
uniform,55,1000,150,400,401,1,0,251,55.66825585300103
uniform,55,1000,150,400,401,1,0,252,55.89045872801216
uniform,55,1000,150,400,401,1,0,253,56.097690477996366
uniform,55,1000,150,400,401,1,0,254,56.30055916501442
uniform,55,1000,150,400,400,0,1,255,56.52560341299977
uniform,56,500,150,196,198,2,0,1,0.1084429650218226
uniform,56,500,150,196,198,2,0,2,0.19129708100808784
uniform,56,500,150,196,198,2,0,3,0.2802720320178196
uniform,56,500,150,196,197,1,0,4,0.4936614030157216
uniform,56,500,150,196,197,1,0,5,0.6182407700107433
uniform,56,500,150,196,197,1,0,6,0.691925187013112
uniform,56,500,150,196,197,1,0,7,0.7680500870046671
uniform,56,500,150,196,197,1,0,8,0.8448260730074253
uniform,56,500,150,196,197,1,0,9,0.9367896809999365
uniform,56,500,150,196,197,1,0,10,1.0075486790155992
uniform,56,500,150,196,197,1,0,11,1.076902605011128
uniform,56,500,150,196,197,1,0,12,1.1547462560120039
uniform,56,500,150,196,197,1,0,13,1.2228309080237523
uniform,56,500,150,196,197,1,0,14,1.2997995580080897
uniform,56,500,150,196,197,1,0,15,1.3703110089991242
uniform,56,500,150,196,197,1,0,16,1.4387437970144674
uniform,56,500,150,196,197,1,0,17,1.5076735320035368
uniform,56,500,150,196,197,1,0,18,1.5736391240207013
uniform,56,500,150,196,197,1,0,19,1.6392496390035376
uniform,56,500,150,196,197,1,0,20,1.7080950600211509
uniform,56,500,150,196,197,1,0,21,1.7737695530231576
uniform,56,500,150,196,197,1,0,22,1.8441341110155918
uniform,56,500,150,196,197,1,0,23,1.9126115100225434
uniform,56,500,150,196,197,1,0,24,1.984403653012123
uniform,56,500,150,196,197,1,0,25,2.056475029006833
uniform,56,500,150,196,197,1,0,26,2.1212626729975455
uniform,56,500,150,196,197,1,0,27,2.182219990005251
uniform,56,500,150,196,197,1,0,28,2.245226890023332
uniform,56,500,150,196,197,1,0,29,2.327568048000103
uniform,56,500,150,196,197,1,0,30,2.394454257999314
uniform,56,500,150,196,197,1,0,31,2.4583790080214385
uniform,56,500,150,196,197,1,0,32,2.520488406997174
uniform,56,500,150,196,197,1,0,33,2.6000910850125365
uniform,56,500,150,196,197,1,0,34,2.662211388000287
uniform,56,500,150,196,197,1,0,35,2.738716246007243
uniform,56,500,150,196,197,1,0,36,2.805968736996874
uniform,56,500,150,196,197,1,0,37,2.8672262410109397
uniform,56,500,150,196,197,1,0,38,2.9332178850017954
uniform,56,500,150,196,197,1,0,39,2.994222981011262
uniform,56,500,150,196,197,1,0,40,3.075889013009146
uniform,56,500,150,196,197,1,0,41,3.140078121010447
uniform,56,500,150,196,197,1,0,42,3.2292434370028786
uniform,56,500,150,196,197,1,0,43,3.296665958012454
uniform,56,500,150,196,196,0,1,44,3.3816341210040264
uniform,57,1000,150,399,403,4,0,1,0.43661746600992046
uniform,57,1000,150,399,402,3,0,2,0.6613605740130879
uniform,57,1000,150,399,401,2,0,3,0.9134073910245206
uniform,57,1000,150,399,401,2,0,4,1.1664314830268268
uniform,57,1000,150,399,401,2,0,5,1.3932332800177392
uniform,57,1000,150,399,401,2,0,6,1.6303957400086801
uniform,57,1000,150,399,401,2,0,7,1.8639907560136635
uniform,57,1000,150,399,401,2,0,8,2.0850183440197725
uniform,57,1000,150,399,401,2,0,9,2.312990289006848
uniform,57,1000,150,399,401,2,0,10,2.568088197003817
uniform,57,1000,150,399,401,2,0,11,2.8311284570081625
uniform,57,1000,150,399,401,2,0,12,3.0921462710248306
uniform,57,1000,150,399,401,2,0,13,3.3814915580151137
uniform,57,1000,150,399,401,2,0,14,3.6055268199997954
uniform,57,1000,150,399,401,2,0,15,3.8312025910126977
uniform,57,1000,150,399,401,2,0,16,4.060300832003122
uniform,57,1000,150,399,401,2,0,17,4.311549663019832
uniform,57,1000,150,399,401,2,0,18,4.609261533012614
uniform,57,1000,150,399,401,2,0,19,4.843077737023123
uniform,57,1000,150,399,400,1,0,20,5.123086286999751
uniform,57,1000,150,399,400,1,0,21,5.406889814010356
uniform,57,1000,150,399,400,1,0,22,5.667942483007209
uniform,57,1000,150,399,400,1,0,23,5.908799923025072
uniform,57,1000,150,399,400,1,0,24,6.172312706010416
uniform,57,1000,150,399,400,1,0,25,6.472134350013221
uniform,57,1000,150,399,400,1,0,26,6.733005078014685
uniform,57,1000,150,399,400,1,0,27,7.003896594018443
uniform,57,1000,150,399,400,1,0,28,7.253550304012606
uniform,57,1000,150,399,400,1,0,29,7.48262986500049
uniform,57,1000,150,399,400,1,0,30,7.707231202017283
uniform,57,1000,150,399,400,1,0,31,7.931139550026273
uniform,57,1000,150,399,400,1,0,32,8.163864215021022
uniform,57,1000,150,399,400,1,0,33,8.40850263502216
uniform,57,1000,150,399,400,1,0,34,8.626200016005896
uniform,57,1000,150,399,400,1,0,35,8.849642609013245
uniform,57,1000,150,399,400,1,0,36,9.068001593026565
uniform,57,1000,150,399,400,1,0,37,9.291096800006926
uniform,57,1000,150,399,400,1,0,38,9.511085469013778
uniform,57,1000,150,399,400,1,0,39,9.809554670006037
uniform,57,1000,150,399,400,1,0,40,10.056974786013598
uniform,57,1000,150,399,400,1,0,41,10.298498276999453
uniform,57,1000,150,399,400,1,0,42,10.527553207008168
uniform,57,1000,150,399,400,1,0,43,10.764992159005487
uniform,57,1000,150,399,400,1,0,44,11.019264850008767
uniform,57,1000,150,399,400,1,0,45,11.255419185006758
uniform,57,1000,150,399,400,1,0,46,11.511155082000187
uniform,57,1000,150,399,400,1,0,47,11.816673129011178
uniform,57,1000,150,399,400,1,0,48,12.111837511009071
uniform,57,1000,150,399,400,1,0,49,12.545710375008639
uniform,57,1000,150,399,400,1,0,50,12.878828423010418
uniform,57,1000,150,399,400,1,0,51,13.221645785000874
uniform,57,1000,150,399,400,1,0,52,13.545305730018299
uniform,57,1000,150,399,400,1,0,53,13.814843970001675
uniform,57,1000,150,399,400,1,0,54,14.05799696300528
uniform,57,1000,150,399,400,1,0,55,14.302467639005044
uniform,57,1000,150,399,400,1,0,56,14.546465179999359
uniform,57,1000,150,399,400,1,0,57,14.78426815700368
uniform,57,1000,150,399,400,1,0,58,15.057049038005061
uniform,57,1000,150,399,400,1,0,59,15.285384740011068
uniform,57,1000,150,399,400,1,0,60,15.530777201027377
uniform,57,1000,150,399,400,1,0,61,15.762282063020393
uniform,57,1000,150,399,400,1,0,62,15.979261639004108
uniform,57,1000,150,399,400,1,0,63,16.197203253017506
uniform,57,1000,150,399,400,1,0,64,16.415247359022032
uniform,57,1000,150,399,400,1,0,65,16.637329167017015
uniform,57,1000,150,399,400,1,0,66,16.856475217005936
uniform,57,1000,150,399,400,1,0,67,17.091735340014566
uniform,57,1000,150,399,400,1,0,68,17.338890891027404
uniform,57,1000,150,399,400,1,0,69,17.56201932800468
uniform,57,1000,150,399,400,1,0,70,17.78638373099966
uniform,57,1000,150,399,400,1,0,71,18.018531940004323
uniform,57,1000,150,399,400,1,0,72,18.266304406017298
uniform,57,1000,150,399,400,1,0,73,18.493421974009834
uniform,57,1000,150,399,400,1,0,74,18.706631016015308
uniform,57,1000,150,399,400,1,0,75,18.942894814012107
uniform,57,1000,150,399,400,1,0,76,19.16044377500657
uniform,57,1000,150,399,400,1,0,77,19.384800664003706
uniform,57,1000,150,399,400,1,0,78,19.608576129016
uniform,57,1000,150,399,400,1,0,79,19.831045305007137
uniform,57,1000,150,399,400,1,0,80,20.04455627599964
uniform,57,1000,150,399,400,1,0,81,20.27485267299926
uniform,57,1000,150,399,400,1,0,82,20.498939405020792
uniform,57,1000,150,399,400,1,0,83,20.713984851026908
uniform,57,1000,150,399,400,1,0,84,20.992841978004435
uniform,57,1000,150,399,400,1,0,85,21.215659647015855
uniform,57,1000,150,399,400,1,0,86,21.431267255014973
uniform,57,1000,150,399,400,1,0,87,21.664706317009404
uniform,57,1000,150,399,400,1,0,88,21.887278910027817
uniform,57,1000,150,399,400,1,0,89,22.11078483602614
uniform,57,1000,150,399,400,1,0,90,22.32448002701858
uniform,57,1000,150,399,400,1,0,91,22.55230802501319
uniform,57,1000,150,399,400,1,0,92,22.773518736008555
uniform,57,1000,150,399,400,1,0,93,22.998364275001222
uniform,57,1000,150,399,400,1,0,94,23.23379819901311
uniform,57,1000,150,399,400,1,0,95,23.443739734007977
uniform,57,1000,150,399,400,1,0,96,23.671011038008146
uniform,57,1000,150,399,400,1,0,97,23.944045451004058
uniform,57,1000,150,399,400,1,0,98,24.153715652006213
uniform,57,1000,150,399,400,1,0,99,24.379039847000968
uniform,57,1000,150,399,400,1,0,100,24.599409737013048
uniform,57,1000,150,399,400,1,0,101,24.81017141000484
uniform,57,1000,150,399,400,1,0,102,25.017284944013227
uniform,57,1000,150,399,400,1,0,103,25.228466263011796
uniform,57,1000,150,399,400,1,0,104,25.46771356300451
uniform,57,1000,150,399,400,1,0,105,25.717549909022637
uniform,57,1000,150,399,400,1,0,106,25.92761817300925
uniform,57,1000,150,399,400,1,0,107,26.1332523660094
uniform,57,1000,150,399,400,1,0,108,26.351917641004547
uniform,57,1000,150,399,400,1,0,109,26.574663528008386
uniform,57,1000,150,399,400,1,0,110,26.81067125601112
uniform,57,1000,150,399,400,1,0,111,27.022576363000553
uniform,57,1000,150,399,400,1,0,112,27.237839821027592
uniform,57,1000,150,399,400,1,0,113,27.555670254019788
uniform,57,1000,150,399,400,1,0,114,27.778245999012142
uniform,57,1000,150,399,400,1,0,115,28.0070613650023
uniform,57,1000,150,399,399,0,1,116,28.227861060004216
uniform,58,120,150,49,50,1,0,1,0.007653690001461655
uniform,58,120,150,49,49,0,1,2,0.025090590002946556
uniform,59,120,150,49,50,1,0,1,0.013983859011204913
uniform,59,120,150,49,49,0,1,2,0.028381423006067052
uniform,60,1000,150,406,410,4,0,1,0.44906103098765016
uniform,60,1000,150,406,409,3,0,2,0.6861416989995632
uniform,60,1000,150,406,409,3,0,3,0.9499687819916289
uniform,60,1000,150,406,408,2,0,4,1.1894701079872902
uniform,60,1000,150,406,408,2,0,5,1.4661899879865814
uniform,60,1000,150,406,408,2,0,6,1.7139825109916274
uniform,60,1000,150,406,408,2,0,7,1.9569363849877845
uniform,60,1000,150,406,408,2,0,8,2.2004343000007793
uniform,60,1000,150,406,408,2,0,9,2.4247826150094625
uniform,60,1000,150,406,408,2,0,10,2.65896503298427
uniform,60,1000,150,406,408,2,0,11,2.8931610969884787
uniform,60,1000,150,406,408,2,0,12,3.154303599993
uniform,60,1000,150,406,408,2,0,13,3.390193839004496
uniform,60,1000,150,406,408,2,0,14,3.6185839509998914
uniform,60,1000,150,406,408,2,0,15,3.8514338079839945
uniform,60,1000,150,406,408,2,0,16,4.102836534992093
uniform,60,1000,150,406,408,2,0,17,4.329692063998664
uniform,60,1000,150,406,408,2,0,18,4.5780416170018725
uniform,60,1000,150,406,408,2,0,19,4.825994332990376
uniform,60,1000,150,406,408,2,0,20,5.070740914990893
uniform,60,1000,150,406,408,2,0,21,5.33399036899209
uniform,60,1000,150,406,408,2,0,22,5.557064709981205
uniform,60,1000,150,406,408,2,0,23,5.780517923005391
uniform,60,1000,150,406,408,2,0,24,6.007045237987768
uniform,60,1000,150,406,408,2,0,25,6.22923497800366
uniform,60,1000,150,406,408,2,0,26,6.452398275985615
uniform,60,1000,150,406,408,2,0,27,6.674131146981381
uniform,60,1000,150,406,408,2,0,28,6.933848601998761
uniform,60,1000,150,406,408,2,0,29,7.15438507500221
uniform,60,1000,150,406,408,2,0,30,7.390856087993598
uniform,60,1000,150,406,408,2,0,31,7.642702003999148
uniform,60,1000,150,406,408,2,0,32,7.86496402398916
uniform,60,1000,150,406,408,2,0,33,8.09496829600539
uniform,60,1000,150,406,408,2,0,34,8.33603761298582
uniform,60,1000,150,406,408,2,0,35,8.562813753989758
uniform,60,1000,150,406,408,2,0,36,8.843657249992248
uniform,60,1000,150,406,407,1,0,37,9.121282337990124
uniform,60,1000,150,406,407,1,0,38,9.345113229996059
uniform,60,1000,150,406,407,1,0,39,9.579651673004264
uniform,60,1000,150,406,407,1,0,40,9.79970854500425
uniform,60,1000,150,406,407,1,0,41,10.022852203983348
uniform,60,1000,150,406,407,1,0,42,10.253768067981582
uniform,60,1000,150,406,407,1,0,43,10.47310411700164
uniform,60,1000,150,406,407,1,0,44,10.692674368008738
uniform,60,1000,150,406,407,1,0,45,10.916022410005098
uniform,60,1000,150,406,407,1,0,46,11.13522914799978
uniform,60,1000,150,406,407,1,0,47,11.376163790991995
uniform,60,1000,150,406,407,1,0,48,11.606033991003642
uniform,60,1000,150,406,407,1,0,49,11.845121143007418
uniform,60,1000,150,406,407,1,0,50,12.070770966995042
uniform,60,1000,150,406,407,1,0,51,12.289099140005419
