Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,60,1000,150,406,407,1,0,52,12.518022606003797
uniform,60,1000,150,406,407,1,0,53,12.785898508998798
uniform,60,1000,150,406,407,1,0,54,13.04634721999173
uniform,60,1000,150,406,407,1,0,55,13.283297023997875
uniform,60,1000,150,406,407,1,0,56,13.512086581991753
uniform,60,1000,150,406,407,1,0,57,13.757521988009103
uniform,60,1000,150,406,407,1,0,58,14.01203802798409
uniform,60,1000,150,406,407,1,0,59,14.234416138002416
uniform,60,1000,150,406,407,1,0,60,14.461951662000502
uniform,60,1000,150,406,407,1,0,61,14.710835064004641
uniform,60,1000,150,406,407,1,0,62,14.961514322989387
uniform,60,1000,150,406,407,1,0,63,15.186781958007487
uniform,60,1000,150,406,407,1,0,64,15.431070680002449
uniform,60,1000,150,406,407,1,0,65,15.64903374700225
uniform,60,1000,150,406,407,1,0,66,15.86314577999292
uniform,60,1000,150,406,407,1,0,67,16.078395516989985
uniform,60,1000,150,406,407,1,0,68,16.31046995500219
uniform,60,1000,150,406,407,1,0,69,16.537246513995342
uniform,60,1000,150,406,407,1,0,70,16.753107074997388
uniform,60,1000,150,406,407,1,0,71,16.979682351986412
uniform,60,1000,150,406,407,1,0,72,17.20338093698956
uniform,60,1000,150,406,407,1,0,73,17.434078149002744
uniform,60,1000,150,406,407,1,0,74,17.660857006994775
uniform,60,1000,150,406,407,1,0,75,17.881492977991
uniform,60,1000,150,406,407,1,0,76,18.09634342600475
uniform,60,1000,150,406,407,1,0,77,18.3216270179837
uniform,60,1000,150,406,407,1,0,78,18.567450397997163
uniform,60,1000,150,406,407,1,0,79,18.802634116989793
uniform,60,1000,150,406,407,1,0,80,19.020254589995602
uniform,60,1000,150,406,407,1,0,81,19.23623141698772
uniform,60,1000,150,406,407,1,0,82,19.459146110981237
uniform,60,1000,150,406,407,1,0,83,19.677626122982474
uniform,60,1000,150,406,407,1,0,84,19.897979000990745
uniform,60,1000,150,406,407,1,0,85,20.121326913998928
uniform,60,1000,150,406,407,1,0,86,20.37544419799815
uniform,60,1000,150,406,407,1,0,87,20.608197967987508
uniform,60,1000,150,406,407,1,0,88,20.87064134699176
uniform,60,1000,150,406,407,1,0,89,21.18682082198211
uniform,60,1000,150,406,407,1,0,90,21.41153904100065
uniform,60,1000,150,406,407,1,0,91,21.645193225995172
uniform,60,1000,150,406,407,1,0,92,21.891426085989224
uniform,60,1000,150,406,407,1,0,93,22.108779098984087
uniform,60,1000,150,406,406,0,1,94,22.34330305500771
uniform,61,500,150,202,203,1,0,1,0.11713145999237895
uniform,61,500,150,202,203,1,0,2,0.20188276600674726
uniform,61,500,150,202,203,1,0,3,0.2726907389878761
uniform,61,500,150,202,203,1,0,4,0.3432313119992614
uniform,61,500,150,202,203,1,0,5,0.4636399759911001
uniform,61,500,150,202,203,1,0,6,0.5301324919855688
uniform,61,500,150,202,203,1,0,7,0.5945748509839177
uniform,61,500,150,202,203,1,0,8,0.6612139719945844
uniform,61,500,150,202,203,1,0,9,0.7288795560016297
uniform,61,500,150,202,203,1,0,10,0.7969305779843125
uniform,61,500,150,202,203,1,0,11,0.8688241159834433
uniform,61,500,150,202,203,1,0,12,0.9337381740042474
uniform,61,500,150,202,203,1,0,13,1.0130125489959028
uniform,61,500,150,202,203,1,0,14,1.0926813980040606
uniform,61,500,150,202,203,1,0,15,1.1620012180064805
uniform,61,500,150,202,203,1,0,16,1.2298999229969922
uniform,61,500,150,202,203,1,0,17,1.2946720680047292
uniform,61,500,150,202,203,1,0,18,1.3593340239895042
uniform,61,500,150,202,203,1,0,19,1.4231300659885164
uniform,61,500,150,202,203,1,0,20,1.488152459001867
uniform,61,500,150,202,203,1,0,21,1.562614025984658
uniform,61,500,150,202,203,1,0,22,1.6427308789861854
uniform,61,500,150,202,203,1,0,23,1.7195505099953152
uniform,61,500,150,202,203,1,0,24,1.7861381779948715
uniform,61,500,150,202,203,1,0,25,1.8581623779900838
uniform,61,500,150,202,203,1,0,26,1.924238373991102
uniform,61,500,150,202,203,1,0,27,1.998149335006019
uniform,61,500,150,202,203,1,0,28,2.071771949005779
uniform,61,500,150,202,203,1,0,29,2.135695773002226
uniform,61,500,150,202,203,1,0,30,2.2073657559813
uniform,61,500,150,202,203,1,0,31,2.2774470239819493
uniform,61,500,150,202,203,1,0,32,2.340936853986932
uniform,61,500,150,202,203,1,0,33,2.403679741983069
uniform,61,500,150,202,203,1,0,34,2.4723611079971306
uniform,61,500,150,202,203,1,0,35,2.5478963759960607
uniform,61,500,150,202,203,1,0,36,2.6292558609857224
uniform,61,500,150,202,203,1,0,37,2.7033162379811984
uniform,61,500,150,202,203,1,0,38,2.77751078599249
uniform,61,500,150,202,203,1,0,39,2.8586663249880075
uniform,61,500,150,202,203,1,0,40,2.9263383919897024
uniform,61,500,150,202,203,1,0,41,2.995579859998543
uniform,61,500,150,202,203,1,0,42,3.0803967340034433
uniform,61,500,150,202,202,0,1,43,3.157488614000613
uniform,62,1000,150,397,401,4,0,1,0.4768947619886603
uniform,62,1000,150,397,400,3,0,2,0.7135496039991267
uniform,62,1000,150,397,400,3,0,3,0.9508916649792809
uniform,62,1000,150,397,400,3,0,4,1.1724778139905538
uniform,62,1000,150,397,400,3,0,5,1.4303077109798323
uniform,62,1000,150,397,399,2,0,6,1.6646621709805913
uniform,62,1000,150,397,399,2,0,7,1.9027872089936864
uniform,62,1000,150,397,399,2,0,8,2.12447287098621
uniform,62,1000,150,397,399,2,0,9,2.346892126981402
uniform,62,1000,150,397,399,2,0,10,2.581534755998291
uniform,62,1000,150,397,399,2,0,11,2.835420253977645
uniform,62,1000,150,397,399,2,0,12,3.1129327089875005
uniform,62,1000,150,397,399,2,0,13,3.3797428279940505
uniform,62,1000,150,397,399,2,0,14,3.6178367219981737
uniform,62,1000,150,397,399,2,0,15,3.8624509779911023
uniform,62,1000,150,397,399,2,0,16,4.104692372988211
uniform,62,1000,150,397,399,2,0,17,4.33186634699814
uniform,62,1000,150,397,399,2,0,18,4.561210962972837
uniform,62,1000,150,397,399,2,0,19,4.816138212976512
uniform,62,1000,150,397,399,2,0,20,5.215525609994074
uniform,62,1000,150,397,399,2,0,21,5.462930814974243
uniform,62,1000,150,397,399,2,0,22,5.762917517975438
uniform,62,1000,150,397,399,2,0,23,6.035400732973358
uniform,62,1000,150,397,399,2,0,24,6.266230738983722
uniform,62,1000,150,397,399,2,0,25,6.4913433009933215
uniform,62,1000,150,397,399,2,0,26,6.7639710159855895
uniform,62,1000,150,397,399,2,0,27,6.996863558975747
uniform,62,1000,150,397,399,2,0,28,7.258006621996174
uniform,62,1000,150,397,399,2,0,29,7.482225725980243
uniform,62,1000,150,397,399,2,0,30,7.704522776999511
uniform,62,1000,150,397,399,2,0,31,7.936924128996907
uniform,62,1000,150,397,399,2,0,32,8.241705664986512
uniform,62,1000,150,397,398,1,0,33,8.466091122973012
uniform,62,1000,150,397,398,1,0,34,8.683924808981828
uniform,62,1000,150,397,398,1,0,35,8.939181698980974
uniform,62,1000,150,397,398,1,0,36,9.171085657988442
uniform,62,1000,150,397,398,1,0,37,9.388472895981977
uniform,62,1000,150,397,398,1,0,38,9.606495013984386
uniform,62,1000,150,397,398,1,0,39,9.8224996169738
uniform,62,1000,150,397,398,1,0,40,10.068376752984477
uniform,62,1000,150,397,398,1,0,41,10.310422843991546
uniform,62,1000,150,397,398,1,0,42,10.530035490985028
uniform,62,1000,150,397,398,1,0,43,10.758882336987881
uniform,62,1000,150,397,398,1,0,44,10.981288043985842
uniform,62,1000,150,397,398,1,0,45,11.236189511982957
uniform,62,1000,150,397,398,1,0,46,11.49751488797483
uniform,62,1000,150,397,398,1,0,47,11.754757536982652
uniform,62,1000,150,397,398,1,0,48,11.999424741981784
uniform,62,1000,150,397,398,1,0,49,12.229767924000043
uniform,62,1000,150,397,398,1,0,50,12.457671785989078
uniform,62,1000,150,397,398,1,0,51,12.707702322979458
uniform,62,1000,150,397,398,1,0,52,12.934836265980266
uniform,62,1000,150,397,398,1,0,53,13.189061550976476
uniform,62,1000,150,397,398,1,0,54,13.425965069996892
uniform,62,1000,150,397,398,1,0,55,13.726942437991966
uniform,62,1000,150,397,398,1,0,56,13.987469189974945
uniform,62,1000,150,397,398,1,0,57,14.20432462298777
uniform,62,1000,150,397,398,1,0,58,14.420892330992501
uniform,62,1000,150,397,398,1,0,59,14.641295668989187
uniform,62,1000,150,397,398,1,0,60,14.865755959996022
uniform,62,1000,150,397,398,1,0,61,15.09984177298611
uniform,62,1000,150,397,398,1,0,62,15.314780364977196
uniform,62,1000,150,397,398,1,0,63,15.531017051980598
uniform,62,1000,150,397,398,1,0,64,15.75603572797263
uniform,62,1000,150,397,398,1,0,65,15.993497800984187
uniform,62,1000,150,397,398,1,0,66,16.250917189987376
uniform,62,1000,150,397,398,1,0,67,16.489990857982775
uniform,62,1000,150,397,398,1,0,68,16.705303523980547
uniform,62,1000,150,397,398,1,0,69,17.01181186499889
uniform,62,1000,150,397,398,1,0,70,17.241302995971637
uniform,62,1000,150,397,398,1,0,71,17.46412887898623
uniform,62,1000,150,397,398,1,0,72,17.701095057971543
uniform,62,1000,150,397,398,1,0,73,17.94658593699569
uniform,62,1000,150,397,398,1,0,74,18.161629101989092
uniform,62,1000,150,397,398,1,0,75,18.37810009298846
uniform,62,1000,150,397,398,1,0,76,18.600036929972703
uniform,62,1000,150,397,398,1,0,77,18.82527968598879
uniform,62,1000,150,397,398,1,0,78,19.039231263974216
uniform,62,1000,150,397,398,1,0,79,19.27489770599641
uniform,62,1000,150,397,398,1,0,80,19.510295999993104
uniform,62,1000,150,397,398,1,0,81,19.72069537799689
uniform,62,1000,150,397,398,1,0,82,19.964102374971844
uniform,62,1000,150,397,398,1,0,83,20.191760237998096
uniform,62,1000,150,397,398,1,0,84,20.40440548598417
uniform,62,1000,150,397,398,1,0,85,20.636606749991188
uniform,62,1000,150,397,398,1,0,86,20.881674734991975
uniform,62,1000,150,397,398,1,0,87,21.10487866398762
uniform,62,1000,150,397,398,1,0,88,21.365485964983236
uniform,62,1000,150,397,398,1,0,89,21.60346468197531
uniform,62,1000,150,397,398,1,0,90,21.813236599991797
uniform,62,1000,150,397,398,1,0,91,22.046648182993522
uniform,62,1000,150,397,398,1,0,92,22.264061754976865
uniform,62,1000,150,397,398,1,0,93,22.478029627993237
uniform,62,1000,150,397,398,1,0,94,22.72870475097443
uniform,62,1000,150,397,398,1,0,95,22.95152325197705
uniform,62,1000,150,397,398,1,0,96,23.173602933995426
uniform,62,1000,150,397,398,1,0,97,23.416960076981923
uniform,62,1000,150,397,398,1,0,98,23.65258611997706
uniform,62,1000,150,397,398,1,0,99,23.886013914976502
uniform,62,1000,150,397,398,1,0,100,24.119062575977296
uniform,62,1000,150,397,398,1,0,101,24.344002066995017
uniform,62,1000,150,397,398,1,0,102,24.566090120992158
uniform,62,1000,150,397,398,1,0,103,24.78650194997317
uniform,62,1000,150,397,398,1,0,104,25.005395299987867
uniform,62,1000,150,397,398,1,0,105,25.217994281993015
uniform,62,1000,150,397,398,1,0,106,25.442218325973954
uniform,62,1000,150,397,398,1,0,107,25.65980817898526
uniform,62,1000,150,397,398,1,0,108,25.911369276989717
uniform,62,1000,150,397,398,1,0,109,26.14540775597561
uniform,62,1000,150,397,398,1,0,110,26.40603240497876
uniform,62,1000,150,397,398,1,0,111,26.648704639985226
uniform,62,1000,150,397,398,1,0,112,26.87034130297252
uniform,62,1000,150,397,398,1,0,113,27.158686185983242
uniform,62,1000,150,397,398,1,0,114,27.3681885189726
uniform,62,1000,150,397,398,1,0,115,27.594166311988374
uniform,62,1000,150,397,398,1,0,116,27.825134390994208
uniform,62,1000,150,397,398,1,0,117,28.05294070398668
uniform,62,1000,150,397,398,1,0,118,28.26955252297921
uniform,62,1000,150,397,398,1,0,119,28.48296206499799
uniform,62,1000,150,397,398,1,0,120,28.706111622974277
uniform,62,1000,150,397,398,1,0,121,28.9265955099836
uniform,62,1000,150,397,398,1,0,122,29.14278630699846
uniform,62,1000,150,397,398,1,0,123,29.359635002998402
uniform,62,1000,150,397,398,1,0,124,29.570101651974255
uniform,62,1000,150,397,398,1,0,125,29.81150573299965
uniform,62,1000,150,397,398,1,0,126,30.032486260985024
uniform,62,1000,150,397,398,1,0,127,30.239776088972576
uniform,62,1000,150,397,398,1,0,128,30.44645929397666
uniform,62,1000,150,397,398,1,0,129,30.668413579987828
uniform,62,1000,150,397,398,1,0,130,30.905165348987794
uniform,62,1000,150,397,398,1,0,131,31.144834898994304
uniform,62,1000,150,397,398,1,0,132,31.362438474985538
uniform,62,1000,150,397,398,1,0,133,31.5777371719887
uniform,62,1000,150,397,398,1,0,134,31.782162427000003
uniform,62,1000,150,397,398,1,0,135,31.99534068099456
uniform,62,1000,150,397,398,1,0,136,32.2226767919783
uniform,62,1000,150,397,398,1,0,137,32.449332525982754
uniform,62,1000,150,397,398,1,0,138,32.656303670984926
uniform,62,1000,150,397,398,1,0,139,32.87926601798972
uniform,62,1000,150,397,398,1,0,140,33.09579771498102
uniform,62,1000,150,397,398,1,0,141,33.29801054199925
uniform,62,1000,150,397,398,1,0,142,33.50684518698836
uniform,62,1000,150,397,398,1,0,143,33.71131223998964
uniform,62,1000,150,397,398,1,0,144,33.96324588599964
uniform,62,1000,150,397,398,1,0,145,34.19410689297365
uniform,62,1000,150,397,398,1,0,146,34.427950005978346
uniform,62,1000,150,397,398,1,0,147,34.63728977399296
uniform,62,1000,150,397,398,1,0,148,34.841660249978304
uniform,62,1000,150,397,398,1,0,149,35.091761192976264
uniform,62,1000,150,397,398,1,0,150,35.30071532499278
uniform,62,1000,150,397,398,1,0,151,35.54760946598253
uniform,62,1000,150,397,398,1,0,152,35.76265576999867
uniform,62,1000,150,397,398,1,0,153,36.01796700799605
uniform,62,1000,150,397,398,1,0,154,36.23089554099715
uniform,62,1000,150,397,398,1,0,155,36.445595493976725
uniform,62,1000,150,397,398,1,0,156,36.66930403999868
uniform,62,1000,150,397,398,1,0,157,36.88179998099804
uniform,62,1000,150,397,398,1,0,158,37.08447700398392
uniform,62,1000,150,397,398,1,0,159,37.28538018697873
uniform,62,1000,150,397,398,1,0,160,37.48323362399242
uniform,62,1000,150,397,398,1,0,161,37.69784571998753
uniform,62,1000,150,397,398,1,0,162,37.92180178198032
uniform,62,1000,150,397,398,1,0,163,38.13235039298888
uniform,62,1000,150,397,398,1,0,164,38.35561592399608
uniform,62,1000,150,397,398,1,0,165,38.57768767498783
uniform,62,1000,150,397,398,1,0,166,38.78255973398336
uniform,62,1000,150,397,398,1,0,167,39.006369284994435
uniform,62,1000,150,397,398,1,0,168,39.23242366799968
uniform,62,1000,150,397,398,1,0,169,39.44187718597823
uniform,62,1000,150,397,398,1,0,170,39.66932512097992
uniform,62,1000,150,397,398,1,0,171,39.87772135599516
uniform,62,1000,150,397,398,1,0,172,40.102412939973874
uniform,62,1000,150,397,398,1,0,173,40.31402185797924
uniform,62,1000,150,397,398,1,0,174,40.533459095982835
uniform,62,1000,150,397,398,1,0,175,40.745659194973996
uniform,62,1000,150,397,398,1,0,176,40.95308678399306
uniform,62,1000,150,397,398,1,0,177,41.19604526099283
uniform,62,1000,150,397,398,1,0,178,41.444892569998046
uniform,62,1000,150,397,398,1,0,179,41.6715091499791
uniform,62,1000,150,397,398,1,0,180,41.930087122978875
uniform,62,1000,150,397,398,1,0,181,42.15071182398242
uniform,62,1000,150,397,398,1,0,182,42.36588964299881
uniform,62,1000,150,397,398,1,0,183,42.570962826983305
uniform,62,1000,150,397,398,1,0,184,42.7982570809836
uniform,62,1000,150,397,398,1,0,185,43.00707442397834
uniform,62,1000,150,397,398,1,0,186,43.25067817798117
uniform,62,1000,150,397,398,1,0,187,43.46956768297241
uniform,62,1000,150,397,398,1,0,188,43.68276025899104
uniform,62,1000,150,397,398,1,0,189,43.901390360988444
uniform,62,1000,150,397,398,1,0,190,44.112660303973826
uniform,62,1000,150,397,398,1,0,191,44.32664080997347
uniform,62,1000,150,397,398,1,0,192,44.53550146199996
uniform,62,1000,150,397,398,1,0,193,44.747761993989116
uniform,62,1000,150,397,398,1,0,194,44.96803749198443
uniform,62,1000,150,397,398,1,0,195,45.179383516981034
uniform,62,1000,150,397,398,1,0,196,45.40159145297366
uniform,62,1000,150,397,398,1,0,197,45.60630377798225
uniform,62,1000,150,397,398,1,0,198,45.819613071973436
uniform,62,1000,150,397,398,1,0,199,46.03637942497153
uniform,62,1000,150,397,398,1,0,200,46.239590476994636
uniform,62,1000,150,397,398,1,0,201,46.47303040299448
uniform,62,1000,150,397,398,1,0,202,46.68312698198133
uniform,62,1000,150,397,398,1,0,203,46.90372462698724
uniform,62,1000,150,397,398,1,0,204,47.11237983198953
uniform,62,1000,150,397,398,1,0,205,47.33702612898196
uniform,62,1000,150,397,398,1,0,206,47.559198820992606
uniform,62,1000,150,397,398,1,0,207,47.78841947799083
uniform,62,1000,150,397,398,1,0,208,47.990303116996074
uniform,62,1000,150,397,398,1,0,209,48.22247282497119
uniform,62,1000,150,397,398,1,0,210,48.42470174797927
uniform,62,1000,150,397,398,1,0,211,48.64546049499768
uniform,62,1000,150,397,398,1,0,212,48.85174950797227
uniform,62,1000,150,397,398,1,0,213,49.087591308983974
uniform,62,1000,150,397,398,1,0,214,49.29875111297588
uniform,62,1000,150,397,398,1,0,215,49.50532629498048
uniform,62,1000,150,397,398,1,0,216,49.72105257498333
uniform,62,1000,150,397,398,1,0,217,49.956602182995994
uniform,62,1000,150,397,398,1,0,218,50.19325971798389
uniform,62,1000,150,397,398,1,0,219,50.39792582899099
uniform,62,1000,150,397,398,1,0,220,50.62246974097798
uniform,62,1000,150,397,398,1,0,221,50.828532671992434
uniform,62,1000,150,397,398,1,0,222,51.03216326699476
uniform,62,1000,150,397,398,1,0,223,51.23113951997948
uniform,62,1000,150,397,398,1,0,224,51.43653362998157
uniform,62,1000,150,397,398,1,0,225,51.656858831993304
uniform,62,1000,150,397,398,1,0,226,51.862836714979494
uniform,62,1000,150,397,398,1,0,227,52.070563586981734
uniform,62,1000,150,397,398,1,0,228,52.2858642229985
uniform,62,1000,150,397,398,1,0,229,52.50628471199889
uniform,62,1000,150,397,398,1,0,230,52.74223965397687
uniform,62,1000,150,397,398,1,0,231,53.03666945299483
uniform,62,1000,150,397,398,1,0,232,53.291451293975115
uniform,62,1000,150,397,398,1,0,233,53.52593339397572
uniform,62,1000,150,397,397,0,1,234,53.73771742999088
uniform,63,120,150,49,49,0,1,1,0.0099250839848537
uniform,64,250,150,101,102,1,0,1,0.03178808401571587
uniform,64,250,150,101,102,1,0,2,0.06216589899850078
uniform,64,250,150,101,102,1,0,3,0.08869724100804888
uniform,64,250,150,101,102,1,0,4,0.11899119199370034
uniform,64,250,150,101,102,1,0,5,0.14336538201314397
uniform,64,250,150,101,102,1,0,6,0.17000083799939603
uniform,64,250,150,101,102,1,0,7,0.1947935670032166
uniform,64,250,150,101,102,1,0,8,0.22069488401757553
uniform,64,250,150,101,102,1,0,9,0.25097727100364864
uniform,64,250,150,101,102,1,0,10,0.2762538680108264
uniform,64,250,150,101,102,1,0,11,0.3019852510187775
uniform,64,250,150,101,102,1,0,12,0.33187966799596325
uniform,64,250,150,101,102,1,0,13,0.3570411550172139
uniform,64,250,150,101,102,1,0,14,0.3880080810049549
uniform,64,250,150,101,102,1,0,15,0.4197325569984969
uniform,64,250,150,101,102,1,0,16,0.4452079140173737
uniform,64,250,150,101,102,1,0,17,0.4704740750021301
uniform,64,250,150,101,102,1,0,18,0.5032113940105774
uniform,64,250,150,101,102,1,0,19,0.5292170690081548
uniform,64,250,150,101,102,1,0,20,0.5563433149945922
uniform,64,250,150,101,102,1,0,21,0.5871194119972643
uniform,64,250,150,101,102,1,0,22,0.6154426620050799
uniform,64,250,150,101,102,1,0,23,0.6403207030089106
uniform,64,250,150,101,102,1,0,24,0.6698866460064892
uniform,64,250,150,101,102,1,0,25,0.6963228140084539
uniform,64,250,150,101,102,1,0,26,0.7231683790159877
uniform,64,250,150,101,102,1,0,27,0.7485335410165135
uniform,64,250,150,101,102,1,0,28,0.7840958590095397
uniform,64,250,150,101,102,1,0,29,0.8138146029959898
uniform,64,250,150,101,102,1,0,30,0.8410788220062386
uniform,64,250,150,101,102,1,0,31,0.868718509998871
uniform,64,250,150,101,102,1,0,32,0.893353270017542
uniform,64,250,150,101,102,1,0,33,0.9193542819994036
uniform,64,250,150,101,102,1,0,34,0.9492559850041289
uniform,64,250,150,101,102,1,0,35,0.9745916730025783
uniform,64,250,150,101,102,1,0,36,1.0035252450034022
uniform,64,250,150,101,102,1,0,37,1.0323772249976173
uniform,64,250,150,101,102,1,0,38,1.061172414018074
uniform,64,250,150,101,102,1,0,39,1.0847798460163176
uniform,64,250,150,101,102,1,0,40,1.117458633001661
uniform,64,250,150,101,102,1,0,41,1.1440581060014665
uniform,64,250,150,101,102,1,0,42,1.1785660070017911
uniform,64,250,150,101,102,1,0,43,1.2048747260123491
uniform,64,250,150,101,102,1,0,44,1.2347295380022842
uniform,64,250,150,101,102,1,0,45,1.258502764016157
uniform,64,250,150,101,102,1,0,46,1.2814493050100282
uniform,64,250,150,101,102,1,0,47,1.3124886070145294
uniform,64,250,150,101,102,1,0,48,1.338687982992269
uniform,64,250,150,101,102,1,0,49,1.3632917270006146
uniform,64,250,150,101,102,1,0,50,1.3934092190174852
uniform,64,250,150,101,102,1,0,51,1.4183783050102647
uniform,64,250,150,101,102,1,0,52,1.4542077030055225
uniform,64,250,150,101,102,1,0,53,1.4820815620187204
uniform,64,250,150,101,102,1,0,54,1.5055365090083797
uniform,64,250,150,101,102,1,0,55,1.5292324750043917
uniform,64,250,150,101,102,1,0,56,1.5601567800040357
uniform,64,250,150,101,102,1,0,57,1.5858968470129184
uniform,64,250,150,101,101,0,1,58,1.6121702259988524
uniform,65,1000,150,401,405,4,0,1,0.43065839700284414
uniform,65,1000,150,401,404,3,0,2,0.6867853379808366
uniform,65,1000,150,401,404,3,0,3,0.9269034259777982
uniform,65,1000,150,401,404,3,0,4,1.162821753998287
uniform,65,1000,150,401,404,3,0,5,1.3951206159836147
uniform,65,1000,150,401,404,3,0,6,1.6226586239936296
uniform,65,1000,150,401,404,3,0,7,1.844283402984729
uniform,65,1000,150,401,403,2,0,8,2.145452430995647
uniform,65,1000,150,401,403,2,0,9,2.3737792820029426
uniform,65,1000,150,401,403,2,0,10,2.629669149988331
uniform,65,1000,150,401,403,2,0,11,2.8629247959761415
uniform,65,1000,150,401,403,2,0,12,3.1101083959802054
uniform,65,1000,150,401,403,2,0,13,3.3335568199981935
uniform,65,1000,150,401,403,2,0,14,3.574542816990288
uniform,65,1000,150,401,403,2,0,15,3.8008244369993918
uniform,65,1000,150,401,403,2,0,16,4.078899196989369
uniform,65,1000,150,401,403,2,0,17,4.343323065986624
uniform,65,1000,150,401,403,2,0,18,4.587393463996705
uniform,65,1000,150,401,402,1,0,19,4.92623538497719
uniform,65,1000,150,401,402,1,0,20,5.1719943889766
uniform,65,1000,150,401,402,1,0,21,5.409202535985969
uniform,65,1000,150,401,402,1,0,22,5.646950370981358
uniform,65,1000,150,401,402,1,0,23,5.932957575976616
uniform,65,1000,150,401,402,1,0,24,6.168631279986585
uniform,65,1000,150,401,402,1,0,25,6.391377605003072
uniform,65,1000,150,401,402,1,0,26,6.617493077996187
uniform,65,1000,150,401,402,1,0,27,6.837664720980683
uniform,65,1000,150,401,402,1,0,28,7.077131992991781
uniform,65,1000,150,401,402,1,0,29,7.299231155979214
uniform,65,1000,150,401,402,1,0,30,7.520580632990459
uniform,65,1000,150,401,402,1,0,31,7.741472301975591
uniform,65,1000,150,401,402,1,0,32,7.959933264995925
uniform,65,1000,150,401,402,1,0,33,8.178480448987102
uniform,65,1000,150,401,402,1,0,34,8.40083207297721
uniform,65,1000,150,401,402,1,0,35,8.62213427000097
uniform,65,1000,150,401,402,1,0,36,8.872041255002841
uniform,65,1000,150,401,402,1,0,37,9.109495846991194
uniform,65,1000,150,401,402,1,0,38,9.330729370994959
uniform,65,1000,150,401,402,1,0,39,9.556867526000133
uniform,65,1000,150,401,402,1,0,40,9.93470736098243
uniform,65,1000,150,401,402,1,0,41,10.204355144989677
uniform,65,1000,150,401,402,1,0,42,10.459532266977476
uniform,65,1000,150,401,402,1,0,43,10.737769631989067
uniform,65,1000,150,401,402,1,0,44,10.964836973987985
uniform,65,1000,150,401,402,1,0,45,11.245110484975157
uniform,65,1000,150,401,402,1,0,46,11.46595921498374
uniform,65,1000,150,401,402,1,0,47,11.69770118498127
uniform,65,1000,150,401,402,1,0,48,11.919643948989687
uniform,65,1000,150,401,402,1,0,49,12.164800615981221
uniform,65,1000,150,401,402,1,0,50,12.382788636983605
uniform,65,1000,150,401,402,1,0,51,12.59789556497708
uniform,65,1000,150,401,402,1,0,52,12.816281677980442
uniform,65,1000,150,401,402,1,0,53,13.051414426998235
uniform,65,1000,150,401,402,1,0,54,13.308759959996678
uniform,65,1000,150,401,402,1,0,55,13.522855978982989
uniform,65,1000,150,401,402,1,0,56,13.739377568999771
uniform,65,1000,150,401,402,1,0,57,13.953488489001757
uniform,65,1000,150,401,402,1,0,58,14.170205275993794
uniform,65,1000,150,401,402,1,0,59,14.423975101992255
uniform,65,1000,150,401,402,1,0,60,14.648593060992425
uniform,65,1000,150,401,402,1,0,61,14.877457742986735
uniform,65,1000,150,401,402,1,0,62,15.095393477997277
uniform,65,1000,150,401,402,1,0,63,15.3047037810029
uniform,65,1000,150,401,402,1,0,64,15.545150744990679
uniform,65,1000,150,401,402,1,0,65,15.759707835997688
uniform,65,1000,150,401,402,1,0,66,16.003044069977477
uniform,65,1000,150,401,402,1,0,67,16.249668596981792
uniform,65,1000,150,401,402,1,0,68,16.537975468992954
uniform,65,1000,150,401,402,1,0,69,16.77393310298794
uniform,65,1000,150,401,402,1,0,70,17.006733121990692
uniform,65,1000,150,401,402,1,0,71,17.25576249998994
uniform,65,1000,150,401,402,1,0,72,17.491484010999557
uniform,65,1000,150,401,402,1,0,73,17.747749275004026
uniform,65,1000,150,401,402,1,0,74,17.99074083098094
uniform,65,1000,150,401,402,1,0,75,18.292552183003863
uniform,65,1000,150,401,402,1,0,76,18.51518796797609
uniform,65,1000,150,401,402,1,0,77,18.72792747398489
uniform,65,1000,150,401,402,1,0,78,18.944951737998053
