Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,65,1000,150,401,402,1,0,79,19.157754144980572
uniform,65,1000,150,401,402,1,0,80,19.37073005599086
uniform,65,1000,150,401,402,1,0,81,19.601260415976867
uniform,65,1000,150,401,402,1,0,82,19.812114250002196
uniform,65,1000,150,401,402,1,0,83,20.04019687397522
uniform,65,1000,150,401,402,1,0,84,20.269103236991214
uniform,65,1000,150,401,402,1,0,85,20.498653316986747
uniform,65,1000,150,401,402,1,0,86,20.709864133998053
uniform,65,1000,150,401,402,1,0,87,20.936420237994753
uniform,65,1000,150,401,402,1,0,88,21.157747905992437
uniform,65,1000,150,401,402,1,0,89,21.40450265398249
uniform,65,1000,150,401,402,1,0,90,21.637007383978926
uniform,65,1000,150,401,402,1,0,91,21.849966651003342
uniform,65,1000,150,401,402,1,0,92,22.096276269992813
uniform,65,1000,150,401,402,1,0,93,22.315196701994864
uniform,65,1000,150,401,402,1,0,94,22.538392975984607
uniform,65,1000,150,401,402,1,0,95,22.747632904996863
uniform,65,1000,150,401,402,1,0,96,22.96707786299521
uniform,65,1000,150,401,402,1,0,97,23.17866954699275
uniform,65,1000,150,401,402,1,0,98,23.42807203499251
uniform,65,1000,150,401,402,1,0,99,23.650256715976866
uniform,65,1000,150,401,402,1,0,100,23.882544501975644
uniform,65,1000,150,401,402,1,0,101,24.10075394398882
uniform,65,1000,150,401,402,1,0,102,24.327472814999055
uniform,65,1000,150,401,402,1,0,103,24.57198076698114
uniform,65,1000,150,401,402,1,0,104,24.79198474797886
uniform,65,1000,150,401,402,1,0,105,25.006781489995774
uniform,65,1000,150,401,402,1,0,106,25.21802728198236
uniform,65,1000,150,401,402,1,0,107,25.425760490994435
uniform,65,1000,150,401,402,1,0,108,25.636275039985776
uniform,65,1000,150,401,402,1,0,109,25.844003409001743
uniform,65,1000,150,401,402,1,0,110,26.086247893981636
uniform,65,1000,150,401,402,1,0,111,26.313608653988922
uniform,65,1000,150,401,402,1,0,112,26.526806615001988
uniform,65,1000,150,401,402,1,0,113,26.736250916001154
uniform,65,1000,150,401,402,1,0,114,26.945155483001145
uniform,65,1000,150,401,402,1,0,115,27.163187809986994
uniform,65,1000,150,401,402,1,0,116,27.386764573981054
uniform,65,1000,150,401,402,1,0,117,27.600297531986143
uniform,65,1000,150,401,402,1,0,118,27.811238708003657
uniform,65,1000,150,401,401,0,1,119,28.088750088994857
uniform,66,120,150,48,49,1,0,1,0.007666007004445419
uniform,66,120,150,48,49,1,0,2,0.024161175009794533
uniform,66,120,150,48,49,1,0,3,0.038436875998741016
uniform,66,120,150,48,49,1,0,4,0.05281756000476889
uniform,66,120,150,48,49,1,0,5,0.06669778100331314
uniform,66,120,150,48,49,1,0,6,0.08294771998771466
uniform,66,120,150,48,49,1,0,7,0.09669147699605674
uniform,66,120,150,48,49,1,0,8,0.11049125698627904
uniform,66,120,150,48,49,1,0,9,0.12204961100360379
uniform,66,120,150,48,49,1,0,10,0.13446888499311171
uniform,66,120,150,48,49,1,0,11,0.14839727300568484
uniform,66,120,150,48,49,1,0,12,0.16159337598946877
uniform,66,120,150,48,49,1,0,13,0.17498367300140671
uniform,66,120,150,48,49,1,0,14,0.18975591799244285
uniform,66,120,150,48,49,1,0,15,0.20515156901092269
uniform,66,120,150,48,49,1,0,16,0.21839904598891735
uniform,66,120,150,48,49,1,0,17,0.23149906899197958
uniform,66,120,150,48,49,1,0,18,0.24651232999167405
uniform,66,120,150,48,49,1,0,19,0.2587464980024379
uniform,66,120,150,48,49,1,0,20,0.2746784439950716
uniform,66,120,150,48,49,1,0,21,0.2882433059858158
uniform,66,120,150,48,49,1,0,22,0.3042690999864135
uniform,66,120,150,48,49,1,0,23,0.317983690998517
uniform,66,120,150,48,48,0,1,24,0.33169088198337704
uniform,67,120,150,52,52,0,1,1,0.007472519006114453
uniform,68,500,150,206,207,1,0,1,0.11668993599596433
uniform,68,500,150,206,206,0,1,2,0.19565520499600098
uniform,69,120,150,48,48,0,1,1,0.01207078801235184
uniform,70,1000,150,400,403,3,0,1,0.4449616330093704
uniform,70,1000,150,400,402,2,0,2,0.7113720060151536
uniform,70,1000,150,400,402,2,0,3,0.9436906120099593
uniform,70,1000,150,400,401,1,0,4,1.1730122930021025
uniform,70,1000,150,400,401,1,0,5,1.5026449510187376
uniform,70,1000,150,400,401,1,0,6,1.7303705270169303
uniform,70,1000,150,400,401,1,0,7,1.951976887008641
uniform,70,1000,150,400,401,1,0,8,2.1791954069922213
uniform,70,1000,150,400,401,1,0,9,2.4219982080103364
uniform,70,1000,150,400,401,1,0,10,2.6576751219981816
uniform,70,1000,150,400,401,1,0,11,2.881449826003518
uniform,70,1000,150,400,401,1,0,12,3.1191094999958295
uniform,70,1000,150,400,401,1,0,13,3.353492747002747
uniform,70,1000,150,400,401,1,0,14,3.5852985130040906
uniform,70,1000,150,400,401,1,0,15,3.809874058002606
uniform,70,1000,150,400,401,1,0,16,4.034399854019284
uniform,70,1000,150,400,401,1,0,17,4.262051385012455
uniform,70,1000,150,400,401,1,0,18,4.487605294998502
uniform,70,1000,150,400,401,1,0,19,4.713424104993464
uniform,70,1000,150,400,401,1,0,20,4.93873320001876
uniform,70,1000,150,400,401,1,0,21,5.164103660004912
uniform,70,1000,150,400,401,1,0,22,5.414356255991152
uniform,70,1000,150,400,401,1,0,23,5.664758639992215
uniform,70,1000,150,400,401,1,0,24,5.917557000007946
uniform,70,1000,150,400,401,1,0,25,6.169787713995902
uniform,70,1000,150,400,401,1,0,26,6.407303193991538
uniform,70,1000,150,400,401,1,0,27,6.638844466011506
uniform,70,1000,150,400,401,1,0,28,6.86217882699566
uniform,70,1000,150,400,401,1,0,29,7.153959695016965
uniform,70,1000,150,400,401,1,0,30,7.3759994260035455
uniform,70,1000,150,400,401,1,0,31,7.596597102994565
uniform,70,1000,150,400,401,1,0,32,7.822281861008378
uniform,70,1000,150,400,401,1,0,33,8.055330958013656
uniform,70,1000,150,400,401,1,0,34,8.28765380801633
uniform,70,1000,150,400,401,1,0,35,8.538628890004475
uniform,70,1000,150,400,401,1,0,36,8.881486074009445
uniform,70,1000,150,400,401,1,0,37,9.120205963001354
uniform,70,1000,150,400,401,1,0,38,9.342510237009265
uniform,70,1000,150,400,401,1,0,39,9.618991949013434
uniform,70,1000,150,400,401,1,0,40,9.902602267015027
uniform,70,1000,150,400,401,1,0,41,10.160465245018713
uniform,70,1000,150,400,401,1,0,42,10.479817637009546
uniform,70,1000,150,400,401,1,0,43,10.814521844993578
uniform,70,1000,150,400,401,1,0,44,11.079411208018428
uniform,70,1000,150,400,401,1,0,45,11.31507990899263
uniform,70,1000,150,400,401,1,0,46,11.537379929010058
uniform,70,1000,150,400,401,1,0,47,11.777567484998144
uniform,70,1000,150,400,401,1,0,48,11.999910614016699
uniform,70,1000,150,400,401,1,0,49,12.27445056400029
uniform,70,1000,150,400,401,1,0,50,12.51333710300969
uniform,70,1000,150,400,401,1,0,51,12.732903629017528
uniform,70,1000,150,400,401,1,0,52,12.962979453994194
uniform,70,1000,150,400,401,1,0,53,13.182501282019075
uniform,70,1000,150,400,401,1,0,54,13.420705329015618
uniform,70,1000,150,400,401,1,0,55,13.675250483996933
uniform,70,1000,150,400,401,1,0,56,13.894779393012868
uniform,70,1000,150,400,401,1,0,57,14.158569635997992
uniform,70,1000,150,400,401,1,0,58,14.386070039006881
uniform,70,1000,150,400,401,1,0,59,14.62314654799411
uniform,70,1000,150,400,401,1,0,60,14.848051918990677
uniform,70,1000,150,400,401,1,0,61,15.127039887011051
uniform,70,1000,150,400,401,1,0,62,15.377044321998255
uniform,70,1000,150,400,401,1,0,63,15.597811457002535
uniform,70,1000,150,400,401,1,0,64,15.949824906012509
uniform,70,1000,150,400,401,1,0,65,16.177659573004348
uniform,70,1000,150,400,401,1,0,66,16.425121509004384
uniform,70,1000,150,400,401,1,0,67,16.6624353149964
uniform,70,1000,150,400,401,1,0,68,16.889023116993485
uniform,70,1000,150,400,401,1,0,69,17.128854664013488
uniform,70,1000,150,400,401,1,0,70,17.405348230997333
uniform,70,1000,150,400,401,1,0,71,17.649532748997444
uniform,70,1000,150,400,401,1,0,72,17.89389005600242
uniform,70,1000,150,400,401,1,0,73,18.121316716016736
uniform,70,1000,150,400,401,1,0,74,18.359796078992076
uniform,70,1000,150,400,401,1,0,75,18.583722300012596
uniform,70,1000,150,400,401,1,0,76,18.826363678002963
uniform,70,1000,150,400,401,1,0,77,19.098869002016727
uniform,70,1000,150,400,401,1,0,78,19.365480812004535
uniform,70,1000,150,400,400,0,1,79,19.597219243994914
uniform,71,120,150,46,46,0,1,1,0.01354198798071593
uniform,72,120,150,49,49,0,1,1,0.013868346024537459
uniform,73,120,150,50,50,0,1,1,0.014353164006024599
uniform,74,500,150,202,204,2,0,1,0.11287950800033286
uniform,74,500,150,202,204,2,0,2,0.19767968298401684
uniform,74,500,150,202,203,1,0,3,0.27768023998942226
uniform,74,500,150,202,203,1,0,4,0.3524314090027474
uniform,74,500,150,202,203,1,0,5,0.43122099997708574
uniform,74,500,150,202,203,1,0,6,0.4978635709849186
uniform,74,500,150,202,203,1,0,7,0.5668887709907722
uniform,74,500,150,202,203,1,0,8,0.6475232719967607
uniform,74,500,150,202,203,1,0,9,0.7432777629874181
uniform,74,500,150,202,203,1,0,10,0.8137816219823435
uniform,74,500,150,202,203,1,0,11,0.8836383509915322
uniform,74,500,150,202,203,1,0,12,0.949675276002381
uniform,74,500,150,202,203,1,0,13,1.0135510429972783
uniform,74,500,150,202,203,1,0,14,1.0895922209892888
uniform,74,500,150,202,203,1,0,15,1.1772579689859413
uniform,74,500,150,202,203,1,0,16,1.2575920179951936
uniform,74,500,150,202,203,1,0,17,1.3380259569967166
uniform,74,500,150,202,203,1,0,18,1.4055868870054837
uniform,74,500,150,202,203,1,0,19,1.5015259629872162
uniform,74,500,150,202,203,1,0,20,1.5899473049794324
uniform,74,500,150,202,203,1,0,21,1.6547820809937548
uniform,74,500,150,202,203,1,0,22,1.7298165219835937
uniform,74,500,150,202,203,1,0,23,1.8037427279923577
uniform,74,500,150,202,203,1,0,24,1.8952719419903588
uniform,74,500,150,202,202,0,1,25,1.9648633069882635
uniform,75,250,150,100,101,1,0,1,0.030740143003640696
uniform,75,250,150,100,101,1,0,2,0.05794282301212661
uniform,75,250,150,100,101,1,0,3,0.08475429299869575
uniform,75,250,150,100,101,1,0,4,0.10944964701775461
uniform,75,250,150,100,101,1,0,5,0.13753274900955148
uniform,75,250,150,100,101,1,0,6,0.16380223201122135
uniform,75,250,150,100,101,1,0,7,0.19290666401502676
uniform,75,250,150,100,100,0,1,8,0.2311712930095382
uniform,76,1000,150,397,403,6,0,1,0.4357020229799673
uniform,76,1000,150,397,403,6,0,2,0.6634596329822671
uniform,76,1000,150,397,402,5,0,3,0.9275826450029854
uniform,76,1000,150,397,402,5,0,4,1.1485638929880224
uniform,76,1000,150,397,401,4,0,5,1.3747868700011168
uniform,76,1000,150,397,401,4,0,6,1.607517498981906
uniform,76,1000,150,397,401,4,0,7,1.8286451349849813
uniform,76,1000,150,397,401,4,0,8,2.0490579679899383
uniform,76,1000,150,397,401,4,0,9,2.284264224988874
uniform,76,1000,150,397,401,4,0,10,2.5065926009847317
uniform,76,1000,150,397,401,4,0,11,2.7284281679894775
uniform,76,1000,150,397,401,4,0,12,2.9495919719920494
uniform,76,1000,150,397,401,4,0,13,3.2662502430030145
uniform,76,1000,150,397,401,4,0,14,3.514914305997081
uniform,76,1000,150,397,401,4,0,15,3.84072549600387
uniform,76,1000,150,397,401,4,0,16,4.064739634981379
uniform,76,1000,150,397,400,3,0,17,4.31008651398588
uniform,76,1000,150,397,400,3,0,18,4.55296985199675
uniform,76,1000,150,397,400,3,0,19,4.7844423269853
uniform,76,1000,150,397,400,3,0,20,5.020877417991869
uniform,76,1000,150,397,400,3,0,21,5.251287191989832
uniform,76,1000,150,397,400,3,0,22,5.481309452006826
uniform,76,1000,150,397,400,3,0,23,5.7080840389826335
uniform,76,1000,150,397,400,3,0,24,5.935616023984039
uniform,76,1000,150,397,400,3,0,25,6.1552009459992405
uniform,76,1000,150,397,400,3,0,26,6.3993517640046775
uniform,76,1000,150,397,400,3,0,27,6.620932341989828
uniform,76,1000,150,397,400,3,0,28,6.842218069999944
uniform,76,1000,150,397,400,3,0,29,7.081149984995136
uniform,76,1000,150,397,400,3,0,30,7.331997787987348
uniform,76,1000,150,397,400,3,0,31,7.5986224449879956
uniform,76,1000,150,397,400,3,0,32,7.870555962988874
uniform,76,1000,150,397,400,3,0,33,8.098715125990566
uniform,76,1000,150,397,400,3,0,34,8.34588975799852
uniform,76,1000,150,397,400,3,0,35,8.566664815996774
uniform,76,1000,150,397,400,3,0,36,8.78793448099168
uniform,76,1000,150,397,400,3,0,37,9.008823448006297
uniform,76,1000,150,397,400,3,0,38,9.232266557984985
uniform,76,1000,150,397,400,3,0,39,9.479521308006952
uniform,76,1000,150,397,400,3,0,40,9.707017359993188
uniform,76,1000,150,397,400,3,0,41,9.937543557985919
uniform,76,1000,150,397,400,3,0,42,10.16306377798901
uniform,76,1000,150,397,400,3,0,43,10.408115800004452
uniform,76,1000,150,397,400,3,0,44,10.625048942980357
uniform,76,1000,150,397,400,3,0,45,10.843472262000432
uniform,76,1000,150,397,400,3,0,46,11.071160788997076
uniform,76,1000,150,397,400,3,0,47,11.285266468999907
uniform,76,1000,150,397,400,3,0,48,11.50037934698048
uniform,76,1000,150,397,400,3,0,49,11.71721833900665
uniform,76,1000,150,397,400,3,0,50,11.945217642001808
uniform,76,1000,150,397,400,3,0,51,12.161215144995367
uniform,76,1000,150,397,400,3,0,52,12.437256150995381
uniform,76,1000,150,397,400,3,0,53,12.7199556150008
uniform,76,1000,150,397,400,3,0,54,12.966321888990933
uniform,76,1000,150,397,400,3,0,55,13.202350656007184
uniform,76,1000,150,397,400,3,0,56,13.44533032597974
uniform,76,1000,150,397,400,3,0,57,13.6918086509977
uniform,76,1000,150,397,400,3,0,58,13.933410622994415
uniform,76,1000,150,397,400,3,0,59,14.1574977299897
uniform,76,1000,150,397,400,3,0,60,14.375431311986176
uniform,76,1000,150,397,400,3,0,61,14.60057500199764
uniform,76,1000,150,397,400,3,0,62,14.817117141006747
uniform,76,1000,150,397,400,3,0,63,15.052577191992896
uniform,76,1000,150,397,400,3,0,64,15.270979930006433
uniform,76,1000,150,397,400,3,0,65,15.48757180699613
uniform,76,1000,150,397,400,3,0,66,15.703611068980535
uniform,76,1000,150,397,400,3,0,67,15.918124616000568
uniform,76,1000,150,397,400,3,0,68,16.130351341998903
uniform,76,1000,150,397,400,3,0,69,16.344576334988233
uniform,76,1000,150,397,400,3,0,70,16.54727818799438
uniform,76,1000,150,397,400,3,0,71,16.7584482950042
uniform,76,1000,150,397,400,3,0,72,16.97175368000171
uniform,76,1000,150,397,400,3,0,73,17.212405895988923
uniform,76,1000,150,397,400,3,0,74,17.42762533799396
uniform,76,1000,150,397,400,3,0,75,17.650970054004574
uniform,76,1000,150,397,400,3,0,76,17.861176976002753
uniform,76,1000,150,397,400,3,0,77,18.078727324987995
uniform,76,1000,150,397,400,3,0,78,18.298379299987573
uniform,76,1000,150,397,400,3,0,79,18.522443160996772
uniform,76,1000,150,397,400,3,0,80,18.731914804986445
uniform,76,1000,150,397,400,3,0,81,18.966087715001777
uniform,76,1000,150,397,400,3,0,82,19.21631454100134
uniform,76,1000,150,397,400,3,0,83,19.468768572987756
uniform,76,1000,150,397,400,3,0,84,19.688848955993308
uniform,76,1000,150,397,400,3,0,85,19.916372526000487
uniform,76,1000,150,397,400,3,0,86,20.154291983984876
uniform,76,1000,150,397,400,3,0,87,20.382164579990786
uniform,76,1000,150,397,400,3,0,88,20.624703926005168
uniform,76,1000,150,397,400,3,0,89,20.84835506399395
uniform,76,1000,150,397,400,3,0,90,21.06128482799977
uniform,76,1000,150,397,399,2,0,91,21.28243322498747
uniform,76,1000,150,397,399,2,0,92,21.50333459500689
uniform,76,1000,150,397,399,2,0,93,21.713676547980867
uniform,76,1000,150,397,399,2,0,94,21.924224319984205
uniform,76,1000,150,397,399,2,0,95,22.136341590987286
uniform,76,1000,150,397,399,2,0,96,22.34821775997989
uniform,76,1000,150,397,399,2,0,97,22.563319649983896
uniform,76,1000,150,397,399,2,0,98,22.774232370982645
uniform,76,1000,150,397,399,2,0,99,23.000468473008368
uniform,76,1000,150,397,399,2,0,100,23.212297970982036
uniform,76,1000,150,397,399,2,0,101,23.435984630981693
uniform,76,1000,150,397,399,2,0,102,23.650944716995582
uniform,76,1000,150,397,399,2,0,103,23.860051541996654
uniform,76,1000,150,397,399,2,0,104,24.07838880698546
uniform,76,1000,150,397,399,2,0,105,24.287542111997027
uniform,76,1000,150,397,399,2,0,106,24.507720155990683
uniform,76,1000,150,397,399,2,0,107,24.739834012987558
uniform,76,1000,150,397,399,2,0,108,24.974103507993277
uniform,76,1000,150,397,399,2,0,109,25.21905653399881
uniform,76,1000,150,397,399,2,0,110,25.450736729981145
uniform,76,1000,150,397,399,2,0,111,25.674517309002113
uniform,76,1000,150,397,399,2,0,112,25.886532963981153
uniform,76,1000,150,397,399,2,0,113,26.095755115995416
uniform,76,1000,150,397,399,2,0,114,26.353467990993522
uniform,76,1000,150,397,399,2,0,115,26.565785073995357
uniform,76,1000,150,397,399,2,0,116,26.77451165000093
uniform,76,1000,150,397,399,2,0,117,26.99382769400836
uniform,76,1000,150,397,399,2,0,118,27.233568936993834
uniform,76,1000,150,397,399,2,0,119,27.462992529995972
uniform,76,1000,150,397,399,2,0,120,27.682434291986283
uniform,76,1000,150,397,399,2,0,121,27.92834614700405
uniform,76,1000,150,397,399,2,0,122,28.143258403986692
uniform,76,1000,150,397,399,2,0,123,28.366256068984512
uniform,76,1000,150,397,399,2,0,124,28.573471177980537
uniform,76,1000,150,397,399,2,0,125,28.79231780199916
uniform,76,1000,150,397,399,2,0,126,29.011896840005647
uniform,76,1000,150,397,399,2,0,127,29.218520374997752
uniform,76,1000,150,397,399,2,0,128,29.438907751988154
uniform,76,1000,150,397,399,2,0,129,29.64329253300093
uniform,76,1000,150,397,399,2,0,130,29.851122638006927
uniform,76,1000,150,397,399,2,0,131,30.062524762994144
uniform,76,1000,150,397,399,2,0,132,30.268769638001686
uniform,76,1000,150,397,399,2,0,133,30.4756497599883
uniform,76,1000,150,397,399,2,0,134,30.680715119000524
uniform,76,1000,150,397,399,2,0,135,30.900611441989895
uniform,76,1000,150,397,399,2,0,136,31.1421404859866
uniform,76,1000,150,397,399,2,0,137,31.351098415005254
uniform,76,1000,150,397,399,2,0,138,31.582079173997045
uniform,76,1000,150,397,399,2,0,139,31.810127104981802
uniform,76,1000,150,397,399,2,0,140,32.04248272400582
uniform,76,1000,150,397,399,2,0,141,32.28546202098369
uniform,76,1000,150,397,399,2,0,142,32.493685633002315
uniform,76,1000,150,397,399,2,0,143,32.70230129698757
uniform,76,1000,150,397,399,2,0,144,32.91117090699845
uniform,76,1000,150,397,399,2,0,145,33.16668049999862
uniform,76,1000,150,397,399,2,0,146,33.38380438098102
uniform,76,1000,150,397,399,2,0,147,33.591597435995936
uniform,76,1000,150,397,399,2,0,148,33.796432809002
uniform,76,1000,150,397,399,2,0,149,34.004002572997706
uniform,76,1000,150,397,399,2,0,150,34.209497197007295
uniform,76,1000,150,397,399,2,0,151,34.42679497899371
uniform,76,1000,150,397,399,2,0,152,34.63530771099613
uniform,76,1000,150,397,399,2,0,153,34.84045883198269
uniform,76,1000,150,397,399,2,0,154,35.07184493599925
uniform,76,1000,150,397,399,2,0,155,35.32425661099842
uniform,76,1000,150,397,399,2,0,156,35.57238497000071
uniform,76,1000,150,397,399,2,0,157,35.781076565006515
uniform,76,1000,150,397,399,2,0,158,35.99583620898193
uniform,76,1000,150,397,399,2,0,159,36.223074501991505
uniform,76,1000,150,397,399,2,0,160,36.43283162699663
uniform,76,1000,150,397,399,2,0,161,36.63983954599826
uniform,76,1000,150,397,399,2,0,162,36.85015048299101
uniform,76,1000,150,397,399,2,0,163,37.05879116500728
uniform,76,1000,150,397,399,2,0,164,37.265418116003275
uniform,76,1000,150,397,399,2,0,165,37.478246777987806
uniform,76,1000,150,397,399,2,0,166,37.71574438898824
uniform,76,1000,150,397,399,2,0,167,37.92921964998823
uniform,76,1000,150,397,399,2,0,168,38.15283018699847
uniform,76,1000,150,397,399,2,0,169,38.39396169499378
uniform,76,1000,150,397,399,2,0,170,38.649407666991465
uniform,76,1000,150,397,399,2,0,171,38.94741097200313
uniform,76,1000,150,397,399,2,0,172,39.171955556987086
uniform,76,1000,150,397,399,2,0,173,39.38833163797972
uniform,76,1000,150,397,399,2,0,174,39.634073191002244
uniform,76,1000,150,397,399,2,0,175,39.87450010198518
uniform,76,1000,150,397,399,2,0,176,40.096410191996256
uniform,76,1000,150,397,399,2,0,177,40.332521768985316
uniform,76,1000,150,397,399,2,0,178,40.57739987800596
uniform,76,1000,150,397,399,2,0,179,40.78439333898132
uniform,76,1000,150,397,399,2,0,180,40.99069148799754
uniform,76,1000,150,397,399,2,0,181,41.20864746099687
uniform,76,1000,150,397,399,2,0,182,41.42618355498416
uniform,76,1000,150,397,399,2,0,183,41.65500732898363
uniform,76,1000,150,397,399,2,0,184,41.92973503199755
uniform,76,1000,150,397,399,2,0,185,42.13955068800715
uniform,76,1000,150,397,399,2,0,186,42.346134745981544
uniform,76,1000,150,397,399,2,0,187,42.56091625499539
uniform,76,1000,150,397,399,2,0,188,42.775374824996106
uniform,76,1000,150,397,399,2,0,189,42.985640086000785
uniform,76,1000,150,397,399,2,0,190,43.19156072498299
uniform,76,1000,150,397,399,2,0,191,43.409388533007586
uniform,76,1000,150,397,399,2,0,192,43.61927465800545
uniform,76,1000,150,397,399,2,0,193,43.823738656996284
uniform,76,1000,150,397,399,2,0,194,44.028060056996765
uniform,76,1000,150,397,399,2,0,195,44.243599534005625
uniform,76,1000,150,397,399,2,0,196,44.50590647599893
uniform,76,1000,150,397,399,2,0,197,44.72663318700506
uniform,76,1000,150,397,399,2,0,198,44.97112762299366
uniform,76,1000,150,397,399,2,0,199,45.17964013299206
uniform,76,1000,150,397,399,2,0,200,45.39074736999464
uniform,76,1000,150,397,399,2,0,201,45.59978338700603
uniform,76,1000,150,397,399,2,0,202,45.80518331498024
uniform,76,1000,150,397,399,2,0,203,46.020505172986304
uniform,76,1000,150,397,399,2,0,204,46.22611802400206
uniform,76,1000,150,397,399,2,0,205,46.44354240800021
uniform,76,1000,150,397,399,2,0,206,46.64998826498049
uniform,76,1000,150,397,399,2,0,207,46.883985958003905
uniform,76,1000,150,397,399,2,0,208,47.12958845598041
uniform,76,1000,150,397,399,2,0,209,47.34647312798188
uniform,76,1000,150,397,399,2,0,210,47.59357447799994
uniform,76,1000,150,397,399,2,0,211,47.802156877995
uniform,76,1000,150,397,399,2,0,212,48.02948796498822
uniform,76,1000,150,397,399,2,0,213,48.24818591098301
uniform,76,1000,150,397,399,2,0,214,48.45631833898369
uniform,76,1000,150,397,399,2,0,215,48.72469727898715
uniform,76,1000,150,397,399,2,0,216,48.93322338699363
uniform,76,1000,150,397,398,1,0,217,49.14189731300576
uniform,76,1000,150,397,398,1,0,218,49.37721195098129
uniform,76,1000,150,397,398,1,0,219,49.64538300098502
uniform,76,1000,150,397,398,1,0,220,49.885285031981766
uniform,76,1000,150,397,398,1,0,221,50.1284744470031
uniform,76,1000,150,397,398,1,0,222,50.36516766899149
uniform,76,1000,150,397,398,1,0,223,50.580531226005405
uniform,76,1000,150,397,398,1,0,224,50.79502823197981
uniform,76,1000,150,397,398,1,0,225,51.004741540004034
uniform,76,1000,150,397,398,1,0,226,51.21403942699544
uniform,76,1000,150,397,398,1,0,227,51.43459388698102
uniform,76,1000,150,397,398,1,0,228,51.63873301100102
uniform,76,1000,150,397,398,1,0,229,51.870850418985356
uniform,76,1000,150,397,398,1,0,230,52.084726861008676
uniform,76,1000,150,397,398,1,0,231,52.35361965600168
uniform,76,1000,150,397,398,1,0,232,52.569351982994704
uniform,76,1000,150,397,398,1,0,233,52.79696289100684
uniform,76,1000,150,397,398,1,0,234,53.00559405999957
uniform,76,1000,150,397,398,1,0,235,53.231587694986956
uniform,76,1000,150,397,398,1,0,236,53.46274480698048
uniform,76,1000,150,397,398,1,0,237,53.68014760199003
uniform,76,1000,150,397,398,1,0,238,53.888837582984706
uniform,76,1000,150,397,398,1,0,239,54.13376022299053
uniform,76,1000,150,397,398,1,0,240,54.342438364983536
uniform,76,1000,150,397,398,1,0,241,54.548569856007816
uniform,76,1000,150,397,398,1,0,242,54.775065841007745
uniform,76,1000,150,397,398,1,0,243,55.050908932986204
uniform,76,1000,150,397,398,1,0,244,55.26344015999348
uniform,76,1000,150,397,398,1,0,245,55.5172841619933
uniform,76,1000,150,397,398,1,0,246,55.719210520997876
uniform,76,1000,150,397,398,1,0,247,55.926529226999264
uniform,76,1000,150,397,398,1,0,248,56.13141844299389
uniform,76,1000,150,397,398,1,0,249,56.33764210899244
uniform,76,1000,150,397,398,1,0,250,56.542755329981446
uniform,76,1000,150,397,398,1,0,251,56.7704092359927
uniform,76,1000,150,397,398,1,0,252,56.97623243299313
uniform,76,1000,150,397,398,1,0,253,57.22527091400116
uniform,76,1000,150,397,398,1,0,254,57.45326252398081
uniform,76,1000,150,397,398,1,0,255,57.66529379898566
uniform,76,1000,150,397,398,1,0,256,57.88023764899117
uniform,76,1000,150,397,398,1,0,257,58.08883150899783
uniform,76,1000,150,397,398,1,0,258,58.326790958992206
uniform,76,1000,150,397,398,1,0,259,58.545619657001225
uniform,76,1000,150,397,398,1,0,260,58.75060430000303
uniform,76,1000,150,397,398,1,0,261,58.97035611898173
uniform,76,1000,150,397,398,1,0,262,59.17463369498728
uniform,76,1000,150,397,398,1,0,263,59.38931457599392
uniform,76,1000,150,397,398,1,0,264,59.59650139999576
uniform,76,1000,150,397,398,1,0,265,59.80191609900794
uniform,76,1000,150,397,398,1,0,266,60.006154589995276
uniform,76,1000,150,397,398,1,0,267,60.219702732982114
uniform,76,1000,150,397,398,1,0,268,60.44122485999833
uniform,76,1000,150,397,398,1,0,269,60.658944347000215
uniform,76,1000,150,397,398,1,0,270,60.875269548996584
uniform,76,1000,150,397,398,1,0,271,61.08081388298888
uniform,76,1000,150,397,398,1,0,272,61.29453781698248
