Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,76,1000,150,397,398,1,0,273,61.59759075398324
uniform,76,1000,150,397,398,1,0,274,61.83167532799416
uniform,76,1000,150,397,398,1,0,275,62.054352298990125
uniform,76,1000,150,397,398,1,0,276,62.279686455993215
uniform,76,1000,150,397,398,1,0,277,62.489535564993275
uniform,76,1000,150,397,398,1,0,278,62.72810895499424
uniform,76,1000,150,397,398,1,0,279,62.93316598300589
uniform,76,1000,150,397,398,1,0,280,63.13506023699301
uniform,76,1000,150,397,398,1,0,281,63.3514999159961
uniform,76,1000,150,397,398,1,0,282,63.558960622001905
uniform,76,1000,150,397,398,1,0,283,63.761181893001776
uniform,76,1000,150,397,398,1,0,284,63.97571277199313
uniform,76,1000,150,397,398,1,0,285,64.18651157798013
uniform,76,1000,150,397,398,1,0,286,64.45361415998195
uniform,76,1000,150,397,398,1,0,287,64.68932735500857
uniform,76,1000,150,397,398,1,0,288,64.8926874930039
uniform,76,1000,150,397,398,1,0,289,65.096599890996
uniform,76,1000,150,397,398,1,0,290,65.2978415779944
uniform,76,1000,150,397,398,1,0,291,65.54326997700264
uniform,76,1000,150,397,398,1,0,292,65.76414287698572
uniform,76,1000,150,397,398,1,0,293,65.98929118699743
uniform,76,1000,150,397,398,1,0,294,66.1899314209877
uniform,76,1000,150,397,398,1,0,295,66.39500832598424
uniform,76,1000,150,397,398,1,0,296,66.6014119409956
uniform,76,1000,150,397,398,1,0,297,66.80671933299163
uniform,76,1000,150,397,398,1,0,298,67.0177452719945
uniform,76,1000,150,397,398,1,0,299,67.24522713798797
uniform,76,1000,150,397,398,1,0,300,67.45208646199899
uniform,76,1000,150,397,398,1,0,301,67.65914415000589
uniform,76,1000,150,397,398,1,0,302,67.86263761000009
uniform,76,1000,150,397,398,1,0,303,68.06343065900728
uniform,76,1000,150,397,398,1,0,304,68.26874806298292
uniform,76,1000,150,397,398,1,0,305,68.48951269299141
uniform,76,1000,150,397,398,1,0,306,68.72277808800573
uniform,76,1000,150,397,398,1,0,307,68.93881306398544
uniform,76,1000,150,397,398,1,0,308,69.1755401819828
uniform,76,1000,150,397,398,1,0,309,69.41765757199028
uniform,76,1000,150,397,398,1,0,310,69.64161789498758
uniform,76,1000,150,397,398,1,0,311,69.85348565800814
uniform,76,1000,150,397,398,1,0,312,70.12539941899013
uniform,76,1000,150,397,398,1,0,313,70.35776598399389
uniform,76,1000,150,397,397,0,1,314,70.56213097000727
uniform,77,250,150,105,107,2,0,1,0.05594096999266185
uniform,77,250,150,105,107,2,0,2,0.08065301799797453
uniform,77,250,150,105,106,1,0,3,0.10596194400568493
uniform,77,250,150,105,106,1,0,4,0.1320346689899452
uniform,77,250,150,105,106,1,0,5,0.16435413001454435
uniform,77,250,150,105,106,1,0,6,0.18913190500461496
uniform,77,250,150,105,106,1,0,7,0.21504206999088638
uniform,77,250,150,105,106,1,0,8,0.2490380440140143
uniform,77,250,150,105,106,1,0,9,0.2761119180067908
uniform,77,250,150,105,106,1,0,10,0.3006312740035355
uniform,77,250,150,105,106,1,0,11,0.3277058080129791
uniform,77,250,150,105,106,1,0,12,0.3555407270032447
uniform,77,250,150,105,106,1,0,13,0.38607454200973734
uniform,77,250,150,105,106,1,0,14,0.4110156160022598
uniform,77,250,150,105,106,1,0,15,0.4337500359979458
uniform,77,250,150,105,106,1,0,16,0.46302937300060876
uniform,77,250,150,105,106,1,0,17,0.4881876659928821
uniform,77,250,150,105,106,1,0,18,0.515886306995526
uniform,77,250,150,105,106,1,0,19,0.5409410209977068
uniform,77,250,150,105,106,1,0,20,0.5653536769968923
uniform,77,250,150,105,106,1,0,21,0.5894706610124558
uniform,77,250,150,105,106,1,0,22,0.6123075590003282
uniform,77,250,150,105,106,1,0,23,0.63662004400976
uniform,77,250,150,105,106,1,0,24,0.6625000099884346
uniform,77,250,150,105,106,1,0,25,0.687819885002682
uniform,77,250,150,105,106,1,0,26,0.713505071005784
uniform,77,250,150,105,106,1,0,27,0.7384716939995997
uniform,77,250,150,105,106,1,0,28,0.7665267449920066
uniform,77,250,150,105,106,1,0,29,0.7963776609976776
uniform,77,250,150,105,106,1,0,30,0.8208232049946673
uniform,77,250,150,105,106,1,0,31,0.8463446180103347
uniform,77,250,150,105,106,1,0,32,0.8715748020040337
uniform,77,250,150,105,106,1,0,33,0.9080684799992014
uniform,77,250,150,105,106,1,0,34,0.9326571509882342
uniform,77,250,150,105,106,1,0,35,0.9573071699996945
uniform,77,250,150,105,106,1,0,36,0.9800414030032698
uniform,77,250,150,105,106,1,0,37,1.0046673780016135
uniform,77,250,150,105,106,1,0,38,1.0310570629953872
uniform,77,250,150,105,106,1,0,39,1.0560875230003148
uniform,77,250,150,105,106,1,0,40,1.080946258007316
uniform,77,250,150,105,106,1,0,41,1.1044843110139482
uniform,77,250,150,105,106,1,0,42,1.1283207680098712
uniform,77,250,150,105,106,1,0,43,1.1511185950075742
uniform,77,250,150,105,106,1,0,44,1.1756146090046968
uniform,77,250,150,105,106,1,0,45,1.2062453899998218
uniform,77,250,150,105,106,1,0,46,1.230269330990268
uniform,77,250,150,105,106,1,0,47,1.25891541299643
uniform,77,250,150,105,106,1,0,48,1.2834399710118305
uniform,77,250,150,105,106,1,0,49,1.3077622599957976
uniform,77,250,150,105,106,1,0,50,1.3338984239962883
uniform,77,250,150,105,106,1,0,51,1.3591822540038265
uniform,77,250,150,105,106,1,0,52,1.3829545420012437
uniform,77,250,150,105,106,1,0,53,1.4088177120138425
uniform,77,250,150,105,106,1,0,54,1.4327607720042579
uniform,77,250,150,105,106,1,0,55,1.4556578379997518
uniform,77,250,150,105,106,1,0,56,1.4797427110024728
uniform,77,250,150,105,106,1,0,57,1.503092024999205
uniform,77,250,150,105,106,1,0,58,1.531200733006699
uniform,77,250,150,105,106,1,0,59,1.5558177900093142
uniform,77,250,150,105,106,1,0,60,1.5815475750132464
uniform,77,250,150,105,106,1,0,61,1.611607246013591
uniform,77,250,150,105,106,1,0,62,1.6358286649920046
uniform,77,250,150,105,106,1,0,63,1.6597889979893807
uniform,77,250,150,105,106,1,0,64,1.684980585006997
uniform,77,250,150,105,106,1,0,65,1.709091600991087
uniform,77,250,150,105,106,1,0,66,1.7329347030026838
uniform,77,250,150,105,106,1,0,67,1.7564296619966626
uniform,77,250,150,105,106,1,0,68,1.7799923139973544
uniform,77,250,150,105,106,1,0,69,1.8043850940011907
uniform,77,250,150,105,106,1,0,70,1.8292868899879977
uniform,77,250,150,105,106,1,0,71,1.8580814040033147
uniform,77,250,150,105,106,1,0,72,1.8880585950100794
uniform,77,250,150,105,106,1,0,73,1.9206278609926812
uniform,77,250,150,105,106,1,0,74,1.9427435869874898
uniform,77,250,150,105,106,1,0,75,1.9757533119991422
uniform,77,250,150,105,106,1,0,76,2.000007105001714
uniform,77,250,150,105,106,1,0,77,2.028716083994368
uniform,77,250,150,105,106,1,0,78,2.056200202991022
uniform,77,250,150,105,106,1,0,79,2.08317638898734
uniform,77,250,150,105,106,1,0,80,2.1053714900044724
uniform,77,250,150,105,106,1,0,81,2.13119585099048
uniform,77,250,150,105,106,1,0,82,2.1545659330149647
uniform,77,250,150,105,106,1,0,83,2.178557415987598
uniform,77,250,150,105,106,1,0,84,2.2047761869907845
uniform,77,250,150,105,106,1,0,85,2.2279131440154742
uniform,77,250,150,105,106,1,0,86,2.2550830540130846
uniform,77,250,150,105,106,1,0,87,2.2822919829923194
uniform,77,250,150,105,106,1,0,88,2.308194031997118
uniform,77,250,150,105,106,1,0,89,2.333198620006442
uniform,77,250,150,105,106,1,0,90,2.360760718001984
uniform,77,250,150,105,106,1,0,91,2.38554002600722
uniform,77,250,150,105,106,1,0,92,2.4113313159905374
uniform,77,250,150,105,106,1,0,93,2.4356166959914844
uniform,77,250,150,105,106,1,0,94,2.458543651999207
uniform,77,250,150,105,106,1,0,95,2.4858133519883268
uniform,77,250,150,105,106,1,0,96,2.5105800770106725
uniform,77,250,150,105,106,1,0,97,2.5367002580023836
uniform,77,250,150,105,106,1,0,98,2.5611783679923974
uniform,77,250,150,105,106,1,0,99,2.5867165680101607
uniform,77,250,150,105,106,1,0,100,2.6127053629898
uniform,77,250,150,105,106,1,0,101,2.6367958360060584
uniform,77,250,150,105,106,1,0,102,2.661343907006085
uniform,77,250,150,105,106,1,0,103,2.688117821002379
uniform,77,250,150,105,106,1,0,104,2.7174307650129776
uniform,77,250,150,105,106,1,0,105,2.7476831300009508
uniform,77,250,150,105,106,1,0,106,2.777716546988813
uniform,77,250,150,105,106,1,0,107,2.805853825993836
uniform,77,250,150,105,106,1,0,108,2.841264432994649
uniform,77,250,150,105,106,1,0,109,2.8708838970051147
uniform,77,250,150,105,106,1,0,110,2.897366415010765
uniform,77,250,150,105,106,1,0,111,2.9269057140045334
uniform,77,250,150,105,106,1,0,112,2.9531104149937164
uniform,77,250,150,105,106,1,0,113,2.9783299709961284
uniform,77,250,150,105,106,1,0,114,3.0066126429883298
uniform,77,250,150,105,106,1,0,115,3.034757515997626
uniform,77,250,150,105,106,1,0,116,3.069117112987442
uniform,77,250,150,105,106,1,0,117,3.094742037996184
uniform,77,250,150,105,106,1,0,118,3.121605296008056
uniform,77,250,150,105,106,1,0,119,3.1473916390095837
uniform,77,250,150,105,106,1,0,120,3.173002555005951
uniform,77,250,150,105,106,1,0,121,3.2054699799919035
uniform,77,250,150,105,106,1,0,122,3.230127098999219
uniform,77,250,150,105,106,1,0,123,3.257006192987319
uniform,77,250,150,105,106,1,0,124,3.2813744680024683
uniform,77,250,150,105,106,1,0,125,3.308200331986882
uniform,77,250,150,105,106,1,0,126,3.3450164560053963
uniform,77,250,150,105,106,1,0,127,3.3782501870009582
uniform,77,250,150,105,106,1,0,128,3.408943356014788
uniform,77,250,150,105,106,1,0,129,3.434431014000438
uniform,77,250,150,105,106,1,0,130,3.4605097729945555
uniform,77,250,150,105,106,1,0,131,3.485508607001975
uniform,77,250,150,105,106,1,0,132,3.510213647998171
uniform,77,250,150,105,106,1,0,133,3.5348730080004316
uniform,77,250,150,105,106,1,0,134,3.5595594060141593
uniform,77,250,150,105,106,1,0,135,3.5910653010068927
uniform,77,250,150,105,106,1,0,136,3.61535432600067
uniform,77,250,150,105,106,1,0,137,3.6418814189964905
uniform,77,250,150,105,106,1,0,138,3.66847716801567
uniform,77,250,150,105,106,1,0,139,3.6952108450059313
uniform,77,250,150,105,106,1,0,140,3.7235203800082672
uniform,77,250,150,105,106,1,0,141,3.7528655719943345
uniform,77,250,150,105,106,1,0,142,3.778352769004414
uniform,77,250,150,105,106,1,0,143,3.8111407159885857
uniform,77,250,150,105,106,1,0,144,3.836061679001432
uniform,77,250,150,105,106,1,0,145,3.863297720992705
uniform,77,250,150,105,106,1,0,146,3.8890921320125926
uniform,77,250,150,105,106,1,0,147,3.913868770003319
uniform,77,250,150,105,106,1,0,148,3.9399335219932254
uniform,77,250,150,105,106,1,0,149,3.965600682015065
uniform,77,250,150,105,106,1,0,150,3.9989416479947977
uniform,77,250,150,105,106,1,0,151,4.028269481001189
uniform,77,250,150,105,106,1,0,152,4.057117168995319
uniform,77,250,150,105,106,1,0,153,4.084766465006396
uniform,77,250,150,105,106,1,0,154,4.115522137988592
uniform,77,250,150,105,106,1,0,155,4.144520709000062
uniform,77,250,150,105,106,1,0,156,4.169439124001656
uniform,77,250,150,105,106,1,0,157,4.192163819010602
uniform,77,250,150,105,106,1,0,158,4.217011324013583
uniform,77,250,150,105,106,1,0,159,4.244396326015703
uniform,77,250,150,105,106,1,0,160,4.268807093001669
uniform,77,250,150,105,106,1,0,161,4.293405781994807
uniform,77,250,150,105,106,1,0,162,4.322423006000463
uniform,77,250,150,105,106,1,0,163,4.352097389986739
uniform,77,250,150,105,106,1,0,164,4.378377454995643
uniform,77,250,150,105,106,1,0,165,4.409201442991616
uniform,77,250,150,105,106,1,0,166,4.433758872997714
uniform,77,250,150,105,106,1,0,167,4.460135736007942
uniform,77,250,150,105,106,1,0,168,4.489822413015645
uniform,77,250,150,105,106,1,0,169,4.514993118995335
uniform,77,250,150,105,106,1,0,170,4.539654446998611
uniform,77,250,150,105,106,1,0,171,4.561662547988817
uniform,77,250,150,105,106,1,0,172,4.585165035008686
uniform,77,250,150,105,106,1,0,173,4.612918922997778
uniform,77,250,150,105,106,1,0,174,4.639470671012532
uniform,77,250,150,105,106,1,0,175,4.663728518993594
uniform,77,250,150,105,106,1,0,176,4.689619362005033
uniform,77,250,150,105,106,1,0,177,4.715303808014141
uniform,77,250,150,105,106,1,0,178,4.737849572004052
uniform,77,250,150,105,106,1,0,179,4.762171442998806
uniform,77,250,150,105,106,1,0,180,4.787446517002536
uniform,77,250,150,105,106,1,0,181,4.813498711999273
uniform,77,250,150,105,106,1,0,182,4.841681813006289
uniform,77,250,150,105,106,1,0,183,4.865780302992789
uniform,77,250,150,105,106,1,0,184,4.893265822000103
uniform,77,250,150,105,106,1,0,185,4.917371240007924
uniform,77,250,150,105,106,1,0,186,4.939970247010933
uniform,77,250,150,105,106,1,0,187,4.964021399006015
uniform,77,250,150,105,106,1,0,188,4.990486299007898
uniform,77,250,150,105,106,1,0,189,5.0154939419880975
uniform,77,250,150,105,106,1,0,190,5.039901448006276
uniform,77,250,150,105,106,1,0,191,5.06368455599295
uniform,77,250,150,105,106,1,0,192,5.092277912015561
uniform,77,250,150,105,106,1,0,193,5.117089314007899
uniform,77,250,150,105,106,1,0,194,5.140940151002724
uniform,77,250,150,105,106,1,0,195,5.1697370930050965
uniform,77,250,150,105,106,1,0,196,5.198828808002872
uniform,77,250,150,105,106,1,0,197,5.2233338720106985
uniform,77,250,150,105,106,1,0,198,5.248295536002843
uniform,77,250,150,105,106,1,0,199,5.273541014001239
uniform,77,250,150,105,106,1,0,200,5.306234385003336
uniform,77,250,150,105,106,1,0,201,5.33153022400802
uniform,77,250,150,105,106,1,0,202,5.357757580000907
uniform,77,250,150,105,106,1,0,203,5.385677929996746
uniform,77,250,150,105,106,1,0,204,5.410782969993306
uniform,77,250,150,105,106,1,0,205,5.435701098991558
uniform,77,250,150,105,106,1,0,206,5.4594485409907065
uniform,77,250,150,105,106,1,0,207,5.487111741997069
uniform,77,250,150,105,106,1,0,208,5.511276825011009
uniform,77,250,150,105,106,1,0,209,5.5364392189949285
uniform,77,250,150,105,106,1,0,210,5.562707278993912
uniform,77,250,150,105,106,1,0,211,5.590498684992781
uniform,77,250,150,105,106,1,0,212,5.615583147999132
uniform,77,250,150,105,106,1,0,213,5.638879359001294
uniform,77,250,150,105,106,1,0,214,5.665038216015091
uniform,77,250,150,105,106,1,0,215,5.696206069987966
uniform,77,250,150,105,106,1,0,216,5.725954774999991
uniform,77,250,150,105,106,1,0,217,5.753512330993544
uniform,77,250,150,105,106,1,0,218,5.7795624140126165
uniform,77,250,150,105,106,1,0,219,5.806812330003595
uniform,77,250,150,105,106,1,0,220,5.837017125013517
uniform,77,250,150,105,106,1,0,221,5.859967989992583
uniform,77,250,150,105,106,1,0,222,5.884233879012754
uniform,77,250,150,105,106,1,0,223,5.912907318008365
uniform,77,250,150,105,106,1,0,224,5.9366346540045924
uniform,77,250,150,105,106,1,0,225,5.959723901003599
uniform,77,250,150,105,106,1,0,226,5.984101665002527
uniform,77,250,150,105,106,1,0,227,6.009255590994144
uniform,77,250,150,105,106,1,0,228,6.036466590012424
uniform,77,250,150,105,106,1,0,229,6.060692750004819
uniform,77,250,150,105,106,1,0,230,6.087311801995384
uniform,77,250,150,105,106,1,0,231,6.114091739000287
uniform,77,250,150,105,106,1,0,232,6.141225185012445
uniform,77,250,150,105,106,1,0,233,6.165939163998701
uniform,77,250,150,105,106,1,0,234,6.188844583986793
uniform,77,250,150,105,106,1,0,235,6.213763373001711
uniform,77,250,150,105,106,1,0,236,6.241328968986636
uniform,77,250,150,105,106,1,0,237,6.266560368996579
uniform,77,250,150,105,106,1,0,238,6.294987438013777
uniform,77,250,150,105,106,1,0,239,6.324552833015332
uniform,77,250,150,105,106,1,0,240,6.358392886992078
uniform,77,250,150,105,106,1,0,241,6.384096546011278
uniform,77,250,150,105,106,1,0,242,6.411929207009962
uniform,77,250,150,105,106,1,0,243,6.435991186008323
uniform,77,250,150,105,106,1,0,244,6.462255266989814
uniform,77,250,150,105,106,1,0,245,6.490019494987791
uniform,77,250,150,105,106,1,0,246,6.5126870819949545
uniform,77,250,150,105,106,1,0,247,6.537516097014304
uniform,77,250,150,105,106,1,0,248,6.5657643520098645
uniform,77,250,150,105,106,1,0,249,6.593166683014715
uniform,77,250,150,105,106,1,0,250,6.620908028999111
uniform,77,250,150,105,106,1,0,251,6.64881077199243
uniform,77,250,150,105,106,1,0,252,6.675273014989216
uniform,77,250,150,105,106,1,0,253,6.703343556000618
uniform,77,250,150,105,106,1,0,254,6.728369846008718
uniform,77,250,150,105,106,1,0,255,6.768192466988694
uniform,77,250,150,105,106,1,0,256,6.793355811008951
uniform,77,250,150,105,106,1,0,257,6.819067684002221
uniform,77,250,150,105,106,1,0,258,6.844789952010615
uniform,77,250,150,105,106,1,0,259,6.873012450989336
uniform,77,250,150,105,106,1,0,260,6.898714058013866
uniform,77,250,150,105,106,1,0,261,6.933637358015403
uniform,77,250,150,105,106,1,0,262,6.958507678995375
uniform,77,250,150,105,106,1,0,263,6.983367698005168
uniform,77,250,150,105,106,1,0,264,7.009332677000202
uniform,77,250,150,105,106,1,0,265,7.03445849599666
uniform,77,250,150,105,106,1,0,266,7.0621187500073574
uniform,77,250,150,105,106,1,0,267,7.091474849003134
uniform,77,250,150,105,106,1,0,268,7.117128871992463
uniform,77,250,150,105,106,1,0,269,7.141970792989014
uniform,77,250,150,105,106,1,0,270,7.1673400640138425
uniform,77,250,150,105,106,1,0,271,7.194155920995399
uniform,77,250,150,105,106,1,0,272,7.22041681400151
uniform,77,250,150,105,106,1,0,273,7.248189859994454
uniform,77,250,150,105,106,1,0,274,7.272508001013193
uniform,77,250,150,105,106,1,0,275,7.300692296994384
uniform,77,250,150,105,106,1,0,276,7.326426696992712
uniform,77,250,150,105,106,1,0,277,7.353616829990642
uniform,77,250,150,105,106,1,0,278,7.380902077013161
uniform,77,250,150,105,106,1,0,279,7.405580135004129
uniform,77,250,150,105,106,1,0,280,7.429415552003775
uniform,77,250,150,105,106,1,0,281,7.45542310399469
uniform,77,250,150,105,106,1,0,282,7.479095262999181
uniform,77,250,150,105,106,1,0,283,7.5105548209976405
uniform,77,250,150,105,106,1,0,284,7.535445321991574
uniform,77,250,150,105,106,1,0,285,7.560411228012526
uniform,77,250,150,105,106,1,0,286,7.589828161988407
uniform,77,250,150,105,106,1,0,287,7.619609039014904
uniform,77,250,150,105,106,1,0,288,7.644614402990555
uniform,77,250,150,105,106,1,0,289,7.670172578014899
uniform,77,250,150,105,106,1,0,290,7.695014788012486
uniform,77,250,150,105,106,1,0,291,7.722120446007466
uniform,77,250,150,105,106,1,0,292,7.747785735991783
uniform,77,250,150,105,106,1,0,293,7.773688515997492
uniform,77,250,150,105,106,1,0,294,7.799087163992226
uniform,77,250,150,105,106,1,0,295,7.824212798994267
uniform,77,250,150,105,106,1,0,296,7.8554159050108865
uniform,77,250,150,105,106,1,0,297,7.879706664010882
uniform,77,250,150,105,106,1,0,298,7.903739255008986
uniform,77,250,150,105,106,1,0,299,7.926577242003987
uniform,77,250,150,105,106,1,0,300,7.951066383015132
uniform,77,250,150,105,106,1,0,301,7.972947706002742
uniform,77,250,150,105,106,1,0,302,7.9947774480097
uniform,77,250,150,105,106,1,0,303,8.02117386800819
uniform,77,250,150,105,106,1,0,304,8.04695553999045
uniform,77,250,150,105,106,1,0,305,8.074981752986787
uniform,77,250,150,105,106,1,0,306,8.100092131993733
uniform,77,250,150,105,106,1,0,307,8.130076802015537
uniform,77,250,150,105,106,1,0,308,8.161058286990738
uniform,77,250,150,105,106,1,0,309,8.183666538010584
uniform,77,250,150,105,106,1,0,310,8.207289184007095
uniform,77,250,150,105,106,1,0,311,8.233545238996157
uniform,77,250,150,105,106,1,0,312,8.256812523002736
uniform,77,250,150,105,106,1,0,313,8.283004263008479
uniform,77,250,150,105,106,1,0,314,8.309502646996407
uniform,77,250,150,105,106,1,0,315,8.334699022991117
uniform,77,250,150,105,106,1,0,316,8.3606920579914
uniform,77,250,150,105,106,1,0,317,8.388790494995192
uniform,77,250,150,105,106,1,0,318,8.421953251003288
uniform,77,250,150,105,106,1,0,319,8.447565943992231
uniform,77,250,150,105,106,1,0,320,8.473279019992333
uniform,77,250,150,105,106,1,0,321,8.499478665005881
uniform,77,250,150,105,106,1,0,322,8.524879823002266
uniform,77,250,150,105,106,1,0,323,8.55268159401021
uniform,77,250,150,105,106,1,0,324,8.577210605988512
uniform,77,250,150,105,106,1,0,325,8.60781264299294
uniform,77,250,150,105,106,1,0,326,8.635577092994936
uniform,77,250,150,105,106,1,0,327,8.662572250002995
uniform,77,250,150,105,106,1,0,328,8.689124013995752
uniform,77,250,150,105,106,1,0,329,8.71399283601204
uniform,77,250,150,105,106,1,0,330,8.739010338002117
uniform,77,250,150,105,106,1,0,331,8.765616760007106
uniform,77,250,150,105,106,1,0,332,8.78770310699474
uniform,77,250,150,105,106,1,0,333,8.814129120000871
uniform,77,250,150,105,106,1,0,334,8.838220683013787
uniform,77,250,150,105,106,1,0,335,8.862762706994545
uniform,77,250,150,105,106,1,0,336,8.88886452600127
uniform,77,250,150,105,106,1,0,337,8.914368349011056
uniform,77,250,150,105,106,1,0,338,8.938266407989431
uniform,77,250,150,105,106,1,0,339,8.960629042994697
uniform,77,250,150,105,106,1,0,340,8.990457186009735
uniform,77,250,150,105,106,1,0,341,9.014705351990415
uniform,77,250,150,105,106,1,0,342,9.03727422899101
uniform,77,250,150,105,106,1,0,343,9.061300925008254
uniform,77,250,150,105,106,1,0,344,9.084385316004045
uniform,77,250,150,105,106,1,0,345,9.11161094601266
uniform,77,250,150,105,106,1,0,346,9.138001153012738
uniform,77,250,150,105,106,1,0,347,9.166835223004455
uniform,77,250,150,105,106,1,0,348,9.191928774002008
uniform,77,250,150,105,106,1,0,349,9.215584176010452
uniform,77,250,150,105,106,1,0,350,9.240744757000357
uniform,77,250,150,105,106,1,0,351,9.26626679400215
uniform,77,250,150,105,106,1,0,352,9.29129505099263
uniform,77,250,150,105,105,0,1,353,9.317586074001156
uniform,78,1000,150,404,407,3,0,1,0.4510608339915052
uniform,78,1000,150,404,407,3,0,2,0.7440725950000342
uniform,78,1000,150,404,407,3,0,3,0.9790970599860884
uniform,78,1000,150,404,407,3,0,4,1.2105098080064636
uniform,78,1000,150,404,407,3,0,5,1.4464783470029943
uniform,78,1000,150,404,407,3,0,6,1.6719783909793478
uniform,78,1000,150,404,406,2,0,7,1.9069719259859994
uniform,78,1000,150,404,406,2,0,8,2.1393166630005
uniform,78,1000,150,404,406,2,0,9,2.3666206059860997
uniform,78,1000,150,404,406,2,0,10,2.593197029986186
uniform,78,1000,150,404,406,2,0,11,2.8168984910007566
uniform,78,1000,150,404,406,2,0,12,3.104948202992091
uniform,78,1000,150,404,406,2,0,13,3.349959168001078
uniform,78,1000,150,404,406,2,0,14,3.5780665049969684
uniform,78,1000,150,404,406,2,0,15,3.8035822529927827
uniform,78,1000,150,404,406,2,0,16,4.046284843003377
uniform,78,1000,150,404,406,2,0,17,4.309264846000588
uniform,78,1000,150,404,406,2,0,18,4.545557123987237
uniform,78,1000,150,404,406,2,0,19,4.790396897995379
uniform,78,1000,150,404,406,2,0,20,5.015054949995829
uniform,78,1000,150,404,406,2,0,21,5.273483295983169
uniform,78,1000,150,404,406,2,0,22,5.504741462995298
uniform,78,1000,150,404,406,2,0,23,5.761541764979484
uniform,78,1000,150,404,406,2,0,24,5.99667115000193
uniform,78,1000,150,404,406,2,0,25,6.259586151980329
uniform,78,1000,150,404,406,2,0,26,6.491148326982511
uniform,78,1000,150,404,406,2,0,27,6.719010711996816
uniform,78,1000,150,404,406,2,0,28,6.963691576995188
uniform,78,1000,150,404,406,2,0,29,7.24059728498105
uniform,78,1000,150,404,406,2,0,30,7.5000138570030686
uniform,78,1000,150,404,405,1,0,31,7.750905528984731
uniform,78,1000,150,404,405,1,0,32,7.997963608999271
uniform,78,1000,150,404,405,1,0,33,8.229645705985604
uniform,78,1000,150,404,405,1,0,34,8.475780096981907
uniform,78,1000,150,404,405,1,0,35,8.697687099978793
uniform,78,1000,150,404,405,1,0,36,8.915177608985687
uniform,78,1000,150,404,405,1,0,37,9.137335051986156
uniform,78,1000,150,404,405,1,0,38,9.359524740983034
uniform,78,1000,150,404,405,1,0,39,9.597588468983304
uniform,78,1000,150,404,405,1,0,40,9.828606761002447
uniform,78,1000,150,404,405,1,0,41,10.049783205991844
uniform,78,1000,150,404,405,1,0,42,10.267794908984797
uniform,78,1000,150,404,405,1,0,43,10.485877355997218
uniform,78,1000,150,404,405,1,0,44,10.70565344998613
uniform,78,1000,150,404,405,1,0,45,10.949085836997256
uniform,78,1000,150,404,405,1,0,46,11.183992863981985
uniform,78,1000,150,404,405,1,0,47,11.412785452994285
uniform,78,1000,150,404,405,1,0,48,11.638341760000912
uniform,78,1000,150,404,405,1,0,49,11.866550083999755
uniform,78,1000,150,404,405,1,0,50,12.08696498099016
uniform,78,1000,150,404,405,1,0,51,12.307196921989089
uniform,78,1000,150,404,405,1,0,52,12.527276389999315
uniform,78,1000,150,404,405,1,0,53,12.746315855998546
uniform,78,1000,150,404,405,1,0,54,12.962289105984382
uniform,78,1000,150,404,405,1,0,55,13.18868474199553
uniform,78,1000,150,404,405,1,0,56,13.412152014992898
uniform,78,1000,150,404,405,1,0,57,13.683732851990499
uniform,78,1000,150,404,405,1,0,58,13.897541019978235
uniform,78,1000,150,404,405,1,0,59,14.123921666003298
uniform,78,1000,150,404,405,1,0,60,14.352408306993311
uniform,78,1000,150,404,405,1,0,61,14.582591397978831
uniform,78,1000,150,404,405,1,0,62,14.801633019989822
uniform,78,1000,150,404,405,1,0,63,15.03557133898721
uniform,78,1000,150,404,405,1,0,64,15.252241641981527
uniform,78,1000,150,404,405,1,0,65,15.480871910986025
uniform,78,1000,150,404,405,1,0,66,15.728828595980303
