Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,78,1000,150,404,405,1,0,67,15.9503297629999
uniform,78,1000,150,404,405,1,0,68,16.17843264300609
uniform,78,1000,150,404,405,1,0,69,16.415601008979138
uniform,78,1000,150,404,405,1,0,70,16.649399424990406
uniform,78,1000,150,404,405,1,0,71,16.88488402098301
uniform,78,1000,150,404,405,1,0,72,17.115163202979602
uniform,78,1000,150,404,405,1,0,73,17.35100650897948
uniform,78,1000,150,404,405,1,0,74,17.57780770098907
uniform,78,1000,150,404,405,1,0,75,17.790756333997706
uniform,78,1000,150,404,405,1,0,76,18.057691252004588
uniform,78,1000,150,404,405,1,0,77,18.28373036600533
uniform,78,1000,150,404,405,1,0,78,18.510008740006015
uniform,78,1000,150,404,405,1,0,79,18.728872153995326
uniform,78,1000,150,404,405,1,0,80,18.943772625003476
uniform,78,1000,150,404,405,1,0,81,19.19394029499381
uniform,78,1000,150,404,405,1,0,82,19.412758606980788
uniform,78,1000,150,404,405,1,0,83,19.629371190996608
uniform,78,1000,150,404,405,1,0,84,19.84592843099381
uniform,78,1000,150,404,405,1,0,85,20.078362632979406
uniform,78,1000,150,404,405,1,0,86,20.294641832006164
uniform,78,1000,150,404,405,1,0,87,20.553922368999338
uniform,78,1000,150,404,405,1,0,88,20.778379848983604
uniform,78,1000,150,404,405,1,0,89,20.99442821199773
uniform,78,1000,150,404,405,1,0,90,21.217451365984743
uniform,78,1000,150,404,405,1,0,91,21.440589339996222
uniform,78,1000,150,404,405,1,0,92,21.656924509996315
uniform,78,1000,150,404,405,1,0,93,21.892211087979376
uniform,78,1000,150,404,405,1,0,94,22.11537470499752
uniform,78,1000,150,404,405,1,0,95,22.335123750992352
uniform,78,1000,150,404,405,1,0,96,22.558220489998348
uniform,78,1000,150,404,405,1,0,97,22.780357230978552
uniform,78,1000,150,404,405,1,0,98,23.004519983980572
uniform,78,1000,150,404,405,1,0,99,23.240513369994005
uniform,78,1000,150,404,405,1,0,100,23.464188991987612
uniform,78,1000,150,404,404,0,1,101,23.705620414984878
uniform,79,1000,150,402,407,5,0,1,0.4174721440067515
uniform,79,1000,150,402,406,4,0,2,0.6426420809875708
uniform,79,1000,150,402,406,4,0,3,0.870361391978804
uniform,79,1000,150,402,406,4,0,4,1.1372512659872882
uniform,79,1000,150,402,405,3,0,5,1.3884200929896906
uniform,79,1000,150,402,405,3,0,6,1.6468493749853224
uniform,79,1000,150,402,405,3,0,7,1.8697916659875773
uniform,79,1000,150,402,405,3,0,8,2.1017520309833344
uniform,79,1000,150,402,405,3,0,9,2.3369497459789272
uniform,79,1000,150,402,405,3,0,10,2.5724533129832707
uniform,79,1000,150,402,405,3,0,11,2.7953815890068654
uniform,79,1000,150,402,405,3,0,12,3.026674563996494
uniform,79,1000,150,402,405,3,0,13,3.3152360589883756
uniform,79,1000,150,402,405,3,0,14,3.554479508980876
uniform,79,1000,150,402,405,3,0,15,3.8060330559965223
uniform,79,1000,150,402,405,3,0,16,4.037236903997837
uniform,79,1000,150,402,405,3,0,17,4.265841722983168
uniform,79,1000,150,402,405,3,0,18,4.481330698996317
uniform,79,1000,150,402,405,3,0,19,4.699345571978483
uniform,79,1000,150,402,405,3,0,20,4.930573103978531
uniform,79,1000,150,402,405,3,0,21,5.165902982989792
uniform,79,1000,150,402,405,3,0,22,5.414608886989299
uniform,79,1000,150,402,405,3,0,23,5.645223100989824
uniform,79,1000,150,402,405,3,0,24,5.905808651994448
uniform,79,1000,150,402,405,3,0,25,6.145956666994607
uniform,79,1000,150,402,405,3,0,26,6.3926726509816945
uniform,79,1000,150,402,405,3,0,27,6.6371060899982695
uniform,79,1000,150,402,405,3,0,28,6.859686884999974
uniform,79,1000,150,402,405,3,0,29,7.0878361240029335
uniform,79,1000,150,402,405,3,0,30,7.313964756001951
uniform,79,1000,150,402,405,3,0,31,7.553468077006983
uniform,79,1000,150,402,405,3,0,32,7.777212243992835
uniform,79,1000,150,402,405,3,0,33,7.994201864989009
uniform,79,1000,150,402,405,3,0,34,8.211385001981398
uniform,79,1000,150,402,405,3,0,35,8.444579904986313
uniform,79,1000,150,402,405,3,0,36,8.661177280999254
uniform,79,1000,150,402,405,3,0,37,8.891893747000722
uniform,79,1000,150,402,405,3,0,38,9.118540183990262
uniform,79,1000,150,402,405,3,0,39,9.336909556994215
uniform,79,1000,150,402,405,3,0,40,9.590345239994349
uniform,79,1000,150,402,405,3,0,41,9.81277972398675
uniform,79,1000,150,402,405,3,0,42,10.039171915006591
uniform,79,1000,150,402,405,3,0,43,10.26070473899017
uniform,79,1000,150,402,405,3,0,44,10.48313596000662
uniform,79,1000,150,402,405,3,0,45,10.712732443993445
uniform,79,1000,150,402,405,3,0,46,10.93661938799778
uniform,79,1000,150,402,405,3,0,47,11.158210375986528
uniform,79,1000,150,402,405,3,0,48,11.376680251996731
uniform,79,1000,150,402,405,3,0,49,11.603447675006464
uniform,79,1000,150,402,405,3,0,50,11.829809160000877
uniform,79,1000,150,402,405,3,0,51,12.050382475979859
uniform,79,1000,150,402,405,3,0,52,12.270133159006946
uniform,79,1000,150,402,405,3,0,53,12.488065883982927
uniform,79,1000,150,402,405,3,0,54,12.713533141999505
uniform,79,1000,150,402,405,3,0,55,12.928532880003331
uniform,79,1000,150,402,405,3,0,56,13.142579431005288
uniform,79,1000,150,402,405,3,0,57,13.369181521993596
uniform,79,1000,150,402,405,3,0,58,13.612990067980718
uniform,79,1000,150,402,405,3,0,59,13.859026791003998
uniform,79,1000,150,402,404,2,0,60,14.112093920994084
uniform,79,1000,150,402,404,2,0,61,14.38842211899464
uniform,79,1000,150,402,404,2,0,62,14.627923255000496
uniform,79,1000,150,402,404,2,0,63,14.857136815990089
uniform,79,1000,150,402,404,2,0,64,15.081328757980373
uniform,79,1000,150,402,404,2,0,65,15.29907510598423
uniform,79,1000,150,402,404,2,0,66,15.514714677992743
uniform,79,1000,150,402,404,2,0,67,15.732927913981257
uniform,79,1000,150,402,404,2,0,68,15.947086859989213
uniform,79,1000,150,402,404,2,0,69,16.17219875700539
uniform,79,1000,150,402,404,2,0,70,16.395557774987537
uniform,79,1000,150,402,404,2,0,71,16.631771023006877
uniform,79,1000,150,402,404,2,0,72,16.886357290000888
uniform,79,1000,150,402,404,2,0,73,17.15519136999501
uniform,79,1000,150,402,404,2,0,74,17.42614261500421
uniform,79,1000,150,402,404,2,0,75,17.659743323980365
uniform,79,1000,150,402,404,2,0,76,17.922700234979857
uniform,79,1000,150,402,404,2,0,77,18.163069967005868
uniform,79,1000,150,402,404,2,0,78,18.377757969981758
uniform,79,1000,150,402,404,2,0,79,18.602294890995836
uniform,79,1000,150,402,404,2,0,80,18.83390514200437
uniform,79,1000,150,402,404,2,0,81,19.064088204002474
uniform,79,1000,150,402,404,2,0,82,19.310775935999118
uniform,79,1000,150,402,404,2,0,83,19.53239978197962
uniform,79,1000,150,402,404,2,0,84,19.776314749993617
uniform,79,1000,150,402,404,2,0,85,20.014810764987487
uniform,79,1000,150,402,404,2,0,86,20.237698474986246
uniform,79,1000,150,402,404,2,0,87,20.45705347400508
uniform,79,1000,150,402,404,2,0,88,20.67170637700474
uniform,79,1000,150,402,404,2,0,89,20.91359163398738
uniform,79,1000,150,402,404,2,0,90,21.1362003700051
uniform,79,1000,150,402,404,2,0,91,21.359489208989544
uniform,79,1000,150,402,404,2,0,92,21.576791623985628
uniform,79,1000,150,402,404,2,0,93,21.787611085979734
uniform,79,1000,150,402,404,2,0,94,21.999840236007003
uniform,79,1000,150,402,404,2,0,95,22.221182754990878
uniform,79,1000,150,402,404,2,0,96,22.44037303898949
uniform,79,1000,150,402,404,2,0,97,22.65605054999469
uniform,79,1000,150,402,404,2,0,98,22.917556025990052
uniform,79,1000,150,402,404,2,0,99,23.138488530006725
uniform,79,1000,150,402,404,2,0,100,23.373570476978784
uniform,79,1000,150,402,404,2,0,101,23.593460996984504
uniform,79,1000,150,402,404,2,0,102,23.826085310982307
uniform,79,1000,150,402,404,2,0,103,24.034920378006063
uniform,79,1000,150,402,404,2,0,104,24.249777010001708
uniform,79,1000,150,402,404,2,0,105,24.461073654005304
uniform,79,1000,150,402,404,2,0,106,24.671717096993234
uniform,79,1000,150,402,404,2,0,107,24.887470361980377
uniform,79,1000,150,402,404,2,0,108,25.10917851998238
uniform,79,1000,150,402,404,2,0,109,25.31863911700202
uniform,79,1000,150,402,404,2,0,110,25.52754796697991
uniform,79,1000,150,402,404,2,0,111,25.738707113981945
uniform,79,1000,150,402,404,2,0,112,25.95637944099144
uniform,79,1000,150,402,404,2,0,113,26.160281738004414
uniform,79,1000,150,402,404,2,0,114,26.36913130999892
uniform,79,1000,150,402,404,2,0,115,26.585099631978665
uniform,79,1000,150,402,404,2,0,116,26.798232265980914
uniform,79,1000,150,402,404,2,0,117,27.015897421981208
uniform,79,1000,150,402,404,2,0,118,27.22437896198244
uniform,79,1000,150,402,404,2,0,119,27.43408821200137
uniform,79,1000,150,402,404,2,0,120,27.650282786984462
uniform,79,1000,150,402,404,2,0,121,27.870269690989517
uniform,79,1000,150,402,404,2,0,122,28.086287304991856
uniform,79,1000,150,402,404,2,0,123,28.319156860990915
uniform,79,1000,150,402,404,2,0,124,28.537046298995847
uniform,79,1000,150,402,404,2,0,125,28.75671615698957
uniform,79,1000,150,402,404,2,0,126,28.965128607989755
uniform,79,1000,150,402,404,2,0,127,29.17170119198272
uniform,79,1000,150,402,404,2,0,128,29.372924180992413
uniform,79,1000,150,402,404,2,0,129,29.589585554000223
uniform,79,1000,150,402,404,2,0,130,29.80950746597955
uniform,79,1000,150,402,404,2,0,131,30.01836039099726
uniform,79,1000,150,402,404,2,0,132,30.23855230398476
uniform,79,1000,150,402,404,2,0,133,30.449352655996336
uniform,79,1000,150,402,404,2,0,134,30.680382970982464
uniform,79,1000,150,402,404,2,0,135,30.924788003001595
uniform,79,1000,150,402,404,2,0,136,31.162453327997355
uniform,79,1000,150,402,404,2,0,137,31.39782833098434
uniform,79,1000,150,402,404,2,0,138,31.63327195000602
uniform,79,1000,150,402,404,2,0,139,31.843589389987756
uniform,79,1000,150,402,404,2,0,140,32.056385275005596
uniform,79,1000,150,402,404,2,0,141,32.2697087090055
uniform,79,1000,150,402,404,2,0,142,32.47658312798012
uniform,79,1000,150,402,404,2,0,143,32.685008667001966
uniform,79,1000,150,402,404,2,0,144,32.904166049003834
uniform,79,1000,150,402,404,2,0,145,33.110454537003534
uniform,79,1000,150,402,404,2,0,146,33.35840689498582
uniform,79,1000,150,402,404,2,0,147,33.65281940298155
uniform,79,1000,150,402,404,2,0,148,33.93766955900355
uniform,79,1000,150,402,404,2,0,149,34.2013756929955
uniform,79,1000,150,402,404,2,0,150,34.43847152698436
uniform,79,1000,150,402,404,2,0,151,34.667681681981776
uniform,79,1000,150,402,404,2,0,152,34.922147567005595
uniform,79,1000,150,402,404,2,0,153,35.14793464599643
uniform,79,1000,150,402,404,2,0,154,35.36371183098527
uniform,79,1000,150,402,404,2,0,155,35.57993128299131
uniform,79,1000,150,402,404,2,0,156,35.78795974800596
uniform,79,1000,150,402,404,2,0,157,36.00257858200348
uniform,79,1000,150,402,404,2,0,158,36.21799427998485
uniform,79,1000,150,402,404,2,0,159,36.4449980710051
uniform,79,1000,150,402,404,2,0,160,36.65044926397968
uniform,79,1000,150,402,404,2,0,161,36.86178904300323
uniform,79,1000,150,402,404,2,0,162,37.07092903598095
uniform,79,1000,150,402,404,2,0,163,37.275911578995874
uniform,79,1000,150,402,404,2,0,164,37.5078733190021
uniform,79,1000,150,402,404,2,0,165,37.71881877898704
uniform,79,1000,150,402,404,2,0,166,37.936918071995024
uniform,79,1000,150,402,404,2,0,167,38.14283332100604
uniform,79,1000,150,402,404,2,0,168,38.366866038995795
uniform,79,1000,150,402,404,2,0,169,38.60609039699193
uniform,79,1000,150,402,404,2,0,170,38.816230144002475
uniform,79,1000,150,402,404,2,0,171,39.02643800099031
uniform,79,1000,150,402,404,2,0,172,39.23478181898827
uniform,79,1000,150,402,404,2,0,173,39.45636892999755
uniform,79,1000,150,402,404,2,0,174,39.67631546998746
uniform,79,1000,150,402,404,2,0,175,39.909729471983155
uniform,79,1000,150,402,404,2,0,176,40.14627562998794
uniform,79,1000,150,402,404,2,0,177,40.35247384800459
uniform,79,1000,150,402,404,2,0,178,40.55798563998542
uniform,79,1000,150,402,404,2,0,179,40.78730297999573
uniform,79,1000,150,402,404,2,0,180,41.00221607898129
uniform,79,1000,150,402,404,2,0,181,41.22633627799223
uniform,79,1000,150,402,404,2,0,182,41.437479104002705
uniform,79,1000,150,402,404,2,0,183,41.645633460982936
uniform,79,1000,150,402,404,2,0,184,41.880453902005684
uniform,79,1000,150,402,404,2,0,185,42.131704166997224
uniform,79,1000,150,402,404,2,0,186,42.42309182099416
uniform,79,1000,150,402,404,2,0,187,42.6504344449786
uniform,79,1000,150,402,404,2,0,188,42.868579589994624
uniform,79,1000,150,402,404,2,0,189,43.0848176269792
uniform,79,1000,150,402,404,2,0,190,43.303379731980385
uniform,79,1000,150,402,404,2,0,191,43.59155015798751
uniform,79,1000,150,402,404,2,0,192,43.8255091199826
uniform,79,1000,150,402,404,2,0,193,44.05361480099964
uniform,79,1000,150,402,404,2,0,194,44.27198611400672
uniform,79,1000,150,402,404,2,0,195,44.4942975549784
uniform,79,1000,150,402,404,2,0,196,44.704396588000236
uniform,79,1000,150,402,404,2,0,197,44.9230925150041
uniform,79,1000,150,402,404,2,0,198,45.168440079985885
uniform,79,1000,150,402,404,2,0,199,45.397252414986724
uniform,79,1000,150,402,404,2,0,200,45.622652466001455
uniform,79,1000,150,402,404,2,0,201,45.839077718992485
uniform,79,1000,150,402,404,2,0,202,46.05220092300442
uniform,79,1000,150,402,404,2,0,203,46.25933705898933
uniform,79,1000,150,402,404,2,0,204,46.47543573399889
uniform,79,1000,150,402,404,2,0,205,46.695564306981396
uniform,79,1000,150,402,404,2,0,206,46.90897632398992
uniform,79,1000,150,402,404,2,0,207,47.12838467099937
uniform,79,1000,150,402,404,2,0,208,47.353363976988476
uniform,79,1000,150,402,404,2,0,209,47.57858200700139
uniform,79,1000,150,402,404,2,0,210,47.81019957998069
uniform,79,1000,150,402,404,2,0,211,48.02532046099077
uniform,79,1000,150,402,404,2,0,212,48.248234080005204
uniform,79,1000,150,402,404,2,0,213,48.45948804798536
uniform,79,1000,150,402,404,2,0,214,48.67607540698373
uniform,79,1000,150,402,404,2,0,215,48.8950025139784
uniform,79,1000,150,402,404,2,0,216,49.12098431299091
uniform,79,1000,150,402,404,2,0,217,49.38821368999197
uniform,79,1000,150,402,404,2,0,218,49.61803351898561
uniform,79,1000,150,402,404,2,0,219,49.82708935000119
uniform,79,1000,150,402,404,2,0,220,50.042660737002734
uniform,79,1000,150,402,404,2,0,221,50.25063231299282
uniform,79,1000,150,402,404,2,0,222,50.45923296798719
uniform,79,1000,150,402,404,2,0,223,50.729338435980026
uniform,79,1000,150,402,404,2,0,224,50.95063788400148
uniform,79,1000,150,402,404,2,0,225,51.23328121798113
uniform,79,1000,150,402,404,2,0,226,51.45778109799721
uniform,79,1000,150,402,404,2,0,227,51.70756999499281
uniform,79,1000,150,402,403,1,0,228,51.92432521400042
uniform,79,1000,150,402,403,1,0,229,52.12899533897871
uniform,79,1000,150,402,403,1,0,230,52.33612836600514
uniform,79,1000,150,402,403,1,0,231,52.54908897599671
uniform,79,1000,150,402,403,1,0,232,52.75313133597956
uniform,79,1000,150,402,403,1,0,233,52.95814305098611
uniform,79,1000,150,402,403,1,0,234,53.16466599897831
uniform,79,1000,150,402,403,1,0,235,53.37152893800521
uniform,79,1000,150,402,403,1,0,236,53.576024217996746
uniform,79,1000,150,402,403,1,0,237,53.79831358298543
uniform,79,1000,150,402,403,1,0,238,54.03009669200401
uniform,79,1000,150,402,403,1,0,239,54.24481641899911
uniform,79,1000,150,402,403,1,0,240,54.47327902397956
uniform,79,1000,150,402,403,1,0,241,54.68588573799934
uniform,79,1000,150,402,403,1,0,242,54.915250747988466
uniform,79,1000,150,402,403,1,0,243,55.132272791990545
uniform,79,1000,150,402,403,1,0,244,55.34724928799551
uniform,79,1000,150,402,403,1,0,245,55.551930482004536
uniform,79,1000,150,402,403,1,0,246,55.77903857498313
uniform,79,1000,150,402,403,1,0,247,55.98394346400164
uniform,79,1000,150,402,403,1,0,248,56.18823497800622
uniform,79,1000,150,402,403,1,0,249,56.40366163800354
uniform,79,1000,150,402,403,1,0,250,56.6106342409912
uniform,79,1000,150,402,403,1,0,251,56.81531625898788
uniform,79,1000,150,402,403,1,0,252,57.01954494600068
uniform,79,1000,150,402,403,1,0,253,57.22591671498958
uniform,79,1000,150,402,403,1,0,254,57.50880949400016
uniform,79,1000,150,402,403,1,0,255,57.726361126988195
uniform,79,1000,150,402,403,1,0,256,57.941824366978835
uniform,79,1000,150,402,403,1,0,257,58.15516478498466
uniform,79,1000,150,402,403,1,0,258,58.360256230982486
uniform,79,1000,150,402,403,1,0,259,58.56292147800559
uniform,79,1000,150,402,403,1,0,260,58.778970262996154
uniform,79,1000,150,402,403,1,0,261,59.02552146598464
uniform,79,1000,150,402,403,1,0,262,59.23525270799291
uniform,79,1000,150,402,403,1,0,263,59.44351773097878
uniform,79,1000,150,402,403,1,0,264,59.64577426298638
uniform,79,1000,150,402,403,1,0,265,59.85384500399232
uniform,79,1000,150,402,403,1,0,266,60.08153653299087
uniform,79,1000,150,402,403,1,0,267,60.30916852498194
uniform,79,1000,150,402,403,1,0,268,60.550761810998665
uniform,79,1000,150,402,403,1,0,269,60.766940361994784
uniform,79,1000,150,402,403,1,0,270,60.985548452998046
uniform,79,1000,150,402,403,1,0,271,61.191641618992435
uniform,79,1000,150,402,403,1,0,272,61.40785516498727
uniform,79,1000,150,402,403,1,0,273,61.61294816498412
uniform,79,1000,150,402,403,1,0,274,61.821040712995455
uniform,79,1000,150,402,403,1,0,275,62.03603574598674
uniform,79,1000,150,402,403,1,0,276,62.24298092498793
uniform,79,1000,150,402,403,1,0,277,62.465112828998826
uniform,79,1000,150,402,403,1,0,278,62.67871299898252
uniform,79,1000,150,402,403,1,0,279,62.89582471898757
uniform,79,1000,150,402,403,1,0,280,63.1233110280009
uniform,79,1000,150,402,403,1,0,281,63.334196694981074
uniform,79,1000,150,402,403,1,0,282,63.541362930001924
uniform,79,1000,150,402,403,1,0,283,63.80808306898689
uniform,79,1000,150,402,403,1,0,284,64.0195318099868
uniform,79,1000,150,402,403,1,0,285,64.22674023898435
uniform,79,1000,150,402,403,1,0,286,64.4444887409918
uniform,79,1000,150,402,403,1,0,287,64.66771742599667
uniform,79,1000,150,402,403,1,0,288,64.89078259500093
uniform,79,1000,150,402,403,1,0,289,65.12137418499333
uniform,79,1000,150,402,403,1,0,290,65.36436647298979
uniform,79,1000,150,402,403,1,0,291,65.6048413660028
uniform,79,1000,150,402,403,1,0,292,65.83888814499369
uniform,79,1000,150,402,403,1,0,293,66.09970571499434
uniform,79,1000,150,402,403,1,0,294,66.35875126600149
uniform,79,1000,150,402,403,1,0,295,66.61701871399418
uniform,79,1000,150,402,403,1,0,296,66.85751855900162
uniform,79,1000,150,402,403,1,0,297,67.08449276399915
uniform,79,1000,150,402,403,1,0,298,67.36532024198095
uniform,79,1000,150,402,403,1,0,299,67.60409840598004
uniform,79,1000,150,402,403,1,0,300,67.84803224998177
uniform,79,1000,150,402,403,1,0,301,68.08421851700405
uniform,79,1000,150,402,403,1,0,302,68.34527520500706
uniform,79,1000,150,402,403,1,0,303,68.63035352498991
uniform,79,1000,150,402,403,1,0,304,68.85889911698177
uniform,79,1000,150,402,403,1,0,305,69.10100348299602
uniform,79,1000,150,402,403,1,0,306,69.34438719798345
uniform,79,1000,150,402,403,1,0,307,69.61128911798005
uniform,79,1000,150,402,403,1,0,308,69.85227983398363
uniform,79,1000,150,402,403,1,0,309,70.08080755898845
uniform,79,1000,150,402,403,1,0,310,70.3388740280061
uniform,79,1000,150,402,403,1,0,311,70.59268492498086
uniform,79,1000,150,402,403,1,0,312,70.82324982999125
uniform,79,1000,150,402,403,1,0,313,71.0618046229938
uniform,79,1000,150,402,403,1,0,314,71.28854502900504
uniform,79,1000,150,402,403,1,0,315,71.53079254599288
uniform,79,1000,150,402,403,1,0,316,71.76945670499117
uniform,79,1000,150,402,403,1,0,317,72.0051154109824
uniform,79,1000,150,402,403,1,0,318,72.22421550398576
uniform,79,1000,150,402,403,1,0,319,72.4968226889905
uniform,79,1000,150,402,403,1,0,320,72.7849099439918
uniform,79,1000,150,402,403,1,0,321,73.01373286999296
uniform,79,1000,150,402,403,1,0,322,73.22828241399839
uniform,79,1000,150,402,403,1,0,323,73.43480260900105
uniform,79,1000,150,402,403,1,0,324,73.68915825299337
uniform,79,1000,150,402,403,1,0,325,73.92239089598297
uniform,79,1000,150,402,403,1,0,326,74.14606737298891
uniform,79,1000,150,402,403,1,0,327,74.36151349599822
uniform,79,1000,150,402,403,1,0,328,74.5910905689816
uniform,79,1000,150,402,403,1,0,329,74.84735548400204
uniform,79,1000,150,402,403,1,0,330,75.08356711998931
uniform,79,1000,150,402,403,1,0,331,75.33197988799657
uniform,79,1000,150,402,403,1,0,332,75.58387449398288
uniform,79,1000,150,402,403,1,0,333,75.84319451099145
uniform,79,1000,150,402,403,1,0,334,76.07838754498516
uniform,79,1000,150,402,403,1,0,335,76.30042973300442
uniform,79,1000,150,402,403,1,0,336,76.52792827098165
uniform,79,1000,150,402,403,1,0,337,76.77691862100619
uniform,79,1000,150,402,403,1,0,338,76.99054587699356
uniform,79,1000,150,402,403,1,0,339,77.21682430899818
uniform,79,1000,150,402,403,1,0,340,77.43567920799251
uniform,79,1000,150,402,403,1,0,341,77.68637936099549
uniform,79,1000,150,402,403,1,0,342,77.91160672099795
uniform,79,1000,150,402,403,1,0,343,78.11708234899561
uniform,79,1000,150,402,403,1,0,344,78.31807723798556
uniform,79,1000,150,402,403,1,0,345,78.5555902599881
uniform,79,1000,150,402,403,1,0,346,78.76821691798978
uniform,79,1000,150,402,403,1,0,347,78.9731134979811
uniform,79,1000,150,402,403,1,0,348,79.17894000999513
uniform,79,1000,150,402,403,1,0,349,79.39319301900105
uniform,79,1000,150,402,403,1,0,350,79.58935048000421
uniform,79,1000,150,402,403,1,0,351,79.79289970299578
uniform,79,1000,150,402,403,1,0,352,79.99565543199424
uniform,79,1000,150,402,403,1,0,353,80.19567196597927
uniform,79,1000,150,402,403,1,0,354,80.40364323699032
uniform,79,1000,150,402,403,1,0,355,80.6036556350009
uniform,79,1000,150,402,403,1,0,356,80.82498685398605
uniform,79,1000,150,402,403,1,0,357,81.026400696981
uniform,79,1000,150,402,403,1,0,358,81.24366950700642
uniform,79,1000,150,402,403,1,0,359,81.46410652800114
uniform,79,1000,150,402,403,1,0,360,81.6683533359901
uniform,79,1000,150,402,403,1,0,361,81.90505686198594
uniform,79,1000,150,402,403,1,0,362,82.11257097998168
uniform,79,1000,150,402,403,1,0,363,82.33565638298751
uniform,79,1000,150,402,403,1,0,364,82.5413236769964
uniform,79,1000,150,402,403,1,0,365,82.75841882100212
uniform,79,1000,150,402,403,1,0,366,82.95967461299733
uniform,79,1000,150,402,403,1,0,367,83.16909504600335
uniform,79,1000,150,402,403,1,0,368,83.39212582699838
uniform,79,1000,150,402,403,1,0,369,83.59486126198317
uniform,79,1000,150,402,403,1,0,370,83.79220083498512
uniform,79,1000,150,402,403,1,0,371,83.9999475730001
uniform,79,1000,150,402,403,1,0,372,84.20067197299795
uniform,79,1000,150,402,403,1,0,373,84.42779027900542
uniform,79,1000,150,402,403,1,0,374,84.64082046199474
uniform,79,1000,150,402,403,1,0,375,84.83607940198272
uniform,79,1000,150,402,403,1,0,376,85.0489104219887
uniform,79,1000,150,402,403,1,0,377,85.25510810597916
uniform,79,1000,150,402,403,1,0,378,85.52617424199707
uniform,79,1000,150,402,403,1,0,379,85.75857498598634
uniform,79,1000,150,402,403,1,0,380,85.97539811398019
uniform,79,1000,150,402,403,1,0,381,86.19179969199467
uniform,79,1000,150,402,403,1,0,382,86.39775988599285
uniform,79,1000,150,402,403,1,0,383,86.657349074987
uniform,79,1000,150,402,403,1,0,384,86.92347627098206
uniform,79,1000,150,402,403,1,0,385,87.15369383999496
uniform,79,1000,150,402,403,1,0,386,87.701200659998
uniform,79,1000,150,402,403,1,0,387,87.98545080400072
uniform,79,1000,150,402,403,1,0,388,88.22327862598468
uniform,79,1000,150,402,403,1,0,389,88.60871560499072
uniform,79,1000,150,402,403,1,0,390,88.97590568099986
uniform,79,1000,150,402,403,1,0,391,89.22895622998476
uniform,79,1000,150,402,403,1,0,392,89.46507498098072
uniform,79,1000,150,402,403,1,0,393,89.68729479899048
uniform,79,1000,150,402,403,1,0,394,89.91473615699215
uniform,79,1000,150,402,403,1,0,395,90.13119887799257
uniform,79,1000,150,402,403,1,0,396,90.34795992498402
uniform,79,1000,150,402,403,1,0,397,90.5761985629797
uniform,79,1000,150,402,403,1,0,398,90.78581381597905
uniform,79,1000,150,402,403,1,0,399,90.99040664298809
uniform,79,1000,150,402,403,1,0,400,91.20228734100237
uniform,79,1000,150,402,403,1,0,401,91.42699437498231
uniform,79,1000,150,402,403,1,0,402,91.62977474500076
uniform,79,1000,150,402,403,1,0,403,91.86604051798349
uniform,79,1000,150,402,403,1,0,404,92.06622574900393
uniform,79,1000,150,402,403,1,0,405,92.30207343498478
uniform,79,1000,150,402,403,1,0,406,92.5177441049891
uniform,79,1000,150,402,403,1,0,407,92.7480498359946
uniform,79,1000,150,402,403,1,0,408,92.98091657398618
uniform,79,1000,150,402,403,1,0,409,93.19459544500569
uniform,79,1000,150,402,403,1,0,410,93.39552991400706
uniform,79,1000,150,402,403,1,0,411,93.5911277619889
uniform,79,1000,150,402,403,1,0,412,93.83843911997974
uniform,79,1000,150,402,403,1,0,413,94.04751391100581
uniform,79,1000,150,402,403,1,0,414,94.25284559099237
uniform,79,1000,150,402,403,1,0,415,94.45545372599736
uniform,79,1000,150,402,403,1,0,416,94.65896795899607
uniform,79,1000,150,402,403,1,0,417,94.86893791900366
uniform,79,1000,150,402,403,1,0,418,95.09175164598855
uniform,79,1000,150,402,403,1,0,419,95.33259010099573
uniform,79,1000,150,402,402,0,1,420,95.52631098899292
