Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time,constraint_checks,num_move22,num_move21,num_move11
uniform,0,250,150,100,101,1,0,1,0.03273010300472379,26925,19,1,9
uniform,0,250,150,100,101,1,0,2,0.056579750002129,42273,24,2,17
uniform,0,250,150,100,101,1,0,3,0.0849032289988827,59551,54,3,53
uniform,0,250,150,100,100,0,1,4,0.10299621298327111,75992,65,3,58
uniform,1,500,150,207,210,3,0,1,0.0822055260068737,106081,17,2,2
uniform,1,500,150,207,210,3,0,2,0.1400434880051762,166101,29,4,9
uniform,1,500,150,207,210,3,0,3,0.18685230100527406,212534,32,4,16
uniform,1,500,150,207,210,3,0,4,0.23163306998321787,259584,37,6,27
uniform,1,500,150,207,210,3,0,5,0.28743452599155717,319746,48,9,36
uniform,1,500,150,207,210,3,0,6,0.3337334810057655,367785,72,11,65
uniform,1,500,150,207,210,3,0,7,0.38971522700740024,427254,84,14,80
uniform,1,500,150,207,209,2,0,8,0.4501011800020933,478511,122,16,125
uniform,1,500,150,207,209,2,0,9,0.49710424800287,531449,129,18,131
uniform,1,500,150,207,209,2,0,10,0.5466295779915527,585608,130,19,139
uniform,1,500,150,207,209,2,0,11,0.5927990929922089,640315,137,20,150
uniform,1,500,150,207,209,2,0,12,0.6472138999961317,694965,161,21,165
uniform,1,500,150,207,209,2,0,13,0.7159203839837573,755452,177,22,172
uniform,1,500,150,207,209,2,0,14,0.7717496079858392,811378,188,23,182
uniform,1,500,150,207,209,2,0,15,0.818896537006367,863433,196,24,192
uniform,1,500,150,207,209,2,0,16,0.8640592559822835,917034,205,25,205
uniform,1,500,150,207,209,2,0,17,0.910236025985796,968988,220,26,213
uniform,1,500,150,207,209,2,0,18,0.9558318539930042,1022674,224,27,218
uniform,1,500,150,207,209,2,0,19,1.0004959059879184,1074408,233,28,235
uniform,2,500,150,198,201,3,0,1,0.07740740198642015,101353,28,0,4
uniform,2,500,150,198,201,3,0,2,0.16579688698402606,171209,49,2,14
uniform,2,500,150,198,201,3,0,3,0.20813188899774104,222249,58,3,28
uniform,2,500,150,198,200,2,0,4,0.26544000700232573,275444,107,6,53
uniform,2,500,150,198,200,2,0,5,0.31023934998665936,326302,121,7,62
uniform,2,500,150,198,200,2,0,6,0.3511157679895405,377485,125,7,68
uniform,2,500,150,198,200,2,0,7,0.4164731969940476,435507,148,10,84
uniform,2,500,150,198,200,2,0,8,0.4600017009943258,486117,158,12,92
uniform,2,500,150,198,199,1,0,9,0.5054747870017309,537235,167,13,105
uniform,2,500,150,198,199,1,0,10,0.5483229979872704,588790,171,13,109
uniform,2,500,150,198,199,1,0,11,0.6099606789939571,651072,178,13,121
uniform,2,500,150,198,199,1,0,12,0.6544820669805631,703960,185,14,125
uniform,2,500,150,198,199,1,0,13,0.6979036369884852,757642,190,14,128
uniform,2,500,150,198,199,1,0,14,0.7443419589835685,811083,195,14,129
uniform,2,500,150,198,199,1,0,15,0.7962113429966848,865860,201,14,133
uniform,2,500,150,198,199,1,0,16,0.8542753299989272,920860,211,15,142
uniform,2,500,150,198,199,1,0,17,0.9007918819843326,974035,218,16,147
uniform,2,500,150,198,199,1,0,18,0.9522564389917534,1029974,234,17,158
uniform,2,500,150,198,199,1,0,19,1.0035057369968854,1082297,246,19,162
uniform,3,250,150,97,99,2,0,1,0.023760767973726615,28511,0,0,0
uniform,3,250,150,97,98,1,0,2,0.03950708798947744,43329,7,1,3
uniform,3,250,150,97,98,1,0,3,0.06066373398061842,60367,28,2,9
uniform,3,250,150,97,98,1,0,4,0.07553649798501283,71932,38,3,11
uniform,3,250,150,97,98,1,0,5,0.09215839498210698,87269,39,4,15
uniform,3,250,150,97,98,1,0,6,0.11177428797236644,101806,52,5,27
uniform,3,250,150,97,98,1,0,7,0.12745781999547035,114394,69,7,34
uniform,3,250,150,97,98,1,0,8,0.14043879898963496,126196,71,7,37
uniform,3,250,150,97,98,1,0,9,0.15582745999563485,138849,74,8,42
uniform,3,250,150,97,98,1,0,10,0.17255198897328228,151319,75,8,47
uniform,3,250,150,97,98,1,0,11,0.18660689998068847,163418,79,8,50
uniform,3,250,150,97,98,1,0,12,0.20753345897537656,179925,82,8,55
uniform,3,250,150,97,98,1,0,13,0.2211798989737872,191316,88,9,60
uniform,3,250,150,97,98,1,0,14,0.24178353999741375,204723,101,12,68
uniform,3,250,150,97,98,1,0,15,0.25897887197788805,217825,108,12,81
uniform,3,250,150,97,98,1,0,16,0.27858337297220714,232464,118,14,97
uniform,3,250,150,97,98,1,0,17,0.2946382009831723,245877,121,14,99
uniform,3,250,150,97,98,1,0,18,0.3146466479811352,259950,130,17,112
uniform,3,250,150,97,98,1,0,19,0.33805119298631325,275294,142,20,127
uniform,3,250,150,97,98,1,0,20,0.3570477279718034,289806,156,20,144
uniform,3,250,150,97,98,1,0,21,0.37404937599785626,302157,164,21,148
uniform,3,250,150,97,98,1,0,22,0.39307353997719474,316763,175,23,159
uniform,3,250,150,97,98,1,0,23,0.41389917497872375,330223,190,24,179
uniform,3,250,150,97,98,1,0,24,0.4377246619842481,345354,198,24,184
uniform,3,250,150,97,98,1,0,25,0.4524994529783726,357919,204,24,191
uniform,3,250,150,97,98,1,0,26,0.47632269299356267,373042,214,24,198
uniform,3,250,150,97,98,1,0,27,0.49109570498694666,385894,216,24,201
uniform,3,250,150,97,98,1,0,28,0.5101219469797798,398504,221,24,208
uniform,3,250,150,97,98,1,0,29,0.5248180879862048,411242,223,25,217
uniform,3,250,150,97,98,1,0,30,0.5435952889965847,425027,228,25,219
uniform,3,250,150,97,98,1,0,31,0.5616589199926239,439483,240,27,223
uniform,3,250,150,97,98,1,0,32,0.5769544529903214,453424,249,27,231
uniform,3,250,150,97,98,1,0,33,0.5984072430001106,469224,251,27,239
uniform,3,250,150,97,98,1,0,34,0.614697561977664,483019,256,28,245
uniform,3,250,150,97,98,1,0,35,0.6366160029720049,499219,262,28,251
uniform,3,250,150,97,98,1,0,36,0.6581417829729617,513723,275,29,266
uniform,3,250,150,97,98,1,0,37,0.6737991529807914,527740,283,29,273
uniform,3,250,150,97,98,1,0,38,0.6971078999922611,542475,301,31,288
uniform,3,250,150,97,98,1,0,39,0.7111772549978923,555092,306,31,294
uniform,3,250,150,97,98,1,0,40,0.7348148689779919,572035,323,31,310
uniform,3,250,150,97,98,1,0,41,0.7502099179837387,584609,332,32,323
uniform,3,250,150,97,98,1,0,42,0.7659075619885698,597208,341,33,337
uniform,3,250,150,97,98,1,0,43,0.7827262869977858,609864,349,33,351
uniform,3,250,150,97,98,1,0,44,0.8024176719773095,623644,366,34,376
uniform,3,250,150,97,98,1,0,45,0.8180572939745616,636093,377,35,389
uniform,3,250,150,97,98,1,0,46,0.8361907899961807,648788,385,36,399
uniform,3,250,150,97,98,1,0,47,0.8565785499813501,661568,391,38,413
uniform,3,250,150,97,98,1,0,48,0.8773557719832752,675371,402,39,438
uniform,3,250,150,97,98,1,0,49,0.8931741809938103,688602,407,40,444
uniform,3,250,150,97,98,1,0,50,0.9091781149909366,701324,416,40,460
uniform,3,250,150,97,98,1,0,51,0.9242470629978925,714545,416,40,465
uniform,3,250,150,97,98,1,0,52,0.9396746979909949,727335,418,40,471
uniform,3,250,150,97,98,1,0,53,0.9698034339817241,745141,436,42,488
uniform,3,250,150,97,98,1,0,54,0.9898187199723907,758202,452,44,511
uniform,3,250,150,97,98,1,0,55,1.0083000309823547,770796,454,47,522
uniform,4,1000,150,399,403,4,0,1,0.3309144410013687,471623,7,0,19
uniform,4,1000,150,399,403,4,0,2,0.4952195630175993,682147,57,1,55
uniform,4,1000,150,399,402,3,0,3,0.6741431870032102,888412,80,4,75
uniform,4,1000,150,399,402,3,0,4,0.8329988040204626,1093036,95,4,83
uniform,4,1000,150,399,401,2,0,5,1.0006466090271715,1300221,119,8,90
uniform,5,1000,150,399,404,5,0,1,0.3290378719975706,472687,29,0,20
uniform,5,1000,150,399,403,4,0,2,0.4980243159807287,709358,38,0,36
uniform,5,1000,150,399,403,4,0,3,0.6325221000006422,881803,47,0,50
uniform,5,1000,150,399,403,4,0,4,0.821020609990228,1087109,50,4,51
uniform,5,1000,150,399,403,4,0,5,0.9924042919883505,1290420,81,6,69
uniform,5,1000,150,399,403,4,0,6,1.1437972949934192,1495012,92,7,83
uniform,6,1000,150,394,399,5,0,1,0.3453819559945259,464791,11,0,2
uniform,6,1000,150,394,399,5,0,2,0.504479729977902,668999,40,2,4
uniform,6,1000,150,394,399,5,0,3,0.6656669749936555,872289,48,4,9
uniform,6,1000,150,394,399,5,0,4,0.8260130509734154,1071751,59,4,19
uniform,6,1000,150,394,399,5,0,5,0.9905903239850886,1272827,78,4,33
uniform,6,1000,150,394,398,4,0,6,1.152933804987697,1477024,106,6,56
uniform,7,500,150,196,199,3,0,1,0.08929501700913534,118216,24,0,21
uniform,7,500,150,196,199,3,0,2,0.13195311100571416,162789,41,0,38
uniform,7,500,150,196,199,3,0,3,0.21447167999576777,224643,50,3,48
uniform,7,500,150,196,199,3,0,4,0.2726922270085197,277526,78,4,64
uniform,7,500,150,196,199,3,0,5,0.3205440000165254,328002,90,5,79
uniform,7,500,150,196,199,3,0,6,0.36871648000669666,378521,99,6,96
uniform,7,500,150,196,199,3,0,7,0.42052289500134066,430812,112,7,106
uniform,7,500,150,196,199,3,0,8,0.4687207870010752,481183,121,8,119
uniform,7,500,150,196,199,3,0,9,0.5170595330127981,531239,129,8,136
uniform,7,500,150,196,199,3,0,10,0.5691808609990403,581950,146,8,153
uniform,7,500,150,196,199,3,0,11,0.6316739890025929,632673,171,10,176
uniform,7,500,150,196,199,3,0,12,0.6859565899940208,683781,187,12,212
uniform,7,500,150,196,198,2,0,13,0.732481318002101,734627,189,12,232
uniform,7,500,150,196,198,2,0,14,0.7817515610076953,784282,199,13,260
uniform,7,500,150,196,197,1,0,15,0.8427648390061222,834779,218,15,283
uniform,7,500,150,196,197,1,0,16,0.9129718810145278,892018,222,16,300
uniform,7,500,150,196,197,1,0,17,0.9649708030046895,943130,225,17,310
uniform,7,500,150,196,197,1,0,18,1.021639053011313,994599,227,17,315
uniform,8,250,150,103,105,2,0,1,0.027963948989054188,26936,15,1,7
uniform,8,250,150,103,105,2,0,2,0.047580302983988076,38782,22,3,16
uniform,8,250,150,103,105,2,0,3,0.07311151799513027,54148,32,3,25
uniform,8,250,150,103,105,2,0,4,0.09369191399309784,65878,44,4,48
uniform,8,250,150,103,104,1,0,5,0.12428676398121752,79957,56,7,64
uniform,8,250,150,103,104,1,0,6,0.15029251397936605,94677,62,7,77
uniform,8,250,150,103,104,1,0,7,0.17236857797252014,108522,72,8,79
uniform,8,250,150,103,104,1,0,8,0.19871308797155507,123985,76,8,85
uniform,8,250,150,103,104,1,0,9,0.22742546699009836,139088,85,11,91
uniform,8,250,150,103,104,1,0,10,0.25170906697167084,152421,97,13,98
uniform,8,250,150,103,104,1,0,11,0.2806269229913596,166554,101,15,113
uniform,8,250,150,103,104,1,0,12,0.3100022609869484,181186,109,17,129
uniform,8,250,150,103,104,1,0,13,0.352454689971637,200674,127,17,148
uniform,8,250,150,103,104,1,0,14,0.37702782498672605,215085,138,17,154
uniform,8,250,150,103,104,1,0,15,0.40921527598402463,230257,147,19,165
uniform,8,250,150,103,104,1,0,16,0.4370709639915731,244742,156,20,173
uniform,8,250,150,103,104,1,0,17,0.466957097989507,261326,160,20,178
uniform,8,250,150,103,104,1,0,18,0.49590833799447864,275884,168,20,183
uniform,8,250,150,103,104,1,0,19,0.523936921992572,290310,174,21,195
uniform,8,250,150,103,104,1,0,20,0.5495314239815343,303667,180,21,199
uniform,8,250,150,103,104,1,0,21,0.5767734499822836,318425,190,22,205
uniform,8,250,150,103,104,1,0,22,0.6000962749822065,331988,198,22,212
uniform,8,250,150,103,104,1,0,23,0.6317410909978207,348405,206,23,228
uniform,8,250,150,103,104,1,0,24,0.6590313269989565,363099,209,23,234
uniform,8,250,150,103,104,1,0,25,0.6810752749734093,376922,214,23,237
uniform,8,250,150,103,104,1,0,26,0.7114666879933793,391737,221,24,245
uniform,8,250,150,103,104,1,0,27,0.7479353589878883,407793,241,25,253
uniform,8,250,150,103,104,1,0,28,0.7765409449930303,423637,249,26,254
uniform,8,250,150,103,104,1,0,29,0.8031317189743277,437726,256,27,263
uniform,8,250,150,103,104,1,0,30,0.830433388997335,452427,263,28,272
uniform,8,250,150,103,104,1,0,31,0.8606370549823623,469100,273,28,288
uniform,8,250,150,103,104,1,0,32,0.8897200309729669,484520,290,28,299
uniform,8,250,150,103,104,1,0,33,0.9156915499770548,498093,297,29,308
uniform,8,250,150,103,104,1,0,34,0.9411931840004399,511930,299,29,313
uniform,8,250,150,103,104,1,0,35,0.9740400609734934,526798,309,30,317
uniform,8,250,150,103,104,1,0,36,0.9999171929957811,540413,314,31,322
uniform,9,250,150,101,102,1,0,1,0.03749903099378571,30017,18,2,3
uniform,9,250,150,101,102,1,0,2,0.06282253700192086,45285,22,3,10
uniform,9,250,150,101,102,1,0,3,0.0881063140113838,60516,28,4,14
uniform,9,250,150,101,102,1,0,4,0.11692004601354711,74973,39,5,16
uniform,9,250,150,101,102,1,0,5,0.14312799900653772,88804,44,5,20
uniform,9,250,150,101,102,1,0,6,0.17694553200271912,103340,60,7,39
uniform,9,250,150,101,102,1,0,7,0.20232173200929537,116252,67,8,49
uniform,9,250,150,101,102,1,0,8,0.22991087299305946,129620,81,9,58
uniform,9,250,150,101,102,1,0,9,0.2556102980161086,143276,88,10,75
uniform,9,250,150,101,102,1,0,10,0.2857874690089375,158609,95,10,84
uniform,9,250,150,101,102,1,0,11,0.3224396540026646,174668,107,10,87
uniform,9,250,150,101,102,1,0,12,0.35677507700165734,188914,121,10,108
uniform,9,250,150,101,102,1,0,13,0.40394513300270773,207206,145,12,124
uniform,9,250,150,101,102,1,0,14,0.4305748619954102,220427,153,12,140
uniform,9,250,150,101,102,1,0,15,0.4535797300050035,233130,157,12,147
uniform,9,250,150,101,102,1,0,16,0.5010660309926607,251910,180,14,168
uniform,9,250,150,101,102,1,0,17,0.5330238360038493,265666,189,15,180
uniform,9,250,150,101,102,1,0,18,0.5588540149910841,278247,191,15,188
uniform,9,250,150,101,102,1,0,19,0.5931321289972402,291635,208,17,198
uniform,9,250,150,101,102,1,0,20,0.619045475992607,305615,209,17,204
uniform,9,250,150,101,102,1,0,21,0.6460337149910629,319263,217,18,211
uniform,9,250,150,101,102,1,0,22,0.6702063599950634,333084,221,18,216
uniform,9,250,150,101,102,1,0,23,0.6996321020124014,346285,223,18,220
uniform,9,250,150,101,102,1,0,24,0.7265689329942688,359842,232,19,231
uniform,9,250,150,101,102,1,0,25,0.7558616219903342,373319,241,20,247
uniform,9,250,150,101,102,1,0,26,0.7829940050141886,387150,245,21,253
uniform,9,250,150,101,102,1,0,27,0.8207189959939569,401201,258,22,275
uniform,9,250,150,101,102,1,0,28,0.866205799015006,416155,276,23,297
uniform,9,250,150,101,102,1,0,29,0.8960093990026508,430208,279,24,302
uniform,9,250,150,101,102,1,0,30,0.9213877189904451,442540,286,25,312
uniform,9,250,150,101,102,1,0,31,0.9474410469993018,455657,291,26,321
uniform,9,250,150,101,102,1,0,32,0.9727610480040312,469593,295,26,329
uniform,9,250,150,101,102,1,0,33,1.001764362998074,482495,303,27,344
uniform,10,120,150,49,49,0,1,1,0.016308860998833552,7931,14,4,5
uniform,11,250,150,105,107,2,0,1,0.04129798201029189,27219,24,1,7
uniform,11,250,150,105,107,2,0,2,0.08274970200727694,44257,36,5,18
uniform,11,250,150,105,106,1,0,3,0.1269041119958274,63102,73,7,47
uniform,11,250,150,105,106,1,0,4,0.16106637800112367,78993,76,7,53
uniform,11,250,150,105,106,1,0,5,0.18716712700552307,94555,82,7,56
uniform,11,250,150,105,106,1,0,6,0.21249747299589217,107973,97,7,59
uniform,11,250,150,105,106,1,0,7,0.24091498399502598,123605,101,7,66
uniform,11,250,150,105,106,1,0,8,0.26835532698896714,137264,106,8,72
uniform,11,250,150,105,106,1,0,9,0.29423527600010857,151532,112,8,82
uniform,11,250,150,105,106,1,0,10,0.3222037609957624,165820,117,9,96
uniform,11,250,150,105,106,1,0,11,0.350125825003488,179958,122,9,106
uniform,11,250,150,105,106,1,0,12,0.37682535298517905,194547,128,9,110
uniform,11,250,150,105,106,1,0,13,0.40785729698836803,210619,135,10,116
uniform,11,250,150,105,106,1,0,14,0.44754903300781734,227828,148,11,128
uniform,11,250,150,105,106,1,0,15,0.4759586050058715,241656,153,12,135
uniform,11,250,150,105,106,1,0,16,0.508309722004924,256876,159,13,144
uniform,11,250,150,105,106,1,0,17,0.5397390520083718,272027,173,13,147
uniform,11,250,150,105,106,1,0,18,0.5672578669909853,286047,183,14,153
uniform,11,250,150,105,106,1,0,19,0.5972988379944582,299792,187,15,166
uniform,11,250,150,105,106,1,0,20,0.6277169839886483,314904,202,16,178
uniform,11,250,150,105,106,1,0,21,0.6551188250014093,328787,206,16,184
uniform,11,250,150,105,106,1,0,22,0.686989112989977,344319,217,16,198
uniform,11,250,150,105,106,1,0,23,0.712808762997156,358673,221,16,202
uniform,11,250,150,105,106,1,0,24,0.7404757110052742,372573,229,16,207
uniform,11,250,150,105,106,1,0,25,0.7808791259885766,389984,250,19,215
uniform,11,250,150,105,106,1,0,26,0.8079269870067947,404239,254,20,218
uniform,11,250,150,105,106,1,0,27,0.8342981050082017,418946,270,20,219
uniform,11,250,150,105,106,1,0,28,0.8598310349916574,432772,277,21,221
uniform,11,250,150,105,106,1,0,29,0.8890585269837175,446610,282,22,230
uniform,11,250,150,105,106,1,0,30,0.9136215219914448,460164,284,23,234
uniform,11,250,150,105,106,1,0,31,0.9401757839950733,473759,292,23,240
uniform,11,250,150,105,106,1,0,32,0.9703715250070672,488027,299,23,247
uniform,11,250,150,105,106,1,0,33,0.9952861439960543,502040,300,24,248
uniform,12,250,150,105,106,1,0,1,0.04169355798512697,27027,15,1,8
uniform,12,250,150,105,106,1,0,2,0.07220346198300831,39558,25,3,10
uniform,12,250,150,105,106,1,0,3,0.10343375598313287,53320,33,4,16
uniform,12,250,150,105,106,1,0,4,0.13045972998952493,68496,33,5,23
uniform,12,250,150,105,106,1,0,5,0.15818636698531918,81244,39,6,25
uniform,12,250,150,105,106,1,0,6,0.18785215899697505,94345,41,7,31
uniform,12,250,150,105,106,1,0,7,0.21502661998965777,109516,43,8,32
uniform,12,250,150,105,106,1,0,8,0.2439712040068116,122851,48,8,34
uniform,12,250,150,105,106,1,0,9,0.2753915089997463,137867,52,8,38
uniform,12,250,150,105,106,1,0,10,0.30244609600049444,150139,61,9,48
uniform,12,250,150,105,106,1,0,11,0.3308317679911852,164360,68,9,58
uniform,12,250,150,105,106,1,0,12,0.3627533149847295,179542,70,9,60
uniform,12,250,150,105,106,1,0,13,0.3885045129864011,193627,74,9,61
uniform,12,250,150,105,106,1,0,14,0.41871503498987295,207455,83,10,71
uniform,12,250,150,105,106,1,0,15,0.4460089610074647,221061,85,11,75
uniform,12,250,150,105,106,1,0,16,0.48035879799863324,236212,91,12,80
uniform,12,250,150,105,106,1,0,17,0.5099315939878579,250574,97,13,83
uniform,12,250,150,105,106,1,0,18,0.5406568190082908,264702,105,14,95
uniform,12,250,150,105,106,1,0,19,0.5659449989907444,278601,109,14,95
uniform,12,250,150,105,106,1,0,20,0.6010183949838392,293530,117,16,113
uniform,12,250,150,105,106,1,0,21,0.6297281429870054,307756,121,17,126
uniform,12,250,150,105,106,1,0,22,0.6551158929942176,321857,122,17,133
uniform,12,250,150,105,106,1,0,23,0.6855765859945677,337251,130,17,139
uniform,12,250,150,105,106,1,0,24,0.7204414150037337,352280,136,17,152
uniform,12,250,150,105,106,1,0,25,0.76100568898255,368473,148,17,167
uniform,12,250,150,105,106,1,0,26,0.7879621979955118,382526,155,18,170
uniform,12,250,150,105,106,1,0,27,0.8138277019897941,395995,160,20,176
uniform,12,250,150,105,106,1,0,28,0.8423088369891047,409869,168,21,185
uniform,12,250,150,105,106,1,0,29,0.8677642990078311,423784,171,21,190
uniform,12,250,150,105,106,1,0,30,0.8919800029834732,437693,175,21,193
uniform,12,250,150,105,106,1,0,31,0.9206123510084581,452472,184,21,197
uniform,12,250,150,105,106,1,0,32,0.9550108420080505,468153,204,23,212
uniform,12,250,150,105,106,1,0,33,0.982315692002885,482009,207,23,215
uniform,12,250,150,105,106,1,0,34,1.0110314500052482,495683,212,24,227
uniform,13,1000,150,395,399,4,0,1,0.5322554250014946,435720,31,2,4
uniform,13,1000,150,395,399,4,0,2,0.7975484039925504,634841,48,3,8
uniform,13,1000,150,395,398,3,0,3,1.0879772240004968,835982,69,5,23
uniform,14,500,150,201,203,2,0,1,0.1655726230237633,120518,35,2,14
uniform,14,500,150,201,203,2,0,2,0.22810440402827226,164715,44,2,15
uniform,14,500,150,201,202,1,0,3,0.3308649910031818,216515,59,5,27
uniform,14,500,150,201,202,1,0,4,0.402435284020612,262280,63,6,30
uniform,14,500,150,201,202,1,0,5,0.5032803000067361,317706,75,7,37
uniform,14,500,150,201,202,1,0,6,0.5827111580001656,376251,81,8,40
uniform,14,500,150,201,202,1,0,7,0.651794574019732,422667,84,8,43
uniform,14,500,150,201,202,1,0,8,0.7533894740045071,480614,98,9,48
uniform,14,500,150,201,202,1,0,9,0.8516312720021233,533129,110,11,58
uniform,14,500,150,201,202,1,0,10,0.9314159290224779,587502,115,12,63
uniform,14,500,150,201,202,1,0,11,1.0397097240202129,643215,134,14,71
uniform,15,250,150,102,104,2,0,1,0.043648677004966885,31245,17,1,20
uniform,15,250,150,102,103,1,0,2,0.0804575450019911,48901,34,2,28
uniform,15,250,150,102,103,1,0,3,0.10842146200593561,64706,42,3,31
uniform,15,250,150,102,103,1,0,4,0.1367682069831062,80474,51,4,32
uniform,15,250,150,102,103,1,0,5,0.16468626700225286,96196,59,5,36
uniform,15,250,150,102,103,1,0,6,0.19244941699435003,111883,69,6,36
uniform,15,250,150,102,103,1,0,7,0.21939591100090183,124301,69,6,37
uniform,15,250,150,102,103,1,0,8,0.25377493200358003,140331,70,7,39
uniform,15,250,150,102,103,1,0,9,0.2919057539838832,157205,73,8,40
uniform,15,250,150,102,103,1,0,10,0.3248801300069317,173784,90,10,42
uniform,15,250,150,102,103,1,0,11,0.3496311279886868,186105,97,11,44
uniform,15,250,150,102,103,1,0,12,0.376844316982897,201195,98,12,45
uniform,15,250,150,102,103,1,0,13,0.40521517299930565,215242,102,13,47
