Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time,constraint_checks,num_move22,num_move21,num_move11
uniform,15,250,150,102,103,1,0,14,0.4420824080007151,230453,110,14,53
uniform,15,250,150,102,103,1,0,15,0.46987196698319167,243910,116,15,55
uniform,15,250,150,102,103,1,0,16,0.5006177549948916,259290,127,17,60
uniform,15,250,150,102,103,1,0,17,0.5254960159945767,272602,128,17,61
uniform,15,250,150,102,103,1,0,18,0.5557250439887866,287239,135,18,66
uniform,15,250,150,102,103,1,0,19,0.5853035009931773,301756,142,19,67
uniform,15,250,150,102,103,1,0,20,0.6128235259966459,315910,146,20,74
uniform,15,250,150,102,103,1,0,21,0.6409769059973769,329733,148,21,77
uniform,15,250,150,102,103,1,0,22,0.6689026109816041,343921,149,21,78
uniform,15,250,150,102,103,1,0,23,0.6936354479985312,357292,151,22,81
uniform,15,250,150,102,103,1,0,24,0.7231647139997222,371871,157,23,87
uniform,15,250,150,102,103,1,0,25,0.7609620099829044,388313,169,25,98
uniform,15,250,150,102,103,1,0,26,0.7970915979822166,404069,183,27,105
uniform,15,250,150,102,103,1,0,27,0.8241222460055724,417633,190,28,113
uniform,15,250,150,102,103,1,0,28,0.8610926980036311,434194,205,28,124
uniform,15,250,150,102,103,1,0,29,0.8901651990017854,447635,212,28,142
uniform,15,250,150,102,103,1,0,30,0.9319462929852307,463624,223,29,146
uniform,15,250,150,102,103,1,0,31,0.9597474999900442,477850,233,30,154
uniform,15,250,150,102,103,1,0,32,0.9837876590027008,491742,238,30,157
uniform,15,250,150,102,103,1,0,33,1.014032100996701,506902,240,31,159
uniform,16,120,150,49,50,1,0,1,0.010584912000922486,6179,21,1,1
uniform,16,120,150,49,50,1,0,2,0.02644461501040496,9567,30,2,7
uniform,16,120,150,49,50,1,0,3,0.04051528201671317,13099,40,4,17
uniform,16,120,150,49,49,0,1,4,0.06405983801232651,17817,57,6,36
uniform,17,500,150,202,205,3,0,1,0.16571105000912212,118431,14,0,1
uniform,17,500,150,202,204,2,0,2,0.255317962000845,179860,44,1,30
uniform,17,500,150,202,204,2,0,3,0.3396673100069165,239827,58,1,41
uniform,17,500,150,202,204,2,0,4,0.45607703301357105,298868,59,1,41
uniform,17,500,150,202,203,1,0,5,0.5359384159964975,345560,81,2,60
uniform,17,500,150,202,203,1,0,6,0.6185151140089147,399234,83,3,61
uniform,17,500,150,202,203,1,0,7,0.7256021090142895,456000,93,3,66
uniform,17,500,150,202,203,1,0,8,0.8074565090064425,509436,101,5,68
uniform,17,500,150,202,203,1,0,9,0.8814169749966823,562327,105,6,75
uniform,17,500,150,202,203,1,0,10,0.958184880000772,614209,109,7,80
uniform,17,500,150,202,203,1,0,11,1.0356917140015867,667613,113,7,88
uniform,18,120,150,52,52,0,1,1,0.010568855999736115,6753,6,1,3
uniform,19,500,150,204,206,2,0,1,0.14944733199081384,120237,27,2,4
uniform,19,500,150,204,205,1,0,2,0.23601161598344333,181113,46,3,11
uniform,19,500,150,204,205,1,0,3,0.3991187269857619,253641,74,5,20
uniform,19,500,150,204,205,1,0,4,0.5126279669930227,317212,83,9,28
uniform,19,500,150,204,205,1,0,5,0.5864114819851238,368535,90,10,30
uniform,19,500,150,204,205,1,0,6,0.6825254349969327,423142,105,13,46
uniform,19,500,150,204,205,1,0,7,0.7552122809865978,476651,107,13,46
uniform,19,500,150,204,205,1,0,8,0.8312714479980059,526491,111,14,55
uniform,19,500,150,204,205,1,0,9,0.9331802929809783,584654,132,16,64
uniform,19,500,150,204,205,1,0,10,1.033113137993496,641541,164,19,74
uniform,20,120,150,52,53,1,0,1,0.010824883996974677,6897,14,2,14
uniform,20,120,150,52,53,1,0,2,0.027278453984763473,10383,18,3,20
uniform,20,120,150,52,53,1,0,3,0.0404876229877118,13925,19,4,28
uniform,20,120,150,52,53,1,0,4,0.05168869299814105,17167,21,4,34
uniform,20,120,150,52,53,1,0,5,0.06387957200058736,20695,24,4,39
uniform,20,120,150,52,53,1,0,6,0.07553137399372645,24132,28,5,46
uniform,20,120,150,52,53,1,0,7,0.08729381399462,27629,40,5,56
uniform,20,120,150,52,53,1,0,8,0.09926287099369802,31020,40,5,62
uniform,20,120,150,52,53,1,0,9,0.11057348898611963,34417,42,5,63
uniform,20,120,150,52,53,1,0,10,0.12317020900081843,37638,47,6,74
uniform,20,120,150,52,53,1,0,11,0.13404251699103042,40939,51,6,77
uniform,20,120,150,52,53,1,0,12,0.14553451098618098,44362,52,6,79
uniform,20,120,150,52,53,1,0,13,0.1577938869886566,47754,59,6,84
uniform,20,120,150,52,53,1,0,14,0.1736518609977793,51473,67,7,95
uniform,20,120,150,52,53,1,0,15,0.18785574697540142,55480,78,7,119
uniform,20,120,150,52,53,1,0,16,0.19952992798062041,59037,81,7,127
uniform,20,120,150,52,53,1,0,17,0.2112805799988564,62300,83,8,133
uniform,20,120,150,52,53,1,0,18,0.22409472899744287,65798,87,9,141
uniform,20,120,150,52,53,1,0,19,0.2363479269843083,69575,93,9,149
uniform,20,120,150,52,53,1,0,20,0.2492150529869832,73348,99,9,161
uniform,20,120,150,52,53,1,0,21,0.2616655619931407,76723,105,10,171
uniform,20,120,150,52,53,1,0,22,0.27290310099488124,79989,109,11,177
uniform,20,120,150,52,53,1,0,23,0.285608804988442,83589,119,11,191
uniform,20,120,150,52,53,1,0,24,0.29794404198764823,87039,126,11,203
uniform,20,120,150,52,53,1,0,25,0.3097962609899696,90694,134,11,215
uniform,20,120,150,52,53,1,0,26,0.3232462939922698,94439,138,12,228
uniform,20,120,150,52,53,1,0,27,0.33440572599647567,97864,143,13,229
uniform,20,120,150,52,53,1,0,28,0.3455145679763518,101226,148,14,235
uniform,20,120,150,52,53,1,0,29,0.3568902159749996,104590,150,14,245
uniform,20,120,150,52,53,1,0,30,0.3687495240010321,108005,156,14,249
uniform,20,120,150,52,53,1,0,31,0.3837813569989521,112215,163,15,261
uniform,20,120,150,52,53,1,0,32,0.3984367079974618,115905,172,15,274
uniform,20,120,150,52,53,1,0,33,0.4106559509818908,119288,176,16,280
uniform,20,120,150,52,53,1,0,34,0.42454215098405257,123274,187,16,295
uniform,20,120,150,52,53,1,0,35,0.4387097540020477,126814,197,17,311
uniform,20,120,150,52,53,1,0,36,0.450602392986184,130098,203,18,317
uniform,20,120,150,52,53,1,0,37,0.46516523099853657,133897,209,18,324
uniform,20,120,150,52,53,1,0,38,0.47749998499057256,137327,215,18,335
uniform,20,120,150,52,53,1,0,39,0.4903218559920788,140991,219,18,350
uniform,20,120,150,52,53,1,0,40,0.5015830589982215,144398,225,18,355
uniform,20,120,150,52,53,1,0,41,0.5145940489892382,148223,231,18,372
uniform,20,120,150,52,53,1,0,42,0.5281303679803386,152013,238,18,379
uniform,20,120,150,52,53,1,0,43,0.5413175229914486,155444,252,19,394
uniform,20,120,150,52,53,1,0,44,0.5568641689897049,159652,265,21,410
uniform,20,120,150,52,53,1,0,45,0.5692220969940536,162949,269,21,424
uniform,20,120,150,52,53,1,0,46,0.581452800979605,166337,272,22,433
uniform,20,120,150,52,53,1,0,47,0.5926693989895284,169659,279,22,442
uniform,20,120,150,52,53,1,0,48,0.605749547976302,173170,286,22,456
uniform,20,120,150,52,53,1,0,49,0.6167711500020232,176539,290,22,463
uniform,20,120,150,52,53,1,0,50,0.6297870549897198,180385,296,22,473
uniform,20,120,150,52,53,1,0,51,0.640554005978629,183714,299,22,481
uniform,20,120,150,52,53,1,0,52,0.6513251790020149,187003,301,22,488
uniform,20,120,150,52,53,1,0,53,0.6667004769842606,190802,309,24,495
uniform,20,120,150,52,53,1,0,54,0.6770647809898946,194054,309,24,495
uniform,20,120,150,52,53,1,0,55,0.6876653899962548,197264,311,24,498
uniform,20,120,150,52,53,1,0,56,0.6998583599925041,200666,319,24,509
uniform,20,120,150,52,53,1,0,57,0.7118998609948903,203964,324,25,518
uniform,20,120,150,52,53,1,0,58,0.7273015379905701,208281,328,25,528
uniform,20,120,150,52,53,1,0,59,0.7393846919876523,211926,331,26,535
uniform,20,120,150,52,53,1,0,60,0.7555546119983774,215980,342,26,555
uniform,20,120,150,52,53,1,0,61,0.7686908449977636,219641,348,27,568
uniform,20,120,150,52,53,1,0,62,0.7824179779854603,223322,358,27,580
uniform,20,120,150,52,53,1,0,63,0.7969298179959878,227145,371,28,599
uniform,20,120,150,52,53,1,0,64,0.807728549989406,230447,373,28,608
uniform,20,120,150,52,53,1,0,65,0.8210749499849044,233937,380,29,613
uniform,20,120,150,52,53,1,0,66,0.8324803949799389,237235,389,29,619
uniform,20,120,150,52,53,1,0,67,0.8501679489854723,241541,404,30,637
uniform,20,120,150,52,53,1,0,68,0.8613761159940623,244922,408,31,644
uniform,20,120,150,52,53,1,0,69,0.8769557909981813,248729,419,32,656
uniform,20,120,150,52,53,1,0,70,0.8886541819956619,252115,420,33,660
uniform,20,120,150,52,53,1,0,71,0.9050202060025185,256323,428,33,672
uniform,20,120,150,52,53,1,0,72,0.916469250980299,259774,432,33,680
uniform,20,120,150,52,53,1,0,73,0.927858094975818,263083,438,33,688
uniform,20,120,150,52,53,1,0,74,0.9406853769905865,266545,446,34,697
uniform,20,120,150,52,53,1,0,75,0.9516893299878575,269856,451,34,708
uniform,20,120,150,52,53,1,0,76,0.9646231829829048,273185,456,35,718
uniform,20,120,150,52,53,1,0,77,0.9798163399973419,277091,463,35,727
uniform,20,120,150,52,53,1,0,78,0.9918014009890612,280426,468,36,736
uniform,20,120,150,52,53,1,0,79,1.0041551079775672,284043,475,37,756
uniform,21,1000,150,393,397,4,0,1,0.49752212601015344,398674,30,0,1
uniform,21,1000,150,393,397,4,0,2,0.7831593760056421,601295,45,0,5
uniform,21,1000,150,393,396,3,0,3,1.1496615539945196,815055,83,2,16
uniform,22,1000,150,411,416,5,0,1,0.55068346101325,479350,8,0,18
uniform,22,1000,150,411,416,5,0,2,0.7761684459983371,660769,16,0,35
uniform,22,1000,150,411,416,5,0,3,1.0196091970137786,842065,18,3,40
uniform,23,250,150,100,101,1,0,1,0.04214488001889549,30055,30,1,6
uniform,23,250,150,100,101,1,0,2,0.06619957002112642,41498,43,2,11
uniform,23,250,150,100,101,1,0,3,0.10042829302255996,59462,48,4,14
uniform,23,250,150,100,101,1,0,4,0.12816121699870564,71078,64,5,34
uniform,23,250,150,100,101,1,0,5,0.15022925002267584,82866,65,6,34
uniform,23,250,150,100,101,1,0,6,0.17610143701313064,98384,65,6,35
uniform,23,250,150,100,101,1,0,7,0.20745962799992412,111526,77,7,47
uniform,23,250,150,100,101,1,0,8,0.24042482700315304,126492,85,8,52
uniform,23,250,150,100,101,1,0,9,0.2701670280075632,141603,102,9,58
uniform,23,250,150,100,101,1,0,10,0.30526524101151153,155986,112,10,72
uniform,23,250,150,100,101,1,0,11,0.33540831302525476,170468,119,11,78
uniform,23,250,150,100,101,1,0,12,0.3636271170107648,183394,128,13,86
uniform,23,250,150,100,101,1,0,13,0.3958143750205636,196514,133,14,93
uniform,23,250,150,100,101,1,0,14,0.4270804510160815,209959,140,16,99
uniform,23,250,150,100,101,1,0,15,0.45806833301321603,223528,145,16,103
uniform,23,250,150,100,101,1,0,16,0.498781742004212,241042,157,17,120
uniform,23,250,150,100,101,1,0,17,0.5316733630024828,255546,175,17,137
uniform,23,250,150,100,101,1,0,18,0.5587589120259508,268971,178,17,139
uniform,23,250,150,100,101,1,0,19,0.5925648090196773,282992,186,18,141
uniform,23,250,150,100,101,1,0,20,0.6199843720241915,295962,195,19,152
uniform,23,250,150,100,101,1,0,21,0.6508029270044062,310113,212,21,157
uniform,23,250,150,100,101,1,0,22,0.6863723800051957,324976,227,23,174
uniform,23,250,150,100,101,1,0,23,0.7121835060243029,338220,236,23,188
uniform,23,250,150,100,101,1,0,24,0.7444203060003929,352725,244,25,200
uniform,23,250,150,100,101,1,0,25,0.7798986470152158,367416,258,26,219
uniform,23,250,150,100,101,1,0,26,0.8096546720189508,380950,270,26,229
uniform,23,250,150,100,101,1,0,27,0.845774033019552,395775,282,27,238
uniform,23,250,150,100,101,1,0,28,0.883985649998067,413270,298,27,244
uniform,23,250,150,100,101,1,0,29,0.9187424670089968,427821,311,30,254
uniform,23,250,150,100,101,1,0,30,0.948973262013169,442448,323,30,260
uniform,23,250,150,100,101,1,0,31,0.9758209440042265,456284,328,31,265
uniform,23,250,150,100,101,1,0,32,1.001520010002423,469268,331,31,270
uniform,24,250,150,100,101,1,0,1,0.04359721299260855,29718,10,1,1
uniform,24,250,150,100,101,1,0,2,0.06920990700018592,44827,16,1,1
uniform,24,250,150,100,101,1,0,3,0.09114959900034592,56175,23,1,1
uniform,24,250,150,100,101,1,0,4,0.12995177900302224,72540,35,1,5
uniform,24,250,150,100,101,1,0,5,0.15401582000777125,83457,45,2,14
uniform,24,250,150,100,100,0,1,6,0.17996658198535442,94832,51,3,24
uniform,25,500,150,199,202,3,0,1,0.14736906898906454,111398,30,2,4
uniform,25,500,150,199,202,3,0,2,0.21796831098617986,163574,36,2,17
uniform,25,500,150,199,201,2,0,3,0.2849595799925737,215614,42,2,28
uniform,25,500,150,199,201,2,0,4,0.3719733379839454,271533,59,4,35
uniform,25,500,150,199,201,2,0,5,0.4890753439976834,329143,95,6,49
uniform,25,500,150,199,201,2,0,6,0.5585062939790078,378629,112,7,62
uniform,25,500,150,199,201,2,0,7,0.6422250119794626,431211,125,7,69
uniform,25,500,150,199,201,2,0,8,0.7499149279901758,487997,151,10,81
uniform,25,500,150,199,200,1,0,9,0.8365295559924562,540839,180,12,101
uniform,25,500,150,199,200,1,0,10,0.9071837429946754,592172,185,12,103
uniform,25,500,150,199,200,1,0,11,0.9807788360049017,644217,185,13,108
uniform,25,500,150,199,200,1,0,12,1.05980371098849,698702,189,13,112
uniform,26,250,150,105,106,1,0,1,0.036784238007385284,27255,19,1,4
uniform,26,250,150,105,106,1,0,2,0.07922590299858712,44837,32,2,8
uniform,26,250,150,105,106,1,0,3,0.10637896801927127,58519,37,3,21
uniform,26,250,150,105,105,0,1,4,0.13897520300815813,73464,50,4,26
uniform,27,120,150,48,49,1,0,1,0.010487602994544432,6501,15,1,12
uniform,27,120,150,48,49,1,0,2,0.02441933797672391,9609,19,1,20
uniform,27,120,150,48,49,1,0,3,0.03820251699653454,12918,27,3,26
uniform,27,120,150,48,49,1,0,4,0.05090142900007777,16246,32,3,29
uniform,27,120,150,48,49,1,0,5,0.06359325998346321,19830,38,3,33
uniform,27,120,150,48,49,1,0,6,0.08092722197761759,23543,56,4,44
uniform,27,120,150,48,48,0,1,7,0.09223551099421456,26818,60,5,49
uniform,28,120,150,50,50,0,1,1,0.019033510994631797,7757,2,0,3
uniform,29,500,150,204,207,3,0,1,0.153422050003428,123275,24,0,42
uniform,29,500,150,204,207,3,0,2,0.23480572798871435,170315,44,0,46
uniform,29,500,150,204,207,3,0,3,0.30916727500152774,215981,59,0,52
uniform,29,500,150,204,207,3,0,4,0.3977151009894442,275487,70,0,58
uniform,29,500,150,204,206,2,0,5,0.4815165860054549,334819,99,1,73
uniform,29,500,150,204,206,2,0,6,0.5703703369945288,398590,114,1,89
uniform,29,500,150,204,206,2,0,7,0.6454710419930052,446054,124,2,101
uniform,29,500,150,204,206,2,0,8,0.7168935869995039,493401,128,3,104
uniform,29,500,150,204,206,2,0,9,0.7826194670051336,539797,131,3,105
uniform,29,500,150,204,206,2,0,10,0.8473657440044917,586268,134,3,106
uniform,29,500,150,204,206,2,0,11,0.959807812992949,650593,141,5,113
uniform,29,500,150,204,206,2,0,12,1.036393587011844,709896,149,5,117
uniform,30,500,150,202,203,1,0,1,0.13138294100644998,110510,17,0,5
uniform,30,500,150,202,203,1,0,2,0.20830424799351022,162997,35,2,19
uniform,30,500,150,202,203,1,0,3,0.2809042379958555,214870,46,2,21
uniform,30,500,150,202,203,1,0,4,0.35873132399865426,266062,56,4,31
uniform,30,500,150,202,203,1,0,5,0.43010456100455485,316855,62,5,43
uniform,30,500,150,202,203,1,0,6,0.5042815190099645,368663,68,6,48
uniform,30,500,150,202,203,1,0,7,0.5908789160021115,425812,78,8,54
uniform,30,500,150,202,202,0,1,8,0.6746134120039642,478745,97,10,78
uniform,31,1000,150,411,416,5,0,1,0.5285331810009666,447012,30,0,3
uniform,31,1000,150,411,416,5,0,2,0.8058145009854343,656033,40,2,10
uniform,31,1000,150,411,416,5,0,3,1.0794732479844242,865913,54,2,17
uniform,32,500,150,204,207,3,0,1,0.1447556470229756,119794,28,0,5
uniform,32,500,150,204,207,3,0,2,0.24498854600824416,178236,48,0,9
uniform,32,500,150,204,206,2,0,3,0.3313477300107479,232172,67,1,31
uniform,32,500,150,204,206,2,0,4,0.40878786699613556,285046,76,1,34
uniform,32,500,150,204,206,2,0,5,0.5287109000200871,344791,85,2,40
uniform,32,500,150,204,206,2,0,6,0.6055515860207379,398602,91,3,45
uniform,32,500,150,204,206,2,0,7,0.6830843340139836,450810,98,5,54
uniform,32,500,150,204,206,2,0,8,0.7667574119986966,503564,110,5,57
uniform,32,500,150,204,206,2,0,9,0.8548068889940623,557118,128,8,77
uniform,32,500,150,204,206,2,0,10,0.9266978650121018,609249,138,10,84
uniform,32,500,150,204,206,2,0,11,1.0276925600192044,662860,151,12,110
uniform,33,500,150,198,200,2,0,1,0.15422181301983073,121200,35,1,19
uniform,33,500,150,198,200,2,0,2,0.2431432089942973,174671,44,3,19
uniform,33,500,150,198,200,2,0,3,0.3245144789980259,226591,66,4,25
uniform,33,500,150,198,200,2,0,4,0.39983252200181596,277234,75,5,36
uniform,33,500,150,198,200,2,0,5,0.50109049200546,331009,88,6,57
uniform,33,500,150,198,199,1,0,6,0.5800965870148502,382978,92,8,64
uniform,33,500,150,198,199,1,0,7,0.6580681620107498,435182,100,9,69
uniform,33,500,150,198,199,1,0,8,0.7479225780116394,491563,109,11,79
uniform,33,500,150,198,199,1,0,9,0.8309176250186283,544460,117,13,82
uniform,33,500,150,198,199,1,0,10,0.9270637629961129,602272,135,14,98
uniform,33,500,150,198,199,1,0,11,0.9994693670014385,652535,147,15,109
uniform,34,120,150,50,51,1,0,1,0.00981676098308526,7268,7,1,8
uniform,34,120,150,50,51,1,0,2,0.023758522991556674,10981,11,2,11
uniform,34,120,150,50,51,1,0,3,0.03620649300864898,14673,16,2,12
uniform,34,120,150,50,51,1,0,4,0.047331567999208346,18380,22,2,12
uniform,34,120,150,50,51,1,0,5,0.05813494700123556,22073,28,2,12
uniform,34,120,150,50,51,1,0,6,0.07248522498412058,26035,34,2,12
uniform,34,120,150,50,51,1,0,7,0.08473388498532586,29843,37,2,13
uniform,34,120,150,50,51,1,0,8,0.09831358099472709,33876,44,3,14
uniform,34,120,150,50,51,1,0,9,0.10894110600929707,37548,46,3,19
uniform,34,120,150,50,51,1,0,10,0.12018913100473583,41449,51,3,19
uniform,34,120,150,50,51,1,0,11,0.1320489549834747,44491,51,3,20
uniform,34,120,150,50,51,1,0,12,0.1434209680010099,47612,57,4,30
uniform,34,120,150,50,51,1,0,13,0.15617905399994925,51239,66,5,36
uniform,34,120,150,50,51,1,0,14,0.16861985001014546,54609,73,6,45
uniform,34,120,150,50,51,1,0,15,0.18364073100383393,58275,90,7,60
uniform,34,120,150,50,51,1,0,16,0.19497386500006542,61481,94,7,61
uniform,34,120,150,50,51,1,0,17,0.2065649529977236,64595,102,8,68
uniform,34,120,150,50,51,1,0,18,0.21783982700435445,67849,103,9,71
uniform,34,120,150,50,51,1,0,19,0.22976646100869402,71308,107,9,76
uniform,34,120,150,50,51,1,0,20,0.24538914300501347,75267,119,10,89
uniform,34,120,150,50,51,1,0,21,0.2560122059949208,78545,121,11,92
uniform,34,120,150,50,51,1,0,22,0.2688172080088407,82606,132,11,104
uniform,34,120,150,50,51,1,0,23,0.2821816969953943,86012,143,12,110
uniform,34,120,150,50,51,1,0,24,0.292640138999559,89327,147,12,112
uniform,34,120,150,50,51,1,0,25,0.3039493929827586,92646,148,12,114
uniform,34,120,150,50,51,1,0,26,0.317495085997507,96172,157,13,130
uniform,34,120,150,50,51,1,0,27,0.3303667969885282,99445,164,13,136
uniform,34,120,150,50,51,1,0,28,0.3419112589908764,102716,169,14,143
uniform,34,120,150,50,51,1,0,29,0.3554280079843011,106494,175,14,150
uniform,34,120,150,50,51,1,0,30,0.36722878500586376,110041,180,14,158
uniform,34,120,150,50,51,1,0,31,0.3788124230050016,113420,180,14,161
uniform,34,120,150,50,51,1,0,32,0.39102926300256513,117142,184,14,168
uniform,34,120,150,50,51,1,0,33,0.4014760009886231,120582,188,14,171
uniform,34,120,150,50,51,1,0,34,0.4163602920016274,124160,198,15,193
uniform,34,120,150,50,51,1,0,35,0.42822164300014265,127837,202,15,197
uniform,34,120,150,50,51,1,0,36,0.44002859501051717,131460,207,15,205
uniform,34,120,150,50,51,1,0,37,0.4525510410021525,134977,216,15,215
uniform,34,120,150,50,51,1,0,38,0.4637503429839853,138479,224,15,218
uniform,34,120,150,50,51,1,0,39,0.47477026798878796,141634,226,15,227
uniform,34,120,150,50,51,1,0,40,0.4862903190078214,145155,229,15,232
uniform,34,120,150,50,51,1,0,41,0.4975295339827426,148355,235,15,237
uniform,34,120,150,50,51,1,0,42,0.5090065849944949,151641,240,16,247
uniform,34,120,150,50,51,1,0,43,0.5202259469951969,154795,242,16,249
uniform,34,120,150,50,51,1,0,44,0.5309680589998607,158016,249,16,255
uniform,34,120,150,50,51,1,0,45,0.5444486530032009,161894,258,16,263
uniform,34,120,150,50,51,1,0,46,0.5567623910028487,165547,260,17,268
uniform,34,120,150,50,51,1,0,47,0.569141332001891,168806,269,18,277
uniform,34,120,150,50,51,1,0,48,0.581933499983279,172158,275,20,284
uniform,34,120,150,50,51,1,0,49,0.5939414259919431,175606,280,21,292
uniform,34,120,150,50,51,1,0,50,0.6059532359940931,179330,286,21,299
uniform,34,120,150,50,51,1,0,51,0.6215285939979367,183312,296,22,311
uniform,34,120,150,50,51,1,0,52,0.6345906569913495,186795,304,23,320
uniform,34,120,150,50,51,1,0,53,0.6491851460014004,190669,309,24,328
uniform,34,120,150,50,51,1,0,54,0.661830461001955,194457,314,25,339
uniform,34,120,150,50,51,1,0,55,0.6736273739952594,197910,315,25,342
uniform,34,120,150,50,51,1,0,56,0.6861444289970677,201227,317,26,349
uniform,34,120,150,50,51,1,0,57,0.7001674259954598,204431,325,28,358
uniform,34,120,150,50,51,1,0,58,0.7129115200077649,207621,331,30,371
uniform,34,120,150,50,51,1,0,59,0.7313014100072905,212207,342,34,379
uniform,34,120,150,50,51,1,0,60,0.7448506439977791,215965,349,35,388
uniform,34,120,150,50,51,1,0,61,0.7584673079836648,219742,356,36,399
