Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time,constraint_checks,num_move22,num_move21,num_move11
uniform,34,120,150,50,51,1,0,62,0.7712678060051985,222995,361,37,410
uniform,34,120,150,50,51,1,0,63,0.783117687999038,226308,367,37,417
uniform,34,120,150,50,51,1,0,64,0.7941419770068023,229636,369,37,417
uniform,34,120,150,50,51,1,0,65,0.8062300879973918,232900,371,37,421
uniform,34,120,150,50,51,1,0,66,0.823490442999173,237745,381,37,436
uniform,34,120,150,50,51,1,0,67,0.8362863379879855,241549,384,37,438
uniform,34,120,150,50,51,1,0,68,0.8524602229881566,245421,402,38,453
uniform,34,120,150,50,51,1,0,69,0.8637173330062069,248698,406,39,463
uniform,34,120,150,50,51,1,0,70,0.8745891109865624,252009,409,39,467
uniform,34,120,150,50,51,1,0,71,0.8886267049820162,255618,415,39,473
uniform,34,120,150,50,51,1,0,72,0.9034238699823618,259173,429,41,482
uniform,34,120,150,50,51,1,0,73,0.9166074160020798,262514,437,41,490
uniform,34,120,150,50,51,1,0,74,0.9275515390036162,265781,439,41,494
uniform,34,120,150,50,51,1,0,75,0.9397588759893551,268986,444,42,502
uniform,34,120,150,50,51,1,0,76,0.9517703430028632,272341,452,43,512
uniform,34,120,150,50,51,1,0,77,0.9638603850034997,275994,462,43,517
uniform,34,120,150,50,51,1,0,78,0.9789645290002227,279972,467,43,525
uniform,34,120,150,50,51,1,0,79,0.9930721040000208,283619,475,44,532
uniform,34,120,150,50,51,1,0,80,1.0046818709815852,287311,490,44,536
uniform,35,250,150,100,101,1,0,1,0.04202459700172767,26049,8,2,11
uniform,35,250,150,100,101,1,0,2,0.07844833299168386,39810,26,4,12
uniform,35,250,150,100,100,0,1,3,0.11362684800405987,54160,51,6,26
uniform,36,250,150,102,103,1,0,1,0.03810289700049907,30010,10,1,2
uniform,36,250,150,102,103,1,0,2,0.06978126801550388,45412,32,2,7
uniform,36,250,150,102,103,1,0,3,0.1019037640071474,59442,43,2,15
uniform,36,250,150,102,103,1,0,4,0.1265330490132328,72590,45,3,22
uniform,36,250,150,102,103,1,0,5,0.15243779300362803,85359,54,4,34
uniform,36,250,150,102,103,1,0,6,0.18578863600851037,99590,72,5,45
uniform,36,250,150,102,103,1,0,7,0.22473722000722773,114591,95,6,72
uniform,36,250,150,102,103,1,0,8,0.25116422900464386,127872,103,7,83
uniform,36,250,150,102,103,1,0,9,0.2778549490030855,140869,115,8,93
uniform,36,250,150,102,103,1,0,10,0.3057797960063908,153934,118,10,104
uniform,36,250,150,102,103,1,0,11,0.34333592699840665,168307,130,12,131
uniform,36,250,150,102,103,1,0,12,0.37982678299886174,182003,142,13,150
uniform,36,250,150,102,103,1,0,13,0.4067935170023702,194961,150,14,160
uniform,36,250,150,102,102,0,1,14,0.43403379601659253,208707,158,14,175
uniform,37,120,150,49,50,1,0,1,0.015166089026024565,6732,3,0,4
uniform,37,120,150,49,50,1,0,2,0.03421245500794612,11890,8,1,15
uniform,37,120,150,49,50,1,0,3,0.04551148400059901,15272,13,2,19
uniform,37,120,150,49,50,1,0,4,0.0580544640251901,18480,20,4,26
uniform,37,120,150,49,50,1,0,5,0.0701343730033841,21892,25,4,32
uniform,37,120,150,49,50,1,0,6,0.08358015501289628,25801,33,5,49
uniform,37,120,150,49,50,1,0,7,0.0952980020083487,29262,37,6,58
uniform,37,120,150,49,50,1,0,8,0.1125991820008494,34202,43,6,66
uniform,37,120,150,49,50,1,0,9,0.12544781502219848,37390,50,7,77
uniform,37,120,150,49,50,1,0,10,0.13721547601744533,40718,52,8,93
uniform,37,120,150,49,50,1,0,11,0.14801163002266549,43939,54,8,97
uniform,37,120,150,49,50,1,0,12,0.1606489940022584,47483,59,9,101
uniform,37,120,150,49,50,1,0,13,0.17695515701780096,51628,66,11,120
uniform,37,120,150,49,50,1,0,14,0.18899038902600296,55135,70,11,129
uniform,37,120,150,49,50,1,0,15,0.20069255502312444,58224,75,12,135
uniform,37,120,150,49,50,1,0,16,0.21326959601719864,61384,81,13,147
uniform,37,120,150,49,50,1,0,17,0.22412084802635945,64645,83,13,150
uniform,37,120,150,49,50,1,0,18,0.2353192400187254,68022,87,13,156
uniform,37,120,150,49,50,1,0,19,0.246389434003504,71323,89,13,167
uniform,37,120,150,49,50,1,0,20,0.25817156000994146,74736,98,13,182
uniform,37,120,150,49,50,1,0,21,0.2677892980282195,77801,98,13,182
uniform,37,120,150,49,50,1,0,22,0.27956959800212644,81094,99,13,185
uniform,37,120,150,49,50,1,0,23,0.29089404101250693,84248,104,14,195
uniform,37,120,150,49,50,1,0,24,0.3020042890275363,87409,109,16,199
uniform,37,120,150,49,50,1,0,25,0.312655291025294,90667,112,17,202
uniform,37,120,150,49,50,1,0,26,0.32437465302064084,93967,115,19,208
uniform,37,120,150,49,50,1,0,27,0.33547649800311774,97344,116,19,211
uniform,37,120,150,49,50,1,0,28,0.3458207700168714,100658,121,19,215
uniform,37,120,150,49,50,1,0,29,0.3564409320242703,103961,123,19,215
uniform,37,120,150,49,50,1,0,30,0.36699822402442805,107264,125,19,215
uniform,37,120,150,49,50,1,0,31,0.3780169210222084,110612,127,19,216
uniform,37,120,150,49,50,1,0,32,0.38891475601121783,113825,132,19,221
uniform,37,120,150,49,50,1,0,33,0.4005224750144407,117098,135,20,226
uniform,37,120,150,49,50,1,0,34,0.412998226005584,120471,141,21,239
uniform,37,120,150,49,50,1,0,35,0.42674617600278,124256,151,23,251
uniform,37,120,150,49,50,1,0,36,0.4414035540248733,127991,155,24,261
uniform,37,120,150,49,50,1,0,37,0.45427126402501017,131309,159,25,270
uniform,37,120,150,49,50,1,0,38,0.46482615600689314,134529,162,25,272
uniform,37,120,150,49,50,1,0,39,0.4814088920247741,138574,171,29,287
uniform,37,120,150,49,50,1,0,40,0.49299882201012224,141893,175,30,290
uniform,37,120,150,49,50,1,0,41,0.5044543060066644,145078,185,31,303
uniform,37,120,150,49,50,1,0,42,0.5191620160185266,148757,195,32,308
uniform,37,120,150,49,50,1,0,43,0.5335933250025846,152759,199,33,312
uniform,37,120,150,49,50,1,0,44,0.5462655760056805,156118,199,33,314
uniform,37,120,150,49,50,1,0,45,0.5579639490169939,159369,207,34,325
uniform,37,120,150,49,50,1,0,46,0.5681541940139141,162415,212,34,329
uniform,37,120,150,49,50,1,0,47,0.5797894350253046,165644,220,35,336
uniform,37,120,150,49,50,1,0,48,0.5993735170050059,170676,233,37,361
uniform,37,120,150,49,50,1,0,49,0.6114593020174652,174344,234,37,367
uniform,37,120,150,49,50,1,0,50,0.6241446400235873,177605,240,37,375
uniform,37,120,150,49,50,1,0,51,0.6358313380042091,180696,246,37,383
uniform,37,120,150,49,50,1,0,52,0.6476488360203803,184077,249,37,394
uniform,37,120,150,49,50,1,0,53,0.6618267710146029,187531,263,39,405
uniform,37,120,150,49,50,1,0,54,0.6736637040157802,191009,268,40,415
uniform,37,120,150,49,50,1,0,55,0.6849037730135024,194062,271,40,424
uniform,37,120,150,49,50,1,0,56,0.7004949670226779,197970,280,42,439
uniform,37,120,150,49,50,1,0,57,0.7110152470122557,201250,285,42,443
uniform,37,120,150,49,50,1,0,58,0.7234934870211873,204405,293,42,457
uniform,37,120,150,49,50,1,0,59,0.7346242680214345,207534,295,42,461
uniform,37,120,150,49,50,1,0,60,0.7464735990215559,210856,298,42,467
uniform,37,120,150,49,50,1,0,61,0.7588046920136549,214273,303,42,474
uniform,37,120,150,49,50,1,0,62,0.7741838780057151,218639,313,43,484
uniform,37,120,150,49,50,1,0,63,0.7850717620167416,221823,318,43,490
uniform,37,120,150,49,50,1,0,64,0.7963968170224689,225108,319,43,494
uniform,37,120,150,49,50,1,0,65,0.8081340740027372,228294,321,44,507
uniform,37,120,150,49,50,1,0,66,0.8214013360266108,232330,328,46,511
uniform,37,120,150,49,50,1,0,67,0.8362726060149726,236485,341,47,531
uniform,37,120,150,49,50,1,0,68,0.8471718710206915,239741,343,47,537
uniform,37,120,150,49,50,1,0,69,0.8592740849999245,243467,347,47,546
uniform,37,120,150,49,50,1,0,70,0.8708712610241491,246833,347,47,550
uniform,37,120,150,49,50,1,0,71,0.8860878110281192,250537,356,48,566
uniform,37,120,150,49,50,1,0,72,0.8983926620276179,253577,362,49,582
uniform,37,120,150,49,50,1,0,73,0.9094621750118677,256783,367,49,598
uniform,37,120,150,49,50,1,0,74,0.9210418610018678,260108,372,50,602
uniform,37,120,150,49,50,1,0,75,0.9370910640282091,264231,386,51,618
uniform,37,120,150,49,50,1,0,76,0.9505246010085102,268433,396,52,622
uniform,37,120,150,49,50,1,0,77,0.9609785540087614,271584,402,52,624
uniform,37,120,150,49,50,1,0,78,0.9776541290048044,275362,409,52,627
uniform,37,120,150,49,50,1,0,79,0.9912275790120475,279083,417,52,641
uniform,37,120,150,49,50,1,0,80,1.0034227550204378,282491,427,52,652
uniform,38,120,150,46,47,1,0,1,0.012365470000077039,7018,7,1,6
uniform,38,120,150,46,47,1,0,2,0.02826254998217337,10529,13,1,7
uniform,38,120,150,46,47,1,0,3,0.04056614398723468,14121,20,2,9
uniform,38,120,150,46,47,1,0,4,0.0520452769997064,17091,24,3,12
uniform,38,120,150,46,47,1,0,5,0.06727751198923215,21118,30,5,23
uniform,38,120,150,46,47,1,0,6,0.0844971279730089,25116,55,6,39
uniform,38,120,150,46,47,1,0,7,0.09785305298282765,28486,60,6,56
uniform,38,120,150,46,47,1,0,8,0.11232587799895555,31900,63,6,59
uniform,38,120,150,46,47,1,0,9,0.13308625799254514,36727,75,7,71
uniform,38,120,150,46,47,1,0,10,0.14587657098309137,40324,79,7,75
uniform,38,120,150,46,47,1,0,11,0.16227857398916967,44742,90,7,85
uniform,38,120,150,46,47,1,0,12,0.17498701298609376,48582,92,8,91
uniform,38,120,150,46,47,1,0,13,0.18636624197824858,51585,100,8,101
uniform,38,120,150,46,47,1,0,14,0.19913797298795544,54995,106,8,109
uniform,38,120,150,46,47,1,0,15,0.21379807899938896,58331,107,9,112
uniform,38,120,150,46,47,1,0,16,0.2269577469851356,61410,116,10,125
uniform,38,120,150,46,47,1,0,17,0.2434721769823227,65182,127,11,139
uniform,38,120,150,46,47,1,0,18,0.2580614170001354,68566,135,12,154
uniform,38,120,150,46,47,1,0,19,0.270653098996263,72032,136,12,163
uniform,38,120,150,46,47,1,0,20,0.28572301898384467,75921,150,13,172
uniform,38,120,150,46,47,1,0,21,0.29803444497520104,79217,153,14,178
uniform,38,120,150,46,47,1,0,22,0.30908084599650465,82471,155,14,184
uniform,38,120,150,46,47,1,0,23,0.32490265599335544,86723,162,14,191
uniform,38,120,150,46,47,1,0,24,0.3371478629997,89887,162,15,194
uniform,38,120,150,46,47,1,0,25,0.35190562598290853,93424,176,16,209
uniform,38,120,150,46,47,1,0,26,0.3686660979874432,96651,193,19,219
uniform,38,120,150,46,47,1,0,27,0.38338947598822415,99905,198,20,230
uniform,38,120,150,46,47,1,0,28,0.4064826969988644,105088,207,20,252
uniform,38,120,150,46,47,1,0,29,0.4208747179945931,108551,215,22,256
uniform,38,120,150,46,47,1,0,30,0.43307426598039456,111625,218,23,257
uniform,38,120,150,46,46,0,1,31,0.4523569939774461,115317,232,25,273
uniform,39,1000,150,404,408,4,0,1,0.5084309019730426,443582,33,1,23
uniform,39,1000,150,404,408,4,0,2,0.7973815219884273,650694,57,3,32
uniform,39,1000,150,404,408,4,0,3,1.055778976995498,856910,61,5,41
uniform,40,1000,150,396,400,4,0,1,0.5136999209935311,441646,74,2,17
uniform,40,1000,150,396,400,4,0,2,0.7819992470031139,647076,95,2,23
uniform,40,1000,150,396,399,3,0,3,1.088402521010721,856299,120,6,40
uniform,41,1000,150,399,402,3,0,1,0.4688955059973523,404456,8,0,19
uniform,41,1000,150,399,402,3,0,2,0.772080109018134,638659,19,0,28
uniform,41,1000,150,399,402,3,0,3,1.0405378949944861,843117,32,1,50
uniform,42,500,150,200,202,2,0,1,0.15109472602489404,119658,25,2,11
uniform,42,500,150,200,202,2,0,2,0.22014512901660055,163344,34,3,19
uniform,42,500,150,200,202,2,0,3,0.2941220090142451,208743,42,4,22
uniform,42,500,150,200,202,2,0,4,0.38052701501874253,259258,49,5,30
uniform,42,500,150,200,201,1,0,5,0.45640553801786155,318300,51,6,33
uniform,42,500,150,200,201,1,0,6,0.5400064780260436,379383,55,7,40
uniform,42,500,150,200,201,1,0,7,0.6232231900212355,440189,59,7,45
uniform,42,500,150,200,201,1,0,8,0.6916234439995605,486144,61,7,47
uniform,42,500,150,200,201,1,0,9,0.7627704930200707,539748,61,7,51
uniform,42,500,150,200,201,1,0,10,0.8382033500238322,592562,66,8,55
uniform,42,500,150,200,201,1,0,11,0.9157095920236316,646791,73,9,58
uniform,42,500,150,200,201,1,0,12,0.9921666540030856,700463,77,11,61
uniform,42,500,150,200,201,1,0,13,1.0555674920033198,750876,80,11,64
uniform,43,500,150,201,204,3,0,1,0.12499627500073984,102927,21,1,10
uniform,43,500,150,201,204,3,0,2,0.1969185659836512,147319,25,3,20
uniform,43,500,150,201,203,2,0,3,0.30357699198066257,208310,36,6,35
uniform,43,500,150,201,203,2,0,4,0.3942197329888586,267328,41,6,39
uniform,43,500,150,201,203,2,0,5,0.4652645919995848,317570,46,7,51
uniform,43,500,150,201,203,2,0,6,0.5471482400025707,370423,56,8,63
uniform,43,500,150,201,203,2,0,7,0.622591163002653,423032,65,10,71
uniform,43,500,150,201,203,2,0,8,0.730038843001239,478311,90,12,96
uniform,43,500,150,201,202,1,0,9,0.8074875419843011,529275,101,12,109
uniform,43,500,150,201,202,1,0,10,0.8900705020059831,579756,102,12,114
uniform,43,500,150,201,202,1,0,11,0.9701627169852145,633424,108,12,121
uniform,43,500,150,201,202,1,0,12,1.0382747580006253,685199,112,12,124
uniform,44,250,150,101,103,2,0,1,0.04062885799794458,26267,35,1,5
uniform,44,250,150,101,103,2,0,2,0.06702631697407924,38156,40,3,10
uniform,44,250,150,101,103,2,0,3,0.09375790497870184,50171,47,4,20
uniform,44,250,150,101,103,2,0,4,0.12125740098417737,62049,53,4,23
uniform,44,250,150,101,103,2,0,5,0.14553261897526681,75441,58,6,26
uniform,44,250,150,101,103,2,0,6,0.17110488598700613,88722,68,7,34
uniform,44,250,150,101,103,2,0,7,0.1977385799982585,101826,73,8,40
uniform,44,250,150,101,103,2,0,8,0.2275586929754354,115520,88,10,54
uniform,44,250,150,101,103,2,0,9,0.2599414759897627,130506,105,11,75
uniform,44,250,150,101,103,2,0,10,0.2852159049944021,143567,115,12,90
uniform,44,250,150,101,103,2,0,11,0.3160332400002517,157504,126,13,105
uniform,44,250,150,101,103,2,0,12,0.3462694859772455,171400,148,14,127
uniform,44,250,150,101,103,2,0,13,0.3748933899914846,185689,159,15,150
uniform,44,250,150,101,103,2,0,14,0.4004797409870662,199002,166,16,160
uniform,44,250,150,101,103,2,0,15,0.42849173297872767,212900,180,17,177
uniform,44,250,150,101,103,2,0,16,0.4605070229736157,226016,198,20,191
uniform,44,250,150,101,103,2,0,17,0.48744784397422336,239209,201,22,202
uniform,44,250,150,101,103,2,0,18,0.514637751999544,252488,205,23,214
uniform,44,250,150,101,103,2,0,19,0.5486303799843881,266986,220,25,227
uniform,44,250,150,101,103,2,0,20,0.5875982649740763,280685,236,25,253
uniform,44,250,150,101,103,2,0,21,0.619537810998736,294541,249,27,282
uniform,44,250,150,101,103,2,0,22,0.6604571469943039,308408,260,28,302
uniform,44,250,150,101,103,2,0,23,0.6867234719975386,321307,267,29,314
uniform,44,250,150,101,103,2,0,24,0.7211356079787947,335611,271,30,331
uniform,44,250,150,101,103,2,0,25,0.7507821869803593,348945,286,30,353
uniform,44,250,150,101,102,1,0,26,0.7872266929771286,362652,298,31,372
uniform,44,250,150,101,102,1,0,27,0.814532086980762,376122,301,32,382
uniform,44,250,150,101,102,1,0,28,0.8403298739867751,389776,305,32,388
uniform,44,250,150,101,102,1,0,29,0.8788226259930525,406568,316,32,394
uniform,44,250,150,101,102,1,0,30,0.9087134249857627,419898,321,33,404
uniform,44,250,150,101,102,1,0,31,0.9354990359861404,433462,326,34,413
uniform,44,250,150,101,102,1,0,32,0.9633452749985736,447795,331,35,420
uniform,44,250,150,101,102,1,0,33,0.9891320149763487,461746,336,36,422
uniform,44,250,150,101,102,1,0,34,1.0152731589914765,476055,344,36,427
uniform,45,120,150,48,48,0,1,1,0.009548269998049363,6999,4,0,3
uniform,46,500,150,200,202,2,0,1,0.12671391700860113,110005,22,1,9
uniform,46,500,150,200,201,1,0,2,0.2297305350075476,168490,43,4,32
uniform,46,500,150,200,201,1,0,3,0.3186724839906674,221824,51,6,43
uniform,46,500,150,200,201,1,0,4,0.39061224699253216,273670,54,7,51
uniform,46,500,150,200,201,1,0,5,0.4691012999974191,325815,56,7,52
uniform,46,500,150,200,201,1,0,6,0.5649138829903677,381289,74,10,69
uniform,46,500,150,200,201,1,0,7,0.6430213960120454,433453,80,10,72
uniform,46,500,150,200,201,1,0,8,0.7143589229963254,484708,85,10,79
uniform,46,500,150,200,201,1,0,9,0.8011433609935921,536181,96,11,90
uniform,46,500,150,200,201,1,0,10,0.8986428529897239,590961,110,12,94
uniform,46,500,150,200,201,1,0,11,0.9923114429984707,644544,132,15,109
uniform,46,500,150,200,201,1,0,12,1.057864267990226,695594,135,16,120
uniform,47,1000,150,404,406,2,0,1,0.5530401319847442,475070,62,2,15
uniform,47,1000,150,404,406,2,0,2,0.8144236640073359,683489,81,3,24
uniform,47,1000,150,404,406,2,0,3,1.087155993009219,891320,93,5,40
uniform,48,250,150,101,102,1,0,1,0.04260374399018474,30079,16,1,2
uniform,48,250,150,101,102,1,0,2,0.06777351000346243,45317,30,1,8
uniform,48,250,150,101,102,1,0,3,0.09220409899717197,58865,43,2,10
uniform,48,250,150,101,102,1,0,4,0.11768558999756351,71981,55,3,22
uniform,48,250,150,101,102,1,0,5,0.15303913500974886,87545,75,6,50
uniform,48,250,150,101,101,0,1,6,0.1849514799832832,102352,86,7,63
uniform,49,250,150,102,103,1,0,1,0.041718999011209235,30248,13,1,8
uniform,49,250,150,102,103,1,0,2,0.07662871200591326,46053,21,1,11
uniform,49,250,150,102,103,1,0,3,0.106111183995381,59659,29,2,20
uniform,49,250,150,102,103,1,0,4,0.13634734600782394,73606,38,4,25
uniform,49,250,150,102,103,1,0,5,0.16730601899325848,87484,48,5,31
uniform,49,250,150,102,103,1,0,6,0.19438795899623074,101285,60,5,41
uniform,49,250,150,102,103,1,0,7,0.22270871099317446,114836,67,6,48
uniform,49,250,150,102,103,1,0,8,0.25432700401870534,128239,73,6,54
uniform,49,250,150,102,103,1,0,9,0.2787735369929578,141315,76,7,58
uniform,49,250,150,102,103,1,0,10,0.31049285500193946,156003,92,9,75
uniform,49,250,150,102,103,1,0,11,0.3440553540131077,171907,95,9,86
uniform,49,250,150,102,103,1,0,12,0.3695446469937451,185507,98,9,88
uniform,49,250,150,102,103,1,0,13,0.39859081999748014,199115,107,10,93
uniform,49,250,150,102,103,1,0,14,0.4283249970176257,213687,113,10,102
uniform,49,250,150,102,103,1,0,15,0.46685281200916506,231649,139,11,118
uniform,49,250,150,102,103,1,0,16,0.49747681300505064,246603,146,12,125
uniform,49,250,150,102,103,1,0,17,0.521577381005045,259916,153,12,131
uniform,49,250,150,102,103,1,0,18,0.5504632560187019,272857,164,12,137
uniform,49,250,150,102,103,1,0,19,0.5860206450161058,286593,170,13,144
uniform,49,250,150,102,102,0,1,20,0.6140747060126159,301024,175,13,150
uniform,50,250,150,99,100,1,0,1,0.04647478798869997,30112,17,1,10
uniform,50,250,150,99,100,1,0,2,0.076538402994629,43287,28,1,14
uniform,50,250,150,99,100,1,0,3,0.10231407100218348,56440,30,1,17
uniform,50,250,150,99,100,1,0,4,0.1347573449893389,70417,39,1,27
uniform,50,250,150,99,100,1,0,5,0.16605519599397667,85089,46,1,35
uniform,50,250,150,99,100,1,0,6,0.19382451800629497,98166,54,2,51
uniform,50,250,150,99,100,1,0,7,0.21800934200291522,111128,56,2,56
uniform,50,250,150,99,100,1,0,8,0.24698859700583853,124549,65,3,62
uniform,50,250,150,99,100,1,0,9,0.2702714809856843,137803,71,4,68
uniform,50,250,150,99,100,1,0,10,0.29470018998836167,150274,76,5,73
uniform,50,250,150,99,100,1,0,11,0.3237329789844807,163134,85,6,87
uniform,50,250,150,99,100,1,0,12,0.3476683530025184,176574,88,7,90
uniform,50,250,150,99,100,1,0,13,0.3882335369999055,190882,99,10,112
uniform,50,250,150,99,100,1,0,14,0.41484366299118847,203647,112,11,122
uniform,50,250,150,99,100,1,0,15,0.44531114801065996,217727,131,13,138
uniform,50,250,150,99,100,1,0,16,0.4722822309995536,230615,139,13,157
uniform,50,250,150,99,100,1,0,17,0.4994324629951734,243675,147,14,176
uniform,50,250,150,99,100,1,0,18,0.5249297060072422,256793,155,14,186
uniform,50,250,150,99,100,1,0,19,0.5503763959859498,269631,168,14,197
uniform,50,250,150,99,100,1,0,20,0.5746644739992917,282850,172,14,202
uniform,50,250,150,99,100,1,0,21,0.6019202820025384,295626,177,15,215
uniform,50,250,150,99,100,1,0,22,0.6338370679877698,309512,191,17,224
uniform,50,250,150,99,100,1,0,23,0.6601008069992531,323328,200,17,233
uniform,50,250,150,99,100,1,0,24,0.6868277530011255,336155,205,19,242
uniform,50,250,150,99,100,1,0,25,0.712284487002762,349371,211,20,252
uniform,50,250,150,99,100,1,0,26,0.7365012319933157,362500,215,20,256
uniform,50,250,150,99,100,1,0,27,0.769787069002632,377987,226,20,265
uniform,50,250,150,99,100,1,0,28,0.7951039609906729,390717,232,21,278
uniform,50,250,150,99,100,1,0,29,0.8278784620051738,404814,247,23,297
uniform,50,250,150,99,100,1,0,30,0.8529013420047704,417485,257,24,311
uniform,50,250,150,99,100,1,0,31,0.8780993889959063,430264,268,25,323
uniform,50,250,150,99,100,1,0,32,0.9051587939902674,443274,274,26,333
uniform,50,250,150,99,100,1,0,33,0.9389363859954756,457793,284,27,344
uniform,50,250,150,99,100,1,0,34,0.9698496630007867,472494,291,28,353
uniform,50,250,150,99,100,1,0,35,0.9946434419834986,485293,297,29,365
uniform,51,500,150,196,198,2,0,1,0.13221478601917624,106829,35,2,4
uniform,51,500,150,196,198,2,0,2,0.21817499899771065,156020,37,5,15
uniform,51,500,150,196,198,2,0,3,0.29822633901494555,206215,43,7,28
uniform,51,500,150,196,198,2,0,4,0.3706909720203839,256879,60,8,46
uniform,51,500,150,196,197,1,0,5,0.45546566700795665,310241,87,9,51
uniform,51,500,150,196,197,1,0,6,0.5323685010080226,361254,97,10,61
uniform,51,500,150,196,197,1,0,7,0.617417575995205,411947,103,12,68
