Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time,constraint_checks,num_move22,num_move21,num_move11
uniform,51,500,150,196,197,1,0,8,0.6979789890174288,462949,109,12,70
uniform,51,500,150,196,197,1,0,9,0.8084293230203912,519010,119,13,77
uniform,51,500,150,196,197,1,0,10,0.9198477409954648,579373,138,14,94
uniform,51,500,150,196,197,1,0,11,1.0027484630118124,628505,139,14,97
uniform,52,250,150,102,103,1,0,1,0.03898498200578615,26108,19,1,12
uniform,52,250,150,102,103,1,0,2,0.07273832501959987,38010,28,3,17
uniform,52,250,150,102,102,0,1,3,0.1135036229970865,54113,35,5,33
uniform,53,500,150,206,209,3,0,1,0.13344524000422098,105289,25,1,9
uniform,53,500,150,206,209,3,0,2,0.25494654901558533,158970,37,3,18
uniform,53,500,150,206,208,2,0,3,0.3513440070091747,211712,63,6,42
uniform,53,500,150,206,208,2,0,4,0.4337356160103809,264719,72,6,46
uniform,53,500,150,206,208,2,0,5,0.5072629310016055,317490,81,7,59
uniform,53,500,150,206,208,2,0,6,0.5815731540205888,370476,87,8,65
uniform,53,500,150,206,208,2,0,7,0.6545368719962426,423315,91,9,73
uniform,53,500,150,206,208,2,0,8,0.7335873910051305,478055,104,10,80
uniform,53,500,150,206,207,1,0,9,0.8129221569979563,533382,108,11,92
uniform,53,500,150,206,207,1,0,10,0.8821478059981018,586010,115,11,98
uniform,53,500,150,206,207,1,0,11,0.9552452549978625,639544,117,11,103
uniform,53,500,150,206,207,1,0,12,1.0353050980193075,694617,128,11,110
uniform,54,120,150,48,49,1,0,1,0.01204955400316976,6790,11,1,9
uniform,54,120,150,48,49,1,0,2,0.028034917981131002,10876,25,2,21
uniform,54,120,150,48,49,1,0,3,0.039205601991852745,14236,30,2,25
uniform,54,120,150,48,49,1,0,4,0.053047055000206456,18466,38,3,33
uniform,54,120,150,48,49,1,0,5,0.06689710597856902,22404,46,3,40
uniform,54,120,150,48,49,1,0,6,0.07873733399901539,25871,56,3,41
uniform,54,120,150,48,49,1,0,7,0.08925327699398622,28990,63,3,43
uniform,54,120,150,48,49,1,0,8,0.10587172300438397,33581,72,4,56
uniform,54,120,150,48,49,1,0,9,0.11904713098192587,36839,78,5,59
uniform,54,120,150,48,49,1,0,10,0.133891010977095,40388,90,5,66
uniform,54,120,150,48,49,1,0,11,0.14442040197900496,43285,97,6,73
uniform,54,120,150,48,49,1,0,12,0.1596336819930002,46941,109,8,94
uniform,54,120,150,48,49,1,0,13,0.17063717599376105,49830,113,8,106
uniform,54,120,150,48,49,1,0,14,0.1897516039898619,54511,126,8,127
uniform,54,120,150,48,49,1,0,15,0.20197280999855138,57474,130,9,140
uniform,54,120,150,48,49,1,0,16,0.21456248700269498,60696,136,11,154
uniform,54,120,150,48,49,1,0,17,0.22573233299772255,63933,141,11,165
uniform,54,120,150,48,49,1,0,18,0.24017954600276425,67680,148,11,186
uniform,54,120,150,48,49,1,0,19,0.25633103898144327,71707,153,12,202
uniform,54,120,150,48,49,1,0,20,0.2691007389803417,74922,158,13,211
uniform,54,120,150,48,49,1,0,21,0.28460892400471494,78414,167,14,225
uniform,54,120,150,48,49,1,0,22,0.29728147099376656,81566,174,15,238
uniform,54,120,150,48,49,1,0,23,0.309104240994202,84602,178,15,246
uniform,54,120,150,48,49,1,0,24,0.3252274069818668,88683,191,16,268
uniform,54,120,150,48,49,1,0,25,0.3377835019782651,91824,195,17,275
uniform,54,120,150,48,49,1,0,26,0.34934759797761217,94909,201,18,285
uniform,54,120,150,48,49,1,0,27,0.3670815509976819,98427,209,19,297
uniform,54,120,150,48,49,1,0,28,0.3805362719867844,101895,214,19,307
uniform,54,120,150,48,49,1,0,29,0.3921274829772301,105323,215,20,309
uniform,54,120,150,48,49,1,0,30,0.40347751599620096,108511,217,21,314
uniform,54,120,150,48,49,1,0,31,0.41887292100000195,112155,232,23,330
uniform,54,120,150,48,49,1,0,32,0.42997544500394724,115241,240,25,337
uniform,54,120,150,48,49,1,0,33,0.446484325977508,118989,246,27,351
uniform,54,120,150,48,49,1,0,34,0.4573095329978969,122122,251,28,357
uniform,54,120,150,48,49,1,0,35,0.4722769249929115,125587,260,30,376
uniform,54,120,150,48,49,1,0,36,0.48652355300146155,129060,268,32,379
uniform,54,120,150,48,49,1,0,37,0.49950767698464915,132889,279,32,388
uniform,54,120,150,48,49,1,0,38,0.5099857960012741,136015,281,32,395
uniform,54,120,150,48,49,1,0,39,0.5216729980020318,139207,285,32,407
uniform,54,120,150,48,49,1,0,40,0.5357188459893223,142646,295,32,419
uniform,54,120,150,48,49,1,0,41,0.5488512759911828,146211,305,33,428
uniform,54,120,150,48,49,1,0,42,0.5624113100057002,149821,313,35,437
uniform,54,120,150,48,49,1,0,43,0.5733969169959892,152808,318,36,443
uniform,54,120,150,48,49,1,0,44,0.587236961000599,156069,325,36,458
uniform,54,120,150,48,49,1,0,45,0.5998171259998344,159239,332,37,466
uniform,54,120,150,48,49,1,0,46,0.6102046479936689,162328,339,37,475
uniform,54,120,150,48,49,1,0,47,0.6249077410029713,166234,350,37,492
uniform,54,120,150,48,48,0,1,48,0.6419757969852071,170411,361,39,503
uniform,55,1000,150,400,405,5,0,1,0.5174201829941012,441044,32,0,10
uniform,55,1000,150,400,404,4,0,2,0.7968611709948163,649287,51,3,28
uniform,55,1000,150,400,404,4,0,3,1.0410945909970906,848469,70,3,32
uniform,56,500,150,196,198,2,0,1,0.13406845700228587,117233,21,1,9
uniform,56,500,150,196,198,2,0,2,0.20264305599266663,167031,41,2,17
uniform,56,500,150,196,198,2,0,3,0.28032023599371314,218545,54,3,30
uniform,56,500,150,196,198,2,0,4,0.37208416100475006,272575,77,3,47
uniform,56,500,150,196,197,1,0,5,0.4579894299968146,328821,83,3,63
uniform,56,500,150,196,197,1,0,6,0.5528053200105205,383262,89,4,69
uniform,56,500,150,196,197,1,0,7,0.6366515080153476,437873,104,5,74
uniform,56,500,150,196,197,1,0,8,0.7445428450009786,497979,118,5,80
uniform,56,500,150,196,197,1,0,9,0.8159268510062248,547969,120,5,84
uniform,56,500,150,196,197,1,0,10,0.8920721540052909,597866,127,6,88
uniform,56,500,150,196,197,1,0,11,0.984360022994224,650628,146,7,99
uniform,56,500,150,196,197,1,0,12,1.0580011419951916,700734,151,8,104
uniform,57,1000,150,399,402,3,0,1,0.5802726050023921,472299,59,1,6
uniform,57,1000,150,399,402,3,0,2,0.8184483330114745,647125,96,2,12
uniform,57,1000,150,399,401,2,0,3,1.106663293991005,882616,96,4,27
uniform,58,120,150,49,50,1,0,1,0.008778257004451007,6571,7,0,7
uniform,58,120,150,49,50,1,0,2,0.02329462202033028,9764,12,0,17
uniform,58,120,150,49,50,1,0,3,0.03756441400037147,13565,26,1,30
uniform,58,120,150,49,50,1,0,4,0.05228046400588937,17340,35,2,43
uniform,58,120,150,49,50,1,0,5,0.06833461901987903,21620,47,2,59
uniform,58,120,150,49,50,1,0,6,0.08028538501821458,24781,49,2,62
uniform,58,120,150,49,50,1,0,7,0.09498278101091273,28551,60,3,76
uniform,58,120,150,49,50,1,0,8,0.10702948100515641,32126,63,4,82
uniform,58,120,150,49,50,1,0,9,0.11886412202147767,35417,68,5,92
uniform,58,120,150,49,50,1,0,10,0.13285495300078765,38972,72,5,103
uniform,58,120,150,49,50,1,0,11,0.14603400402120315,42826,75,5,108
uniform,58,120,150,49,50,1,0,12,0.16040802001953125,46204,88,7,121
uniform,58,120,150,49,50,1,0,13,0.17164099801448174,49408,95,7,132
uniform,58,120,150,49,50,1,0,14,0.18356548002338968,52674,100,8,140
uniform,58,120,150,49,50,1,0,15,0.1965275260154158,56128,107,9,154
uniform,58,120,150,49,50,1,0,16,0.2084186120191589,59389,112,10,164
uniform,58,120,150,49,50,1,0,17,0.2193786160205491,62734,116,11,172
uniform,58,120,150,49,50,1,0,18,0.2329748939955607,66646,125,12,184
uniform,58,120,150,49,50,1,0,19,0.24628012801986188,70577,135,13,190
uniform,58,120,150,49,50,1,0,20,0.25910726402071305,74152,142,13,205
uniform,58,120,150,49,50,1,0,21,0.2703481579956133,77466,143,13,208
uniform,58,120,150,49,50,1,0,22,0.28097638601320796,80772,147,13,210
uniform,58,120,150,49,50,1,0,23,0.2919389320013579,83898,151,13,221
uniform,58,120,150,49,50,1,0,24,0.3045197540195659,87302,159,15,235
uniform,58,120,150,49,50,1,0,25,0.3156001449970063,90517,163,16,244
uniform,58,120,150,49,50,1,0,26,0.3300902290211525,94645,166,17,251
uniform,58,120,150,49,50,1,0,27,0.3421586330223363,98342,169,17,256
uniform,58,120,150,49,50,1,0,28,0.35414186300477013,101596,173,17,269
uniform,58,120,150,49,50,1,0,29,0.3647889319981914,104786,177,17,273
uniform,58,120,150,49,50,1,0,30,0.37591290500131436,108026,180,17,279
uniform,58,120,150,49,50,1,0,31,0.3870583359966986,111262,186,17,283
uniform,58,120,150,49,50,1,0,32,0.40055473300162703,115091,188,17,292
uniform,58,120,150,49,50,1,0,33,0.41613577702082694,118665,202,17,309
uniform,58,120,150,49,50,1,0,34,0.43131492400425486,122873,213,18,320
uniform,58,120,150,49,50,1,0,35,0.4442219710035715,126676,215,19,331
uniform,58,120,150,49,50,1,0,36,0.4559333159995731,129927,221,19,339
uniform,58,120,150,49,50,1,0,37,0.46865013299975544,133365,227,20,349
uniform,58,120,150,49,50,1,0,38,0.4804438780120108,136620,229,20,354
uniform,58,120,150,49,50,1,0,39,0.4949974290211685,140369,238,20,372
uniform,58,120,150,49,50,1,0,40,0.5106033089978155,144794,241,21,384
uniform,58,120,150,49,50,1,0,41,0.5218681350233965,147922,245,21,399
uniform,58,120,150,49,49,0,1,42,0.5344085980032105,151513,252,22,408
uniform,59,120,150,49,50,1,0,1,0.010037025989731774,6852,5,0,2
uniform,59,120,150,49,50,1,0,2,0.02362306899158284,10493,10,1,2
uniform,59,120,150,49,50,1,0,3,0.03576928298571147,13569,19,1,8
uniform,59,120,150,49,50,1,0,4,0.04841827298514545,16625,28,2,15
uniform,59,120,150,49,50,1,0,5,0.06262067798525095,20357,35,3,35
uniform,59,120,150,49,50,1,0,6,0.07934455299982801,23964,52,5,55
uniform,59,120,150,49,50,1,0,7,0.09196121001150459,27212,57,6,63
uniform,59,120,150,49,50,1,0,8,0.10830307801370509,30869,64,7,79
uniform,59,120,150,49,50,1,0,9,0.11938230399391614,33921,67,8,88
uniform,59,120,150,49,50,1,0,10,0.13834845900419168,37715,80,8,104
uniform,59,120,150,49,50,1,0,11,0.15260240199859254,40927,86,9,110
uniform,59,120,150,49,50,1,0,12,0.16632747498806566,44163,89,10,120
uniform,59,120,150,49,49,0,1,13,0.18238305699196644,47720,103,12,135
uniform,60,1000,150,406,410,4,0,1,0.589614177995827,475024,43,0,3
uniform,60,1000,150,406,409,3,0,2,0.910818896983983,718513,126,2,14
uniform,60,1000,150,406,409,3,0,3,1.1783921659807675,900467,150,5,21
uniform,61,500,150,202,205,3,0,1,0.13822693799738772,109970,34,1,8
uniform,61,500,150,202,205,3,0,2,0.21364798198919743,161023,40,2,16
uniform,61,500,150,202,205,3,0,3,0.2973774310084991,213901,62,3,42
uniform,61,500,150,202,205,3,0,4,0.37266023200936615,264996,70,5,52
uniform,61,500,150,202,205,3,0,5,0.44991993298754096,316886,79,6,61
uniform,61,500,150,202,205,3,0,6,0.5213757769961376,368615,82,6,78
uniform,61,500,150,202,204,2,0,7,0.6169928629824426,421507,112,7,122
uniform,61,500,150,202,204,2,0,8,0.6951186500082258,473156,120,7,140
uniform,61,500,150,202,204,2,0,9,0.7713798579934519,524493,128,9,152
uniform,61,500,150,202,204,2,0,10,0.8444965509988833,576014,136,10,163
uniform,61,500,150,202,204,2,0,11,0.9199819529894739,627529,138,12,178
uniform,61,500,150,202,204,2,0,12,0.9921636639919598,678101,147,13,187
uniform,61,500,150,202,204,2,0,13,1.0624696149898227,731598,159,13,215
uniform,62,1000,150,397,400,3,0,1,0.5350509390118532,471385,70,2,15
uniform,62,1000,150,397,400,3,0,2,0.7739890899974853,645044,104,5,24
uniform,62,1000,150,397,400,3,0,3,1.0367326010018587,850155,105,6,28
uniform,63,120,150,49,50,1,0,1,0.015780273010022938,6695,4,1,7
uniform,63,120,150,49,50,1,0,2,0.030057241005124524,10066,6,1,12
uniform,63,120,150,49,50,1,0,3,0.04295204300433397,13358,8,2,22
uniform,63,120,150,49,50,1,0,4,0.055650916998274624,16400,14,3,31
uniform,63,120,150,49,50,1,0,5,0.067115793004632,19456,14,4,42
uniform,63,120,150,49,50,1,0,6,0.07893508800771087,22513,18,5,52
uniform,63,120,150,49,49,0,1,7,0.0939467950083781,26038,27,6,78
uniform,64,250,150,101,103,2,0,1,0.036182762996759266,26193,20,1,5
uniform,64,250,150,101,103,2,0,2,0.06161680098739453,39090,26,2,10
uniform,64,250,150,101,103,2,0,3,0.1015210610057693,52995,36,3,26
uniform,64,250,150,101,103,2,0,4,0.1352705039898865,68042,49,4,37
uniform,64,250,150,101,102,1,0,5,0.16202144799171947,81136,57,6,39
uniform,64,250,150,101,102,1,0,6,0.2022658469795715,98469,72,6,50
uniform,64,250,150,101,102,1,0,7,0.2337749819853343,113233,81,7,64
uniform,64,250,150,101,102,1,0,8,0.2616799490060657,127799,90,8,72
uniform,64,250,150,101,102,1,0,9,0.30326198498369195,141734,106,9,82
uniform,64,250,150,101,102,1,0,10,0.33878022598219104,156527,120,12,97
uniform,64,250,150,101,102,1,0,11,0.37386976898415014,171698,132,12,105
uniform,64,250,150,101,102,1,0,12,0.4072132160072215,188971,142,12,117
uniform,64,250,150,101,102,1,0,13,0.4312280720041599,202930,147,12,118
uniform,64,250,150,101,102,1,0,14,0.4558981779846363,216951,152,12,118
uniform,64,250,150,101,102,1,0,15,0.48300685398862697,230122,160,13,125
uniform,64,250,150,101,102,1,0,16,0.5131912099895999,245048,177,14,134
uniform,64,250,150,101,102,1,0,17,0.5482169140013866,259841,195,15,148
uniform,64,250,150,101,102,1,0,18,0.5726238939969335,273044,197,16,153
uniform,64,250,150,101,102,1,0,19,0.6051281169930007,287569,214,18,159
uniform,64,250,150,101,102,1,0,20,0.6316284030035604,300808,222,18,178
uniform,64,250,150,101,102,1,0,21,0.65850169598707,314762,228,19,188
uniform,64,250,150,101,102,1,0,22,0.6874264639918692,327815,241,20,198
uniform,64,250,150,101,102,1,0,23,0.7130571999878157,341010,245,21,210
uniform,64,250,150,101,102,1,0,24,0.7374618729809299,354097,250,21,219
uniform,64,250,150,101,102,1,0,25,0.7604277110076509,367165,254,21,224
uniform,64,250,150,101,102,1,0,26,0.7994145239936188,383472,266,22,244
uniform,64,250,150,101,102,1,0,27,0.8308436239894945,398732,274,22,253
uniform,64,250,150,101,102,1,0,28,0.8585540479980409,412296,277,23,270
uniform,64,250,150,101,102,1,0,29,0.8832322109956294,425850,279,23,275
uniform,64,250,150,101,102,1,0,30,0.9079299779841676,439491,283,23,281
uniform,64,250,150,101,101,0,1,31,0.9348768699856009,453839,286,24,287
uniform,65,1000,150,401,405,4,0,1,0.5266981720051263,435656,31,2,2
uniform,65,1000,150,401,404,3,0,2,0.8366402749961708,645927,82,4,15
uniform,65,1000,150,401,404,3,0,3,1.106568162998883,852369,91,6,30
uniform,66,120,150,48,49,1,0,1,0.008927584014600143,6166,16,1,7
uniform,66,120,150,48,49,1,0,2,0.025428242021007463,10061,22,2,20
uniform,66,120,150,48,49,1,0,3,0.038903755019418895,13584,28,3,26
uniform,66,120,150,48,49,1,0,4,0.050522222998552024,16543,30,5,32
uniform,66,120,150,48,49,1,0,5,0.06627740000840276,20083,37,6,36
uniform,66,120,150,48,49,1,0,6,0.07698460901156068,23293,40,6,42
uniform,66,120,150,48,49,1,0,7,0.09250656599760987,27505,55,7,49
uniform,66,120,150,48,49,1,0,8,0.10466989001724869,30671,60,8,55
uniform,66,120,150,48,49,1,0,9,0.11740705001284368,33723,69,9,73
uniform,66,120,150,48,49,1,0,10,0.1290815090178512,37211,79,9,79
uniform,66,120,150,48,49,1,0,11,0.14224420199752785,40971,84,10,83
uniform,66,120,150,48,49,1,0,12,0.1544610960118007,44625,91,10,92
uniform,66,120,150,48,49,1,0,13,0.17023612701450475,49031,101,12,104
uniform,66,120,150,48,49,1,0,14,0.18110721299308352,52045,111,12,115
uniform,66,120,150,48,49,1,0,15,0.19379658001707867,55220,122,13,127
uniform,66,120,150,48,49,1,0,16,0.205281543021556,58503,129,14,134
uniform,66,120,150,48,49,1,0,17,0.2204586139996536,62138,137,15,145
uniform,66,120,150,48,49,1,0,18,0.2344036860158667,65848,144,16,154
uniform,66,120,150,48,49,1,0,19,0.246043028018903,68959,148,16,155
uniform,66,120,150,48,49,1,0,20,0.2577283559949137,72216,150,17,159
uniform,66,120,150,48,48,0,1,21,0.2682265560142696,75336,154,17,168
uniform,67,120,150,52,52,0,1,1,0.00975517398910597,7425,5,0,10
uniform,68,500,150,206,207,1,0,1,0.12511927098967135,104673,18,1,11
uniform,68,500,150,206,207,1,0,2,0.2106297109858133,165716,26,1,15
uniform,68,500,150,206,207,1,0,3,0.2756128360051662,210690,51,2,36
uniform,68,500,150,206,207,1,0,4,0.3547114499961026,256486,57,5,45
uniform,68,500,150,206,207,1,0,5,0.44231281298561953,317082,61,6,54
uniform,68,500,150,206,206,0,1,6,0.5555164009856526,382160,92,10,84
uniform,69,120,150,48,49,1,0,1,0.014889271988067776,7132,12,0,5
uniform,69,120,150,48,48,0,1,2,0.0287121860019397,10008,16,0,19
uniform,70,1000,150,400,404,4,0,1,0.48071365800569765,406000,33,1,9
uniform,70,1000,150,400,404,4,0,2,0.8491095030040015,641258,42,7,14
uniform,70,1000,150,400,404,4,0,3,1.1314817859965842,873715,45,8,46
uniform,71,120,150,46,47,1,0,1,0.00943450999329798,6313,10,1,12
uniform,71,120,150,46,46,0,1,2,0.02393208400462754,9342,20,2,20
uniform,72,120,150,49,49,0,1,1,0.011659937008516863,7340,14,1,6
uniform,73,120,150,50,50,0,1,1,0.017592251009773463,8575,22,3,6
uniform,74,500,150,202,204,2,0,1,0.14739588799420744,120284,56,2,13
uniform,74,500,150,202,204,2,0,2,0.22769632798735984,180643,73,3,23
uniform,74,500,150,202,203,1,0,3,0.3192403390130494,242841,100,4,34
uniform,74,500,150,202,203,1,0,4,0.38940779300173745,288697,118,5,35
uniform,74,500,150,202,203,1,0,5,0.48237461800454184,346929,119,6,37
uniform,74,500,150,202,203,1,0,6,0.5642247340001632,400922,127,7,44
uniform,74,500,150,202,203,1,0,7,0.64266670201323,455746,138,8,47
uniform,74,500,150,202,203,1,0,8,0.7156413379998412,508203,144,8,48
uniform,74,500,150,202,203,1,0,9,0.8190116529876832,567432,155,10,57
uniform,74,500,150,202,203,1,0,10,0.8973572409886401,620173,169,11,64
uniform,74,500,150,202,203,1,0,11,0.9919056989892852,679789,180,12,70
uniform,74,500,150,202,203,1,0,12,1.0595259800029453,732546,196,13,75
uniform,75,250,150,100,101,1,0,1,0.055600396008230746,32532,26,1,5
uniform,75,250,150,100,101,1,0,2,0.08831155800726265,50183,43,4,13
uniform,75,250,150,100,101,1,0,3,0.1131033489946276,63867,52,6,16
uniform,75,250,150,100,101,1,0,4,0.13800097498460673,76225,55,6,24
uniform,75,250,150,100,101,1,0,5,0.16203638198203407,89034,63,7,38
uniform,75,250,150,100,101,1,0,6,0.18605308898258954,102429,67,7,38
uniform,75,250,150,100,101,1,0,7,0.21219693098100834,115801,72,8,47
uniform,75,250,150,100,101,1,0,8,0.23586324200732633,128462,80,9,54
uniform,75,250,150,100,100,0,1,9,0.26594133500475436,141463,91,10,73
uniform,76,1000,150,397,403,6,0,1,0.5375264949980192,435349,82,1,40
uniform,76,1000,150,397,403,6,0,2,0.8362105230044108,638059,105,4,60
uniform,76,1000,150,397,403,6,0,3,1.084338643006049,839062,109,5,81
uniform,77,250,150,105,107,2,0,1,0.04095174599206075,27782,21,1,5
uniform,77,250,150,105,107,2,0,2,0.07357478598714806,43848,26,3,11
uniform,77,250,150,105,107,2,0,3,0.09824916100478731,56011,42,3,15
uniform,77,250,150,105,107,2,0,4,0.12409580999519676,71074,42,3,29
uniform,77,250,150,105,107,2,0,5,0.14903975700144656,84320,49,4,38
uniform,77,250,150,105,107,2,0,6,0.182776947011007,98367,67,5,46
uniform,77,250,150,105,107,2,0,7,0.21175514100468718,112767,78,6,56
uniform,77,250,150,105,107,2,0,8,0.24978708100388758,127555,96,7,74
uniform,77,250,150,105,107,2,0,9,0.27422767798998393,141341,98,9,78
uniform,77,250,150,105,106,1,0,10,0.30228557498776354,155409,107,10,90
uniform,77,250,150,105,106,1,0,11,0.33184163901023567,170762,124,11,101
uniform,77,250,150,105,106,1,0,12,0.35751366801559925,184538,128,11,103
uniform,77,250,150,105,106,1,0,13,0.3810238389996812,198039,131,12,105
uniform,77,250,150,105,106,1,0,14,0.42191909899702296,215530,142,13,120
uniform,77,250,150,105,106,1,0,15,0.45697296399157494,231087,159,14,133
uniform,77,250,150,105,106,1,0,16,0.4844201490050182,245204,165,15,135
uniform,77,250,150,105,106,1,0,17,0.5177235699957237,260464,171,16,143
uniform,77,250,150,105,106,1,0,18,0.5442326290067285,274717,178,16,145
uniform,77,250,150,105,106,1,0,19,0.5694229970104061,288911,189,16,146
uniform,77,250,150,105,106,1,0,20,0.5964308939874172,303163,195,17,154
uniform,77,250,150,105,106,1,0,21,0.6295125540054869,319229,201,18,159
uniform,77,250,150,105,106,1,0,22,0.6567716150020715,332159,210,18,163
uniform,77,250,150,105,106,1,0,23,0.6859900639974512,345865,220,20,171
uniform,77,250,150,105,106,1,0,24,0.718221540999366,360990,229,20,182
uniform,77,250,150,105,106,1,0,25,0.7474550009937957,375037,237,21,190
uniform,77,250,150,105,106,1,0,26,0.7766671589924954,389492,248,21,203
uniform,77,250,150,105,106,1,0,27,0.80773141499958,404092,256,21,210
uniform,77,250,150,105,106,1,0,28,0.8458835089986678,419689,270,23,218
uniform,77,250,150,105,106,1,0,29,0.872751516988501,433566,277,24,222
uniform,77,250,150,105,106,1,0,30,0.9053597449965309,448289,290,26,225
uniform,77,250,150,105,106,1,0,31,0.9306175220117439,462398,296,26,228
uniform,77,250,150,105,106,1,0,32,0.9565718770027161,476397,298,26,237
uniform,77,250,150,105,106,1,0,33,0.9848714919935446,490709,302,26,242
uniform,77,250,150,105,106,1,0,34,1.0176250920048915,505002,311,26,248
uniform,78,1000,150,404,408,4,0,1,0.5502856649982277,473767,32,2,2
uniform,78,1000,150,404,407,3,0,2,0.8281483599857893,662433,89,7,7
uniform,78,1000,150,404,407,3,0,3,1.0744649849948473,838140,94,9,11
uniform,79,1000,150,402,407,5,0,1,0.5492287809902336,471172,33,1,10
uniform,79,1000,150,402,406,4,0,2,0.7806641909992322,648099,63,2,32
uniform,79,1000,150,402,406,4,0,3,1.0844398849876598,882442,67,5,35
